Unnamed: 0,target,output,question
33,kitchen,"Answer: The bedroom is west of the kitchen.

Question: Who is the girl that Frank and Bar",What is the bedroom west of?
34,bedroom,"Answer: The kitchen is south of the hallway.

Question: What did the girl say about the boy'",What is the kitchen south of?
35,garden,Answer: The bathroom is east of the garden.,What is the bathroom east of?
36,office,"Answer: The office is south of the hallway.

Question: What did Fred and Calhoun do when",What is south of the hallway?
37,bedroom,"Answer: The hallway is north of the bathroom.

Question: What is the purpose of the models",What is north of the bathroom?
38,bedroom,Answer: The bathroom is east of the office.,What is the bathroom east of?
39,office,"The office.

     * The ""office"" is a metaphor for the Church. The ""bedroom""",What is north of the bedroom?
40,bathroom,"Answer: The bathroom.

Question: What is the first step in the Ministry of Holy Orders?",What is south of the kitchen?
41,bedroom,"Answer: The bathroom is west of the office.

Question: What is the name of the man who",What is west of the office?
42,kitchen,"Answer: The garden is south of the kitchen.

Question: What is the first thing the narrator does after",What is the garden south of?
43,garden,"A. A garden
B. A bathroom
C. A temple
D. A well

-",What is south of the bedroom?
44,garden,"Answer: The office south of is the hallway.

Question: What is the office north of?
Answer",What is the office south of?
45,hallway,Answer: The office east of the bedroom.,What is the office east of?
46,garden,Answer: The garden.,What is south of the office?
47,garden,"### response: The question seems to be a riddle or a play on words, but it is not directly",What is west of the bedroom?
48,garden,Answer: The rickety old houses on Bridge Street.,What is east of the hallway?
49,garden,"Answer: The office is south of the garden.

Question: What is the name of the lawyer who visits",What is the office south of?
50,bedroom,"Answer: The hallway north of the garden.

Question: What is the purpose of the small temple at R",What is the hallway north of?
51,garden,"Answer: A garden.

Question: What is the name of the woodcut illustrating the Regulini G",What is north of the bathroom?
52,hallway,"Answer: The bedroom is north of the hallway.

Question: What is the bedroom south of",What is the bedroom north of?
53,bathroom,"Answer: The bathroom is east of the garden.

Question: What did Eleanor do when she",What is east of the garden?
54,bathroom,"Answer: The bathroom is west of the bedroom.

In the context of the passage, this information",What is west of the bedroom?
55,garden,"Answer: The garden is east of the hallway.

Question: Who is the author of ""The Bra",What is east of the hallway?
56,hallway,"Answer: The bedroom is east of the kitchen.

Question: What is the armourer's gift",What is the bedroom east of?
57,kitchen,"Answer: The kitchen is west of the hallway.

Question: Who is the Devil's Dick",What is west of the hallway?
58,hallway,"Answer: The garden is south of the bedroom.

Question: Who was the first to arrive at the",What is south of the bedroom?
59,kitchen,"Answer: The garden is north of the kitchen.

Question: What is the color of the sky at the beginning",What is the garden north of?
60,hallway,The bedroom north of the hallway.,What is the bedroom north of?
61,bedroom,Answer: The bedroom.,What is south of the hallway?
62,kitchen,### Response: The hallway north of is the kitchen.,What is the hallway north of?
63,hallway,"Answer: The hallway is west of the bedroom.

Question: What did the old Chief say about",What is west of the bedroom?
64,bedroom,Answer: The bedroom.,What is east of the garden?
65,office,Answer: The bedroom is north of the garden.,What is the bedroom north of?
66,bathroom,"Answer: The bedroom north of is the hallway.

Question: What is the shape of the instrument that",What is the bedroom north of?
67,office,"Answer: The garden is south of the bedroom.

Question: What is the name of the little girl",What is the garden south of?
68,kitchen,"Answer: The bathroom is west of the kitchen.

Question: What is the color of the frock Ruby",What is the bathroom west of?
69,garden,"Answer: The hallway east of the kitchen.

Question: What is the hallway west of?
Answer",What is the hallway east of?
70,bathroom,Answer: The bathroom is south of the bedroom.,What is south of the bedroom?
71,kitchen,"Answer: The garden south of is the kitchen.

Question: What did Rudolph and Heywood do when they",What is the garden south of?
72,garden,"Answer: The bedroom is south of the hallway.

Question: What did Sidney overhear",What is the bedroom south of?
73,bathroom,"Answer: The bathroom is north of the office.

Question: What did K. do after the shooting",What is north of the office?
74,bathroom,"Answer: The hallway north of the office.

Question: What does the young girl want to show the young",What is the hallway north of?
75,bedroom,"Answer: The garden is south of the hallway.

Question: What did Cissy do when she",What is south of the hallway?
76,bedroom,Answer: The hallway is east of the bedroom.,What is the hallway east of?
77,bathroom,Context: But it cannot be allowed any longer that the onus of this matter should rest in any way on Gordon,What is north of the office?
78,kitchen,"Answer: The kitchen is east of the garden.

Question: What did Drumtochty's",What is east of the garden?
79,hallway,"Answer: The kitchen is south of the office.

Question: What is the first thing Reuben Tracy",What is the kitchen south of?
80,garden,Answer: The garden is west of the office.,What is west of the office?
81,office,"Answer: The bedroom is west of the office.

Question: What did Reuben Tracy do after his",What is the bedroom west of?
82,kitchen,"- The hallway south of the kitchen.

- The hallway south of the bathroom.",What is the hallway south of?
83,garden,"- The office west of the garden.

The phrase ""the office west of the garden"" is a met",What is the office west of?
84,bathroom,"- [Response]: The question is a riddle, and the answer is ""the bathroom."" This is indicated",What is north of the hallway?
85,office,Answer: The office is west of the garden.,What is west of the garden?
86,office,"Answer: The office is west of the garden.

Question: What is the name of the king who started",What is west of the garden?
87,garden,Answer: The garden.,What is east of the bathroom?
88,bathroom,Answer: The kitchen is north of the office.,What is north of the office?
89,kitchen,Answer: The bedroom west of is the hallway.,What is the bedroom west of?
90,office,Answer: The bathroom is south of the office.,What is the bathroom south of?
91,office,"Answer: A large store in the farming communities of Natal and Cape Colony selling American ploughshares,",What is east of the bedroom?
92,bedroom,"Answer: The bedroom is south of the office.

Question: What is the name of the ship that",What is south of the office?
93,bathroom,"Answer: The garden is west of the bathroom.

Question: What is the name of the book that",What is the garden west of?
94,garden,"Answer: The bedroom is west of the hallway.

Question: What is the name of the young",What is the bedroom west of?
95,hallway,"Answer: The hallway is north of the garden.

Question: What did the burgomaster's",What is north of the garden?
96,bedroom,"Answer: The kitchen is west of the hall.

Question: What is the name of the man who was",What is the kitchen west of?
97,kitchen,"Answer: The kitchen is west of the bedroom.

Question: What did Captain Flint propose to do",What is west of the bedroom?
98,bathroom,"Answer: The kitchen is north of the bathroom.

Question: What did Harry buy for Julia?",What is the kitchen north of?
99,garden,"Answer: The office is north of the turnpike road.

Question: What is the size of the books",What is the office north of?
100,bedroom,"Answer: A bedroom.

Question: What is the first bay of the nave from the front?
Answer",What is east of the hallway?
101,kitchen,"Answer: The kitchen.

Question: What is north of the hallway?

Answer: The garden",What is south of the hallway?
102,bedroom,"Answer: The office west of is the bathroom.

Question: What is the name of the small s",What is the office west of?
103,bathroom,"Answer: The kitchen is north of the garden.

Question: What is the purpose of the new road being",What is the kitchen north of?
104,hallway,"Answer: The hallway is west of the bedroom.

Question: What should be done with the night",What is west of the bedroom?
105,bedroom,"Answer: The garden.

Question: What is east of the kitchen?

Answer: The garden.",What is west of the kitchen?
106,office,"Answer: The kitchen is south of the hallway.

Question: What did Dan do to disguise",What is the kitchen south of?
107,bathroom,"Answer: The bathroom is west of the garden.

Question: What did Zoie do when she saw",What is west of the garden?
108,bedroom,"Answer: The bathroom is south of the bedroom.

Question: Who is the woman that Alfred Hardy",What is the bathroom south of?
109,bathroom,Answer: The kitchen is west of the garden.,What is the kitchen west of?
110,garden,"Answer: The hallway is west of the bathroom.

Question: What did Harry find in his pocket when",What is the hallway west of?
111,hallway,"Answer: The kitchen is south of the bathroom.

Question: What is the main characteristic of Johannesburg",What is the kitchen south of?
112,office,"Answer: The bedroom is south of the bathroom.

Question: What is the main drift of the",What is south of the bathroom?
113,hallway,### response: The office west of is the hallway.,What is the office west of?
114,bedroom,"Answer: The kitchen is north of the garden.

Question: What is the significance of the date 1",What is the kitchen north of?
115,office,- response: The garden is east of the house.,What is the garden east of?
116,bedroom,Answer: The hallway south of is the lawyer's office.,What is the hallway south of?
117,bedroom,"Answer: The garden is west of the hallway.

Question: What did Miss Flora want to do after her",What is the garden west of?
118,hallway,Answer: The hallway is north of the office.,What is north of the office?
119,office,"Answer: The office.

Question: What is east of the hallway?
Answer: The kitchen.",What is west of the hallway?
120,bedroom,"Answer: The bathroom is north of the bedroom.

Question: What is the color of the light from",What is the bathroom north of?
121,kitchen,Answer: The hallway north of the kitchen.,What is the hallway north of?
122,office,"Answer: A kitchen is east of the bathroom.

Question: What is west of the kitchen?",What is east of the bathroom?
123,bathroom,Answer: The bathroom is north of the hallway.,What is north of the hallway?
124,bathroom,### Solution: The bedroom north of is the hallway. This is indicated in the text where it states,What is the bedroom north of?
125,kitchen,Answer: The kitchen.,What is west of the garden?
126,bathroom,"Answer: The bathroom is north of the kitchen.

Question: What is the price of the EVER",What is north of the kitchen?
127,hallway,"Answer: The bedroom is east of the studio door.

Question: What did Nils do when he",What is the bedroom east of?
128,garden,Answer: The bedroom is south of the kitchen.,What is the bedroom south of?
129,hallway,Answer: The hallway is east of the bathroom.,What is east of the bathroom?
130,garden,### response: The bedroom east of the hallway is the front room upstairs.,What is the bedroom east of?
131,kitchen,Answer: The kitchen is south of the bathroom.,What is south of the bathroom?
132,kitchen,Answer: The kitchen.,What is east of the garden?
133,bathroom,"Answer: The hallway is east of the bathroom.

Question: What did Dr. Inglis do when",What is the hallway east of?
134,office,"Answer: The hallway is east of the bedroom.

Question: What did the Russian soldiers do when they",What is the hallway east of?
135,kitchen,### Response: The garden is east of the kitchen.,What is the garden east of?
136,bathroom,Answer: The bedroom is south of the kitchen.,What is the bedroom south of?
137,hallway,Answer: The garden is east of the hallway.,What is the garden east of?
138,kitchen,Answer: The kitchen is south of the hallway.,What is south of the hallway?
139,hallway,"Answer: The hallway is west of the kitchen.

Question: What did Miss Flora do when she received",What is west of the kitchen?
140,kitchen,"Answer: The kitchen is north of the garden.

Question: What is the name of the poem written by",What is north of the garden?
141,office,- [Response]: The kitchen is west of the bathroom. This information is provided in the context of describing the,What is the kitchen west of?
142,bathroom,"""The kitchen is north of the garden.""

     ""The kitchen is north of the bedroom.""",What is the kitchen north of?
143,bathroom,Answer: The bathroom is east of the kitchen.,What is east of the kitchen?
144,bathroom,Answer: The bathroom.,What is east of the garden?
145,kitchen,Answer: The office south of the garden.,What is the office south of?
146,hallway,"Answer: The kitchen is north of the hallway.

Question: What is the name of the convent where the",What is the kitchen north of?
147,hallway,Answer: The bedroom is west of the kitchen.,What is the bedroom west of?
148,bathroom,Answer: The office is west of the kitchen.,What is the office west of?
149,hallway,Answer: The office south of is the hallway.,What is the office south of?
150,bathroom,Answer: The bathroom.,What is north of the hallway?
151,garden,"A) The garden
B) The kitchen
C) The library
D) The study

Answer:",What is the bathroom east of?
152,kitchen,Answer: The bathroom is east of the kitchen.,What is the bathroom east of?
153,hallway,"Answer: A grand, majestic mountain.

Question: What is the name of the place where the H",What is south of the kitchen?
154,hallway,"Answer: The hallway is south of the office.

Question: What is the main subject of the poem """,What is south of the office?
155,garden,Answer: The bedroom is west of the hallway.,What is the bedroom west of?
156,office,"Answer: The office.

Question: What was the title of the book that caught Owen's attention?",What is south of the bedroom?
157,bathroom,"Answer: The bathroom.

Question: What is the resolution proposed by Councillor Didlum",What is north of the garden?
158,garden,"Answer: The bedroom is east of the office.

Question: What is the bedroom west of?",What is the bedroom east of?
159,bedroom,"Answer: The bedroom is south of the kitchen.

Question: What did Virginia do when she saw the",What is south of the kitchen?
160,hallway,- response: The office is south of the hallway. This information is derived from the context where it is mentioned,What is the office south of?
161,bathroom,"Answer: The bathroom is north of the garden.

Question: What is the Superintendent's",What is north of the garden?
162,hallway,"Answer: East of the bathroom is the hallway.

Question: What did the doctor do to help the",What is east of the bathroom?
163,hallway,Answer: The office is east of the hallway.,What is the office east of?
164,bathroom,"Answer: The office is west of the bathroom.

Question: What did Lester do when he saw the",What is the office west of?
165,kitchen,Answer: The kitchen is west of the bedroom.,What is west of the bedroom?
166,office,Answer: The office is north of the hallway.,What is north of the hallway?
167,garden,"Answer: The office north of is the bathroom.

Question: What did Fred do when he found his",What is the office north of?
168,kitchen,"Answer: The kitchen is west of the hallway.

Question: What is the price of each book in",What is west of the hallway?
169,bedroom,"Answer: The garden is south of the hallway.

Question: What is the name of the French v",What is the garden south of?
170,hallway,"Answer: The bedroom is north of the library.

Question: What did the butler, Thomas,",What is the bedroom north of?
171,bathroom,Answer: The hallway is west of the bedroom.,What is the hallway west of?
172,kitchen,"Answer: The kitchen is north of the garden.

Question: What is the purpose of the nunnery'",What is north of the garden?
173,hallway,Answer: The bathroom is north of the garden.,What is the bathroom north of?
174,bathroom,Answer: The bathroom is south of the office.,What is south of the office?
175,office,Answer: The kitchen is east of the bathroom.,What is east of the bathroom?
176,hallway,"### Response

The bedroom is west of the hallway.",What is the bedroom west of?
177,hallway,"Answer: The office south of is the kitchen.

Question: What is the occupation of the person in the",What is the office south of?
178,kitchen,Answer: The kitchen.,What is south of the office?
179,bathroom,"Answer: The garden is south of the office.

Question: What is the name of the girl who has",What is the garden south of?
180,hallway,"Answer: The bedroom is north of the bathroom.

Question: What is the Parson's",What is the bedroom north of?
181,bathroom,Answer: A garden.,What is east of the hallway?
182,bedroom,"Answer: The hallway is west of the bedroom.

Question: What was the state of affairs in",What is the hallway west of?
183,bathroom,Answer: The bathroom.,What is south of the garden?
184,bedroom,"Answer: The office west of is the garden.

Question: Who was the man that Grandfather and Grand",What is the office west of?
185,bathroom,"Answer: The kitchen is west of the bedroom.

Question: What did Anna do when she realized she",What is west of the bedroom?
186,garden,"Answer: The office west of the bathroom.

Question: Who was the first to read the essays at",What is the office west of?
187,garden,"Answer: A garden.

Question: Who is the author of the story?

Answer: The author",What is south of the bedroom?
188,kitchen,"Answer: The garden is south of the office.

Question: What did Fred do when he found out the train",What is south of the office?
189,hallway,"Answer: A black-haired, dark-skinned boy.",What is east of the bathroom?
190,bathroom,"Answer: The kitchen is east of the bathroom.

Question: What was the reaction of the men in",What is the kitchen east of?
191,bathroom,A: The office is east of the bedroom.,What is the office east of?
192,bedroom,"Answer: The office south of is the hallway.

Question: What is the hallway south of?",What is the office south of?
193,office,"Answer: The kitchen is south of the hallway.

Question: What is the title of the book that",What is the kitchen south of?
194,bedroom,"Answer: The garden is east of the hallway.

Question: What is the direction of the moonlight",What is east of the garden?
195,office,"Answer: A menagerie.

Question: What is the name of the room where the boys found the",What is east of the bathroom?
196,kitchen,"Answer: A garden.

Question: What is the name of the place where the President lives?
Answer:",What is north of the hallway?
197,office,Answer: The kitchen is south of the office.,What is the kitchen south of?
198,garden,"Answer: The garden is south of the hallway.

Question: What is the main purpose of the garden",What is south of the hallway?
199,kitchen,"Answer: The bathroom is south of the kitchen.

Question: What is the main food of the G",What is the bathroom south of?
200,bedroom,Answer: The hallway is south of the bedroom.,What is the hallway south of?
201,hallway,"Answer: A hallway

Question: What is the primary purpose of a canopy in the context of tab",What is east of the garden?
202,office,"Answer: The bathroom is north of the office.

Question: What is the office north of?",What is the bathroom north of?
203,kitchen,Answer: The kitchen.,What is west of the hallway?
204,office,### response: The bathroom is east of the garden.,What is the bathroom east of?
205,garden,Answer: The bedroom is east of the garden.,What is the bedroom east of?
206,garden,Answer: The office north of is the hallway.,What is the office north of?
207,garden,Answer: The office north of Millbank.,What is the office north of?
208,garden,"Answer: South of the office is a garden.

Question: What is the name of the street where Dan",What is south of the office?
209,bathroom,"Answer: The bathroom.

Question: What is the name of the Greek goddess of love?
Answer",What is south of the kitchen?
210,office,Answer: A garden.,What is south of the bedroom?
211,kitchen,"Answer: The office is east of the hallway.

Question: What is the significance of the 'varieg",What is the office east of?
212,office,"Answer: The kitchen is west of the bedroom.

Question: What is the name of the tree under which",What is west of the bedroom?
213,hallway,"Answer: The bedroom south of the bathroom.

Question: What happened to Captain Cornwall after the",What is the bedroom south of?
214,hallway,Answer: The kitchen is south of the bathroom.,What is the kitchen south of?
215,bedroom,"Answer: The bedroom is west of the hallway.

Question: What is the first thing Codd",What is west of the hallway?
216,bedroom,"Answer: The bedroom.

Question: What is the name of the woman who claims to be younger than",What is west of the office?
217,hallway,"Answer: The hallway is east of the bathroom.

Question: What did the Archbishop of Canter",What is east of the bathroom?
218,office,"Answer: The garden south of is the bathroom.

Question: What is the main topic of the discourse",What is the garden south of?
219,hallway,Answer: The hallway is east of the office.,What is east of the office?
220,office,Answer: The kitchen.,What is south of the bedroom?
221,kitchen,"Answer: The kitchen is west of the bedroom.

Question: What did Lucile Marmont's",What is west of the bedroom?
222,kitchen,"Answer: The bathroom is west of the garden.

Question: What is the name of the book given",What is west of the garden?
223,bedroom,"Answer: The bathroom is west of the hallway.

Question: What is the name of the city",What is the bathroom west of?
224,kitchen,"Answer: The office west of the kitchen.

Question: What is the name of the street where the Governor lived",What is the office west of?
225,hallway,"Answer: The garden east of the hallway is the kitchen.

Question: What is the garden west of",What is the garden east of?
226,hallway,"Answer: The hallway is north of the kitchen.

Question: What was the purpose of the flying sap",What is north of the kitchen?
227,kitchen,"Answer: The garden is north of the bedroom.

Question: What is the bedroom south of?",What is the garden north of?
228,hallway,"Answer: The garden is north of the kitchen.

Question: What is the name of the little house that",What is the garden north of?
229,kitchen,- response: West of the bedroom is the kitchen.,What is west of the bedroom?
230,garden,"Answer: The garden is north of the hallway.

Question: What is the significance of the garden being north",What is north of the hallway?
231,garden,"Answer: The hallway west of the garden.

Question: What is the height of the hall of Xer",What is the hallway west of?
232,hallway,Answer: The bathroom is east of the hallway.,What is the bathroom east of?
233,bedroom,"Answer: The kitchen is south of the bathroom.

Question: What is the name of the horse that",What is the kitchen south of?
234,bathroom,"Answer: The office west of is the bathroom.

Question: What is the name of the journal that",What is the office west of?
235,kitchen,"[Footnote 64: The _Berlinische Monatsschrift_ (1795, p",What is east of the bedroom?
236,office,Answer: A garden.,What is east of the bedroom?
237,bathroom,"Answer: The bathroom is east of the kitchen.

Question: What is the significance of the bathroom",What is east of the kitchen?
238,bedroom,"Answer: The bedroom is west of the kitchen.

The illustration shows a typical bedroom layout with the",What is west of the kitchen?
239,office,Answer: The kitchen is north of the office.,What is the kitchen north of?
240,garden,"Answer: The garden is north of the bedroom.

Question: What was the Duke of Albemarle",What is north of the bedroom?
241,bathroom,Answer: The staircase is east of the kitchen.,What is east of the kitchen?
242,office,Answer: The bathroom is north of the garden.,What is north of the garden?
243,bedroom,"Answer: The hallway south of the bedroom.

Question: Who was Fred's cousin?
Answer",What is the hallway south of?
244,office,"Answer: The kitchen is west of the bathroom.

Question: What did the sprite do when he found",What is the kitchen west of?
245,garden,"Answer: The garden is south of the bedroom.

Question: What did Cousin Cæsar",What is south of the bedroom?
246,garden,Answer: The garden is west of the office.,What is west of the office?
247,kitchen,"Answer: The garden is north of the kitchen.

Note: The question seems to be asking for a directional",What is the garden north of?
248,office,"Answer: The office is west of the kitchen.

Question: What is the first cost of the 6",What is west of the kitchen?
249,bedroom,Answer: The hallway is west of the bedroom.,What is the hallway west of?
250,office,Answer: The office is south of the bathroom.,What is south of the bathroom?
251,kitchen,Answer: The kitchen.,What is west of the bedroom?
252,office,"Answer: The hallway north of the office.

Question: What is the name of the book that contains",What is the hallway north of?
253,bedroom,Answer: The bedroom is east of the hallway.,What is east of the hallway?
254,office,Answer: The kitchen.,What is south of the bathroom?
255,hallway,"Answer: The bedroom is north of the hallway.


The next earliest account I have of an",What is the bedroom north of?
256,bathroom,Answer: The garden is east of the hallway.,What is the garden east of?
257,kitchen,"Answer: The bathroom is north of the kitchen.

Question: What is the main cause of rach",What is the bathroom north of?
258,kitchen,Answer: The kitchen.,What is west of the bedroom?
259,garden,Answer: The hallway east of the office.,What is the hallway east of?
260,kitchen,"Answer: The kitchen is south of the garden.

Question: What should you do if you feel cold?",What is south of the garden?
261,hallway,Answer: The bedroom is east of the bathroom.,What is the bedroom east of?
262,garden,Answer: The garden is west of the office.,What is west of the office?
263,office,"Answer: The office.

The text provided does not explicitly state what is north of the kitchen, but it does",What is north of the kitchen?
264,garden,"Answer: The office north of is the bathroom.

Question: Who was the first to use the bayon",What is the office north of?
265,kitchen,Answer: The kitchen is north of the office.,What is north of the office?
266,garden,"Answer: The garden is south of the bedroom.

Question: What did Thomas Paine do after his arrival",What is south of the bedroom?
267,hallway,- response: The garden is north of the hallway.,What is the garden north of?
268,garden,"Answer: The bedroom is east of the kitchen.

Question: What did Cissy do when she",What is the bedroom east of?
269,bedroom,"Answer: A bedroom.

Question: What is the relationship between the colonel and the Ramiere",What is west of the hallway?
270,bathroom,Answer: The east of the hallway is the bedroom.,What is east of the hallway?
271,kitchen,"Answer: The bedroom is south of the garden.

Question: What is the capital of the South and",What is the bedroom south of?
272,hallway,"Answer: The hallway is east of the garden.

Question: What is the main use of the date",What is east of the garden?
273,kitchen,"- The hallway south of the kitchen.

Question: What is the kitchen north of?

-",What is the hallway south of?
274,office,"Answer: The bathroom is east of the kitchen.

Question: What is the direction of the ark",What is the bathroom east of?
275,bedroom,"Answer: The garden is south of the bedroom.

Question: What is the name of the place where",What is the garden south of?
276,bathroom,Answer: The kitchen is west of the garden.,What is the kitchen west of?
277,bathroom,"Answer: The bathroom.

Note: The question ""What is east of the garden?"" is a r",What is east of the garden?
278,bedroom,Answer: The bedroom is south of the bathroom.,What is south of the bathroom?
279,office,Answer: The bedroom is west of the kitchen.,What is the bedroom west of?
280,hallway,Answer: The kitchen is north of the garden.,What is north of the garden?
281,hallway,Answer: The hallway.,What is west of the office?
282,hallway,"Answer: The hallway is east of the bathroom.

Question: What is the purpose of the water",What is east of the bathroom?
283,kitchen,"A. The kitchen
B. The hallway
C. The river
D. The church

Answer",What is west of the bedroom?
284,garden,"Answer: The North of the office is the Rif, or mountainous region, which borders the Mediterranean",What is north of the office?
285,garden,"Answer: The hallway south of the garden.

Question: What is the name of the river that flows",What is the hallway south of?
286,hallway,"Answer: The garden east of the hallway.

Question: What is the name of the river that lies",What is the garden east of?
287,bathroom,"Context: However, perhaps, there is no such extraordinary difficulty in the apprehension of this phenomenon, for",What is east of the bedroom?
288,garden,Answer: A garden.,What is east of the office?
289,office,"Answer: The garden is west of the hallway.

Question: What did Fred do when he saw the sh",What is the garden west of?
290,garden,Answer: The garden.,What is east of the bathroom?
291,garden,"Answer: The bedroom is west of the kitchen.

Question: What is the main source of the inhabitants'",What is the bedroom west of?
292,garden,"Answer: The garden.

Question: What is the name of the American store owner?

Answer:",What is west of the kitchen?
293,office,Answer: The office.,What is west of the bathroom?
294,bathroom,"Answer: The bathroom is south of the bedroom.

Question: What is the difference between a winter",What is south of the bedroom?
295,bathroom,"Answer: The bathroom is south of the bedroom.

The information provided in the text is a mix",What is south of the bedroom?
296,bathroom,"Answer: The kitchen is south of the hall.

Question: What did Croyden instruct Moses to do",What is the kitchen south of?
297,office,Answer: The office is east of the kitchen.,What is east of the kitchen?
298,hallway,Answer: The garden.,What is north of the kitchen?
299,kitchen,"Answer: The bathroom is east of the kitchen.

Question: What is the office of Ganymede",What is the bathroom east of?
300,hallway,Answer: The hallway is west of the bathroom.,What is west of the bathroom?
301,office,Answer: The south of the hallway is where the office is located.,What is south of the hallway?
302,bathroom,"Answer: The hallway is west of the kitchen.

Question: What is the name of the town near",What is the hallway west of?
303,bedroom,Answer: The bedroom is east of the bathroom.,What is east of the bathroom?
304,garden,"Answer: The office is south of the bathroom.

Question: What does the visitor imply about the magistr",What is the office south of?
305,bedroom,Answer: The bedroom is east of the office.,What is east of the office?
306,bedroom,"Answer: The bedroom.

Question: What is the purpose of the illustrations in the text?",What is north of the hallway?
307,garden,"Answer: The office is east of the garden.

Question: What is the office west of?",What is the office east of?
308,kitchen,"Answer: The hallway west of the kitchen.

Question: What is the capital from the same source as",What is the hallway west of?
309,garden,"Answer: The garden is west of the bathroom.

Question: What are the three most important elements of",What is west of the bathroom?
310,garden,Answer: The kitchen is west of the garden.,What is the kitchen west of?
311,bedroom,Answer: The office west of is the bedroom.,What is the office west of?
312,bathroom,Answer: The bedroom.,What is east of the garden?
313,bathroom,"Answer: The bathroom.

Question: What is west of the kitchen?

Answer: The garden",What is east of the kitchen?
314,kitchen,"Answer: The garden is north of the kitchen.

Question: What is the kitchen south of?",What is the garden north of?
315,kitchen,"Answer: The kitchen is west of the hallway.

Question: What is the first thing that disappears",What is west of the hallway?
316,office,"Answer: The office is east of the garden.

Question: What is the best light for drawing from nature",What is east of the garden?
317,office,"Answer: The hallway west of the garden.

Question: What is the recommended method for preventing the mon",What is the hallway west of?
318,bedroom,"Answer: The bedroom is east of the garden.

Question: What is the purpose of the bedroom",What is east of the garden?
319,hallway,Answer: The garden is east of the bathroom.,What is the garden east of?
320,bedroom,"Answer: The office west of is the bedroom.

The following is a list of the contents of the",What is the office west of?
321,hallway,Answer: The bathroom west of is the office.,What is the bathroom west of?
322,bathroom,"Answer: The bedroom is north of the office.

Question: What did Gordon write to his sister from",What is the bedroom north of?
323,garden,### response: The bedroom east of is the garden.,What is the bedroom east of?
324,bathroom,Answer: The garden is west of the bedroom.,What is the garden west of?
325,hallway,Answer: The bedroom.,What is south of the garden?
326,hallway,Answer: The hallway is south of the office.,What is south of the office?
327,kitchen,Answer: The garden is east of the bedroom.,What is the garden east of?
328,bathroom,Answer: The garden is west of the hallway.,What is the garden west of?
329,office,"Answer: The bathroom is west of the hallway.

Question: What is the purpose of the improved gra",What is the bathroom west of?
330,hallway,Answer: The hallway.,What is west of the garden?
