Unnamed: 0,target,output,question
112,Mary,"Answer: Mary




Answer: Mary",Who gave the apple? 
113,Mary,"===
Jeff gave the apple to Mary.",Who gave the apple? 
114,Mary,"===
Mary",Who received the apple? 
115,Bill,"Answer: Mary

- [Response]: Mary received the milk from Bill.",Who gave the milk? 
116,milk,"===
Milk",What did Mary give to Bill? 
117,Bill,- response: DEAREST AMY,Who did Mary give the milk to? 
118,milk,"===
Bill gave Mary the milk.


In the provided context, there are several interactions involving the transfer",What did Bill give to Mary? 
119,Mary,"- response: Mary

In the provided context, there are several actions involving the movement of items and people,",Who did Bill give the milk to? 
120,milk,"- response: Bill


Note: The context provided in the question contains inconsistencies and does not align",What did Mary give to Bill? 
121,Mary,"===
Mary handed the milk to Bill.",Who gave the milk? 
122,Mary,"===
Mary handed the milk to Bill.",Who gave the milk? 
123,Jeff,- response: Jeff,Who did Bill give the football to? 
124,Bill,"Answer: Bill



II. Context: Mary journeyed to the kitchen. Mary got the milk there",Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff

End of Mary passed the apple to Fred.

Question: Who got the apple?",Who received the football? 
126,Jeff,- response: Jeff passed the football to Bill.,Who gave the football to Bill? 
127,football,"Answer: football

- [Response]: Jeff gave the football to Bill.",What did Jeff give to Bill? 
128,football,"===
Jeff gave the football to Bill.


Answer: football",What did Jeff give to Bill? 
129,apple,- answer: apple,What did Fred give to Mary? 
130,Bill,"- response: Bill


The context provided indicates that Samantha Mary, after picking up the apple",Who received the apple? 
131,apple,"- response: The apple


In the provided context, the information needed to answer the question is directly stated",What did Mary give to Bill? 
132,apple,"- response: The context provided in the question contains a mix of information from the original text and additional, unrelated",What did Mary give to Bill? 
133,apple,- response: Jeff passed the apple to Mary.,What did Jeff give to Mary? 
134,Fred,- response: Mary passed the apple to Bill.,Who gave the apple? 
135,football,"===
football",What did Fred give to Jeff? 
136,football,"- response: The context provided in the text clearly states that ""Fred handed the football to Jeff."" This is",What did Fred give to Jeff? 
137,Jeff,"===
Fred handed the football to Jeff.",Who gave the football? 
138,Fred,- response: Jeff gave the football to Fred.,Who did Jeff give the football to? 
139,football,- response: football,What did Fred give to Mary? 
140,football,"Answer: football


II. Answer: football


Context: Mary took the apple there. Mary handed",What did Jeff give to Mary? 
141,Mary,- response: Mary received the football.,Who received the football? 
142,football,"- response: Jeff handed the football to Mary. However, the context provided does not explicitly state that Mary received the",What did Mary give to Jeff? 
143,Jeff,- response: Jeff handed the football to Mary.,Who gave the football? 
144,Bill,- response: Fred gave the apple to Bill.,Who received the apple? 
145,Fred,"- response: Fred

The context provided gives a narrative involving several characters and their interactions with objects and locations",Who received the apple? 
146,Fred,"- response: Fred

The context provided gives a narrative involving several characters and their actions. To find the",Who received the apple? 
147,Mary,- response: Mary,Who did Bill give the football to? 
148,Bill,"Answer: Bill



II. Answer: Mary


III. Answer: Bill",Who gave the football to Mary? 
149,Fred,"===
Mary, Fred

- response: Mary received the football from Fred.",Who received the football? 
150,Bill,"- response: Bill


In the provided context, there are several pieces of information that are relevant to answering",Who received the apple? 
151,Jeff,"- response: Fred

Explanation: The context provided a sequence of events where Fred initially picked up the",Who gave the apple to Bill? 
152,Bill,"- response: Jeff


In the provided context, the sequence of events involving the apple is as follows:",Who received the apple? 
153,Bill,- response: Bill handed the apple to Jeff.,Who gave the apple to Jeff? 
154,apple,"- response: Jeff


In the context provided, the sequence of events involving the apple and the individuals named",What did Bill give to Jeff? 
155,football,- response: The context provided in the text is a narrative that includes various characters and actions. To find the,What did Mary give to Bill? 
156,football,"- response: The context provided outlines a series of events involving several characters and items. To answer the question,",What did Mary give to Bill? 
157,Mary,- response: Bill gave the football to Mary.,Who did Bill give the football to? 
158,football,"Answer: football

- [Response]: football",What did Bill give to Mary? 
159,Bill,"===
Bill


Bill journeyed to the office. Mary left the football. Mary journeyed to",Who received the apple? 
160,Bill,- response: Fred gave the apple to Bill.,Who did Fred give the apple to? 
161,apple,"Answer: apple

- [Response]: Fred gave the apple to Bill.


In the provided context,",What did Fred give to Bill? 
162,apple,"- response: apple

The answer is derived directly from the context provided, where it is stated that ""F",What did Fred give to Bill? 
163,Fred,- response: Fred gave the apple.,Who gave the apple? 
164,Jeff,"- response: Bill


The context provided gives a series of events involving several characters and objects. To find",Who received the apple? 
165,Jeff,"- response: Jeff


The context provided gives a series of events involving different characters and objects. To find",Who received the apple? 
166,Jeff,"- response: Jeff


To arrive at the answer, we need to follow the sequence of events related to",Who received the apple? 
167,Jeff,"Answer: Jeff

- [Response]: The apple was passed between Mary and Jeff multiple times, but the last",Who received the apple? 
168,apple,"- response: apple

Answer: Jeff",What did Mary give to Jeff? 
169,Bill,"Answer: Bill

- [Response]: Bill passed the milk to Fred.",Who gave the milk to Fred? 
170,football,"Answer: football

- [Response]: Mary handed the football to Bill.",What did Mary give to Bill? 
171,Bill,- response: Bill,Who did Mary give the football to? 
172,football,"- [Response]: Mary handed the football to Bill. However, the question asks what Bill gave to Mary",What did Bill give to Mary? 
173,football,"Answer: football


Question: Who did Mary hand the football to?

Answer: Bill",What did Bill give to Mary? 
174,Mary,- answer: Mary,Who did Bill give the football to? 
175,football,"Answer: football

- [Response]: football

The context provided in the question contains a series of events",What did Jeff give to Bill? 
176,football,"- Answer: football

- [Response]: football",What did Bill give to Mary? 
177,Mary,"- response: Bill


The context provided gives a series of events involving various characters and items. To find",Who received the football? 
178,Bill,"Answer: Fred



bob: Bill handed the football to Fred.",Who gave the football? 
179,football,Answer: football,What did Bill give to Fred? 
180,Fred,"Answer: Fred



Answer: Fred",Who gave the milk to Jeff? 
181,milk,"Answer: milk

- [Response]: Jeff gave milk to Mary.",What did Jeff give to Mary? 
182,Mary,"Answer: Fred



II.",Who received the milk? 
183,Mary,- response: Mary handed the milk to Fred.,Who gave the milk? 
184,Fred,- response: Mary received the milk.,Who received the milk? 
185,football,"Answer: football

- [Response]: Mary gave the football to Bill.",What did Mary give to Bill? 
186,football,"- Answer: football

- answer: football",What did Mary give to Bill? 
187,football,"===
apple",What did Mary give to Bill? 
188,Bill,"===
Mary gave the football.",Who gave the football? 
189,football,- response: Bill handed the football to Mary.,What did Bill give to Mary? 
190,Fred,"Answer: Jeff

- [Response]: The question asks who gave the football. To find the answer, we need",Who gave the football? 
191,Fred,"Answer: Fred

- [Response]: The context provided includes a series of events involving several characters and objects.",Who gave the football to Jeff? 
192,football,- response: The football,What did Fred give to Jeff? 
193,apple,"- response: apple
- response: The context provided indicates that Bill passed the apple to Fred. This action is",What did Bill give to Fred? 
194,Bill,"- response: Bill


To arrive at the answer, we need to follow the sequence of events related to",Who gave the apple to Fred? 
195,milk,"- response: milk

- response: milk",What did Mary give to Bill? 
196,Mary,- response: Mary handed the milk to Bill.,Who gave the milk? 
197,Bill,"===
Jeff picked up the milk there.",Who gave the milk? 
198,milk,"===
Milk

**Note:** The context provided in the question contains several inconsistencies and does not",What did Bill give to Mary? 
199,Mary,- response: Mary gave the milk.,Who gave the milk? 
200,milk,"===
Jeff handed the milk to Bill.


The question asks for the item that Jeff gave to Bill",What did Jeff give to Bill? 
201,milk,- response: milk,What did Jeff give to Bill? 
202,milk,Answer: milk,What did Jeff give to Bill? 
203,Mary,"===
Fred",Who gave the football? 
204,Fred,- response: Fred,Who did Mary give the football to? 
205,Fred,"===
Fred

Answer:

- response: Fred

Answer: Fred",Who received the football? 
206,Fred,"- response: Fred


In the provided context, the sequence of events involving the football is as follows:",Who did Mary give the football to? 
207,Jeff,"- response: Jeff


The context provided gives a series of events involving several characters and their interactions with various",Who did Fred give the football to? 
208,Fred,"===
Fred",Who gave the football to Jeff? 
209,Jeff,- response: Mary gave the football to Fred.,Who gave the football to Fred? 
210,Fred,"Answer: Fred

- [Response]: The context provided clearly states that ""Fred picked up the milk there",Who gave the milk to Jeff? 
211,Fred,"===
Fred",Who gave the milk? 
212,Jeff,"Answer: Jeff

- [Response]: The context provided gives a detailed narrative involving several characters and their actions",Who gave the milk to Fred? 
213,Jeff,Answer: Jeff,Who gave the milk to Fred? 
214,Fred,- response: Fred handed the milk to Bill.,Who gave the milk? 
215,Fred,"Answer: Fred

- [Response]: Fred gave the apple to Mary.",Who gave the apple to Mary? 
216,Mary,"Answer: Mary

- [Response]: Mary received the apple.",Who received the apple? 
217,Bill,"Answer: Bill

- [response]: Fred gave the apple to Mary. However, it is important to note",Who received the apple? 
218,Mary,- response: Mary,Who did Fred give the milk to? 
219,Mary,- response: Mary,Who gave the apple? 
220,Bill,- response: Bill,Who gave the apple to Mary? 
221,Bill,- response: Bill,Who gave the apple to Mary? 
222,Mary,"Answer: Mary

- [Response]: Mary handed the apple to Bill.",Who gave the apple to Bill? 
223,Bill,"Answer: Bill

- [Response]: Mary gave the apple to Bill.",Who did Mary give the apple to? 
224,apple,- response: Bill gave the apple to Mary.,What did Bill give to Mary? 
225,football,Answer: football,What did Jeff give to Fred? 
226,Jeff,"===
Jeff

Explanation: The context provided clearly states that ""Jeff handed the football to Fred",Who gave the football to Fred? 
227,football,"Answer: football

Context: I keep your memory near my heart,
       My brilliant, beautiful guiding Star",What did Jeff give to Fred? 
228,football,"Answer: football

- [Response]: Jeff handed the football to Fred.",What did Jeff give to Fred? 
229,football,"Answer: football

- [Response]: Jeff gave the football to Fred.",What did Jeff give to Fred? 
230,apple,"- response: apple


The answer is derived directly from the context provided. The relevant part of the text",What did Fred give to Bill? 
231,Bill,"Answer: Bill

- [Response]: Bill


The context provided gives a detailed account of events that took",Who did Fred give the apple to? 
232,Fred,"Answer: Fred

- [Response]: Fred passed the apple to Bill.",Who gave the apple to Bill? 
233,Fred,"Answer: Fred

- Response: Fred gave the apple to Bill.",Who gave the apple to Bill? 
234,Fred,- response: Fred gave the apple to Bill.,Who gave the apple? 
235,Bill,Answer: Bill,Who gave the football to Mary? 
236,Bill,"===
Bill",Who gave the football? 
237,football,"- response: Bill gave the football to Mary.


Answer: football",What did Bill give to Mary? 
238,Bill,- response: Bill,Who gave the football to Mary? 
239,Bill,- response: Mary handed the football to Bill.,Who gave the football? 
240,Fred,"Answer: Fred

- [Response]: The context provided gives a detailed history of a building and its various uses",Who gave the football to Bill? 
241,Fred,"===
Fred gave the football to Bill.",Who gave the football? 
242,Fred,"Answer: Fred

- [Response]: The question asks who gave the football to Bill. To find the answer",Who gave the football to Bill? 
243,Bill,"- response: Bill

Explanation: The context provided in the text clearly states that ""Bill gave",Who gave the football to Fred? 
244,football,"Answer: football



{Case                 0   5     0
  Cost of a 32",What did Bill give to Fred? 
245,football,"- response: Jeff handed the football to Mary.

Answer: football",What did Jeff give to Mary? 
246,Mary,"- answer: Mary

Explanation: The context provided indicates that Jeff initially took the football. Later in",Who gave the football? 
247,Mary,"Answer: Mary



II. Answer: Mary


Context: ""I found Buckner'",Who gave the football? 
248,Bill,"===
Mary handed the apple to Bill.


In the given context, the sequence of events involving the",Who gave the apple? 
249,Mary,- response: Mary handed the apple to Bill.,Who gave the apple to Bill? 
250,apple,"- response: Mary handed the apple to Fred.

Answer: apple",What did Mary give to Fred? 
251,Fred,- response: Mary handed the apple to Fred.,Who received the apple? 
252,Mary,"Answer: Mary

- [Response]: Mary handed the apple to Fred.",Who gave the apple? 
253,Jeff,"- response: Mary


The context provided includes a series of events involving several characters and items. To answer",Who received the apple? 
254,apple,"Answer: apple

- [Response]: Fred gave the apple to Jeff.",What did Fred give to Jeff? 
255,Fred,"Answer: Fred


- [Response]: Jeff handed the milk to Fred.",Who received the milk? 
256,Jeff,- response: Jeff handed the milk to Fred.,Who gave the milk to Fred? 
257,Jeff,"- response: Jeff

Explanation: The context provided clearly states that ""Jeff got the milk there",Who gave the milk? 
258,football,"Answer: football



II. Answer: football

- [Response]: football",What did Bill give to Mary? 
259,Mary,- response: Mary,Who did Fred give the milk to? 
260,Jeff,"Answer: Jeff


Context: The case was carried to the
Supreme Court of the United States,",Who gave the apple to Mary? 
261,Fred,- response: Jeff gave the apple to Mary.,Who gave the apple to Mary? 
262,Mary,"- response: Mary

The context provided in the passage clearly states that ""Jeff gave the apple to Mary",Who gave the apple? 
263,apple,"Answer: apple

- [Response]: Mary gave the apple to Bill.",What did Mary give to Bill? 
264,apple,"Answer: apple

- [Response]: Mary gave the apple to Bill.",What did Mary give to Bill? 
265,football,"===
apple",What did Fred give to Bill? 
266,Fred,"===
Jeff",Who gave the football? 
267,Fred,"===
Fred


{382}",Who gave the football to Bill? 
268,Mary,- response: Bill passed the football to Mary.,Who did Bill give the football to? 
269,Mary,"Answer: Bill


II.",Who gave the football? 
270,Mary,Answer: Mary,Who received the apple? 
271,Mary,- response: Jeff,Who gave the apple? 
272,apple,"Answer: apple

- [Response]: Mary gave the apple to Jeff.",What did Mary give to Jeff? 
273,Bill,- response: Fred handed the apple to Jeff.,Who gave the apple to Jeff? 
274,apple,- response: Jeff gave the apple to Fred.,What did Jeff give to Fred? 
275,Mary,"===
Jeff received the football.",Who received the football? 
276,Mary,"Answer: Mary

- response: Mary gave the football to Jeff.",Who received the football? 
277,football,"Answer: football

- [Response]: Mary gave the football to Jeff.",What did Mary give to Jeff? 
278,Mary,"===
Jeff gave the football to Mary.",Who did Jeff give the football to? 
279,Mary,"===
Mary received the football.",Who received the football? 
280,Fred,"===
Mary",Who gave the apple? 
281,apple,"- response: apple

The answer is derived directly from the context provided, which states, ""Fred handed",What did Mary give to Fred? 
282,Fred,"Answer: Fred

- [Response]: The context provided gives a detailed account of events involving several characters and their interactions",Who gave the apple to Mary? 
283,Fred,"Answer: Fred

- response: Fred received the apple.",Who received the apple? 
284,apple,- response: apple,What did Fred give to Mary? 
285,Fred,"===
Bill

- response: Fred passed the apple to Bill.",Who gave the apple? 
286,Fred,"===
Fred",Who gave the apple to Bill? 
287,Fred,"Answer: Fred

- [Response]: The context provided gives a series of events involving characters named Mary, Jeff",Who gave the apple to Bill? 
288,apple,Answer: apple,What did Fred give to Bill? 
289,Bill,"Answer: Bill

- [response]: The context provided gives us a sequence of events involving several characters and objects",Who gave the apple to Mary? 
290,Mary,"Answer: Mary

- [Response]: Mary handed the milk to Bill.",Who gave the milk to Bill? 
291,Bill,"Answer: Bill


Context: I assure
you I feel confused, perplexed, harass",Who gave the milk? 
292,Mary,"===
Mary

In the provided context, the sequence of events involving the milk is as follows:",Who gave the milk to Bill? 
293,Bill,"Answer: Bill

- [Response]: Bill


The context provided gives a clear sequence of events involving",Who did Mary give the milk to? 
294,apple,- response: Jeff gave the apple to Fred.,What did Jeff give to Fred? 
295,milk,- response: The context provided does not explicitly state that Mary gave anything to Jeff. The information given focuses on,What did Mary give to Jeff? 
296,Mary,"===
Mary",Who gave the milk? 
297,milk,- response: Mary handed the milk to Jeff.,What did Mary give to Jeff? 
298,milk,- response: Mary handed the milk to Jeff.,What did Mary give to Jeff? 
299,Bill,- response: Mary handed the milk to Jeff.,Who gave the milk to Jeff? 
300,football,- response: football,What did Mary give to Fred? 
301,Fred,- response: Fred,Who did Mary give the football to? 
302,Mary,- response: Mary handed the football to Fred.,Who gave the football to Fred? 
303,Mary,"- response: Mary


In the provided context, the sequence of events involving the apple is as follows:",Who did Fred give the apple to? 
304,Fred,- response: Fred handed the apple to Mary.,Who gave the apple to Mary? 
305,Jeff,"- response: Jeff

Explanation: The context provided states that ""Jeff passed the apple to Mary",Who gave the apple to Mary? 
306,Mary,- response: Jeff passed the apple to Mary.,Who did Jeff give the apple to? 
307,milk,"Answer: milk

- [Response]: milk",What did Mary give to Fred? 
308,Fred,"- response: Fred

Explanation: The context provided indicates that Mary initially took the milk. Later",Who did Mary give the milk to? 
309,Fred,"===
Mary

Answer:
Mary

Answer:Mary

Answer:Mary",Who received the milk? 
310,Mary,"- answer: Mary


The context provided gives us a sequence of events involving several characters and objects.",Who gave the football to Bill? 
311,Bill,"===
Mary",Who gave the football? 
312,football,"- response: The football

Answer: football",What did Bill give to Mary? 
313,apple,"Answer: apple

- [Response]: Bill gave the apple to Mary.",What did Bill give to Mary? 
314,Bill,- response: Jeff handed the football to Bill.,Who did Jeff give the football to? 
315,milk,"Answer: milk

- [Response]: milk

The context provided in the passage clearly states that ""Jeff",What did Jeff give to Bill? 
316,Bill,"===
Bill


The context provided gives a detailed narrative involving several characters and their interactions with objects and",Who received the milk? 
317,milk,"Answer: milk

- [Response]: Jeff gave the milk to Bill.",What did Jeff give to Bill? 
318,apple,"- response: Fred handed the apple to Mary.


In the provided context, the relevant information is found",What did Fred give to Mary? 
319,Fred,- response: Mary gave the apple to Fred.,Who did Mary give the apple to? 
320,Mary,- response: Mary handed the apple to Bill.,Who gave the apple? 
321,apple,"Answer: apple

- [Response]: Mary handed the apple to Bill.",What did Mary give to Bill? 
322,Mary,"Answer: Mary

- [Response]: Mary


The question asks for the recipient of the football",Who did Jeff give the football to? 
323,Mary,"===
Mary",Who received the football? 
324,Mary,"===
Mary

Answer:
Mary

---

Note: The provided context includes a mix",Who received the football? 
325,Bill,"Answer: Bill

- [Response]: Bill handed the football to Mary.


In the provided context",Who gave the football to Mary? 
326,Bill,"Answer: Mary

- [Response]: Mary handed the football to Mary.

However, this statement is",Who gave the football? 
327,Jeff,"===
Jeff


In the provided context, the sequence of events involving the apple is as follows:",Who received the apple? 
328,apple,"Answer: apple

- [Response]: Bill gave the apple to Jeff.",What did Bill give to Jeff? 
329,apple,"===
Bill gave the apple to Jeff.


Answer: apple",What did Bill give to Jeff? 
330,apple,"Answer: apple

- [Response]: Fred handed the apple to Mary.",What did Fred give to Mary? 
331,apple,"- response: Apple

The context provided clearly states that ""Fred handed the apple to Mary."" This indicates",What did Fred give to Mary? 
332,Fred,- response: Fred handed the apple to Mary.,Who gave the apple? 
333,Bill,"- response: Fred handed the apple to Mary. Later, Mary passed the apple to Bill. Therefore, both Fred",Who received the apple? 
334,apple,- response: apple,What did Mary give to Bill? 
335,Mary,- answer: Fred,Who gave the apple? 
336,apple,- response: apple,What did Mary give to Fred? 
337,apple,"Answer: apple



Horace was not to be embarrassed by so slight a discrep",What did Fred give to Mary? 
338,apple,"Answer: apple



II. Context:
Mary moved to the bathroom. Mary discarded",What did Fred give to Mary? 
339,Mary,"Answer: Mary

- [Response]: Mary


The facts relevant to the question are:",Who did Fred give the apple to? 
340,apple,"===
apple

- response: In the provided context, there is a sequence of events involving several characters and objects",What did Fred give to Bill? 
341,Bill,"Answer: Bill

- [Response]: Mary gave the apple to Fred.",Who gave the apple to Fred? 
342,Bill,"Answer: Bill

- [Response]: Bill received the apple.",Who received the apple? 
343,apple,"Answer: apple

- [Response]: Fred gave the apple to Bill.",What did Fred give to Bill? 
344,apple,"Answer: apple

- [response]: Fred gave the apple to Bill.",What did Fred give to Bill? 
345,milk,- response: milk,What did Mary give to Jeff? 
346,Mary,"- response: Mary

Explanation: The context provided states that ""Mary passed the milk to Jeff",Who gave the milk to Jeff? 
