Unnamed: 0,target,output,question
100,Bill,- ai: Bill,Who did Mary give the apple to? 
101,Bill,- ai: Bill received the apple.,Who received the apple? 
102,Fred,"- response: Bill

- Mary picked up the milk there.

- Jeff put down the football there",Who gave the apple? 
103,Bill,- response: Mary,Who gave the apple? 
104,apple,- response: The apple.,What did Mary give to Bill? 
105,Jeff,"Answer: Jeff

Explanation: The context states ""Mary grabbed the milk there. Jeff",Who received the milk? 
106,Mary,"- Answer: Jeff

- bob: The context provided in the text does not mention a character named """,Who gave the milk? 
107,Jeff,- Answer: Mary gave the milk to Jeff.,Who did Mary give the milk to? 
108,football,- response: Mary received a football from Bill.,What did Bill give to Mary? 
109,Mary,"Answer: Mary

- [Response]: The context provided in the text clearly states that ""Bill picked up the",Who gave the football? 
110,apple,Answer: apple,What did Jeff give to Mary? 
111,apple,- ai: Jeff gave Mary the apple.,What did Jeff give to Mary? 
112,Mary,- response: Jeff handed the apple to Mary.,Who gave the apple? 
113,Mary,- ai: Mary,Who gave the apple? 
114,Mary,- response: Jeff gave the apple to Mary.,Who received the apple? 
115,Bill,- response: Mary,Who gave the milk? 
116,milk,Answer: milk,What did Mary give to Bill? 
117,Bill,"- ai: Bill

- support: Mary gave the milk to Bill. This is explicitly stated in the context",Who did Mary give the milk to? 
118,milk,"Answer: milk

- answer: milk",What did Bill give to Mary? 
119,Mary,"- response: Mary

Bill gave the milk to Mary. This is explicitly stated in the context where it",Who did Bill give the milk to? 
120,milk,- response: apple,What did Mary give to Bill? 
121,Mary,"Answer: Mary

- [Response]: Mary handed the milk to Bill.",Who gave the milk? 
122,Mary,"Answer: Bill

- [Response]: The context provided in the text does not explicitly state who gave the milk",Who gave the milk? 
123,Jeff,- response: Bill gave the football to Jeff.,Who did Bill give the football to? 
124,Bill,Answer: Mary,Who gave the football to Jeff? 
125,Jeff,Answer: Jeff,Who received the football? 
126,Jeff,- ai: Fred discarded the apple.,Who gave the football to Bill? 
127,football,Answer: football,What did Jeff give to Bill? 
128,football,"Answer: football

- [Response]: Jeff gave the football to Bill. This is indicated by the sentence ""J",What did Jeff give to Bill? 
129,apple,"- response: An apple

- Mary journeyed to the garden.
- Fred handed the apple to Mary",What did Fred give to Mary? 
130,Bill,- response: Mary passed the apple to Bill.,Who received the apple? 
131,apple,- response: The apple.,What did Mary give to Bill? 
132,apple,Answer: An apple,What did Mary give to Bill? 
133,apple,"Answer: apple






    apple
    milk
    cheese
    bread",What did Jeff give to Mary? 
134,Fred,- response: Fred,Who gave the apple? 
135,football,"Answer: football



III. Context: The Golden Dragon had been summoned by Emperor Wah",What did Fred give to Jeff? 
136,football,"Answer: football

- response: Jeff received a football from Fred.",What did Fred give to Jeff? 
137,Jeff,"Answer: Fred

Question: Who was the recipient of the watch?

Answer: Sidney",Who gave the football? 
138,Fred,"Answer: Fred

- answer: Fred",Who did Jeff give the football to? 
139,football,"Answer: Football

- support: Fred gave the football to Mary.",What did Fred give to Mary? 
140,football,"Answer: The football

Question: Where did Fred travel to after going to the bedroom?
Answer: The",What did Jeff give to Mary? 
141,Mary,"Answer: Mary

- support: Mary received the football. This is indicated by the context provided where it states",Who received the football? 
142,football,- response: Mary gave the football to Jeff.,What did Mary give to Jeff? 
143,Jeff,- response: Jeff handed the football to Mary.,Who gave the football? 
144,Bill,"- response: Bill

- Bill received the apple.",Who received the apple? 
145,Fred,- response: Fred,Who received the apple? 
146,Fred,"Answer: Fred

- Response: Fred

The context provided indicates that Jeff picked up the apple and then",Who received the apple? 
147,Mary,- response: Mary,Who did Bill give the football to? 
148,Bill,- ai: Fred handed the football to Mary.,Who gave the football to Mary? 
149,Fred,- response: Fred,Who received the football? 
150,Bill,"Answer: Jeff

Question: Who was the man that remained calm and immovable during the dark hour of dis",Who received the apple? 
151,Jeff,- ai: Jeff,Who gave the apple to Bill? 
152,Bill,"Answer: Bill

Question: What did Zoie do when Alfred left the room?

Answer: Zo",Who received the apple? 
153,Bill,- response: Bill handed the apple to Jeff.,Who gave the apple to Jeff? 
154,apple,"Answer: Apple

Explanation: The context states that ""Bill handed the apple to Jeff."" This",What did Bill give to Jeff? 
155,football,- ai: apple,What did Mary give to Bill? 
156,football,Answer: apple,What did Mary give to Bill? 
157,Mary,"Answer: Mary

Question: Who was the first to arrive at the ranch?

Answer: Dr",Who did Bill give the football to? 
158,football,- ai: The apple.,What did Bill give to Mary? 
159,Bill,"Answer: Bill

Question: Who was the man with the long, gray moss-like beard?",Who received the apple? 
160,Bill,- ai: Bill,Who did Fred give the apple to? 
161,apple,- response: Fred gave the apple to Bill.,What did Fred give to Bill? 
162,apple,"- Answer: Fred gave the apple to Bill.

- Explanation: The text explicitly states that """,What did Fred give to Bill? 
163,Fred,"Answer: Bill

- response: Fred gave the apple to Bill.",Who gave the apple? 
164,Jeff,- response: Fred,Who received the apple? 
165,Jeff,- response: Jeff,Who received the apple? 
166,Jeff,- response: Jeff,Who received the apple? 
167,Jeff,"Answer: Jeff

Question: What did Harry do when he found out about Julia's illness?
Answer",Who received the apple? 
168,apple,- ai: Mary gave Jeff the apple.,What did Mary give to Jeff? 
169,Bill,"Answer: Bill

Question: Who was the man that Mary was introduced to on the piazza?",Who gave the milk to Fred? 
170,football,- ai: football,What did Mary give to Bill? 
171,Bill,- response: Bill,Who did Mary give the football to? 
172,football,- response: football,What did Bill give to Mary? 
173,football,- response: Bill handed the football to Mary.,What did Bill give to Mary? 
174,Mary,- ai: Bill gave the football to Mary.,Who did Bill give the football to? 
175,football,- ai: The football.,What did Jeff give to Bill? 
176,football,- response: The context does not mention any interaction where Bill gives something to Mary. The text only mentions that Jeff,What did Bill give to Mary? 
177,Mary,"Answer: Bill

- response: Bill received the football.",Who received the football? 
178,Bill,- response: Fred gave the football.,Who gave the football? 
179,football,- response: The football.,What did Bill give to Fred? 
180,Fred,- response: Fred gave the milk to Jeff.,Who gave the milk to Jeff? 
181,milk,- ai: Mary received the milk from Jeff.,What did Jeff give to Mary? 
182,Mary,"Answer: Fred

Question: What did Amy do after Burt was brought in?

Answer: Amy",Who received the milk? 
183,Mary,"Answer: Fred

- answer: Fred

Explanation: The context provided in the text clearly states that",Who gave the milk? 
184,Fred,- response: Fred,Who received the milk? 
185,football,- ai: Bill received a football from Mary.,What did Mary give to Bill? 
186,football,- ai: The milk.,What did Mary give to Bill? 
187,football,- ai: Mary gave the football to Bill.,What did Mary give to Bill? 
188,Bill,- ai: Mary gave the football.,Who gave the football? 
189,football,- response: Bill gave Mary the football.,What did Bill give to Mary? 
190,Fred,"Answer: Fred

Bill moved to the office.
Bill went back to the hallway.
B",Who gave the football? 
191,Fred,"Answer: Fred


- [Response]: Fred",Who gave the football to Jeff? 
192,football,"- response: football

- Answer: football

- Answer contains: only one word.",What did Fred give to Jeff? 
193,apple,"- response: An apple

Bill passed the apple to Fred. This action is clearly stated in the context",What did Bill give to Fred? 
194,Bill,- ai: The context does not specify who gave the apple to Fred. It is only mentioned that Fred picked up,Who gave the apple to Fred? 
195,milk,- response: Mary gave milk to Bill.,What did Mary give to Bill? 
196,Mary,"Answer: Bill

- response: Bill gave the milk.",Who gave the milk? 
197,Bill,"Answer: Mary

Explanation: The context clearly states that ""Mary handed the milk to Bill.""",Who gave the milk? 
198,milk,- response: Bill gave Mary the milk.,What did Bill give to Mary? 
199,Mary,"- Mary
- Bill
- Jeff
- Fred

- ai: Mary

- ai: Bill",Who gave the milk? 
200,milk,Answer: Milk,What did Jeff give to Bill? 
201,milk,Answer: milk,What did Jeff give to Bill? 
202,milk,"Answer: milk

- Response: milk",What did Jeff give to Bill? 
203,Mary,- ai: Mary gave the football.,Who gave the football? 
204,Fred,"Answer: Fred

- response: Fred",Who did Mary give the football to? 
205,Fred,"- Answer: Fred

- Answer: Fred

- Answer: Fred

- Answer: Fred",Who received the football? 
206,Fred,- response: Mary gave the football to Fred.,Who did Mary give the football to? 
207,Jeff,- response: Fred gave the football to Jeff.,Who did Fred give the football to? 
208,Fred,- response: Fred,Who gave the football to Jeff? 
209,Jeff,"Answer: Mary

- [Response]: The provided context does not contain any information about Mary giving the football to",Who gave the football to Fred? 
210,Fred,- response: Fred gave the milk to Jeff.,Who gave the milk to Jeff? 
211,Fred,- ai: Fred gave the milk.,Who gave the milk? 
212,Jeff,- ai: Jeff handed the milk to Fred.,Who gave the milk to Fred? 
213,Jeff,"Answer: Jeff

Question: Who was the father of Harry?

Answer: Franklin West

Question",Who gave the milk to Fred? 
214,Fred,- response: Fred gave the milk.,Who gave the milk? 
215,Fred,- Solution: Fred gave the apple to Mary.,Who gave the apple to Mary? 
216,Mary,"- Mary
- Fred
- Jeff
- Bill

- ai: Mary
- ai: Fred",Who received the apple? 
217,Bill,"Answer: Mary

Question: What did Harry do with the pocketbook he found?
Answer: Harry handed the",Who received the apple? 
218,Mary,"Answer: Mary

Question: Who bought the stallion Bearwardcote Blaze?

Answer",Who did Fred give the milk to? 
219,Mary,"- Response: Bill

Mary handed the milk to Fred, and Bill passed the apple to Mary. However",Who gave the apple? 
220,Bill,"- response: Fred

Explanation: The context provided in the text indicates that Fred is the one who",Who gave the apple to Mary? 
221,Bill,- response: Fred gave the apple to Mary.,Who gave the apple to Mary? 
222,Mary,"- response: Mary

- solution: In the provided context, it is mentioned that ""Mary handed the",Who gave the apple to Bill? 
223,Bill,- ai: Mary gave the apple to Bill.,Who did Mary give the apple to? 
224,apple,"Answer: Apple

- [Response]: Bill gave Mary an apple.",What did Bill give to Mary? 
225,football,- ai: Jeff gave Fred the football.,What did Jeff give to Fred? 
226,Jeff,- response: Jeff handed the football to Fred.,Who gave the football to Fred? 
227,football,Answer: football,What did Jeff give to Fred? 
228,football,"Answer: football

Question: What was the shape of the _ajacaxtli_?
Answer: o",What did Jeff give to Fred? 
229,football,"Answer: football

Question: Who did Jeff hand the football to?
Answer: Fred

Question: Who",What did Jeff give to Fred? 
230,apple,- Answer: apple,What did Fred give to Bill? 
231,Bill,- response: Bill,Who did Fred give the apple to? 
232,Fred,- response: Fred,Who gave the apple to Bill? 
233,Fred,- response: Fred,Who gave the apple to Bill? 
234,Fred,"- response: Bill

- solution: Fred gave the apple to Bill.",Who gave the apple? 
235,Bill,- response: Jeff picked up the football there.,Who gave the football to Mary? 
236,Bill,"- response: Mary handed the football to Bill.

In the context provided, the football is mentioned twice.",Who gave the football? 
237,football,- response: Bill gave the football to Mary.,What did Bill give to Mary? 
238,Bill,- response: Bill,Who gave the football to Mary? 
239,Bill,- response: Mary gave the football.,Who gave the football? 
240,Fred,- ai: Mary,Who gave the football to Bill? 
241,Fred,"Answer: Fred

- Response: Fred

The context provided indicates that Fred took the football and then passed it",Who gave the football? 
242,Fred,"Answer: Fred

- [Response]: The context provided gives a detailed account of the events surrounding the tragic",Who gave the football to Bill? 
243,Bill,- solution: Bill gave the football to Fred.,Who gave the football to Fred? 
244,football,- response: Bill gave the football to Fred.,What did Bill give to Fred? 
245,football,Answer: football,What did Jeff give to Mary? 
246,Mary,Answer: Bill,Who gave the football? 
247,Mary,"Answer: Mary

Question: Who journeyed to the garden?
Answer: Bill

Question: Who loved",Who gave the football? 
248,Bill,"Answer: Mary

Question: Who is the lady addressed as Aunt Lena?
Answer: Mrs. Thor",Who gave the apple? 
249,Mary,"Answer: Mary

Question: Who is May Kirke?
Answer: May is the daughter of Jack Kirke",Who gave the apple to Bill? 
250,apple,"===
Answer: An apple",What did Mary give to Fred? 
251,Fred,"Answer: Mary

- [Response]: The apple was received by Mary after Fred picked it up. The sequence",Who received the apple? 
252,Mary,- response: Fred gave the apple to Mary.,Who gave the apple? 
253,Jeff,- Response: Fred,Who received the apple? 
254,apple,- ai: An apple.,What did Fred give to Jeff? 
255,Fred,- response: Fred,Who received the milk? 
256,Jeff,"Answer: Jeff

II

Miss Trotter was a tall, slim, and intelligent woman",Who gave the milk to Fred? 
257,Jeff,"- Jeff
- Mary
- Bill
- Fred

- response: Jeff

- ai: Jeff",Who gave the milk? 
258,football,"- Answer: The football

- Answer: The football

- Answer: The football

- Answer",What did Bill give to Mary? 
259,Mary,Answer: Mary,Who did Fred give the milk to? 
260,Jeff,"Answer: Jeff

- answer: Jeff

The context provided in the second example clearly states that ""J",Who gave the apple to Mary? 
261,Fred,- response: Jeff gave the apple to Mary.,Who gave the apple to Mary? 
262,Mary,- ai: Fred,Who gave the apple? 
263,apple,- response: An apple.,What did Mary give to Bill? 
264,apple,"Answer: Apple

- response: Apple",What did Mary give to Bill? 
265,football,- response: Fred gave the football to Bill.,What did Fred give to Bill? 
266,Fred,"- response: Fred

- support: The context provided in the passage clearly states that ""Fred handed the",Who gave the football? 
267,Fred,"- response: Mary

- support: The context provided does not mention Mary giving the football to Bill. Instead",Who gave the football to Bill? 
268,Mary,"Answer: Mary

- [Response]: Bill gave the football to Mary.",Who did Bill give the football to? 
269,Mary,- response: Bill,Who gave the football? 
270,Mary,"- response: Mary

Explanation: The context provided in the text clearly states that ""Jeff gra",Who received the apple? 
271,Mary,"- response: Mary

Mary gave the apple to Jeff.",Who gave the apple? 
272,apple,"- ai: An apple

Question: What did Beulah give to Eleanor?

-",What did Mary give to Jeff? 
273,Bill,- ai: Mary,Who gave the apple to Jeff? 
274,apple,Answer: An apple.,What did Jeff give to Fred? 
275,Mary,- response: Jeff,Who received the football? 
276,Mary,"Answer: Jeff

     * ""Thomas Paine's Correspondence, 1789",Who received the football? 
277,football,- response: Mary gave the football to Jeff.,What did Mary give to Jeff? 
278,Mary,"Answer: Mary

Question: What did Harry find in the wagon that made him believe he was rich?",Who did Jeff give the football to? 
279,Mary,"Answer: Mary

Question: What did Harry buy for Julia?

Answer: A book of ""Ang",Who received the football? 
280,Fred,"Answer: Fred

Question: Where did Mary move to?
Answer: The office

Question: What did",Who gave the apple? 
281,apple,- Answer: apple,What did Mary give to Fred? 
282,Fred,- response: Fred,Who gave the apple to Mary? 
283,Fred,- response: Fred received the apple.,Who received the apple? 
284,apple,"Answer: apple

- [Response]: Fred gave Mary an apple. This is directly stated in the context provided,",What did Fred give to Mary? 
285,Fred,"- response: Fred

- solution: The context provided in the text does not contain any information about an apple",Who gave the apple? 
286,Fred,- response: Fred,Who gave the apple to Bill? 
287,Fred,- response: Mary,Who gave the apple to Bill? 
288,apple,"Answer: apple

- [Response]: Fred gave an apple to Bill.",What did Fred give to Bill? 
289,Bill,Answer: Bill,Who gave the apple to Mary? 
290,Mary,- ai: Mary handed the milk to Bill.,Who gave the milk to Bill? 
291,Bill,"- ai: Mary

- user: Who was buried in the vault at Wotton?",Who gave the milk? 
292,Mary,- response: Mary,Who gave the milk to Bill? 
293,Bill,Answer: Bill,Who did Mary give the milk to? 
294,apple,Answer: apple,What did Jeff give to Fred? 
295,milk,- ai: Mary gave milk to Jeff.,What did Mary give to Jeff? 
296,Mary,"Answer: Jeff

Question: Who was carrying the basin?

Answer: The DEAN",Who gave the milk? 
297,milk,"Answer: Mary gave the milk to Jeff.

Question: What is the rue Vaugirard known for",What did Mary give to Jeff? 
298,milk,Answer: The milk.,What did Mary give to Jeff? 
299,Bill,Answer: Mary,Who gave the milk to Jeff? 
300,football,- Response: football,What did Mary give to Fred? 
301,Fred,- ai: Fred,Who did Mary give the football to? 
302,Mary,"Answer: Mary

- answer: Mary",Who gave the football to Fred? 
303,Mary,- response: Mary,Who did Fred give the apple to? 
304,Fred,- response: Fred,Who gave the apple to Mary? 
305,Jeff,- response: Jeff,Who gave the apple to Mary? 
306,Mary,"Answer: Mary

Question: What happened to Major Neill?

Answer: Major Neill was shot",Who did Jeff give the apple to? 
307,milk,- ai: Mary gave the milk to Fred.,What did Mary give to Fred? 
308,Fred,"Answer: Fred

- answer: Fred

Mary gave the milk to Fred.",Who did Mary give the milk to? 
309,Fred,"Answer: Mary

- answer: Mary received the milk.",Who received the milk? 
310,Mary,"Answer: Mary

- Response: The context provided indicates that Mary was the one who gave the football to Bill",Who gave the football to Bill? 
311,Bill,"Answer: Mary

Question: What was the result of the battle of Vicksburg?
Answer: The Union",Who gave the football? 
312,football,- ai: Bill gave Mary the apple.,What did Bill give to Mary? 
313,apple,"Answer: Apple

- answer: Apple",What did Bill give to Mary? 
314,Bill,"Answer: Bill



    _Lisbonne, qui n'est plus, eut-",Who did Jeff give the football to? 
315,milk,- response: The facts provided in the context do not mention a character named Jeff giving anything to Bill. The context,What did Jeff give to Bill? 
316,Bill,"Answer: Bill

- response: Bill received the milk.",Who received the milk? 
317,milk,- ai: Jeff gave the milk to Bill.,What did Jeff give to Bill? 
318,apple,- ai: Mary received an apple from Fred.,What did Fred give to Mary? 
319,Fred,- response: Mary gave the apple to Fred.,Who did Mary give the apple to? 
320,Mary,- response: Mary handed the apple to Bill.,Who gave the apple? 
321,apple,"- response: apple

- support: Mary gave an apple to Bill. This is derived from the context where",What did Mary give to Bill? 
322,Mary,- response: Mary,Who did Jeff give the football to? 
323,Mary,"Answer: Mary

- answer: Mary received the football.",Who received the football? 
324,Mary,- response: Jeff,Who received the football? 
325,Bill,"- response: Jeff

- Mary dropped the football.

- Jeff handed the football to Mary.",Who gave the football to Mary? 
326,Bill,"Answer: Mary

Bill picked up the apple there. Fred put down the milk there. Mary journeyed to",Who gave the football? 
327,Jeff,- response: Mary received the apple.,Who received the apple? 
328,apple,- ai: apple,What did Bill give to Jeff? 
329,apple,- ai: The apple.,What did Bill give to Jeff? 
330,apple,Answer: apple,What did Fred give to Mary? 
331,apple,"Answer: apple

- response: apple",What did Fred give to Mary? 
332,Fred,"Answer: Fred

- support: Fred handed the apple to Mary.",Who gave the apple? 
333,Bill,- response: Bill,Who received the apple? 
334,apple,"- Answer: apple

- answer: apple",What did Mary give to Bill? 
335,Mary,- response: Fred,Who gave the apple? 
336,apple,"- Response: apple

- ai: The context provided does not contain any information about Mary giving anything to Fred",What did Mary give to Fred? 
337,apple,"- response: apple

Mary moved to the office. Jeff took the football there. Jeff passed the football",What did Fred give to Mary? 
338,apple,- ai: Fred gave Mary an apple.,What did Fred give to Mary? 
339,Mary,Answer: Mary,Who did Fred give the apple to? 
340,apple,Answer: apple,What did Fred give to Bill? 
341,Bill,"Answer: Mary

- response: The context provided does not contain any information about an event where an apple is",Who gave the apple to Fred? 
342,Bill,"- response: Bill

Explanation: The context provided indicates that Fred initially had the apple, but then",Who received the apple? 
343,apple,- response: Fred gave an apple to Bill.,What did Fred give to Bill? 
344,apple,- response: Fred gave the apple to Bill.,What did Fred give to Bill? 
345,milk,- Response: milk,What did Mary give to Jeff? 
346,Mary,Answer: Mary,Who gave the milk to Jeff? 
347,Jeff,- response: Jeff handed the milk to Fred.,Who gave the milk? 
348,Fred,- response: Jeff,Who received the milk? 
349,Jeff,"Answer: Pall

Question: What did Pall do after leaving the house?

Answer: P",Who gave the milk to Fred? 
350,Jeff,"Answer: Jeff

Question: Who was the father of the child?

Answer: Gerhardt",Who gave the milk? 
351,Mary,- response: Mary gave the milk to Bill.,Who gave the milk to Bill? 
352,milk,"Answer: milk

Question: Who was the mother of the child?

Answer: Jennie",What did Bill give to Jeff? 
353,Bill,"Answer: Jeff

Explanation: The context states that Jeff passed the milk to Mary, who then handed",Who received the milk? 
354,milk,Answer: milk,What did Jeff give to Bill? 
355,Bill,"Answer: Fred

- answer: Fred gave the milk.",Who gave the milk? 
356,Bill,"- ai: Bill

- support: The context provided does not explicitly state that Bill gave the milk to Fred",Who gave the milk to Fred? 
357,Bill,- response: Bill gave the milk to Fred.,Who gave the milk to Fred? 
358,apple,"- response: apple

Explanation: In the context provided, the sequence of events clearly shows that Jeff",What did Jeff give to Fred? 
359,Fred,"Answer: Fred

- response: Fred",Who did Jeff give the apple to? 
360,Mary,Answer: Mary,Who received the apple? 
361,Bill,Answer: Bill,Who did Mary give the apple to? 
362,apple,Answer: apple,What did Mary give to Bill? 
363,Mary,Answer: Mary,Who did Bill give the apple to? 
364,Bill,"Answer: Bill

- response: Bill

The context provided indicates that Jeff picked up the apple and then",Who received the apple? 
