,target,output,question
23,milk,"’

‘I am going to London. I am going to London. I am going to London. I am going",What did Bill give to Mary? 
24,milk,"Answer: Jeff gave to Bill a cartridge.





CHAINS OF RAN",What did Jeff give to Bill? 
25,football,"to see the swamp. ""I did not to see the swamp. ""I'll proceed to see the",What did Jeff give to Fred? 
26,Mary,"""I'll take the boy. ""I'll take the boy. ""I'll take the boy. """,Who gave the football? 
27,Mary,"COPYRIGHT, 1862.

COPYRIGHT, 1862",Who gave the apple to Bill? 
28,Fred,Answer: Jeff.,Who received the apple? 
29,Mary,"The Assembly, and the governor, and the
governor, and the governor, and the
govern",Who gave the milk to Bill? 
30,milk,"Answer: Mary gave Jeff a note.




        ""I am a king.""",What did Mary give to Jeff? 
31,Mary,"[The Queen, and her brother. She had been

[The Queen, and her brother. She had",Who gave the milk? 
32,Fred,"Answer: Mary

X



_Transcriber's Note_

This transcription",Who gave the apple to Mary? 
33,football,Answer: Bill gave Mary a football.,What did Bill give to Mary? 
34,apple,"""They had to be. Heard. Heed. Heard. Heard. Heard. Heard. He",What did Fred give to Mary? 
35,apple,the stomatic to the end to the esophagus to the lung. The blood. The blood.,What did Fred give to Bill? 
36,Jeff,"Answer: Jeff gave the milk.

Question: What did the man do with the milk?

Answer",Who gave the milk? 
37,Bill,"from its behavior. By the apple.
and its behavior. By the apple.
and its behavior. By the",Who did Mary give the apple to? 
38,Fred,"""I have not made a gift.

""I have not made a present.

""I have not made",Who gave the football to Mary? 
39,milk,Answer: Mary gave Fred a pair of knitting needles.,What did Mary give to Fred? 
40,milk,,What did Fred give to Mary? 
41,Mary,"Answer: Jane.

Question: What did she do with it?

Answer: She gave it to",Who gave the football? 
42,Fred,"Answer: Fred.

Question: What did Jeff do with the milk?

Answer: He gave it",Who received the apple? 
43,Mary,"“The apple.

“The apple.

“The apple.

“The apple.",Who gave the apple? 
44,Fred,,Who gave the apple to Bill? 
45,apple,"the blood, and the blood, and the blood, and the blood. The blood, and the blood. The blood",What did Fred give to Bill? 
46,Fred,"Answer: Fred

    [Footnote 100s]

    [Footnote 101",Who received the apple? 
47,Fred,"Answer: The Opperkoopman.


The Opperkoopman received the milk.",Who received the milk? 
48,Mary,"Answer: the body.

Answer: the body.

Answer: the body.

Answer:",Who received the football? 
49,apple,"/The best Place for a Picture._

/The best Place for a Picture._

/The best",What did Bill give to Mary? 
50,apple,"‘I am here with a smile.

      ‘I am here with a smile.",What did Mary give to Fred? 
51,apple,"'I have no doubt we shall have a good chance to get into Parliament,' said Coningsby. 'I",What did Fred give to Bill? 
52,apple,,What did Fred give to Bill? 
53,milk,"'A pint of milk.' 'Yes, but what did he get in return?' 'Nothing.' 'He's a",What did Jeff give to Fred? 
54,Mary,"Answer: Jeff

Question: What did the Brownies do when they encountered a tally-ho?",Who received the milk? 
55,Jeff,"""I'd better to see a doctor."" ""I'd better to see a doctor."" ""I'd better",Who gave the football? 
56,Bill,"Answer: Bill

Question: What did Fred do with the football?

Answer: Fred

Question",Who gave the football to Fred? 
57,Mary,"""I've got to be the first step.

""Carlos. And I've got to be the",Who received the football? 
58,Mary,"Answer: Mary




CHAPTER XXVII.--THE MISTERIES OF THE M",Who gave the football to Fred? 
59,Jeff,"""I have been to the palace. I have been to the

Answered. I had been to the palace.",Who did Bill give the milk to? 
60,Fred,"Answer: Cuddie

Question: What did Macbriar do when he saw the horse?",Who gave the football to Jeff? 
61,Jeff,"And it, and he took up the apple to him
the apple. He took up the apple. He took up the",Who gave the apple to Fred? 
62,Bill,"Answer: Bill.



    ""I have seen you. You have seen you. You have seen",Who received the milk? 
63,Jeff,"Who, and thrown down the road, and thrown down the road, and thrown down the road, and thrown down the road",Who did Bill give the apple to? 
64,milk,"Answer: Mary gave Fred a letter.





[Illustration: A FEW HOUR",What did Mary give to Fred? 
65,Jeff,"hears.


heat.

heat.

heat.

heat",Who received the apple? 
66,Jeff,"the apple to the President. The apple to the President. The apple to the
President. The apple to the",Who gave the apple to Bill? 
67,apple,Answer: Mary gave to Fred.,What did Mary give to Fred? 
68,Bill,"Answer: Mary.

Question: Who did Bill give the milk to?

Answer: You.",Who did Fred give the apple to? 
69,Jeff,"Answer: The Hermit.




    The Hermit, with his staff,
    And",Who gave the apple? 
70,Bill,"Answer: Bill


[Illustration]

[Illustration]

[Illustration]

[Illustration",Who gave the milk to Fred? 
71,Bill,Answer: Stephen Brice,Who did Jeff give the football to? 
72,Fred,"Answer: Fred.

Answer: Fred.

Answer: Fred.

Answer: Fred.",Who gave the milk? 
73,apple,Answer: A snuff-box.,What did Mary give to Bill? 
74,Jeff,"Answer: The milk was taken by Jeff.

Question: Who took the milk?
Answer: Jeff took the",Who received the milk? 
75,Bill,"He

""He to-would. He to-would. He to-would. He to-",Who did Fred give the milk to? 
76,Bill,"Answer: Bill




                             CHAPTER XXV. THE SIGNIFICANCE OF THE S",Who gave the apple? 
77,Jeff,"""I have to go on such a course. I have to go on such a course. I have to go on such",Who gave the apple? 
78,Fred,"Answer: Ruby.




[Illustration]




CHAPTER XXVII",Who received the football? 
79,football,He had not. He had not. He had not. He had not. He had not. He had not. He,What did Mary give to Fred? 
80,Mary,the answer. The answered. The answered to be. The answered. The answered to them. The answer,Who did Jeff give the apple to? 
81,football,"Answer: Mary.

Answer: Mary.

Answer: Mary.

Answer: Mary.",What did Jeff give to Mary? 
82,Mary,Answer: Mary.,Who received the milk? 
83,milk,Fred journeyed to the hallway. Bill travelled to the kitchen. Fred moved his,What did Mary give to Fred? 
84,Mary,Answer: Fred.,Who gave the milk? 
85,Bill,"Answer: Bill

Question: Who went to the garden.

Answer: Mary

Question: Who",Who gave the milk to Mary? 
86,Mary,"Answer: Margaret

Answer: Margaret

Answer: Margaret

Answer: Margaret

Answer: Margaret",Who received the football? 
87,Fred,"Answer: The young man.

Question: Who is the young man?

Answer: Henry Morton",Who gave the apple? 
88,milk,"Answer: Margaret.





                               CHAPTER XXVII.

                              CHUR",What did Fred give to Bill? 
89,Fred,"Fred.


                                                    The Province of Timmoraten                 376. 2.",Who did Bill give the milk to? 
90,Jeff,"Answer: Jeff.

Question: What did Ellen do when she saw the foam?

Answer:",Who gave the apple? 
91,Fred,"Answer: Paine

Question: Who was Bill's friend?

Answer: Paine",Who did Bill give the apple to? 
92,Bill,,Who gave the football to Jeff? 
93,Bill,Answer: Amy.,Who did Jeff give the apple to? 
94,milk,"Answer: Mary gave the milk to Bill.


                               BOOK IV.

                               RO",What did Mary give to Bill? 
95,Mary,"Answer: Mary.



[284] The church of St. Michael at Zara,",Who did Bill give the milk to? 
96,Mary,"""The

""The

""The

""The

""The

""The",Who gave the milk to Jeff? 
97,Fred,"""I wish to employ his arm. ""I wish to employ his arm. ""I wish to employ his arm. """,Who gave the milk? 
98,Bill,"Answer: Fred.

The report then proceeds to give a full and minute account of the
   progress",Who received the milk? 
99,Fred,"Answer: Fred gave the football.




[Decoration]


[Decoration]",Who gave the football? 
