Unnamed: 0,target,output,question
75,bedroom,"A) The garden
B) The bedroom
C) Both A and B
D) Neither A",What is south of the hallway?
76,bedroom,"A) The bedroom
B) The bathroom
C) Both the bedroom and the bathroom",What is the hallway east of?
77,bathroom,"A) The bathroom
B) The garden
C) The kitchen
D) The bedroom",What is north of the office?
78,kitchen,"Options:
(A) The kitchen
(B) The bathroom
(C) The garden
(",What is east of the garden?
79,hallway,"A) The office
B) The hallway
C) Both the office and the hallway
D)",What is the kitchen south of?
80,garden,"Options:
(A) The bedroom
(B) The garden
(C) The kitchen
(",What is west of the office?
81,office,"Options:
(A) The office
(B) The hallway
(C) The kitchen
(",What is the bedroom west of?
82,kitchen,"A) The bathroom
B) The kitchen
C) Both the bathroom and the kitchen
D)",What is the hallway south of?
83,garden,"A) The garden
B) The bedroom
C) The office
D) None of the above",What is the office west of?
84,bathroom,"A: The office
B: The bathroom
C: The kitchen
D: The bedroom
Please",What is north of the hallway?
85,office,"Options:
(A) the bathroom
(B) the garden
(C) the kitchen
(D",What is west of the garden?
86,office,"A: The hallway
B: The office
C: The kitchen
D: The bedroom
Please",What is west of the garden?
87,garden,"Options:
(A) The kitchen
(B) The garden
(C) The bedroom
(",What is east of the bathroom?
88,bathroom,"Options:
(A) The kitchen
(B) The bedroom
(C) The garden
(",What is north of the office?
89,kitchen,"A: The kitchen
B: The hallway
C: Both the kitchen and the hallway
D:",What is the bedroom west of?
90,office,"A: The office
B: The hallway
C: The bathroom
D: None of the above",What is the bathroom south of?
91,office,"Options:
(A) The kitchen
(B) The office
(C) The garden
(D",What is east of the bedroom?
92,bedroom,"A) The hallway
B) The bedroom
C) The kitchen
D) The garden",What is south of the office?
93,bathroom,"Options:
(A) The kitchen
(B) The bathroom
(C) The garden
(",What is the garden west of?
94,garden,"Options:
(A) The hallway
(B) The garden
(C) Both the hallway",What is the bedroom west of?
95,hallway,"A: The kitchen
B: The hallway
C: The garden
D: The kitchen and the hall",What is north of the garden?
96,bedroom,"A) The bedroom
B) The bathroom
C) Both the bedroom and the bathroom",What is the kitchen west of?
97,kitchen,"Options:
(A) The office
(B) The kitchen
(C) The garden
(D",What is west of the bedroom?
98,bathroom,"Options:
(A) The bathroom
(B) The office
(C) The kitchen
(",What is the kitchen north of?
99,garden,"A) The bedroom
B) The garden
C) Both the bedroom and the garden
D)",What is the office north of?
