,target,output,question
38,Fred,"Answer: Fred




ELEGY I. _He says that he is an universal admirer",Who gave the football to Mary? 
39,milk,"- ai: Mary gave the milk to Fred.

- user: What is the significance of the shadows",What did Mary give to Fred? 
40,milk,"Answer: Fred gave the milk to Mary.

Question: Who was the first to give a newspaper to a",What did Fred give to Mary? 
41,Mary,- response: Bill gave the football to Mary.,Who gave the football? 
42,Fred,"Answer: Fred

Question: Who was the man with the shaved head and blue eyes?
Answer: Captain",Who received the apple? 
43,Mary,"Answer: Mary

Question: Who was killed at the battle of Peach Tree Creek?

Answer:",Who gave the apple? 
44,Fred,"Answer: Mary

Question: Where did Jeff go?
Answer: The bedroom

Question: Who did",Who gave the apple to Bill? 
45,apple,"Answer: Fred gave Bill an apple.

Question: What did Patience do when she saw the big l",What did Fred give to Bill? 
46,Fred,- response: Fred received the apple.,Who received the apple? 
47,Fred,"Answer: Fred

Question: What is the main cause of the growth of Osteopathy as a",Who received the milk? 
48,Mary,"Answer: Jeff

Question: What did the blind woman do when she saw the apparition of Henry Morton?",Who received the football? 
49,apple,"- ai: An apple

- ai: An apple",What did Bill give to Mary? 
50,apple,- [Response]: An apple.,What did Mary give to Fred? 
51,apple,"- ai: Fred gave Bill a milk.

- Question: Who is the author of the book ""B",What did Fred give to Bill? 
52,apple,Answer: Fred gave Bill an apple.,What did Fred give to Bill? 
53,milk,"Answer: Jeff gave the milk to Fred.

Question: What did the Lycosa do with the bag",What did Jeff give to Fred? 
54,Mary,"Answer: Jeff

Question: Who journeyed to the kitchen?
Answer: Bill

Question: Who journey",Who received the milk? 
55,Jeff,"Answer: Jeff

Question: Who was the editor and owner of the daily paper?

Answer: John",Who gave the football? 
56,Bill,"Answer: Bill

Question: What is the name of the castle where the story takes place?
Answer: The",Who gave the football to Fred? 
57,Mary,Answer: Fred received the football.,Who received the football? 
58,Mary,"- answer: Jeff

- solution: Jeff

- question: Who moved to the bedroom?",Who gave the football to Fred? 
59,Jeff,"Answer: Bill gave the milk to Jeff.

Question: What did Amy do when she saw the shy",Who did Bill give the milk to? 
60,Fred,"Answer: Fred

Question: Who was the first to suggest that General Gordon should be sent to the Soudan",Who gave the football to Jeff? 
61,Jeff,"Answer: Bill

Question: What did Jessica do after the fire at the Minster house?
Answer:",Who gave the apple to Fred? 
62,Bill,"Answer: Fred


Question: Where did Mary drop the football?
Answer: There

Question: Who",Who received the milk? 
63,Jeff,- response: Bill gave the apple to Fred.,Who did Bill give the apple to? 
64,milk,Answer: Mary gave Fred a milk.,What did Mary give to Fred? 
65,Jeff,- response: Fred received the apple.,Who received the apple? 
66,Jeff,Answer: Jeff gave the apple to Bill.,Who gave the apple to Bill? 
67,apple,"Answer: Mary gave Fred an apple.

Question: What was the cost of the dinner at the Queen Elizabeth",What did Mary give to Fred? 
68,Bill,"Answer: Fred gave the apple to Bill.

Question: What did Mary take to the hallway?
Answer",Who did Fred give the apple to? 
69,Jeff,"Answer: Mary

Question: Who was arrested by Cameron?
Answer: Eagle Feather

Question",Who gave the apple? 
70,Bill,"Answer: Jeff

Question: Who was the man that the surgeon met with the woman in the room?",Who gave the milk to Fred? 
71,Bill,"Answer: Bill

Question: What did Jessica Lawton do when she found out about the mob at the",Who did Jeff give the football to? 
72,Fred,"Answer: Jeff

Question: Who was the cousin of Fred?

Answer: Calhoun",Who gave the milk? 
73,apple,"Answer: Mary gave Bill an apple.

Question: What did Bill do with the apple?
Answer: Bill",What did Mary give to Bill? 
74,Jeff,"Answer: Bill

Question: Who did Paine give a letter to regarding a proposal for a constitutional convention",Who received the milk? 
75,Bill,"Answer: Fred gave the milk to Bill.

Question: What did the narrator's mother do when",Who did Fred give the milk to? 
76,Bill,- ai: Mary gave the apple to Bill.,Who gave the apple? 
77,Jeff,"Answer: Bill

Question: Who was the first to give a discourse on the deliverances of the Church",Who gave the apple? 
78,Fred,"Answer: Fred

Question: What did Mary do with the football?

Answer: Mary put down the",Who received the football? 
79,football,### response: Mary gave Fred a football.,What did Mary give to Fred? 
80,Mary,"Answer: Mary

Question: Who was the first to suggest sending General Gordon to the Soudan?",Who did Jeff give the apple to? 
81,football,"Answer: Jeff gave Mary an apple.

Question: Who did Jeanne give a rose to?",What did Jeff give to Mary? 
82,Mary,- response: Fred received the milk.,Who received the milk? 
83,milk,"- Mary gave Fred a glass of milk.

- Mary gave Fred a glass of champagne.",What did Mary give to Fred? 
84,Mary,"Answer: Fred

Question: What did the mother say to the daughter?
Answer: ""There's nothing",Who gave the milk? 
85,Bill,"Answer: Fred

Question: What was the main objective of General Gordon when he was sent to the Soud",Who gave the milk to Mary? 
86,Mary,"Answer: Fred

Question: Who was the detective?

Answer: Ebenezer Gryce",Who received the football? 
87,Fred,- ai: Mary,Who gave the apple? 
88,milk,Answer: Fred gave milk to Bill.,What did Fred give to Bill? 
89,Fred,- response: Bill gave the milk to Fred.,Who did Bill give the milk to? 
90,Jeff,- response: Fred gave the apple.,Who gave the apple? 
91,Fred,"Answer: Fred

Question: What did Coningsby's grandfather want him to do regarding the seat",Who did Bill give the apple to? 
92,Bill,- response: The context does not explicitly state who gave the football to Jeff. It is mentioned that Jeff received the,Who gave the football to Jeff? 
93,Bill,"Answer: Bill

Question: What did Freddy do when he saw the carriages waiting at the wharf",Who did Jeff give the apple to? 
94,milk,"Answer: Mary gave blackberries to Bill.

Question: What did the girls do at Asparag",What did Mary give to Bill? 
95,Mary,Answer: Bill gave the milk to Mary.,Who did Bill give the milk to? 
96,Mary,"Answer: Mary

Question: Who went to the office?

Answer: Bill

Question: Who",Who gave the milk to Jeff? 
97,Fred,"Answer: Mary

Question: Who took the milk?
Answer: Fred

Question: Who went to the",Who gave the milk? 
98,Bill,- response: Fred received the milk.,Who received the milk? 
99,Fred,"Answer: Fred
Question: Where did Mary go after she was found in the library?
Answer: Third floor,",Who gave the football? 
