Unnamed: 0,target,output,question
22,bathroom,Answer: The bathroom.,What is north of the bedroom?
23,bathroom,"Answer: The bedroom is south of the bathroom.

Question: What is the dressing table north of",What is the bedroom south of?
24,hallway,"Answer: The bedroom is west of the office.

Question: Who is holding the infant in the beginning?",What is the bedroom west of?
25,office,"Answer: The office is east of the bathroom.

Question: Who is the manager of the troop?",What is east of the bathroom?
26,office,"Answer: The hallway is north of the bedroom.

Question: What did Villebecque do after his",What is north of the bedroom?
27,hallway,"### Solution ###

The context provided gives a detailed description of a scene in a private theatre at Con",What is west of the bathroom?
28,garden,"Answer: The garden is north of the bathroom.

Question: What is a shoe-maker like",What is the bathroom north of?
29,garden,"Answer: The garden is north of the office.

Question: Why is a Russian soldier like a part of a",What is north of the office?
30,bedroom,"Answer: The bedroom.

Question: What did the general say about the newspapers?
Answer: The",What is east of the kitchen?
31,kitchen,"Answer: The bathroom is east of the kitchen.

Question: What is Fred's motto regarding shooting",What is the bathroom east of?
32,bathroom,"Answer: The bathroom.

Question: What is south of the garden?
Answer: The bedroom.",What is north of the garden?
33,kitchen,"Answer: The bedroom is west of the hallway.

Question: What is the first thing done to the",What is the bedroom west of?
34,bedroom,"Answer: The kitchen is south of the hallway.

Question: What is the purpose of the diagrams made",What is the kitchen south of?
35,garden,"Answer: The bathroom is east of the garden.

Question: What is the bedroom west of?",What is the bathroom east of?
36,office,"Answer: The bathroom is south of the hallway.

Question: What did Eleanor want to do",What is south of the hallway?
37,bedroom,"Answer: The bedroom.

Question: What was the name of the hall on the second story of the old",What is north of the bathroom?
38,bedroom,"Answer: The bathroom is east of the office.

Question: What was the name of the first free concert",What is the bathroom east of?
39,office,"Answer: The office is north of the bedroom.

Question: Who was the chief attraction of the Mac",What is north of the bedroom?
40,bathroom,"Answer: The bathroom is south of the kitchen.

Question: What was the First Minnesota battery's",What is south of the kitchen?
41,bedroom,"Answer: The bedroom is west of the office.

Question: What happened to William Henry Acker?",What is west of the office?
42,kitchen,"Answer: The kitchen.

Question: What is the bedroom north of?
Answer: The kitchen.",What is the garden south of?
43,garden,"Answer: The garden is south of the bedroom.

Question: What did Edward Brice do after receiving the",What is south of the bedroom?
44,garden,"Answer: The office is south of the sick-bay.

Question: What is the surgeon doing in the",What is the office south of?
45,hallway,"Answer: The office is east of the bedroom.

Question: What is the role of the mess-c",What is the office east of?
46,garden,"Answer: The garden is south of the office.

Question: What did Reuben think about Horace's",What is south of the office?
47,garden,Answer: The bathroom is west of the bedroom.,What is west of the bedroom?
48,garden,"Answer: The garden.

Question: What is west of the hallway?

Answer: The bed",What is east of the hallway?
49,garden,"Answer: The office is south of the hallway.

Question: What was the original name of the gunbo",What is the office south of?
50,bedroom,"Answer: The hallway is north of the garden.

Question: What is the position of the Union camp relative",What is the hallway north of?
51,garden,Answer: The garden is north of the bathroom.,What is north of the bathroom?
52,hallway,"### response

The bedroom is described as being north of the garden. This means that if you",What is the bedroom north of?
53,bathroom,Answer: The bathroom is east of the garden.,What is east of the garden?
54,bathroom,"Answer: The bathroom is west of the bedroom.

Question: What is the name of the Egyptian",What is west of the bedroom?
55,garden,"Answer: The garden is east of the hallway.

Question: What is the moral impressed on us by",What is east of the hallway?
56,hallway,"Answer: The bedroom is east of the kitchen.

Question: What is the direction of the hallway from",What is the bedroom east of?
57,kitchen,"Answer: The kitchen is west of the hallway.

Question: What did Elsie do to ensure she sle",What is west of the hallway?
58,hallway,"Answer: The garden.

Question: What was the name of the battle fought west of the Mississippi river?",What is south of the bedroom?
59,kitchen,"Answer: The garden is north of the kitchen.

Question: What is the kitchen south of?
Answer:",What is the garden north of?
60,hallway,"Answer: The bedroom is north of the hallway.

Question: What is the significance of the town of",What is the bedroom north of?
61,bedroom,Answer: The bedroom.,What is south of the hallway?
62,kitchen,"Answer: The kitchen.

Question: What is the monkey in the story doing with the razor?",What is the hallway north of?
63,hallway,"Answer: The hallway.

Question: What did Minnie's mother tell her about monkeys?",What is west of the bedroom?
64,bedroom,"### response

According to the context provided, east of the garden is the bedroom. This",What is east of the garden?
65,office,"Answer: The bedroom is north of the office.

Question: What is the office south of?",What is the bedroom north of?
66,bathroom,"Answer: The bedroom is north of the hallway.

Question: What is the full value of the r",What is the bedroom north of?
67,office,"Answer: The garden is south of the office.

Question: What is the Castle in a state of?",What is the garden south of?
68,kitchen,"Answer: The bathroom is west of the garden.

Question: What is the bathroom east of?",What is the bathroom west of?
69,garden,"Answer: The hallway east of the bathroom.

Question: What is the poet's request to",What is the hallway east of?
70,bathroom,"Answer: The bathroom is south of the bedroom.

Question: What is the theme of the poem """,What is south of the bedroom?
71,kitchen,"Answer: The garden is south of the office.

Question: What is the office south of?
Answer:",What is the garden south of?
72,garden,"Answer: The bedroom is south of the garden.

Question: What is the garden north of?",What is the bedroom south of?
73,bathroom,"Answer: The bathroom is north of the office.

Question: What does the figure in the hallway im",What is north of the office?
74,bathroom,"Answer: The hallway is north of the office.

Question: What is the direction of the bathroom in",What is the hallway north of?
75,bedroom,"Answer: The bedroom is south of the hallway.

Question: What did Mr. Havens and Sam",What is south of the hallway?
76,bedroom,"A. The bedroom

B. The bathroom

C. The living room

D",What is the hallway east of?
77,bathroom,"Answer: North of the office is the bathroom.

Question: What is the child's name?",What is north of the office?
78,kitchen,"Answer: The kitchen.

Question: What is Ruby's customary duty in the early hours of the morning",What is east of the garden?
79,hallway,"Answer: The kitchen is south of the hallway.

Question: What did cousin Cæsar do to",What is the kitchen south of?
80,garden,"Answer: The garden is west of the office.


Question: What is the interpretation of Brindle",What is west of the office?
81,office,"Answer: The bedroom is west of the office.

Question: What is the name of the young Frenchman",What is the bedroom west of?
82,kitchen,"Answer: The hallway south of the kitchen.

Question: What is the Plunger's plan",What is the hallway south of?
83,garden,"Answer: The office is west of the garden.

Question: What does Miss Catherwaight's collection",What is the office west of?
84,bathroom,"Answer: The office is north of the hallway.

Question: What is the purpose of the skin?",What is north of the hallway?
85,office,Answer: The office is west of the garden.,What is west of the garden?
86,office,"Answer: The office is west of the garden.

Question: What did Talbot throw into the darkness?",What is west of the garden?
87,garden,"Answer: The garden is east of the bathroom.

Question: Who was the leading spirit in the burgl",What is east of the bathroom?
88,bathroom,"Answer: The bathroom is north of the office.

Question: What did Bill do after he broke his",What is north of the office?
89,kitchen,"Answer: The bedroom is west of the hallway.

Question: What does Bill claim about his friends?",What is the bedroom west of?
90,office,"Answer: The bathroom is south of the office.

Question: What did Ginger do to Bill?",What is the bathroom south of?
91,office,"Answer: The office is east of the bedroom.

Question: Who is considered the greatest of the three Catholic",What is east of the bedroom?
92,bedroom,"Answer: The bedroom.

Question: What is north of the hallway?
Answer: The bedroom",What is south of the office?
93,bathroom,"Answer: The garden is west of the kitchen.

Question: What is the kitchen south of?
Answer:",What is the garden west of?
94,garden,"Answer: The bedroom is west of the hallway.

Question: What is the purpose of the wire gau",What is the bedroom west of?
95,hallway,"Answer: The hallway is north of the garden.

Question: What is the custom of the Service when meeting",What is north of the garden?
96,bedroom,"Answer: The kitchen is west of the bathroom.

Question: What is the duty-officer",What is the kitchen west of?
97,kitchen,"Answer: The kitchen is west of the bedroom.


Question: What did the narrator do after dinner",What is west of the bedroom?
98,bathroom,"Answer: The kitchen is north of the bathroom.


Question: What did the speaker see for the",What is the kitchen north of?
99,garden,"Answer: The office is north of the garden.

Question: What did the narrator do after dinner with the",What is the office north of?
100,bedroom,"Answer: The bedroom.

Question: Where did Cameron and his men camp?
Answer: They camp",What is east of the hallway?
101,kitchen,"Answer: The kitchen is south of the hallway.

Question: What is the direction of the throb of",What is south of the hallway?
102,bedroom,"Answer: The office is west of the bedroom.

Question: What is the bedroom east of?",What is the office west of?
103,bathroom,"Answer: The kitchen is north of the garden.

Question: What is the bathroom north of?",What is the kitchen north of?
104,hallway,"Answer: The kitchen is west of the bedroom.

Question: What is the direction of the kitchen in",What is west of the bedroom?
105,bedroom,"Answer: The garden.

Question: What is the usual result for those who venture to meet all difficulties without",What is west of the kitchen?
106,office,"Answer: The kitchen is south of the hallway.

Question: What is the suggested alternative to classical education according",What is the kitchen south of?
107,bathroom,"Answer: The bathroom.

The passage provided contains information about the geographical layout of a property, specifically",What is west of the garden?
108,bedroom,"Answer: The bathroom is south of the bedroom.

Question: What is Cass's suggestion regarding b",What is the bathroom south of?
109,bathroom,"Answer: The kitchen is west of the bathroom.

Question: Where did the bailiffs allow the girl",What is the kitchen west of?
110,garden,"Answer: The hallway is west of the garden.

Question: What is the relationship between hyperpyrex",What is the hallway west of?
111,hallway,"Answer: The kitchen is south of the bathroom.

Question: What are the subcutaneous nodos",What is the kitchen south of?
112,office,"Answer: The bedroom


Question: What is the bedroom north of?
Answer: The bathroom",What is south of the bathroom?
113,hallway,Answer: The office is west of the hallway.,What is the office west of?
114,bedroom,"[Here follows the context provided, which is a detailed account of an individual's experiences and observations,",What is the kitchen north of?
115,office,"Answer: The garden is east of the hallway.

Question: What is the purpose of fitting a ship with",What is the garden east of?
116,bedroom,"Answer: The hallway south of the bedroom.

Question: What is the purpose of the fuse",What is the hallway south of?
117,bedroom,"Answer: The garden is west of the bedroom.

Question: What is the bedroom east of?",What is the garden west of?
118,hallway,"Answer: The kitchen is north of the office.

Question: What did the Squire of Malwood carry with",What is north of the office?
119,office,"Answer: The office is west of the hallway.

Question: What is east of the kitchen?
Answer",What is west of the hallway?
120,bedroom,"Answer: The bathroom is north of the bedroom.

Question: What did the Brownies do when they",What is the bathroom north of?
121,kitchen,"Options:

  a. The kitchen

  b. The bedroom

  c.",What is the hallway north of?
122,office,"Answer: The office.


Question: What is the 'Brownie' name on the tugbo",What is east of the bathroom?
123,bathroom,"Answer: The bathroom is north of the hallway.

Question: What did the Brownies observe when they",What is north of the hallway?
124,bathroom,"Answer: The bedroom is north of the hallway.

Question: What did the Brownies notice about",What is the bedroom north of?
125,kitchen,"Answer: The kitchen

Question: What is the name of the tugboat?
Answer: The Brow",What is west of the garden?
126,bathroom,"Answer: The bathroom is north of the kitchen.

Question: What is the Boston compared to in the text",What is north of the kitchen?
127,hallway,"Answer: The bedroom is east of the garden.

Question: In which position do the feet separate one from",What is the bedroom east of?
128,garden,"Answer: The bedroom is south of the kitchen.

Question: What is the difference between the ""Long""",What is the bedroom south of?
129,hallway,Answer: The hallway.,What is east of the bathroom?
130,garden,"Answer: The bedroom is east of the garden.

Question: What is the method of thinning a forest",What is the bedroom east of?
131,kitchen,"Answer: The bedroom is south of the bathroom.

Question: Who was left resident after the death of",What is south of the bathroom?
132,kitchen,Answer: The kitchen is east of the garden.,What is east of the garden?
133,bathroom,"Answer: The hallway is east of the bathroom.

Question: What is the hallway west of",What is the hallway east of?
134,office,"Solution: The hallway is east of the bedroom.

Question: What did the Brownies do",What is the hallway east of?
135,kitchen,"Answer: The garden is east of the kitchen.

Question: What did the Brownies do in the garden?",What is the garden east of?
136,bathroom,"Answer: The bedroom is south of the kitchen.


Question: What did the Brownies do when",What is the bedroom south of?
137,hallway,"Answer: The garden is east of the hallway.

Question: What color is Alfred's favorite?",What is the garden east of?
138,kitchen,"Answer: The kitchen is south of the hallway.

Question: What did Alfred's hostess think of",What is south of the hallway?
139,hallway,"Answer: The hallway.

Question: What is the Armorican word for ""means"" that Ch",What is west of the kitchen?
140,kitchen,"Answer: The kitchen.

Question: What is north of the kitchen?

Answer: The bathroom",What is north of the garden?
141,office,"Answer: The kitchen is west of the bathroom.

Question: What did the old man do when he",What is the kitchen west of?
142,bathroom,"Answer: The bathroom.

Question: What is the bathroom south of?
Answer: The kitchen.",What is the kitchen north of?
143,bathroom,"Answer: The bathroom.

Question: What is the significance of the stone from Mount Ararat in the",What is east of the kitchen?
144,bathroom,"Answer: The bathroom.

Question: What is west of the garden?
Answer: The bedroom.",What is east of the garden?
145,kitchen,"Answer: The kitchen is south of the office.

Question: What is the total revenue from the inhabited",What is the office south of?
146,hallway,"Answer: The kitchen is north of the hallway.

Question: What is the value of the horses on the",What is the kitchen north of?
147,hallway,"Answer: The bedroom is west of the kitchen.

Question: What did the correspondent ask his servant to",What is the bedroom west of?
148,bathroom,"Answer: The office is west of the kitchen.

Question: What was the duty of Captain Burroughs",What is the office west of?
149,hallway,"Answer: The office is south of the hallway.

Question: Who was known as ""Wee French",What is the office south of?
150,bathroom,"Answer: The bathroom is north of the hallway.

Question: What is the purpose of Attilia'",What is north of the hallway?
151,garden,"Answer: The bathroom is east of the garden.

Question: What is the significance of the palm in",What is the bathroom east of?
152,kitchen,"Answer: The bathroom is east of the kitchen.

Question: What is the kitchen west of?
Answer",What is the bathroom east of?
153,hallway,"Answer: The office is south of the kitchen.

Question: What is the form of the whole camp when pitch",What is south of the kitchen?
154,hallway,"Answer: The hallway.

Question: What is the direction of the bedroom in relation to the office?",What is south of the office?
155,garden,"Answer: The bedroom is west of the hallway.

Question: What is the house next to the large",What is the bedroom west of?
156,office,"Answer: The bathroom is south of the bedroom.

Question: Who is Stanley G. Fulton",What is south of the bedroom?
157,bathroom,"Answer: The bathroom is north of the garden.

Question: Who is expecting the rest of the money next",What is north of the garden?
158,garden,"Answer: The bedroom is east of the office.

Question: Who is the bailiff of Cardov",What is the bedroom east of?
159,bedroom,"Answer: The bedroom.

Question: Who is the first bedchamber woman to the princess?",What is south of the kitchen?
160,hallway,"Answer: The office south of the hallway.

Question: What does M. Rodin show to the b",What is the office south of?
161,bathroom,"Answer: The bathroom is north of the garden.

Question: What did Anne do when she came out to",What is north of the garden?
162,hallway,"Answer: The garden is east of the bathroom.

Question: Who was the man named Grant that lived on",What is east of the bathroom?
163,hallway,"Answer: The office is east of the hallway.

Question: What did Grant Thorburn claim about",What is the office east of?
164,bathroom,"Answer: The office is west of the garden.

Question: What is the office east of?
Answer:",What is the office west of?
165,kitchen,"Answer: The kitchen.

Question: What is the mode of leading the ammunition horses?
Answer:",What is west of the bedroom?
166,office,"Answer: The office is north of the hallway.

Question: What does Figure 1 in Plate",What is north of the hallway?
167,garden,"Answer: The office is north of the bathroom.

Question: What did Mahomed Ahmed declare when the",What is the office north of?
168,kitchen,"Answer: The kitchen is west of the hallway.


Question: Who was the Governor-General of the",What is west of the hallway?
169,bedroom,"Answer: The garden is south of the hallway.

Question: What happened to the Hicks Expedition",What is the garden south of?
170,hallway,"Answer: The bedroom is north of the hallway.

Question: What did the Mayas use for div",What is the bedroom north of?
171,bathroom,"Answer: The hallway is west of the bedroom.

Question: What is the significance of the number",What is the hallway west of?
172,kitchen,Answer: The kitchen.,What is north of the garden?
173,hallway,"Answer: The bathroom is north of the hallway.

Question: What direction is the garden from the",What is the bathroom north of?
174,bathroom,"Answer: The bathroom is south of the office.

Question: What did MacLure offer to Milton",What is south of the office?
175,office,"Answer: The office is east of the bathroom.

Question: What did Heywood think of the nurse",What is east of the bathroom?
176,hallway,"Answer: The bedroom is west of the garden.

Question: What is Captain Kneebone's",What is the bedroom west of?
177,hallway,"Answer: The kitchen

Question: What is the hallway north of?
Answer: The office

Question",What is the office south of?
178,kitchen,"Answer: The kitchen.

Question: What is the direction of the bathroom in relation to the office?",What is south of the office?
179,bathroom,"Answer: The garden is south of the office.

Question: What does the speaker thank love for in the",What is the garden south of?
180,hallway,"Answer: The bedroom is north of the hallway.

Question: What is the author's opinion on",What is the bedroom north of?
181,bathroom,"Answer: The bathroom is east of the hallway.

Question: What is the main objective of the",What is east of the hallway?
182,bedroom,"Solution:

The hallway is described as being west of the bathroom. This means that if",What is the hallway west of?
183,bathroom,"Answer: The office is south of the garden.

Question: What did Noah T. Clarke lose two",What is south of the garden?
184,bedroom,"Answer: The office is west of the garden.

Question: What event happened one week ago to-night?",What is the office west of?
185,bathroom,Answer: The bathroom is west of the bedroom.,What is west of the bedroom?
186,garden,"Answer: The office is west of the bathroom.

Question: What is the direction of the garden in relation",What is the office west of?
187,garden,"Answer: The garden.

Question: What do the Brownies do when they join hand in hand?
Answer",What is south of the bedroom?
188,kitchen,"[Illustration]




THE BROWNIES' CANDY-PULL.",What is south of the office?
189,hallway,"Answer: The hallway is east of the bathroom.

Question: What is west of the bathroom?",What is east of the bathroom?
190,bathroom,"Answer: The kitchen is east of the bathroom.


Question: What is the dance that starts with two",What is the kitchen east of?
191,bathroom,"Answer: The office is east of the bedroom.


Question: What is the relationship between Doctor Louis",What is the office east of?
192,bedroom,"Answer: The office is south of the hallway.

Question: What direction is the bedroom from the office",What is the office south of?
193,office,"Answer: The kitchen is south of the hallway.

Question: What is the hallway south of?",What is the kitchen south of?
194,bedroom,"Answer: The hallway.


CHAPTER III. “The

Question: What is Ruby",What is east of the garden?
195,office,Answer: The office is east of the bathroom.,What is east of the bathroom?
196,kitchen,"Answer: The kitchen is north of the hallway.

Question: What is south of the hallway?",What is north of the hallway?
197,office,"Answer: The office.

Question: What is the bedroom north of?
Answer: The office.",What is the kitchen south of?
198,garden,"Answer: The garden is south of the hallway.

Question: Who guided the party to the cave?",What is south of the hallway?
199,kitchen,"Answer: The bathroom is south of the kitchen.

Question: What does the figure associated with the swan",What is the bathroom south of?
200,bedroom,"### response

The hallway is south of the bedroom.",What is the hallway south of?
201,hallway,Answer: The hallway.,What is east of the garden?
202,office,"Answer: The bathroom is north of the office.

Question: According to De Maistre, why might",What is the bathroom north of?
203,kitchen,"Answer: The kitchen is west of the hallway.

Question: What did De Maistre believe about the",What is west of the hallway?
204,office,Answer: The bathroom is east of the garden.,What is the bathroom east of?
205,garden,"Answer: The bedroom is east of the bathroom.

Question: What is the main cost of building",What is the bedroom east of?
206,garden,"Answer: The office is north of the hallway.

Question: Who was the post of assizer given to",What is the office north of?
207,garden,"Answer: The office is north of the garden.

Question: What is the main feature of Mullion C",What is the office north of?
208,garden,"Answer: The bathroom is south of the office.

Question: What did the mother of the ducklings",What is south of the office?
209,bathroom,"Answer: The bathroom is south of the kitchen.

Question: What is south of the garden?",What is south of the kitchen?
210,office,"Answer: The office is south of the bedroom.

Question: What did the Goodwood Plunger do",What is south of the bedroom?
211,kitchen,"Answer: The office is east of the kitchen.

Question: What is the kitchen west of?
Answer:",What is the office east of?
212,office,"Answer: The kitchen

Question: What is the maximum range of the 32-pounder Car",What is west of the bedroom?
213,hallway,"Answer: The bedroom is south of the bathroom.

Question: What did the author write to the editor",What is the bedroom south of?
214,hallway,"Answer: The kitchen is south of the bathroom.

Question: What does the extract from the circular letter from",What is the kitchen south of?
215,bedroom,"Answer: The bedroom is west of the hallway.

Question: What does the landlady say about",What is west of the hallway?
216,bedroom,"Answer: The bedroom.

Question: What is the name of the place where Morton and his guide find",What is west of the office?
217,hallway,"Answer: The hallway is east of the bathroom.

Question: What did Morton see when he",What is east of the bathroom?
218,office,"Answer: The garden is south of the office.

Question: What is the office north of?
Answer:",What is the garden south of?
219,hallway,"Answer: The hallway is east of the office.

Question: What did Arne do when he almost reached",What is east of the office?
220,office,"Answer: The kitchen.

The man who now regards the Old Testament as, in any sense, a sacred or",What is south of the bedroom?
221,kitchen,"Answer: The kitchen.

Question: What did Paine think about the Old Testament?
Answer: Paine",What is west of the bedroom?
222,kitchen,"Answer: The trundle bed is west of the garden.

Question: What did Harry do to help the poor",What is west of the garden?
223,bedroom,"Answer: The bathroom is west of the bedroom.

Question: Where is the teakettle",What is the bathroom west of?
224,kitchen,"Answer: The office is west of the garden.

Question: What did Harry do for Joe's family?",What is the office west of?
225,hallway,"Answer: The garden is east of the kitchen and the hallway.

Question: What is the hallway",What is the garden east of?
226,hallway,"Answer: The hallway is north of the kitchen.

Question: What is the impulse to decide turning into",What is north of the kitchen?
227,kitchen,"Answer: The kitchen.

Question: What did Tom Fairfield's wife hope for?
Answer: She",What is the garden north of?
228,hallway,"Answer: The garden is north of the kitchen.

Question: What is the hallway south of?
Answer",What is the garden north of?
229,kitchen,Answer: The bathroom.,What is west of the bedroom?
230,garden,"Answer: The bedroom is north of the hallway.

Question: What is the suggested feeding for",What is north of the hallway?
231,garden,"Answer: The hallway is west of the garden.


Question: What is the garden east of?",What is the hallway west of?
232,hallway,"Answer: The bathroom is east of the hallway.

Question: What is the hallway west of",What is the bathroom east of?
233,bedroom,"Answer: The kitchen is south of the bathroom.

Question: What is the best substitute for mother's",What is the kitchen south of?
234,bathroom,"Answer: The office is west of the bathroom.

Question: What is the difference between a specimen of",What is the office west of?
235,kitchen,"Options:
(A) Bathroom
(B) Kitchen
(C) Garden
(D",What is east of the bedroom?
236,office,"Answer: The office is east of the bedroom.

Question: What is the difference between a cloud and",What is east of the bedroom?
237,bathroom,Answer: The bathroom is east of the kitchen.,What is east of the kitchen?
238,bedroom,Answer: The bedroom is west of the kitchen.,What is west of the kitchen?
239,office,"Answer: The kitchen is north of the office.

Question: What is the effect of the war on the cost",What is the kitchen north of?
240,garden,"Answer: The garden.

Question: What is the hallway in relation to the garden?
Answer: The",What is north of the bedroom?
241,bathroom,"Answer: The hallway

Question: What did old Sam do after talking to Peter and Ginger?
Answer",What is east of the kitchen?
242,office,"Answer: The office of the State Board of Agriculture.

Question: What is the first great remedy for",What is north of the garden?
243,bedroom,"Answer: The hallway south of is the bathroom.

Question: What is the direction of the bedroom",What is the hallway south of?
244,office,"Answer: The kitchen is west of the bathroom.

Question: What is the first method the author seeks",What is the kitchen west of?
245,garden,"Answer: The garden is south of the bedroom.


Question: What is the first Maxime in the",What is south of the bedroom?
246,garden,"Answer: The garden.

Question: What is the purpose of a Rocket Ambuscade?
Answer:",What is west of the office?
247,kitchen,"Answer: The garden is north of the kitchen.

Question: What is the purpose of the trench in the",What is the garden north of?
248,office,"Answer: The office is west of the kitchen.

Question: What is the purpose of the loop or traveller",What is west of the kitchen?
249,bedroom,"Answer: The hallway is west of the office.

Question: What is the office east of?
Answer",What is the hallway west of?
250,office,"Answer: The office.


The Judge leaned back in his chair, and looked at Horace with",What is south of the bathroom?
251,kitchen,"Answer: The kitchen is west of the bedroom.


Question: What did Horace find in """,What is west of the bedroom?
252,office,"Answer: The hallway north of the kitchen is the office.

Question: What is the relationship between the office",What is the hallway north of?
253,bedroom,Answer: The bedroom is east of the hallway.,What is east of the hallway?
254,office,Answer: The office is south of the bathroom.,What is south of the bathroom?
255,hallway,"### response

The bedroom is north of the hallway.",What is the bedroom north of?
256,bathroom,"Answer: The garden is east of the hallway.

Question: What color does the light of the fire t",What is the garden east of?
257,kitchen,"Answer: The bathroom is north of the kitchen.

Question: What color will the shadows of any",What is the bathroom north of?
258,kitchen,"Answer: The office.

Question: What will the marriage ceremony in Illinois run like in the future?
Answer",What is west of the bedroom?
259,garden,"Answer: The hallway is east of the office.

Question: What is the profession of Uncle Jim?",What is the hallway east of?
260,kitchen,"Answer: The kitchen is south of the garden.

Question: What did the old gentleman say about the youngster",What is south of the garden?
261,hallway,"Answer: The bedroom is east of the bathroom.

Question: What is the first principle of the Philosoph",What is the bedroom east of?
262,garden,Answer: The garden is west of the office.,What is west of the office?
263,office,"Answer: The office is north of the kitchen.

Question: What is the Red-shouldered Hawk'",What is north of the kitchen?
264,garden,"Answer: The office is north of the garden.

Question: What is the garden south of?
Answer:",What is the office north of?
265,kitchen,"Answer: The kitchen is north of the office.


Question: What is the purpose of monkeys introdu",What is north of the office?
266,garden,"Answer: The garden is south of the bedroom.

Question: What did Minnie see at the menager",What is south of the bedroom?
267,hallway,"Answer: The garden is north of the hallway.

Question: What is the hallway south of?",What is the garden north of?
268,garden,"Answer: The bedroom is east of the kitchen.

Question: What is the kitchen west of?
Answer",What is the bedroom east of?
269,bedroom,"Answer: The bedroom.

Question: What is the purpose of the Rocket Cavalry skirmishing exercise",What is west of the hallway?
270,bathroom,"Answer: The bedroom is east of the hallway.

Question: What is the purpose of the tr",What is east of the hallway?
271,kitchen,"Solution: The bedroom is south of the kitchen.


Question: What is the mode of",What is the bedroom south of?
272,hallway,"Answer: The office is east of the garden.


Question: What is the office like?",What is east of the garden?
273,kitchen,"Answer: The kitchen

Question: What is the name of the poison in tobacco?
Answer: Nic",What is the hallway south of?
274,office,"Answer: The bathroom is east of the kitchen.

Question: What is the office west of?
Answer",What is the bathroom east of?
275,bedroom,"Answer: The garden is south of the bathroom.

Question: What is the bedroom north of?",What is the garden south of?
276,bathroom,"Answer: The garden.

Question: What did Asaph Hall use to inspire the boys?
Answer:",What is the kitchen west of?
277,bathroom,##,What is east of the garden?
278,bedroom,"Answer: The hallway is south of the bathroom.

Question: Who is the father of Henry S.",What is south of the bathroom?
279,office,"Answer: The bedroom is west of the kitchen.

Question: What is the office east of?
Answer",What is the bedroom west of?
280,hallway,"Answer: The kitchen is north of the garden.

Question: What is the emperor's appearance like?",What is north of the garden?
281,hallway,"Answer: The hallway.

Question: What is the fare for the journey to Gerrans?
Answer",What is west of the office?
282,hallway,Answer: The hallway.,What is east of the bathroom?
283,kitchen,"Answer: The kitchen.

Question: What is the name of the village where St. Rumon settled?",What is west of the bedroom?
284,garden,"Answer: The garden is north of the office.

Question: What is south of the kitchen?
Answer:",What is north of the office?
285,garden,"Answer: The hallway is south of the garden.

Question: What is the garden north of?
Answer",What is the hallway south of?
286,hallway,"Answer: The garden is east of the bedroom.

Question: What does Sidney want to do after being",What is the garden east of?
287,bathroom,"Answer: The bathroom is east of the bedroom.

Question: What is the name of the club in",What is east of the bedroom?
288,garden,"Answer: The garden is east of the office.


Question: What is the name of the house where the",What is east of the office?
289,office,"Answer: The garden is west of the hallway.

Question: Who is attributed with the saying ""Verum",What is the garden west of?
290,garden,"Answer: The kitchen is east of the bathroom.

Question: What is the name of the cannon mentioned",What is east of the bathroom?
291,garden,Answer: The bedroom is west of the kitchen.,What is the bedroom west of?
