Unnamed: 0,target,output,question
66,Bill,"Answer: Mary gave the apple to Bill.

Question: What did Dr. Inglis do when she was taken",Who did Mary give the apple to? 
67,Mary,"Answer: Bill gave the apple to Mary.

Question: What is the main purpose of the apparatus for",Who did Bill give the apple to? 
68,apple,"Answer: Bill gave the apple to Mary.
Question: What is the main subject of the article by Henry H.",What did Bill give to Mary? 
69,Mary,"Answer: Mary
Question: What is the name of the newly discovered bird species?
Answer: Rheinardius o",Who did Bill give the apple to? 
70,apple,Answer: Fred gave Jeff an apple.,What did Fred give to Jeff? 
71,Jeff,Answer: The midshipman gave the football.,Who gave the football? 
72,Jeff,"Answer: Jeff gave the football.

Question: What did Frank do when he saw the white canoe approaching?",Who gave the football? 
73,apple,Answer: Fred gave an apple to Bill.,What did Fred give to Bill? 
74,apple,"- response: Fred gave an apple to Bill. This event is part of a larger narrative involving various characters,",What did Fred give to Bill? 
75,Fred,Answer: Fred gave the football.,Who gave the football? 
76,Fred,Answer: Fred gave the football to the girl.,Who gave the football? 
77,Mary,Answer: Mary received the football.,Who received the football? 
78,Mary,"Answer: Fred gave the football.

Question: What did Amy do when she saw the moonlight through the apple",Who gave the football? 
79,football,Answer: Mary gave the football to Fred.,What did Mary give to Fred? 
80,milk,"Answer: Fred gave Jeff the milk.

Question: What did Cissy take from the second drawer",What did Fred give to Jeff? 
81,milk,"Answer: Fred gave a milk to Jeff.

Question: What was the weather like during the incident in the",What did Fred give to Jeff? 
82,Fred,### response: Jeff gave the milk to Fred.,Who did Jeff give the milk to? 
83,milk,"Answer: Jeff gave the milk to Fred.

Question: What was the reaction of the people when the Queen",What did Jeff give to Fred? 
84,Jeff,Answer: Jeff gave the milk to Fred.,Who gave the milk to Fred? 
85,Fred,"- Mary gave the apple to Fred.

Question: What did Arne and Eli do when they first saw",Who did Mary give the apple to? 
86,Fred,"Answer: Fred gave the apple to Mary.

Question: What was the reaction of Baard when he saw",Who gave the apple to Mary? 
87,Mary,"Answer: Mary

Question: What did the youth do with the lighted bog wood?
Answer: The youth",Who gave the apple? 
88,Jeff,"Answer: Mary gave the apple to Jeff.

Question: What was the Prince's mood when he arrived",Who did Mary give the apple to? 
89,Jeff,Answer: Mary handed the football to Jeff.,Who received the football? 
90,football,Answer: Mary gave the football to Jeff.,What did Mary give to Jeff? 
91,Mary,"Answer: The football was given to Mary by Jeff.

Question: What is the theme of the poem """,Who received the football? 
92,Mary,"Answer: Jeff gave the football.

Question: What did John Curgenven warn the ladies about?
Answer",Who gave the football? 
93,Jeff,"Answer: Mary gave the football to Jeff.

Question: What did the old woman at the serpentine shop",Who did Mary give the football to? 
94,Bill,"Answer: Fred gave the apple to Bill.

Question: What did the old man do for a living?",Who did Fred give the apple to? 
95,Jeff,"Answer: Mary gave the apple to Jeff.

Question: What was the weather like on the day of the",Who did Mary give the apple to? 
96,Mary,"Answer: Mary gave the apple to Jeff.

Question: What did Burt do when he heard the dog b",Who gave the apple to Jeff? 
97,apple,Answer: Jeff gave an apple to Fred.,What did Jeff give to Fred? 
98,Fred,"Answer: Jeff gave the apple to Mary.

Question: What did Mary do with the apple?",Who did Jeff give the apple to? 
99,milk,Answer: Bill gave Mary a milk.,What did Bill give to Mary? 
100,Bill,"A. The sprite
B. The major
C. Jeff
D. Colonel Zinc

Answer:",Who did Mary give the apple to? 
101,Bill,"Answer: Bill received the apple.

Question: What is the price of ""The Days of Bruce: A Story",Who received the apple? 
102,Fred,"Answer: Mary gave the apple.

    Question: What is the name of the book by Horatio",Who gave the apple? 
103,Bill,"Answer: Jeff

Question: What did Mary do with the apple?

Answer: She took it.",Who gave the apple? 
104,apple,"A. An apple
B. A book
C. A letter
D. A photograph

-",What did Mary give to Bill? 
105,Jeff,Answer: Mary received the milk.,Who received the milk? 
106,Mary,"Answer: Mary gave the milk.

Question: What is the relation between the King and Leonardo?",Who gave the milk? 
107,Jeff,"### Response

Mary gave the milk to Jeff.",Who did Mary give the milk to? 
108,football,### response: Bill gave Mary a football.,What did Bill give to Mary? 
109,Mary,"Answer: Mary gave the football.

Question: What was the size of Thomas Paine's bust",Who gave the football? 
110,apple,"Answer: Jeff gave the apple to Mary.

Question: What was the fate of Robert Nelson during the second re",What did Jeff give to Mary? 
111,apple,Answer: Jeff gave the apple to Mary.,What did Jeff give to Mary? 
112,Mary,"Answer: Mary gave the apple.

Question: What was the man's name who was thought to be",Who gave the apple? 
113,Mary,Answer: Mary gave the apple.,Who gave the apple? 
114,Mary,"Answer: Mary received the apple.

Question: What was the profession of the man who gave the apple to",Who received the apple? 
115,Bill,"Answer: Mary gave the milk.

Question: What was the color of the Indian's complexion?",Who gave the milk? 
116,milk,### response: Mary gave milk to Bill.,What did Mary give to Bill? 
117,Bill,"Answer: Mary gave the milk to Bill.

Question: What did Rudolph feel when he saw the landscape from",Who did Mary give the milk to? 
118,milk,"Answer: Bill gave a milk to Mary.

Question: What did Rudolph do after he fell from the roof",What did Bill give to Mary? 
119,Mary,"Answer: Bill gave the milk to Mary.

Question: What did Heywood suggest they do when the noise",Who did Bill give the milk to? 
120,milk,"Answer: Mary gave milk to Bill.

Question: Who is the author of ""The Country Gentleman",What did Mary give to Bill? 
121,Mary,"Answer: Mary

Question: Who is the author of ""The Country House-Wife's Garden""?",Who gave the milk? 
122,Mary,"Answer: Mary

Question: Who was the author of ""Fons Sanitatis""?
Answer: Jacob Bob",Who gave the milk? 
123,Jeff,"Answer: Bill gave the football to Jeff.

Question: What was the Confederate army's reaction to the",Who did Bill give the football to? 
124,Bill,"Answer: Bill

Question: What was the weather like when the soldiers were marching to Gettysburg?",Who gave the football to Jeff? 
125,Jeff,Answer: Jeff received the football.,Who received the football? 
126,Jeff,Answer: Jeff gave the football to Bill.,Who gave the football to Bill? 
127,football,Answer: Jeff gave the football to Bill.,What did Jeff give to Bill? 
128,football,"Answer: Jeff gave the football to Bill.

Question: Who was the person that Lester Kane was in",What did Jeff give to Bill? 
129,apple,Answer: Fred gave Mary an apple.,What did Fred give to Mary? 
130,Bill,### response: The apple was given to Bill by Mary.,Who received the apple? 
131,apple,Answer: Mary gave an apple to Bill.,What did Mary give to Bill? 
132,apple,Answer: Mary gave an apple to Bill.,What did Mary give to Bill? 
133,apple,Answer: Jeff gave Mary an apple.,What did Jeff give to Mary? 
134,Fred,"Answer: Mary gave the apple to Fred.

Question: What did Chop-Chin's father do",Who gave the apple? 
135,football,"Answer: Fred gave the football to Jeff.

Question: What did the woodmouse's son do with",What did Fred give to Jeff? 
136,football,Answer: Fred gave the football to Jeff.,What did Fred give to Jeff? 
137,Jeff,Answer: Fred gave the football.,Who gave the football? 
138,Fred,Answer: Jeff gave the football to Fred.,Who did Jeff give the football to? 
139,football,Answer: Fred gave Mary a football.,What did Fred give to Mary? 
140,football,"Answer: A football.

Question: What did Fred do with the milk?
Answer: Fred took the milk",What did Jeff give to Mary? 
141,Mary,"Answer: Jeff received the football.

Question: What was the occupation of Jamie Green's father?",Who received the football? 
142,football,"Answer: Mary gave the football to Jeff.

Question: Who was the guide that took the narrator to see",What did Mary give to Jeff? 
143,Jeff,Answer: Jeff handed the football to Mary.,Who gave the football? 
144,Bill,"Answer: Fred received the apple.

Question: What was the main purpose of the British Government's instructions",Who received the apple? 
145,Fred,"Answer: Fred received the apple.

Question: What was the purpose of Colonel Donald Stewart's visit to Kh",Who received the apple? 
146,Fred,"Answer: Jeff

Question: Who was the first to inquire about the special claim of General Gordon on the Government",Who received the apple? 
147,Mary,"Answer: Bill gave the football to Mary.

Question: What did Eleanore Leavenworth do when",Who did Bill give the football to? 
148,Bill,"Answer: Bill gave the football to Mary.

Question: What did Mary say about her feelings towards the sudden",Who gave the football to Mary? 
149,Fred,"Answer: Mary handed the football to Fred.

Question: What was the name of the man who was accused of",Who received the football? 
150,Bill,Answer: Jeff received the apple.,Who received the apple? 
151,Jeff,"Answer: Ruth

Question: What was the cause of the parson's death?
Answer: A car",Who gave the apple to Bill? 
152,Bill,"Answer: Jeff handed the apple to Bill.

Question: What did Zoie suggest Alfred should do to look",Who received the apple? 
153,Bill,Answer: Bill gave the apple to Jeff.,Who gave the apple to Jeff? 
154,apple,Answer: Bill gave an apple to Jeff.,What did Bill give to Jeff? 
155,football,"Answer: Mary gave Bill an apple.

Question: What did the Bishop give to the Signorina Florencia",What did Mary give to Bill? 
156,football,Answer: Mary gave Bill an apple.,What did Mary give to Bill? 
157,Mary,"Answer: Bill gave the football to Mary.

Question: What was the cause of the Commissioner's grave",Who did Bill give the football to? 
158,football,"Answer: Bill gave the football to Mary.

Question: Who was the Superintendent Strong waiting for at",What did Bill give to Mary? 
159,Bill,Answer: Bill received the apple.,Who received the apple? 
160,Bill,Answer: Fred gave the apple to Bill.,Who did Fred give the apple to? 
161,apple,Answer: Fred gave an apple to Bill.,What did Fred give to Bill? 
162,apple,Answer: Fred gave an apple to Bill.,What did Fred give to Bill? 
163,Fred,### response: The apple was given to Bill by Fred.,Who gave the apple? 
164,Jeff,Answer: Fred received the apple.,Who received the apple? 
165,Jeff,Answer: Jeff received the apple.,Who received the apple? 
166,Jeff,Answer: Mary received the apple.,Who received the apple? 
167,Jeff,Answer: Mary received the apple.,Who received the apple? 
168,apple,"Answer: Mary gave Jeff an apple.

Question: What did Harry do when he found out about the st",What did Mary give to Jeff? 
169,Bill,Answer: Bill gave the milk to Fred.,Who gave the milk to Fred? 
170,football,Answer: Mary gave a football to Bill.,What did Mary give to Bill? 
171,Bill,"Answer: Mary gave the football to Bill.

Question: What was Angeline's health condition when she first",Who did Mary give the football to? 
172,football,"Answer: Bill gave Mary a football.

Question: What was Angeline Hall's stance on women'",What did Bill give to Mary? 
173,football,"Answer: Bill gave Mary the football.

Question: Who is Lady Cantire and what is her relationship with Lady",What did Bill give to Mary? 
174,Mary,Answer: Bill gave the football to Mary.,Who did Bill give the football to? 
175,football,### response: Jeff gave a football to Bill.,What did Jeff give to Bill? 
176,football,"Answer: Bill gave Mary the football.

Question: What did Mary do after receiving the football from Bill?",What did Bill give to Mary? 
177,Mary,Answer: Jeff received the football.,Who received the football? 
178,Bill,Answer: Fred gave the football.,Who gave the football? 
179,football,Answer: Bill gave the football to Fred.,What did Bill give to Fred? 
180,Fred,# response: The milk was given to Jeff by Bruin.,Who gave the milk to Jeff? 
181,milk,Answer: Jeff gave the milk to Mary.,What did Jeff give to Mary? 
182,Mary,"Answer: The milk was given to Mary.

Question: What did Burt do after he was brought to",Who received the milk? 
183,Mary,"Answer: Jeff gave the milk.

Question: What did the squire think of the Cliffords'",Who gave the milk? 
184,Fred,Answer: Jeff received the milk.,Who received the milk? 
185,football,"Answer: Mary gave the football to Bill.

Question: What did Captain Flint do when he reached the",What did Mary give to Bill? 
186,football,Answer: Mary gave a football to Bill.,What did Mary give to Bill? 
187,football,"Answer: Mary gave a football to Bill.

Question: What did Macloud and Croyden do when",What did Mary give to Bill? 
188,Bill,Answer: Bill gave the football.,Who gave the football? 
189,football,Answer: Bill gave the football to Mary.,What did Bill give to Mary? 
190,Fred,### response: The football was given by Fred.,Who gave the football? 
191,Fred,Answer: Fred gave the football to Jeff.,Who gave the football to Jeff? 
192,football,Answer: Fred gave Jeff the football.,What did Fred give to Jeff? 
193,apple,Answer: An apple.,What did Bill give to Fred? 
194,Bill,"Answer: Bill

Question: What is the height of the two elephants that were trained for the h",Who gave the apple to Fred? 
195,milk,"Answer: Mary gave milk to Bill.

Question: What did the raccoon do when he saw the squ",What did Mary give to Bill? 
196,Mary,"Answer: Mary gave the milk.

Question: What did the woodmouse want to get rid of in the",Who gave the milk? 
197,Bill,"Answer: Mary handed the milk to Bill.

Question: What did the hermit and Bruin do for",Who gave the milk? 
198,milk,"Answer: Bill gave the milk to Mary.

Question: What did Cyril do when he saw Lady U",What did Bill give to Mary? 
199,Mary,Answer: Mary gave the milk.,Who gave the milk? 
200,milk,Answer: Jeff gave the milk to Bill.,What did Jeff give to Bill? 
201,milk,"Answer: Jeff gave the milk to Bill.

Question: What is the purpose of the paper bag in the experiment",What did Jeff give to Bill? 
202,milk,Answer: Jeff gave milk to Bill.,What did Jeff give to Bill? 
203,Mary,Answer: Mary gave the football to Fred.,Who gave the football? 
204,Fred,"Answer: Mary gave the football to Fred.

Question: What did Fred's father want him to do with",Who did Mary give the football to? 
205,Fred,"Answer: Fred Shackelford received the football.

Question: What was the reaction of the crowd when they",Who received the football? 
206,Fred,"Answer: Mary gave the football to Fred.

Question: What did Heywood do when he saw the beggar",Who did Mary give the football to? 
207,Jeff,Answer: Fred gave the football to Jeff.,Who did Fred give the football to? 
208,Fred,"Answer: Mary

Question: What is the significance of the Zückert translation of Tristram Shandy",Who gave the football to Jeff? 
209,Jeff,"Answer: Mary
Question: What is the title of the book translated by Bode?
Answer: The title of",Who gave the football to Fred? 
210,Fred,"Answer: Fred gave the milk to Jeff.




The following is a list of plays for junior",Who gave the milk to Jeff? 
211,Fred,"Answer: Fred gave the milk.

Question: What did Harry find in his pocket when he was accused of ste",Who gave the milk? 
212,Jeff,"Answer: Edward Flint

Question: What did Harry do when he found Edward taking coins from the till",Who gave the milk to Fred? 
213,Jeff,"Answer: Jeff

Question: What was the name of the elderly man who claimed to be Harry's",Who gave the milk to Fred? 
214,Fred,"Answer: Fred gave the milk to Bill.

Question: What was the significance of the Battle of Vicksburg",Who gave the milk? 
215,Fred,"Answer: Fred gave the apple to Mary.

Question: What was the first thing Harry did after leaving the",Who gave the apple to Mary? 
216,Mary,Answer: Fred received the apple.,Who received the apple? 
217,Bill,"Answer: Fred received the apple.

Question: What did Harry do when he found the pocketbook?
Answer",Who received the apple? 
218,Mary,"Answer: Mary

Question: What is the highest price paid for a Shire horse at a public auction",Who did Fred give the milk to? 
219,Mary,"Answer: Mary handed the apple to Fred.

Question: What did the Brownies plan to do with the",Who gave the apple? 
220,Bill,"A. Jo
B. Fred
C. Bill
D. Jeff

- [Response]: C.",Who gave the apple to Mary? 
221,Bill,Answer: Bill gave the apple to Mary.,Who gave the apple to Mary? 
222,Mary,Answer: Mary gave the apple to Bill.,Who gave the apple to Bill? 
223,Bill,"Answer: Mary gave the apple to Bill.

Question: What did Amy say about Webb's four",Who did Mary give the apple to? 
224,apple,Answer: Bill gave Mary an apple.,What did Bill give to Mary? 
225,football,### response: Jeff gave the football to Fred.,What did Jeff give to Fred? 
226,Jeff,Answer: Jeff gave the football to Fred.,Who gave the football to Fred? 
227,football,Answer: Jeff gave the football to Fred.,What did Jeff give to Fred? 
228,football,Answer: Jeff gave the football to Fred.,What did Jeff give to Fred? 
229,football,Answer: Jeff gave the football to Fred.,What did Jeff give to Fred? 
230,apple,Answer: Fred gave an apple to Bill.,What did Fred give to Bill? 
231,Bill,Answer: Fred gave the apple to Bill.,Who did Fred give the apple to? 
232,Fred,Answer: Fred gave the apple to Bill.,Who gave the apple to Bill? 
233,Fred,"Answer: Fred

Question: What is the treatment for chronic ulcer of the rectum?",Who gave the apple to Bill? 
234,Fred,"Answer: Fred

Question: What is the name of the tape-worm that is common in the small",Who gave the apple? 
235,Bill,"### Response

The text provided is a detailed exposition on the use of rockets in various",Who gave the football to Mary? 
236,Bill,"Answer: Mary gave the football to Bill.

Question: What did Rosendo do when he returned to the living",Who gave the football? 
237,football,Answer: Bill gave the football to Mary.,What did Bill give to Mary? 
238,Bill,Answer: Bill gave the football to Mary.,Who gave the football to Mary? 
239,Bill,Answer: Bill gave the football.,Who gave the football? 
240,Fred,Answer: Fred gave the football to Bill.,Who gave the football to Bill? 
241,Fred,Answer: Fred gave the football.,Who gave the football? 
242,Fred,"Answer: Fred gave the football to Bill.

Question: What was the fate of the steamer named '",Who gave the football to Bill? 
243,Bill,### response: Bill gave the football to Fred.,Who gave the football to Fred? 
244,football,Answer: Bill gave the football to Fred.,What did Bill give to Fred? 
245,football,Answer: Jeff gave Mary the football.,What did Jeff give to Mary? 
246,Mary,"Answer: Mary

Question: What is the speaker's opinion about the church and its teachings?",Who gave the football? 
247,Mary,"Answer: Jeff handed the football to Mary.

Question: What did Jack Kirke promise to send Ruby?",Who gave the football? 
248,Bill,"Answer: Mary gave the apple.

Question: What is the name of the little girl's pony?",Who gave the apple? 
249,Mary,"Answer: Mary gave the apple to Bill.

Question: What did Jack say about his mother's feelings",Who gave the apple to Bill? 
250,apple,"Answer: Mary gave Fred an apple.

Question: What did Jeff do after Mary handed the apple to Fred",What did Mary give to Fred? 
251,Fred,Answer: Fred received the apple.,Who received the apple? 
252,Mary,"Answer: Fred gave the apple.

Question: What is the name of the book that contains over one hundred",Who gave the apple? 
253,Jeff,"Answer: Fred received the apple.

Question: What did Pall do that upset Samuel?",Who received the apple? 
254,apple,"Answer: Fred gave the apple to Jeff.

Question: What was the weather like when Masterton and his compan",What did Fred give to Jeff? 
255,Fred,"Answer: Fred

Question: What did the men do while waiting for the sun to slip beyond the ledge",Who received the milk? 
256,Jeff,Answer: Jeff gave the milk to Fred.,Who gave the milk to Fred? 
257,Jeff,"Answer: Jeff

Question: What did the mother do when she found the key to Arne's chest",Who gave the milk? 
258,football,"Answer: Bill gave the football to Mary.

Question: What is the significance of the hill at Majuba?",What did Bill give to Mary? 
259,Mary,"Answer: Fred gave the milk to Mary.

Question: What is the relationship between the Boer and his wife",Who did Fred give the milk to? 
260,Jeff,Answer: Jeff gave the apple to Mary.,Who gave the apple to Mary? 
261,Fred,"Answer: Jeff gave the apple to Mary.

Question: What is the price of the book ""The Arch",Who gave the apple to Mary? 
262,Mary,"Answer: Fred gave the apple to Mary.

Question: What is the subject of the report by the late",Who gave the apple? 
263,apple,Answer: An apple.,What did Mary give to Bill? 
264,apple,Answer: Mary gave the apple to Bill.,What did Mary give to Bill? 
265,football,Answer: Fred gave a football to Bill.,What did Fred give to Bill? 
266,Fred,"Answer: Fred gave the football.

Question: What did the boys find in the room?
Answer: The",Who gave the football? 
267,Fred,"Answer: Fred gave the football to Bill.

Question: What did Carl think about the idea of going out into",Who gave the football to Bill? 
268,Mary,"Answer: Bill gave the football to Mary.

Question: What did Angeline Hall do when her sons were",Who did Bill give the football to? 
269,Mary,"Answer: Mary gave the football.

Question: What was the reaction of the soldiers when they found out Jam",Who gave the football? 
270,Mary,"Answer: Jeff received the apple.

Question: What was the reaction of the men when they saw the apple?",Who received the apple? 
271,Mary,"Answer: Mary
Question: Who was the first man to go through the hole in the Secundrabagh?",Who gave the apple? 
272,apple,"Answer: Mary gave an apple to Jeff.

Question: What was the child's reaction to the appearance",What did Mary give to Jeff? 
273,Bill,Answer: Mary gave the apple to Jeff.,Who gave the apple to Jeff? 
274,apple,Answer: Jeff gave an apple to Fred.,What did Jeff give to Fred? 
275,Mary,- [Response]: Mary received the football.,Who received the football? 
276,Mary,### response: Mary received the football.,Who received the football? 
277,football,"Answer: Mary gave the football to Jeff.

Question: Who is the author of ""The Rosary""?",What did Mary give to Jeff? 
278,Mary,Answer: Mary,Who did Jeff give the football to? 
279,Mary,Answer: Mary received the football.,Who received the football? 
280,Fred,"Answer: Fred gave the apple.

Question: What did Harry find under the loose board after his money was st",Who gave the apple? 
281,apple,"Answer: Mary gave an apple to Fred.

Question: What was the color of the Indian's complexion",What did Mary give to Fred? 
282,Fred,"Answer: Fred gave the apple to Mary.

Question: What was the reaction of the bailiff when he",Who gave the apple to Mary? 
283,Fred,"Answer: Mary received the apple.

Question: What was the reaction of the citizens when the first-class fire",Who received the apple? 
284,apple,"Answer: Fred gave Mary the apple.

Question: Who was the first printer to permanently locate in Minnesota?",What did Fred give to Mary? 
285,Fred,Answer: Fred gave the apple.,Who gave the apple? 
286,Fred,"Answer: Fred gave the apple to Bill.

Question: What was the reaction of the crowd when the process",Who gave the apple to Bill? 
287,Fred,Answer: Fred gave the apple to Bill.,Who gave the apple to Bill? 
288,apple,Answer: Fred gave Bill an apple.,What did Fred give to Bill? 
289,Bill,"Answer: Bill

Question: What is the relationship between the Act of 1 William and Mary and the Act",Who gave the apple to Mary? 
290,Mary,"Answer: Mary handed the milk to Bill.

Question: What was the weather like on the day the King",Who gave the milk to Bill? 
291,Bill,"Answer: Bill

Question: Who died of the smallpox?

Answer: The grandson",Who gave the milk? 
292,Mary,Answer: Mary,Who gave the milk to Bill? 
293,Bill,"Answer: Mary gave the milk to Bill.

Question: What is the main argument against Osteopath",Who did Mary give the milk to? 
294,apple,"Answer: Jeff gave Fred an apple.

Question: What did Mary do with the milk?

Answer",What did Jeff give to Fred? 
295,milk,Answer: Mary gave the milk to Jeff.,What did Mary give to Jeff? 
296,Mary,"Answer: Mary gave the milk.

Question: Who was the first to enter the room after the girls left?",Who gave the milk? 
297,milk,"Answer: Mary gave the milk to Jeff.

Question: What is the rue Vaugirard known for",What did Mary give to Jeff? 
298,milk,"Answer: Mary gave Jeff the milk.

Question: What is the name of the restaurant where the family of rich",What did Mary give to Jeff? 
299,Bill,Answer: Mary gave the milk to Jeff.,Who gave the milk to Jeff? 
300,football,"### Response

Mary gave Fred a football.",What did Mary give to Fred? 
301,Fred,### response: Mary gave the football to Fred.,Who did Mary give the football to? 
302,Mary,"Answer: Jeff gave the football to Fred.

Question: What is the main argument Fred presents against the idea",Who gave the football to Fred? 
303,Mary,"### Response
Fred gave the apple to Mary.",Who did Fred give the apple to? 
304,Fred,"Answer: Fred gave the apple to Mary.

Question: What was the reaction of the soldiers when they saw",Who gave the apple to Mary? 
305,Jeff,"Answer: Jeff gave the apple to Mary.

Question: What was the name of the young officer who had",Who gave the apple to Mary? 
306,Mary,"Answer: Jeff gave the apple to Mary.

Question: What was the weather like when the troops were pitched",Who did Jeff give the apple to? 
307,milk,Answer: Mary gave the milk to Fred.,What did Mary give to Fred? 
308,Fred,Answer: Mary gave the milk to Fred.,Who did Mary give the milk to? 
309,Fred,Answer: Fred received the milk.,Who received the milk? 
310,Mary,Answer: Mary gave the football to Bill.,Who gave the football to Bill? 
311,Bill,"Answer: Mary gave the football.

Question: What was the result of the battle of Chancellorsville?",Who gave the football? 
