,target,output,question
22,bedroom,"She had been brought up. She had been brought up. She had
her own heart. She had been brought up.",What is the hallway south of?
23,kitchen,What is the bedroom.--Ver. The bedroom is west of the bedroom.--Ver. The bedroom is west,What is west of the bedroom?
24,bedroom,"Answer: south.

Answer: south.

Answer: south.

Answer: south.",What is south of the bathroom?
25,hallway,"Answer: The west of the bathroom is the bedroom.




                              CHAPTER XI.",What is west of the bathroom?
26,office,"Answer: The hallway is south of the kitchen.




                              CHAPTER XXI. –",What is south of the hallway?
27,bedroom,"I’s going to be there, and
the town girl. She was going to be there, and she was going",What is east of the office?
28,garden,"Will we believe that God had

The Lord had made man. Will we believe that God had made woman. Will we",What is west of the bathroom?
29,kitchen,"--And I must be to the north of."" ""I must be to the north of."" ""And I must be to",What is the garden north of?
30,office,"I have seen the door of the room. I

""I have seen the door of the room. I have seen",What is east of the garden?
31,bathroom,"the
the
the blood. The
the blood.
the blood. The thereof the blood. The blood.",What is south of the hallway?
32,garden,"1911, and the abd the abdentity. The first",What is east of the office?
33,bedroom,"the same. to the rectum, the rectum. the cure to be the rectum. The, and the",What is south of the hallway?
34,garden,The same. The same. The same. The same. The same. The same. The same. The same,What is the hallway east of?
35,kitchen,"Answer: The wall.



                            CHAPTER II.

                            The Churches of Ser",What is south of the hallway?
36,bathroom,"s.

and hears.

her.

her.
and",What is the kitchen west of?
37,kitchen,Question: What is the bathroom east of the bathroom west of the bathroom east of the bathroom east,What is the bathroom west of?
38,bathroom,"from the bloods been to the blood.

the same, and the same.

 the blood, and",What is the garden south of?
39,bedroom,"[Footnote 1: _Empfindsamkeit_]
    [Footnote 2: _Empfind",What is the garden south of?
40,bedroom,"The answer to this question is: The kitchen.


     The answer to this question is:",What is west of the bathroom?
41,garden,"Thing. The men.

Thing.

Thing.

Thing.",What is west of the office?
42,bathroom,"Answer: A bathroom.

Question: What is east of the hallway?

Answer: A",What is west of the hallway?
43,hallway,They had been known to backslide. They had been known to backslide. They had been known to backslide,What is north of the kitchen?
44,bathroom,"""I'd just like to see him."" ""I'd just like to see him."" ""I'd just",What is the hallway north of?
45,office,"""The bedroom is south of the bathroom.""

    ""The bedroom is south of the",What is the bedroom south of?
46,kitchen,"Because it never had a nap.

Question: What is the difference

Answer: Because it never had a nap",What is west of the office?
47,bedroom,"the disease. ""the disease. ""and the disease. The to the disease.
the disease.

the",What is south of the office?
48,office,"Answer: The kitchen is east of the dining room.




                            BASILIC",What is the kitchen east of?
49,hallway,"And what is east of the
               And, madam, they were, and the
               And, madam,",What is south of the bathroom?
50,hallway,"Answer: The

Answer: The

Answer: The

Answer: The

Answer: The",What is east of the bathroom?
51,bathroom,"The office north of?
    The office west of?
    The office east of?
    The office",What is the office south of?
52,office,"the
the

the it.

the

the it.

the",What is the hallway east of?
53,kitchen,"Answer: The kitchen.

Question: What is the bedroom west of?

Answer: The living",What is the bedroom south of?
54,kitchen,"Answered. The hallway west of?

Answered. The hallway west of?

Answer",What is the hallway west of?
55,bathroom,"the bedroom, and the bedroom, and the bedroom, and the bedroom, and the bedroom",What is the bedroom east of?
56,bedroom,'Tell me what is the kitchen. 'Tell me what is the kitchen. 'Tell me what is the,What is the kitchen south of?
57,office,"""Calhoun's face seemed to be
and he would be to be a spy. ""Calhoun",What is the kitchen west of?
58,kitchen,"the same. The
    the
    the disease. The disease, and disease. The disease. The disease",What is the hallway south of?
59,office,"Answer: The answer to the question.

Answer: The answer to the question.

Answer: The",What is the bedroom east of?
60,bathroom,"And he

""He put in the

""He put in the

""He put in the",What is east of the kitchen?
61,kitchen,"of Paine's ""Age of Reason,"" and not inserted in the
     of Paine'",What is the bathroom south of?
62,bedroom,"the Moorish. The Governor.

The Governor of the Moorish. The Governor of the Moor",What is the kitchen north of?
63,kitchen,Answer: The garden east of the house.,What is the garden east of?
64,kitchen,"[Illustration]

[Illustration]

[Illustration]

[Illustration]

[Illustration]",What is south of the hallway?
65,kitchen,"Answer: The garden is east of the kitchen.





[Decoration]",What is the garden east of?
66,hallway,"And his
acquainted with a whole. He has contracted more and he had contracted more and he had",What is north of the garden?
67,garden,"Answer: The bedroom south of the kitchen.





THE END. -------------------------------------------------",What is the bedroom south of?
68,garden,"Answer: The hallway is south of the kitchen.

Question: What is the situation of the stom",What is the hallway south of?
69,office,"The man.

 Thee. The the, and theirs. Thee. The. The. The.",What is west of the kitchen?
70,bedroom,"""I think we've got to take him out of office.

""I think we've got to take",What is east of the office?
71,hallway,Thessaly. He had been a gentleman. He had been a gentleman. He had been a gentleman. He had been,What is south of the kitchen?
72,bedroom,"""And the soldier, and the
soldier, and the soldier, and the soldier, and the soldier, and",What is east of the garden?
73,bedroom,"Answer: The garden.




CHAPTER VI

THE BOTTOM OF THE",What is west of the kitchen?
74,kitchen,"_Miss Simpson_

    _with_

    _the_

    _w",What is the office west of?
75,bathroom,"the Valley. The


the Valley. The

the

the

the

the",What is the bedroom west of?
76,office,"""I want to know you. ""I want to know you. ""I want to know you. ""I want to",What is the bathroom south of?
77,hallway,"Answer: The answer to the question.


The answer to the question.


The answer to",What is north of the garden?
78,bathroom,"Answer: The bedroom is west of the garden.

Answer: The bedroom is west of the garden",What is west of the bedroom?
79,kitchen,"Answer: The bedroom north of.

Answer: The bedroom north of.

Answer: The",What is the bedroom north of?
80,bedroom,"the day. He24, and the army, and he, and the army, and heath to-",What is the kitchen east of?
81,garden,,What is the bathroom east of?
82,hallway,"I have reached the end of my journey, and I have reached the end of my journey, and I have",What is the garden west of?
83,kitchen,"Answer: The office is north of the hotel.


[Decoration]


[Decoration",What is the office north of?
84,bedroom,"it. The boys, and the

The boys, and the boys, and the boys, and the boys,",What is east of the bathroom?
85,kitchen,"Answer: The garden east of the house is the one with the flowers.




                             CHAPTER",What is the garden east of?
86,kitchen,"- [Answer: The kitchen]




[Illustration: A hallway with a kitchen to the",What is the hallway west of?
87,bathroom,"Answer: The garden.

Question: What is north of the church?

Answer: The church is",What is east of the garden?
88,hallway,"the Jereed, and they told him to them, and they told him to them, and them, and",What is the office north of?
89,bathroom,,What is east of the office?
90,bathroom,,What is north of the garden?
91,hallway,"and the city. The
them to the city. The city. The city. The
and the city.",What is east of the bedroom?
92,kitchen,"And, and when I hear of the
when I hear of the King, and I hear of the Duke of
when",What is south of the hallway?
93,hallway,"Answer: The kitchen.

Question: What is south of the garden?

Answer: The woods.",What is north of the garden?
94,kitchen,,What is the bathroom west of?
95,bathroom,What is the church? What is the church? What is the church? What is the church? What is the church?,What is the garden north of?
96,bathroom,"Answer: The prisoner's bedroom is in the

""I am in the bedroom, and I",What is south of the bedroom?
97,bathroom,"Answer: The garden.





    If you had to go away, and I had to",What is west of the bedroom?
98,bedroom,"[Sidenote: the King's hallway north of?
    the Queen's hallway north of",What is the hallway south of?
99,kitchen,"----.
   ----.
   ----.
   ----.
   ----.
   ----.",What is north of the bedroom?
