Unnamed: 0,target,output,question
99,milk,- response: Bill gave Mary the milk.,What did Bill give to Mary? 
100,Bill,"### response

The context provided in the text clearly states that ""Mary gave the apple to Bill",Who did Mary give the apple to? 
101,Bill,"- response: Bill

Explanation: In the narrative, it is mentioned that ""Mary took",Who received the apple? 
102,Fred,"Answer: Bill


Context: Just where the syrup had been found
    It matters not. The",Who gave the apple? 
103,Bill,"Answer: Bill
.s...s
. had.s.,
.
.er.am",Who gave the apple? 
104,apple,"- response: Apple

Mary gave the apple to Bill.",What did Mary give to Bill? 
105,Jeff,"Answer: Mary



Answer: Mary

Explanation: The context clearly states ""Mary gra",Who received the milk? 
106,Mary,"Answer: Mary

- Response: Mary gave the milk.",Who gave the milk? 
107,Jeff,- ai: Jeff,Who did Mary give the milk to? 
108,football,"- answer: football

- answer: football

- answer: football

- answer: football",What did Bill give to Mary? 
109,Mary,"- response: Mary

- ai: Bill picked up the football there. Mary passed the football to Bill.",Who gave the football? 
110,apple,"Answer: apple

Context: Mary journeyed to the bedroom. Jeff moved to the bedroom. Mary gra",What did Jeff give to Mary? 
111,apple,- response: Jeff gave Mary an apple.,What did Jeff give to Mary? 
112,Mary,"- response: Jeff

Explanation: The context provided in the passage clearly states that ""Jeff gave",Who gave the apple? 
113,Mary,- response: Jeff,Who gave the apple? 
114,Mary,- ai: Mary,Who received the apple? 
115,Bill,- response: Bill,Who gave the milk? 
116,milk,"===
Milk",What did Mary give to Bill? 
117,Bill,- Response: Bill,Who did Mary give the milk to? 
118,milk,- ai: Milk,What did Bill give to Mary? 
119,Mary,"Answer: Mary

- Response: Mary

Explanation: The context provided in the text clearly states",Who did Bill give the milk to? 
120,milk,- response: milk,What did Mary give to Bill? 
121,Mary,- response: Bill received the milk from Mary.,Who gave the milk? 
122,Mary,- response: Mary handed the milk to Bill.,Who gave the milk? 
123,Jeff,- response: Jeff,Who did Bill give the football to? 
124,Bill,- response: Mary,Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff

- Response: Jeff

Explanation: The context clearly states that ""Jeff took",Who received the football? 
126,Jeff,- response: Jeff,Who gave the football to Bill? 
127,football,"Answer: football

- Response: Jeff gave the football to Bill.",What did Jeff give to Bill? 
128,football,"Solution: Jeff gave the football to Bill.


Question: What did Mary do after picking",What did Jeff give to Bill? 
129,apple,"Answer: Fred gave the apple to Mary.


Question: What did Arne say about the blessed",What did Fred give to Mary? 
130,Bill,- response: Bill,Who received the apple? 
131,apple,- ai: apple,What did Mary give to Bill? 
132,apple,- response: The apple,What did Mary give to Bill? 
133,apple,"Answer: Jeff gave the apple to Mary.

Question: What is the purpose of the movable carbon in",What did Jeff give to Mary? 
134,Fred,"Answer: Mary

Question: What is the purpose of Schreiber's apparatus?
Answer: To",Who gave the apple? 
135,football,"- response: apple

Explanation: The context provided states that ""Fred handed the football to Jeff",What did Fred give to Jeff? 
136,football,"Answer: The football

Question: What did the two young girls do when they were sad?
Answer: They",What did Fred give to Jeff? 
137,Jeff,- response: Fred,Who gave the football? 
138,Fred,"Answer: Fred

- Response: Fred",Who did Jeff give the football to? 
139,football,"===
football

Explanation: The context provided indicates that Fred handed the football to Mary. This action is",What did Fred give to Mary? 
140,football,- response: Jeff gave the football to Mary.,What did Jeff give to Mary? 
141,Mary,"Answer: Mary received the football.

Question: What did Fred do with the milk, .
,",Who received the football? 
142,football,"- Answer: football

- answer: football

- answer: Jeff received the football from Mary.",What did Mary give to Jeff? 
143,Jeff,"- Answer: Jeff

- support: Jeff handed the football to Mary.",Who gave the football? 
144,Bill,- response: Fred,Who received the apple? 
145,Fred,- ai: Fred,Who received the apple? 
146,Fred,"Answer: Fred




    You MUST answer the following quesion based on the context below.",Who received the apple? 
147,Mary,- response: Mary,Who did Bill give the football to? 
148,Bill,"- response: Bill

Mary put down the football there. Bill handed the football to Mary.",Who gave the football to Mary? 
149,Fred,- Response: Mary,Who received the football? 
150,Bill,- response: Jeff handed the apple to Bill.,Who received the apple? 
151,Jeff,- ai: Jeff,Who gave the apple to Bill? 
152,Bill,"- response: Bill

Explanation: The context provided a sequence of events where it was mentioned that """,Who received the apple? 
153,Bill,"- response: Bill

Explanation: The context provided states, ""Jeff handed the apple to Bill",Who gave the apple to Jeff? 
154,apple,- ai: Apple,What did Bill give to Jeff? 
155,football,"- response: football

- support: Mary handed the football to Bill.",What did Mary give to Bill? 
156,football,"Answer: Mary gave the apple to Bill.

Context: Still he had no fears or misgivings,",What did Mary give to Bill? 
157,Mary,- response: Fred,Who did Bill give the football to? 
158,football,"- response: football

- answer: football",What did Bill give to Mary? 
159,Bill,- response: Fred,Who received the apple? 
160,Bill,- response: Bill,Who did Fred give the apple to? 
161,apple,- ai: apple,What did Fred give to Bill? 
162,apple,Answer: apple,What did Fred give to Bill? 
163,Fred,"Answer: Fred

Question: What did Fred journey to?

Answer: The bedroom

Question",Who gave the apple? 
164,Jeff,"Answer: Bill
B: Bill handed the apple to Jeff.


### response

The text clearly",Who received the apple? 
165,Jeff,- response: Jeff,Who received the apple? 
166,Jeff,"- response: Jeff

Explanation: In the given context, the apple is mentioned as being passed from",Who received the apple? 
167,Jeff,- response: Barney,Who received the apple? 
168,apple,"- response: apple

- support: Mary passed the apple to Jeff.",What did Mary give to Jeff? 
169,Bill,"Answer: Bill

- Response: Bill

In the provided context, it is explicitly stated that ""B",Who gave the milk to Fred? 
170,football,"- response: football

Explanation: The context clearly states that ""Mary took the football there.",What did Mary give to Bill? 
171,Bill,- response: Bill,Who did Mary give the football to? 
172,football,"- answer: football

- answer: football

Context: Tramp, tramp, tramp,",What did Bill give to Mary? 
173,football,"Answer: Bill handed the football to Mary.

Question: What did Kees do when he heard the voice",What did Bill give to Mary? 
174,Mary,"- Answer: Mary

- response: Mary

The context provided in the text clearly states that ""M",Who did Bill give the football to? 
175,football,"Answer: football



_July,_ 1862.--The President has called for",What did Jeff give to Bill? 
176,football,"- ai: Football

- support: Bill gave the football to Mary.",What did Bill give to Mary? 
177,Mary,"- response: Bill

Explanation: The context provided states that ""Jeff took the football there.",Who received the football? 
178,Bill,- response: Bill,Who gave the football? 
179,football,"- ai: Football

- support: Bill gave the football to Fred.",What did Bill give to Fred? 
180,Fred,"Answer: Fred

Question: What did the hermit say about Bruin and the wood-pigeon",Who gave the milk to Jeff? 
181,milk,"Answer: Jeff gave the milk to Mary.

Example:
Mary took the apple there. Mary gave",What did Jeff give to Mary? 
182,Mary,"Answer: Mary gave the milk to Fred.

Question: What did Sam Weller do when the savages f",Who received the milk? 
183,Mary,"Answer: Fred

Context: Mary handed the milk to Fred. Catharine handed the milk to Fred.",Who gave the milk? 
184,Fred,- ai: Fred,Who received the milk? 
185,football,"- response: football

- support: Mary gave the football to Bill.",What did Mary give to Bill? 
186,football,"- response: football

- support: Mary gave the football to Bill.",What did Mary give to Bill? 
187,football,"- response: apple

- support: Mary gave an apple to Bill. This is derived from the context where",What did Mary give to Bill? 
188,Bill,"Answer: Jeff


Context: ""One-half of all the medical schools of our country are utterly un",Who gave the football? 
189,football,"Answer: Bill gave the football to Mary.

Context: Mary got the football there. Jeff grabbed",What did Bill give to Mary? 
190,Fred,"Answer: Fred


Context: “I can never do it now,” that is the burden of her sorrow",Who gave the football? 
191,Fred,"- response: Fred

Explanation: The context provided states ""Fred picked up the football there.",Who gave the football to Jeff? 
192,football,"### response

The text provided is a narrative that includes various events and interactions, but it does",What did Fred give to Jeff? 
193,apple,"- response: apple

- support: Bill gave an apple to Fred. This is indicated by the line """,What did Bill give to Fred? 
194,Bill,"- response: Mary

Explanation: In the provided context, it is mentioned that ""Fred picked",Who gave the apple to Fred? 
195,milk,"- response: milk

Explanation: The context provided in the passage indicates that Mary handed the milk to",What did Mary give to Bill? 
196,Mary,"### response: The milk was passed between Mary and Bill, with Jeff initially picking up the milk and",Who gave the milk? 
197,Bill,"Answer: Mary


- [response]: The context provided is a series of statements that describe various events and",Who gave the milk? 
198,milk,"Answer: The milk.


Question: What did Mary do with the milk.......",What did Bill give to Mary? 
199,Mary,- response: Mary gave the milk.,Who gave the milk? 
200,milk,- response: The passage does not mention Jeff giving anything to Bill. The only interaction involving Jeff is when he disc,What did Jeff give to Bill? 
201,milk,"Answer: milk

- Response: milk

Explanation: The context clearly states that ""Jeff",What did Jeff give to Bill? 
202,milk,"Answer: milk

- Response: milk",What did Jeff give to Bill? 
203,Mary,"Answer: Fred






Question: Who journeyed to the bedroom?

Answer",Who gave the football? 
204,Fred,"Answer: Fred


# response: Fred

Mary gave the football to Fred. This is indicated by",Who did Mary give the football to? 
205,Fred,"- response: Fred

Explanation: The context provided states that ""Mary gave the football to Fred",Who received the football? 
206,Fred,"- Answer: Fred

- [Response]: Mary gave the football to Fred.",Who did Mary give the football to? 
207,Jeff,- response: Jeff,Who did Fred give the football to? 
208,Fred,"- Answer: Fred

- answer: Fred

- answer: Yes

- answer: No",Who gave the football to Jeff? 
209,Jeff,"- response: Mary

- support: The context provided states that ""Mary got the football there. Mary",Who gave the football to Fred? 
210,Fred,"- response: Fred

The context provided indicates that Fred is the one who gave the milk to Jeff. This",Who gave the milk to Jeff? 
211,Fred,"Answer: Fred

Question: Who is the Auxiliary Butler?

Answer: Montagu Mar",Who gave the milk? 
212,Jeff,"Answer: Jeff

Question: What did Bill do when he went to the office?
Answer: Bill went to",Who gave the milk to Fred? 
213,Jeff,"- response: Jeff

Explanation: The context provided states that ""Fred picked up the milk there",Who gave the milk to Fred? 
214,Fred,- response: Fred,Who gave the milk? 
215,Fred,"- answer: Fred

- answer: Fred

- answer: Fred

- answer: Fred",Who gave the apple to Mary? 
216,Mary,"Answer: Mary, they.

.
.
,
.
.
.
,
.",Who received the apple? 
217,Bill,"Answer: Mary
B: Who gave the apple to Mary?
Answer: Fred
C: Who took the apple",Who received the apple? 
218,Mary,"- response: Mary

Explanation: The context provided states that ""Fred gave the milk to Mary",Who did Fred give the milk to? 
219,Mary,"Answer: Fred

Question: Who took the apple?
Answer: Fred

Question: Who took the milk",Who gave the apple? 
220,Bill,- response: Fred,Who gave the apple to Mary? 
221,Bill,"- response: Fred

Mary grabbed the apple there. Fred journeyed to the kitchen. Mary",Who gave the apple to Mary? 
222,Mary,"Answer: Mary


Context: Bill journeyed to the bedroom. Mary moved to the kitchen. Jeff",Who gave the apple to Bill? 
223,Bill,"Answer: Bill

Question: Who did Fred discard the football to?

Answer: Mary",Who did Mary give the apple to? 
224,apple,"Answer: Bill gave the apple to Mary.

In the context of the story, Bill initially picks up",What did Bill give to Mary? 
225,football,- response: football,What did Jeff give to Fred? 
226,Jeff,- response: Jeff handed the football to Fred.,Who gave the football to Fred? 
227,football,"Answer: football

- Response: football",What did Jeff give to Fred? 
228,football,Answer: football,What did Jeff give to Fred? 
229,football,"Answer: Football

- Response: Football

Explanation: The context provided in the passage indicates that Jeff",What did Jeff give to Fred? 
230,apple,- response: An apple,What did Fred give to Bill? 
231,Bill,- response: Bill,Who did Fred give the apple to? 
232,Fred,- response: Fred,Who gave the apple to Bill? 
233,Fred,- response: Fred,Who gave the apple to Bill? 
234,Fred,"Answer: Bill
Bill gave the apple to Fred. Fred gave the apple to Bill.

Question:",Who gave the apple? 
235,Bill,- response: Fred,Who gave the football to Mary? 
236,Bill,"Answer: Mary
Bill handed the football to Mary.
Mary passed the football to Bill.

Question",Who gave the football? 
237,football,"- response: football

- support: Bill gave Mary the football.",What did Bill give to Mary? 
238,Bill,"===
Fred",Who gave the football to Mary? 
239,Bill,"Answer: Mary

Question: What happened to the mansion?",Who gave the football? 
240,Fred,- response: Fred,Who gave the football to Bill? 
241,Fred,- response: Fred gave the football to Bill.,Who gave the football? 
242,Fred,- response: Fred,Who gave the football to Bill? 
243,Bill,"Answer: Bill

- Response: Bill",Who gave the football to Fred? 
244,football,- ai: The football.,What did Bill give to Fred? 
245,football,"Answer: football

Context: Jeff handed the football to Mary.

Question: What did Jeff give to",What did Jeff give to Mary? 
246,Mary,- ai: Jeff,Who gave the football? 
247,Mary,"- Answer: Mary



- Answer: Bill


- Answer: Mary


-",Who gave the football? 
248,Bill,"- response: Bill

- response: Bill

The answer is directly provided in the context where it states",Who gave the apple? 
249,Mary,"Answer: Mary

- response: The context provided clearly states that Mary handed the apple to Bill. This is",Who gave the apple to Bill? 
250,apple,"- Answer: apple

- [Response]: Mary gave Fred an apple.",What did Mary give to Fred? 
251,Fred,- response: Mary,Who received the apple? 
252,Mary,The context provides information about various characters and their actions. The question asks about who gave the apple,Who gave the apple? 
253,Jeff,- response: Jeff received the apple.,Who received the apple? 
254,apple,"- Answer: Apple

- answer: Apple

- answer: Correct, Fred gave the apple to Jeff",What did Fred give to Jeff? 
255,Fred,- response: Jeff handed the milk to Fred.,Who received the milk? 
256,Jeff,- response: Jeff handed the milk to Fred.,Who gave the milk to Fred? 
257,Jeff,"Answer: Jeff

Context: Bill journeyed to the bathroom. Mary journeyed to the bedroom. Fred",Who gave the milk? 
258,football,"- response: The apple

Explanation: The context provided in the text clearly states that ""Bill",What did Bill give to Mary? 
259,Mary,- response: Fred handed the milk to Jeff.,Who did Fred give the milk to? 
260,Jeff,- ai: Jeff,Who gave the apple to Mary? 
261,Fred,- ai: Fred,Who gave the apple to Mary? 
262,Mary,"- response: Mary

Explanation: The context clearly states ""Mary gave the apple to Fred.""",Who gave the apple? 
263,apple,- response: The apple,What did Mary give to Bill? 
264,apple,"Answer: Apple

- response: Apple",What did Mary give to Bill? 
265,football,"- response: football

Explanation: The context provided states that ""Fred handed the football to Bill",What did Fred give to Bill? 
266,Fred,- Response: Fred handed the football to Bill.,Who gave the football? 
267,Fred,- Response: Fred,Who gave the football to Bill? 
268,Mary,- response: Mary,Who did Bill give the football to? 
269,Mary,- response: Mary gave the football to Bill.,Who gave the football? 
270,Mary,"===
Jeff passed the apple to Mary.",Who received the apple? 
271,Mary,- response: Jeff,Who gave the apple? 
272,apple,- response: An apple,What did Mary give to Jeff? 
273,Bill,"- response: Mary

- support: The context provided indicates that Mary passed the apple to Jeff. This is",Who gave the apple to Jeff? 
274,apple,"Answer: apple

- Response: apple",What did Jeff give to Fred? 
275,Mary,"Answer: Mary
B: Mary gave the football to Jeff.
Answer: Jeff
.remeble.",Who received the football? 
276,Mary,"- response: Mary

Explanation: The context clearly states that ""Jeff picked up the football there",Who received the football? 
277,football,"- response: football

Answer: football",What did Mary give to Jeff? 
278,Mary,"- response: Mary

Explanation: The context provided a sequence of actions involving Jeff and the football.",Who did Jeff give the football to? 
279,Mary,- response: Mary,Who received the football? 
280,Fred,"- response: Fred

- support: Fred took the apple there. At the same time, a vision of",Who gave the apple? 
281,apple,- response: apple,What did Mary give to Fred? 
282,Fred,- response: Fred,Who gave the apple to Mary? 
283,Fred,"===
Fred",Who received the apple? 
284,apple,"- Answer: apple

- Response: apple

- [Response]: apple

- [Response]:",What did Fred give to Mary? 
285,Fred,"- Answer: Bill

- response: Fred took the apple there. Fred passed the apple to Bill.",Who gave the apple? 
286,Fred,"Answer: Fred

Context: Mary picked up the apple there. Fred handed the apple to Bill. Jeff went to",Who gave the apple to Bill? 
287,Fred,"Answer: Fred


Context:
The Golden Pathway is a vast expanse of woodland, stretching",Who gave the apple to Bill? 
288,apple,"===
apple",What did Fred give to Bill? 
289,Bill,"- response: Bill

Explanation: The context provided indicates that Fred initially picked up the apple and then",Who gave the apple to Mary? 
290,Mary,- ai: Mary,Who gave the milk to Bill? 
291,Bill,"Answer: Mary



Answer: Mary

Explanation: The context clearly states ""Bill",Who gave the milk? 
292,Mary,- ai: Mary,Who gave the milk to Bill? 
293,Bill,"- Answer: Bill

- answer: Bill

Context: Mary handed the milk to Bill. Horse",Who did Mary give the milk to? 
294,apple,"- Response: apple

- ai: Jeff gave the apple to Fred.",What did Jeff give to Fred? 
295,milk,- ai: The milk.,What did Mary give to Jeff? 
296,Mary,"Answer: Jeff
B: Bill
C: Mary
D: Elsie


### response",Who gave the milk? 
297,milk,- response: The milk,What did Mary give to Jeff? 
298,milk,"Answer: Mary gave the milk to Jeff
in.
,
,oightenofinoured,",What did Mary give to Jeff? 
299,Bill,- ai: Mary,Who gave the milk to Jeff? 
300,football,"- Answer: Fred

- answer: football

- answer: No, the answer is not ""football",What did Mary give to Fred? 
301,Fred,"- response: Fred

- support: Fred

In the provided context, the narrative involves several characters",Who did Mary give the football to? 
302,Mary,"- response: Carmen

- support: The context provided does not explicitly state that Carmen gave the football",Who gave the football to Fred? 
303,Mary,- ai: Mary,Who did Fred give the apple to? 
304,Fred,"- response: Fred

Explanation: The context clearly states that ""Mary gave the apple to Fred",Who gave the apple to Mary? 
305,Jeff,- ai: Fred,Who gave the apple to Mary? 
306,Mary,- response: Mary,Who did Jeff give the apple to? 
307,milk,"- response: milk

Explanation: The context provided states that ""Fred took the milk there.",What did Mary give to Fred? 
308,Fred,- response: Fred,Who did Mary give the milk to? 
309,Fred,"Answer: Mary

Context: Bill went to the garden. Mary got the milk. Mary handed the milk to",Who received the milk? 
310,Mary,- response: Jeff,Who gave the football to Bill? 
311,Bill,"Answer: Mary

Context: ""Let's have it,"" said the, to
.
,
,",Who gave the football? 
312,football,- response: Apple,What did Bill give to Mary? 
313,apple,- response: Apple,What did Bill give to Mary? 
314,Bill,"- response: Bill

- support: Jeff gave the football to Bill.",Who did Jeff give the football to? 
315,milk,"Answer: Jeff gave the milk to Bill.

Question: What did the Lord Protector say about going to",What did Jeff give to Bill? 
316,Bill,- response: Bill,Who received the milk? 
317,milk,"Answer: milk

- Response: milk

In the provided context, the facts relevant to the question are",What did Jeff give to Bill? 
318,apple,"- response: apple

- support: apple",What did Fred give to Mary? 
319,Fred,"Answer: Fred

- response: Fred

The context provided in the text clearly states that ""Fred",Who did Mary give the apple to? 
320,Mary,"- response: Bill

- response: The context provided indicates that Mary handed the apple to Bill. This is",Who gave the apple? 
321,apple,"Answer: apple

- response: apple",What did Mary give to Bill? 
322,Mary,"- Answer: Mary

- Response: Mary

- Answer: Mary

Explanation: The",Who did Jeff give the football to? 
323,Mary,"Answer: Mary

- Response: Mary received the football.",Who received the football? 
324,Mary,- response: Mary,Who received the football? 
325,Bill,"- response: Bill

Explanation: The context provided states that ""Bill picked up the football there",Who gave the football to Mary? 
326,Bill,- Response: Mary,Who gave the football? 
327,Jeff,- response: Jeff,Who received the apple? 
328,apple,- response: Mary,What did Bill give to Jeff? 
329,apple,- ai: Apple,What did Bill give to Jeff? 
330,apple,- response: apple,What did Fred give to Mary? 
331,apple,"Answer: apple

- Response: apple

Explanation: The context clearly states that ""Fred handed",What did Fred give to Mary? 
332,Fred,"- response: Fred

- answer: Fred

- answer: Fred

- answer: Fred",Who gave the apple? 
333,Bill,- Response: Bill,Who received the apple? 
334,apple,"- response: apple

- support: Mary handed the apple to Bill.",What did Mary give to Bill? 
335,Mary,"- Answer: Fred

- response: Fred",Who gave the apple? 
336,apple,"- response: apple

Explanation: The context provided states that ""Fred took the football there.",What did Mary give to Fred? 
337,apple,"- response: apple

- answer: apple

- answer: apple

- answer: apple",What did Fred give to Mary? 
338,apple,"- response: apple

- answer: apple",What did Fred give to Mary? 
339,Mary,"- Answer: Mary

- answer: Mary

- answer: Mary

- answer: Fred",Who did Fred give the apple to? 
340,apple,"Answer: The apple

Question: Where did Mary get the football?
Answer: The kitchen

Question:",What did Fred give to Bill? 
341,Bill,"Answer: Bill

Question: What did Mary get from Fred?
Answer: The football

Question: Where",Who gave the apple to Fred? 
342,Bill,- response: Fred received the apple.,Who received the apple? 
343,apple,Answer: Fred gave the apple to Bill.,What did Fred give to Bill? 
