Unnamed: 0,target,output,question
91,office,"Answer: kitchen



Context: “The last time we went out on a little
excursion",What is east of the bedroom?
92,bedroom,"Answer: bedroom

Question: What is the answer?

Answer: bedroom

Question:",What is south of the office?
93,bathroom,Answer: The garden is west of the bedroom.,What is the garden west of?
94,garden,"Answer: Garden

- [Response]: The bedroom is west of the garden.",What is the bedroom west of?
95,hallway,- ai: The hallway is north of the garden.,What is north of the garden?
96,bedroom,"Answer: garden

- [Response]: The kitchen is west of the garden.",What is the kitchen west of?
97,kitchen,"Answer: kitchen

- Response: kitchen

The context provided in the question does not contain any information about",What is west of the bedroom?
98,bathroom,- response: The kitchen is north of the hallway.,What is the kitchen north of?
99,garden,Answer: The office is north of the kitchen.,What is the office north of?
100,bedroom,"Answer: bedroom

- [Response]: The bedroom is described as being to the east of the hall",What is east of the hallway?
101,kitchen,"Answer: bedroom

- [Response]: bedroom

The context provided in the example states that ""The",What is south of the hallway?
102,bedroom,"- Answer: bedroom

- response: The office is west of the bedroom.",What is the office west of?
103,bathroom,"Answer: The garden


Context: The kitchen is south of the garden. The scullery is north of",What is the kitchen north of?
104,hallway,"Answer: Garden

- [Response]: The garden is west of the bedroom. This information is derived from the",What is west of the bedroom?
105,bedroom,"Answer: bedroom

Context: The hallway is south of the kitchen. The bedroom is west of the",What is west of the kitchen?
106,office,"Answer: The hallway

Transcriber's Notes:

The context provided in the text contains several",What is the kitchen south of?
107,bathroom,Answer: bedroom,What is west of the garden?
108,bedroom,"- Answer: bedroom

- response: The bathroom is south of the bedroom.",What is the bathroom south of?
109,bathroom,- response: The kitchen is west of the garden.,What is the kitchen west of?
110,garden,- response: The hallway is west of the garden.,What is the hallway west of?
111,hallway,- response: The kitchen is south of the hallway.,What is the kitchen south of?
112,office,- response: The bathroom is south of the hallway.,What is south of the bathroom?
113,hallway,"Answer: hallway

- response: The office is west of the hallway. This information is derived from the",What is the office west of?
114,bedroom,- response: The kitchen is north of the garden.,What is the kitchen north of?
115,office,Answer: The hallway.,What is the garden east of?
116,bedroom,- response: The hallway is south of the bedroom.,What is the hallway south of?
117,bedroom,"Answer: The hallway

- response: The garden is west of the bedroom.",What is the garden west of?
118,hallway,"Answer: hallway


- [Response]: The context provided does not mention the location of the office in",What is north of the office?
119,office,"Answer: Bedroom

Context: Although this copy was not in Gordon's own writing, it was brought down",What is west of the hallway?
120,bedroom,Answer: The kitchen.,What is the bathroom north of?
121,kitchen,"Answer: kitchen


Context: Beside Rudolph, the compradore's head bobbed up",What is the hallway north of?
122,office,- response: kitchen,What is east of the bathroom?
123,bathroom,- response: The hallway is north of the kitchen.,What is north of the hallway?
124,bathroom,- response: The bedroom is north of the hallway.,What is the bedroom north of?
125,kitchen,Answer: kitchen,What is west of the garden?
126,bathroom,"Answer: Bathroom



# response

The kitchen is north of the bedroom, and the bed",What is north of the kitchen?
127,hallway,"Answer: garden


== support ==
The bedroom is east of the garden. This information is derived from",What is the bedroom east of?
128,garden,"Answer: Kitchen

Explanation: The context provided in the text states, ""The bedroom is",What is the bedroom south of?
129,hallway,"Answer: bedroom

Context: The bedroom is west of the bathroom.


The bedroom",What is east of the bathroom?
130,garden,"Answer: The hallway

- [Response]: The bedroom is east of the hallway. This information",What is the bedroom east of?
131,kitchen,"Answer: Bedroom

- [Response]: The bedroom is south of the bathroom. This information is derived",What is south of the bathroom?
132,kitchen,"Answer: The kitchen.



# response
The kitchen is east of the garden.",What is east of the garden?
133,bathroom,- response: The hallway is east of the kitchen.,What is the hallway east of?
134,office,"Answer: bedroom

- [Response]: The hallway is east of the bedroom.",What is the hallway east of?
135,kitchen,"Answer: The kitchen

- [Response]: The garden is east of the kitchen.",What is the garden east of?
136,bathroom,"- Answer: The bedroom is south of the kitchen.

- response: The bedroom is south of",What is the bedroom south of?
137,hallway,Answer: The garden is east of the kitchen.,What is the garden east of?
138,kitchen,"Answer: kitchen

Context: ""It isn't likely, I admit--but suppose he is?"" ""He",What is south of the hallway?
139,hallway,"- response: hallway

- answer: hallway

The context provided indicates that the hallway is",What is west of the kitchen?
140,kitchen,- response: The kitchen is north of the garden.,What is north of the garden?
141,office,- response: The kitchen is west of the bedroom.,What is the kitchen west of?
142,bathroom,"Answer: bedroom

- [Response]: The kitchen is north of the bedroom.",What is the kitchen north of?
143,bathroom,Answer: Bathroom,What is east of the kitchen?
144,bathroom,Answer: The bathroom,What is east of the garden?
145,kitchen,Answer: The kitchen,What is the office south of?
146,hallway,"Answer: bedroom

- [Response]: The kitchen is north of the bedroom. This information is derived",What is the kitchen north of?
147,hallway,- ta: The bedroom is west of the hallway.,What is the bedroom west of?
148,bathroom,Answer: The office is west of the kitchen.,What is the office west of?
149,hallway,"Answer: hallway

I

The hallway is north of the office.

I

The",What is the office south of?
150,bathroom,"Answer: kitchen

- answer: kitchen

The context provided indicates that the hallway is situated south of",What is north of the hallway?
151,garden,"Answer: hallway

Context: The hallway is east of the bathroom. There was an oft-",What is the bathroom east of?
152,kitchen,"Answer: kitchen



# answer
The bathroom is east of the kitchen.",What is the bathroom east of?
153,hallway,"- Answer: bedroom

- Answer: bedroom

The context provided in the example clearly states that",What is south of the kitchen?
154,hallway,"Answer: hallway

- [Response]: The hallway is south of the office. This information is derived",What is south of the office?
155,garden,Answer: The bedroom is west of the kitchen.,What is the bedroom west of?
156,office,"Answer: office

- [Response]: office

The context provided does not explicitly state the location of the office",What is south of the bedroom?
157,bathroom,"Answer: Smith

- [Response]: The garden is north of the hallway.",What is north of the garden?
158,garden,- Answer: The bedroom is east of the library.,What is the bedroom east of?
159,bedroom,"Answer: bedroom

Context: The hallway is south of the kitchen. The bedroom is north of the",What is south of the kitchen?
160,hallway,"Answer: hallway

- [Response]: The office is south of the hallway.",What is the office south of?
161,bathroom,"Answer: bedroom

- Response: The bedroom is north of the garden.",What is north of the garden?
162,hallway,"Answer: garden

Context: But the difference lies far more in the practical working of the Constitution than in its out",What is east of the bathroom?
163,hallway,"Answer: hallway

- answer: The office is east of the hallway.",What is the office east of?
164,bathroom,Answer: The office west of the bedroom.,What is the office west of?
165,kitchen,"- response: garden

The context provided in the text does not contain any information about the location of the bed",What is west of the bedroom?
166,office,"Answer: bedroom

- [Response]: The bedroom is north of the hallway.",What is north of the hallway?
167,garden,"Answer: Kitchen

Context: The hallway is south of the kitchen. The bedroom is north of the",What is the office north of?
168,kitchen,"- answer: kitchen

- Context: It seems a spirit visible Through some diviner air, With burning stars",What is west of the hallway?
169,bedroom,- response: The garden is south of the hallway.,What is the garden south of?
170,hallway,Answer: The kitchen,What is the bedroom north of?
171,bathroom,- response: The hallway is west of the kitchen.,What is the hallway west of?
172,kitchen,"Answer: kitchen




# Answer
The kitchen is north of the garden.",What is north of the garden?
173,hallway,"Answer: tent

Context: The hallway is south of the kitchen. The bedroom is north of the kitchen",What is the bathroom north of?
174,bathroom,Answer: hallway,What is south of the office?
175,office,"Answer: kitchen



Exercise:

Based on the context provided, determine the location that",What is east of the bathroom?
176,hallway,"Answer: hallway

Question: What is the kitchen east of?
Answer: hallway

Question:",What is the bedroom west of?
177,hallway,"Answer: hallway

Context: To “be in society,” as the phrase went, had not seemed important to",What is the office south of?
178,kitchen,"Answer: A chair



{161}

_Its Administration._

(1",What is south of the office?
179,bathroom,"Answer: office

Context: It was three o'clock in the afternoon; the hour of Early's",What is the garden south of?
180,hallway,"- Answer: The bedroom is north of the bathroom.
- response: The bedroom is north of",What is the bedroom north of?
181,bathroom,- response: The bathroom is east of the hallway.,What is east of the hallway?
182,bedroom,- response: The hallway is west of the bathroom.,What is the hallway west of?
183,bathroom,Answer: The kitchen,What is south of the garden?
184,bedroom,"Answer: garden



# Response

The office is west of the garden.",What is the office west of?
185,bathroom,"Answer: garden

- [Response]: The context provided in the second passage clearly states that ""The garden is",What is west of the bedroom?
186,garden,- Answer: The office is west of the bathroom.,What is the office west of?
187,garden,"Answer: Hallway

- [Response]: The hallway is south of the bedroom.",What is south of the bedroom?
188,kitchen,"Answer: kitchen




    *       *       *       *       *

    *       *",What is south of the office?
189,hallway,"Answer: hallway

- [Response]: The context provided does not contain any information about the location of the",What is east of the bathroom?
190,bathroom,"Answer: hallway


Context: The hallway is west of the bathroom. The bedroom is",What is the kitchen east of?
191,bathroom,"- answer: The office is east of the bedroom.

- answer: The office is east of the",What is the office east of?
192,bedroom,"- Answer: The office is south of the hallway.
- response: The hallway is south of the",What is the office south of?
193,office,- response: The kitchen is south of the hallway.,What is the kitchen south of?
194,bedroom,"Answer: bedroom

- Response: The bedroom is east of the garden.",What is east of the garden?
195,office,Answer: Studio,What is east of the bathroom?
196,kitchen,"- Answer: Bedroom

- answer: Bedroom

- answer: Bedroom

- answer",What is north of the hallway?
197,office,- response: The kitchen is south of the hallway.,What is the kitchen south of?
198,garden,"- response: bedroom

- response: bedroom

The hallway is described as being south of",What is south of the hallway?
199,kitchen,"- Answer: kitchen

- answer: kitchen

- answer: kitchen

- answer: kitchen",What is the bathroom south of?
200,bedroom,"- ai: The hallway is south of the kitchen.

- solution: The hallway is south of",What is the hallway south of?
201,hallway,"Answer: Hallway

- [Response]: The context provided indicates that the hallway is located to the east of",What is east of the garden?
202,office,"Answer: hallway

Context: The hallway is south of the kitchen. The bedroom is north of the",What is the bathroom north of?
203,kitchen,"- response: bedroom

- response: bedroom

The hallway is described as being south of",What is west of the hallway?
204,office,"Answer: The garden



511. What is the name of the man who was in a strip",What is the bathroom east of?
205,garden,Answer: The bedroom is east of the bathroom.,What is the bedroom east of?
206,garden,Answer: The office is north of the hallway.,What is the office north of?
207,garden,"Answer: The office is north of the hallway.

Context: ""The hallway is south of the garden",What is the office north of?
208,garden,"Answer: hallway

Context: They had both of them in early life enjoyed the flattering distinction of",What is south of the office?
209,bathroom,"Answer: bedroom

- [Response]: bedroom

The context provided indicates that the bedroom is",What is south of the kitchen?
210,office,Answer: Garden,What is south of the bedroom?
211,kitchen,Answer: The kitchen,What is the office east of?
212,office,"Answer: hallway

Question: What is the next chapter after Chapter XIII?

Answer: CHAPTER XIV",What is west of the bedroom?
213,hallway,- response: The bedroom is south of the kitchen.,What is the bedroom south of?
214,hallway,- response: The kitchen is south of the hallway.,What is the kitchen south of?
215,bedroom,- response: bedroom,What is west of the hallway?
216,bedroom,"Answer: bedroom



# Response

The bedroom is west of the office.",What is west of the office?
217,hallway,"Answer: hallway

Context: (15)

It must be seen that the lower castes observe",What is east of the bathroom?
218,office,- Answer: The garden is south of the hallway.,What is the garden south of?
219,hallway,"- Answer: hallway

- answer: hallway

- answer: hallway

- answer",What is east of the office?
220,office,"Answer: garden


Context: The hallway is south of the kitchen. The bedroom is north of",What is south of the bedroom?
221,kitchen,"Answer: Kitchen




CHAPTER 2


The Beaubien's",What is west of the bedroom?
222,kitchen,"Answer: bathroom

Context: The hallway is south of the kitchen. The bedroom is north of the",What is west of the garden?
223,bedroom,"- response: The bathroom is west of the bedroom.

- response: The bedroom is east",What is the bathroom west of?
224,kitchen,"- Answer: garden

- bob: The office is west of the garden.",What is the office west of?
225,hallway,- response: The garden is east of the kitchen.,What is the garden east of?
226,hallway,"Answer: hallway

- [Response]: The hallway is north of the kitchen.",What is north of the kitchen?
227,kitchen,"Answer: The hallway

- [Response]: The garden is north of the hallway. This information is derived",What is the garden north of?
228,hallway,"Answer: The kitchen


The Turkey Trot is a dance that originated in the United States in the late",What is the garden north of?
229,kitchen,- response: The kitchen is west of the bedroom.,What is west of the bedroom?
230,garden,"- Answer: bedroom

- answer: bedroom

- answer: bedroom

- answer",What is north of the hallway?
231,garden,Answer: Kitchen,What is the hallway west of?
232,hallway,"Answer: hallway

- [Response]: The bathroom is east of the hallway. This information is",What is the bathroom east of?
233,bedroom,- response: The kitchen is south of the bathroom.,What is the kitchen south of?
234,bathroom,"Answer: The office is west of the bathroom.

Context: And this proceeds from the contraste",What is the office west of?
235,kitchen,"Answer: Bath's beer.


[Illustration]




CHAPTER VII.",What is east of the bedroom?
236,office,"Answer: hall




CHAPTER XI. “The old man's heart was in his house",What is east of the bedroom?
237,bathroom,Answer: Bathroom,What is east of the kitchen?
238,bedroom,"Answer: Bedroom

- [Response]: The bedroom is west of the kitchen. This information is derived from",What is west of the kitchen?
239,office,"Answer: bedroom

Context: In their hands they held the keys, not always of life and death, perhaps",What is the kitchen north of?
240,garden,"- Answer: Tourmanin

- answer: Tourmanin

- answer: Tourmanin",What is north of the bedroom?
241,bathroom,"- Answer: The hallway is east of the kitchen.
- response: The hallway is to the east",What is east of the kitchen?
242,office,- response: The garden is north of the hallway.,What is north of the garden?
243,bedroom,"- response: The hallway is south of the kitchen.

- Context: The hallway is south of",What is the hallway south of?
244,office,"Answer: Bathroom

Context: The kitchen is east of the bathroom. The bedroom is north of the",What is the kitchen west of?
245,garden,"Answer: garden


[Decoration]


CAXTON'S BOOK. _THE CASE",What is south of the bedroom?
246,garden,"Answer: garden

- [Response]: The garden is west of the office. This information is derived from the context",What is west of the office?
247,kitchen,- Answer: The garden is north of the kitchen.,What is the garden north of?
248,office,"Answer: hallway

Context: The hallway is west of the kitchen. The bedroom is north of the",What is west of the kitchen?
249,bedroom,- response: The hallway is west of the kitchen.,What is the hallway west of?
250,office,"Answer: office

Context: But the men, believing that the whole would be divided as prize-m",What is south of the bathroom?
251,kitchen,Answer: kitchen,What is west of the bedroom?
252,office,- response: The hallway is north of the kitchen.,What is the hallway north of?
253,bedroom,"- response: bedroom

- answer: bedroom

The context provided indicates that the hallway is",What is east of the hallway?
254,office,"Answer: The office

- response: The office is south of the bathroom.",What is south of the bathroom?
255,hallway,"Answer: kitchen

- answer: The bedroom is north of the kitchen.",What is the bedroom north of?
256,bathroom,- Response: The garden is east of the hallway.,What is the garden east of?
257,kitchen,"- Answer: hallway

- answer: hallway

- answer: bathroom

- answer",What is the bathroom north of?
258,kitchen,"Answer: kitchen

- [Response]: The kitchen is west of the bedroom.",What is west of the bedroom?
259,garden,Answer: The hallway is east of the office.,What is the hallway east of?
260,kitchen,"Answer: The kitchen

- [Response]: The kitchen is mentioned in the context as being located to the north",What is south of the garden?
261,hallway,"Answer: hall

Question: What is the hallway north of?

Answer: kitchen

Question",What is the bedroom east of?
262,garden,"Answer: hallway

Context: The hallway is east of the office. The kitchen is north of the office",What is west of the office?
263,office,"Answer: Crowell

- [Response]: The context provided does not explicitly state the location of Crowell in",What is north of the kitchen?
264,garden,"Answer: The drawing-room

Context: The hallway is south of the kitchen. The bedroom is north",What is the office north of?
265,kitchen,"Answer: Kitchen

Context: 'But 'ow do you make it out?' 'Well, I put it",What is north of the office?
266,garden,"Answer: Garden


The following morning--Saturday--the men went about their work in
gloomy",What is south of the bedroom?
267,hallway,- response: The garden is north of the kitchen.,What is the garden north of?
268,garden,- response: The bedroom is east of the garden.,What is the bedroom east of?
269,bedroom,"- response: bedroom

- support: The context provided in the text indicates that the bedroom is located",What is west of the hallway?
270,bathroom,- response: The bathroom is east of the hallway.,What is east of the hallway?
271,kitchen,- response: The bedroom is south of the kitchen.,What is the bedroom south of?
272,hallway,"Answer: hallway

- response: The context provided in the text does not mention the location of the garden",What is east of the garden?
273,kitchen,"Answer: kitchen

Context: That the personal summons conveyed an exclusive hereditary right was one of those",What is the hallway south of?
274,office,"Answer: hallway

- [Response]: The context provided does not contain any information about the relative positions of",What is the bathroom east of?
275,bedroom,"Answer: bedroom

- answer: The garden is south of the bedroom. This information is derived from",What is the garden south of?
276,bathroom,"Answer: garden

- [Response]: The kitchen is west of the garden. This information is derived from the context",What is the kitchen west of?
277,bathroom,"Answer: Bathroom

- response: The context provided does not explicitly state the location of the bathroom in",What is east of the garden?
278,bedroom,"- Answer: bedroom

- answer: bedroom

To solve this, we need to look at",What is south of the bathroom?
279,office,Answer: The kitchen.,What is the bedroom west of?
280,hallway,"- Answer: kitchen

- answer: kitchen",What is north of the garden?
281,hallway,"Answer: kitchen

Context: The hallway is west of the office. The kitchen is east of the office.",What is west of the office?
282,hallway,"Answer: hallway



### Response

The context provided indicates that the bathroom is east of",What is east of the bathroom?
283,kitchen,"Answer: kitchen

- [Response]: The kitchen is west of the bedroom.",What is west of the bedroom?
284,garden,"Answer: Garden


Context: The garden is north of the office.

- [Response]: Garden",What is north of the office?
285,garden,"Answer: kitchen


- [Response]: The hallway is south of the kitchen.",What is the hallway south of?
286,hallway,"Answer: hallway


[Footnote 18: Sir William Howard, created in November, 16",What is the garden east of?
287,bathroom,"Answer: garden

- [Response]: The context provided in the passage indicates that the garden is located to the east",What is east of the bedroom?
288,garden,"- b) The garden

- c) The kitchen

- d) The bridge

- e",What is east of the office?
289,office,- response: The garden is west of the hallway.,What is the garden west of?
290,garden,"Answer: garden

- response: The context provided indicates that the garden is located to the east of the bath",What is east of the bathroom?
291,garden,"Answer: kitchen

- [Response]: The bedroom is west of the kitchen. This information is derived from",What is the bedroom west of?
292,garden,"- Answer: Garden

- response: The garden is west of the kitchen. This is determined by the context",What is west of the kitchen?
293,office,"Answer: The office

Context: The hallway is south of the kitchen. The bedroom is north of the",What is west of the bathroom?
294,bathroom,"Answer: Bathroom

Context: The hallway is south of the kitchen. The bedroom is north of the",What is south of the bedroom?
295,bathroom,"Answer: bathroom

Context: The hallway is south of the kitchen. The bedroom is north of the",What is south of the bedroom?
296,bathroom,"- Answer: The kitchen is south of the hallway.
- bob: The kitchen is south of the",What is the kitchen south of?
297,office,"- Answer: Bedroom

- response: The bedroom is mentioned as being east of the kitchen in the",What is east of the kitchen?
298,hallway,"- Answer: Bedroom

- Answer: bedroom

- Answer: bedroom

- Answer",What is north of the kitchen?
299,kitchen,Answer: The bathroom is east of the kitchen.,What is the bathroom east of?
300,hallway,"Answer: hallway

Context: He reported that her Ladyship had for some months been a patient at Charler",What is west of the bathroom?
301,office,- response: Germain is south of the hallway.,What is south of the hallway?
302,bathroom,"Answer: The kitchen

- [Response]: The hallway is west of the kitchen. This information is derived from",What is the hallway west of?
303,bedroom,"Answer: Bedroom

- [Response]: bedroom

- [Query]: What is the new home of",What is east of the bathroom?
304,garden,- response: The office is south of the bathroom.,What is the office south of?
305,bedroom,"- Answer: bedroom

- response: The bedroom is east of the office. This information is derived",What is east of the office?
306,bedroom,"Answer: kitchen

Question: What is west of the bedroom?

Answer: garden

Question",What is north of the hallway?
307,garden,"Answer: The office is east of the garden.


Context: The hallway is south of the kitchen.",What is the office east of?
308,kitchen,"Answer: kitchen



### Response

The hallway is west of the kitchen.",What is the hallway west of?
309,garden,"- response: Garden

The context provided in the passage indicates that the garden is located to the west of the",What is west of the bathroom?
310,garden,"Answer: garden

- [Response]: The kitchen is west of the garden. This is indicated by the context where",What is the kitchen west of?
311,bedroom,"Answer: The bedroom

- [Response]: The office is west of the bedroom. This information is derived",What is the office west of?
312,bathroom,"Answer: hallway

- [Response]: The context provided does not mention the garden being east of the hall",What is east of the garden?
313,bathroom,- teacher: The context provided does not contain any information about a location being east of the kitchen. The examples given,What is east of the kitchen?
314,kitchen,- response: The garden is north of the kitchen.,What is the garden north of?
315,kitchen,- response: The kitchen is west of the hallway.,What is west of the hallway?
316,office,"Answer: office

- [Response]: The context provided does not explicitly state what is east of the garden.",What is east of the garden?
317,office,- response: The hallway is west of the garden.,What is the hallway west of?
318,bedroom,"Answer: bedroom

Context: The hallway is south of the kitchen. The bedroom is north of the",What is east of the garden?
319,hallway,"Answer: The hallway

Context: Mente quidem vates illum conspexit u",What is the garden east of?
320,bedroom,"Answer: bedroom


Context: LXXXIV./--_Objection to the above answered_, Plate",What is the office west of?
321,hallway,Answer: The hallway.,What is the bathroom west of?
322,bathroom,"- Answer: The bedroom is north of the kitchen.

Question: What is the kitchen south of?",What is the bedroom north of?
323,garden,- response: The bedroom is east of the kitchen.,What is the bedroom east of?
324,bathroom,"Answer: The garden is west of the kitchen.

- [Response]: The garden is west of the kitchen.",What is the garden west of?
325,hallway,Answer: house,What is south of the garden?
326,hallway,"Answer: hallway

Context: The name of the young girl was Georgette; the beautiful little span",What is south of the office?
327,kitchen,Answer: The kitchen,What is the garden east of?
