Unnamed: 0,target,output,question
72,bathroom,### Response: The milk was in the bathroom before it was taken to the kitchen.,Where was the milk before the kitchen? 
73,kitchen,### response: The apple was in the kitchen before it was discarded in the bathroom.,Where was the apple before the bathroom? 
74,garden,Answer: The apple was in the kitchen before it was taken to the bathroom.,Where was the apple before the bathroom? 
75,garden,"Answer: The milk was in the hallway before John took it there.

Question: What did the b",Where was the milk before the hallway? 
76,hallway,"Answer: The milk was in the garden before it was taken to the office.

Question: What was the",Where was the milk before the office? 
77,garden,"Answer: The milk was in the bedroom before the hallway.

Question: What did the committee find",Where was the milk before the hallway? 
78,office,"Answer: The apple was in the hallway before it was taken to the bathroom.

Question: What",Where was the apple before the bathroom? 
79,office,"Answer: The apple was in the kitchen before it was taken to the bathroom.

Question: What did",Where was the apple before the bathroom? 
80,kitchen,"Answer: The milk was in the office before it was dropped.

Question: What did the narrator and",Where was the milk before the office? 
81,kitchen,"Answer: The milk was in Mary's possession before it was moved to the office.

Question: What",Where was the milk before the office? 
82,kitchen,"### response: Before the office, the milk was in the kitchen. This is indicated by the character Mary moving",Where was the milk before the office? 
83,bathroom,Answer: The apple was in the office before the hallway.,Where was the apple before the hallway? 
84,bathroom,Answer: The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
85,garden,"Answer: The apple was in the kitchen before it went to the bathroom.

Question: Where was the",Where was the apple before the bathroom? 
86,bathroom,Answer: The milk was in the bedroom before it was taken to the kitchen.,Where was the milk before the kitchen? 
87,bathroom,### response: The milk was in the office before it was taken to the kitchen.,Where was the milk before the kitchen? 
88,garden,Answer: The milk was in the hallway before the bathroom.,Where was the milk before the bathroom? 
89,bathroom,Answer: The football was in the hallway before it went to the bedroom.,Where was the football before the bedroom? 
90,hallway,"Answer: The milk was in the bathroom.

Question: What did Sandra do after traveling to the",Where was the milk before the kitchen? 
91,hallway,Answer: The milk was in the bathroom before it was taken to the kitchen.,Where was the milk before the kitchen? 
92,garden,"Answer: The milk was in the kitchen before the bedroom.

Question: Where was the apple before the",Where was the milk before the bedroom? 
93,bedroom,"Answer: The football was in the bedroom.

Question: What did Sandra do after picking up",Where was the football before the kitchen? 
94,kitchen,Answer: The apple was in the kitchen before the bedroom.,Where was the apple before the bedroom? 
95,kitchen,Answer: The apple was on the floor in the hallway before Mary put it down.,Where was the apple before the hallway? 
96,kitchen,Answer: The apple was in the hallway before it was picked up by Daniel.,Where was the apple before the hallway? 
97,hallway,"Answer: The apple was in the hallway before the kitchen.

Question: What did Daniel do with the",Where was the apple before the kitchen? 
98,bedroom,Answer: The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
99,bathroom,Answer: The milk was in the hallway before the bedroom.,Where was the milk before the bedroom? 
100,office,Answer: The milk was in the kitchen.,Where was the milk before the bathroom? 
101,office,Answer: The milk was in the kitchen before it was taken to the bathroom.,Where was the milk before the bathroom? 
102,bedroom,Answer: The football was in the garden before the office.,Where was the football before the office? 
103,bedroom,"Answer: The football was in the hallway before the office.

Question: Who was the first editor of the",Where was the football before the office? 
104,office,### response: The milk was in the kitchen before it was moved to the bathroom.,Where was the milk before the bathroom? 
105,hallway,"Answer: The football was in the bathroom before Daniel went in to take a bath.

Question: What",Where was the football before the bathroom? 
106,garden,Answer: The football was in the hallway before the hallway scene.,Where was the football before the hallway? 
107,garden,"Answer: The football was in the hallway before Stephen went to the bathroom.

Question: What was",Where was the football before the hallway? 
108,hallway,Answer: The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
109,hallway,Answer: The apple was on the floor before the bathroom.,Where was the apple before the bathroom? 
110,garden,### response: The apple was in the hallway before it was taken to the bathroom by John.,Where was the apple before the hallway? 
111,garden,"Answer: The apple was in the kitchen before the hallway.

Question: What did the committee use to examine",Where was the apple before the hallway? 
112,hallway,"Answer: The football was in the hallway.

Question: Where was the milk before the kitchen?
Answer",Where was the football before the kitchen? 
113,hallway,"Answer: The football was in the hallway before the kitchen.

Question: What was the weather like when",Where was the football before the kitchen? 
114,kitchen,Answer: The apple was in the kitchen before it was taken to the garden.,Where was the apple before the garden? 
115,hallway,Answer: The milk was in the bedroom before it was moved to the bathroom.,Where was the milk before the bathroom? 
116,hallway,### response: The milk was in the kitchen before it was moved to the bathroom by Mary.,Where was the milk before the bathroom? 
117,hallway,Answer: The milk was in the kitchen before it was taken to the bathroom.,Where was the milk before the bathroom? 
118,bedroom,"A. In the garden
B. In the kitchen
C. In the hallway
D. In the",Where was the football before the office? 
119,bedroom,"Answer: The football was in the bedroom before the office.

Question: What did the boy wear to",Where was the football before the office? 
120,garden,"Answer: The apple was in the garden before it was taken to the kitchen.

Question: What was the name",Where was the apple before the kitchen? 
121,garden,"Answer: The milk was in the kitchen before it was moved to the hallway.

Question: What was",Where was the milk before the hallway? 
122,garden,"Answer: The milk was in the kitchen before the hallway.

Question: What was the name of the",Where was the milk before the hallway? 
123,garden,"Answer: The milk was in the hallway before it was picked up by John.

Question: What was",Where was the milk before the hallway? 
124,office,"Answer: The apple was in the office before it was taken to the garden.

Question: What was the",Where was the apple before the garden? 
125,kitchen,"Answer: The milk was in the bathroom before Mary went to the garden.

Question: What did the",Where was the milk before the garden? 
126,kitchen,Answer: The milk was in the bedroom before the garden.,Where was the milk before the garden? 
127,kitchen,Answer: The milk was in the bedroom before it was taken to the garden.,Where was the milk before the garden? 
128,office,Answer: The apple was in the hallway before it was moved to the kitchen.,Where was the apple before the kitchen? 
129,office,Answer: The apple was in the hallway before it was taken to the kitchen.,Where was the apple before the kitchen? 
130,garden,Answer: The milk was in the bedroom before it was taken to the kitchen.,Where was the milk before the kitchen? 
131,bathroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
132,bathroom,Answer: The milk was in the bedroom before the office.,Where was the milk before the office? 
133,bathroom,Answer: The milk was in the kitchen before Daniel took it to the office.,Where was the milk before the office? 
134,bathroom,"Answer: The apple was in the kitchen before it was moved to the hallway.

Question: What did",Where was the apple before the hallway? 
135,garden,"Answer: The football was in the garden.

Question: What did Harlow say about religion?",Where was the football before the kitchen? 
136,garden,"Answer: The football was in the bathroom before the kitchen.

Question: What did the Semi-",Where was the football before the kitchen? 
137,garden,Answer: The football was in the garden before the kitchen.,Where was the football before the kitchen? 
138,bedroom,"Answer: The football was in the bathroom before it was taken to the garden.

Question: What did",Where was the football before the garden? 
139,bedroom,"Answer: The football was in the hallway before it went to the garden.

Question: What was the",Where was the football before the garden? 
140,kitchen,"Answer: The milk was in the kitchen before the bedroom.

Question: What was the weather like during",Where was the milk before the bedroom? 
141,kitchen,"Answer: The milk was in the bedroom before it was taken by John.

Question: What did Mary",Where was the milk before the bedroom? 
142,kitchen,Answer: The milk was in the kitchen.,Where was the milk before the bedroom? 
143,bathroom,Answer: The football was in the kitchen before the hallway.,Where was the football before the hallway? 
144,bathroom,Answer: The football was in the kitchen before the hallway.,Where was the football before the hallway? 
145,office,Answer: The football was in the hallway before Alfred went to the garden.,Where was the football before the garden? 
146,garden,Ans: The football was in the bedroom before the hallway.,Where was the football before the hallway? 
147,garden,Answer: The football was in the kitchen before the hallway.,Where was the football before the hallway? 
148,garden,Answer: The football was in the kitchen before the hallway.,Where was the football before the hallway? 
149,hallway,Answer: The milk was in the bathroom before it was taken to the kitchen.,Where was the milk before the kitchen? 
150,kitchen,### response: The milk was in the kitchen before it was moved to the office.,Where was the milk before the office? 
151,garden,"Answer: The apple was in the bedroom before it was moved to the bathroom.

Question: What",Where was the apple before the bathroom? 
152,garden,"Answer: The apple was in the bedroom before the bathroom.

Question: Where was the milk before",Where was the apple before the bathroom? 
153,bathroom,Answer: The milk was in the bedroom before it was taken to the kitchen.,Where was the milk before the kitchen? 
154,bathroom,"== Response ==
To determine where the milk was before it was in the kitchen, we need to trace",Where was the milk before the kitchen? 
155,bathroom,"Answer: The apple was in the garden before the office.

Explanation: The text states that """,Where was the apple before the office? 
156,bathroom,Answer: The apple was in the garden before the office.,Where was the apple before the office? 
157,bedroom,Answer: The apple was in the bedroom before it was moved to the bathroom.,Where was the apple before the bathroom? 
158,bedroom,Answer: The apple was in the hallway before it was taken to the bathroom.,Where was the apple before the bathroom? 
159,garden,"Answer: The apple was in the kitchen.

Question: What did the little boy do when he first saw",Where was the apple before the hallway? 
160,office,Answer: The football was in the hallway before it went to the kitchen.,Where was the football before the kitchen? 
161,office,"Answer: The apple was on the hallway floor before the bedroom.

Question: What did Arne",Where was the apple before the bedroom? 
162,office,Answer: The football was in the hallway before it was taken to the kitchen.,Where was the football before the kitchen? 
163,garden,Answer: The milk was in the office before John put it down.,Where was the milk before the office? 
164,bathroom,Answer: The milk was in the office before being taken to the bedroom.,Where was the milk before the bedroom? 
165,kitchen,"Answer: The milk was in the office before it was taken away.

Question: What was the purpose of",Where was the milk before the office? 
166,kitchen,Answer: The milk was in the kitchen before being taken to the office.,Where was the milk before the office? 
167,kitchen,"Answer: The milk was in the office before it was discarded by the girl.

Question: What did",Where was the milk before the office? 
168,kitchen,"Answer: The milk was in the kitchen before Mary went to the garden.

Question: What did the lady",Where was the milk before the garden? 
169,bedroom,"Answer: The milk was in the garden before it was taken to the kitchen.

Question: Who was the",Where was the milk before the kitchen? 
170,bathroom,Answer: The football was in the kitchen before the kitchen scene.,Where was the football before the kitchen? 
171,bathroom,### response: The football was in the kitchen before it was put away.,Where was the football before the kitchen? 
172,bathroom,Answer: The football was in the office before the office.,Where was the football before the office? 
173,bathroom,Answer: The football was in the office before the office. It was mentioned that Van Bibber discarded the football,Where was the football before the office? 
174,bathroom,"Answer: The milk was in the kitchen before it was taken to the office.

Question: What was Ang",Where was the milk before the office? 
175,office,"Answer: The football was in the bedroom before it was taken out.

Question: What was the name",Where was the football before the bedroom? 
176,bedroom,Answer: The football was in the bedroom before it was moved to the garden.,Where was the football before the garden? 
177,kitchen,Answer: The football was in the hallway before the garden.,Where was the football before the garden? 
178,kitchen,Answer: The football was in the office before it went to the garden.,Where was the football before the garden? 
179,hallway,"Answer: The football was in the office before the bedroom.

Question: What is the third name of",Where was the football before the bedroom? 
180,garden,John put down the milk. The answer is: In the office. The office is the place of the Clergy.,Where was the milk before the bedroom? 
181,bathroom,"""The football was in the office.""

     ""The football was in the garden.""",Where was the football before the office? 
182,bathroom,,Where was the football before the office? 
183,bathroom,Answer: The football was in the garden before the office.,Where was the football before the office? 
184,garden,"Answer: The apple was in the garden.

Question: Where did John get the milk?

Answer",Where was the apple before the bathroom? 
185,bathroom,- response: The football was in the bedroom before it was moved to the hallway. This is indicated by,Where was the football before the hallway? 
186,bedroom,"Answer: The milk was on the bedroom floor before Mary put it down in the bathroom.

Question",Where was the milk before the bathroom? 
187,kitchen,Answer: The apple was in the garden before the office. Daniel had moved to the garden after reading the letter.,Where was the apple before the office? 
188,garden,Answer: The milk was in the kitchen before it was taken to the office.,Where was the milk before the office? 
189,garden,"### response: Before the office, the milk was in the bedroom. This is indicated by the sequence of",Where was the milk before the office? 
190,kitchen,"- [Response]: Before the bathroom incident, the football was in the bedroom. This is indicated by the",Where was the football before the bathroom? 
191,hallway,Answer: The milk was in the hallway before it was taken to the kitchen.,Where was the milk before the kitchen? 
192,bedroom,"A. In the hallway
B. In the bedroom
C. In the kitchen
D. In",Where was the football before the bathroom? 
193,hallway,"Answer: The milk was in the hallway.

Question: What did Dr. Inglis do after her",Where was the milk before the kitchen? 
194,hallway,- [Response]: The milk was in the bathroom before it was moved to the kitchen. This is indicated by,Where was the milk before the kitchen? 
195,hallway,"Answer: The apple was in the hallway before the office.

Question: What did Daniel do with the",Where was the apple before the office? 
196,bathroom,"Answer: The apple was in the office before Daniel took it.

Question: What was the purpose of the",Where was the apple before the office? 
197,bedroom,Answer: The apple was in the bedroom before it was taken to the bathroom.,Where was the apple before the bathroom? 
198,bathroom,Answer: The apple was in the kitchen before the office.,Where was the apple before the office? 
199,kitchen,"Answer: The milk was in the hallway.

Question: What did Daniel do after going to the office",Where was the milk before the garden? 
200,garden,### response: The milk was in the kitchen before it was moved to the bedroom.,Where was the milk before the bedroom? 
201,bedroom,"Answer: The milk was in the bathroom before the garden.

Question: What was Paine's",Where was the milk before the garden? 
202,bedroom,"Answer: The milk was in the kitchen before it was moved to the garden.

Question: What was the",Where was the milk before the garden? 
203,bedroom,"Question: What is the name of the town where Vorticella lived?

Question: What is the",Where was the milk before the garden? 
204,bathroom,"Answer: The football was in the garden.

Question: Where was the milk before the bedroom?",Where was the football before the bedroom? 
205,bedroom,"Answer: The apple was in the kitchen.

Question: What was the first thing the burglar did after",Where was the apple before the garden? 
206,kitchen,Answer: The apple was in the kitchen before the hallway.,Where was the apple before the hallway? 
207,kitchen,"Answer: The apple was in the kitchen before the hallway.

Question: What is the relation between the",Where was the apple before the hallway? 
208,kitchen,"Answer: The milk was in the kitchen.

Question: What did Sandra do after moving to the garden",Where was the milk before the office? 
209,garden,"A. In the messroom
B. In the captain's cabin
C. In the steward'",Where was the milk before the kitchen? 
210,bathroom,Answer: The football was in the hallway before Daniel picked it up.,Where was the football before the hallway? 
211,hallway,"Answer: The football was in the garden before it was taken to the kitchen.

Question: What was the",Where was the football before the kitchen? 
212,hallway,Answer: The football was in the hallway before it was taken to the kitchen.,Where was the football before the kitchen? 
213,kitchen,"Answer: The milk was in the office before it was moved to the garden.

Question: What was the",Where was the milk before the garden? 
214,kitchen,"Answer: The milk was in the kitchen before it was moved to the bathroom.

Question: What did",Where was the milk before the bathroom? 
215,office,"Answer: The football was in the garden before the hallway.

Question: What did the Besotted W",Where was the football before the hallway? 
216,hallway,"Answer: The apple was in the kitchen before the bedroom.
Question: What is the name of the man who",Where was the apple before the bedroom? 
217,hallway,"A. In the kitchen
B. In the garden
C. On the piazza
D. In the",Where was the apple before the bedroom? 
218,hallway,"Answer: The apple was in the kitchen before the bedroom.

Question: What did Hilary and Paul",Where was the apple before the bedroom? 
219,kitchen,Answer: The apple was in the kitchen before it was taken to the garden.,Where was the apple before the garden? 
220,bedroom,Answer: The milk was in the bedroom before it was taken to the garden.,Where was the milk before the garden? 
221,bedroom,"Answer: The milk was in the kitchen before the garden.

Question: What was the general's reaction",Where was the milk before the garden? 
222,bedroom,### response: The milk was in the kitchen before the garden.,Where was the milk before the garden? 
223,bedroom,"Question: What was the result of the fair?

Question: What did the young ladies do to return their",Where was the milk before the office? 
224,bedroom,"Answer: The milk was in the refrigerator before the office.

Question: What was the dream",Where was the milk before the office? 
225,bedroom,Answer: The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
226,bedroom,Answer: The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
227,bedroom,"A. In the kitchen
B. In the bathroom
C. In the study
D. In the",Where was the milk before the hallway? 
228,hallway,"Answer: The apple was in the garden before the bedroom.

Question: What did Daniel do after going",Where was the apple before the bedroom? 
229,hallway,"Answer: The football was in the bathroom.

Question: What did Mary do with the football?
Answer",Where was the football before the bedroom? 
230,kitchen,"Answer: The apple was in the office before it was moved to the garden.

Question: What was the",Where was the apple before the garden? 
231,kitchen,"Answer: The apple was in the kitchen before it was taken to the garden.

Question: What was the",Where was the apple before the garden? 
232,garden,Answer: The football was in the bedroom before it was picked up by Daniel.,Where was the football before the bedroom? 
233,hallway,"Answer: The milk was in the kitchen before John moved to the bathroom.

Question: What was the",Where was the milk before the kitchen? 
234,kitchen,"Answer: The milk was in the kitchen before the hallway.

Question: What did John do after disc",Where was the milk before the hallway? 
235,bedroom,"A. In the kitchen
B. In the bedroom
C. In the garden
D. In the",Where was the milk before the office? 
236,bedroom,"Answer: The milk was in the office before it was taken by Mary.

Question: What was the weather",Where was the milk before the office? 
237,bedroom,### response: The milk was in the kitchen before the office.,Where was the milk before the office? 
238,bedroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
239,kitchen,"A. In the garden
B. In the office
C. In the pantry
D. In the",Where was the football before the bedroom? 
240,bathroom,Answer: The football was in the garden before the bedroom. Sandra took the football and then moved to the,Where was the football before the bedroom? 
241,bathroom,Answer: The football was in the garden before the bedroom. Sandra took the football there.,Where was the football before the bedroom? 
242,bathroom,Answer: The football was in the garden before Sandra took it.,Where was the football before the garden? 
243,kitchen,### response: The milk was in the kitchen before Jennie went to the garden.,Where was the milk before the garden? 
244,office,Answer: The milk was in the bathroom before it was taken to the kitchen.,Where was the milk before the kitchen? 
245,bedroom,"Answer: The milk was in the bedroom before the office.

Question: What is the weight of granite",Where was the milk before the office? 
246,bedroom,"Answer: The milk was in the bedroom.

(Note: The milk being referred to in the context of",Where was the milk before the office? 
247,bedroom,"Answer: The milk was in the bedroom before the office.

Question: What was the result of Tom",Where was the milk before the office? 
248,kitchen,Answer: The milk was in the office before it was moved to the garden.,Where was the milk before the garden? 
249,kitchen,"John went to the bedroom.

Answer: In the office.",Where was the milk before the garden? 
250,hallway,Answer: The football was in the hallway before the bathroom.,Where was the football before the bathroom? 
251,hallway,"Answer: The football was in the hallway.

Explanation: The passage states that after a series",Where was the football before the bathroom? 
252,hallway,"Answer: The football was in the hallway before the bathroom.

Question: What did Mary do after going",Where was the football before the bathroom? 
253,bathroom,"A. In the hallway
B. In the bedroom
C. In the garden
D. In",Where was the milk before the kitchen? 
254,garden,"Answer: The football was in the garden before the hallway.

Question: What was the Confederate army",Where was the football before the hallway? 
255,bedroom,"Answer: The apple was in the hallway before the kitchen.

Question: What was the main objective of the",Where was the apple before the kitchen? 
256,bathroom,"Answer: The apple was in the kitchen.

Question: What did the Brownies do in the garden?",Where was the apple before the hallway? 
257,bathroom,"A. In the kitchen
B. In the garden
C. In the bedroom
D. In the",Where was the apple before the hallway? 
258,bathroom,"A. In the kitchen
B. In the office
C. In the bedroom
D. In the",Where was the apple before the hallway? 
259,bathroom,Answer: The apple was in Daniel's possession before the hallway.,Where was the apple before the hallway? 
260,hallway,Answer: The apple was on the bed before the bathroom.,Where was the apple before the bathroom? 
261,office,Answer: The milk was in the hallway before the garden.,Where was the milk before the garden? 
262,bathroom,Answer: The milk was in the bathroom before the office. Daniel had gone to the bathroom to get the,Where was the milk before the office? 
263,bathroom,Answer: The milk was in the bathroom before the office.,Where was the milk before the office? 
264,hallway,Answer: The football was in the hallway.,Where was the football before the bedroom? 
265,bathroom,Answer: The milk was in the kitchen.,Where was the milk before the office? 
266,bathroom,Answer: The apple was in the kitchen before the garden.,Where was the apple before the garden? 
267,bathroom,Answer: The apple was in the kitchen before the garden.,Where was the apple before the garden? 
268,bathroom,,Where was the apple before the garden? 
269,garden,Answer: The football was in the garden before it was moved to the hallway.,Where was the football before the hallway? 
270,garden,"Answer: The football was in the garden before it was taken to the kitchen.

Question: Who is Jess",Where was the football before the kitchen? 
271,garden,"Answer: The football was in the garden before the kitchen.

Question: What did Horace's father",Where was the football before the kitchen? 
272,kitchen,"Question: What was the first thing Jessica did when she got home?

Question: What did Jessica",Where was the apple before the bathroom? 
273,bathroom,"Answer: The apple was on the table before the hallway.

Question: What was the weather like when",Where was the apple before the hallway? 
274,bathroom,Answer: The apple was in the kitchen before the office.,Where was the apple before the office? 
275,office,"Answer: The football was in the kitchen before the bedroom.

Question: What did Freddy Jourd",Where was the football before the bedroom? 
276,kitchen,"Answer: The football was in the hallway.

Question: What did Angeline Hall do for her le",Where was the football before the garden? 
277,bedroom,"Answer: The football was in the bedroom before John went to the hallway.

Question: What did John",Where was the football before the hallway? 
278,bathroom,"Answer: The apple was in the kitchen before the garden.

Question: Who was the first printer in Minnesota?",Where was the apple before the garden? 
279,office,"Answer: The apple was in the kitchen before the bathroom.

Question: What was the weather like during",Where was the apple before the bathroom? 
280,kitchen,"Answer: The apple was in the kitchen before John moved it to the bedroom.

Question: What did",Where was the apple before the bedroom? 
281,kitchen,Answer: The apple was in the kitchen before the bedroom.,Where was the apple before the bedroom? 
282,kitchen,"Answer: The apple was in the bedroom before John took it.

Question: What did Carmen want",Where was the apple before the bedroom? 
283,hallway,Answer: The apple was in the hallway before it was taken to the kitchen.,Where was the apple before the kitchen? 
284,office,Answer: The football was in the hallway before it was taken to the kitchen.,Where was the football before the kitchen? 
285,office,"Answer: The apple was in the bathroom before Ruby took it.

Question: What did Ginger Dick",Where was the apple before the bathroom? 
286,office,"[Illustration]




CHAPTER VIII. “I’M A LIT",Where was the apple before the bathroom? 
287,bathroom,Answer: The apple was in the bathroom before the office. Mary moved to the bathroom to get the apple,Where was the apple before the office? 
288,office,"Answer: The milk was in the democrat before the bedroom.

Question: Who was the man that",Where was the milk before the bedroom? 
289,office,"Answer: The milk was in the bedroom before it was taken by Sandra.

Question: What did",Where was the milk before the bedroom? 
290,garden,Answer: The football was in the bedroom before it was taken to the kitchen.,Where was the football before the kitchen? 
291,garden,Answer: The football was in the garden before the bathroom.,Where was the football before the bathroom? 
292,garden,"Answer: The football was in the office before the bathroom.

Question: What happened to the Confederate",Where was the football before the bathroom? 
293,hallway,"Answer: The football was in the office before it was in the bedroom.

Question: What was the",Where was the football before the bedroom? 
