Unnamed: 0,target,output,question
32,bathroom,"Answer: The bedroom.

Question: What is south of the garden?
Answer: The bedroom.",What is north of the garden?
33,kitchen,"Answer: The bedroom west of the kitchen.

Question: What is the name of the place where the",What is the bedroom west of?
34,bedroom,"Answer: The kitchen is south of the hallway.

Question: What is the name of the famous mos",What is the kitchen south of?
35,garden,"|The bathroom is east of the garden.




ELEGY X. _He",What is the bathroom east of?
36,office,"Answer: The bathroom.

Question: What is north of the hallway?

Answer: The",What is south of the hallway?
37,bedroom,"Answer: The hallway is north of the bathroom.

Question: What is the significance of the Indian boy",What is north of the bathroom?
38,bedroom,"Answer: The bathroom is east of the office.

Question: What did Cameron do when he encountered",What is the bathroom east of?
39,office,"Answer: The office is north of the bedroom.

Question: What did Lucile Marmont do after",What is north of the bedroom?
40,bathroom,"Answer: The bathroom is south of the kitchen.

Question: What is the first thing the Azte",What is south of the kitchen?
41,bedroom,Answer: The bathroom.,What is west of the office?
42,kitchen,"Answer: The garden south of the house is north of the kitchen.
Question: What did Lester do when he",What is the garden south of?
43,garden,Answer: The garden is south of the bedroom.,What is south of the bedroom?
44,garden,Answer: The office south of is the garden.,What is the office south of?
45,hallway,"Answer: The office is east of the hallway.

Question: What is the ""Bal Bullier""",What is the office east of?
46,garden,"Answer: The garden.

Question: What is the name of the restaurant where Alice Lemaitre dines with",What is south of the office?
47,garden,"Answer: The bedroom is west of the bathroom.

Question: What did the girls of the Society",What is west of the bedroom?
48,garden,"Answer: A garden.

Question: What is the name of the book that depicts the struggle of",What is east of the hallway?
49,garden,Answer: The office is south of the hall.,What is the office south of?
50,bedroom,"Answer: The hallway is north of the garden.

Question: What is the name of the church where",What is the hallway north of?
51,garden,"Answer: The garden is north of the bathroom.

Question: What is the name of the boatman",What is north of the bathroom?
52,hallway,"Answer: The bedroom north of is the main portal of the castle.

Question: What is the name",What is the bedroom north of?
53,bathroom,"Answer: The bathroom is east of the garden.

Question: Who is the author of the poem """,What is east of the garden?
54,bathroom,"Answer: The bathroom.

Question: What is the age of the Rev. Samuel Ayscough",What is west of the bedroom?
55,garden,"A temple, since, my Lord, you have made it so.

   A temple, since,",What is east of the hallway?
56,hallway,"Answer: The bedroom east of the kitchen.

Question: What is the name of the apartment where",What is the bedroom east of?
57,kitchen,Answer: The garden is west of the hallway.,What is west of the hallway?
58,hallway,"Answer: The hallway is south of the bedroom.

Question: What did the widow demand as",What is south of the bedroom?
59,kitchen,Answer: The garden is north of the kitchen.,What is the garden north of?
60,hallway,"Answer: The bedroom north of is the hallway.

Question: What is the first step in the",What is the bedroom north of?
61,bedroom,"Answer: The bedroom is south of the hallway.

Question: What is the usual size of a",What is south of the hallway?
62,kitchen,"Answer: The hallway north of the kitchen.

Question: What is the condition of the peritone",What is the hallway north of?
63,hallway,"Answer: A shawl.

Question: What is the name of the church built by the person who was",What is west of the bedroom?
64,bedroom,"Answer: The east of the garden is the bedroom.

Question: What is the purpose of the cur",What is east of the garden?
65,office,"Answer: The bedroom is north of the chapel.

Question: What is the Abbess's reaction",What is the bedroom north of?
66,bathroom,Answer: The bedroom north of is the kitchen.,What is the bedroom north of?
67,office,Answer: The garden is south of the house.,What is the garden south of?
68,kitchen,"Answer: The bathroom is west of the garden.

Question: What is the main purpose of the B",What is the bathroom west of?
69,garden,The hallway east of the hallway is the bathroom.,What is the hallway east of?
70,bathroom,Answer: The bathroom.,What is south of the bedroom?
71,kitchen,Answer: The garden south of is the bedroom.,What is the garden south of?
72,garden,"Answer: The bedroom is south of the hallway.

Question: What is the name of the woman who",What is the bedroom south of?
73,bathroom,"The bathroom.



[1]  ""The Holy Church throughout the world."" [2]  """,What is north of the office?
74,bathroom,Answer: The hallway north of the office.,What is the hallway north of?
75,bedroom,"Answer: A room with a bed.

Question: What is the name of the Confederate commander at Corinth",What is south of the hallway?
76,bedroom,"Answer: The hallway east of is the bedroom.

Question: What was the Confederate General W",What is the hallway east of?
77,bathroom,Answer: A bathroom.,What is north of the office?
78,kitchen,"Answer: A kitchen.

Question: What is the most remarkable feature of the great hall of Xerxes",What is east of the garden?
79,hallway,"Answer: The kitchen is south of the sleeping-chamber and office.

Question: What is",What is the kitchen south of?
80,garden,Answer: A garden.,What is west of the office?
81,office,"Answer: The bedroom is west of the office.

Question: What is the name of the girl who",What is the bedroom west of?
82,kitchen,"Answer: The hallway is south of the bathroom.

Question: What is the significance of the gro",What is the hallway south of?
83,garden,Answer: The office is west of the garden.,What is the office west of?
84,bathroom,"Answer: The office is north of the hallway.

Question: What was the Confederate commander's",What is north of the hallway?
85,office,"Answer: The office is west of the garden.

Question: What was the result of the battle of Antiet",What is west of the garden?
86,office,"Answer: A gate.

Question: What is the name of the chapel built by the St. A",What is west of the garden?
87,garden,"Answer: The kitchen

Question: What is the color of the curly headed young man's hair?",What is east of the bathroom?
88,bathroom,"Answer: The kitchen is north of the office.

Question: What did Eleanor do when she first",What is north of the office?
89,kitchen,"Answer: The bedroom is west of the drawing-room.

Question: What did Eleanor do",What is the bedroom west of?
90,office,"Answer: The bathroom is south of the office.

Question: What is the name of the company where",What is the bathroom south of?
91,office,"Answer: East of the bedroom is the office.

Question: What is the purpose of the secret passage",What is east of the bedroom?
92,bedroom,"Answer: The bedroom.

Question: What is the name of the man who was taken to confront Mary",What is south of the office?
93,bathroom,Answer: The garden west of the hotel is the garden of the Tuileries.,What is the garden west of?
94,garden,"Answer: The bedroom west of the hallway.

Question: What did Coningsby and Edith",What is the bedroom west of?
95,hallway,"Answer: The hallway is north of the garden.

Question: What is the name of the young man",What is north of the garden?
96,bedroom,"Answer: The kitchen is west of the bedroom.

Question: What did Fred do when he found out",What is the kitchen west of?
97,kitchen,"Answer: The kitchen is west of the bedroom.

Question: What did Nelson's soldiers do when",What is west of the bedroom?
98,bathroom,Answer: The kitchen is north of the bathroom.,What is the kitchen north of?
99,garden,Answer: The office is north of the garden.,What is the office north of?
100,bedroom,Answer: The bedroom.,What is east of the hallway?
101,kitchen,"Answer: The kitchen is south of the hallway.

(Note: The question and answer provided are based",What is south of the hallway?
102,bedroom,Answer: The office west of is the bedroom.,What is the office west of?
103,bathroom,"Answer: The kitchen is north of the scullery.

Question: What is the color of the s",What is the kitchen north of?
104,hallway,"Answer: The hallway is west of the bedroom.

Question: What does the man on the p",What is west of the bedroom?
105,bedroom,"Answer: The bedroom.

Question: What was the first thing Mary Linden did when she returned home after",What is west of the kitchen?
106,office,"Answer: The kitchen is south of the hallway.

Question: What is the office north of?",What is the kitchen south of?
107,bathroom,"The ""Railway Spine."" CHAPTER XI.

THE RAILWAY SPINE. The ""Rail",What is west of the garden?
108,bedroom,Answer: The bathroom is south of the bedroom.,What is the bathroom south of?
109,bathroom,"Answer: The kitchen is west of the garden.

Question: What is the name of the book Conings",What is the kitchen west of?
110,garden,"Answer: The hallway is west of the bathroom.

Question: What is the difference between a Roman",What is the hallway west of?
111,hallway,"Answer: The kitchen is south of the bathroom.

Question: What did General Gordon do after leaving the",What is the kitchen south of?
112,office,Answer: The south of the bathroom is the bedroom.,What is south of the bathroom?
113,hallway,Answer: The office west of the bedroom.,What is the office west of?
114,bedroom,Answer: The kitchen is north of the garden.,What is the kitchen north of?
115,office,Answer: The garden is east of the house.,What is the garden east of?
116,bedroom,"Answer: The hallway south of is the bedroom.

Question: What is the purpose of the re",What is the hallway south of?
117,bedroom,Answer: The garden is west of the hallway.,What is the garden west of?
118,hallway,Answer: The hallway is north of the office.,What is north of the office?
119,office,"Answer: The office is west of the hallway.

Question: What did Pauline and Hilary plan to",What is west of the hallway?
120,bedroom,"Answer: The bathroom is north of the study.

Question: What is the color of the dress Hilary",What is the bathroom north of?
121,kitchen,"Answer: The hallway is north of the kitchen.

Question: What is the name of the town where",What is the hallway north of?
122,office,"[Illustration]




CHAPTER XI.

THE RAILROAD",What is east of the bathroom?
123,bathroom,"Answer: The bathroom.

Transcriber's Note: The following has been moved from the end",What is north of the hallway?
124,bathroom,"Answer: The bedroom is north of the bathroom.

Question: What is the name of the house",What is the bedroom north of?
125,kitchen,Answer: The land of the olive-tree.,What is west of the garden?
126,bathroom,"Answer: The bathroom.

Question: What is north of the bathroom? Answer: The garden.",What is north of the kitchen?
127,hallway,"Answer: The bedroom is east of the garden.

Question: What is the significance of the new chap",What is the bedroom east of?
128,garden,"Answer: The bedroom is south of the kitchen.

Question: Who was the first to be appointed as the",What is the bedroom south of?
129,hallway,"Answer: The bedroom is east of the bathroom.

Question: What was the weather like on the",What is east of the bathroom?
130,garden,"Answer: The bedroom is east of the hallway.

Question: What did Barrington do to",What is the bedroom east of?
131,kitchen,Answer: The kitchen is south of the bathroom.,What is south of the bathroom?
132,kitchen,"Answer: The kitchen is east of the garden.

Question: What did Owen do with the money he",What is east of the garden?
133,bathroom,"Answer: The hallway is east of the bathroom.

Question: What is the significance of the lan",What is the hallway east of?
134,office,"Answer: The hallway is east of the bedroom.

Question: What did Fred do when he realized",What is the hallway east of?
135,kitchen,"Answer: The garden is east of the kitchen.

Question: What did Fred do when he saw Calhoun",What is the garden east of?
136,bathroom,"Answer: The bedroom is south of the kitchen.

Question: What did Fred do after the battle of",What is the bedroom south of?
137,hallway,"Answer: The garden is east of the hallway.

Question: What did Macloud and Croy",What is the garden east of?
138,kitchen,"Answer: A long, low, frame building with the waters of the Bay just beyond.",What is south of the hallway?
139,hallway,"Answer: The hallway is west of the kitchen.

Question: What did the Serbian officer on board",What is west of the kitchen?
140,kitchen,Answer: The kitchen.,What is north of the garden?
141,office,"Answer: The kitchen is west of the bedroom.

Question: What did the child save for the priest",What is the kitchen west of?
142,bathroom,Answer: The kitchen is north of the convent.,What is the kitchen north of?
143,bathroom,"Answer: The bathroom is east of the kitchen.

Question: What did Miss Catherwaight's",What is east of the kitchen?
144,bathroom,"Answer: The bathroom.

Question: What is Gertrude's mother's favorite color?",What is east of the garden?
145,kitchen,"Answer: The office is south of the garden.

Question: What did Eleanor do when she saw",What is the office south of?
146,hallway,"Answer: The kitchen is north of the hallway.

Question: What is the author's opinion on",What is the kitchen north of?
147,hallway,"Answer: The bedroom is west of the kitchen.

Question: What did Arne do when he first",What is the bedroom west of?
148,bathroom,"Answer: The office west of the kitchen.

Question: What did the stranger on the veranda do when",What is the office west of?
149,hallway,"Answer: The office south of the hallway.

Question: What did Cissy Trixit do",What is the office south of?
150,bathroom,Answer: A bathroom.,What is north of the hallway?
151,garden,"Answer: The bathroom is east of the hallway.

Question: What was the main reason the rural",What is the bathroom east of?
152,kitchen,"The kitchen.

   The bathroom is east of the kitchen.

   The bathroom is",What is the bathroom east of?
153,hallway,"Answer: The hallway is south of the kitchen.

Question: What did the father do when he found",What is south of the kitchen?
154,hallway,Answer: The hallway is south of the office.,What is south of the office?
155,garden,Answer: The bedroom is west of the hallway.,What is the bedroom west of?
156,office,Answer: The office is south of the bedroom.,What is south of the bedroom?
157,bathroom,Answer: The bathroom.,What is north of the garden?
158,garden,The bedroom is east of the office.,What is the bedroom east of?
159,bedroom,"Answer: The bathroom is south of the kitchen.

Question: What is the name of the girl who",What is south of the kitchen?
160,hallway,"Answer: The office is south of the bedroom.

Question: What did the sprite suggest Jimmie",What is the office south of?
161,bathroom,"Answer: The bathroom is north of the garden.

Question: What is south of the garden?",What is north of the garden?
162,hallway,Answer: The garden.,What is east of the bathroom?
163,hallway,Answer: The office is east of the hallway.,What is the office east of?
164,bathroom,Answer: The office west of the hall.,What is the office west of?
165,kitchen,"Answer: The kitchen

Question: What is west of the kitchen?

Answer: The garden",What is west of the bedroom?
166,office,Answer: The office is located to the north of the hallway.,What is north of the hallway?
167,garden,"Answer: The office is north of the bathroom.

Question: What is the name of the man who",What is the office north of?
168,kitchen,"Answer: The kitchen is west of the hallway.

Question: What is the name of the place where",What is west of the hallway?
169,bedroom,"Answer: The garden is south of the hallway.

Question: What did Eleanor write about her",What is the garden south of?
170,hallway,"Answer: The bedroom is north of the kitchen.

Question: What does the man on the pail",What is the bedroom north of?
171,bathroom,"Answer: The hallway is west of the bedroom.

Question: What did Owen find in the",What is the hallway west of?
172,kitchen,"Answer: The kitchen is north of the garden.

Question: What is the height of the obelisk",What is north of the garden?
173,hallway,"Answer: The bathroom is north of the garden.

Question: What is the purpose of the cornice",What is the bathroom north of?
174,bathroom,"Answer: The bathroom.

Question: What is the name of the lake where Connor O'R",What is south of the office?
175,office,Answer: The office.,What is east of the bathroom?
176,hallway,"Question: What is the bedroom east of?

Question: What is the bedroom north of?",What is the bedroom west of?
177,hallway,"Answer: The office south of is the kitchen.

Question: What is the primary object of the Sacr",What is the office south of?
178,kitchen,"Answer: A chair.

Question: What is the name of the play that features a character named ""L",What is south of the office?
179,bathroom,"Answer: The garden is south of the house.

Question: What is the name of the horse that General",What is the garden south of?
180,hallway,Answer: The bedroom north of the bathroom.,What is the bedroom north of?
181,bathroom,"Answer: The bathroom is east of the hallway.

Question: What did the girl with the piece",What is east of the hallway?
182,bedroom,"Answer: The hallway is west of the bathroom.

Question: What color is the dress that Hil",What is the hallway west of?
183,bathroom,Answer: The garden is south of the office.,What is south of the garden?
184,bedroom,Answer: The office west of the garden.,What is the office west of?
185,bathroom,"Answer: The bathroom is west of the bedroom.

Question: What did Thomas Paine write to",What is west of the bedroom?
186,garden,"Answer: The office west of is the bathroom.

Question: What is the name of the mansion",What is the office west of?
187,garden,"Answer: A garden.

(Note: The original text seems to have a typographical error with ""g",What is south of the bedroom?
188,kitchen,"Answer: The kitchen is south of the office.


                             CHAPTER XVIII. –––––",What is south of the office?
189,hallway,"Answer: The east of the bathroom is the hallway.

Question: Who is the author of the",What is east of the bathroom?
190,bathroom,"Answer: The kitchen is east of the bathroom.

Question: Who is the author of the poem """,What is the kitchen east of?
191,bathroom,"Answer: The office is east of the bedroom.

Question: What is the name of the man who",What is the office east of?
192,bedroom,"Answer: The office is south of the hallway.

Question: What did Croyden and Macl",What is the office south of?
193,office,Answer: The kitchen is south of the bedroom.,What is the kitchen south of?
194,bedroom,Answer: The bedroom is east of the garden.,What is east of the garden?
195,office,Answer: The office.,What is east of the bathroom?
196,kitchen,"Answer: North of the hallway is a field.

Question: What is the significance of the violets",What is north of the hallway?
197,office,"Answer: The kitchen is south of the kitchen. This seems to be a typographical error in the text, as it",What is the kitchen south of?
198,garden,"Answer: The garden is south of the hallway.

Question: What did Aleck do when he found Sam",What is south of the hallway?
199,kitchen,Answer: The bathroom south of the kitchen.,What is the bathroom south of?
200,bedroom,"Answer: The hallway south of is the bedroom.

Question: What is the name of the girl",What is the hallway south of?
201,hallway,"Answer: The hallway is east of the garden.

Question: What is the name of the bird that",What is east of the garden?
202,office,"Answer: The bathroom north of is the Belvidere.

Question: What is the name of the",What is the bathroom north of?
203,kitchen,"Answer: The kitchen is west of the hallway.

Question: What is east of the kitchen?",What is west of the hallway?
204,office,"Answer: The bathroom is east of the garden.

Question: What is the name of the church that",What is the bathroom east of?
205,garden,"Answer: The bedroom is east of the bathroom.

Question: What is the name of the book",What is the bedroom east of?
206,garden,Answer: The office north of the Temple.,What is the office north of?
207,garden,"Answer: The office north of is a garden.

Question: What is the name of the churchyard where",What is the office north of?
208,garden,Answer: The south of the office is a garden.,What is south of the office?
209,bathroom,"Answer: South of the kitchen is the bathroom.

Question: What is the name of the horse that",What is south of the kitchen?
210,office,Answer: A garden.,What is south of the bedroom?
211,kitchen,Answer: The office is east of the hallway.,What is the office east of?
212,office,"Answer: The bedroom is west of the kitchen.

Question: Who was the first to recognize the enorm",What is west of the bedroom?
213,hallway,"Answer: The bedroom south of is the library.

Question: What did the housemaid, Susan",What is the bedroom south of?
214,hallway,"Answer: The kitchen south of is the bathroom.

Question: What is the name of the hotel where",What is the kitchen south of?
215,bedroom,"* The bedroom is west of the hallway.

     * The hallway is east of the",What is west of the hallway?
216,bedroom,Answer: The bedroom is west of the office.,What is west of the office?
217,hallway,"Answer: The garden.

Question: What is the main source of revenue for the inhabitants of Jaffnap",What is east of the bathroom?
218,office,"Answer: The garden is south of the church.

Question: What is the recommended practice for the import of cloth",What is the garden south of?
219,hallway,"Answer: The hallway is east of the office.

Question: What is the subject of the chapter on",What is east of the office?
220,office,"Answer: A kitchen garden.

Question: What is the name of the French horticultural writer who",What is south of the bedroom?
221,kitchen,"Answer: The kitchen is west of the bedroom.

Question: What did Carmen do when she saw",What is west of the bedroom?
222,kitchen,"Answer: The garden is west of the kitchen.

Question: What is the girl's plan for the future",What is west of the garden?
223,bedroom,"Answer: The bathroom is west of the bedroom.

Question: What did the little old lady give",What is the bathroom west of?
224,kitchen,"Answer: The office west of is the kitchen.

Question: What is the name of the regiment that Captain B",What is the office west of?
225,hallway,"Answer: The garden is east of the kitchen.

Question: What is the kitchen west of?",What is the garden east of?
226,hallway,"Answer: The hallway is north of the kitchen.

P.

Pelvis, deform",What is north of the kitchen?
227,kitchen,"Answer: The garden is north of the bedroom.

Question: What is the bedroom south of?",What is the garden north of?
228,hallway,"Answer: The garden is north of the kitchen.

The turkey trot is a dance that originated",What is the garden north of?
229,kitchen,"Answer: The kitchen

Question: What is the first thing to do when the Dean is missing?",What is west of the bedroom?
230,garden,"Answer: The garden is north of the hallway.

Question: What is the diameter of the structure of",What is north of the hallway?
231,garden,Answer: The hallway is west of the garden.,What is the hallway west of?
232,hallway,Answer: The bathroom is east of the office.,What is the bathroom east of?
233,bedroom,"Answer: The kitchen is south of the bathroom.

Question: What is the name of the young blacksm",What is the kitchen south of?
234,bathroom,"Answer: The office west of the council-chamber at Florence.

Question: What is the office east",What is the office west of?
235,kitchen,"Answer: The kitchen is located to the east of the bedroom.

Question: What is Ruby's",What is east of the bedroom?
236,office,"Answer: The office.

Question: What is west of the bedroom?

Answer: The garden",What is east of the bedroom?
237,bathroom,"Answer: The bathroom is east of the kitchen.

Question: What did Sidney do with the sh",What is east of the kitchen?
238,bedroom,Answer: West of the kitchen is the bedroom.,What is west of the kitchen?
239,office,Answer: The kitchen is north of the dressing-gown and slippers.,What is the kitchen north of?
240,garden,"Answer: The garden is north of the bedroom.

Question: What is the main architectural feature of",What is north of the bedroom?
241,bathroom,"Answer: A portico of a palace.

Question: What is the main purpose of the temple of Bell",What is east of the kitchen?
242,office,"Answer: The bathroom is north of the garden.

Question: What is the name of the playful",What is north of the garden?
243,bedroom,"Answer: The hallway south of is the bathroom.

Question: What is the name of the place where",What is the hallway south of?
244,office,"Answer: The kitchen is west of the bathroom.


    A dozen springs, and more,",What is the kitchen west of?
245,garden,"Answer: The kitchen is south of the bedroom.


[The Case of Summerfield]",What is south of the bedroom?
246,garden,"Answer: A garden.

Question: What is the name of the young man who was a passenger on the",What is west of the office?
247,kitchen,"Answer: The garden is north of the palace.

Question: What is the name of the place where the",What is the garden north of?
248,office,"Answer: The hallway is west of the kitchen.

Question: What is the name of the green glo",What is west of the kitchen?
249,bedroom,"Answer: The hallway is west of the bedroom.

Question: What was the main purpose of the",What is the hallway west of?
250,office,"Answer: The office is south of the bathroom.

Question: What was the name of the man who",What is south of the bathroom?
251,kitchen,Answer: The kitchen.,What is west of the bedroom?
252,office,"Answer: The hallway north of the kitchen.

Question: What did Amy see when she looked out of",What is the hallway north of?
253,bedroom,Answer: The bedroom is east of the hallway.,What is east of the hallway?
254,office,"Answer: The bathroom is south of the kitchen.

Question: Who was the first to discover that the",What is south of the bathroom?
255,hallway,"Answer: The bedroom north of is the hallway.

Question: What is the name of the boat",What is the bedroom north of?
256,bathroom,"Answer: The garden is east of the hallway.

Question: What is the name of the man who",What is the garden east of?
257,kitchen,"- The bathroom north of is the kitchen.

The bathroom is described as being located north of the",What is the bathroom north of?
258,kitchen,"Answer: The kitchen is west of the bedroom.

Question: What did the bailiff and his",What is west of the bedroom?
259,garden,"Answer: The hallway is east of the office.

Question: What is the name of the little dog",What is the hallway east of?
260,kitchen,"Answer: The kitchen is south of the garden.

Question: What did the boy do when the man tried",What is south of the garden?
261,hallway,"Answer: The bedroom is east of the bathroom.

Question: What did Dr. Inglis do",What is the bedroom east of?
262,garden,"Answer: A garden.

Question: What is east of the office?

Answer: A Kreml",What is west of the office?
263,office,### response: North of the kitchen is the office of Crowell.,What is north of the kitchen?
264,garden,"Answer: The office north of is the drawing-room.

Question: What is the name of the man",What is the office north of?
265,kitchen,"Answer: The kitchen.

Question: What is the name of the man who was elected to the Town Council",What is north of the office?
266,garden,"Answer: The garden.

Question: What does Slyme do after he comes home?
Answer: S",What is south of the bedroom?
267,hallway,Answer: The garden is north of the kitchen.,What is the garden north of?
268,garden,Answer: The bedroom is east of the kitchen.,What is the bedroom east of?
269,bedroom,"Answer: The bedroom is west of the hallway.

Question: What is the first thing Cousin",What is west of the hallway?
270,bathroom,"Answer: The bathroom is east of the hallway.

Question: What did Eleanor do when",What is east of the hallway?
271,kitchen,"Answer: The bedroom south of the kitchen.

Question: What did Eleanor wish to do with",What is the bedroom south of?
272,hallway,"Answer: The hallway is east of the garden.

Question: What did Harry do when he found out",What is east of the garden?
273,kitchen,Answer: The hallway south of the kitchen.,What is the hallway south of?
274,office,"Answer: The bathroom is east of the kitchen.

Question: What is the significance of the year",What is the bathroom east of?
275,bedroom,Answer: The garden is south of the bedroom.,What is the garden south of?
276,bathroom,Answer: The kitchen is west of the garden.,What is the kitchen west of?
277,bathroom,"Answer: The bathroom.

Question: What is west of the garden?
Answer: The Olive Street",What is east of the garden?
278,bedroom,"Answer: The bedroom is south of the bathroom.

Question: What is the first thing the author",What is south of the bathroom?
279,office,Answer: The bedroom is west of the kitchen.,What is the bedroom west of?
280,hallway,Answer: The kitchen.,What is north of the garden?
281,hallway,"Answer: The hallway is west of the office.

Question: What was the name of the native contract",What is west of the office?
282,hallway,Answer: The hallway is east of the bathroom.,What is east of the bathroom?
283,kitchen,"Answer: The kitchen.

APPENDIX E


THE MEMORIALS OF THE",What is west of the bedroom?
284,garden,"Answer: A garden.

Question: What is south of the kitchen?

Answer: A garden.",What is north of the office?
285,garden,"[Footnote 18: The Viscount Stafford was a title held by William Stafford, 1",What is the hallway south of?
286,hallway,"Answer: The garden east of the house is a pretty valley, deliciously watered.
Question: Who was",What is the garden east of?
287,bathroom,Answer: The bathroom is east of the bedroom.,What is east of the bedroom?
288,garden,Answer: The garden.,What is east of the office?
289,office,"Answer: The garden is west of the hallway.

Question: What is the name of the tall officer",What is the garden west of?
290,garden,Answer: The garden.,What is east of the bathroom?
291,garden,"Answer: The bedroom west of the kitchen.

Question: What did Eleanor Hamlin receive as",What is the bedroom west of?
292,garden,"Answer: The garden is west of the kitchen.

Question: What did Eleanor do when she first",What is west of the kitchen?
293,office,Answer: The office.,What is west of the bathroom?
294,bathroom,Answer: The bathroom.,What is south of the bedroom?
295,bathroom,Answer: The bathroom.,What is south of the bedroom?
296,bathroom,"- The kitchen is south of the bathroom.

- The kitchen is south of the dining room.",What is the kitchen south of?
297,office,Answer: The office is east of the kitchen.,What is east of the kitchen?
298,hallway,Answer: The hallway is north of the kitchen.,What is north of the kitchen?
299,kitchen,Answer: The bathroom is east of the kitchen.,What is the bathroom east of?
300,hallway,Answer: The hallway.,What is west of the bathroom?
301,office,"Answer: A carpenter's tool.

Question: What is the difference between a specimen of",What is south of the hallway?
302,bathroom,"Answer: The hallway is west of the hallway.

Question: What is the significance of the bon",What is the hallway west of?
303,bedroom,"Answer: The bedroom is east of the bathroom.

Question: What did Mrs. Hattie",What is east of the bathroom?
304,garden,"Answer: The office is south of the bathroom.

Question: What did Miss Flora send to the Dow family",What is the office south of?
305,bedroom,Answer: The bedroom is east of the office.,What is east of the office?
306,bedroom,"Answer: The kitchen is north of the hallway.

Question: What is the price of the books in",What is north of the hallway?
307,garden,"Answer: The office is east of the garden.

Question: What is the name of the city where Jack Kir",What is the office east of?
308,kitchen,"Answer: The hallway west of the kitchen.

Question: What is the name of the doll that Ruby",What is the hallway west of?
309,garden,"Answer: A garden.

Question: What is the name of the book that Carrie received for her tw",What is west of the bathroom?
310,garden,"Answer: The kitchen is west of the main road.

Question: What is the girl's name who is",What is the kitchen west of?
311,bedroom,"Answer: The office is west of the stage road.

Question: What did the young man find when he",What is the office west of?
312,bathroom,"Answer: The bathroom is east of the garden.

Question: What did Miss Trotter notice about",What is east of the garden?
313,bathroom,"Answer: A bathroom

Question: What is west of the kitchen?

Answer: A garden",What is east of the kitchen?
314,kitchen,"Answer: The garden is north of the bedroom.

Question: What is the name of the poem that",What is the garden north of?
315,kitchen,Answer: A kitchen.,What is west of the hallway?
316,office,Answer: The office.,What is east of the garden?
317,office,Answer: The hallway is west of the hallway. This seems to be a typographical error as it doesn',What is the hallway west of?
318,bedroom,"Answer: The office.

Question: What happened to Dan Baxter after the fight at the old fort?",What is east of the garden?
319,hallway,"Answer: The garden is east of the bathroom.

[Illustration:
_Page 36_.",What is the garden east of?
320,bedroom,"Answer: The office is west of the bedroom.

Question: What is the best time to paint flesh",What is the office west of?
321,hallway,"Answer: The bathroom is west of the hallway.

Question: What is the title of the book",What is the bathroom west of?
322,bathroom,"Answer: The bedroom is north of the kitchen.

Question: What is the bedroom south of?",What is the bedroom north of?
323,garden,"Answer: The bedroom is east of the kitchen.

Question: What is the name of the man who",What is the bedroom east of?
