Unnamed: 0,target,output,question
85,garden,"Answer: The apple was in the hallway before it was taken to the bathroom.

Question: Who",Where was the apple before the bathroom? 
86,bathroom,"Answer: The milk was in the hallway before it was taken to the kitchen.

Question: Who was",Where was the milk before the kitchen? 
87,bathroom,"Answer: The milk was in the bathroom before it was taken to the kitchen.

Question: What did",Where was the milk before the kitchen? 
88,garden,Answer: The milk was in the bedroom before the bathroom. John left the milk there when he went to,Where was the milk before the bathroom? 
89,bathroom,"Answer: The football was in the hallway before the bedroom.

Question: Who was the first person",Where was the football before the bedroom? 
90,hallway,Answer: The milk was in the bathroom before the kitchen.,Where was the milk before the kitchen? 
91,hallway,Answer: The milk was in the bedroom before it was taken to the kitchen.,Where was the milk before the kitchen? 
92,garden,"Answer: The milk was in the kitchen before the bedroom.

Question: What was the color of the",Where was the milk before the bedroom? 
93,bedroom,Answer: The football was in the hallway before it was taken to the kitchen.,Where was the football before the kitchen? 
94,kitchen,### Response: The apple was in the kitchen before it was moved to the bedroom. This can be infer,Where was the apple before the bedroom? 
95,kitchen,Answer: The apple was in the kitchen before the hallway.,Where was the apple before the hallway? 
96,kitchen,"Answer: The apple was in the kitchen before the hallway.

Question: What did Daniel do with the",Where was the apple before the hallway? 
97,hallway,"Answer: The apple was in the bedroom.

Question: Where did Mary put the football?
Answer:",Where was the apple before the kitchen? 
98,bedroom,"Answer: The milk was in the bathroom before Lucinda went to fetch it.

Question: What did",Where was the milk before the bathroom? 
99,bathroom,Answer: The milk was in the kitchen before it was taken to the bedroom.,Where was the milk before the bedroom? 
100,office,"- [Response]: Before the bathroom, the milk was in the kitchen. This is indicated by the sequence of",Where was the milk before the bathroom? 
101,office,Answer: The milk was in the kitchen before the bathroom. Mary moved to the kitchen.,Where was the milk before the bathroom? 
102,bedroom,- [Response]: The football was in the garden before it was taken to the office. This is indicated by the,Where was the football before the office? 
103,bedroom,Answer: The football was in the bathroom before the office. Sandra took the football from the bathroom and,Where was the football before the office? 
104,office,- [Response]: The milk was in the kitchen before it was moved to the bathroom. This is indicated by,Where was the milk before the bathroom? 
105,hallway,"Answer: The football was in the hallway before it went to the bathroom.

Question: Who was",Where was the football before the bathroom? 
106,garden,"Answer: The football was in the hallway before Daniel moved to the garden.

Question: What did John",Where was the football before the hallway? 
107,garden,"A: The football was in the hallway before the hallway.
B: The football was in the kitchen",Where was the football before the hallway? 
108,hallway,Answer: The apple was on the floor before the bathroom.,Where was the apple before the bathroom? 
109,hallway,Answer: The apple was on the floor before the bathroom.,Where was the apple before the bathroom? 
110,garden,"A. In the kitchen
B. In the garden
C. In the bedroom
D. In the",Where was the apple before the hallway? 
111,garden,"Answer: The apple was in the kitchen before John journeyed to the hallway.

John journeyed to",Where was the apple before the hallway? 
112,hallway,"Answer: The football was in the hallway.

Question: What did Daniel do with the milk?",Where was the football before the kitchen? 
113,hallway,"Answer: The football was in the bedroom.

Question: What did Daniel do with the milk?",Where was the football before the kitchen? 
114,kitchen,"Answer: The apple was in the kitchen before John went to the garden.

Question: What did Daniel do",Where was the apple before the garden? 
115,hallway,- [Response]: The milk was originally in the kitchen before John moved it to the bathroom. This is indicated,Where was the milk before the bathroom? 
116,hallway,Answer: The milk was in the kitchen before it was taken to the bathroom.,Where was the milk before the bathroom? 
117,hallway,"Answer: The milk was in the kitchen before the bathroom.

Question: What was the weather like when",Where was the milk before the bathroom? 
118,bedroom,Answer: The football was in the office before the office.,Where was the football before the office? 
119,bedroom,"A. In the kitchen
B. In the bedroom
C. In the garden
D. In the",Where was the football before the office? 
120,garden,Answer: The apple was in the bedroom before it was taken to the kitchen.,Where was the apple before the kitchen? 
121,garden,"Answer: The milk was in the bedroom.

Question: What did John do after going to the garden",Where was the milk before the hallway? 
122,garden,"Question: What is the relationship between the milk and the hallway?

Question: What is the significance of",Where was the milk before the hallway? 
123,garden,Answer: The milk was in the kitchen before John moved to the hallway.,Where was the milk before the hallway? 
124,office,"Answer: The apple was in the kitchen.

Question: What did Mary do after going to the garden?",Where was the apple before the garden? 
125,kitchen,"Answer: The milk was in the bathroom before Mary went to the garden.

Question: What did Dr.",Where was the milk before the garden? 
126,kitchen,Answer: The milk was in the kitchen before Dr. Sandra went to the garden.,Where was the milk before the garden? 
127,kitchen,Answer: The milk was in the kitchen before Mary went to the garden.,Where was the milk before the garden? 
128,office,Answer: The apple was in the kitchen before Daniel moved it to the kitchen.,Where was the apple before the kitchen? 
129,office,"Answer: The apple was in the hallway before it went to the kitchen.

Question: What was the",Where was the apple before the kitchen? 
130,garden,### response: The milk was in the office before it was moved to the kitchen. This is indicated by the,Where was the milk before the kitchen? 
131,bathroom,"Answer: The milk was in the office before Daniel picked it up.

Question: What did Daniel do with",Where was the milk before the office? 
132,bathroom,"Answer: The milk was in the refrigerator before the office.

Question: What did Leonard suggest to",Where was the milk before the office? 
133,bathroom,"Answer: The milk was in the office before Burtis and Amy's return.

Question: What",Where was the milk before the office? 
134,bathroom,"A. In the garden
B. In the kitchen
C. In the office
D. In the bed",Where was the apple before the hallway? 
135,garden,"A. In the garden
B. In the hallway
C. In the bedroom
D. In",Where was the football before the kitchen? 
136,garden,"A. In the garden
B. In the bedroom
C. In the bathroom
D. In",Where was the football before the kitchen? 
137,garden,"A. In the garden
B. In the bedroom
C. In the bathroom
D. In",Where was the football before the kitchen? 
138,bedroom,"Answer: The football was in the hallway before it was taken to the garden.

Question: What was",Where was the football before the garden? 
139,bedroom,"Answer: The football was in the bedroom before it was taken to the garden.

Question: Who was",Where was the football before the garden? 
140,kitchen,"Answer: The milk was in the refrigerator before the bedroom.

Question: Who was the",Where was the milk before the bedroom? 
141,kitchen,"Answer: The milk was in the kitchen before it was taken to the bedroom.

Question: What did",Where was the milk before the bedroom? 
142,kitchen,"Answer: The milk was in the kitchen before it was taken to the bedroom.

Question: What did",Where was the milk before the bedroom? 
143,bathroom,Answer: The football was in the hallway before Patience went to the hallway.,Where was the football before the hallway? 
144,bathroom,Answer: The football was in the hallway before it was taken to the Sampson in Paul's churchyard,Where was the football before the hallway? 
145,office,"Answer: The football was in the kitchen before the garden. Daniel left the football there.

Question: What",Where was the football before the garden? 
146,garden,"Answer: The football was in the hallway before the hallway.

Question: What did MacLure",Where was the football before the hallway? 
147,garden,"Answer: The football was in the garden before the hallway.

Question: What did Macloud do",Where was the football before the hallway? 
148,garden,"Answer: The football was in the kitchen before the hallway.

Question: What did Macloud and",Where was the football before the hallway? 
149,hallway,Answer: The milk was in the carriage before it was in the kitchen.,Where was the milk before the kitchen? 
150,kitchen,### response: The milk was in the kitchen before it was moved to the office.,Where was the milk before the office? 
151,garden,Answer: The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
152,garden,"A. In the kitchen
B. In the hallway
C. In the office
D. In the",Where was the apple before the bathroom? 
153,bathroom,"### response

The milk was in the bedroom before it was moved to the kitchen. This can",Where was the milk before the kitchen? 
154,bathroom,"""In the milk-box.""

    ""In the milk-can.""

    ""In",Where was the milk before the kitchen? 
155,bathroom,Answer: The apple was in the bedroom before the office.,Where was the apple before the office? 
156,bathroom,Answer: The apple was in the hallway before the office.,Where was the apple before the office? 
157,bedroom,"Answer: The apple was in the office before it was moved to the bathroom.

Question: Who was",Where was the apple before the bathroom? 
158,bedroom,"Answer: The apple was in the bedroom before it was taken to the bathroom.

Question: Who",Where was the apple before the bathroom? 
159,garden,"Answer: The apple was in the kitchen before the hallway.

Question: Who gave the apple to John",Where was the apple before the hallway? 
160,office,### response: The football was in the hallway before the kitchen. This is evident from the context where,Where was the football before the kitchen? 
161,office,"A. On the kitchen table
B. In the garden
C. In the office
D. In the",Where was the apple before the bedroom? 
162,office,"A. In the garden
B. In the office
C. In the bathroom
D. In the",Where was the football before the kitchen? 
163,garden,"Answer: The milk was in the kitchen before the office.

Question: What did John do with the apple",Where was the milk before the office? 
164,bathroom,"[Footnote 26: The _Jenaische Zeitungen von Gottfried_
    _John went",Where was the milk before the bedroom? 
165,kitchen,Answer: The milk was in the kitchen.,Where was the milk before the office? 
166,kitchen,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
167,kitchen,"Answer: The milk was in the kitchen before it went to the office.

Question: What did Stephen Br",Where was the milk before the office? 
168,kitchen,"Answer: The milk was in the kitchen before the garden.

Question: Who was the first person to speak",Where was the milk before the garden? 
169,bedroom,"Answer: The milk was in the bedroom before it went to the kitchen.

Question: Who took the",Where was the milk before the kitchen? 
170,bathroom,"Answer: The football was in the living room.

Question: What did John do after going to the kitchen",Where was the football before the kitchen? 
171,bathroom,"Answer: The football was in the living room.

Question: What did Sandra do after picking up",Where was the football before the kitchen? 
172,bathroom,,Where was the football before the office? 
173,bathroom,"Answer: The football was in the garden before the office.

Question: What did Sandra do after picking",Where was the football before the office? 
174,bathroom,Answer: The milk was in the kitchen.,Where was the milk before the office? 
175,office,"Answer: The football was in the bedroom before Sandra moved it.

Question: What is the name of",Where was the football before the bedroom? 
176,bedroom,Answer: The football was in the hallway.,Where was the football before the garden? 
177,kitchen,"Answer: The football was in the bedroom before the garden.

Question: What does the word 'Thegn",Where was the football before the garden? 
178,kitchen,"Answer: The football was in the office.

Question: What did Sandra do after picking up the football",Where was the football before the garden? 
179,hallway,Answer: The football was in the office before it went to the bedroom.,Where was the football before the bedroom? 
180,garden,"Answer: The milk was in the kitchen.

Question: What did John do with the milk in the bed",Where was the milk before the bedroom? 
181,bathroom,Answer: The football was in the bedroom before the office.,Where was the football before the office? 
182,bathroom,"Answer: The football was in the office before it was moved to the hallway.

Question: What did",Where was the football before the office? 
183,bathroom,"Answer: The football was in the office before it was moved to the garden.

Question: What was the",Where was the football before the office? 
184,garden,"Answer: The apple was in the kitchen before the bathroom.

Question: What did Sandra do with",Where was the apple before the bathroom? 
185,bathroom,### response: The football was in the hallway before Mary moved to the hallway.,Where was the football before the hallway? 
186,bedroom,"Answer: The milk was on the table before the bathroom.

Question: What did Van Bibber do",Where was the milk before the bathroom? 
187,kitchen,"Answer: The apple was in the garden before the office.

Question: What was the weather like on the",Where was the apple before the office? 
188,garden,Answer: The milk was in the bedroom before it was taken to the office.,Where was the milk before the office? 
189,garden,Answer: The milk was in the bedroom before the office.,Where was the milk before the office? 
190,kitchen,"Answer: The football was before the bathroom.

Question: Who was the person that played the lute",Where was the football before the bathroom? 
191,hallway,"Answer: The milk was in the bathroom before being moved to the kitchen.

Question: What did the",Where was the milk before the kitchen? 
192,bedroom,Answer: The football was in the kitchen before Mary moved to the bathroom.,Where was the football before the bathroom? 
193,hallway,Answer: The milk was in the bathroom before it was taken to the kitchen.,Where was the milk before the kitchen? 
194,hallway,,Where was the milk before the kitchen? 
195,hallway,Answer: The apple was in the bedroom.,Where was the apple before the office? 
196,bathroom,"Answer: The apple was in the office before Daniel picked it up.

Question: What did Daniel do with",Where was the apple before the office? 
197,bedroom,### response: The apple was in the bedroom before it was discarded in the bathroom. This is,Where was the apple before the bathroom? 
198,bathroom,"A. In the kitchen
B. In the bedroom
C. In the office
D. In the",Where was the apple before the office? 
199,kitchen,"Answer: The milk was in the hallway.

Question: Where was the apple before the garden?",Where was the milk before the garden? 
200,garden,### response: The milk was in the kitchen before it was moved to the bedroom.,Where was the milk before the bedroom? 
201,bedroom,"Answer: The milk was in the bedroom before the garden.

Question: What did Sandra do with",Where was the milk before the garden? 
202,bedroom,"Answer: The milk was in the bedroom before Sandra moved to the garden.

Question: What is",Where was the milk before the garden? 
203,bedroom,"Answer: The milk was in the bathroom before the garden.

Question: Who is the half-c",Where was the milk before the garden? 
204,bathroom,"Answer: The football was in the hallway before the bedroom.

Question: What did the Indian say",Where was the football before the bedroom? 
205,bedroom,"Answer: The apple was in the garden before it was dropped.

Question: What did the first mate do",Where was the apple before the garden? 
206,kitchen,Answer: The apple was in the kitchen before the hallway. Sandra moved to the bedroom with the apple,Where was the apple before the hallway? 
207,kitchen,Answer: The apple was in the garden before the hallway.,Where was the apple before the hallway? 
208,kitchen,Answer: The milk was in the kitchen before it was taken to the office.,Where was the milk before the office? 
209,garden,"Answer: The milk was in the office before the kitchen.

Question: What did Fred do when he found",Where was the milk before the kitchen? 
210,bathroom,"Answer: The football was in the hallway before Fred went to the bathroom.

Question: What did",Where was the football before the hallway? 
211,hallway,### response: The football was originally in the hallway before it was moved to the kitchen.,Where was the football before the kitchen? 
212,hallway,"Answer: The football was in the hallway before it was taken to the kitchen.

Question: What did",Where was the football before the kitchen? 
213,kitchen,Answer: The milk was in the kitchen before it was moved to the garden.,Where was the milk before the garden? 
214,kitchen,"Answer: The milk was in the hallway before it was moved to the bathroom.

Question: What",Where was the milk before the bathroom? 
215,office,"Answer: The football was before the hallway.

Question: Who was the person that died of smallpox",Where was the football before the hallway? 
216,hallway,Answer: The apple was in the garden before the bedroom.,Where was the apple before the bedroom? 
217,hallway,- [Response]: The apple was in the garden before the bedroom. This is indicated by the sequence of events,Where was the apple before the bedroom? 
218,hallway,"A. In the garden
B. In the kitchen
C. In the office
D. In the hall",Where was the apple before the bedroom? 
219,kitchen,### response: The apple was in the bedroom before it was moved to the garden. This is indicated by,Where was the apple before the garden? 
220,bedroom,"Answer: The milk was in the hallway before it was taken to the garden.

Question: What is",Where was the milk before the garden? 
221,bedroom,"""In the Castle.""

     ""In the Castle.""

     ""In the Castle.""",Where was the milk before the garden? 
222,bedroom,Answer: The milk was in the hallway before it went to the garden.,Where was the milk before the garden? 
223,bedroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
224,bedroom,"### Response: Before the office, the milk was in the kitchen. This is indicated by the sequence of events",Where was the milk before the office? 
225,bedroom,Answer: The milk was in the bedroom before John moved to the hallway.,Where was the milk before the hallway? 
226,bedroom,"Answer: The milk was in the bedroom before the hallway.

Question: What was the name of",Where was the milk before the hallway? 
227,bedroom,Answer: The milk was in the bedroom before the hallway.,Where was the milk before the hallway? 
228,hallway,"Answer: The apple was in the kitchen.

Question: What is the relation between the Shire horse and",Where was the apple before the bedroom? 
229,hallway,"Answer: The football was in the bathroom before the bedroom.

Question: What was the highest price paid",Where was the football before the bedroom? 
230,kitchen,"Answer: The apple was in the hallway before it went to the garden.

Question: What did Mary",Where was the apple before the garden? 
231,kitchen,"Question: Where was the apple after the garden?

Question: Where was the apple when Mary was in the",Where was the apple before the garden? 
232,garden,Answer: The football was in the garden before the bedroom.,Where was the football before the bedroom? 
233,hallway,"Answer: The milk was in the bathroom before it was taken to the kitchen.

Question: What did",Where was the milk before the kitchen? 
234,kitchen,Answer: The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
235,bedroom,"Answer: The milk was in the bedroom before it was taken to the office.

Question: What was",Where was the milk before the office? 
236,bedroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
237,bedroom,### response: The milk was in the refrigerator before it was taken to the office.,Where was the milk before the office? 
238,bedroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
239,kitchen,Answer: The football was in the bedroom before Mary took it.,Where was the football before the bedroom? 
240,bathroom,"Answer: The football was in the garden before the bedroom.

Question: What did the little comet",Where was the football before the bedroom? 
241,bathroom,"Answer: The football was in the kitchen before the bedroom.

Question: What did the parrot do",Where was the football before the bedroom? 
242,bathroom,"Answer: The football was in the garden before Sandra took it.

Question: What did Hilary and",Where was the football before the garden? 
243,kitchen,Answer: The milk was in the kitchen before it was taken to the garden.,Where was the milk before the garden? 
244,office,"Answer: The milk was in the bedroom before it was in the kitchen.

Question: What happened to",Where was the milk before the kitchen? 
245,bedroom,"Answer: The milk was in the bedroom.

Question: What was the relationship between Coningsby and",Where was the milk before the office? 
246,bedroom,Answer: The milk was in the hall before the office.,Where was the milk before the office? 
247,bedroom,"A. In the bedroom
B. In the garden
C. In the hallway
D. In",Where was the milk before the office? 
248,kitchen,"A. In the office
B. In the kitchen
C. In the bedroom
D. In the",Where was the milk before the garden? 
249,kitchen,- response: The milk was in the bedroom before it was moved to the garden. This is inferred from,Where was the milk before the garden? 
250,hallway,Answer: The football was in the garden before the bathroom. Daniel put down the football in the garden before he,Where was the football before the bathroom? 
251,hallway,"Answer: The football was in the hallway before it was taken to the bathroom.

Question: Who",Where was the football before the bathroom? 
252,hallway,### Response: The football was in the hallway before it was moved to the bathroom.,Where was the football before the bathroom? 
253,bathroom,Answer: The milk was in the bedroom before it was in the kitchen.,Where was the milk before the kitchen? 
254,garden,### response: The football was in the kitchen before the hallway. This is indicated when Daniel puts down the,Where was the football before the hallway? 
255,bedroom,"Answer: The apple was in the bedroom before the kitchen.

Question: What was the distance from the",Where was the apple before the kitchen? 
256,bathroom,"Answer: The apple was in the kitchen.

Question: What was the weather like before the storm?",Where was the apple before the hallway? 
257,bathroom,"Answer: The apple was in the kitchen.

Question: What was the immediate cause of the accident?",Where was the apple before the hallway? 
258,bathroom,"Answer: The apple was in the kitchen.

Sandra went to the garden.

Question: Where",Where was the apple before the hallway? 
259,bathroom,"Answer: The apple was in the kitchen before the hallway.

Question: Who was the first person to",Where was the apple before the hallway? 
260,hallway,### Response: The apple was in the hallway before the bathroom.,Where was the apple before the bathroom? 
261,office,"Answer: The milk was in the office before it was taken to the garden.

Question: What did the",Where was the milk before the garden? 
262,bathroom,Daniel journeyed to the garden. Mary journeyed to the hallway. John got the apple. Daniel journeyed to the,Where was the milk before the office? 
263,bathroom,"Answer: The milk was in the bathroom.

Question: What is the origin of the phrase ""apple",Where was the milk before the office? 
264,hallway,Answer: The football was in the hallway before the bedroom.,Where was the football before the bedroom? 
265,bathroom,Answer: The milk was in the kitchen before it was taken to the office.,Where was the milk before the office? 
266,bathroom,"Answer: The apple was in the hallway before it was moved to the garden.

Question: What was",Where was the apple before the garden? 
267,bathroom,Answer: The apple was in the hallway before it went to the garden.,Where was the apple before the garden? 
268,bathroom,"Answer: The apple was in the hallway before the garden.

Question: What did John do with the football",Where was the apple before the garden? 
269,garden,"Answer: The football was in the hallway before Mary moved it to the garden.

Question: What is the",Where was the football before the hallway? 
270,garden,- [Response]: The football was in the garden before the kitchen. This is indicated by the sequence of events where,Where was the football before the kitchen? 
271,garden,"Answer: The football was in the garden before the kitchen.

Question: What did the old gentleman say about",Where was the football before the kitchen? 
272,kitchen,"Question: What was the first thing Sandra did after coming out of the bathroom?

Question: What",Where was the apple before the bathroom? 
273,bathroom,Answer: The apple was in the bedroom before the hallway.,Where was the apple before the hallway? 
274,bathroom,Answer: The apple was in the bedroom before the office.,Where was the apple before the office? 
275,office,"Answer: The football was in the kitchen before the bedroom.

Question: What is the first step in",Where was the football before the bedroom? 
276,kitchen,"Answer: The football was in the hallway.

Question: What did Sandra do after she went to",Where was the football before the garden? 
277,bedroom,"Answer: The football was in the bedroom before the hallway. Sandra took it there.

Question",Where was the football before the hallway? 
278,bathroom,Answer: The apple was in the kitchen before the garden. Daniel grabbed the apple in the kitchen to take,Where was the apple before the garden? 
279,office,"Answer: The apple was in the kitchen before the bathroom.

Question: What did Sandra do when",Where was the apple before the bathroom? 
280,kitchen,"Answer: The apple was in the kitchen before the bedroom.

Question: Who was the father of La",Where was the apple before the bedroom? 
281,kitchen,"Answer: The apple was in the kitchen before the bedroom.

Question: What was the Prince's",Where was the apple before the bedroom? 
282,kitchen,"Answer: The apple was in the bedroom before the bedroom.

Question: Who was the glee",Where was the apple before the bedroom? 
283,hallway,"Answer: The apple was in the office before it went to the kitchen.

Question: Who was the Duke",Where was the apple before the kitchen? 
284,office,Answer: The football was in the hallway before it was taken to the kitchen.,Where was the football before the kitchen? 
285,office,Answer: The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
286,office,### response: The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
287,bathroom,"Answer: The apple was in the kitchen.

Question: Where did Sandra go after dropping the milk?",Where was the apple before the office? 
