,target,output,question
52,kitchen,Sandra went back to the kitchen.,Where is the football? 
53,kitchen,Sandra went back to the kitchen.,Where is the football? 
54,kitchen,Sandra went to the kitchen.,Where is the football? 
55,bathroom,John grabbed the apple.,Where is the apple? 
56,bathroom,Rudolph grabbed the milk.,Where is the milk? 
57,kitchen,John travels to the kitchen.,Where is the milk? 
58,kitchen,John went to the bathroom.,Where is the milk? 
59,bedroom,John went to the bathroom.,Where is the apple? 
60,garden,"John ran to his brother, to find the blood flowing over Tom's shoulder.",Where is the milk? 
61,garden,John took the milk.,Where is the milk? 
62,kitchen,John dropped the football there.,Where is the football? 
63,kitchen,John dropped the football.,Where is the football? 
64,kitchen,John picked up the football there.,Where is the football? 
65,kitchen,Daniel grabbed the football there.,Where is the football? 
66,kitchen,Daniel discarded the football.,Where is the football? 
67,bedroom,M. Joshua Van Dael,Where is the milk? 
68,bedroom,The milk is in the bedroom.,Where is the milk? 
69,bedroom,Daniel grabbed the football there.,Where is the football? 
70,garden,The apple is in the hallway.,Where is the apple? 
71,garden,Daniel dropped the apple there.,Where is the apple? 
72,bathroom,Daniel picked up the apple there.,Where is the apple? 
73,bathroom,Daniel dropped the apple there.,Where is the apple? 
74,bathroom,Daniel dropped the apple.,Where is the apple? 
75,office,Sandra got the apple there.,Where is the apple? 
76,hallway,Sandra went to the bathroom.,Where is the milk? 
77,hallway,Mary grabbed the milk there.,Where is the milk? 
78,hallway,Mary left the milk there.,Where is the milk? 
79,hallway,Mary left the milk.,Where is the milk? 
80,bathroom,John moved to the garden.,Where is the football? 
81,bathroom,The football is on the Hudson River.,Where is the football? 
82,kitchen,John moved to the hallway.,Where is the football? 
83,kitchen,John moved to the kitchen.,Where is the football? 
84,kitchen,John picked up the football there.,Where is the football? 
85,bathroom,John dropped the milk.,Where is the milk? 
86,kitchen,The apple is dropped by Sandra.,Where is the apple? 
87,bathroom,Mary went to the garden.,Where is the milk? 
88,bedroom,Sandra got the football there.,Where is the football? 
89,kitchen,Sandra got the apple there.,Where is the apple? 
90,kitchen,Mary went to the kitchen.,Where is the milk? 
91,kitchen,Mary dropped the milk there.,Where is the milk? 
92,kitchen,Amy dropped the milk.,Where is the milk? 
93,kitchen,Mary picked up the milk there.,Where is the milk? 
94,kitchen,Mary dropped the milk there.,Where is the milk? 
95,bathroom,John got the football.,Where is the football? 
96,bathroom,The football is in the bathroom.,Where is the football? 
97,bathroom,John picked up the football.,Where is the football? 
98,bathroom,John picked up the football there.,Where is the football? 
99,hallway,John journeyed to the bedroom.,Where is the milk? 
100,office,"Readers who have never been under the excitement of a fight like this which I describe, may think",Where is the milk? 
101,office,John travelled to the office.,Where is the milk? 
102,kitchen,John took the milk there.,Where is the milk? 
103,kitchen,John discarded the milk.,Where is the milk? 
104,bedroom,Daniel picked up the football.,Where is the football? 
105,bathroom,Sandra discarded the football.,Where is the football? 
106,bedroom,Mary discarded the milk there.,Where is the milk? 
107,bathroom,The apple is in the kitchen.,Where is the apple? 
108,bedroom,Mary discarded the milk.,Where is the milk? 
109,bathroom,Daniel picked up the milk there.,Where is the apple? 
110,bedroom,John dropped the football.,Where is the football? 
111,bedroom,Sandra travels to the office.,Where is the football? 
112,bedroom,John dropped the football.,Where is the football? 
113,bedroom,Sandra grabbed the apple there.,Where is the football? 
114,office,Sandra grabbed the apple there.,Where is the apple? 
115,office,John grabbed the football there.,Where is the football? 
116,hallway,John grabbed the football there.,Where is the football? 
117,office,Sandra picked up the milk.,Where is the milk? 
118,bedroom,Sandra picked up the milk there.,Where is the milk? 
119,bathroom,John discarded the apple.,Where is the apple? 
120,hallway,John grabbed the apple there.,Where is the apple? 
121,bedroom,The milk is at the garden.,Where is the milk? 
122,garden,John dropped the football.,Where is the apple? 
123,garden,Virginia grabbed the football there.,Where is the football? 
124,garden,John grabbed the football there.,Where is the football? 
125,kitchen,Mary picked up the football there.,Where is the football? 
126,kitchen,Mary went back to the bathroom.,Where is the football? 
127,kitchen,Mary picked up the football there.,Where is the football? 
128,bedroom,Mary picked up the football there.,Where is the football? 
129,bedroom,Mary picked up the football there.,Where is the football? 
130,kitchen,John discarded the football.,Where is the football? 
131,kitchen,John discarded the football.,Where is the football? 
132,kitchen,Sandra picked up the milk there.,Where is the milk? 
133,hallway,John grabbed the football there.,Where is the football? 
134,hallway,Sandra picked up the milk.,Where is the football? 
135,office,Mary picked up the football.,Where is the football? 
136,office,Sandra travelled to the bathroom.,Where is the milk? 
137,office,Mary dropped the football.,Where is the football? 
138,kitchen,Mary took the football there.,Where is the football? 
139,bathroom,The football is in the hallway.,Where is the football? 
140,bedroom,Daniel picked up the football there.,Where is the football? 
141,bedroom,Daniel picked up the football there.,Where is the football? 
142,bedroom,Sandra grabbed the football.,Where is the football? 
143,bedroom,Sandra travels to the bedroom.,Where is the football? 
144,garden,Sandra grabbed the football there.,Where is the football? 
145,kitchen,Daniel got the apple there.,Where is the apple? 
146,bathroom,Mary discarded the milk.,Where is the milk? 
147,garden,Mary got the milk there.,Where is the milk? 
148,kitchen,John got the football there.,Where is the apple? 
149,kitchen,Daniel got the apple there.,Where is the apple? 
150,bedroom,Sandra grabbed the apple there.,Where is the apple? 
151,bedroom,The apple is in the stomach.,Where is the apple? 
152,bedroom,Sandra left the apple there.,Where is the apple? 
153,kitchen,The football is in the kitchen.,Where is the football? 
154,kitchen,In her desk.,Where is the football? 
155,hallway,Sandra moved to the hallway.,Where is the football? 
156,hallway,Sandra moved to the hallway.,Where is the football? 
157,bedroom,John dropped the milk.,Where is the milk? 
158,bedroom,John took the milk.,Where is the milk? 
159,hallway,Sandra grabbed the football there.,Where is the football? 
160,garden,Daniel picked up the apple there.,Where is the apple? 
161,garden,Daniel picked up the apple there.,Where is the apple? 
162,garden,Daniel grabbed the apple.,Where is the apple? 
163,garden,Daniel discarded the apple.,Where is the apple? 
164,bedroom,Sandra dropped the football.,Where is the football? 
165,garden,Daniel grabbed the football there.,Where is the football? 
166,garden,Daniel went to the bathroom.,Where is the football? 
167,hallway,Gabriel Carew,Where is the apple? 
168,hallway,The apple is in the dwarf's pocket.,Where is the apple? 
169,office,Sandra picked up the football there.,Where is the football? 
170,bedroom,The apple is in the pocket of the potentate who has stolen the spoon.,Where is the apple? 
171,bathroom,Daniel travelled to the hallway.,Where is the apple? 
172,hallway,"John went back to the bedroom. True, if the law could have been changed for the benefit of",Where is the milk? 
173,hallway,Daniel journeyed to the hallway.,Where is the milk? 
174,bathroom,Daniel picked up the apple.,Where is the apple? 
175,kitchen,Mary got the milk.,Where is the milk? 
176,hallway,Mary got the apple there.,Where is the apple? 
177,kitchen,Mary got the apple there.,Where is the apple? 
178,office,Mary got the milk there.,Where is the milk? 
179,office,Mary went back to the bathroom.,Where is the milk? 
180,garden,Sandra took the milk there.,Where is the milk? 
181,garden,Sandra dropped the milk there.,Where is the milk? 
182,garden,Sandra took the milk there.,Where is the milk? 
183,kitchen,John dropped the apple.,Where is the apple? 
184,kitchen,John discarded the apple.,Where is the apple? 
185,office,The apple is with the Indian.,Where is the apple? 
186,office,Mary discards the apple.,Where is the apple? 
187,kitchen,Sandra journeyed to the bathroom.,Where is the milk? 
188,office,Mary went back to the office.,Where is the apple? 
189,kitchen,The milk is in the pantry.,Where is the milk? 
190,garden,Eileen is in the doctor's house.,Where is the apple? 
191,garden,Daniel grabbed the apple.,Where is the apple? 
192,garden,Daniel left the apple.,Where is the apple? 
193,bedroom,Daniel picked up the milk there.,Where is the milk? 
194,bedroom,Daniel picked up the milk there.,Where is the milk? 
195,bathroom,The apple is in the bathroom.,Where is the apple? 
196,bathroom,John discarded the apple.,Where is the apple? 
197,garden,Sandra went to the bedroom.,Where is the milk? 
198,kitchen,"Paine's ""Age of Reason"" met its sufficient justification. The chief priests",Where is the milk? 
199,kitchen,Sandra went to the bedroom.,Where is the milk? 
200,office,Sandra moved to the office.,Where is the milk? 
201,office,Sandra picked up the milk.,Where is the milk? 
202,hallway,Sandra picked up the milk there.,Where is the milk? 
203,garden,Mary picked up the milk there.,Where is the milk? 
204,garden,Sandra dropped the milk there.,Where is the milk? 
205,office,Daniel got the milk there.,Where is the milk? 
206,office,Daniel moved to the office.,Where is the milk? 
207,garden,Mary put down the apple.,Where is the apple? 
208,bathroom,Daniel got the milk there.,Where is the milk? 
209,bathroom,John got the milk there.,Where is the milk? 
210,kitchen,Mary got the football there.,Where is the football? 
211,kitchen,Mary journeyed to the kitchen.,Where is the football? 
212,kitchen,Mary dropped the football there.,Where is the football? 
213,kitchen,The milk is in the house of the consul.,Where is the milk? 
214,garden,"Reader, if you are in trouble, or your affairs are going ""to pot,"" or if",Where is the football? 
215,office,John took the apple there.,Where is the apple? 
216,office,Sandra journeyed to the kitchen.,Where is the apple? 
217,office,Sandra journeyed to the kitchen.,Where is the apple? 
218,bathroom,The milk is in the kitchen.,Where is the milk? 
219,bathroom,Daniel picked up the milk.,Where is the milk? 
220,office,The apple is on the table.,Where is the apple? 
221,office,John picked the apple there.,Where is the apple? 
222,office,John picked up the apple there.,Where is the apple? 
223,bedroom,Mary grabbed the milk there.,Where is the milk? 
224,bedroom,Daniel discarded the apple.,Where is the apple? 
225,bedroom,The apple is in the bedroom.,Where is the apple? 
226,kitchen,Sandra journeyed to the bedroom.,Where is the apple? 
227,garden,Mary grabbed the football there.,Where is the football? 
228,bathroom,Daniel put down the milk there.,Where is the milk? 
229,garden,Mary picked up the football there.,Where is the football? 
230,bathroom,Sandra grabbed the football there.,Where is the football? 
231,bathroom,The football is in the hallway.,Where is the football? 
232,bathroom,Sandra grabbed the football there.,Where is the football? 
233,garden,Daniel took the apple there.,Where is the apple? 
234,bathroom,Sandra grabbed the football there.,Where is the football? 
235,bedroom,Daniel dropped the apple there.,Where is the apple? 
236,bedroom,Daniel went to the hallway.,Where is the apple? 
237,kitchen,Sandra dropped the football.,Where is the football? 
238,office,Daniel dropped the apple there.,Where is the apple? 
239,garden,Sandra dropped the milk.,Where is the milk? 
240,hallway,Mary took the apple there.,Where is the apple? 
241,hallway,Mary picked up the apple there.,Where is the apple? 
242,kitchen,Mary put down the apple there.,Where is the apple? 
243,bathroom,Mary discarded the apple there.,Where is the apple? 
244,bathroom,Mary put down the apple there.,Where is the apple? 
245,hallway,Daniel got the milk there.,Where is the milk? 
246,garden,Daniel got the milk there.,Where is the milk? 
247,garden,Daniel went back to the hallway.,Where is the milk? 
248,garden,Daniel got the football there.,Where is the football? 
249,garden,Daniel discarded the football there.,Where is the football? 
250,bathroom,The apple was dropped by the butler and landed on the dress of the principal guest.,Where is the apple? 
251,hallway,The apple is in the hands of the House of Lords staff.,Where is the apple? 
252,hallway,Daniel left the apple.,Where is the apple? 
253,hallway,Daniel left the apple.,Where is the apple? 
254,hallway,Daniel left the apple.,Where is the apple? 
255,bathroom,Daniel grabbed the milk there.,Where is the milk? 
256,kitchen,Sandra went to the kitchen.,Where is the apple? 
257,hallway,Mary travels to the hallway.,Where is the apple? 
258,hallway,The apple is in the kitchen.,Where is the apple? 
259,hallway,Sandra put down the apple.,Where is the apple? 
260,garden,Sandra went to the garden.,Where is the football? 
261,garden,Sandra took the football there.,Where is the football? 
262,garden,The football is buried on Greenberry Point.,Where is the football? 
263,bathroom,John journeyed to the bathroom.,Where is the apple? 
264,hallway,John left the apple there.,Where is the apple? 
265,garden,The apple is not mentioned in the context.,Where is the apple? 
266,garden,Daniel went back to the bathroom.,Where is the apple? 
267,bathroom,The apple was taken by Daniel.,Where is the apple? 
268,bathroom,The apple is in the hallway.,Where is the apple? 
269,garden,Daniel left the apple there.,Where is the apple? 
270,kitchen,Daniel moved to the bedroom.,Where is the football? 
271,office,John took the apple there.,Where is the apple? 
272,office,John put the apple there.,Where is the apple? 
273,kitchen,Mary picked it up.,Where is the football? 
274,office,Mary journeyed to the kitchen.,Where is the apple? 
275,hallway,Sandra put down the milk.,Where is the milk? 
276,hallway,Sandra moved to the hallway.,Where is the milk? 
277,hallway,Sandra put down the milk.,Where is the milk? 
278,kitchen,Sandra went to the kitchen.,Where is the apple? 
279,kitchen,Sandra went to the kitchen.,Where is the apple? 
280,bathroom,Sandra went to the bathroom.,Where is the football? 
281,bathroom,The football,Where is the football? 
282,office,Daniel traveled to the kitchen.,Where is the milk? 
283,office,Daniel travelled to the office.,Where is the milk? 
284,office,Daniel journeyed to the hallway.,Where is the milk? 
285,bedroom,Sandra grabbed the football there.,Where is the football? 
286,bedroom,Sandra dropped the football.,Where is the football? 
287,bedroom,Sandra dropped the football there.,Where is the football? 
288,bedroom,Sandra dropped the football there.,Where is the football? 
289,bedroom,Sandra dropped the football there.,Where is the football? 
290,office,Daniel went to the office.,Where is the apple? 
291,office,Daniel picked up the milk.,Where is the apple? 
292,office,Daniel went to the kitchen.,Where is the apple? 
293,office,Daniel took the apple there.,Where is the apple? 
294,bedroom,Daniel picked up the milk.,Where is the milk? 
295,hallway,The milk there,Where is the milk? 
296,hallway,Sandra picked up the football there.,Where is the football? 
297,hallway,John grabbed the milk there.,Where is the milk? 
298,bathroom,Mary grabbed the apple there.,Where is the apple? 
299,bathroom,Mary grabbed the apple there.,Where is the apple? 
300,bedroom,Mary took the football.,Where is the football? 
301,bedroom,The football is in the bedroom.,Where is the football? 
302,office,Mary took the football there.,Where is the football? 
303,bedroom,John dropped the football.,Where is the football? 
304,bedroom,The football is in the kitchen.,Where is the football? 
305,bathroom,Mary grabbed the milk there.,Where is the milk? 
306,bathroom,Mary grabbed the milk there.,Where is the milk? 
307,bathroom,Mary grabbed the milk there.,Where is the milk? 
308,bathroom,Mary grabbed the milk there.,Where is the milk? 
309,bathroom,Mary picked up the milk.,Where is the milk? 
310,kitchen,Mary picked up the milk there.,Where is the milk? 
311,kitchen,Mary moved to the bathroom.,Where is the milk? 
312,kitchen,In the kitchen.,Where is the milk? 
313,kitchen,Mary picked up the milk.,Where is the milk? 
314,kitchen,Mary picked up the milk there.,Where is the milk? 
315,bathroom,Daniel moved to the bathroom.,Where is the football? 
316,bathroom,Daniel left the football.,Where is the football? 
317,bathroom,Daniel left the football.,Where is the football? 
318,office,Sandra left the milk.,Where is the milk? 
319,kitchen,Sandra got the milk there.,Where is the football? 
320,bathroom,Sandra picked up the apple there.,Where is the football? 
321,bathroom,Daniel got the football there.,Where is the football? 
322,bathroom,Daniel dropped the football there.,Where is the football? 
323,bathroom,Daniel dropped the football there.,Where is the football? 
324,bathroom,John dropped the football there.,Where is the football? 
325,bathroom,Mary travelled to the bathroom.,Where is the apple? 
326,bathroom,The apple is on the coping along the street.,Where is the apple? 
327,garden,Daniel takes the football there.,Where is the football? 
328,garden,Daniel took the football there.,Where is the football? 
329,garden,Daniel discarded the football.,Where is the football? 
330,garden,The football is in the bathroom.,Where is the football? 
331,bathroom,Sandra journeyed to the garden.,Where is the apple? 
332,bathroom,John journeyed to the kitchen.,Where is the apple? 
333,hallway,Mary moved to the garden.,Where is the football? 
334,hallway,The football is in the hallway.,Where is the football? 
335,hallway,Sandra grabbed the milk there.,Where is the football? 
336,hallway,Sandra went back to the hallway.,Where is the football? 
337,hallway,Mary discarded the football.,Where is the football? 
338,hallway,Sandra grabbed the football there.,Where is the football? 
339,bedroom,Mary dropped the milk there.,Where is the milk? 
340,garden,Sandra got the milk there.,Where is the milk? 
341,garden,Sandra put down the milk.,Where is the milk? 
342,hallway,Mary left the football there.,Where is the football? 
343,hallway,Mary travelled to the garden.,Where is the football? 
344,hallway,Sandra travelled to the kitchen.,Where is the milk? 
345,garden,Mary got the football there.,Where is the football? 
346,garden,Mary got the apple there.,Where is the football? 
347,garden,Sandra got the apple there.,Where is the apple? 
348,garden,Sandra discarded the apple.,Where is the apple? 
349,garden,Sandra discarded the apple.,Where is the apple? 
350,bedroom,Sandra got the milk there.,Where is the milk? 
351,office,Sandra went back to the bedroom.,Where is the milk? 
352,office,Sandra went back to the bedroom.,Where is the milk? 
353,office,Sandra left the milk there.,Where is the milk? 
354,kitchen,Mary picked up the football there.,Where is the football? 
355,hallway,Sandra put down the football.,Where is the football? 
356,hallway,Sandra had the football.,Where is the football? 
357,office,Mary took the milk there.,Where is the milk? 
358,hallway,Mary took the milk there.,Where is the milk? 
359,hallway,Mary discarded the milk.,Where is the milk? 
360,bedroom,John discarded the football.,Where is the football? 
361,bedroom,Sandra moved to the bathroom.,Where is the football? 
362,bedroom,The apple is in the kitchen.,Where is the apple? 
363,bedroom,Sandra picked up the milk.,Where is the apple? 
364,bedroom,John grabbed the football there.,Where is the football? 
365,kitchen,Daniel dropped the apple there.,Where is the apple? 
366,kitchen,Daniel dropped the apple there.,Where is the apple? 
367,garden,Sandra journeyed to the garden.,Where is the milk? 
368,bedroom,Daniel dropped the apple there.,Where is the apple? 
369,bedroom,Daniel took the apple there.,Where is the apple? 
370,kitchen,The football is at Landewednack.,Where is the football? 
371,kitchen,Daniel dropped the apple there.,Where is the apple? 
372,kitchen,Daniel picked up the apple there.,Where is the apple? 
373,kitchen,Daniel dropped the apple there.,Where is the apple? 
374,hallway,Daniel discarded the milk.,Where is the milk? 
375,kitchen,Sandra took the milk.,Where is the milk? 
376,kitchen,Sandra put down the milk.,Where is the milk? 
377,kitchen,John grabbed the milk there.,Where is the milk? 
378,office,Sandra moved to the kitchen.,Where is the apple? 
379,office,John grabbed the milk there. Only the commanders of the wings and Kilpatrick were entrusted,Where is the apple? 
380,bathroom,Sandra grabbed the football there.,Where is the football? 
381,bathroom,Sandra dropped the football there,Where is the football? 
382,bathroom,Sandra dropped the football there.,Where is the football? 
383,bedroom,Mary grabbed the milk.,Where is the milk? 
384,bedroom,Mary,Where is the milk? 
385,bathroom,Sandra left the milk there.,Where is the milk? 
386,bathroom,John discarded the football.,Where is the football? 
387,bathroom,John travelled to the garden.,Where is the football? 
388,hallway,Sandra went to the garden.,Where is the apple? 
389,hallway,Sandra went to the bathroom.,Where is the apple? 
390,hallway,Sandra picked up the milk there.,Where is the milk? 
391,garden,Sandra picked up the milk there.,Where is the milk? 
392,garden,Sandra went to the office.,Where is the milk? 
393,garden,Sandra dropped the milk there.,Where is the milk? 
394,kitchen,Mary discarded the football.,Where is the football? 
395,bedroom,The apple is a fruit that is stolen by John Hartley.,Where is the apple? 
396,bedroom,Sandra left the apple.,Where is the apple? 
397,bedroom,Sandra left the apple.,Where is the apple? 
398,garden,John went to the office.,Where is the football? 
399,garden,John went to the office.,Where is the football? 
400,bathroom,John got the milk.,Where is the milk? 
401,bathroom,John got the milk.,Where is the milk? 
402,garden,Sandra discarded the football.,Where is the football? 
403,garden,Sandra discarded the football.,Where is the football? 
404,garden,Sandra grabbed the football there.,Where is the football? 
405,hallway,Daniel dropped the football there.,Where is the football? 
406,bathroom,Daniel grabbed the football there.,Where is the football? 
407,bathroom,Daniel moved to the bathroom.,Where is the football? 
408,bathroom,Daniel discarded the football.,Where is the football? 
409,bathroom,Daniel dropped the football there.,Where is the football? 
410,garden,Sandra picked up the apple there.,Where is the milk? 
411,garden,Daniel went to the bathroom.,Where is the milk? 
412,bedroom,Sandra journeyed to the office.,Where is the apple? 
413,bedroom,Daniel put the apple there.,Where is the apple? 
414,bedroom,Daniel put down the apple.,Where is the apple? 
415,bedroom,Sandra picked up the football there.,Where is the football? 
416,bedroom,Sandra discarded the football.,Where is the football? 
417,hallway,Mary picked up the apple there.,Where is the apple? 
418,hallway,The apple was picked up by Sandra.,Where is the apple? 
419,office,Sandra journeyed to the bedroom.,Where is the football? 
420,kitchen,The apple is in the Ohio river.,Where is the apple? 
421,kitchen,John put down the apple.,Where is the apple? 
422,kitchen,Sandra went to the bathroom.,Where is the apple? 
423,kitchen,Sandra travelled to the bathroom.,Where is the apple? 
424,kitchen,John travelled to the kitchen.,Where is the milk? 
425,bathroom,Sandra got the milk there.,Where is the milk? 
426,bathroom,Sandra left the milk there.,Where is the milk? 
427,kitchen,Sandra left the milk there.,Where is the milk? 
428,kitchen,Sandra left the milk there.,Where is the milk? 
429,kitchen,Sandra left the milk there.,Where is the milk? 
430,bedroom,John took the football there.,Where is the football? 
431,bedroom,"Hodges, where we drank great store of Rhenish wine and were very merry.",Where is the football? 
432,office,Sandra picked up the apple there.,Where is the apple? 
433,hallway,Smith picked up the apple there.,Where is the apple? 
434,bedroom,The apple is in the context information.,Where is the apple? 
435,kitchen,Sandra dropped the apple there.,Where is the apple? 
436,kitchen,Sandra went to the bedroom.,Where is the football? 
437,kitchen,The football is at the bedroom.,Where is the football? 
438,hallway,Mary discarded the milk.,Where is the milk? 
439,hallway,Mary put down the milk.,Where is the milk? 
440,bathroom,The milk has been suggested to me.,Where is the milk? 
441,hallway,Sandra discarded the milk.,Where is the milk? 
442,hallway,The milk is discarded.,Where is the milk? 
443,garden,Sandra picked up the apple there.,Where is the apple? 
444,garden,Sandra picked up the apple there.,Where is the apple? 
445,hallway,The football is in the hallway.,Where is the football? 
446,hallway,Sandra left the football.,Where is the football? 
447,hallway,The football is in the bedroom.,Where is the football? 
448,bathroom,Daniel dropped the milk.,Where is the milk? 
449,kitchen,Mary left the apple.,Where is the apple? 
450,garden,John discarded the milk.,Where is the milk? 
451,hallway,Mary discarded the football.,Where is the football? 
452,hallway,The football is in the context.,Where is the football? 
453,garden,John discarded the milk.,Where is the milk? 
454,garden,John discarded the milk.,Where is the milk? 
455,bedroom,The milk is in the pocket of the dress.,Where is the milk? 
456,bedroom,Peter street.,Where is the milk? 
457,hallway,Daniel took the milk there.,Where is the milk? 
458,office,John got the milk there.,Where is the milk? 
459,office,Daniel left the milk there.,Where is the milk? 
460,bathroom,Daniel dropped the apple.,Where is the apple? 
461,bathroom,Daniel dropped the apple there.,Where is the apple? 
462,bathroom,Mary left the football there.,Where is the football? 
463,bedroom,Mary dropped the football there.,Where is the football? 
464,hallway,Mary dropped the milk there.,Where is the milk? 
465,garden,Mary travelled to the bathroom.,Where is the milk? 
466,garden,Mary moved to the bathroom.,Where is the milk? 
467,hallway,Daniel grabbed the football there.,Where is the football? 
468,hallway,Daniel grabbed the football there.,Where is the football? 
469,hallway,Daniel grabbed the football.,Where is the football? 
470,garden,Sandra grabbed the football there.,Where is the football? 
471,garden,Sandra picked up the milk there.,Where is the football? 
472,garden,Sandra went to the bathroom.,Where is the football? 
473,garden,Sandra picked up the milk.,Where is the milk? 
474,garden,Sandra moved to the bathroom.,Where is the milk? 
475,hallway,Mary grabbed the football there.,Where is the football? 
476,hallway,The football was grabbed by a man in the Luxembourg Gardens.,Where is the football? 
477,hallway,Mary discards the football.,Where is the football? 
478,hallway,Mary grabbed the football there.,Where is the football? 
479,kitchen,Mary grabbed the milk there.,Where is the milk? 
480,office,Mary picked up the football there.,Where is the football? 
481,office,Mary picked up the football there.,Where is the football? 
482,kitchen,Mary picked up the football there.,Where is the football? 
483,kitchen,The apple is in the kitchen.,Where is the apple? 
484,kitchen,The apple is in the hallway.,Where is the apple? 
485,bedroom,Daniel moved to the garden.,Where is the apple? 
486,bathroom,Daniel journeyed to the kitchen.,Where is the football? 
487,bathroom,John picked up the milk there.,Where is the milk? 
488,bathroom,John dropped the milk.,Where is the milk? 
489,bathroom,Daniel went to the hallway.,Where is the football? 
490,bathroom,Daniel dropped the apple.,Where is the apple? 
491,bathroom,Daniel grabbed the apple there.,Where is the apple? 
492,office,Daniel went back to the kitchen.,Where is the apple? 
493,bedroom,Daniel dropped the apple.,Where is the apple? 
494,bedroom,The apple is mentioned in the context information.,Where is the apple? 
495,office,The football is in the hay mow.,Where is the football? 
496,hallway,Sandra discarded the apple.,Where is the apple? 
497,bedroom,Sandra discarded the football.,Where is the football? 
498,hallway,Sandra put down the milk.,Where is the milk? 
499,hallway,Sandra discarded the apple.,Where is the milk? 
500,office,John grabbed the apple there.,Where is the apple? 
501,office,John grabbed the apple there.,Where is the apple? 
502,garden,Sandra went back to the garden.,Where is the milk? 
503,garden,Paine's farm at New Rochelle,Where is the milk? 
504,bedroom,Mary discarded the milk there.,Where is the milk? 
505,bedroom,Daniel picked up the milk there.,Where is the milk? 
506,bedroom,Mary picked up the apple there.,Where is the apple? 
507,kitchen,Sandra grabbed the football there.,Where is the football? 
508,kitchen,The milk is in the refrigerator.,Where is the milk? 
509,kitchen,Daniel went to the bathroom.,Where is the milk? 
510,office,John picked up the football there.,Where is the football? 
511,office,In a safe.,Where is the football? 
512,office,John picked up the football.,Where is the football? 
513,office,John put down the milk there.,Where is the milk? 
514,office,Jennie ran to her mistress's room and locked the door behind her.,Where is the football? 
515,office,Mary took the apple there.,Where is the apple? 
516,office,The apple is in the pocket of the narrator.,Where is the apple? 
517,office,Sandra went to the office.,Where is the apple? 
518,hallway,Mary went back to the hallway.,Where is the apple? 
519,bathroom,Mary left the apple.,Where is the apple? 
520,office,"The apple is in the library of the Baptist College, Bristol.",Where is the apple? 
521,office,Daniel went to the hallway.,Where is the apple? 
522,office,Daniel put down the apple there.,Where is the apple? 
523,hallway,Daniel went to the hallway.,Where is the football? 
524,garden,Daniel got the football there.,Where is the football? 
525,hallway,Daniel journeyed to the hallway.,Where is the football? 
526,hallway,John took the milk there.,Where is the milk? 
527,garden,John picked up the apple there.,Where is the milk? 
528,office,Sandra went back to the kitchen.,Where is the apple? 
