,target,output,question
87,garden,The football was in the hallway.,Where was the football before the bathroom? 
88,garden,The football was in the garden.,Where was the football before the hallway? 
89,bathroom,The football was before the garden.,Where was the football before the garden? 
90,office,The apple was in the hallway.,Where was the apple before the bathroom? 
91,kitchen,The apple was before the office.,Where was the apple before the office? 
92,bathroom,John put the milk.,Where was the football before the office? 
93,garden,The milk was before the kitchen.,Where was the milk before the kitchen? 
94,office,The football before the hallway was in the library.,Where was the football before the hallway? 
95,bathroom,The apple was before the kitchen.,Where was the apple before the kitchen? 
96,office,On the deadly stone wall of Marye's Heights.,Where was the apple before the kitchen? 
97,bedroom,The apple was before the bathroom.,Where was the apple before the bathroom? 
98,garden,John got the football.,Where was the football before the hallway? 
99,bathroom,The football was in the hallway.,Where was the football before the garden? 
