,target,output,question
72,bedroom,John went to the bedroom.,Where is John? 
73,office,Daniel is in the dining room.,Where is Daniel? 
74,bathroom,She is at the hotel.,Where is Sandra? 
75,office,"In Boston, Mass.",Where is John? 
76,hallway,Mary is at the station.,Where is Mary? 
77,office,He is gone already.,Where is John? 
78,office,She is at the station.,Where is Sandra? 
79,bathroom,He is at the Soup Kitchen.,Where is John? 
80,hallway,John is in the river.,Where is John? 
81,hallway,Daniel is in the kitchen.,Where is Daniel? 
82,hallway,Daniel moved to the garden.,Where is Daniel? 
83,bathroom,Daniel is in the cell.,Where is Daniel? 
84,bathroom,John is at the Wardrobe.,Where is John? 
85,bathroom,"He is in the South, on the trail of the other Indians.",Where is Daniel? 
86,garden,John is at the Beano.,Where is John? 
87,bedroom,at the court of King John,Where is John? 
88,office,"Maurice, your father is very ill.",Where is Mary? 
89,garden,She is in the city of Petersburg.,Where is Sandra? 
90,office,He is in the mountains.,Where is John? 
91,bedroom,Daniel travelled to the bedroom.,Where is Daniel? 
92,hallway,He is in the cellar.,Where is John? 
93,kitchen,Daniel is in his study.,Where is Daniel? 
94,bedroom,Daniel is in the States.,Where is Daniel? 
95,hallway,"Sandra is at the castle of the Duke of Rothsay, where the Duchess of Roth",Where is Sandra? 
96,garden,She is in the hut.,Where is Sandra? 
97,bedroom,"He is in the east of the mountain, making his way to the little town of Lamoo.",Where is John? 
98,office,He is with Captain Villaire and the rest of the brigands.,Where is John? 
99,garden,"She is a white girl, about eight months old.",Where is Sandra? 
