,target,output,question
164,bathroom,bathroom,What is the office west of?
165,kitchen,garden,What is west of the bedroom?
166,office,The office,What is north of the hallway?
167,garden,the kitchen,What is the office north of?
168,kitchen,the bedroom,What is west of the hallway?
169,bedroom,kitchen,What is the garden south of?
170,hallway,kitchen,What is the bedroom north of?
171,bathroom,kitchen,What is the hallway west of?
172,kitchen,kitchen,What is north of the garden?
173,hallway,the kitchen.,What is the bathroom north of?
174,bathroom,bathroom,What is south of the office?
175,office,The office,What is east of the bathroom?
176,hallway,the kitchen,What is the bedroom west of?
177,hallway,The kitchen,What is the office south of?
178,kitchen,bedroom,What is south of the office?
179,bathroom,kitchen,What is the garden south of?
180,hallway,kitchen,What is the bedroom north of?
181,bathroom,bathroom,What is east of the hallway?
182,bedroom,bathroom,What is the hallway west of?
183,bathroom,bathroom,What is south of the garden?
184,bedroom,the garden,What is the office west of?
185,bathroom,kitchen,What is west of the bedroom?
186,garden,the garden,What is the office west of?
187,garden,the hallway,What is south of the bedroom?
188,kitchen,kitchen,What is south of the office?
189,hallway,hallway,What is east of the bathroom?
190,bathroom,the bathroom,What is the kitchen east of?
191,bathroom,the bathroom,What is the office east of?
192,bedroom,kitchen,What is the office south of?
193,office,bedroom,What is the kitchen south of?
194,bedroom,hallway,What is east of the garden?
195,office,The bedroom,What is east of the bathroom?
196,kitchen,kitchen,What is north of the hallway?
197,office,bedroom,What is the kitchen south of?
198,garden,kitchen,What is south of the hallway?
199,kitchen,kitchen,What is the bathroom south of?
200,bedroom,kitchen,What is the hallway south of?
201,hallway,kitchen,What is east of the garden?
202,office,the office,What is the bathroom north of?
203,kitchen,kitchen,What is west of the hallway?
204,office,the kitchen,What is the bathroom east of?
205,garden,the bathroom,What is the bedroom east of?
206,garden,the kitchen,What is the office north of?
207,garden,the garden.,What is the office north of?
208,garden,garden,What is south of the office?
209,bathroom,bedroom,What is south of the kitchen?
210,office,kitchen,What is south of the bedroom?
211,kitchen,the kitchen,What is the office east of?
212,office,kitchen,What is west of the bedroom?
213,hallway,kitchen,What is the bedroom south of?
214,hallway,bathroom,What is the kitchen south of?
215,bedroom,bedroom,What is west of the hallway?
216,bedroom,bedroom,What is west of the office?
217,hallway,hallway,What is east of the bathroom?
218,office,the kitchen,What is the garden south of?
219,hallway,hallway,What is east of the office?
220,office,the kitchen,What is south of the bedroom?
221,kitchen,the garden,What is west of the bedroom?
222,kitchen,bathroom,What is west of the garden?
223,bedroom,the hallway,What is the bathroom west of?
224,kitchen,the garden,What is the office west of?
225,hallway,the kitchen,What is the garden east of?
226,hallway,hallway,What is north of the kitchen?
227,kitchen,the kitchen,What is the garden north of?
228,hallway,the kitchen,What is the garden north of?
229,kitchen,garden,What is west of the bedroom?
230,garden,The kitchen,What is north of the hallway?
231,garden,the kitchen,What is the hallway west of?
232,hallway,the kitchen,What is the bathroom east of?
233,bedroom,bathroom,What is the kitchen south of?
234,bathroom,bathroom,What is the office west of?
235,kitchen,kitchen,What is east of the bedroom?
236,office,The garden is west of the bedroom.,What is east of the bedroom?
237,bathroom,bathroom,What is east of the kitchen?
238,bedroom,bedroom,What is west of the kitchen?
239,office,bedroom,What is the kitchen north of?
240,garden,the garden,What is north of the bedroom?
241,bathroom,bathroom,What is east of the kitchen?
242,office,office,What is north of the garden?
243,bedroom,kitchen,What is the hallway south of?
244,office,bedroom,What is the kitchen west of?
245,garden,garden,What is south of the bedroom?
246,garden,garden,What is west of the office?
247,kitchen,kitchen,What is the garden north of?
248,office,hallway,What is west of the kitchen?
249,bedroom,the kitchen,What is the hallway west of?
250,office,bedroom,What is south of the bathroom?
251,kitchen,garden,What is west of the bedroom?
252,office,kitchen,What is the hallway north of?
253,bedroom,kitchen,What is east of the hallway?
254,office,kitchen,What is south of the bathroom?
255,hallway,kitchen,What is the bedroom north of?
256,bathroom,The garden is west of the hallway.,What is the garden east of?
257,kitchen,kitchen,What is the bathroom north of?
258,kitchen,kitchen,What is west of the bedroom?
259,garden,the office,What is the hallway east of?
260,kitchen,kitchen,What is south of the garden?
261,hallway,kitchen,What is the bedroom east of?
262,garden,garden,What is west of the office?
263,office,bedroom,What is north of the kitchen?
264,garden,kitchen,What is the office north of?
265,kitchen,bathroom,What is north of the office?
266,garden,garden,What is south of the bedroom?
267,hallway,the kitchen,What is the garden north of?
268,garden,kitchen,What is the bedroom east of?
269,bedroom,bedroom,What is west of the hallway?
270,bathroom,bedroom,What is east of the hallway?
271,kitchen,kitchen,What is the bedroom south of?
272,hallway,hallway,What is east of the garden?
273,kitchen,kitchen,What is the hallway south of?
274,office,kitchen,What is the bathroom east of?
275,bedroom,bathroom,What is the garden south of?
276,bathroom,the garden,What is the kitchen west of?
277,bathroom,bathroom,What is east of the garden?
278,bedroom,bedroom,What is south of the bathroom?
279,office,kitchen,What is the bedroom west of?
280,hallway,the kitchen,What is north of the garden?
281,hallway,the hallway,What is west of the office?
282,hallway,The hallway,What is east of the bathroom?
283,kitchen,kitchen,What is west of the bedroom?
284,garden,garden,What is north of the office?
285,garden,kitchen,What is the hallway south of?
286,hallway,the bedroom,What is the garden east of?
287,bathroom,bathroom,What is east of the bedroom?
288,garden,The garden,What is east of the office?
289,office,the bedroom,What is the garden west of?
290,garden,garden,What is east of the bathroom?
291,garden,kitchen,What is the bedroom west of?
292,garden,bedroom,What is west of the kitchen?
293,office,kitchen,What is west of the bathroom?
294,bathroom,kitchen,What is south of the bedroom?
295,bathroom,kitchen,What is south of the bedroom?
296,bathroom,bathroom,What is the kitchen south of?
297,office,bedroom,What is east of the kitchen?
298,hallway,the hallway,What is north of the kitchen?
299,kitchen,bathroom,What is the bathroom east of?
300,hallway,the hallway,What is west of the bathroom?
301,office,bedroom,What is south of the hallway?
302,bathroom,kitchen,What is the hallway west of?
303,bedroom,bedroom,What is east of the bathroom?
304,garden,bathroom,What is the office south of?
305,bedroom,bedroom,What is east of the office?
306,bedroom,kitchen,What is north of the hallway?
307,garden,the garden,What is the office east of?
308,kitchen,kitchen,What is the hallway west of?
309,garden,garden,What is west of the bathroom?
310,garden,the garden,What is the kitchen west of?
311,bedroom,bedroom,What is the office west of?
312,bathroom,bedroom,What is east of the garden?
313,bathroom,bathroom,What is east of the kitchen?
314,kitchen,the kitchen,What is the garden north of?
315,kitchen,kitchen,What is west of the hallway?
316,office,bathroom,What is east of the garden?
317,office,kitchen,What is the hallway west of?
318,bedroom,bedroom,What is east of the garden?
319,hallway,the bathroom,What is the garden east of?
320,bedroom,bedroom,What is the office west of?
321,hallway,the office,What is the bathroom west of?
322,bathroom,kitchen,What is the bedroom north of?
323,garden,kitchen,What is the bedroom east of?
324,bathroom,bedroom,What is the garden west of?
325,hallway,the hallway,What is south of the garden?
326,hallway,bedroom,What is south of the office?
327,kitchen,bedroom,What is the garden east of?
328,bathroom,The garden is west of the bedroom.,What is the garden west of?
329,office,kitchen,What is the bathroom west of?
330,hallway,the hallway,What is west of the garden?
331,bathroom,kitchen,What is south of the hallway?
332,hallway,kitchen,What is the bedroom east of?
333,kitchen,kitchen,What is the bedroom south of?
334,kitchen,kitchen,What is the garden south of?
335,bathroom,bathroom,What is west of the office?
336,garden,garden,What is south of the bathroom?
337,bathroom,bedroom,What is west of the garden?
338,bathroom,bathroom,What is north of the office?
339,garden,The garden,What is east of the office?
340,bathroom,bedroom,What is west of the kitchen?
341,office,the bedroom,What is the garden south of?
342,hallway,the bathroom,What is west of the bedroom?
343,bedroom,bedroom,What is south of the hallway?
344,garden,the kitchen,What is the hallway east of?
345,hallway,bedroom,What is north of the kitchen?
346,garden,The garden,What is west of the office?
347,bathroom,kitchen,What is the office west of?
348,bathroom,kitchen,What is the garden north of?
349,garden,kitchen,What is the office south of?
350,garden,kitchen,What is the hallway north of?
351,hallway,bedroom,What is the kitchen west of?
352,bathroom,The garden,What is north of the hallway?
353,bedroom,bedroom,What is the kitchen north of?
354,bathroom,bedroom,What is the kitchen south of?
355,bedroom,bedroom,What is north of the office?
356,hallway,hallway,What is east of the bathroom?
357,kitchen,bedroom,What is south of the hallway?
358,hallway,the bedroom,What is west of the office?
359,bedroom,kitchen,What is the office north of?
360,kitchen,office,What is north of the garden?
361,hallway,the bedroom,What is the garden east of?
362,bathroom,the kitchen,What is the kitchen west of?
363,garden,The kitchen,What is the hallway east of?
364,bedroom,bedroom,What is south of the office?
365,bathroom,bathroom,What is the office west of?
366,hallway,hallway,What is east of the bedroom?
367,garden,garden,What is west of the bedroom?
368,kitchen,the kitchen,What is the bathroom west of?
369,bathroom,kitchen,What is north of the bedroom?
370,bathroom,kitchen,What is the garden south of?
371,bathroom,the kitchen,What is the hallway west of?
372,office,kitchen,What is the hallway east of?
373,office,office,What is east of the kitchen?
374,bathroom,bathroom,What is north of the kitchen?
375,office,bedroom,What is west of the bathroom?
376,kitchen,kitchen,What is the office west of?
377,garden,kitchen,What is south of the bedroom?
378,garden,The garden,What is north of the kitchen?
379,office,the kitchen,What is the bedroom south of?
380,kitchen,the kitchen,What is the office north of?
381,hallway,kitchen,What is the bedroom west of?
382,bathroom,bathroom,What is west of the office?
383,bedroom,bedroom,What is the garden south of?
384,office,kitchen,What is north of the bathroom?
385,bedroom,bedroom,What is east of the garden?
386,bathroom,bedroom,What is the kitchen east of?
387,bedroom,bedroom,What is the garden south of?
388,bedroom,bedroom,What is the office south of?
389,hallway,hallway,What is south of the bedroom?
390,kitchen,kitchen,What is the hallway north of?
391,bathroom,bathroom,What is north of the garden?
392,kitchen,bedroom,What is west of the garden?
393,garden,bedroom,What is south of the hallway?
394,bedroom,the office.,What is the office east of?
395,bathroom,the kitchen,What is the garden south of?
396,bedroom,the bedroom,What is the office west of?
397,bedroom,bedroom,What is west of the bathroom?
398,kitchen,kitchen,What is west of the office?
399,hallway,The hallway,What is north of the garden?
400,office,office,What is south of the bathroom?
401,garden,the garden,What is west of the office?
402,hallway,kitchen,What is the bedroom east of?
403,bathroom,bathroom,What is the office west of?
404,bedroom,bedroom,What is north of the garden?
405,hallway,the kitchen,What is the bedroom north of?
406,bathroom,bathroom,What is west of the hallway?
407,bedroom,the bedroom,What is the bathroom east of?
408,bedroom,kitchen,What is the office east of?
409,garden,The garden,What is south of the bathroom?
410,bathroom,The bathroom,What is north of the office?
411,hallway,The hallway,What is north of the kitchen?
412,office,kitchen,What is the bathroom south of?
413,bathroom,the kitchen,What is the bedroom north of?
414,kitchen,the kitchen,What is the bathroom west of?
415,garden,kitchen,What is the hallway north of?
416,hallway,the hallway,What is south of the bathroom?
417,bathroom,kitchen,What is the hallway north of?
418,hallway,bathroom,What is the office south of?
419,office,kitchen,What is the hallway east of?
420,kitchen,kitchen,What is east of the bathroom?
421,hallway,hallway,What is north of the office?
422,kitchen,kitchen,What is the bedroom west of?
423,office,the bedroom,What is the garden west of?
424,garden,bedroom,What is the kitchen east of?
425,office,kitchen,What is the bedroom south of?
426,bathroom,kitchen,What is the hallway south of?
427,office,the office,What is north of the bathroom?
428,hallway,the bedroom,What is the garden north of?
429,bedroom,hallway,What is the kitchen east of?
430,kitchen,kitchen,What is east of the bedroom?
431,bedroom,bedroom,What is south of the bathroom?
432,kitchen,kitchen,What is the hallway south of?
433,kitchen,kitchen,What is west of the office?
434,garden,bedroom,What is north of the kitchen?
435,bathroom,kitchen,What is the bedroom south of?
436,garden,garden,What is west of the kitchen?
437,bathroom,the kitchen,What is the bedroom east of?
438,bedroom,the bedroom,What is the bathroom west of?
439,garden,the kitchen,What is the office south of?
440,bathroom,bedroom,What is the kitchen east of?
441,kitchen,kitchen,What is the hallway east of?
442,bedroom,hallway,What is south of the office?
443,bedroom,bedroom,What is the garden south of?
444,bathroom,bathroom,What is south of the office?
445,bedroom,bedroom,What is east of the bathroom?
446,office,bedroom,What is the kitchen east of?
447,bathroom,bedroom,What is the kitchen south of?
448,garden,garden,What is west of the hallway?
449,garden,kitchen,What is the bathroom south of?
450,hallway,hallway,What is north of the office?
451,hallway,office,What is south of the bathroom?
452,office,kitchen,What is south of the bedroom?
453,garden,the bathroom,What is east of the hallway?
454,bedroom,bedroom,What is the office south of?
455,kitchen,bedroom,What is west of the hallway?
456,kitchen,kitchen,What is south of the garden?
457,bedroom,bedroom,What is east of the hallway?
458,bedroom,bedroom,What is south of the kitchen?
459,kitchen,kitchen,What is the hallway west of?
460,bedroom,the bedroom,What is west of the hallway?
461,kitchen,bathroom,What is the garden west of?
462,hallway,hallway,What is east of the bathroom?
463,office,kitchen,What is west of the garden?
464,garden,garden,What is west of the bathroom?
465,office,the kitchen,What is the garden north of?
466,garden,the garden,What is west of the office?
467,office,kitchen,What is the bedroom east of?
468,kitchen,kitchen,What is south of the bedroom?
469,hallway,kitchen,What is the bathroom north of?
470,bedroom,bedroom,What is west of the kitchen?
471,office,bedroom,What is west of the garden?
472,bathroom,kitchen,What is east of the hallway?
473,bathroom,the bedroom,What is the garden west of?
474,bedroom,kitchen,What is east of the office?
475,hallway,hallway,What is the office west of?
476,bathroom,kitchen,What is the bedroom south of?
477,kitchen,kitchen,What is west of the bathroom?
478,office,kitchen,What is the garden north of?
479,kitchen,the kitchen,What is north of the garden?
480,bedroom,the kitchen.,What is west of the kitchen?
481,bathroom,the kitchen,What is south of the hallway?
482,hallway,hallway,What is north of the kitchen?
483,garden,the garden,What is north of the office?
484,bedroom,bedroom,What is the kitchen east of?
485,garden,the garden,What is east of the hallway?
486,bedroom,kitchen,What is south of the hallway?
487,hallway,bathroom,What is east of the kitchen?
488,bathroom,kitchen,What is the office south of?
489,hallway,kitchen,What is the bedroom south of?
490,hallway,hallway,What is north of the bathroom?
491,garden,the garden,What is east of the bathroom?
492,garden,bedroom,What is south of the kitchen?
493,office,kitchen,What is south of the garden?
494,bedroom,bedroom,What is the office west of?
495,hallway,kitchen,What is north of the bedroom?
496,office,kitchen,What is north of the bedroom?
497,bedroom,the kitchen,What is the office north of?
498,kitchen,the kitchen,What is the office east of?
499,hallway,kitchen,What is the bathroom south of?
500,garden,the garden,What is east of the hallway?
501,office,hallway,What is east of the kitchen?
502,bedroom,bedroom,What is north of the garden?
503,hallway,The bedroom,What is the bathroom east of?
504,bedroom,kitchen,What is the hallway west of?
505,garden,garden,What is west of the bathroom?
506,bedroom,The bedroom is north of the office.,What is north of the office?
507,bedroom,the kitchen,What is the hallway north of?
508,bathroom,the kitchen,What is the garden north of?
509,office,kitchen,What is the hallway east of?
510,kitchen,kitchen,What is south of the bedroom?
511,hallway,the garden,What is the office east of?
512,hallway,the bedroom,What is the garden north of?
513,garden,the garden,What is north of the office?
514,garden,kitchen,What is the hallway north of?
515,bathroom,bedroom,What is the office north of?
516,garden,the kitchen,What is west of the hallway?
517,office,kitchen,What is the bathroom south of?
518,office,kitchen,What is north of the hallway?
519,hallway,the hallway,What is east of the bathroom?
520,bathroom,hallway,What is south of the bedroom?
521,hallway,the kitchen,What is west of the bathroom?
522,kitchen,kitchen,What is the bedroom south of?
523,garden,garden,What is west of the bedroom?
524,garden,kitchen,What is the office north of?
525,garden,The bedroom,What is north of the bathroom?
526,office,bedroom,What is south of the garden?
527,bathroom,bathroom,What is west of the garden?
528,garden,kitchen,What is the bedroom east of?
529,hallway,bedroom,What is south of the office?
530,kitchen,kitchen,What is the garden south of?
531,hallway,garden,What is west of the bedroom?
532,office,bathroom,What is the bedroom west of?
533,kitchen,the bedroom,What is the garden east of?
534,garden,the garden,What is the bedroom south of?
535,kitchen,kitchen,What is the hallway east of?
536,garden,kitchen,What is the hallway east of?
537,bedroom,kitchen,What is the garden south of?
538,bedroom,bedroom,What is east of the garden?
539,kitchen,kitchen,What is the hallway west of?
540,hallway,kitchen,What is the bedroom east of?
541,hallway,hallway,What is the bathroom south of?
542,garden,the garden,What is north of the kitchen?
543,garden,bedroom,What is east of the kitchen?
544,office,the kitchen,What is the bathroom north of?
545,hallway,kitchen,What is the office east of?
546,hallway,the kitchen,What is the bedroom east of?
547,office,kitchen,What is north of the hallway?
548,bedroom,the kitchen.,What is west of the kitchen?
549,hallway,kitchen,What is south of the bathroom?
550,office,kitchen,What is east of the hallway?
551,bathroom,the kitchen,What is the hallway east of?
552,hallway,kitchen,What is north of the bedroom?
553,bedroom,bedroom,What is the garden south of?
554,office,kitchen,What is south of the bedroom?
555,bathroom,hallway,What is east of the garden?
556,kitchen,the kitchen,What is west of the garden?
557,bathroom,kitchen,What is the bedroom east of?
558,garden,kitchen,What is the bathroom south of?
559,kitchen,the bedroom,What is the garden west of?
560,bedroom,bedroom,What is the kitchen south of?
561,kitchen,kitchen,What is east of the office?
562,hallway,hallway,What is west of the bathroom?
563,hallway,the hallway,What is the garden west of?
564,bedroom,the garden,What is the kitchen west of?
565,kitchen,kitchen,What is the office west of?
566,bathroom,the kitchen,What is the bedroom west of?
567,bathroom,bedroom,What is west of the hallway?
568,bedroom,The bedroom,What is north of the garden?
569,kitchen,kitchen,What is south of the bathroom?
570,kitchen,the garden,What is the office east of?
571,bathroom,the bathroom,What is north of the office?
572,hallway,hallway,What is north of the office?
573,bedroom,bedroom,What is west of the garden?
574,office,bedroom,What is the kitchen west of?
575,bathroom,kitchen,What is the bedroom west of?
576,office,kitchen,What is the bathroom south of?
577,hallway,the hallway,What is north of the bathroom?
578,garden,bedroom,What is the kitchen south of?
579,kitchen,kitchen,What is the hallway south of?
580,office,kitchen,What is the bedroom west of?
581,hallway,the bedroom,What is the garden east of?
582,kitchen,kitchen,What is the bedroom south of?
583,office,kitchen,What is the hallway west of?
584,hallway,the kitchen,What is the bedroom north of?
585,garden,the garden,What is west of the bedroom?
586,hallway,bedroom,What is south of the office?
587,kitchen,kitchen,What is south of the garden?
588,office,kitchen,What is the bedroom east of?
589,office,bedroom,What is south of the kitchen?
590,bathroom,bedroom,What is the kitchen west of?
591,hallway,the garden,What is the office north of?
592,bathroom,bathroom,What is east of the kitchen?
593,office,kitchen,What is east of the hallway?
594,kitchen,the garden,What is west of the bedroom?
595,garden,the garden,What is the office west of?
596,bedroom,bedroom,What is east of the office?
597,office,the garden,What is west of the bathroom?
598,bathroom,the bedroom,What is the kitchen west of?
599,bathroom,bedroom,What is the garden south of?
600,hallway,The kitchen.,What is east of the office?
601,kitchen,The hallway.,What is the bathroom south of?
602,hallway,the kitchen,What is north of the bedroom?
603,garden,the garden,What is north of the office?
604,bedroom,bedroom,What is south of the kitchen?
605,hallway,the kitchen,What is west of the garden?
606,office,bedroom,What is the kitchen west of?
607,kitchen,bathroom,What is north of the bedroom?
608,hallway,kitchen,What is the bedroom south of?
609,hallway,The garden,What is west of the kitchen?
610,kitchen,the kitchen,What is the bedroom north of?
611,office,kitchen,What is the bedroom north of?
612,hallway,hallway,What is east of the office?
613,hallway,the hallway,What is the office north of?
614,hallway,hallway,What is east of the bedroom?
615,garden,the hallway,What is the office east of?
616,office,kitchen,What is north of the bedroom?
617,kitchen,garden,What is north of the bedroom?
618,hallway,the kitchen,What is south of the office?
619,bathroom,kitchen,What is the office west of?
620,bedroom,the kitchen,What is the garden east of?
621,office,bedroom,What is the kitchen south of?
622,kitchen,kitchen,What is the office south of?
623,garden,garden,What is north of the office?
624,bathroom,The bathroom,What is west of the kitchen?
625,office,kitchen,What is east of the bedroom?
626,office,the bedroom,What is the garden north of?
627,bathroom,bathroom,What is east of the bedroom?
628,office,kitchen,What is the bathroom south of?
629,garden,the garden,What is east of the kitchen?
630,bathroom,The kitchen,What is east of the kitchen?
631,bathroom,kitchen,What is the office north of?
632,bathroom,kitchen,What is west of the hallway?
633,bedroom,the bedroom,What is the office east of?
634,bedroom,kitchen,What is east of the office?
635,bedroom,bathroom,What is the kitchen north of?
636,bedroom,the bedroom,What is the kitchen west of?
637,kitchen,the kitchen,What is the garden east of?
638,kitchen,kitchen,What is the office east of?
639,kitchen,kitchen,What is east of the bedroom?
640,bedroom,kitchen,What is the garden east of?
641,office,the kitchen,What is the hallway east of?
642,office,kitchen,What is the bedroom east of?
643,garden,the garden,What is east of the hallway?
644,garden,the garden,What is the bathroom west of?
645,office,garden,What is west of the bedroom?
646,bedroom,the kitchen,What is the hallway east of?
647,bathroom,bathroom,What is east of the bedroom?
648,garden,the garden,What is north of the bedroom?
649,hallway,kitchen,What is south of the bedroom?
650,office,kitchen,What is the hallway north of?
651,garden,garden,What is east of the bedroom?
652,kitchen,kitchen,What is south of the hallway?
653,hallway,the hallway,What is west of the garden?
654,hallway,the office,What is west of the bathroom?
655,office,bedroom,What is the kitchen west of?
656,bedroom,kitchen,What is the garden north of?
657,kitchen,kitchen,What is east of the garden?
658,garden,kitchen,What is south of the hallway?
659,garden,the garden,What is east of the kitchen?
660,kitchen,the kitchen,What is the garden east of?
661,office,The garden,What is west of the bathroom?
662,bedroom,bedroom,What is south of the office?
663,bathroom,bathroom,What is east of the garden?
664,office,the bedroom,What is the garden south of?
665,kitchen,kitchen,What is the hallway north of?
666,garden,kitchen,What is the office north of?
667,garden,bathroom,What is the office east of?
