,target,output,question
125,Jeff,Jeff received the football.,Who received the football? 
126,Jeff,Fred gave the football to Bill.,Who gave the football to Bill? 
127,football,"Answer: The football.

<context>

The good effects of salicin",What did Jeff give to Bill? 
128,football,Answer: Jeff gave Bill the football.,What did Jeff give to Bill? 
129,apple,Answer: Fred gave Mary the apple.,What did Fred give to Mary? 
130,Bill,Bill received the apple.,Who received the apple? 
131,apple,Answer: Mary gave the apple to Bill.,What did Mary give to Bill? 
132,apple,Answer: Mary gave the apple to Bill.,What did Mary give to Bill? 
133,apple,Answer: Jeff gave the apple to Mary.,What did Jeff give to Mary? 
134,Fred,The answer is: Mary.,Who gave the apple? 
135,football,Answer: Fred gave Jeff the football.,What did Fred give to Jeff? 
136,football,Fred gave the football to Jeff.,What did Fred give to Jeff? 
137,Jeff,Answer: Fred gave the football.,Who gave the football? 
138,Fred,Jeff gave the football to Fred.,Who did Jeff give the football to? 
139,football,Fred gave Mary the football.,What did Fred give to Mary? 
140,football,Answer: Jeff gave the football to Mary.,What did Jeff give to Mary? 
141,Mary,Mary received the football.,Who received the football? 
142,football,Answer: Mary gave Jeff the football.,What did Mary give to Jeff? 
143,Jeff,Answer: Jeff gave the football to Mary.,Who gave the football? 
144,Bill,"The answer is: Fred.

Fred gave the apple to Bill.",Who received the apple? 
145,Fred,Fred received the apple.,Who received the apple? 
146,Fred,Answer: Fred received the apple.,Who received the apple? 
147,Mary,Bill gave the football to Jeff.,Who did Bill give the football to? 
148,Bill,Bill gave the football to Mary.,Who gave the football to Mary? 
149,Fred,The football was received by Fred.,Who received the football? 
150,Bill,Bill received the apple.,Who received the apple? 
151,Jeff,Fred gave the apple to Bill.,Who gave the apple to Bill? 
152,Bill,"The answer is: Bill.

The text states: ""Bill passed the apple to",Who received the apple? 
153,Bill,Answer: Mary gave the apple to Jeff.,Who gave the apple to Jeff? 
154,apple,Answer: Bill gave Jeff the apple.,What did Bill give to Jeff? 
155,football,"Answer: The apple.

Context:

Mary picked up the apple there.",What did Mary give to Bill? 
156,football,Answer: The apple.,What did Mary give to Bill? 
157,Mary,"Answer: Mary.

Bill gave the football to Mary.

<answer>",Who did Bill give the football to? 
158,football,Bill gave Mary the apple.,What did Bill give to Mary? 
159,Bill,Bill received the apple.,Who received the apple? 
160,Bill,Fred gave the apple to Bill.,Who did Fred give the apple to? 
161,apple,Answer: Fred gave Bill the apple.,What did Fred give to Bill? 
162,apple,Fred gave Bill the apple.,What did Fred give to Bill? 
163,Fred,Fred gave the apple.,Who gave the apple? 
164,Jeff,Bill received the apple.,Who received the apple? 
165,Jeff,"Answer: Jeff.

Jeff received the apple.",Who received the apple? 
166,Jeff,Mary received the apple.,Who received the apple? 
167,Jeff,Mary received the apple.,Who received the apple? 
168,apple,Mary gave the apple to Jeff.,What did Mary give to Jeff? 
169,Bill,Bill gave the milk to Fred.,Who gave the milk to Fred? 
170,football,Answer: The apple.,What did Mary give to Bill? 
171,Bill,Answer: Bill.,Who did Mary give the football to? 
172,football,Bill gave Mary the football.,What did Bill give to Mary? 
173,football,Bill gave the milk to Mary.,What did Bill give to Mary? 
174,Mary,"Bill gave the football to Mary.

Answer: Mary.

Context:",Who did Bill give the football to? 
175,football,Bill took the milk there.,What did Jeff give to Bill? 
176,football,Bill gave Mary the milk.,What did Bill give to Mary? 
177,Mary,"Bill received the football.

Answer: Bill

Context:

Bill picked",Who received the football? 
178,Bill,"Bill gave the football to Fred.

Answer: Bill

Context:

<",Who gave the football? 
179,football,Bill gave the football to Fred.,What did Bill give to Fred? 
180,Fred,Fred gave the milk to Jeff.,Who gave the milk to Jeff? 
181,milk,Answer: The milk.,What did Jeff give to Mary? 
182,Mary,"Mary received the milk.

Answer: Mary.

Context:

Mary",Who received the milk? 
183,Mary,Answer: Mary gave the milk to Fred.,Who gave the milk? 
184,Fred,Mary received the milk.,Who received the milk? 
185,football,Answer: The football.,What did Mary give to Bill? 
186,football,Answer: Mary gave the football to Bill.,What did Mary give to Bill? 
187,football,Mary gave Bill the football.,What did Mary give to Bill? 
188,Bill,Mary gave the football to Bill.,Who gave the football? 
189,football,Bill gave Mary the football.,What did Bill give to Mary? 
190,Fred,Answer: Fred gave the football.,Who gave the football? 
191,Fred,Answer: Fred gave the football to Jeff.,Who gave the football to Jeff? 
192,football,Answer: The football.,What did Fred give to Jeff? 
193,apple,Bill gave the apple to Fred.,What did Bill give to Fred? 
194,Bill,Bill gave the apple to Fred.,Who gave the apple to Fred? 
195,milk,Answer: Mary gave Bill the milk.,What did Mary give to Bill? 
196,Mary,Answer: Bill gave the milk to Mary.,Who gave the milk? 
197,Bill,Answer: Bill gave the milk.,Who gave the milk? 
198,milk,Answer: Bill gave Mary the milk.,What did Bill give to Mary? 
199,Mary,"The answer is:

Mary gave the milk.",Who gave the milk? 
200,milk,Answer: Jeff gave the milk to Bill.,What did Jeff give to Bill? 
201,milk,Jeff gave Bill the milk there.,What did Jeff give to Bill? 
202,milk,Jeff gave the milk to Bill.,What did Jeff give to Bill? 
203,Mary,The answer is: Fred.,Who gave the football? 
204,Fred,Answer: Mary gave the football to Fred.,Who did Mary give the football to? 
205,Fred,Fred received the football.,Who received the football? 
206,Fred,"Answer: Fred.

<answer>Fred</answer>

<context>",Who did Mary give the football to? 
207,Jeff,Answer: Fred gave the football to Jeff.,Who did Fred give the football to? 
208,Fred,Answer: Fred gave the football to Jeff.,Who gave the football to Jeff? 
209,Jeff,Answer: Mary gave the football to Fred.,Who gave the football to Fred? 
210,Fred,"Fred gave the milk to Jeff.

Answer: Fred

Context:

<",Who gave the milk to Jeff? 
211,Fred,Fred gave the milk.,Who gave the milk? 
212,Jeff,Fred.,Who gave the milk to Fred? 
213,Jeff,Fred.,Who gave the milk to Fred? 
214,Fred,Fred gave the milk.,Who gave the milk? 
215,Fred,Answer: Fred gave the apple to Mary.,Who gave the apple to Mary? 
216,Mary,The answer is: Mary.,Who received the apple? 
217,Bill,Mary received the apple.,Who received the apple? 
218,Mary,Fred gave the milk to Mary.,Who did Fred give the milk to? 
219,Mary,Answer: Fred gave the apple to Mary.,Who gave the apple? 
220,Bill,Bill gave the apple to Mary.,Who gave the apple to Mary? 
221,Bill,Answer: Fred gave the apple to Mary.,Who gave the apple to Mary? 
222,Mary,Answer: Mary gave the apple to Bill.,Who gave the apple to Bill? 
223,Bill,"Answer: Fred.

Mary gave the apple to Fred.",Who did Mary give the apple to? 
224,apple,Bill gave Mary the apple.,What did Bill give to Mary? 
225,football,Answer: Jeff handed the football to Fred.,What did Jeff give to Fred? 
226,Jeff,Answer: Jeff gave the football to Fred.,Who gave the football to Fred? 
227,football,Answer: Jeff gave the football to Fred.,What did Jeff give to Fred? 
228,football,Jeff gave the football to Fred.,What did Jeff give to Fred? 
229,football,Jeff gave the football to Fred.,What did Jeff give to Fred? 
230,apple,Fred gave Bill the apple.,What did Fred give to Bill? 
231,Bill,Fred gave the apple to Bill.,Who did Fred give the apple to? 
232,Fred,Fred gave the apple to Bill.,Who gave the apple to Bill? 
233,Fred,Fred gave the apple to Bill.,Who gave the apple to Bill? 
234,Fred,Fred gave the apple to Bill.,Who gave the apple? 
235,Bill,Answer: Jeff,Who gave the football to Mary? 
236,Bill,Bill gave the football to Mary.,Who gave the football? 
237,football,Answer: Bill gave the football to Mary.,What did Bill give to Mary? 
238,Bill,"Answer: Bill gave the football to Mary.

Explanation: In the context,",Who gave the football to Mary? 
239,Bill,Answer: Fred gave the football.,Who gave the football? 
240,Fred,"Fred gave the football to Bill.

Answer: Fred.

Context:",Who gave the football to Bill? 
241,Fred,Fred gave the football to Bill.,Who gave the football? 
242,Fred,Answer: Fred gave the football to Bill.,Who gave the football to Bill? 
243,Bill,Answer: Mary gave the football to Fred.,Who gave the football to Fred? 
244,football,Bill gave the football to Fred.,What did Bill give to Fred? 
245,football,Jeff gave Mary the football.,What did Jeff give to Mary? 
246,Mary,Jeff gave the football to Mary.,Who gave the football? 
247,Mary,Answer: Jeff gave the football to Mary.,Who gave the football? 
248,Bill,Answer: Bill gave the apple to Mary.,Who gave the apple? 
249,Mary,Mary gave the apple to Bill.,Who gave the apple to Bill? 
250,apple,Answer: Mary gave Fred the apple.,What did Mary give to Fred? 
251,Fred,Answer: Mary received the apple.,Who received the apple? 
252,Mary,"Fred gave the apple.

Answer: Fred.

Explanation: The text",Who gave the apple? 
253,Jeff,"Answer: Fred gave the apple to Jeff.

<answer>Fred gave the apple",Who received the apple? 
254,apple,Answer: Fred gave Jeff the apple.,What did Fred give to Jeff? 
255,Fred,Answer: Fred.,Who received the milk? 
256,Jeff,Answer: Bill.,Who gave the milk to Fred? 
257,Jeff,Bill gave the milk.,Who gave the milk? 
258,football,Bill gave Mary the apple.,What did Bill give to Mary? 
259,Mary,"Answer: Mary.

<context>

THE POSITIONS OF THE P",Who did Fred give the milk to? 
260,Jeff,Fred gave the apple to Bill.,Who gave the apple to Mary? 
261,Fred,"Fred gave the apple to Mary.

Answer: Fred

Context:

The",Who gave the apple to Mary? 
262,Mary,"Mary gave the apple.

Answer: Mary.

Context:

<example",Who gave the apple? 
263,apple,Mary gave the apple to Bill.,What did Mary give to Bill? 
264,apple,"Answer: Mary gave the apple to Bill.

<answer>Mary gave the apple",What did Mary give to Bill? 
265,football,Answer: Fred gave the football to Bill.,What did Fred give to Bill? 
266,Fred,Answer: Jeff gave the football to Bill.,Who gave the football? 
267,Fred,The football was given to Bill by Fred.,Who gave the football to Bill? 
268,Mary,Bill gave the football to Mary.,Who did Bill give the football to? 
269,Mary,Fred gave the football.,Who gave the football? 
270,Mary,Mary received the apple.,Who received the apple? 
271,Mary,Mary gave the apple to Fred.,Who gave the apple? 
272,apple,Answer: Mary gave Jeff the apple.,What did Mary give to Jeff? 
273,Bill,Answer: Mary gave the apple to Jeff.,Who gave the apple to Jeff? 
274,apple,Answer: Jeff gave Fred the apple.,What did Jeff give to Fred? 
275,Mary,"Mary received the football.

Answer: Mary

Context:

Mary picked",Who received the football? 
276,Mary,Mary received the football.,Who received the football? 
277,football,Answer: The football.,What did Mary give to Jeff? 
278,Mary,"Answer: Mary.

<context>

Jeff gave the football to Mary.",Who did Jeff give the football to? 
279,Mary,Mary,Who received the football? 
280,Fred,Answer: Mary gave the apple.,Who gave the apple? 
281,apple,Answer: Mary gave Fred the apple.,What did Mary give to Fred? 
282,Fred,Answer: Fred.,Who gave the apple to Mary? 
283,Fred,Fred,Who received the apple? 
284,apple,Answer: Fred gave Mary the apple.,What did Fred give to Mary? 
285,Fred,Answer: Mary gave the apple to Fred.,Who gave the apple? 
286,Fred,Answer: Fred gave the apple to Bill.,Who gave the apple to Bill? 
287,Fred,Fred gave the apple to Bill.,Who gave the apple to Bill? 
288,apple,Fred gave Bill the apple.,What did Fred give to Bill? 
289,Bill,Bill gave the apple to Mary.,Who gave the apple to Mary? 
290,Mary,"Mary gave the milk to Bill.

Answer: Mary

Context:",Who gave the milk to Bill? 
291,Bill,Bill gave the milk.,Who gave the milk? 
292,Mary,Bill.,Who gave the milk to Bill? 
293,Bill,Mary gave the milk to Bill.,Who did Mary give the milk to? 
294,apple,Answer: Jeff gave Fred the apple.,What did Jeff give to Fred? 
295,milk,Mary gave the milk to Jeff.,What did Mary give to Jeff? 
296,Mary,Mary gave the milk.,Who gave the milk? 
297,milk,Answer: Mary gave the milk to Jeff.,What did Mary give to Jeff? 
298,milk,Mary gave Jeff the milk.,What did Mary give to Jeff? 
299,Bill,Mary gave the milk to Jeff.,Who gave the milk to Jeff? 
300,football,Answer: Mary gave Fred the apple.,What did Mary give to Fred? 
301,Fred,"Answer: Fred.

Mary gave the football to Fred.

<answer>",Who did Mary give the football to? 
302,Mary,Answer: Jeff gave the football to Fred.,Who gave the football to Fred? 
303,Mary,Answer: Mary,Who did Fred give the apple to? 
304,Fred,"Fred gave the apple to Mary.

Answer: Fred.

Context:",Who gave the apple to Mary? 
305,Jeff,Fred gave the apple to Mary.,Who gave the apple to Mary? 
306,Mary,Answer: Fred.,Who did Jeff give the apple to? 
307,milk,Answer: Fred.,What did Mary give to Fred? 
308,Fred,Answer: Fred.,Who did Mary give the milk to? 
309,Fred,Fred received the milk.,Who received the milk? 
310,Mary,Bill.,Who gave the football to Bill? 
311,Bill,Mary gave the football.,Who gave the football? 
312,football,Bill gave Mary the apple.,What did Bill give to Mary? 
313,apple,Bill gave Mary the apple.,What did Bill give to Mary? 
314,Bill,Bill,Who did Jeff give the football to? 
315,milk,Bill.,What did Jeff give to Bill? 
316,Bill,Bill.,Who received the milk? 
317,milk,Answer: Jeff gave Bill the milk.,What did Jeff give to Bill? 
318,apple,Fred gave Mary the apple.,What did Fred give to Mary? 
319,Fred,Mary gave the apple to Fred.,Who did Mary give the apple to? 
320,Mary,Answer: Fred gave the apple to Bill.,Who gave the apple? 
321,apple,Mary gave Bill the apple.,What did Mary give to Bill? 
322,Mary,Answer: Jeff gave the football to Mary.,Who did Jeff give the football to? 
323,Mary,Mary received the football.,Who received the football? 
324,Mary,Mary received the football.,Who received the football? 
325,Bill,Bill gave the football to Mary.,Who gave the football to Mary? 
326,Bill,Bill gave the football.,Who gave the football? 
327,Jeff,Answer: Bill received the apple.,Who received the apple? 
328,apple,Bill gave Jeff the apple.,What did Bill give to Jeff? 
329,apple,Bill gave Jeff the apple.,What did Bill give to Jeff? 
330,apple,Fred gave Mary the apple.,What did Fred give to Mary? 
331,apple,Fred gave Mary the apple.,What did Fred give to Mary? 
332,Fred,Fred gave the apple to Mary.,Who gave the apple? 
333,Bill,Fred received the apple.,Who received the apple? 
334,apple,Answer: Mary gave Bill the apple.,What did Mary give to Bill? 
335,Mary,Answer: Fred.,Who gave the apple? 
336,apple,Answer: Mary gave Fred the apple.,What did Mary give to Fred? 
337,apple,Fred gave Mary the apple.,What did Fred give to Mary? 
338,apple,Fred gave Mary the apple.,What did Fred give to Mary? 
339,Mary,Fred gave the apple to Mary.,Who did Fred give the apple to? 
340,apple,Fred gave Bill the milk.,What did Fred give to Bill? 
341,Bill,Answer: Mary gave the apple to Fred.,Who gave the apple to Fred? 
342,Bill,Fred received the apple.,Who received the apple? 
343,apple,Fred gave Bill the apple.,What did Fred give to Bill? 
344,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
345,milk,Mary gave Jeff the milk.,What did Mary give to Jeff? 
346,Mary,Mary gave the milk to Jeff.,Who gave the milk to Jeff? 
347,Jeff,Mary gave the milk.,Who gave the milk? 
348,Fred,Mary received the milk.,Who received the milk? 
349,Jeff,Mary gave the milk to Fred.,Who gave the milk to Fred? 
350,Jeff,Bill gave the milk.,Who gave the milk? 
351,Mary,"Bill.

Answer: Bill.

The milk was given to Bill by Mary.",Who gave the milk to Bill? 
352,milk,Bill gave Jeff the milk.,What did Bill give to Jeff? 
353,Bill,Bill received the milk.,Who received the milk? 
354,milk,Answer: Jeff gave the football to Bill.,What did Jeff give to Bill? 
355,Bill,Fred gave the milk.,Who gave the milk? 
356,Bill,Fred gave the milk to Bill.,Who gave the milk to Fred? 
357,Bill,Bill gave the milk to Fred.,Who gave the milk to Fred? 
358,apple,Answer: Jeff gave Fred the silver ring.,What did Jeff give to Fred? 
359,Fred,Answer: Fred.,Who did Jeff give the apple to? 
360,Mary,Mary.,Who received the apple? 
361,Bill,"Answer: Bill.

Context:

Mary moved to the bedroom. Bill",Who did Mary give the apple to? 
362,apple,Answer: Mary gave Bill the apple.,What did Mary give to Bill? 
363,Mary,Bill gave the apple to Mary.,Who did Bill give the apple to? 
364,Bill,"Bill.

Answer: Bill.

Context:

    Mary picked up the",Who received the apple? 
365,Jeff,Fred received the apple.,Who received the apple? 
366,Jeff,Fred gave the apple.,Who gave the apple? 
367,Bill,Bill received the football.,Who received the football? 
368,Bill,"The answer is: Jeff.

<context>
Jeff picked up the football there",Who received the football? 
369,Bill,Answer: Fred.,Who did Mary give the football to? 
370,Fred,Mary gave the football to Fred.,Who did Mary give the football to? 
371,Mary,Mary gave the football to Fred.,Who gave the football to Fred? 
372,Fred,"Answer: Fred gave the football to Mary.

Context:

Mary picked up",Who gave the football to Mary? 
373,Jeff,"Mary gave the football to Fred.

Answer: Fred.

Context:",Who did Mary give the football to? 
374,football,"Answer: Mary gave Jeff the milk.

Context:

Mary handed the football",What did Mary give to Jeff? 
375,Fred,Fred received the apple.,Who received the apple? 
376,Fred,Bill gave the apple.,Who gave the apple? 
377,Bill,Bill gave the apple.,Who gave the apple? 
378,apple,Fred gave Bill the apple.,What did Fred give to Bill? 
379,Fred,Bill gave the apple to Fred.,Who did Bill give the apple to? 
380,milk,Answer: Mary gave Bill the milk.,What did Mary give to Bill? 
381,Bill,Answer: Mary gave the milk to Bill.,Who gave the milk? 
382,milk,Answer: The milk.,What did Mary give to Fred? 
383,milk,Fred gave Mary the milk.,What did Fred give to Mary? 
384,milk,Fred gave Mary the apple.,What did Fred give to Mary? 
385,football,Bill gave Mary the milk.,What did Bill give to Mary? 
386,Mary,Bill gave the football to Mary.,Who did Bill give the football to? 
387,football,Fred gave Mary the football.,What did Fred give to Mary? 
388,Fred,Mary gave the football to Fred.,Who did Mary give the football to? 
389,Mary,Mary gave the football to Fred.,Who gave the football? 
390,Fred,Answer: Fred gave the apple to Jeff.,Who gave the apple? 
391,apple,Fred gave Jeff the apple.,What did Fred give to Jeff? 
392,Fred,Fred,Who received the apple? 
393,Fred,Fred received the apple.,Who received the apple? 
394,Jeff,Fred.,Who gave the apple to Fred? 
395,Mary,Answer: Fred gave the apple to Bill.,Who gave the apple? 
396,Bill,Answer: Fred.,Who did Mary give the apple to? 
397,Fred,Bill.,Who gave the apple to Bill? 
398,Fred,Bill gave the apple to Fred.,Who did Bill give the apple to? 
399,Fred,"The answer is: Bill.

Bill received the apple from Mary.",Who received the apple? 
400,Mary,Answer: Mary gave the football to Fred.,Who gave the football to Fred? 
401,Fred,Answer: Fred.,Who did Mary give the football to? 
402,Fred,Answer: Fred.,Who did Mary give the football to? 
403,Fred,Fred gave the apple to Jeff.,Who gave the apple to Jeff? 
404,apple,Fred gave the apple to Jeff.,What did Fred give to Jeff? 
405,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
406,Fred,"Bill gave the apple.

Answer: Bill.

Context:

Bill",Who gave the apple? 
407,Fred,"Bill handed the apple to Fred.

Answer: Fred.

Explanation:",Who received the apple? 
408,Fred,Answer: Fred gave the apple to Jeff.,Who gave the apple to Jeff? 
409,apple,Answer: Fred gave the apple to Jeff.,What did Fred give to Jeff? 
410,milk,Bill gave Jeff the milk.,What did Bill give to Jeff? 
411,Jeff,Answer: Jeff gave the milk to Bill.,Who gave the milk to Bill? 
412,milk,Answer: Jeff gave Bill the milk.,What did Jeff give to Bill? 
413,milk,Jeff gave Bill the football.,What did Jeff give to Bill? 
414,Jeff,Bill gave the milk to Mary.,Who gave the milk to Mary? 
415,milk,Fred gave Jeff the milk.,What did Fred give to Jeff? 
416,milk,Answer: Jeff gave the football to Fred.,What did Jeff give to Fred? 
417,Fred,The milk was received by Jeff.,Who received the milk? 
418,Jeff,Fred gave the milk to Jeff.,Who did Fred give the milk to? 
419,Jeff,"Jeff gave the milk to Fred.

Answer: Jeff.",Who gave the milk to Fred? 
420,Fred,Fred gave the football to Bill.,Who gave the football? 
421,Fred,Fred received the football.,Who received the football? 
422,football,Answer: Mary gave Fred the apple.,What did Mary give to Fred? 
423,football,Answer: Mary gave Fred the apple.,What did Mary give to Fred? 
424,Fred,Fred gave the football to Mary.,Who gave the football to Mary? 
425,apple,The answer is: an apple.,What did Fred give to Bill? 
426,Fred,Mary,Who received the apple? 
