,target,output,question
185,bathroom,The football was in the kitchen before the hallway.,Where was the football before the hallway? 
186,bedroom,The milk was in the hallway before the bathroom.,Where was the milk before the bathroom? 
187,kitchen,The apple was in the kitchen before the office.,Where was the apple before the office? 
188,garden,The milk was in the kitchen.,Where was the milk before the office? 
189,garden,"Before the office, the milk was in the kitchen.",Where was the milk before the office? 
190,kitchen,The football was in the kitchen.,Where was the football before the bathroom? 
191,hallway,The milk was in the bedroom before the kitchen.,Where was the milk before the kitchen? 
192,bedroom,Before the bathroom the football was in the kitchen.,Where was the football before the bathroom? 
193,hallway,The milk was in the hallway.,Where was the milk before the kitchen? 
194,hallway,The milk was in the bedroom.,Where was the milk before the kitchen? 
195,hallway,The apple was in the kitchen.,Where was the apple before the office? 
196,bathroom,The apple was in the kitchen.,Where was the apple before the office? 
197,bedroom,The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
198,bathroom,"Before the office, the apple was in the kitchen.",Where was the apple before the office? 
199,kitchen,"Before the garden, the milk was in the kitchen.",Where was the milk before the garden? 
200,garden,"Before the bedroom, the milk was in the kitchen.",Where was the milk before the bedroom? 
201,bedroom,"Before the garden, the milk was in the kitchen.",Where was the milk before the garden? 
202,bedroom,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
203,bedroom,"According to the text, the milk was in the kitchen before the garden. The text states:",Where was the milk before the garden? 
204,bathroom,"Before the bedroom, the football was in the garden.",Where was the football before the bedroom? 
205,bedroom,The apple was in the bathroom.,Where was the apple before the garden? 
206,kitchen,"Before the hallway, the apple was in the kitchen.",Where was the apple before the hallway? 
207,kitchen,The apple was in the garden before it was taken to the hallway.,Where was the apple before the hallway? 
208,kitchen,"Before the office, the milk was in the kitchen.",Where was the milk before the office? 
209,garden,The milk was in the bedroom.,Where was the milk before the kitchen? 
210,bathroom,"According to the context, the football was in the kitchen before the hallway.",Where was the football before the hallway? 
211,hallway,"According to the text, the football was in the bedroom before the kitchen.

Here",Where was the football before the kitchen? 
212,hallway,"According to the context, the football was in the bedroom before the kitchen.

Here",Where was the football before the kitchen? 
213,kitchen,"According to the context, the milk was in the kitchen before Daniel journeyed to the garden.",Where was the milk before the garden? 
214,kitchen,"Before the bathroom, the milk was in the kitchen.",Where was the milk before the bathroom? 
215,office,"Before the hallway, the football was in the garden.",Where was the football before the hallway? 
216,hallway,The apple was in the bathroom before the bedroom.,Where was the apple before the bedroom? 
217,hallway,The apple was in the bathroom before it was moved to the bedroom.,Where was the apple before the bedroom? 
218,hallway,Answer: The apple was in the garden before the bedroom.,Where was the apple before the bedroom? 
219,kitchen,The apple was in the kitchen before the garden.,Where was the apple before the garden? 
220,bedroom,The milk was in the kitchen before it was picked up by Daniel.,Where was the milk before the garden? 
221,bedroom,The milk was in the kitchen before it was moved to the garden.,Where was the milk before the garden? 
222,bedroom,"Before the garden, the milk was in the kitchen.",Where was the milk before the garden? 
223,bedroom,"Before the office, the milk was in the kitchen.",Where was the milk before the office? 
224,bedroom,The milk was in the kitchen before the office.,Where was the milk before the office? 
225,bedroom,"According to the context, the milk was in the kitchen before John moved to the hallway.",Where was the milk before the hallway? 
226,bedroom,The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
227,bedroom,The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
228,hallway,"According to the context, the apple was in the hallway before the bedroom.",Where was the apple before the bedroom? 
229,hallway,"Before the bedroom, the football was in the garden.",Where was the football before the bedroom? 
230,kitchen,The apple was in the kitchen.,Where was the apple before the garden? 
231,kitchen,The apple was in the bedroom.,Where was the apple before the garden? 
232,garden,"Before the bedroom, the football was in the garden.",Where was the football before the bedroom? 
233,hallway,"The milk was in the kitchen before it was discarded by Mary.

Answer: Before",Where was the milk before the kitchen? 
234,kitchen,Before the kitchen.,Where was the milk before the hallway? 
235,bedroom,"According to the context, the milk was in the kitchen before John journeyed to the office.",Where was the milk before the office? 
236,bedroom,"Before the office, the milk was in the kitchen.",Where was the milk before the office? 
237,bedroom,"Before the office, the milk was in the kitchen.",Where was the milk before the office? 
238,bedroom,The milk was in the kitchen before the office.,Where was the milk before the office? 
239,kitchen,"Before the bedroom, the football was in the garden.",Where was the football before the bedroom? 
240,bathroom,The football was in the garden before the bedroom.,Where was the football before the bedroom? 
241,bathroom,"Before the bedroom, the football was in the garden.",Where was the football before the bedroom? 
242,bathroom,The football was in the office.,Where was the football before the garden? 
243,kitchen,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
244,office,"According to the context, the milk was left in the kitchen before John picked it up.",Where was the milk before the kitchen? 
245,bedroom,The milk was in the bedroom.,Where was the milk before the office? 
246,bedroom,The milk was in the bedroom.,Where was the milk before the office? 
247,bedroom,The milk was in the bedroom.,Where was the milk before the office? 
248,kitchen,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
249,kitchen,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
250,hallway,"Before the bathroom, the football was in the garden.",Where was the football before the bathroom? 
251,hallway,The football was in the garden before the bathroom.,Where was the football before the bathroom? 
252,hallway,The football was in the garden.,Where was the football before the bathroom? 
253,bathroom,The milk was in the hallway before the kitchen.,Where was the milk before the kitchen? 
254,garden,The football was in the kitchen.,Where was the football before the hallway? 
255,bedroom,The apple was in the bedroom.,Where was the apple before the kitchen? 
256,bathroom,Before the kitchen.,Where was the apple before the hallway? 
257,bathroom,The apple was in the kitchen.,Where was the apple before the hallway? 
258,bathroom,"According to the context, the apple was in the bedroom before the hallway. The passage",Where was the apple before the hallway? 
259,bathroom,The apple was in the bedroom before the hallway.,Where was the apple before the hallway? 
260,hallway,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
261,office,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
262,bathroom,The milk was in the hallway before the office.,Where was the milk before the office? 
263,bathroom,The milk was in the kitchen before the office.,Where was the milk before the office? 
264,hallway,"Before the bedroom, the football was in the kitchen.",Where was the football before the bedroom? 
265,bathroom,"Before the office, the milk was in the kitchen.",Where was the milk before the office? 
266,bathroom,"Before the garden, the apple was in the bedroom.",Where was the apple before the garden? 
267,bathroom,The apple was in the bedroom.,Where was the apple before the garden? 
268,bathroom,The apple was in the bedroom.,Where was the apple before the garden? 
269,garden,"Before the hallway, the football was in the kitchen.",Where was the football before the hallway? 
270,garden,The football was in the garden.,Where was the football before the kitchen? 
271,garden,The football was in the garden.,Where was the football before the kitchen? 
272,kitchen,The apple was in the bedroom.,Where was the apple before the bathroom? 
273,bathroom,The apple was in the kitchen.,Where was the apple before the hallway? 
274,bathroom,The apple was in the kitchen.,Where was the apple before the office? 
275,office,The football was in the kitchen before the bedroom.,Where was the football before the bedroom? 
276,kitchen,The football was in the kitchen.,Where was the football before the garden? 
277,bedroom,The football was in the garden before the hallway.,Where was the football before the hallway? 
278,bathroom,The apple was in the kitchen before the garden.,Where was the apple before the garden? 
279,office,"Before the bathroom, the apple was in the kitchen.",Where was the apple before the bathroom? 
280,kitchen,The apple was in the bathroom.,Where was the apple before the bedroom? 
281,kitchen,The apple was in the bathroom before the bedroom.,Where was the apple before the bedroom? 
282,kitchen,The apple was in the bathroom before the bedroom.,Where was the apple before the bedroom? 
283,hallway,The apple was in the bathroom.,Where was the apple before the kitchen? 
284,office,The football was in the garden.,Where was the football before the kitchen? 
285,office,The apple was in the bedroom.,Where was the apple before the bathroom? 
286,office,The apple was in the bedroom.,Where was the apple before the bathroom? 
287,bathroom,The apple was in the bathroom.,Where was the apple before the office? 
288,office,The milk was in the hallway before the bedroom.,Where was the milk before the bedroom? 
289,office,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
290,garden,"The football was in the bedroom before the kitchen.

Answer: Before the kitchen the",Where was the football before the kitchen? 
291,garden,The football was in the kitchen before Daniel journeyed to the bathroom.,Where was the football before the bathroom? 
292,garden,The football was in the kitchen.,Where was the football before the bathroom? 
293,hallway,"Before the bedroom, the football was in the kitchen.",Where was the football before the bedroom? 
294,bedroom,"The football was in the kitchen before the hallway.

Answer: Before the hallway",Where was the football before the hallway? 
295,bedroom,The apple was in the bedroom.,Where was the apple before the garden? 
296,garden,The apple was in the bedroom.,Where was the apple before the kitchen? 
297,kitchen,The milk was in the kitchen before Daniel journeyed to the bathroom.,Where was the milk before the bathroom? 
298,garden,The football was in the kitchen.,Where was the football before the bathroom? 
299,garden,The apple was in the kitchen.,Where was the apple before the bathroom? 
300,hallway,"According to the context, the milk was in the bedroom before John went to the office.",Where was the milk before the office? 
301,office,Before the bathroom the milk was in the kitchen.,Where was the milk before the bathroom? 
302,office,The milk was in the bedroom before the bathroom.,Where was the milk before the bathroom? 
303,office,The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
304,bedroom,"Before the office, the football was in the kitchen.",Where was the football before the office? 
305,hallway,"Before the bathroom, the football was in the kitchen.",Where was the football before the bathroom? 
306,hallway,"Before the bathroom, the football was in the kitchen.",Where was the football before the bathroom? 
307,hallway,The football was in the kitchen.,Where was the football before the bathroom? 
308,bathroom,The milk was in the kitchen before John journeyed to the hallway.,Where was the milk before the hallway? 
309,garden,"The apple was in the kitchen before the hallway.

Answer: Before the hallway",Where was the apple before the hallway? 
310,office,The football was in the garden before the bathroom.,Where was the football before the bathroom? 
311,office,The football was in the garden.,Where was the football before the bathroom? 
312,bathroom,"According to the context, the football was in the garden before Sandra left it to the garden",Where was the football before the garden? 
313,hallway,The football was in the garden.,Where was the football before the bedroom? 
314,hallway,The football was in the garden.,Where was the football before the bedroom? 
315,office,The milk was in the bedroom.,Where was the milk before the hallway? 
316,office,The milk was in the bedroom before Daniel journeyed to the hallway.,Where was the milk before the hallway? 
317,kitchen,"Before the garden, the milk was in the kitchen.",Where was the milk before the garden? 
318,kitchen,"Before the garden, the milk was in the kitchen.",Where was the milk before the garden? 
319,bedroom,"Before the office, the milk was in the kitchen.",Where was the milk before the office? 
320,garden,The milk was in the kitchen.,Where was the milk before the hallway? 
321,bedroom,The football was in the kitchen before the bathroom.,Where was the football before the bathroom? 
322,hallway,"Before the bedroom, the milk was in the kitchen.",Where was the milk before the bedroom? 
323,bedroom,"According to the story, the football was in the bedroom before the bathroom. Sandra",Where was the football before the bathroom? 
324,hallway,The apple was in the kitchen.,Where was the apple before the bedroom? 
325,bedroom,The milk was in the bedroom before John went to the bathroom.,Where was the milk before the bathroom? 
326,bedroom,The milk was in the bedroom before the bathroom.,Where was the milk before the bathroom? 
327,office,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
328,office,The apple was in the bedroom before John went to the bathroom.,Where was the apple before the bathroom? 
329,office,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
330,garden,The football was in the kitchen.,Where was the football before the bedroom? 
331,garden,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
332,garden,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
333,garden,Before the kitchen.,Where was the football before the bedroom? 
334,garden,The football was in the kitchen before the bedroom.,Where was the football before the bedroom? 
335,office,"Before the garden, the milk was in the kitchen.",Where was the milk before the garden? 
336,office,The milk was in the kitchen before it was moved to the garden.,Where was the milk before the garden? 
337,office,The apple was in the bedroom before the kitchen.,Where was the apple before the kitchen? 
338,kitchen,"Before the hallway, the apple was in the kitchen.",Where was the apple before the hallway? 
339,hallway,"Before the office, the apple was in the kitchen.",Where was the apple before the office? 
340,bathroom,"Based on the information provided in the context, the apple was in the bathroom before it was",Where was the apple before the garden? 
341,bathroom,"The apple was in the kitchen before the garden.

Here is the context:",Where was the apple before the garden? 
342,kitchen,"The milk was in the kitchen before the garden.

Here is the relevant passage from the",Where was the milk before the garden? 
343,garden,The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
344,kitchen,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
345,bedroom,"Before the hallway, the milk was in the kitchen.",Where was the milk before the hallway? 
346,bedroom,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
347,bedroom,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
348,bedroom,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
349,hallway,"According to the text, the milk was in the kitchen before Sandra moved it to the bath",Where was the milk before the bathroom? 
350,garden,The apple was in the kitchen.,Where was the apple before the office? 
351,bathroom,The football was in the kitchen.,Where was the football before the garden? 
352,hallway,The football was in the kitchen before the bedroom.,Where was the football before the bedroom? 
353,hallway,Answer: Before the bedroom the football was in the kitchen.,Where was the football before the bedroom? 
354,hallway,The football was in the kitchen before the garden.,Where was the football before the garden? 
355,kitchen,"According to the text, Daniel left the milk at the kitchen.",Where was the milk before the office? 
356,kitchen,"Before the office, the milk was in the kitchen.",Where was the milk before the office? 
357,kitchen,"Before the office, the milk was in the kitchen.",Where was the milk before the office? 
358,hallway,The football was in the kitchen before the garden. Daniel left the football there.,Where was the football before the garden? 
359,bathroom,The football was in the kitchen before the garden. Daniel picked it up in the kitchen.,Where was the football before the garden? 
360,bathroom,"According to the story, the apple was in the bedroom before John went to the garden.",Where was the apple before the garden? 
361,bathroom,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
362,bathroom,The apple was in the bathroom before the bedroom.,Where was the apple before the bedroom? 
363,office,"According to the context, the apple was in the bathroom before the garden.",Where was the apple before the garden? 
364,office,"Before the bedroom, the milk was in the kitchen.",Where was the milk before the bedroom? 
365,bathroom,The milk was in the bathroom.,Where was the milk before the kitchen? 
366,hallway,The apple was in the garden.,Where was the apple before the bedroom? 
367,kitchen,The football was in the kitchen.,Where was the football before the garden? 
368,kitchen,The milk was in the kitchen.,Where was the milk before the garden? 
369,kitchen,The milk was in the kitchen.,Where was the milk before the garden? 
370,hallway,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
371,hallway,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
372,hallway,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
373,bedroom,"According to the text, the football was in the garden before Mary put it down in the kitchen",Where was the football before the kitchen? 
374,garden,The apple was in the kitchen.,Where was the apple before the hallway? 
375,office,"Before the bedroom, the milk was in the kitchen. Daniel grabbed the milk there",Where was the milk before the bedroom? 
376,office,"Before the bedroom, the milk was in the kitchen.",Where was the milk before the bedroom? 
377,office,"Before the bedroom, the milk was in the kitchen.",Where was the milk before the bedroom? 
