,target,output,question
35,garden,The bathroom is east of the bedroom.,What is the bathroom east of?
36,office,"According to the passage, south of the hallway is the bathroom.",What is south of the hallway?
37,bedroom,"Based on the information provided in the passage, the north of the bathroom is the bedroom",What is north of the bathroom?
38,bedroom,The bathroom is east of the office.,What is the bathroom east of?
39,office,"The answer is ""the kitchen"".",What is north of the bedroom?
40,bathroom,Answer: The kitchen is south of the dining room.,What is south of the kitchen?
41,bedroom,"According to the passage, the office is located in R----. The passage mentions that the office",What is west of the office?
42,kitchen,"Based on the passage, the garden is south of the house. The passage mentions that the garden",What is the garden south of?
43,garden,"According to the poem, south of the bedroom is the garden.",What is south of the bedroom?
44,garden,"According to the passage, the office of the ""Honorable Mr. Millbank""",What is the office south of?
45,hallway,"According to the passage, the office is east of the Duke of Wellington's house.",What is the office east of?
46,garden,"According to the passage, south of the office is the garden. The passage states: ""The",What is south of the office?
47,garden,"According to the passage, the bedroom is located in the center of the house, and the",What is west of the bedroom?
48,garden,"According to the passage, the room that is east of the hallway is the kitchen.",What is east of the hallway?
49,garden,The office is south of the house.,What is the office south of?
50,bedroom,"The hallway north of is the hallway south of.

In other words, the",What is the hallway north of?
51,garden,"Based on the information provided in the passage, the bathroom is located in the basement of",What is north of the bathroom?
52,hallway,"According to the passage, the bedroom north of the hall is Eleanor's room",What is the bedroom north of?
53,bathroom,"According to the passage, east of the garden is the house where Eleanor lives.",What is east of the garden?
54,bathroom,"According to the passage, the bathroom is west of the bedroom.",What is west of the bedroom?
55,garden,"According to the passage, the east of the hallway is the bedroom.",What is east of the hallway?
56,hallway,"According to the passage, the bedroom east of Catharine's is her father",What is the bedroom east of?
57,kitchen,"According to the passage, the hallway is located in the ""broad and spacious",What is west of the hallway?
58,hallway,"According to the passage, south of the bedroom is the hallway.",What is south of the bedroom?
59,kitchen,"Answer: The garden north of is the garden of the ""Lover's Delight"".",What is the garden north of?
60,hallway,"Answer: The bedroom north of the hall is the sanitary room.

Here",What is the bedroom north of?
61,bedroom,"According to the passage, the south is the bedroom.

Here is the relevant passage",What is south of the hallway?
62,kitchen,"According to the passage, the hallway north of the hall is the ""Sun Dance Tra",What is the hallway north of?
63,hallway,"According to the passage, the doctor's wife is west of the bedroom. The passage",What is west of the bedroom?
64,bedroom,"According to the passage, the east of the garden is where the Hebrews were buried.",What is east of the garden?
65,office,"According to the text, the bedroom is north of the office.",What is the bedroom north of?
66,bathroom,"According to the illustration, the bedroom is north of the hall.",What is the bedroom north of?
67,office,"According to the passage, the garden is south of the house.

Answer: The house",What is the garden south of?
68,kitchen,The bathroom is west of the kitchen.,What is the bathroom west of?
69,garden,The hallway east of the living room is the bedroom hallway.,What is the hallway east of?
70,bathroom,"According to the passage, the bathroom is south of the bedroom.",What is south of the bedroom?
71,kitchen,"According to the passage, the garden is south of the nunnery.",What is the garden south of?
72,garden,"According to the passage, the bedroom is south of the garden.",What is the bedroom south of?
73,bathroom,"According to the passage, north of the office is the hospital.",What is north of the office?
74,bathroom,"According to the passage, the hallway north of the office is the ""north hall.""",What is the hallway north of?
75,bedroom,"According to the passage, the hallway is south of the ""new organ.""",What is south of the hallway?
76,bedroom,"According to the passage, the hallway is east of the editor's sanctum.",What is the hallway east of?
77,bathroom,"According to the passage, the office is located in the ""garden."" Therefore, north of",What is north of the office?
78,kitchen,"According to the passage, the garden is east of the kitchen. Therefore, the kitchen is west",What is east of the garden?
79,hallway,"According to the passage, the kitchen is south of the hall. The passage states: ""The",What is the kitchen south of?
80,garden,"According to the passage, the garden is west of the office.",What is west of the office?
81,office,The bedroom west of is the bedroom of Jessie.,What is the bedroom west of?
82,kitchen,Answer: The hallway is south of the Squirrel's nest.,What is the hallway south of?
83,garden,"The office west of is the office east of.

Answer: The office east of.",What is the office west of?
84,bathroom,"According to the passage, north of the hallway is the ""pulpit.""",What is north of the hallway?
85,office,"According to the story, the garden is located in the east. So, west of the garden",What is west of the garden?
86,office,"According to the story, west of the garden is the ""great sandy desert.""",What is west of the garden?
87,garden,"According to the passage, the garden is east of the bathroom.",What is east of the bathroom?
88,bathroom,"According to the passage, north of the office is the ""Devil's Kitchen,""",What is north of the office?
89,kitchen,The bedroom is west of the hall.,What is the bedroom west of?
90,office,The bathroom is south of the bedroom.,What is the bathroom south of?
91,office,"According to the passage, the kitchen is east of the bedroom.",What is east of the bedroom?
92,bedroom,"According to the passage, south of the office is Fort San Carlos.",What is south of the office?
93,bathroom,"According to the passage, the garden is west of the palace.",What is the garden west of?
94,garden,"According to the passage, the bedroom west of the hall is the bedroom of the Princess",What is the bedroom west of?
95,hallway,"According to the passage, north of the garden is the library.",What is north of the garden?
96,bedroom,The kitchen is west of the sitting-room.,What is the kitchen west of?
97,kitchen,"According to the passage, the cave is located west of the bedroom. The passage states:",What is west of the bedroom?
98,bathroom,"According to the passage, the kitchen is north of the cave.",What is the kitchen north of?
99,garden,"According to the passage, the office is north of the turnpike.",What is the office north of?
100,bedroom,"According to the passage, the east side of the hallway is where the ""bed-room",What is east of the hallway?
101,kitchen,"According to the passage, south of the hallway is the kitchen.",What is south of the hallway?
102,bedroom,"According to the text, the office is west of the orphanage.",What is the office west of?
103,bathroom,"According to the text, the kitchen is north of the garden.",What is the kitchen north of?
104,hallway,Answer: The hall is west of the bedroom.,What is west of the bedroom?
105,bedroom,"According to the passage, the west is where the bedroom is located.

Answer:",What is west of the kitchen?
106,office,"According to the passage, the kitchen is south of the office.",What is the kitchen south of?
107,bathroom,"According to the passage, the garden is located in the backyard of the house. Therefore,",What is west of the garden?
108,bedroom,"According to the passage, the bathroom is south of the bedroom.",What is the bathroom south of?
109,bathroom,"According to the passage, the kitchen is west of the stable.",What is the kitchen west of?
110,garden,"According to the passage, the hallway west of is the bedroom.",What is the hallway west of?
111,hallway,"The kitchen is south of the consulting room.

Answer: The kitchen is south of",What is the kitchen south of?
112,office,"According to Pepys, south of the bathroom is the ""plantation"" of the",What is south of the bathroom?
113,hallway,"The office is west of the library.

Answer: The office is west of the library",What is the office west of?
114,bedroom,"According to the passage, the kitchen is north of the dining room.",What is the kitchen north of?
115,office,"According to the text, the garden east of is the garden of the house where the narrator",What is the garden east of?
116,bedroom,"According to the passage, the hallway south of is the bedroom of Mr. Smith.",What is the hallway south of?
117,bedroom,"According to the passage, the garden is west of the house.",What is the garden west of?
118,hallway,"According to the passage, north of the office is the ""kitchen."" The passage states:",What is north of the office?
119,office,"According to the passage, the hallway is west of the temple. The passage states: """,What is west of the hallway?
120,bedroom,"According to the passage, the bathroom is north of the entrance to the temple.",What is the bathroom north of?
121,kitchen,"According to the passage, the hallway north of is the ""North Pole.""",What is the hallway north of?
122,office,"According to the passage, east of the bathroom is the kitchen.

Here is the",What is east of the bathroom?
123,bathroom,"According to the passage, north of the hallway is a ""immeasurable stretch of",What is north of the hallway?
124,bathroom,The bedroom is north of the hallway.,What is the bedroom north of?
125,kitchen,"According to the passage, the garden is located in the backyard. Therefore, west of the",What is west of the garden?
126,bathroom,Answer: The bathroom is north of the kitchen.,What is north of the kitchen?
127,hallway,"According to the passage, the bedroom east of is the room where Nils and his wife",What is the bedroom east of?
128,garden,"According to the passage, the south room is the bedroom.",What is the bedroom south of?
129,hallway,"According to the passage, east of the bathroom is the kitchen.",What is east of the bathroom?
130,garden,"According to the passage, the bedroom east of is the bedroom of the Clerg",What is the bedroom east of?
131,kitchen,"According to the passage, the bathroom is located in the back of the house. Therefore,",What is south of the bathroom?
132,kitchen,"According to the passage, the kitchen is east of the garden.",What is east of the garden?
133,bathroom,The hallway east of is the hallway east of the main entrance to the building.,What is the hallway east of?
134,office,"According to the text, the hallway east of is the hospital.",What is the hallway east of?
135,kitchen,"According to the passage, the garden east of is the garden of Mr. Brinsmade.",What is the garden east of?
136,bathroom,"According to the passage, the bedroom is south of the bathroom.",What is the bedroom south of?
137,hallway,"According to the passage, the garden east of is the garden of Mr. and Mrs. D",What is the garden east of?
138,kitchen,"According to the passage, south of the hallway is the kitchen.",What is south of the hallway?
139,hallway,"According to the passage, the hall is west of the kitchen.",What is west of the kitchen?
140,kitchen,"According to the passage, north of the garden is the ""Hesperian clime.""",What is north of the garden?
141,office,"According to the passage, the kitchen is west of the house.

Answer: The house",What is the kitchen west of?
142,bathroom,"According to the passage, the kitchen is north of the bathroom.",What is the kitchen north of?
143,bathroom,"The answer is: The dining room.

The passage states: ""The kitchen is",What is east of the kitchen?
144,bathroom,"According to the passage, the garden is located on the east side of the house. Therefore,",What is east of the garden?
145,kitchen,The office south of is the office of the Holy Virgin Mary.,What is the office south of?
146,hallway,"According to the passage, the kitchen is north of the hallway.",What is the kitchen north of?
147,hallway,"According to the passage, the bedroom west of the hall is Zoie's bedroom",What is the bedroom west of?
148,bathroom,"According to the passage, the office is west of the bathroom.",What is the office west of?
149,hallway,"According to the passage, the office is south of the bathroom.",What is the office south of?
150,bathroom,"According to the passage, north of the hallway is the garden.",What is north of the hallway?
151,garden,The bathroom is east of the hall.,What is the bathroom east of?
152,kitchen,"According to the text, the bathroom is east of the kitchen.",What is the bathroom east of?
153,hallway,"According to the passage, south of the kitchen is the living room.",What is south of the kitchen?
154,hallway,"According to the passage, south of the office is the hallway.",What is south of the office?
155,garden,"According to the passage, the bedroom is west of the front room. The passage states:",What is the bedroom west of?
156,office,"According to the passage, south of the bedroom is the ""Labor Yard.""",What is south of the bedroom?
157,bathroom,"According to the passage, north of the garden is the house.",What is north of the garden?
158,garden,"According to the passage, the bedroom east of the office is the bedroom of Virginia Br",What is the bedroom east of?
159,bedroom,"According to the passage, the ""texas"" is south of the kitchen.",What is south of the kitchen?
160,hallway,Answer: The office south of is the office of the President of the United States.,What is the office south of?
161,bathroom,"According to the passage, north of the garden is the ""wide reaches of the plain.""",What is north of the garden?
162,hallway,"According to the passage, the garden is east of the bathroom.",What is east of the bathroom?
163,hallway,"According to the passage, the office east of is the office of Inspector Dent.",What is the office east of?
164,bathroom,"According to the passage, the office is west of the lake.",What is the office west of?
165,kitchen,"According to the passage, the west of the bedroom is the hall.",What is west of the bedroom?
166,office,"According to De Maistre, north of the hallway is the Pope. He says:",What is north of the hallway?
167,garden,"According to the passage, the office is north of the garden.",What is the office north of?
168,kitchen,"According to the passage, the hallway is located in the house where Colonel Shackelford",What is west of the hallway?
169,bedroom,"According to the passage, the garden is south of the house.",What is the garden south of?
170,hallway,"According to the passage, the bedroom north of the library is the room where Mr. Cla",What is the bedroom north of?
171,bathroom,"According to the text, the hallway is west of the bedroom.",What is the hallway west of?
172,kitchen,"According to the passage, the garden is located north of the house.",What is north of the garden?
173,hallway,"According to the passage, the bathroom is north of the compound. The passage states:",What is the bathroom north of?
174,bathroom,"According to the passage, south of the office is the burying ground. The passage states",What is south of the office?
175,office,"Based on the information provided in the passage, the answer to the question ""What is east of",What is east of the bathroom?
176,hallway,"According to the passage, the bedroom is west of the hall.

Here is the",What is the bedroom west of?
177,hallway,"According to the passage, the office is south of the hallway.",What is the office south of?
178,kitchen,"According to the passage, south of the office is the ""Hudson River.""",What is south of the office?
179,bathroom,"According to the passage, the garden is south of the house.",What is the garden south of?
180,hallway,"According to the passage, the bedroom north of the cave is the one occupied by Captain Fl",What is the bedroom north of?
181,bathroom,"According to the passage, the cave is located east of the hallway. The passage states:",What is east of the hallway?
182,bedroom,"The hallway west of the living room.

Answer: The hallway west of the",What is the hallway west of?
183,bathroom,"According to the passage, the garden is located south of the office. So, south of the",What is south of the garden?
184,bedroom,"According to the passage, the office west of is the office of the Commander-in-Ch",What is the office west of?
185,bathroom,"Answer: According to the text, west of the bedroom is the bathroom.",What is west of the bedroom?
186,garden,"The office is west of the ""old house.""",What is the office west of?
187,garden,"According to the passage, the garden is south of the bedroom.",What is south of the bedroom?
188,kitchen,"According to the passage, the office is located ""south of the house.""",What is south of the office?
189,hallway,"According to the passage, east of the bathroom is a sofa.",What is east of the bathroom?
190,bathroom,"According to the passage, the kitchen is east of the Imambara.",What is the kitchen east of?
191,bathroom,"According to the passage, the office is east of the bathroom.",What is the office east of?
192,bedroom,"According to the text, the office is south of the hallway.",What is the office south of?
193,office,"According to the passage, the kitchen is south of the house.",What is the kitchen south of?
194,bedroom,"According to the passage, east of the garden is the hall.",What is east of the garden?
195,office,"According to the passage, east of the bathroom is the east chamber.",What is east of the bathroom?
196,kitchen,"According to the passage, north of the hallway is the kitchen. The passage states: """,What is north of the hallway?
197,office,"The answer to the riddle is ""the dining room"".

The riddle is",What is the kitchen south of?
198,garden,"According to the passage, south of the hallway is the Transvaal.",What is south of the hallway?
199,kitchen,"According to the text, the bathroom is south of the kitchen.",What is the bathroom south of?
200,bedroom,"According to the passage, the hallway is south of the bedroom.",What is the hallway south of?
201,hallway,"According to the passage, east of the garden is the house.",What is east of the garden?
202,office,The bathroom is north of the bedroom.,What is the bathroom north of?
203,kitchen,"According to the passage, the kitchen is west of the hallway.",What is west of the hallway?
204,office,"According to the passage, the bathroom is east of the bedroom.",What is the bathroom east of?
205,garden,"According to the passage, the bedroom east of the bathroom is the bedroom of Con",What is the bedroom east of?
206,garden,"According to the passage, the office north of is the office of Mr. Millbank.",What is the office north of?
207,garden,"According to the passage, the office north of is the office of Lord Monmouth.",What is the office north of?
208,garden,"According to the passage, the office is located in the north of the city. Therefore, south",What is south of the office?
209,bathroom,The kitchen is located to the left of the dining room.,What is south of the kitchen?
210,office,"According to the passage, south of the bedroom is the ""Praetorium.""",What is south of the bedroom?
211,kitchen,The office is east of the hallway.,What is the office east of?
212,office,"According to the passage, west of the bedroom is the Shah Nujeef, which is",What is west of the bedroom?
213,hallway,"The bedroom is south of the hall.

Answer: The bedroom is south of",What is the bedroom south of?
214,hallway,"According to the passage, the kitchen is south of the house.",What is the kitchen south of?
215,bedroom,"According to the passage, the west of the hallway is the bedroom where Gabriel Carew",What is west of the hallway?
216,bedroom,"According to the dialogue, west of the office is the garden.

JANE",What is west of the office?
217,hallway,"Based on the information provided in the passage, the east of the bathroom is the library.",What is east of the bathroom?
218,office,"The garden is south of the house.

Question: What is the name of the house",What is the garden south of?
219,hallway,"According to the passage, east of the office is the hallway.",What is east of the office?
220,office,"According to the passage, south of the bedroom is the peritoneum.",What is south of the bedroom?
221,kitchen,"According to the passage, the bedroom is located in the rear of the house. Therefore,",What is west of the bedroom?
222,kitchen,"According to the passage, the forest is west of the garden.",What is west of the garden?
223,bedroom,"Based on the passage, the bathroom is west of the hall.",What is the bathroom west of?
224,kitchen,The office is west of the Kentucky River.,What is the office west of?
225,hallway,"Answer: The garden east of the gate of the Secundrabagh.

Explan",What is the garden east of?
226,hallway,"According to the passage, the hole in the wall that led to the Shah Nujeef is",What is north of the kitchen?
227,kitchen,The garden north of is the garden of the house of the Nawab of Oudh,What is the garden north of?
228,hallway,"According to the passage, the garden north of the house is the garden of the Carvels",What is the garden north of?
229,kitchen,"According to the passage, the bathroom is west of the bedroom.",What is west of the bedroom?
230,garden,"According to the text, north of the hallway is the ""harem.""",What is north of the hallway?
231,garden,"According to the text, the hallway west of the entrance to the palace is the great hall",What is the hallway west of?
232,hallway,"According to the text, the bathroom is east of the hallway.",What is the bathroom east of?
233,bedroom,"According to the passage, the kitchen is south of the Deanery.",What is the kitchen south of?
234,bathroom,"According to the text, the office is west of the kitchen.",What is the office west of?
235,kitchen,"According to the passage, the kitchen is east of the bedroom.",What is east of the bedroom?
236,office,"According to the passage, the garden is east of the bedroom.",What is east of the bedroom?
237,bathroom,"According to the passage, the kitchen is located on the west side of the house. Therefore,",What is east of the kitchen?
238,bedroom,"Based on the information provided in the picture, the living room is west of the kitchen.",What is west of the kitchen?
239,office,"The kitchen is north of the Lacy House.

[Illustration: THE KITCH",What is the kitchen north of?
240,garden,"According to Gibbon, north of the bedroom is the ""great chamber,"" which is",What is north of the bedroom?
241,bathroom,"According to the passage, the kitchen is located at the east end of the house.",What is east of the kitchen?
242,office,"According to the passage, north of the garden is the house of the Vaughns.",What is north of the garden?
243,bedroom,"According to the passage, the hallway is south of the bathroom.",What is the hallway south of?
244,office,"According to the story, the kitchen is west of the dining-room.",What is the kitchen west of?
245,garden,"According to the passage, the kitchen is south of the bedroom.",What is south of the bedroom?
246,garden,"According to the passage, west of the office is the ""great river.""",What is west of the office?
247,kitchen,"According to the passage, the garden north of is the house of Captain Flint.",What is the garden north of?
248,office,"According to the passage, the kitchen is west of the doctor's house. So, whatever",What is west of the kitchen?
249,bedroom,"Based on the passage, the hallway west of the bedroom is the hallway that leads",What is the hallway west of?
250,office,"According to the passage, south of the bathroom is the bedroom.",What is south of the bathroom?
251,kitchen,"According to the passage, the kitchen is west of the bedroom.",What is west of the bedroom?
252,office,The hallway north of the office is the library.,What is the hallway north of?
253,bedroom,"According to the passage, the bedroom is east of the hallway.",What is east of the hallway?
254,office,"According to the passage, the bathroom is south of the kitchen.",What is south of the bathroom?
255,hallway,"According to the text, the bedroom is north of the hallway.",What is the bedroom north of?
256,bathroom,"According to the passage, the garden is east of the hall.

Here is the relevant",What is the garden east of?
257,kitchen,"According to the passage, the bathroom is north of the hall.

""The hall",What is the bathroom north of?
258,kitchen,"According to the passage, the office is west of the bedroom.",What is west of the bedroom?
259,garden,"According to the passage, the hallway is east of the nursery.",What is the hallway east of?
260,kitchen,"According to the passage, the light is south of the garden.",What is south of the garden?
261,hallway,"According to the passage, the bedroom east of is the bedroom of Margaret Bellenden.",What is the bedroom east of?
262,garden,"According to the passage, the office is located in the Canongate. The Canongate",What is west of the office?
263,office,"According to the text, the kitchen is located in the basement of the house. Therefore,",What is north of the kitchen?
264,garden,"The office north of is the office of the Pioneer Press.

Answer: The",What is the office north of?
265,kitchen,"According to the text, north of the office is the house where Paine lived. The text",What is north of the office?
266,garden,"According to the text, south of the bedroom is the printing office.",What is south of the bedroom?
267,hallway,"According to the passage, the garden north of the house is the ""garden of the Lord",What is the garden north of?
268,garden,"According to the passage, the bedroom is located in the back of the house.",What is the bedroom east of?
269,bedroom,"According to the passage, the room that the editor was in was located ""west of the hall",What is west of the hallway?
270,bathroom,"According to the passage, the hallway is situated in the middle of a house. Therefore,",What is east of the hallway?
271,kitchen,"The bedroom is south of the hall.

Answer: The bedroom is south of",What is the bedroom south of?
272,hallway,"According to the passage, east of the garden is the ""sad and wretched w",What is east of the garden?
273,kitchen,"According to the passage, the hallway is south of the room where the author is sitting.",What is the hallway south of?
274,office,"According to the entry, the bathroom is east of the bedroom.",What is the bathroom east of?
275,bedroom,"According to the passage, the garden is south of the house.",What is the garden south of?
276,bathroom,"The kitchen is west of the dining room.

Answer: The kitchen is west of",What is the kitchen west of?
277,bathroom,"The answer to the riddle is ""the office"".

The riddle states: """,What is east of the garden?
278,bedroom,"According to the passage, south of the bathroom is the bedroom.",What is south of the bathroom?
279,office,"According to the entry, the bedroom west of is the nursery.",What is the bedroom west of?
280,hallway,"According to the diary entry, north of the garden is the house.

Here is",What is north of the garden?
281,hallway,"According to the text, west of the office is the town of Jaffnapatam.",What is west of the office?
282,hallway,"According to the passage, the east is the direction of the sea.",What is east of the bathroom?
283,kitchen,"According to the passage, the bedroom is located in the middle of the house. Therefore,",What is west of the bedroom?
284,garden,"According to the passage, north of the office is a wall.",What is north of the office?
285,garden,"According to the text, the hallway is south of the city of Fez.",What is the hallway south of?
286,hallway,Answer: The garden east of the Emperor's palace.,What is the garden east of?
287,bathroom,"According to the passage, east of the bedroom is the bathroom.",What is east of the bedroom?
288,garden,"According to the passage, east of the office is the river.",What is east of the office?
289,office,"The answer is: The garden west of the house.

Explanation: The passage",What is the garden west of?
290,garden,"According to the text, the east of the bathroom is the garden.",What is east of the bathroom?
291,garden,"According to the text, the bedroom is west of the kitchen.",What is the bedroom west of?
292,garden,"According to the passage, the kitchen is located in the rear of the house. Therefore, west",What is west of the kitchen?
293,office,"According to the passage, the bathroom is located in the east wing of the house. Therefore",What is west of the bathroom?
294,bathroom,"According to the passage, south of the bedroom is the bathroom.",What is south of the bedroom?
295,bathroom,"According to the passage, the bedroom is south of the bathroom.",What is south of the bedroom?
296,bathroom,"According to the passage, the kitchen is south of the hallway.",What is the kitchen south of?
297,office,"According to the passage, east of the kitchen is the ""cutting-room.""",What is east of the kitchen?
298,hallway,Answer: The dining room is north of the kitchen.,What is north of the kitchen?
299,kitchen,"According to the passage, the bathroom is east of the kitchen.",What is the bathroom east of?
300,hallway,"According to the passage, the hall is west of the bathroom.",What is west of the bathroom?
301,office,"According to the passage, south of the hallway is the ""turfed terrace",What is south of the hallway?
302,bathroom,"Based on the passage, the hallway west of the library is the hallway that leads to",What is the hallway west of?
303,bedroom,"According to the passage, the bathroom is located east of the bedroom.",What is east of the bathroom?
304,garden,"According to the passage, the office is south of the garden.",What is the office south of?
305,bedroom,Answer: The office is located in the nunnery. The nunnery is a large building,What is east of the office?
306,bedroom,"According to the passage, north of the hallway is a ""hollowed-out portal",What is north of the hallway?
307,garden,"According to the text, the office is east of the garden.",What is the office east of?
308,kitchen,"According to the text, the hallway is west of the church.

Here is the",What is the hallway west of?
309,garden,"The answer is:

The kitchen.",What is west of the bathroom?
310,garden,The kitchen is west of the house.,What is the kitchen west of?
311,bedroom,"According to the passage, the office of the Primus Pilus, or First Centurion",What is the office west of?
312,bathroom,"According to the passage, east of the garden is a ""little barn"" where the",What is east of the garden?
313,bathroom,"According to the passage, the kitchen is east of the garden.",What is east of the kitchen?
314,kitchen,"According to the passage, the garden is north of the house.",What is the garden north of?
315,kitchen,"According to the passage, the west is of the hallway.",What is west of the hallway?
316,office,"According to the text, east of the garden is the sea.",What is east of the garden?
317,office,"According to the text, the hallway west of the Castle is the Castle itself.",What is the hallway west of?
318,bedroom,"According to the Memoir, east of the garden is the ""Water-works.""",What is east of the garden?
319,hallway,"According to the passage, the garden is east of the bathroom.

Answer: The",What is the garden east of?
320,bedroom,"The office is west of the bathroom.

Answer: The office is located west of",What is the office west of?
321,hallway,"The bathroom is west of the bedroom.

Answer: The bathroom is west",What is the bathroom west of?
322,bathroom,"According to the passage, the bedroom north of the Sphinx is the bedroom of",What is the bedroom north of?
323,garden,"The bedroom east of the hall is the bedroom of the Countess.

""",What is the bedroom east of?
324,bathroom,"The garden is west of the palace.

Answer: The garden is west of the palace",What is the garden west of?
325,hallway,"According to the passage, south of the garden is the Nile River.

Here is",What is south of the garden?
326,hallway,"According to the text, south of the office is the nursery.",What is south of the office?
327,kitchen,"According to the passage, the garden east of the convent is the garden of the convent.",What is the garden east of?
328,bathroom,"According to the passage, the garden is west of the house.

Answer: The garden",What is the garden west of?
329,office,"According to the passage, the bathroom is located west of the hall.

Answer:",What is the bathroom west of?
330,hallway,The passage does not provide a clear answer to this question. The passage describes the garden and its,What is west of the garden?
331,bathroom,"According to the passage, south of the hallway is the bathroom.

Here is",What is south of the hallway?
332,hallway,"According to the passage, the bedroom east of the hall is the ice-chest room",What is the bedroom east of?
333,kitchen,"According to the passage, the bedroom is south of the kitchen.",What is the bedroom south of?
334,kitchen,Answer: The garden is north of the house.,What is the garden south of?
335,bathroom,"According to the passage, the office is located near a river. The passage mentions that the office",What is west of the office?
336,garden,"According to the passage, south of the bathroom is the garden.

Here is the",What is south of the bathroom?
337,bathroom,"According to the passage, the garden is located in the backyard of the house. Therefore,",What is west of the garden?
338,bathroom,"According to the passage, north of the office is the ""hill.""",What is north of the office?
339,garden,"According to the passage, the office is located on the corner of a street and a cross-",What is east of the office?
340,bathroom,"According to the passage, the garden is west of the kitchen.",What is west of the kitchen?
341,office,"According to the passage, the garden is south of the bedroom.",What is the garden south of?
342,hallway,"According to the passage, the bedroom is located on the second floor of the house. Therefore",What is west of the bedroom?
343,bedroom,Answer: The bedroom is south of the hallway.,What is south of the hallway?
344,garden,"The hallway east of is the Ake.

Answer: The hallway east of",What is the hallway east of?
345,hallway,"According to the passage, the hallway is north of the kitchen.",What is north of the kitchen?
346,garden,"According to the passage, the office is located in the nunnery. Therefore, west of",What is west of the office?
347,bathroom,"According to the passage, the office is west of the house.",What is the office west of?
348,bathroom,"According to the passage, the garden north of the house is the ""garden of the old",What is the garden north of?
349,garden,"According to the passage, the office south of is the office of Mr. Webb.",What is the office south of?
350,garden,"According to the passage, the hallway north of the studio is the ""north hall.""",What is the hallway north of?
351,hallway,"The kitchen is west of the hall.

Answer: The kitchen is west of the hall",What is the kitchen west of?
352,bathroom,"According to the passage, north of the hallway is the Library.",What is north of the hallway?
353,bedroom,"According to the text, the kitchen is north of the garden.",What is the kitchen north of?
354,bathroom,"According to the passage, the kitchen is south of the Shah Nujeef.",What is the kitchen south of?
355,bedroom,"According to the passage, the office is located south of the jute mill of Messrs.",What is north of the office?
356,hallway,"According to the passage, the east wing of the house is east of the bathroom.",What is east of the bathroom?
357,kitchen,"According to the passage, the kitchen is south of the hallway.",What is south of the hallway?
358,hallway,"According to the passage, west of the office is a place where Harry was sent to work.",What is west of the office?
359,bedroom,"The office is north of the kitchen.

Answer: The office is north of the kitchen",What is the office north of?
360,kitchen,"According to the passage, north of the garden is the land that once belonged to the people,",What is north of the garden?
