,target,output,question
52,apple,Answer: Fred gave Bill a card.,What did Fred give to Bill? 
53,milk,Answer: Jeff gave the milk to Fred.,What did Jeff give to Fred? 
54,Mary,Jeff received the milk.,Who received the milk? 
55,Jeff,The football was given by Jimmieboy Sprite to Horace Boyce.,Who gave the football? 
56,Bill,"According to the passage, it was Yorick who gave the football to Fred.",Who gave the football to Fred? 
57,Mary,The football was received by Mary.,Who received the football? 
58,Mary,": Fred received the football from Mary.

Answer: Mary gave the football to Fred.",Who gave the football to Fred? 
59,Jeff,Answer: Bill gave the milk to Webb.,Who did Bill give the milk to? 
60,Fred,The answer is: The football was given to Jeff by the narrator.,Who gave the football to Jeff? 
61,Jeff,"According to the passage, it was the ""little boy"" who gave the apple to Fred",Who gave the apple to Fred? 
62,Bill,The woman received the milk.,Who received the milk? 
63,Jeff,Bill gave the apple to Mary.,Who did Bill give the apple to? 
64,milk,Answer: Mary gave Fred her wedding ring.,What did Mary give to Fred? 
65,Jeff,"According to the passage, Mary received the apple.",Who received the apple? 
66,Jeff,Answer: Jeff gave the apple to Bill.,Who gave the apple to Bill? 
67,apple,"According to the passage, Mary gave Fred a ""gift"" which he accepted. However,",What did Mary give to Fred? 
68,Bill,Fred gave the apple to the Indian who was guarding the entrance to the temple.,Who did Fred give the apple to? 
69,Jeff,"According to the passage, the apple was given by the ""old snake"" to the """,Who gave the apple? 
70,Bill,Answer: The milk was given to Fred by his mother.,Who gave the milk to Fred? 
71,Bill,": Jeff gave the football to his brother, Barend.",Who did Jeff give the football to? 
72,Fred,The milk was given by the mother of the little mouse.,Who gave the milk? 
73,apple,Answer: Mary gave Bill a gift of a horse.,What did Mary give to Bill? 
74,Jeff,"According to the passage, the milk was received by ""the man who lives in the house""",Who received the milk? 
75,Bill,Fred gave the milk to the young woman named Eliza.,Who did Fred give the milk to? 
76,Bill,"According to the passage, the apple was given by a ""little boy"" to the """,Who gave the apple? 
77,Jeff,"The answer to the question is:

The apple was given by the fair maiden of",Who gave the apple? 
78,Fred,Answer: The football was received by General Gordon.,Who received the football? 
79,football,"Mary gave Fred a letter.

Answer: Mary gave Fred a letter.

M",What did Mary give to Fred? 
80,Mary,Jeff gave the apple to Gordon.,Who did Jeff give the apple to? 
81,football,Answer: Jeff gave Mary a red rose.,What did Jeff give to Mary? 
82,Mary,Mary received the milk.,Who received the milk? 
83,milk,Answer: Mary gave Fred a French party gelatin.,What did Mary give to Fred? 
84,Mary,Answer: Mary gave the milk.,Who gave the milk? 
85,Bill,"According to the story, Mary's mother gave her the milk.",Who gave the milk to Mary? 
86,Mary,Answer: The football was received by the player who was in possession of it when the play was stopped,Who received the football? 
87,Fred,Answer: The apple was given by Mrs Linden.,Who gave the apple? 
88,milk,"Fred gave Bill a ""gift"" of a ""new"" horse.",What did Fred give to Bill? 
89,Fred,Bill gave the milk to Fred.,Who did Bill give the milk to? 
90,Jeff,The apple was given by Coningsby to Edith.,Who gave the apple? 
91,Fred,Bill gave the apple to Edith.,Who did Bill give the apple to? 
92,Bill,"Answer: Jeff's father gave him the football.

Jeff's father was a",Who gave the football to Jeff? 
93,Bill,Answer: Jeff gave the apple to the little white angel.,Who did Jeff give the apple to? 
94,milk,Answer: Mary gave Bill a milk pail.,What did Mary give to Bill? 
95,Mary,Bill gave the milk to the Superior of the nunnery.,Who did Bill give the milk to? 
96,Mary,"According to the passage, Jeff's mother gave him the milk.",Who gave the milk to Jeff? 
97,Fred,Answer: The milk was given by the mother.,Who gave the milk? 
98,Bill,Answer: The milk was received by Mrs. McFarlane.,Who received the milk? 
99,Fred,Answer: The football was given to Bill by the Osmia.,Who gave the football? 
