,target,output,question
52,office,The hallway east of the kitchen is the hallway that leads to the living room.,What is the hallway east of?
53,kitchen,The bedroom south of the dining-room is the room in which Mrs. Belden,What is the bedroom south of?
54,kitchen,"The hallway west of is the hallway west of the church.

Answer: The",What is the hallway west of?
55,bathroom,"The bedroom east of the hall is the bedroom of the young man, Rudolph.",What is the bedroom east of?
56,bedroom,"The kitchen is south of the living room.

Answer: The kitchen is south of the",What is the kitchen south of?
57,office,The kitchen is located west of the main house.,What is the kitchen west of?
58,kitchen,"The hallway south of the Pioneer office is the Metropolitan Theater.

Answer:",What is the hallway south of?
59,office,"The bedroom east of the living room is the bedroom of the family.

Answer",What is the bedroom east of?
60,bathroom,The dining room is east of the kitchen.,What is east of the kitchen?
61,kitchen,The bathroom is located south of the main house.,What is the bathroom south of?
62,bedroom,"The kitchen is north of the living room.

Answer: The kitchen is north of the",What is the kitchen north of?
63,kitchen,"The garden east of the house is the garden east of the house.

Answer: The",What is the garden east of?
64,kitchen,"According to the passage, the hallway is located south of the library.",What is south of the hallway?
65,kitchen,"The garden east of is the ""The Lady Margaret's Vestry"" by John Bell",What is the garden east of?
66,hallway,"Based on the information provided in the passage, the garden is located in the southern part of the",What is north of the garden?
67,garden,The bedroom south of the hall is the bedroom of the master of the house.,What is the bedroom south of?
68,garden,The hallway south of the extension of Cardinal House is the hallway of the Princess Saint,What is the hallway south of?
69,office,The answer is: The bathroom.,What is west of the kitchen?
70,bedroom,"According to the passage, the office is located on the east side of the town.",What is east of the office?
71,hallway,"According to the passage, south of the kitchen is a dark and inaccessible hill.",What is south of the kitchen?
72,bedroom,"According to the passage, east of the garden is the Congo River.",What is east of the garden?
73,bedroom,"According to the passage, the moat is west of the kitchen. The kitchen is described as",What is west of the kitchen?
74,kitchen,The office west of is the office of the Painters' Society.,What is the office west of?
75,bathroom,Answer: The bedroom west of the hall is the bedroom of Lord Monmouth.,What is the bedroom west of?
76,office,The bathroom is south of the kitchen.,What is the bathroom south of?
77,hallway,"Answer: The garden is located in the ""west"" of the United States. The garden is situated",What is north of the garden?
78,bathroom,Answer: The bathroom is west of the bedroom.,What is west of the bedroom?
79,kitchen,The bedroom north of the office is the bedroom of Grandmother and Grandfather.,What is the bedroom north of?
80,bedroom,"The kitchen east of the house.

Answer: The kitchen east of the house.",What is the kitchen east of?
81,garden,The bathroom east of the kitchen is the one that Owen uses. It is located in,What is the bathroom east of?
82,hallway,"The garden west of is the garden of Eden.

Answer: The garden west of",What is the garden west of?
83,kitchen,The office north of is the office of the Lord Prior of the Church of St. Thomas of,What is the office north of?
84,bedroom,"Based on the information provided in the passage, the east of the bathroom refers to the direction",What is east of the bathroom?
85,kitchen,The garden east of is the garden of the Roman poet Virgil. Virgil',What is the garden east of?
86,kitchen,The hallway west of the library is the hallway that leads to the study.,What is the hallway west of?
87,bathroom,Answer: The garden is located east of the house.,What is east of the garden?
88,hallway,"The office north of is the office of the General.

Answer: The office north of",What is the office north of?
89,bathroom,The office is located in the city of Denver. East of the office is the countr,What is east of the office?
90,bathroom,"The answer is: The Spire.

The Spire is located north of the garden",What is north of the garden?
91,hallway,"The kitchen is east of the bedroom.

Answer: The kitchen is east of the",What is east of the bedroom?
92,kitchen,The hallway is located on the first floor of the house. South of the hallway refers,What is south of the hallway?
93,hallway,"According to the passage, north of the garden is the ""Tuscarora River.""",What is north of the garden?
94,kitchen,:,What is the bathroom west of?
95,bathroom,Answer: The garden north of the house is the garden of Eden.,What is the garden north of?
96,bathroom,"Answer: The iron works.

Question: Who owns the iron works?
Answer",What is south of the bedroom?
97,bathroom,"Based on the information provided in the passage, the west of the bedroom refers to the direction",What is west of the bedroom?
98,bedroom,The hallway south of the house.,What is the hallway south of?
99,kitchen,"According to the passage, the kitchen is north of the bedroom.",What is north of the bedroom?
