,target,output,question
56,hallway,"The bedroom is east of the hallway.

Answer: The bedroom is east",What is the bedroom east of?
57,kitchen,"According to the text, the garden is west of the hallway.

""The garden",What is west of the hallway?
58,hallway,"According to the text, south of the bedroom is the garden. The garden is described as",What is south of the bedroom?
59,kitchen,The garden north of is the garden of the house where the Grelieu family lives.,What is the garden north of?
60,hallway,"According to the passage, the bedroom north of the hallway is the room where the three",What is the bedroom north of?
61,bedroom,"According to the passage, the south room is the bedroom of the bailiff and his",What is south of the hallway?
62,kitchen,"According to the text, the hall is north of the kitchen.",What is the hallway north of?
63,hallway,"According to the narrative, the bedroom is located on the second floor of the house.",What is west of the bedroom?
64,bedroom,"According to the passage, the garden is east of the office.

Answer: The garden",What is east of the garden?
65,office,"According to the passage, the bedroom north of the garden is the office.

Here",What is the bedroom north of?
66,bathroom,"According to the passage, the bedroom north of the hall is the one where Mr. Brown",What is the bedroom north of?
67,office,"According to the passage, the garden is south of the street of Babylon.",What is the garden south of?
68,kitchen,"According to the passage, the bathroom is west of the garden.",What is the bathroom west of?
69,garden,"According to the passage, the hallway east of the drawing-room is the hallway that",What is the hallway east of?
70,bathroom,"According to the passage, the bathroom is south of the bedroom.",What is south of the bedroom?
71,kitchen,"The garden is south of the Temple.

Answer: The garden is south of the Temple",What is the garden south of?
72,garden,"According to the passage, the bedroom is south of the garden.

Here is the",What is the bedroom south of?
73,bathroom,"According to the passage, the hall is north of the office.

Answer: The hall",What is north of the office?
74,bathroom,"According to the passage, the hallway is north of the office.

Answer: The",What is the hallway north of?
75,bedroom,"According to the passage, the bedroom is south of the hallway. The passage states:",What is south of the hallway?
76,bedroom,"According to the passage, the hallway east of the bathroom is where the singer sits",What is the hallway east of?
77,bathroom,"According to the poem, the office is located ""north of the garden.""

Answer",What is north of the office?
78,kitchen,"According to the poem, ""the kitchen is east of the garden.""",What is east of the garden?
79,hallway,"According to the text, the kitchen is south of the office.

Here is the relevant",What is the kitchen south of?
80,garden,"According to the passage, the garden is west of the office.",What is west of the office?
81,office,"According to the passage, the bedroom is west of the hall.",What is the bedroom west of?
82,kitchen,"According to the passage, the hallway is south of the kitchen.

Here is the",What is the hallway south of?
83,garden,"According to the passage, the office is west of the garden.

Here is the relevant",What is the office west of?
84,bathroom,"According to the passage, north of the hallway is the office.",What is north of the hallway?
85,office,"According to the passage, the barn is west of the garden.",What is west of the garden?
86,office,"According to the passage, the garden is west of the hall. So, whatever is west of",What is west of the garden?
87,garden,"According to the passage, the kitchen is east of the bathroom.",What is east of the bathroom?
88,bathroom,"According to the passage, north of the office is the ruins of the old lighthouse",What is north of the office?
89,kitchen,The bedroom is west of the hallway.,What is the bedroom west of?
90,office,"According to the text, the bathroom is south of the hallway.",What is the bathroom south of?
91,office,"According to the passage, the ""fields of Canopus"" are east of the bedroom.",What is east of the bedroom?
92,bedroom,"According to the passage, south of the office is the Sahara.

""Finally",What is south of the office?
93,bathroom,"According to the text, the garden is west of the house.

Here is the relevant",What is the garden west of?
94,garden,"According to the passage, the bedroom is west of the hall.",What is the bedroom west of?
95,hallway,"According to the passage, the hallway is north of the garden.

Here is the",What is north of the garden?
96,bedroom,"According to the passage, the kitchen is west of the bedroom.",What is the kitchen west of?
97,kitchen,"According to the passage, the kitchen is west of the bedroom.",What is west of the bedroom?
98,bathroom,"According to the passage, the kitchen is north of the bathroom.",What is the kitchen north of?
99,garden,"According to the passage, the office is north of the garden.",What is the office north of?
100,bedroom,"According to the passage, the east of the hallway is where the bedroom is located.",What is east of the hallway?
101,kitchen,"According to the passage, the garden is south of the hallway.

Here is the",What is south of the hallway?
102,bedroom,The office is west of the bedroom.,What is the office west of?
103,bathroom,"According to the passage, the kitchen is north of the garden.

Here is the relevant",What is the kitchen north of?
104,hallway,"According to the passage, the kitchen is west of the bedroom.",What is west of the bedroom?
105,bedroom,"According to the passage, the bedroom is west of the kitchen.",What is west of the kitchen?
106,office,"The kitchen is south of the hall.

Answer: The kitchen is south of the hall",What is the kitchen south of?
107,bathroom,"According to the passage, the garden is west of the bedroom.",What is west of the garden?
108,bedroom,"According to the passage, the bathroom is south of the bedroom.",What is the bathroom south of?
109,bathroom,"According to the passage, the kitchen is west of the garden.",What is the kitchen west of?
110,garden,"According to the passage, the hallway is west of the bathroom.",What is the hallway west of?
111,hallway,"The kitchen is south of the bathroom.

Answer: The kitchen is south of the",What is the kitchen south of?
112,office,"According to the text, the office is south of the bathroom.

""The office",What is south of the bathroom?
113,hallway,"According to the passage, the office is west of the quincunx. The quinc",What is the office west of?
114,bedroom,"According to the passage, the kitchen is north of the dining room.",What is the kitchen north of?
115,office,"According to the passage, the garden is east of the house.

Answer: The house",What is the garden east of?
116,bedroom,"According to Ruskin, the hallway is south of the bedroom.

Answer:",What is the hallway south of?
117,bedroom,"The garden is west of the house.

Answer: The house.

Explan",What is the garden west of?
118,hallway,"According to the passage, the hall is north of the office.",What is north of the office?
119,office,"According to the passage, the office is west of the hallway.",What is west of the hallway?
120,bedroom,"The bathroom is north of the hallway.

Answer: The bathroom is north",What is the bathroom north of?
121,kitchen,"The hallway is north of the kitchen.

Answer: The kitchen.

[",What is the hallway north of?
122,office,"According to the passage, the east of the bathroom is the room where the Prince was kept",What is east of the bathroom?
123,bathroom,"According to the passage, north of the hallway is the kitchen.",What is north of the hallway?
124,bathroom,"According to the passage, the bedroom north of the hall is the room where Eli sleeps",What is the bedroom north of?
125,kitchen,"According to the passage, west of the garden is the ""Schwarzberg Spa"".",What is west of the garden?
126,bathroom,"According to the passage, the garden is north of the kitchen.",What is north of the kitchen?
127,hallway,"According to the passage, the bedroom is east of the hallway.",What is the bedroom east of?
128,garden,"According to the passage, the bedroom is south of the Court House.

Answer:",What is the bedroom south of?
129,hallway,"According to the play, east of the bathroom is the hallway.",What is east of the bathroom?
130,garden,"The bedroom is east of the hall.

Answer: The bedroom is east of",What is the bedroom east of?
131,kitchen,"Answer: The kitchen is south of the bathroom.

[J. B. Turner",What is south of the bathroom?
132,kitchen,"According to the passage, the kitchen is east of the garden.",What is east of the garden?
133,bathroom,"Based on the passage, the hallway east of the office is the bathroom.",What is the hallway east of?
134,office,The hallway is east of the bedroom.,What is the hallway east of?
135,kitchen,"According to the passage, the garden is east of the kitchen.",What is the garden east of?
136,bathroom,"According to the passage, the bedroom is south of the bathroom.",What is the bedroom south of?
137,hallway,"According to the passage, the garden is east of the hall.",What is the garden east of?
138,kitchen,"According to the passage, south of the hallway is the garden. The passage states: """,What is south of the hallway?
139,hallway,"According to the passage, the kitchen is west of the hall. So, whatever is west of",What is west of the kitchen?
140,kitchen,"According to the passage, the kitchen is north of the garden.",What is north of the garden?
141,office,"According to the story, the kitchen is west of the office.",What is the kitchen west of?
142,bathroom,"According to the passage, the kitchen is north of Fortyforefoot's valley.",What is the kitchen north of?
143,bathroom,"According to the passage, the garden is east of the kitchen.",What is east of the kitchen?
144,bathroom,"According to the passage, east of the garden is the ""bush."" The passage states:",What is east of the garden?
145,kitchen,The office is south of the kitchen.,What is the office south of?
146,hallway,Answer: The kitchen is north of the hallway.,What is the kitchen north of?
147,hallway,"The bedroom is west of the kitchen.

Answer: The bedroom is located west",What is the bedroom west of?
148,bathroom,"According to the passage, the office is west of the kitchen.",What is the office west of?
149,hallway,"According to the passage, the office is south of the hallway.",What is the office south of?
150,bathroom,"According to the passage, the garden is north of the hallway.",What is north of the hallway?
151,garden,"According to the passage, the bathroom is east of the bedroom.",What is the bathroom east of?
152,kitchen,"According to the text, the bathroom is east of the house.",What is the bathroom east of?
153,hallway,"According to the story, the kitchen is located in the valley. The south of the kitchen refers",What is south of the kitchen?
154,hallway,"According to the poem, south of the office is the hallway.",What is south of the office?
155,garden,"According to the poem, the bedroom is west of the hall of peacocks.",What is the bedroom west of?
156,office,"According to the passage, south of the bedroom is the ""Garden of Kama.""",What is south of the bedroom?
157,bathroom,"According to the passage, north of the garden is Connecticut. The passage states: ""Connecticut",What is north of the garden?
158,garden,"According to the passage, the bedroom is east of the kitchen. The passage states: """,What is the bedroom east of?
159,bedroom,"According to the passage, the bedroom is south of the kitchen.

Here is the",What is south of the kitchen?
160,hallway,"According to the passage, the office is south of the engine-driver's room.",What is the office south of?
161,bathroom,"According to the text, the garden is located north of the church of St. Sophia.",What is north of the garden?
162,hallway,"According to the text, the east of the bathroom is where the church of St. Dem",What is east of the bathroom?
163,hallway,"According to the text, the office is east of the hall.",What is the office east of?
164,bathroom,"According to the text, the office west of is the ""Boston Music Company.""",What is the office west of?
165,kitchen,"According to the passage, the kitchen is west of the bedroom. The passage states: """,What is west of the bedroom?
166,office,"According to the text, north of the hallway is the ""Cour d'Honneur",What is north of the hallway?
167,garden,"According to the text, the office is north of the convent. The text states: ""The",What is the office north of?
168,kitchen,"According to the passage, the kitchen is west of the hallway.",What is west of the hallway?
169,bedroom,"According to the entry, the garden is south of the hall.",What is the garden south of?
170,hallway,"According to the passage, the bedroom north of the operating-room is Dr. Wilson'",What is the bedroom north of?
171,bathroom,The hallway west of the bedroom is the bathroom.,What is the hallway west of?
172,kitchen,"According to the passage, the kitchen is north of the garden. The passage states: ""The",What is north of the garden?
173,hallway,"According to the passage, the bathroom is north of the garden.

Here is the",What is the bathroom north of?
174,bathroom,"According to the passage, the Abyssinian chief, Ras Ayo, seized General",What is south of the office?
175,office,"According to the passage, the kitchen is east of the bathroom.",What is east of the bathroom?
176,hallway,"According to the passage, the bedroom is west of the barroom in the Donovan'",What is the bedroom west of?
177,hallway,"According to the passage, the office is south of the hallway.",What is the office south of?
178,kitchen,"According to the passage, the kitchen is south of the office.",What is south of the office?
179,bathroom,"According to the passage, the garden is south of the house of Joshua.",What is the garden south of?
180,hallway,"According to the passage, the bedroom north of the apartment where the bailiff and",What is the bedroom north of?
181,bathroom,"According to the passage, the garden is east of the hallway.",What is east of the hallway?
182,bedroom,The hallway is west of the bathroom.,What is the hallway west of?
183,bathroom,"According to the passage, the garden is south of the house.",What is south of the garden?
184,bedroom,"According to the passage, the office is west of the garden.",What is the office west of?
185,bathroom,"According to the passage, the bathroom is west of the bedroom.

Here is",What is west of the bedroom?
186,garden,"According to the passage, the office is west of the bathroom.",What is the office west of?
187,garden,"According to the passage, the garden is south of the bedroom. The passage states: """,What is south of the bedroom?
188,kitchen,"According to the text, the kitchen is south of the office.",What is south of the office?
189,hallway,The church.,What is east of the bathroom?
190,bathroom,"According to the passage, the kitchen is west of the bathroom.",What is the kitchen east of?
191,bathroom,The office is east of the bedroom.,What is the office east of?
192,bedroom,"According to the passage, the office is south of the hallway.",What is the office south of?
193,office,The kitchen is south of the hall.,What is the kitchen south of?
194,bedroom,"According to the passage, the garden is east of the hall. The passage states: ""The",What is east of the garden?
195,office,"According to the passage, the office is east of the bathroom.",What is east of the bathroom?
196,kitchen,"According to the passage, the hallway is north of the kitchen.",What is north of the hallway?
197,office,Answer: The kitchen is south of the bedroom.,What is the kitchen south of?
198,garden,"According to the passage, south of the hallway is the garden.",What is south of the hallway?
199,kitchen,"Based on the information provided in the passage, the bathroom is south of the kitchen.",What is the bathroom south of?
200,bedroom,"Answer: The hallway is south of the bedroom.

The passage states: """,What is the hallway south of?
201,hallway,"According to the passage, the hallway is east of the garden. So, the hallway",What is east of the garden?
202,office,"According to the passage, the bathroom is north of the office.",What is the bathroom north of?
203,kitchen,"According to the passage, the kitchen is west of the hallway.",What is west of the hallway?
204,office,"According to the passage, the bathroom is east of the garden.",What is the bathroom east of?
205,garden,"According to the passage, the bedroom east of the bathroom is the bedroom of Mr",What is the bedroom east of?
206,garden,"According to the passage, the office is north of the hall.",What is the office north of?
207,garden,"According to the passage, the office is north of the garden.

Answer: The office",What is the office north of?
208,garden,"According to the text, the Almond-trees are south of the office. The Almond",What is south of the office?
209,bathroom,"According to the text, south of the kitchen is the garden.",What is south of the kitchen?
210,office,"According to the passage, the office of the commissary of police is south of the bed",What is south of the bedroom?
211,kitchen,"According to the passage, the office is east of the kitchen.",What is the office east of?
212,office,Answer: The kitchen is west of the bedroom.,What is west of the bedroom?
213,hallway,The bedroom is south of the hallway.,What is the bedroom south of?
214,hallway,Answer: The kitchen is south of the hall.,What is the kitchen south of?
215,bedroom,"According to the passage, the hallway is west of the bedroom.

""The",What is west of the hallway?
216,bedroom,"According to the passage, the bedroom is west of the office.",What is west of the office?
217,hallway,"According to the passage, the hallway is east of the bathroom.",What is east of the bathroom?
218,office,"According to the passage, the garden is south of Jacob Wire's house.",What is the garden south of?
219,hallway,"According to the passage, the charcoal pit is east of the office. The passage states",What is east of the office?
220,office,"According to the passage, the office is south of the bedroom. The passage states: """,What is south of the bedroom?
221,kitchen,"According to the passage, the kitchen is west of the bedroom.",What is west of the bedroom?
222,kitchen,"According to the story, the garden is west of the kitchen. The major said, ""The",What is west of the garden?
223,bedroom,"According to the story, the bathroom is west of the bathroom.",What is the bathroom west of?
224,kitchen,"According to the passage, the office is west of the garden.

Here is the relevant",What is the office west of?
225,hallway,"According to the passage, the garden is east of the house. The passage states: ""The",What is the garden east of?
226,hallway,"According to the passage, the hall is north of the kitchen. The passage states: ""The",What is north of the kitchen?
227,kitchen,"According to the passage, the garden is north of the house.",What is the garden north of?
228,hallway,"According to the passage, the garden is north of the house.",What is the garden north of?
229,kitchen,"According to the passage, the bedroom is located east of the kitchen. So, west of",What is west of the bedroom?
230,garden,"According to the passage, north of the hallway is the bedroom. The passage states:",What is north of the hallway?
231,garden,The hallway is west of the garden.,What is the hallway west of?
232,hallway,"According to the passage, the bathroom is east of the office.",What is the bathroom east of?
233,bedroom,"The kitchen is south of the bathroom.

Answer: The kitchen is south of the",What is the kitchen south of?
234,bathroom,The office west of is the Eucharistic Office. The Eucharistic Office is the central,What is the office west of?
235,kitchen,Answer: The kitchen is east of the bedroom.,What is east of the bedroom?
236,office,"According to the passage, the garden is east of the bedroom.

Here is the",What is east of the bedroom?
237,bathroom,"According to the passage, blood is east of the kitchen.",What is east of the kitchen?
238,bedroom,"According to the passage, the bedroom is west of the kitchen.",What is west of the kitchen?
239,office,"According to the passage, the kitchen is north of the office. The passage states: ""The",What is the kitchen north of?
240,garden,"According to the passage, the garden is north of the bedroom.",What is north of the bedroom?
241,bathroom,"According to the text, the ""finger-tips"" of the pickets are east",What is east of the kitchen?
242,office,"According to the passage, the north of the garden is the famous ""Chain Bridge"" which connect",What is north of the garden?
243,bedroom,"According to the passage, the hallway is south of the kitchen.",What is the hallway south of?
244,office,"According to the passage, the kitchen is west of the bathroom.",What is the kitchen west of?
245,garden,"According to the dialogue, the kitchen is south of the bedroom.",What is south of the bedroom?
246,garden,"According to the text, west of the office is the garden.",What is west of the office?
247,kitchen,"According to the passage, the garden is north of the kitchen.",What is the garden north of?
248,office,"According to the text, the hallway is west of the kitchen.",What is west of the kitchen?
249,bedroom,"According to the text, the hallway is west of the bedroom.

Here is",What is the hallway west of?
250,office,"According to the passage, south of the bathroom is the bedroom.",What is south of the bathroom?
251,kitchen,"According to the passage, the Western land is west of the bedroom.",What is west of the bedroom?
252,office,"According to the passage, the hallway is north of the kitchen.",What is the hallway north of?
253,bedroom,"According to the text, east of the hallway is the bedroom.",What is east of the hallway?
254,office,"According to the text, the bathroom is located south of the kitchen.",What is south of the bathroom?
255,hallway,"Answer: The bedroom is north of the hallway.

[Illustration: (w",What is the bedroom north of?
256,bathroom,"Answer: The garden east of the ""Bullier"" is the garden of the ""Qu",What is the garden east of?
257,kitchen,"According to the passage, the bathroom is north of the kitchen.

Here is the",What is the bathroom north of?
258,kitchen,"According to the passage, the kitchen is west of the bedroom.

Answer: The",What is west of the bedroom?
259,garden,"The hallway is east of the office.

Answer: The hallway is east of",What is the hallway east of?
260,kitchen,"According to the passage, the south of the garden is the garden itself.",What is south of the garden?
261,hallway,"According to the passage, the bedroom is west of the bathroom.",What is the bedroom east of?
262,garden,"According to the passage, the office is located near the east bank of the lake. Therefore,",What is west of the office?
263,office,"According to the passage, north of the kitchen is the ranger's cabin.",What is north of the kitchen?
264,garden,"According to the text, the office is north of the garden.

Here is the relevant",What is the office north of?
265,kitchen,"According to the passage, north of the office is the kitchen. The passage states: ""The",What is north of the office?
266,garden,"According to the passage, south of the bedroom is the garden. The passage states: """,What is south of the bedroom?
267,hallway,"According to the passage, the garden is north of Coningsby Castle.",What is the garden north of?
268,garden,"According to the passage, the bedroom east of the garden is the bedroom of Lord Mon",What is the bedroom east of?
269,bedroom,"According to the passage, the bedroom is west of the hallway.

Here is",What is west of the hallway?
270,bathroom,"According to the passage, the bathroom is east of the hallway.",What is east of the hallway?
271,kitchen,"According to the text, the bedroom is south of the kitchen.",What is the bedroom south of?
272,hallway,"According to the text, east of the garden is the Wanni.",What is east of the garden?
273,kitchen,"According to the text, the hallway is south of the Castle.",What is the hallway south of?
274,office,"According to the passage, the bathroom is east of the kitchen.",What is the bathroom east of?
275,bedroom,"According to the passage, the garden is south of the library. The passage states: ""The",What is the garden south of?
276,bathroom,"According to the passage, the kitchen is west of the Merchants Hotel. The passage states",What is the kitchen west of?
277,bathroom,"According to Evelyn's account, the garden is located east of the house. He",What is east of the garden?
278,bedroom,"According to the text, the hallway is south of the bathroom.",What is south of the bathroom?
279,office,"The bedroom is west of the kitchen.

Answer: The bedroom is west of",What is the bedroom west of?
280,hallway,"According to the passage, north of the garden is the hall.",What is north of the garden?
281,hallway,Answer: The hallway is west of the office.,What is west of the office?
282,hallway,"According to the passage, the hall is east of the bathroom. The passage states: """,What is east of the bathroom?
283,kitchen,"According to the passage, west of the bedroom is a tunnel that runs for a distance before",What is west of the bedroom?
284,garden,"According to the passage, the garden is north of the office.",What is north of the office?
285,garden,"According to the text, the hallway is south of the bathroom.

Here is",What is the hallway south of?
286,hallway,"The garden east of the house is the garden of Nabal.

Answer: The",What is the garden east of?
287,bathroom,"According to the woodcut, the east of the bedroom is the bathroom.",What is east of the bedroom?
288,garden,"According to the text, the garden is east of the office.",What is east of the office?
289,office,"The garden is west of the hall.

Answer: The garden is west of the hall",What is the garden west of?
290,garden,"According to the passage, the kitchen is east of the bathroom.",What is east of the bathroom?
291,garden,The bedroom is west of the garden.,What is the bedroom west of?
292,garden,"According to the passage, the garden is west of the kitchen.",What is west of the kitchen?
293,office,"According to the text, the bells are west of the bathroom.

Here is",What is west of the bathroom?
294,bathroom,"According to the text, the bathroom is south of the bedroom.",What is south of the bedroom?
295,bathroom,"According to the passage, the bathroom is south of the bedroom.",What is south of the bedroom?
296,bathroom,"According to Ben, the kitchen is south of the hallway.",What is the kitchen south of?
297,office,"According to the passage, the kitchen is located east of the temple.",What is east of the kitchen?
298,hallway,"According to the passage, the kitchen is located in the center of the temple. Therefore, north",What is north of the kitchen?
299,kitchen,"According to the passage, the bathroom is east of the house.

Here is the",What is the bathroom east of?
300,hallway,"According to the passage, the west of the bathroom is the hall.",What is west of the bathroom?
301,office,"According to the passage, the Shah Nujeef is located south of the hallway. The",What is south of the hallway?
302,bathroom,The hallway west of the Shah Nujeef is the Motee Mahal.,What is the hallway west of?
303,bedroom,"According to the passage, the bathroom is located in the bedroom.",What is east of the bathroom?
304,garden,"According to the passage, the office is south of the waiting-room.",What is the office south of?
305,bedroom,"According to the passage, the bedroom is east of the office.

Answer: The",What is east of the office?
306,bedroom,"According to the text, north of the hallway is a coulee.",What is north of the hallway?
307,garden,The office is east of the garden.,What is the office east of?
308,kitchen,"The hallway is west of the kitchen.

Answer: The kitchen.

Question",What is the hallway west of?
309,garden,"According to the passage, the X-ray machine is west of the bathroom.",What is west of the bathroom?
310,garden,"According to the passage, the kitchen is west of the library.",What is the kitchen west of?
311,bedroom,"According to the passage, the office is west of the crib.",What is the office west of?
312,bathroom,"According to the passage, the bathroom is east of the garden.",What is east of the garden?
313,bathroom,"According to the passage, the kitchen is located east of the wood. The passage states: """,What is east of the kitchen?
314,kitchen,The garden is north of the house.,What is the garden north of?
315,kitchen,"According to the illustration, the bathroom is west of the hallway.",What is west of the hallway?
316,office,"According to the passage, east of the garden is the Cunard pier.",What is east of the garden?
317,office,"According to the passage, the hallway is west of the office.",What is the hallway west of?
318,bedroom,"According to the passage, east of the garden is the Kentucky River.",What is east of the garden?
319,hallway,"According to the passage, the garden is east of the bathroom.",What is the garden east of?
320,bedroom,"According to the passage, the office is west of the bedroom.

Answer: The",What is the office west of?
321,hallway,"The bathroom is west of the hallway.

Answer: The bathroom is west",What is the bathroom west of?
322,bathroom,Answer: The bedroom is north of the office.,What is the bedroom north of?
323,garden,"According to the story, the bedroom east of the office is the bedroom of the rich",What is the bedroom east of?
324,bathroom,"According to the passage, the garden is west of the bathroom.

""The garden",What is the garden west of?
325,hallway,"According to the passage, the hallway is south of the garden.",What is south of the garden?
326,hallway,"According to the passage, the hallway is south of the office.",What is south of the office?
327,kitchen,"According to the text, the garden is east of the bedroom.

Here is the",What is the garden east of?
328,bathroom,The garden west of the hallway is the garden of the church of the Holy Virgin Mary at,What is the garden west of?
329,office,"According to the passage, the bathroom is west of the kitchen.",What is the bathroom west of?
330,hallway,"According to the passage, west of the garden is the forest. The passage states: ""The",What is west of the garden?
331,bathroom,"According to the passage, south of the hall is the bathroom.",What is south of the hallway?
332,hallway,"According to the passage, the bedroom is east of the bathroom.",What is the bedroom east of?
333,kitchen,"According to the text, the bedroom is south of the kitchen.

Answer: The",What is the bedroom south of?
334,kitchen,Answer: The garden is south of the hall.,What is the garden south of?
335,bathroom,"According to the passage, the bathroom is west of the office.",What is west of the office?
336,garden,"According to the passage, the garden is south of the bathroom.",What is south of the bathroom?
337,bathroom,"According to the passage, the bathroom is west of the garden.",What is west of the garden?
338,bathroom,"According to the text, the bathroom is north of the office.",What is north of the office?
339,garden,"According to the text, the office of the ""board of music"" is located east of the",What is east of the office?
340,bathroom,"According to the text, the Thombo-keeper, Pieter Bolscho, is located",What is west of the kitchen?
341,office,"According to the text, the garden is south of the bedroom.

Answer: The",What is the garden south of?
342,hallway,"According to the passage, the bathroom is west of the bedroom.",What is west of the bedroom?
343,bedroom,"According to the passage, the bedroom is south of the hallway.",What is south of the hallway?
344,garden,"According to the passage, the hallway is east of the kitchen.",What is the hallway east of?
345,hallway,"According to the passage, the hallway is north of the kitchen. So, the kitchen is",What is north of the kitchen?
346,garden,"According to the passage, the garden is west of the office.",What is west of the office?
347,bathroom,"According to the passage, the office is west of the bathroom.

Here is the",What is the office west of?
348,bathroom,"According to the passage, the garden is north of the office.",What is the garden north of?
349,garden,"According to the text, the office is the Privy Seal.",What is the office south of?
350,garden,"According to the diary entry, the hallway north of the hall is the room where the",What is the hallway north of?
351,hallway,"According to the passage, the kitchen is west of the hallway.

Here is the",What is the kitchen west of?
352,bathroom,"According to the text, north of the hallway is the bathroom.",What is north of the hallway?
353,bedroom,"According to the passage, the kitchen is north of the main room.",What is the kitchen north of?
354,bathroom,"According to the passage, the kitchen is south of the Luxembourg Gardens.

Here",What is the kitchen south of?
355,bedroom,"According to the passage, north of the office is a ""celebrated restaurant"" called",What is north of the office?
356,hallway,"According to the passage, the hallway is east of the bathroom.",What is east of the bathroom?
357,kitchen,"According to the passage, the office is south of the hallway. The passage states: """,What is south of the hallway?
358,hallway,"According to the passage, the office is west of the hallway.",What is west of the office?
359,bedroom,"The office north of is the office of the General.

""...the office north of",What is the office north of?
360,kitchen,"According to the passage, the garden is north of the office. So, the office is located",What is north of the garden?
361,hallway,"According to the passage, the garden is east of the hall.

Answer: The hall",What is the garden east of?
