Unnamed: 0,target,output,question
53,garden,Answer: The most recent location of John is the office.,Where is John? 
54,kitchen,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
55,bedroom,,Where is Mary? 
56,kitchen,Ans: The most recent location of Mary is kitchen.,Where is Mary? 
57,hallway,The most recent location of Mary is hallway.,Where is Mary? 
58,garden,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
59,hallway,The most recent location of Sandra is kitchen.,Where is Sandra? 
60,hallway,Answer: The most recent location of Sandra is hallway.,Where is Sandra? 
61,office,The most recent location of Daniel is office.,Where is Daniel? 
62,bathroom,The most recent location of Sandra is bathroom.,Where is Sandra? 
63,garden,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
64,garden,A: Daniel went back to the garden.,Where is Daniel? 
65,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
66,kitchen,The most recent location of John is hallway.,Where is John? 
67,bathroom,The most recent location of Daniel is hallway.,Where is Daniel? 
68,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
69,office,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
70,garden,Mary journeyed to the garden.,Where is Mary? 
71,hallway,"A: Sandra is in the garden.

The major is in the hallway.

Jimmie",Where is Sandra? 
72,garden,The most recent location of Mary is garden.,Where is Mary? 
73,bedroom,Answer: The most recent location of Mary is garden.,Where is Mary? 
74,bathroom,The most recent location of Mary is the kitchen.,Where is Mary? 
75,kitchen,Answer: The most recent location of Daniel is kitchen.,Where is Daniel? 
76,kitchen,,Where is John? 
77,kitchen,Answer: The most recent location of Daniel is kitchen.,Where is Daniel? 
78,hallway,THE FOOD AND ENERGY OF MAN. [Footnote: From a lecture delivered at,Where is Daniel? 
79,office,,Where is Daniel? 
80,garden,John travelled to the garden.,Where is John? 
81,bathroom,John travelled to the bathroom.,Where is John? 
82,bedroom,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
83,garden,The most recent location of Mary is garden.,Where is Mary? 
84,office,The most recent location of Daniel is office.,Where is Daniel? 
85,garden,The most recent location of Sandra is garden.,Where is Sandra? 
86,garden,The most recent location of Mary is garden.,Where is Mary? 
87,hallway,The most recent location of John is hallway.,Where is John? 
88,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
89,kitchen,The most recent location of Daniel is kitchen.,Where is Daniel? 
90,bathroom,The most recent location of Sandra is kitchen.,Where is Sandra? 
91,bathroom,The most recent location of John is bathroom.,Where is John? 
92,hallway,The most recent location of Sandra is bathroom.,Where is Sandra? 
93,bathroom,The most recent location of Sandra is hallway.,Where is Sandra? 
94,bathroom,The most recent location of Sandra is bedroom.,Where is Sandra? 
95,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
96,kitchen,The most recent location of Sandra is kitchen.,Where is Sandra? 
97,kitchen,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
98,bedroom,"Answer: The most recent location of Mary is bedroom.



A: I'm not sure if",Where is Mary? 
99,bedroom,,Where is Mary? 
100,bedroom,The most recent location of Mary is bedroom.,Where is Mary? 
101,bathroom,The most recent location of Sandra is bathroom.,Where is Sandra? 
102,office,The most recent location of Mary is office.,Where is Mary? 
103,garden,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
104,garden,Daniel travelled to the bathroom.,Where is Daniel? 
105,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
106,bedroom,The most recent location of Daniel is bedroom.,Where is Daniel? 
107,bathroom,Answer: The most recent location of Daniel is bathroom.,Where is Daniel? 
108,office,,Where is Daniel? 
109,bedroom,The most recent location of John is kitchen.,Where is John? 
110,bathroom,The most recent location of Daniel is the bathroom.,Where is Daniel? 
111,bathroom,The most recent location of Daniel is the bathroom.,Where is Daniel? 
112,kitchen,"Answer: In the kitchen.

*       *       *       *       *

[Illustration:",Where is John? 
113,hallway,"Answer: The most recent location of John is the kitchen.


A:",Where is John? 
114,kitchen,The most recent location of Mary is kitchen.,Where is Mary? 
115,garden,"Answer: The most recent location of Sandra is garden.


Question: Where is John?

Answer",Where is Sandra? 
116,office,The most recent location of John is office.,Where is John? 
117,kitchen,The most recent location of Mary is kitchen.,Where is Mary? 
118,bathroom,The most recent location of Daniel is bathroom.,Where is Daniel? 
119,office,The most recent location of Daniel is office.,Where is Daniel? 
120,bedroom,The most recent location of Daniel is the bedroom.,Where is Daniel? 
121,bathroom,The most recent location of Mary is bathroom.,Where is Mary? 
122,bedroom,Answer: The most recent location of Daniel is bedroom.,Where is Daniel? 
123,hallway,,Where is Daniel? 
124,bedroom,Answer: The most recent location of Mary is the bathroom.,Where is Mary? 
125,office,Answer: The most recent location of Sandra is office.,Where is Sandra? 
126,garden,The most recent location of John is garden.,Where is John? 
127,garden,The most recent location of Daniel is garden.,Where is Daniel? 
128,garden,The most recent location of Sandra is garden.,Where is Sandra? 
129,bathroom,The most recent location of Sandra is garden.,Where is Sandra? 
130,garden,,Where is Sandra? 
131,hallway,The most recent location of Mary is garden.,Where is Mary? 
132,bathroom,The most recent location of Sandra is the office.,Where is Sandra? 
133,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
134,kitchen,,Where is John? 
135,bathroom,"A: Sandra is in the bathroom.



*

*Charlie went to the hallway",Where is Sandra? 
136,office,Sandra travelled to the office.,Where is Sandra? 
137,kitchen,,Where is John? 
138,bathroom,"A: Sandra is in the bathroom.


A: Sandra is in the bathroom.",Where is Sandra? 
139,bathroom,Answer: The most recent location of John is bathroom.,Where is John? 
140,office,,Where is Mary? 
141,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
142,hallway,Answer: The most recent location of Mary is garden.,Where is Mary? 
143,office,The most recent location of Sandra is office.,Where is Sandra? 
144,bedroom,"Answer: The most recent location of Sandra is bedroom.


A: Python 3, 100",Where is Sandra? 
145,kitchen,The most recent location of Sandra is kitchen.,Where is Sandra? 
146,kitchen,Sandra went to the kitchen.,Where is Sandra? 
147,kitchen,Daniel went to the kitchen.,Where is Daniel? 
148,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
149,kitchen,The most recent location of Daniel is the kitchen.,Where is Daniel? 
150,garden,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
151,garden,Answer: The most recent location of Sandra is the garden.,Where is Sandra? 
152,bathroom,The most recent location of Daniel is the bathroom.,Where is Daniel? 
153,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
154,bedroom,"CHAPTER X.

                        WHERE THE TROUBLE BEGAN. Daniel went",Where is John? 
155,bathroom,,Where is Mary? 
156,garden,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
157,bedroom,Answer: The most recent location of John is bedroom.,Where is John? 
158,office,The most recent location of John is office.,Where is John? 
159,hallway,The most recent location of Mary is hallway.,Where is Mary? 
160,bedroom,The most recent location of Daniel is bedroom.,Where is Daniel? 
161,bedroom,The most recent location of Daniel is bedroom.,Where is Daniel? 
162,bedroom,The most recent location of Mary is hallway.,Where is Mary? 
163,garden,The most recent location of Mary is hallway.,Where is Mary? 
164,bathroom,The most recent location of Daniel is the bathroom.,Where is Daniel? 
165,garden,A: Sandra went back to the garden.,Where is Sandra? 
166,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
167,garden,The most recent location of Daniel is garden.,Where is Daniel? 
168,kitchen,The most recent location of Daniel is kitchen.,Where is Daniel? 
169,bedroom,The most recent location of Mary is the kitchen.,Where is Mary? 
170,office,The most recent location of Daniel is office.,Where is Daniel? 
171,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
172,garden,Answer: The most recent location of John is garden.,Where is John? 
173,bathroom,,Where is Sandra? 
174,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
175,office,"CHAPTER XXIV.--THE GENERAL’S LETTER.

The",Where is Sandra? 
176,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
177,bedroom,Answer: The most recent location of Sandra is office.,Where is Sandra? 
178,office,Answer: The most recent location of Sandra is the hallway.,Where is Sandra? 
179,office,,Where is Sandra? 
180,hallway,The most recent location of Mary is hallway.,Where is Mary? 
181,hallway,The most recent location of Mary is hallway.,Where is Mary? 
182,hallway,The most recent location of Daniel is the office.,Where is Daniel? 
183,hallway,Answer: The most recent location of Mary is office.,Where is Mary? 
184,bedroom,,Where is Sandra? 
185,bathroom,Answer: The most recent location of John is bathroom.,Where is John? 
186,office,The most recent location of Daniel is office.,Where is Daniel? 
187,garden,Answer: The most recent location of Mary is garden.,Where is Mary? 
188,kitchen,The most recent location of Sandra is kitchen.,Where is Sandra? 
189,office,,Where is Sandra? 
190,hallway,The most recent location of Mary is hallway.,Where is Mary? 
191,kitchen,,Where is Sandra? 
192,garden,The most recent location of Sandra is garden.,Where is Sandra? 
193,hallway,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
194,hallway,Answer: The most recent location of Sandra is hallway.,Where is Sandra? 
195,garden,The most recent location of Mary is garden.,Where is Mary? 
196,office,"Answer: The most recent location of John is office.


A: 

Example:
Al",Where is John? 
197,kitchen,"Answer: The most recent location of Daniel is the kitchen.

Question: Where is Mary?

Answer",Where is Daniel? 
198,bathroom,The most recent location of Mary is the office.,Where is Mary? 
199,bedroom,The most recent location of John is the kitchen.,Where is John? 
200,hallway,The most recent location of Mary is hallway.,Where is Mary? 
201,office,Answer: The most recent location of John is office.,Where is John? 
202,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
203,bedroom,Answer: The most recent location of Sandra is bedroom.,Where is Sandra? 
204,hallway,Answer: The most recent location of Sandra is hallway.,Where is Sandra? 
205,bathroom,The most recent location of Sandra is bathroom.,Where is Sandra? 
206,kitchen,The most recent location of Mary is kitchen.,Where is Mary? 
207,hallway,,Where is Sandra? 
208,bathroom,Answer: The most recent location of Daniel is bathroom.,Where is Daniel? 
209,hallway,Answer: The most recent location of John is hallway.,Where is John? 
210,bathroom,,Where is John? 
211,bedroom,The most recent location of John is office.,Where is John? 
212,hallway,,Where is Daniel? 
213,bedroom,Answer: The most recent location of Mary is bedroom.,Where is Mary? 
214,bathroom,"Answer: The most recent location of Sandra is bathroom.





End of Project Gutenberg",Where is Sandra? 
215,bedroom,,Where is Mary? 
216,bathroom,Answer: The most recent location of John is bathroom.,Where is John? 
217,hallway,Answer: The most recent location of John is hallway.,Where is John? 
218,hallway,The most recent location of Sandra is hallway.,Where is Sandra? 
219,bathroom,Answer: The most recent location of John is hallway.,Where is John? 
220,bathroom,Answer: The most recent location of Mary is bathroom.,Where is Mary? 
221,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
222,kitchen,,Where is Daniel? 
223,hallway,The most recent location of Sandra is the hallway.,Where is Sandra? 
224,bedroom,The most recent location of John is the bedroom.,Where is John? 
225,office,The most recent location of John is office.,Where is John? 
226,hallway,The most recent location of Daniel is office.,Where is Daniel? 
227,garden,"A: Sandra is in the garden.

The question is:

Where is Sandra?",Where is Sandra? 
228,bathroom,Answer: The most recent location of John is office.,Where is John? 
229,bathroom,The most recent location of John is bathroom.,Where is John? 
230,office,Daniel travelled to the office.,Where is Daniel? 
231,garden,The most recent location of Mary is garden.,Where is Mary? 
232,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
233,office,The most recent location of Daniel is office.,Where is Daniel? 
234,hallway,Answer: The most recent location of John is hallway.,Where is John? 
235,bedroom,Answer: The most recent location of Mary is bedroom.,Where is Mary? 
236,bedroom,Answer: The most recent location of Mary is bedroom.,Where is Mary? 
237,bedroom,Answer: The most recent location of Mary is bedroom.,Where is Mary? 
238,bedroom,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
239,office,The most recent location of Sandra is bathroom.,Where is Sandra? 
240,hallway,,Where is Daniel? 
241,kitchen,The most recent location of Mary is kitchen.,Where is Mary? 
242,garden,Answer: The most recent location of Mary is kitchen.,Where is Mary? 
243,garden,The most recent location of Mary is kitchen.,Where is Mary? 
244,kitchen,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
245,kitchen,"Answer: The most recent location of John is kitchen.


before the arrival of the relieving force.",Where is John? 
246,garden,The most recent location of Sandra is kitchen.,Where is Sandra? 
247,garden,,Where is Sandra? 
248,garden,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
249,garden,The most recent location of Daniel is kitchen.,Where is Daniel? 
250,bedroom,A: In the bedroom.,Where is Daniel? 
251,office,Answer: The most recent location of Mary is bedroom.,Where is Mary? 
252,bathroom,"A: Daniel is in the bathroom.

The text is a list of books, and the answer is",Where is Daniel? 
253,bathroom,The most recent location of Daniel is the bathroom.,Where is Daniel? 
254,bedroom,The most recent location of John is the office.,Where is John? 
255,bedroom,The most recent location of John is bedroom.,Where is John? 
256,office,The most recent location of Sandra is office.,Where is Sandra? 
257,office,Answer: The most recent location of Sandra is office.,Where is Sandra? 
258,kitchen,The most recent location of Mary is garden.,Where is Mary? 
259,garden,Answer: The most recent location of Mary is garden.,Where is Mary? 
260,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
261,office,The most recent location of Mary is the office.,Where is Mary? 
262,hallway,"Answer: The most recent location of Sandra is hallway.




CHAPTER VIII

THE",Where is Sandra? 
263,office,John is in the hallway.,Where is John? 
264,office,The most recent location of John is garden.,Where is John? 
265,bathroom,The most recent location of Sandra is the bathroom.,Where is Sandra? 
266,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
267,bedroom,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
268,bathroom,Answer: The most recent location of John is bathroom.,Where is John? 
269,bedroom,,Where is Daniel? 
270,kitchen,,Where is Daniel? 
271,office,,Where is Sandra? 
272,office,Answer: The most recent location of Sandra is the office.,Where is Sandra? 
273,kitchen,"A: Daniel is in the office.



*

*John went to the bathroom.",Where is Daniel? 
274,bathroom,,Where is Daniel? 
275,office,The most recent location of Sandra is the kitchen.,Where is Sandra? 
276,kitchen,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
277,hallway,,Where is Mary? 
278,office,Answer: The most recent location of John is hallway.,Where is John? 
279,bathroom,Answer: The most recent location of John is bathroom.,Where is John? 
280,bathroom,Answer: The most recent location of Sandra is the office.,Where is Sandra? 
281,garden,"Fact 1: Daniel went to the garden.
Fact 2: Daniel travelled to the bathroom.
Fact",Where is Daniel? 
282,office,The most recent location of Sandra is office.,Where is Sandra? 
283,office,The most recent location of Sandra is garden.,Where is Sandra? 
284,garden,The most recent location of John is garden.,Where is John? 
285,office,,Where is John? 
286,bathroom,Sandra went to the bathroom.,Where is Sandra? 
287,office,John went to the office.,Where is John? 
288,garden,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
289,bathroom,"Answer: The most recent location of Sandra is hallway.


Example:
Alan moved to the garage",Where is Sandra? 
290,kitchen,Answer: The most recent location of Mary is kitchen.,Where is Mary? 
291,kitchen,John travelled to the kitchen.,Where is John? 
292,bedroom,Answer: The most recent location of John is the bedroom.,Where is John? 
293,kitchen,Answer: The most recent location of Mary is kitchen.,Where is Mary? 
294,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
295,garden,The most recent location of Sandra is garden.,Where is Sandra? 
296,garden,The most recent location of Daniel is the kitchen.,Where is Daniel? 
297,hallway,Answer: The most recent location of John is hallway.,Where is John? 
298,hallway,The most recent location of Mary is hallway.,Where is Mary? 
299,bathroom,The most recent location of Mary is hallway.,Where is Mary? 
300,bathroom,The most recent location of Mary is bathroom.,Where is Mary? 
301,bathroom,,Where is Mary? 
302,bathroom,The most recent location of Mary is bathroom.,Where is Mary? 
303,office,The most recent location of John is garden.,Where is John? 
304,hallway,The most recent location of Mary is hallway.,Where is Mary? 
305,garden,,Where is Daniel? 
306,bathroom,Answer: The most recent location of Daniel is bathroom.,Where is Daniel? 
307,office,,Where is Daniel? 
308,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
309,kitchen,The most recent location of John is the garden.,Where is John? 
310,garden,,Where is Daniel? 
311,garden,,Where is Sandra? 
312,office,The most recent location of Daniel is office.,Where is Daniel? 
313,bedroom,The most recent location of Sandra is hallway.,Where is Sandra? 
314,garden,The most recent location of John is garden.,Where is John? 
315,office,The most recent location of Mary is office.,Where is Mary? 
316,bedroom,Answer: The most recent location of Daniel is bedroom.,Where is Daniel? 
317,office,Answer: The most recent location of Mary is the office.,Where is Mary? 
318,office,The most recent location of Mary is the office.,Where is Mary? 
319,garden,The most recent location of Daniel is kitchen.,Where is Daniel? 
320,garden,The most recent location of John is garden.,Where is John? 
321,kitchen,"A: Sandra is in the bathroom.

The text is a list of locations, with the locations of",Where is Sandra? 
322,kitchen,The most recent location of Sandra is bathroom.,Where is Sandra? 
323,garden,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
324,garden,Answer: The most recent location of Daniel is office.,Where is Daniel? 
325,bathroom,Answer: The most recent location of Sandra is the bathroom.,Where is Sandra? 
326,bedroom,Answer: The most recent location of John is the bedroom.,Where is John? 
327,garden,The most recent location of Sandra is garden.,Where is Sandra? 
328,garden,The most recent location of Sandra is the kitchen.,Where is Sandra? 
329,bedroom,The most recent location of Daniel is the kitchen.,Where is Daniel? 
330,kitchen,The most recent location of Sandra is kitchen.,Where is Sandra? 
331,office,"Answer: John went back to the office.

Question: Where is Sandra?

Answer: Sandra went",Where is John? 
332,kitchen,The most recent location of Sandra is kitchen.,Where is Sandra? 
333,bedroom,The most recent location of Daniel is the office.,Where is Daniel? 
334,bedroom,The most recent location of Daniel is office.,Where is Daniel? 
335,office,John travelled to the garden.,Where is John? 
336,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
337,office,The most recent location of Sandra is the office.,Where is Sandra? 
338,hallway,The most recent location of Sandra is kitchen.,Where is Sandra? 
339,hallway,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
340,hallway,Answer: The most recent location of Mary is the hallway.,Where is Mary? 
341,garden,The most recent location of Mary is the garden.,Where is Mary? 
342,office,The most recent location of Daniel is office.,Where is Daniel? 
343,kitchen,,Where is Sandra? 
344,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
345,office,,Where is Mary? 
346,hallway,The most recent location of Daniel is hallway.,Where is Daniel? 
347,hallway,Answer: The most recent location of John is hallway.,Where is John? 
348,kitchen,Answer: The most recent location of Mary is kitchen.,Where is Mary? 
349,kitchen,,Where is John? 
350,bedroom,Sandra travelled to the bedroom.,Where is Sandra? 
351,garden,The most recent location of John is the garden.,Where is John? 
352,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
353,bedroom,The most recent location of Sandra is garden.,Where is Sandra? 
354,bedroom,,Where is Sandra? 
355,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
356,office,The most recent location of John is Union Square.,Where is John? 
357,hallway,The most recent location of Mary is hallway.,Where is Mary? 
358,garden,,Where is Mary? 
359,hallway,,Where is Mary? 
360,garden,The most recent location of Daniel is garden.,Where is Daniel? 
361,bathroom,The most recent location of Daniel is bathroom.,Where is Daniel? 
362,garden,,Where is Mary? 
363,garden,The most recent location of John is garden.,Where is John? 
364,garden,The most recent location of Daniel is the garden.,Where is Daniel? 
365,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
366,garden,"Answer: The most recent location of Sandra is garden.

Question: Where is Jameson?

Answer",Where is Sandra? 
367,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
368,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
369,hallway,,Where is Daniel? 
370,hallway,,Where is Daniel? 
371,hallway,The most recent location of Daniel is office.,Where is Daniel? 
372,garden,,Where is Mary? 
373,garden,The most recent location of Mary is garden.,Where is Mary? 
374,office,The most recent location of Mary is the garden.,Where is Mary? 
375,bedroom,,Where is Mary? 
376,kitchen,,Where is Sandra? 
377,bathroom,"Answer: The most recent location of Sandra is bathroom.




[Illustration: LIVE STOCK",Where is Sandra? 
378,bathroom,,Where is Sandra? 
379,bedroom,The most recent location of John is the office.,Where is John? 
380,bathroom,,Where is Mary? 
381,bedroom,The most recent location of John is bedroom.,Where is John? 
382,bedroom,Answer: The most recent location of Mary is bedroom.,Where is Mary? 
383,office,Answer: The most recent location of Sandra is hallway.,Where is Sandra? 
384,office,The most recent location of Mary is office.,Where is Mary? 
385,kitchen,The most recent location of Sandra is kitchen.,Where is Sandra? 
386,office,Answer: The most recent location of Mary is garden.,Where is Mary? 
387,office,The most recent location of John is office.,Where is John? 
388,office,The most recent location of Mary is garden.,Where is Mary? 
389,kitchen,,Where is Sandra? 
390,kitchen,,Where is Mary? 
391,hallway,"Answer: The most recent location of Daniel is bedroom.




THE SEVEN DAYS'",Where is Daniel? 
392,bathroom,The most recent location of Mary is the bathroom.,Where is Mary? 
393,bedroom,Answer: The most recent location of Mary is the bathroom.,Where is Mary? 
394,office,,Where is Sandra? 
395,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
396,bedroom,The most recent location of Daniel is office.,Where is Daniel? 
397,office,The most recent location of Daniel is office.,Where is Daniel? 
398,bathroom,,Where is Sandra? 
399,garden,The most recent location of Sandra is the bathroom.,Where is Sandra? 
400,bedroom,,Where is John? 
401,garden,Answer: The most recent location of John is bathroom.,Where is John? 
402,bedroom,Answer: The most recent location of John is garden.,Where is John? 
403,kitchen,The most recent location of Sandra is the bathroom.,Where is Sandra? 
404,office,The most recent location of Sandra is the bathroom.,Where is Sandra? 
405,kitchen,The most recent location of Daniel is kitchen.,Where is Daniel? 
406,hallway,The most recent location of Daniel is hallway.,Where is Daniel? 
407,bedroom,The most recent location of Sandra is the bedroom.,Where is Sandra? 
408,garden,The most recent location of Mary is garden.,Where is Mary? 
409,kitchen,"Answer: The most recent location of Sandra is kitchen.




THE STONES OF VEN",Where is Sandra? 
410,bedroom,Answer: The most recent location of John is bedroom.,Where is John? 
411,garden,,Where is Sandra? 
412,bathroom,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
413,hallway,The most recent location of Daniel is hallway.,Where is Daniel? 
414,office,The most recent location of Sandra is the office.,Where is Sandra? 
415,bedroom,The most recent location of Daniel is the bedroom.,Where is Daniel? 
416,bedroom,The most recent location of Daniel is the bedroom.,Where is Daniel? 
417,kitchen,The most recent location of John is kitchen.,Where is John? 
418,hallway,The most recent location of Sandra is garden.,Where is Sandra? 
419,bathroom,The most recent location of Sandra is the hallway.,Where is Sandra? 
420,hallway,The most recent location of Sandra is kitchen.,Where is Sandra? 
421,hallway,The most recent location of Sandra is kitchen.,Where is Sandra? 
422,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
423,hallway,The most recent location of Daniel is hallway.,Where is Daniel? 
424,bedroom,The most recent location of Mary is the bedroom.,Where is Mary? 
425,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
426,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
427,office,"Answer: The most recent location of John is office.




                              CHAPTER XIV",Where is John? 
428,bedroom,The most recent location of Sandra is kitchen.,Where is Sandra? 
429,bedroom,,Where is Sandra? 
430,office,Answer: The most recent location of John is kitchen.,Where is John? 
431,kitchen,,Where is John? 
432,kitchen,The most recent location of Mary is garden.,Where is Mary? 
433,kitchen,Answer: The most recent location of Mary is garden.,Where is Mary? 
434,office,Daniel went to the office.,Where is Daniel? 
435,garden,The most recent location of Sandra is garden.,Where is Sandra? 
436,kitchen,Answer: The most recent location of Mary is garden.,Where is Mary? 
437,bathroom,,Where is John? 
438,bedroom,,Where is Daniel? 
439,garden,The most recent location of John is garden.,Where is John? 
440,bedroom,The most recent location of Sandra is parlor.,Where is Sandra? 
441,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
442,bathroom,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
443,garden,"A: 


The most recent location of Mary is garden.",Where is Mary? 
444,bedroom,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
445,garden,Stephen Brice,Where is Daniel? 
446,bedroom,,Where is Sandra? 
447,hallway,The most recent location of Daniel is the kitchen.,Where is Daniel? 
448,garden,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
449,kitchen,,Where is Sandra? 
450,kitchen,,Where is John? 
451,kitchen,The most recent location of John is kitchen.,Where is John? 
452,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
453,garden,The most recent location of Sandra is kitchen.,Where is Sandra? 
454,bathroom,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
455,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
