Unnamed: 0,target,output,question
54,apple,Mary gave the apple to Fred. Fred handed the apple to Mary.,What did Mary give to Jeff? 
55,Fred,Jimmy,Who received the football? 
56,football,"A: The football.


Explanation:


The answer is the football.",What did Bill give to Fred? 
57,Bill,"A: The answer is:



Mary",Who gave the apple? 
58,Bill,Bill,Who did Mary give the apple to? 
59,Jeff,Fred,Who did Bill give the apple to? 
60,Jeff,Answer: Jeff,Who did Bill give the apple to? 
61,Bill,Answer: Bill,Who gave the apple to Jeff? 
62,Jeff,Jeff,Who gave the apple to Bill? 
63,Bill,Jeff,Who received the apple? 
64,Mary,Answer: Mary,Who gave the milk? 
65,Mary,Answer: Fred,Who gave the apple to Bill? 
66,Bill,Answer: Bill,Who did Mary give the apple to? 
67,Mary,Bill gave the apple to Mary.,Who did Bill give the apple to? 
68,apple,A: Bill gave the apple to Mary.,What did Bill give to Mary? 
69,Mary,Bill,Who did Bill give the apple to? 
70,apple,Jeff gave the football to Fred.,What did Fred give to Jeff? 
71,Jeff,Jeff,Who gave the football? 
72,Jeff,Fred,Who gave the football? 
73,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
74,apple,Answer: apple,What did Fred give to Bill? 
75,Fred,Fred,Who gave the football? 
76,Fred,Answer: Fred,Who gave the football? 
77,Mary,Fred,Who received the football? 
78,Mary,Fred,Who gave the football? 
79,football,,What did Mary give to Fred? 
80,milk,,What did Fred give to Jeff? 
81,milk,,What did Fred give to Jeff? 
82,Fred,Fred,Who did Jeff give the milk to? 
83,milk,"A: 

Jeff gave the milk to Fred.",What did Jeff give to Fred? 
84,Jeff,Answer: Mary,Who gave the milk to Fred? 
85,Fred,Answer: Fred.,Who did Mary give the apple to? 
86,Fred,Answer: Fred.,Who gave the apple to Mary? 
87,Mary,Mary,Who gave the apple? 
88,Jeff,Answer: Fred,Who did Mary give the apple to? 
89,Jeff,Answer: Jeff,Who received the football? 
90,football,Answer: football,What did Mary give to Jeff? 
91,Mary,Answer: Mary,Who received the football? 
92,Mary,Answer: Mary,Who gave the football? 
93,Jeff,Jeff,Who did Mary give the football to? 
94,Bill,Bill,Who did Fred give the apple to? 
95,Jeff,Answer: Jeff,Who did Mary give the apple to? 
96,Mary,Jeff,Who gave the apple to Jeff? 
97,apple,Jeff passed the apple to Fred.,What did Jeff give to Fred? 
98,Fred,Jeff gave the apple to Fred.,Who did Jeff give the apple to? 
99,milk,,What did Bill give to Mary? 
100,Bill,"A: The answer is:

 Bill

Because:

 The answer is the first letter of",Who did Mary give the apple to? 
101,Bill,"A: The answer is:

 Bill

Because:

 The first sentence of each paragraph is",Who received the apple? 
102,Fred,"A: The answer is:

 Bill

Because:

 The answer is the first name of",Who gave the apple? 
103,Bill,,Who gave the apple? 
104,apple,Answer: apple,What did Mary give to Bill? 
105,Jeff,Answer: Mary,Who received the milk? 
106,Mary,Mary,Who gave the milk? 
107,Jeff,Mary gave the milk to Jeff.,Who did Mary give the milk to? 
108,football,"A: 

The answer is:


The milk.


The answer is found",What did Bill give to Mary? 
109,Mary,Answer: Mary,Who gave the football? 
110,apple,apple,What did Jeff give to Mary? 
111,apple,apple,What did Jeff give to Mary? 
112,Mary,Answer: Mary,Who gave the apple? 
113,Mary,Answer: Jeff,Who gave the apple? 
114,Mary,"A: 
 Mary


Because



*


*",Who received the apple? 
115,Bill,Bill,Who gave the milk? 
116,milk,"A: 
 The milk.


A: 
 The milk.",What did Mary give to Bill? 
117,Bill,Answer: Bill,Who did Mary give the milk to? 
118,milk,,What did Bill give to Mary? 
119,Mary,Answer: Mary,Who did Bill give the milk to? 
120,milk,Answer: milk,What did Mary give to Bill? 
121,Mary,Answer: Bill,Who gave the milk? 
122,Mary,Answer: Bill,Who gave the milk? 
123,Jeff,Jeff,Who did Bill give the football to? 
124,Bill,Answer: Stephen,Who gave the football to Jeff? 
125,Jeff,Answer: Jeff,Who received the football? 
126,Jeff,"Answer: Fred


A: I think the answer is

 The football was given to Bill by Fred.",Who gave the football to Bill? 
127,football,Bill,What did Jeff give to Bill? 
128,football,football,What did Jeff give to Bill? 
129,apple,A: Fred gave the apple to Mary.,What did Fred give to Mary? 
130,Bill,"Answer: Bill.

THE
JEST-BOOK

THE CHOICEST ANECDOTES",Who received the apple? 
131,apple,Answer: apple,What did Mary give to Bill? 
132,apple,Mary passed the apple to Bill.,What did Mary give to Bill? 
133,apple,,What did Jeff give to Mary? 
134,Fred,Answer: Fred,Who gave the apple? 
135,football,"Answer: football

Question: What did Fred do to the football?
Answer: grabbed

Question: What",What did Fred give to Jeff? 
136,football,"Answer: The football.

Question: What did Fred give to Jeff?

Answer: The football.",What did Fred give to Jeff? 
137,Jeff,Answer: Jeff,Who gave the football? 
138,Fred,Answer: Fred,Who did Jeff give the football to? 
139,football,"A: Fred gave the football to Mary.

The answer is hidden in the text:

F",What did Fred give to Mary? 
140,football,Answer: football,What did Jeff give to Mary? 
141,Mary,"A: Fred

The answer is:

Fred

Because:

The answer is",Who received the football? 
142,football,A:,What did Mary give to Jeff? 
143,Jeff,Answer: Jeff,Who gave the football? 
144,Bill,Answer: Bill,Who received the apple? 
145,Fred,Answer: Fred,Who received the apple? 
146,Fred,Fred,Who received the apple? 
147,Mary,Fred,Who did Bill give the football to? 
148,Bill,Answer: Bill,Who gave the football to Mary? 
149,Fred,"A: Fred

Explanation:

The clues are in the text.

""Mary put",Who received the football? 
150,Bill,Answer: Eleanor,Who received the apple? 
151,Jeff,Jeff,Who gave the apple to Bill? 
152,Bill,Answer: Jeff,Who received the apple? 
153,Bill,Jeff,Who gave the apple to Jeff? 
154,apple,,What did Bill give to Jeff? 
155,football,apple,What did Mary give to Bill? 
156,football,Answer: football,What did Mary give to Bill? 
157,Mary,Answer: Mary,Who did Bill give the football to? 
158,football,Answer: football,What did Bill give to Mary? 
159,Bill,Answer: Bill,Who received the apple? 
160,Bill,Answer: Bill,Who did Fred give the apple to? 
161,apple,"Football

Football

Football

Football

Football",What did Fred give to Bill? 
162,apple,apple,What did Fred give to Bill? 
163,Fred,Answer: Fred,Who gave the apple? 
164,Jeff,Answer: Fred,Who received the apple? 
165,Jeff,Bill,Who received the apple? 
166,Jeff,Frank,Who received the apple? 
167,Jeff,Frank,Who received the apple? 
168,apple,,What did Mary give to Jeff? 
169,Bill,Bill,Who gave the milk to Fred? 
170,football,Answer: football,What did Mary give to Bill? 
171,Bill,Answer: Bill,Who did Mary give the football to? 
172,football,,What did Bill give to Mary? 
173,football,Answer: football,What did Bill give to Mary? 
174,Mary,Answer: Mary.,Who did Bill give the football to? 
175,football,A: Jeff gave the football to Bill.,What did Jeff give to Bill? 
176,football,Answer: football,What did Bill give to Mary? 
177,Mary,Answer: Bill,Who received the football? 
178,Bill,,Who gave the football? 
179,football,football,What did Bill give to Fred? 
180,Fred,Answer: Fred,Who gave the milk to Jeff? 
181,milk,"Answer: milk




                               CHAPTER VI.

                          A BATTLE",What did Jeff give to Mary? 
182,Mary,Answer: Mary,Who received the milk? 
183,Mary,Fred,Who gave the milk? 
184,Fred,Jeff,Who received the milk? 
185,football,football,What did Mary give to Bill? 
186,football,apple,What did Mary give to Bill? 
187,football,Answer: football,What did Mary give to Bill? 
188,Bill,Answer: Fred,Who gave the football? 
189,football,Answer: football,What did Bill give to Mary? 
190,Fred,Fred,Who gave the football? 
191,Fred,Answer: Fred,Who gave the football to Jeff? 
192,football,"Answer: football


A:",What did Fred give to Jeff? 
193,apple,A: Bill gave Fred the football.,What did Bill give to Fred? 
194,Bill,Answer: Joe Drummond,Who gave the apple to Fred? 
195,milk,Answer: milk,What did Mary give to Bill? 
196,Mary,Answers:,Who gave the milk? 
197,Bill,,Who gave the milk? 
198,milk,A: Bill gave the milk to Mary.,What did Bill give to Mary? 
199,Mary,"Answer: Bill




CHAPTER XV

THE SHIRE HORSE IN THE",Who gave the milk? 
200,milk,"Answer: milk


A: 

Jeff handed the milk to Bill.


Because",What did Jeff give to Bill? 
201,milk,apple,What did Jeff give to Bill? 
202,milk,apple,What did Jeff give to Bill? 
203,Mary,Answer: Fred,Who gave the football? 
204,Fred,Answer: Fred,Who did Mary give the football to? 
205,Fred,Answer: Fred,Who received the football? 
206,Fred,"Answer: Fred


A: I think the answer is:

 Fred

Because:

 The",Who did Mary give the football to? 
207,Jeff,Fred,Who did Fred give the football to? 
208,Fred,"A: Mary

Explanation:

The answer is Mary.

The first sentence of the",Who gave the football to Jeff? 
209,Jeff,Answer: Jeff,Who gave the football to Fred? 
210,Fred,"Answer: Bill.

""I will give you context with the facts about locations and their relations hidden in some",Who gave the milk to Jeff? 
211,Fred,"Answer: Bill.

Question: Who went to the office?

Answer: Bill.

Question",Who gave the milk? 
212,Jeff,"Answer: Jeff.

Question: Who gave the milk to Jeff?

Answer: Fred.",Who gave the milk to Fred? 
213,Jeff,Answer: Jeff,Who gave the milk to Fred? 
214,Fred,Answer: Jeff,Who gave the milk? 
215,Fred,Answer: Fred,Who gave the apple to Mary? 
216,Mary,Mary,Who received the apple? 
217,Bill,Answer: Mary,Who received the apple? 
218,Mary,Fred gave the milk to Mary.,Who did Fred give the milk to? 
219,Mary,Answer: Mary,Who gave the apple? 
220,Bill,Answer: Bill,Who gave the apple to Mary? 
221,Bill,,Who gave the apple to Mary? 
222,Mary,Mary,Who gave the apple to Bill? 
223,Bill,Mary gave the apple to Bill.,Who did Mary give the apple to? 
224,apple,apple,What did Bill give to Mary? 
225,football,Answer: football,What did Jeff give to Fred? 
226,Jeff,Jeff,Who gave the football to Fred? 
227,football,Jeff handed the football to Fred.,What did Jeff give to Fred? 
228,football,A: Jeff gave the football to Fred.,What did Jeff give to Fred? 
229,football,Jeff gave the football to Fred.,What did Jeff give to Fred? 
230,apple,apple,What did Fred give to Bill? 
231,Bill,Answer: Bill,Who did Fred give the apple to? 
232,Fred,Bill,Who gave the apple to Bill? 
233,Fred,,Who gave the apple to Bill? 
234,Fred,"Answer: Fred gave the apple to Bill.

Question: Who gave the apple?

Answer: Fred",Who gave the apple? 
235,Bill,Answer: Fred,Who gave the football to Mary? 
236,Bill,"A: The answer is:

Jeff

Because:

The text is a list of",Who gave the football? 
237,football,Answer: football,What did Bill give to Mary? 
238,Bill,Answer: Bill,Who gave the football to Mary? 
239,Bill,"Answer: Bill


A:",Who gave the football? 
240,Fred,,Who gave the football to Bill? 
241,Fred,Answer: Fred,Who gave the football? 
242,Fred,Answer: Fred,Who gave the football to Bill? 
243,Bill,Answer: Bill,Who gave the football to Fred? 
244,football,,What did Bill give to Fred? 
245,football,Answer: football,What did Jeff give to Mary? 
246,Mary,Burt,Who gave the football? 
247,Mary,Answer: Jeff,Who gave the football? 
248,Bill,Answer: Bill,Who gave the apple? 
249,Mary,Mary,Who gave the apple to Bill? 
250,apple,A:,What did Mary give to Fred? 
251,Fred,Answer: Fred,Who received the apple? 
252,Mary,Answer: Mary,Who gave the apple? 
253,Jeff,Answer: Jeff,Who received the apple? 
254,apple,apple,What did Fred give to Jeff? 
255,Fred,Jeff,Who received the milk? 
256,Jeff,Answer: Bill,Who gave the milk to Fred? 
257,Jeff,"A: Bill

Explanation:

The answer is Bill.

The answer is Bill.",Who gave the milk? 
258,football,Answer: football,What did Bill give to Mary? 
259,Mary,Fred,Who did Fred give the milk to? 
260,Jeff,"A: Jeff gave the apple to Mary.

The answer is hidden in the last paragraph of the chapter",Who gave the apple to Mary? 
261,Fred,Jeff,Who gave the apple to Mary? 
262,Mary,Jeff,Who gave the apple? 
263,apple,,What did Mary give to Bill? 
264,apple,Answer: apple,What did Mary give to Bill? 
265,football,Football,What did Fred give to Bill? 
266,Fred,Answer: Jeff,Who gave the football? 
267,Fred,Jeff,Who gave the football to Bill? 
268,Mary,Answer: Mary,Who did Bill give the football to? 
269,Mary,Answer: Mary,Who gave the football? 
270,Mary,Answer: Mary,Who received the apple? 
271,Mary,Answer: Mary,Who gave the apple? 
272,apple,apple,What did Mary give to Jeff? 
273,Bill,Answer: Mary,Who gave the apple to Jeff? 
274,apple,apple,What did Jeff give to Fred? 
275,Mary,A:,Who received the football? 
276,Mary,Answer: Jeff,Who received the football? 
277,football,Answer: football,What did Mary give to Jeff? 
278,Mary,Fred,Who did Jeff give the football to? 
279,Mary,Mary,Who received the football? 
280,Fred,Brice,Who gave the apple? 
281,apple,Fred,What did Mary give to Fred? 
282,Fred,Rufe Kenyon,Who gave the apple to Mary? 
283,Fred,Answer: Kate,Who received the apple? 
284,apple,apple,What did Fred give to Mary? 
285,Fred,Answer: Fred,Who gave the apple? 
286,Fred,Jeff,Who gave the apple to Bill? 
287,Fred,Answer: Fred,Who gave the apple to Bill? 
288,apple,apple,What did Fred give to Bill? 
289,Bill,Answer: Bill,Who gave the apple to Mary? 
290,Mary,Bill,Who gave the milk to Bill? 
291,Bill,Bill,Who gave the milk? 
292,Mary,Answer: Mary,Who gave the milk to Bill? 
293,Bill,Answer: Bill,Who did Mary give the milk to? 
294,apple,"Answer: apple


A:",What did Jeff give to Fred? 
295,milk,"Answer: The milk.




THE FLYING DUTCHMAN

A Comedy in",What did Mary give to Jeff? 
296,Mary,Jeff,Who gave the milk? 
297,milk,,What did Mary give to Jeff? 
298,milk,Answer: milk,What did Mary give to Jeff? 
299,Bill,Mary,Who gave the milk to Jeff? 
300,football,apple,What did Mary give to Fred? 
301,Fred,Fred,Who did Mary give the football to? 
302,Mary,Fred,Who gave the football to Fred? 
303,Mary,Mary,Who did Fred give the apple to? 
304,Fred,Fred,Who gave the apple to Mary? 
305,Jeff,Answer: Fred,Who gave the apple to Mary? 
306,Mary,,Who did Jeff give the apple to? 
307,milk,Answer: milk,What did Mary give to Fred? 
308,Fred,Answer: Fred,Who did Mary give the milk to? 
309,Fred,Answer: Fred,Who received the milk? 
310,Mary,Bill,Who gave the football to Bill? 
311,Bill,,Who gave the football? 
312,football,A: Bill gave the apple to Mary.,What did Bill give to Mary? 
313,apple,"A: The answer is:

The apple

Because:

The answer is the first",What did Bill give to Mary? 
314,Bill,Fred,Who did Jeff give the football to? 
315,milk,Answer: The milk.,What did Jeff give to Bill? 
316,Bill,"Answer: Bill.

Question: Who gave the milk?

Answer: Fred.

Question:",Who received the milk? 
317,milk,Answer: milk,What did Jeff give to Bill? 
318,apple,apple,What did Fred give to Mary? 
319,Fred,Answer: Fred,Who did Mary give the apple to? 
320,Mary,"Answer: Mary


A: I think the answer is:

Fred

Because:",Who gave the apple? 
321,apple,apple,What did Mary give to Bill? 
322,Mary,Answer: Mary,Who did Jeff give the football to? 
323,Mary,Answer: Jeff,Who received the football? 
324,Mary,Answer: Jeff,Who received the football? 
325,Bill,,Who gave the football to Mary? 
326,Bill,Answer: Jeff,Who gave the football? 
327,Jeff,Answer: Jeff,Who received the apple? 
328,apple,Answer: apple,What did Bill give to Jeff? 
329,apple,Answer: apple,What did Bill give to Jeff? 
330,apple,apple,What did Fred give to Mary? 
331,apple,Answer: apple,What did Fred give to Mary? 
332,Fred,Fred,Who gave the apple? 
333,Bill,"A: 
 Bill


Because


""Mary passed the apple to Bill.""",Who received the apple? 
334,apple,,What did Mary give to Bill? 
335,Mary,,Who gave the apple? 
336,apple,Answer: football,What did Mary give to Fred? 
337,apple,"A: Fred gave the football to Mary.

The answer is hidden in the text:",What did Fred give to Mary? 
338,apple,A:,What did Fred give to Mary? 
339,Mary,Answer: Mary,Who did Fred give the apple to? 
340,apple,apple,What did Fred give to Bill? 
341,Bill,Answer: Mary,Who gave the apple to Fred? 
342,Bill,Fred,Who received the apple? 
343,apple,apple,What did Fred give to Bill? 
344,apple,A:,What did Fred give to Bill? 
345,milk,,What did Mary give to Jeff? 
346,Mary,Answer: Bertha,Who gave the milk to Jeff? 
347,Jeff,Answer: Bill,Who gave the milk? 
348,Fred,"A: The answer is:

Fred

Because:

The answer is the first",Who received the milk? 
349,Jeff,Answer: Bill,Who gave the milk to Fred? 
350,Jeff,Answer: Jeff,Who gave the milk? 
351,Mary,Answer: Mary,Who gave the milk to Bill? 
352,milk,Answer: football,What did Bill give to Jeff? 
353,Bill,Answer: Jeff,Who received the milk? 
354,milk,Answer: milk,What did Jeff give to Bill? 
355,Bill,Answer: Fred,Who gave the milk? 
356,Bill,,Who gave the milk to Fred? 
357,Bill,Answer: Bill,Who gave the milk to Fred? 
358,apple,,What did Jeff give to Fred? 
359,Fred,Answer: Fred,Who did Jeff give the apple to? 
360,Mary,Answer: Mary,Who received the apple? 
361,Bill,Answer: Bill,Who did Mary give the apple to? 
362,apple,"Answer: apple


A: The answer is:

apple

The text is:

The",What did Mary give to Bill? 
363,Mary,Answer: Mary,Who did Bill give the apple to? 
364,Bill,Answer: Bill,Who received the apple? 
365,Jeff,Answer: Berrie,Who received the apple? 
366,Jeff,Answer: Jeff,Who gave the apple? 
367,Bill,Answer: Jeff,Who received the football? 
368,Bill,,Who received the football? 
369,Bill,Jeff,Who did Mary give the football to? 
370,Fred,Answer: Fred,Who did Mary give the football to? 
371,Mary,Bill,Who gave the football to Fred? 
372,Fred,Barrington,Who gave the football to Mary? 
373,Jeff,Answer: Fred,Who did Mary give the football to? 
374,football,"Answer: football

Question: What did Fred give to Mary?

Answer: football

Question:",What did Mary give to Jeff? 
375,Fred,Answer: JO,Who received the apple? 
376,Fred,Bill,Who gave the apple? 
377,Bill,Answer: Bill,Who gave the apple? 
378,apple,,What did Fred give to Bill? 
379,Fred,Bill gave the apple to Fred.,Who did Bill give the apple to? 
380,milk,Answer: milk,What did Mary give to Bill? 
381,Bill,Answer: Bill,Who gave the milk? 
382,milk,Answer: milk,What did Mary give to Fred? 
383,milk,"A: Fred gave the milk to Mary.

The text is a list of facts about locations and their relations",What did Fred give to Mary? 
384,milk,,What did Fred give to Mary? 
385,football,Answer: football,What did Bill give to Mary? 
386,Mary,Answer: Mary,Who did Bill give the football to? 
387,football,Answer: football,What did Fred give to Mary? 
388,Fred,Answer: Fred,Who did Mary give the football to? 
389,Mary,"Answer: Fred




CHAPTER III

THE QUARTIER


The",Who gave the football? 
390,Fred,Answer: Fred,Who gave the apple? 
391,apple,A:,What did Fred give to Jeff? 
392,Fred,"Answer: Fred

Question: Who gave the apple to Fred?
Answer: Jeff

Question: Who gave",Who received the apple? 
393,Fred,Answer: Fred,Who received the apple? 
394,Jeff,Answer: Jeff,Who gave the apple to Fred? 
395,Mary,"Answer: Mary




303. The Future Life

The future life is a hope,",Who gave the apple? 
396,Bill,Bill,Who did Mary give the apple to? 
397,Fred,Answer: Mary,Who gave the apple to Bill? 
398,Fred,"Answer: Fred




[Illustration]




CHAPTER VI.",Who did Bill give the apple to? 
399,Fred,Mary,Who received the apple? 
400,Mary,Mary,Who gave the football to Fred? 
401,Fred,,Who did Mary give the football to? 
402,Fred,Fred,Who did Mary give the football to? 
403,Fred,Fred,Who gave the apple to Jeff? 
404,apple,apple,What did Fred give to Jeff? 
405,apple,apple,What did Fred give to Bill? 
406,Fred,Answer: Bill,Who gave the apple? 
407,Fred,Answer: Fred,Who received the apple? 
408,Fred,Jeff,Who gave the apple to Jeff? 
409,apple,A: He gave him the football.,What did Fred give to Jeff? 
410,milk,milk,What did Bill give to Jeff? 
411,Jeff,"A:

Bill


Explanation:

The answer is Bill.

The answer",Who gave the milk to Bill? 
412,milk,Answer: football,What did Jeff give to Bill? 
413,milk,"Answer: football

to support the rebellion.

Jeff went to the garden.

Bill put down",What did Jeff give to Bill? 
414,Jeff,"Answer: Bill



A: The answer is:

Bill

Because:

The answer",Who gave the milk to Mary? 
415,milk,Answer: The milk.,What did Fred give to Jeff? 
416,milk,apple,What did Jeff give to Fred? 
417,Fred,Answer: Fred,Who received the milk? 
418,Jeff,Jeff,Who did Fred give the milk to? 
419,Jeff,Answer: Jeff,Who gave the milk to Fred? 
420,Fred,Fred,Who gave the football? 
421,Fred,Answer: Fred,Who received the football? 
422,football,apple,What did Mary give to Fred? 
423,football,Answer: football,What did Mary give to Fred? 
424,Fred,Answer: Fred,Who gave the football to Mary? 
425,apple,,What did Fred give to Bill? 
426,Fred,Fred,Who received the apple? 
427,apple,Answer: apple,What did Fred give to Mary? 
428,Fred,Cousin Cæsar,Who received the apple? 
429,Mary,Answer: Fred,Who gave the apple? 
430,Jeff,Jeff,Who did Fred give the apple to? 
431,apple,Answer: apple,What did Fred give to Jeff? 
432,Fred,Answer: Fred,Who gave the apple to Jeff? 
433,Jeff,Answer: Jeff,Who received the apple? 
434,Mary,,Who received the football? 
435,apple,apple,What did Bill give to Mary? 
436,Mary,,Who did Bill give the apple to? 
437,Fred,Answer: Fred,Who gave the apple? 
438,Fred,Mary,Who received the apple? 
439,Mary,Answer: Mary,Who gave the apple to Fred? 
440,apple,Answer: apple,What did Mary give to Bill? 
441,Mary,Bill,Who did Bill give the apple to? 
442,apple,Answer: apple,What did Bill give to Mary? 
443,Mary,Bill,Who gave the apple? 
444,Mary,Answer: Mary,Who gave the apple? 
445,apple,Answer: apple,What did Mary give to Fred? 
446,Fred,Fred,Who did Mary give the apple to? 
447,milk,apple,What did Mary give to Bill? 
448,Bill,Answer: Bill,Who received the milk? 
449,milk,Answer: milk,What did Bill give to Mary? 
450,Mary,A: Mary,Who gave the apple to Bill? 
451,apple,,What did Mary give to Bill? 
452,Bill,,Who gave the apple to Fred? 
453,Fred,Answer: Fred,Who gave the apple to Bill? 
454,Bill,Answer: Ruby,Who received the apple? 
455,Fred,Answer: Fred,Who did Mary give the milk to? 
456,Mary,"Answer: Mary

that the Treatise on Painting is not the work of Leonardo da Vinci,",Who gave the milk? 
457,Fred,A: Fred,Who did Mary give the milk to? 
458,Mary,Answer: Mary,Who gave the milk? 
459,milk,"A: 


Fred handed the milk to Jeff.",What did Fred give to Jeff? 
460,Mary,Answer: Mary,Who gave the milk? 
461,milk,Answer: milk,What did Mary give to Bill? 
462,Bill,Frank,Who did Jeff give the football to? 
463,football,football,What did Jeff give to Bill? 
464,football,"A: 
 Jeff gave the football to Bill.",What did Jeff give to Bill? 
465,Bill,"Answer: Bill

Question: Who did Fred give the apple to?
Answer: Bill

Question: Who",Who did Fred give the apple to? 
466,Bill,Answer: Bill,Who gave the apple to Fred? 
467,apple,"A:

Fred handed the apple to Bill.



Explanation:

The",What did Bill give to Fred? 
468,Bill,Jan Baptist Verdonk,Who gave the apple to Fred? 
469,Jeff,Fred,Who gave the apple to Fred? 
470,Fred,Answer: Fred,Who gave the apple? 
471,apple,apple,What did Fred give to Mary? 
472,Mary,Fred,Who received the apple? 
473,Mary,Answer: Bill,Who gave the apple? 
474,apple,"A: 

 Bill picked up the apple there.",What did Mary give to Bill? 
475,apple,,What did Mary give to Fred? 
476,apple,THE BIRTH OF A NEW BABY. By J. H. KIDD.,What did Fred give to Bill? 
477,Fred,Answer: Fred,Who gave the apple to Bill? 
478,Bill,"A: 
 Jeff gave the apple to Fred.

Because

 Jeff travelled to the garden.",Who gave the apple to Fred? 
479,Fred,Answer: Fred,Who gave the apple to Bill? 
480,Fred,Answer: Webb,Who gave the apple? 
481,Fred,Fred,Who gave the apple? 
482,apple,Answer: football,What did Fred give to Bill? 
483,Bill,"A: 
 Bill


Because



*


*",Who gave the apple? 
484,Bill,,Who gave the apple to Mary? 
485,Bill,Fred handed the apple to Bill.,Who did Fred give the apple to? 
486,apple,apple,What did Fred give to Bill? 
487,Bill,"A: The answer is:

 Fred

Because:

 The question is hidden in the text",Who gave the apple? 
488,Bill,Bill,Who gave the apple to Mary? 
489,Bill,Fred,Who gave the apple? 
490,Bill,Jeff,Who gave the apple to Mary? 
491,Mary,Dan,Who received the apple? 
492,milk,apple,What did Jeff give to Fred? 
493,milk,Answer: milk,What did Fred give to Jeff? 
494,Fred,"A: I think the answer is:

François

Reasoning:",Who gave the milk to Jeff? 
495,Jeff,Answer: Jeff,Who did Fred give the football to? 
496,football,football,What did Fred give to Jeff? 
497,Fred,Answer: Jeff,Who received the football? 
498,football,,What did Jeff give to Fred? 
499,Mary,Fred,Who received the milk? 
500,Fred,Jeff,Who received the football? 
501,Jeff,Answer: Jeff,Who gave the football? 
502,football,Answer: football,What did Fred give to Jeff? 
503,Fred,,Who gave the football? 
504,football,Answer: football,What did Fred give to Mary? 
505,Fred,Answer: Fred,Who received the football? 
506,Bill,Answer: Bill,Who gave the football to Fred? 
507,Bill,Fred.,Who received the football? 
508,Bill,"A: Fred

The answer is:

Fred

Because:

The answer is",Who received the football? 
509,Bill,"A: The answer is:

 Bill

Because:

 The answer is the first word of",Who did Fred give the football to? 
510,Fred,A:,Who received the milk? 
511,Jeff,"A: I think the answer is

 Mary

because

 The first sentence of each paragraph is",Who received the milk? 
512,milk,Answer: milk,What did Jeff give to Fred? 
513,milk,"Answer: milk


A:",What did Jeff give to Fred? 
