Unnamed: 0,target,output,question
45,hallway,"Answer: The bedroom.

[Illustration]

    The Brownies, with their tools and sp",What is the office east of?
46,garden,"Answer: The garden.

Question: What is south of the garden?

Answer: The bedroom.",What is south of the office?
47,garden,bathroom,What is west of the bedroom?
48,garden,,What is east of the hallway?
49,garden,"Answer: The garden.

Question: What is the garden north of?

Answer: The office.",What is the office south of?
50,bedroom,"Answer: The garden.


A: The hallway is north of the garden.

A shot rang",What is the hallway north of?
51,garden,"Answer: The garden.

Question: What is north of the garden?

Answer: The bathroom.",What is north of the bathroom?
52,hallway,"Options:

A. The garden

B. The hallway

C. The kitchen

D",What is the bedroom north of?
53,bathroom,bathroom,What is east of the garden?
54,bathroom,"Answer: The bathroom.


A: I think the answer is

The bathroom is west of the",What is west of the bedroom?
55,garden,Answer: Garden,What is east of the hallway?
56,hallway,"Options:

A. The kitchen

B. The hallway

C. The living room",What is the bedroom east of?
57,kitchen,"Answer: The kitchen.


A: The answer is:

 The kitchen.

The reason",What is west of the hallway?
58,hallway,"The hallway is south of the bedroom.

Question: What is the weather like on 21st of",What is south of the bedroom?
59,kitchen,"Answer: The kitchen.

Question: What is the kitchen south of?

Answer: The garden.",What is the garden north of?
60,hallway,Answer: The bathroom.,What is the bedroom north of?
61,bedroom,Answer: The bedroom.,What is south of the hallway?
62,kitchen,"Answer: The garden.

Question: What is the kitchen south of?

Answer: The hallway.",What is the hallway north of?
63,hallway,"A: The hallway is west of the bedroom.

The garden is west of the hallway.",What is west of the bedroom?
64,bedroom,The bedroom.,What is east of the garden?
65,office,Answer: The office.,What is the bedroom north of?
66,bathroom,"Answer: The hallway.

Question: What is the bathroom south of?

Answer: The bedroom.",What is the bedroom north of?
67,office,"Answer: The bedroom.

Question: What is the bedroom south of?

Answer: The garden.",What is the garden south of?
68,kitchen,"Answer: The garden.

Question: What is the kitchen east of?

Answer: The bathroom.",What is the bathroom west of?
69,garden,"Answer: The hallway is east of the garden.

Question: What is the hallway west of?",What is the hallway east of?
70,bathroom,"Answer: The bathroom.

Question: What is north of the bedroom?

Answer: The hallway.",What is south of the bedroom?
71,kitchen,"A: The garden is south of the office.

The office is south of the garden.",What is the garden south of?
72,garden,"Context: 38._

The bedroom is south of the hallway.

Question: What is",What is the bedroom south of?
73,bathroom,"Answer: The bathroom.


A: The answer is:

The bathroom.

The reason",What is north of the office?
74,bathroom,"Answer: The bathroom.


A: The hallway is north of the bathroom.

The hallway is",What is the hallway north of?
75,bedroom,"Answer: Bedroom.


A: The answer is:

 The bedroom is south of the hallway.",What is south of the hallway?
76,bedroom,"Answer: The bathroom.


A: The hallway is

east of the bathroom.

The",What is the hallway east of?
77,bathroom,"Options:

A. The bathroom.

B. The garden.

C. The kitchen.",What is north of the office?
78,kitchen,"Answer: The kitchen.

Question: What is east of the kitchen?

Answer: The bathroom.",What is east of the garden?
79,hallway,"Answer: The hallway.

Question: What is the hallway north of?

Answer: The kitchen.",What is the kitchen south of?
80,garden,"Answer: The garden.

The garden is west of the office.

The garden is west of the",What is west of the office?
81,office,"Answer: The office.

Question: What is the office east of?

Answer: The office.",What is the bedroom west of?
82,kitchen,"Answer: The bathroom.

Question: What is the bathroom north of?

Answer: The hallway.",What is the hallway south of?
83,garden,"Answer: The garden.

Question: What is the bedroom east of?

Answer: The garden.",What is the office west of?
84,bathroom,"Answer: The bathroom.

Question: What is south of the hallway?

Answer: The office.",What is north of the hallway?
85,office,"Answer: The office.

Question: What is west of the office?

Answer: The bathroom.",What is west of the garden?
86,office,"Answer: The office.

Question: What is west of the office?

Answer: The theater.",What is west of the garden?
87,garden,"Answer: The kitchen.

Question: What is east of the kitchen?

Answer: The garden.",What is east of the bathroom?
88,bathroom,"Answer: The kitchen.

Question: What is north of the kitchen?

Answer: The bathroom.",What is north of the office?
89,kitchen,"Options:

A. The kitchen

B. The hallway

C. The living room",What is the bedroom west of?
90,office,Answer: The office.,What is the bathroom south of?
91,office,Answer: The office.,What is east of the bedroom?
92,bedroom,"Answer: The bedroom.

Question: What is north of the hallway?

Answer: The bedroom.",What is south of the office?
93,bathroom,Answer: the bathroom,What is the garden west of?
94,garden,Answer: The garden,What is the bedroom west of?
95,hallway,"Answer: The hallway.


A: The hallway is north of the garden.

The hallway is",What is north of the garden?
96,bedroom,Answer: The bathroom.,What is the kitchen west of?
97,kitchen,Answer: The kitchen.,What is west of the bedroom?
98,bathroom,"Answer: The office.

Question: What is the bathroom south of?

Answer: The kitchen.",What is the kitchen north of?
99,garden,Answer: The bedroom.,What is the office north of?
100,bedroom,"Answer: The bedroom.

Question: What is west of the garden?

Answer: The bedroom.",What is east of the hallway?
101,kitchen,"Answer: The kitchen.

Question: What is north of the hallway?

Answer: The garden.",What is south of the hallway?
102,bedroom,"Options:
1. The bathroom
2. The bedroom
3. The kitchen
4. The parlor",What is the office west of?
103,bathroom,Answer: The bathroom.,What is the kitchen north of?
104,hallway,"Answer: The kitchen.


A: The answer is:

 The kitchen is west of the bedroom",What is west of the bedroom?
105,bedroom,Answer: Garden,What is west of the kitchen?
106,office,"Answer: The hallway.

Question: What is the hallway north of?

Answer: The kitchen.",What is the kitchen south of?
107,bathroom,"Answer: The bathroom.

Question: What is west of the bathroom?

Answer: The bedroom.",What is west of the garden?
108,bedroom,"Answer: The bedroom.

[Illustration: ""I'm afraid, Mr. SPURRELL, we",What is the bathroom south of?
109,bathroom,"Answer: The bathroom.

Question: What is the bathroom west of?

Answer: The kitchen.",What is the kitchen west of?
110,garden,"A:

The bathroom.

Because:

The hallway is east of the bathroom.",What is the hallway west of?
111,hallway,"Answer: The bathroom.


A: The answer is:

 The kitchen is south of the bathroom",What is the kitchen south of?
112,office,"Answer: The bedroom.

Question: What is north of the bathroom?

Answer: The bedroom.",What is south of the bathroom?
113,hallway,"Answer: The bedroom.

Question: What is the bedroom east of?

Answer: The hallway.",What is the office west of?
114,bedroom,,What is the kitchen north of?
115,office,Answer: The hallway.,What is the garden east of?
116,bedroom,"Answer: The office.


A: The answer is:

 The bedroom is north of the hallway",What is the hallway south of?
117,bedroom,"Answer: The hallway.


A: The answer is:

 The hallway.

The reason",What is the garden west of?
118,hallway,"Answer: The hallway.

Question: What is south of the office?

Answer: The kitchen.",What is north of the office?
119,office,"Answer: The office.

Question: What is east of the kitchen?

Answer: The office.",What is west of the hallway?
120,bedroom,"Answer: The bedroom.

Question: What is the bedroom north of?

Answer: The hallway.",What is the bathroom north of?
121,kitchen,"A: The kitchen

B: The bedroom

C: The bathroom

D: The living room",What is the hallway north of?
122,office,"A: The answer is:

 The kitchen.

The clue is:

 The words of",What is east of the bathroom?
123,bathroom,"Options:

A. The bathroom

B. The office

C. The office and the bathroom",What is north of the hallway?
124,bathroom,Answer: The bathroom.,What is the bedroom north of?
125,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The office.",What is west of the garden?
126,bathroom,"Answer: The bathroom.

Question: What is north of the bathroom?

Answer: The garden.",What is north of the kitchen?
127,hallway,"Answer: The hallway.

Question: What is the hallway west of?

Answer: The bedroom.",What is the bedroom east of?
128,garden,"Options:

A. The kitchen.

B. The garden.

C. The chapel",What is the bedroom south of?
129,hallway,"Answer: The hallway.


A: I think the answer is:

The hallway.",What is east of the bathroom?
130,garden,Answer: hallway,What is the bedroom east of?
131,kitchen,"Answer: The bedroom.


A: The bathroom is south of the bedroom.



*",What is south of the bathroom?
132,kitchen,"Answer: The kitchen.

Question: What is west of the garden?

Answer: The bathroom.",What is east of the garden?
133,bathroom,"Answer: The bathroom.

Question: What is the bathroom west of?

Answer: The hallway.",What is the hallway east of?
134,office,"Answer: The bedroom.

Question: What is the office east of?

Answer: The hallway.",What is the hallway east of?
135,kitchen,Answer: The kitchen.,What is the garden east of?
136,bathroom,"Options:
1. The kitchen
2. The bathroom
3. The living room
4. The living",What is the bedroom south of?
137,hallway,"Answer: The kitchen.

Question: What is the hallway west of?

Answer: The garden.",What is the garden east of?
138,kitchen,"Answer: The kitchen.

Question: What is north of the kitchen?

Answer: The garden.",What is south of the hallway?
139,hallway,"Answer: The garden.

Question: What is the author’s attitude toward his journey?

Answer",What is west of the kitchen?
140,kitchen,"Answer: The kitchen.

Question: What is north of the kitchen?

Answer: The churchyard",What is north of the garden?
141,office,"Answer: The bathroom.


A: The kitchen is west of the bathroom.

The text is",What is the kitchen west of?
142,bathroom,Answer: The garden.,What is the kitchen north of?
143,bathroom,"A: Bathroom
B: Garden
C: Library
D: None of the above


A",What is east of the kitchen?
144,bathroom,"A: The bathroom is east of the garden.



*

*The first sentence of",What is east of the garden?
145,kitchen,Answer: The kitchen.,What is the office south of?
146,hallway,"Answer: The hallway.



religion_. The National Church is to teach the nation the religion",What is the kitchen north of?
147,hallway,"Answer: The kitchen.



A: 
 The bedroom is west of the kitchen.",What is the bedroom west of?
148,bathroom,"Answer: The bathroom.

Question: What is the bathroom east of?

Answer: The office.",What is the office west of?
149,hallway,"The bathroom.
The hallway.
The kitchen.
The bedroom.",What is the office south of?
150,bathroom,"Answer: The bathroom.

Question: What is north of the bathroom?

Answer: The garden.",What is north of the hallway?
151,garden,"Answer: The garden.

Question: What is the garden west of?

Answer: The bathroom.",What is the bathroom east of?
152,kitchen,"Answer: The kitchen.

Question: What is the kitchen east of?

Answer: The garden.",What is the bathroom east of?
153,hallway,,What is south of the kitchen?
154,hallway,"A:

The hallway is south of the office.",What is south of the office?
155,garden,"Options:

1. The garden
2. The hallway
3. The cradle
4. The",What is the bedroom west of?
156,office,"Answer: The bathroom.




THE MODE OF USING ROCKETS IN BOMB",What is south of the bedroom?
157,bathroom,"A: The hallway is north of the bathroom.

The hallway is north of the garden.",What is north of the garden?
158,garden,,What is the bedroom east of?
159,bedroom,"A: The bedroom is south of the kitchen.

The bathroom is north of the kitchen.",What is south of the kitchen?
160,hallway,"Answer: The bedroom.


A: The office is south of the bedroom.

The hallway is",What is the office south of?
161,bathroom,Answer: Bathroom,What is north of the garden?
162,hallway,"A: The hallway.


A: The hallway is east of the bathroom.

The Duche",What is east of the bathroom?
163,hallway,Answer: Cloister Square,What is the office east of?
164,bathroom,"Answer: The garden.

Question: What is the office east of?

Answer: The bathroom.",What is the office west of?
165,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The hallway.",What is west of the bedroom?
166,office,"A: The answer is:

 The bedroom

Explanation:

 The text is a series of",What is north of the hallway?
167,garden,"Answer: The garden.

Question: What is the bathroom south of?

Answer: The office.",What is the office north of?
168,kitchen,Answer: The kitchen.,What is west of the hallway?
169,bedroom,"Answer: The hallway.

Question: What is the hallway north of?

Answer: The garden.",What is the garden south of?
170,hallway,"Options:
1. The hallway
2. The office
3. The kitchen
4. The living room",What is the bedroom north of?
171,bathroom,Answer: The bathroom.,What is the hallway west of?
172,kitchen,"Options:
1. The kitchen.
2. The garden.
3. The cave.
4.",What is north of the garden?
173,hallway,The hallway,What is the bathroom north of?
174,bathroom,"Answer: The bathroom.

Question: What is south of the hallway?

Answer: The office.",What is south of the office?
175,office,Answer: The kitchen.,What is east of the bathroom?
176,hallway,Answer: The hallway.,What is the bedroom west of?
177,hallway,"Answer: The kitchen.

Question: What is the office north of?

Answer: The hallway.",What is the office south of?
178,kitchen,"Answer: The kitchen.

Question: What is north of the office?

Answer: The bathroom.",What is south of the office?
179,bathroom,Answer: The office.,What is the garden south of?
180,hallway,"Options:
1. The bathroom
2. The kitchen
3. The living room
4. The hallway",What is the bedroom north of?
181,bathroom,"Answer: The garden.

Question: What is west of the hallway?

Answer: The bathroom.",What is east of the hallway?
182,bedroom,Answer: The bathroom.,What is the hallway west of?
183,bathroom,"Answer: The office.

Question: What is south of the office?

Answer: The garden.",What is south of the garden?
184,bedroom,"Answer: The garden.


A: The answer is:

The bedroom is east of the office",What is the office west of?
185,bathroom,"A: The bathroom

B: The kitchen

C: The living room

D: The dining",What is west of the bedroom?
186,garden,"Context: The three great pyramids of Gizeh are the most remarkable and the best
known of all",What is the office west of?
187,garden,"Answer: The garden.

Question: What is the angle of the casing?

Answer:",What is south of the bedroom?
188,kitchen,Answer: The garden.,What is south of the office?
189,hallway,"Answer: The hallway.

Question: What is west of the bathroom?

Answer: The office.",What is east of the bathroom?
190,bathroom,Answer: The bathroom.,What is the kitchen east of?
191,bathroom,Answer: The bedroom,What is the office east of?
192,bedroom,"Options:

A. The hallway

B. The bedroom

C. The yard

D",What is the office south of?
193,office,"Answer: The hallway.

Question: What is the hallway south of?

Answer: The office.",What is the kitchen south of?
194,bedroom,"Answer: The hallway.


A: The hallway is east of the garden.

The hallway is",What is east of the garden?
195,office,"Options:

A. Office

B. Kitchen

C. Bedroom

D. Living room",What is east of the bathroom?
196,kitchen,"Answer: The kitchen.




                              CHAPTER XII. “A haunted temple?",What is north of the hallway?
197,office,"A: The kitchen is south of the bedroom.

The answer is:

The kitchen is south",What is the kitchen south of?
198,garden,Answer: Garden,What is south of the hallway?
199,kitchen,"Answer: The kitchen.

Question: What is the kitchen north of?

Answer: The bathroom.",What is the bathroom south of?
200,bedroom,"Answer: The garden.


A: The hallway is south of the garden.

The hallway is",What is the hallway south of?
201,hallway,"Answer: The hallway.


A: The answer is:

The hallway is east of the garden",What is east of the garden?
202,office,,What is the bathroom north of?
203,kitchen,Answer: The kitchen.,What is west of the hallway?
204,office,"Answer: The garden.


A: I think the answer is:

 The bathroom is east of",What is the bathroom east of?
205,garden,"Answer: The bathroom.

Question: What is the bathroom west of?

Answer: The bedroom.",What is the bedroom east of?
206,garden,"Answer: The hallway.

Question: What is the office south of?

Answer: The garden.",What is the office north of?
207,garden,Answer: The garden.,What is the office north of?
208,garden,"A. The bathroom
B. The garden
C. The kitchen
D. The bedroom


A",What is south of the office?
209,bathroom,"Answer: The bathroom.

Question: What is south of the garden?

Answer: The kitchen.",What is south of the kitchen?
210,office,"Answer: The office.

Question: What is north of the bedroom?

Answer: The garden.",What is south of the bedroom?
211,kitchen,"Answer: The kitchen.

Question: What is the kitchen west of?

Answer: The office.",What is the office east of?
212,office,Answers:,What is west of the bedroom?
213,hallway,"Answer: The bathroom.

Question: What is the bathroom south of?

Answer: The hallway.",What is the bedroom south of?
214,hallway,Answer: The bathroom.,What is the kitchen south of?
215,bedroom,Answer: Bathroom,What is west of the hallway?
216,bedroom,"A:

The bedroom is west of the office.


A: The bedroom is west of the",What is west of the office?
217,hallway,"A: The answer is

 The hallway.

The reason is

 The hallway is the only",What is east of the bathroom?
218,office,"Answer: The bathroom.

Question: What is the bathroom north of?

Answer: The office.",What is the garden south of?
219,hallway,"Answer: The hallway.

Question: What was the name of the railroad that Sherman cut off?",What is east of the office?
220,office,"Answer: The office.

[Illustration]

KELLEY, OF WEST VIRGIN",What is south of the bedroom?
221,kitchen,"Options:
1. The kitchen
2. The hallway
3. The bathroom
4. The living room",What is west of the bedroom?
222,kitchen,Answer: The bathroom.,What is west of the garden?
223,bedroom,"Answer: The bedroom.


A: The bathroom is west of the bedroom.

The key is",What is the bathroom west of?
224,kitchen,"Answer: The garden.

Question: What is the office east of?

Answer: The kitchen.",What is the office west of?
225,hallway,Answer: The kitchen.,What is the garden east of?
226,hallway,"Answer: The hallway.

Question: What is north of the hallway?

Answer: The bathroom.",What is north of the kitchen?
227,kitchen,"Answer: The bedroom.

Question: What is the bedroom north of?

Answer: The kitchen.",What is the garden north of?
228,hallway,"Answer: The kitchen.

Question: What is the kitchen north of?

Answer: The hallway.",What is the garden north of?
229,kitchen,"Answer: The kitchen.

Question: What is east of the bedroom?

Answer: The bathroom.",What is west of the bedroom?
230,garden,"Answer: The bedroom.

Question: What is south of the hallway?

Answer: The bedroom.",What is north of the hallway?
231,garden,"Answer: The garden.

Question: What is the bedroom east of?

Answer: The garden.",What is the hallway west of?
232,hallway,Answer: The office.,What is the bathroom east of?
233,bedroom,"Answer: The bathroom.

Question: What is the bedroom north of?

Answer: The kitchen.",What is the kitchen south of?
234,bathroom,"Answer: The garden.

Question: What is the garden west of?

Answer: The bathroom.",What is the office west of?
235,kitchen,"Answer: The bathroom.

a position of honor in the Osteopathic profession. He was a man of",What is east of the bedroom?
236,office,"A: The office.

The passage is a

Riddle

and the answer is",What is east of the bedroom?
237,bathroom,"Answer: Bathroom


A: The answer is:

Bathroom

The reason is",What is east of the kitchen?
238,bedroom,"Answer: The bedroom.

Question: What is east of the garden?

Answer: The bedroom.",What is west of the kitchen?
239,office,"Answer: The bathroom.

    the limits of the town                 1   ""   """,What is the kitchen north of?
240,garden,"Garden

Hallway

Bedroom

Valley

Valley",What is north of the bedroom?
241,bathroom,"Answer: The hallway.


A: The answer is:

 The hallway.

The reason",What is east of the kitchen?
242,office,"Answers:


*

*

*

*

*

*",What is north of the garden?
243,bedroom,"Answer: The bathroom

Question: What is the bedroom north of?

Answer: The hallway",What is the hallway south of?
244,office,Answer: The bathroom.,What is the kitchen west of?
245,garden,"""2. We are in Egypt, and we are not in Egypt. We are in Egypt
     because",What is south of the bedroom?
246,garden,"Answer: The garden.

Question: What is east of the office?

Answer: The bathroom.",What is west of the office?
247,kitchen,"Answer: The kitchen.

Question: What is the kitchen south of?

Answer: The garden.",What is the garden north of?
248,office,"Answer: The office.

Question: What is west of the office?

Answer: The hallway.",What is west of the kitchen?
249,bedroom,,What is the hallway west of?
250,office,"Answer: The bedroom.


A: I think the answer is

 The bedroom.

Because",What is south of the bathroom?
251,kitchen,"Answer: The kitchen.

Question: What is east of the kitchen? Answer: The bedroom.

Question:",What is west of the bedroom?
252,office,"Answer: The kitchen.


A: The hallway is

north of the kitchen.

The",What is the hallway north of?
253,bedroom,"The rest to your own judgmeut.""

  ""I. H.""",What is east of the hallway?
254,office,"Answer: The kitchen.

Question: What is south of the kitchen?

Answer: The office.",What is south of the bathroom?
255,hallway,"Options:

A. The bathroom

B. The hallway

C. The kitchen

D",What is the bedroom north of?
256,bathroom,Answer: The hallway,What is the garden east of?
257,kitchen,"Answer: The kitchen.

Question: What is the kitchen south of?

Answer: The bathroom.",What is the bathroom north of?
258,kitchen,"Answer: The office.

)

(1) The Banns must be published in the Church,",What is west of the bedroom?
259,garden,"Options:

A. The garden.

B. The office.

C. The parl",What is the hallway east of?
260,kitchen,"Options:

A) The bedroom

B) The kitchen

C) The garden

D",What is south of the garden?
261,hallway,"Answer: The bathroom.

Question: What is the bedroom west of?

Answer: The hallway.",What is the bedroom east of?
262,garden,"Options:
1. The garden
2. The hallway
3. The old man
4. The fence",What is west of the office?
263,office,"Answer: Office.

Question: What is south of the kitchen?

Answer: Bedroom.",What is north of the kitchen?
264,garden,"Options:

1. The garden

2. The bathroom

3. The kitchen

4",What is the office north of?
265,kitchen,"Answer: The kitchen.


A: The answer is:

The kitchen is north of the office",What is north of the office?
266,garden,"Answer: The garden.

Question: What is south of the garden?

Answer: The hallway.",What is south of the bedroom?
267,hallway,"Answer: The hallway

Question: What is the kitchen north of?

Answer: The garden",What is the garden north of?
268,garden,"Answer: The kitchen is east of the bedroom.

Question: What is the bedroom west of?",What is the bedroom east of?
269,bedroom,"Answer: The bedroom is west of the hallway.


A: The answer is

 The bedroom is",What is west of the hallway?
270,bathroom,The bathroom,What is east of the hallway?
271,kitchen,"Answer: The kitchen.

Question: What is the bedroom north of?

Answer: The garden.",What is the bedroom south of?
272,hallway,"Answer: The office.

Question: What is west of the garden?

Answer: The office.",What is east of the garden?
273,kitchen,"Answer: The kitchen.

Question: What is the kitchen north of?

Answer: The hallway.",What is the hallway south of?
274,office,"Answer: The kitchen.

Question: What is the office west of?

Answer: The bathroom.",What is the bathroom east of?
275,bedroom,_Friday._--The SQUIRE of MALWOOD has been in the country for a week.,What is the garden south of?
276,bathroom,"Answer: The garden.

Question: What is the garden east of?

Answer: The bathroom.",What is the kitchen west of?
277,bathroom,"Answer: The office.

Question: What is west of the office?

Answer: The garden.",What is east of the garden?
278,bedroom,"Answer: The bedroom.

Question: What is south of the bedroom?

Answer: The hallway.",What is south of the bathroom?
279,office,"Answer: The kitchen.


A: The answer is:

 The kitchen is west of the bedroom",What is the bedroom west of?
280,hallway,"Answer: The hallway.


A: The hallway is north of the garden.



*",What is north of the garden?
281,hallway,"Answer: The hallway.


A: The answer is:

 The hallway.

The reason",What is west of the office?
282,hallway,"A:

The hallway.


A: The hallway is east of the bathroom.

The",What is east of the bathroom?
283,kitchen,"Answer: The kitchen.




CHAPTER VII

THE BEDROOM",What is west of the bedroom?
284,garden,"Answer: Garden.

Question: What is south of the kitchen?

Answer: Garden.",What is north of the office?
285,garden,Answer: The bathroom,What is the hallway south of?
286,hallway,"Answer: The bedroom.


A: The garden is east of the bedroom.

The garden is",What is the garden east of?
287,bathroom,Answer: The bathroom.,What is east of the bedroom?
288,garden,garden,What is east of the office?
289,office,"The way was long, and the way was rough,
    And the way was hard to tread;",What is the garden west of?
290,garden,"Answer: The kitchen.

[227] The ""Hero's Targe"" is a",What is east of the bathroom?
291,garden,"Answer: The bedroom is west of the kitchen.

Question: What is the bedroom east of?",What is the bedroom west of?
292,garden,"A: The garden is west of the kitchen.

The garden is west of the kitchen.",What is west of the kitchen?
293,office,"Answer: The office.

Question: What is west of the office?

Answer: The kitchen.",What is west of the bathroom?
294,bathroom,"Answer: The office.


A: The answer is

 The office.

Reasoning",What is south of the bedroom?
295,bathroom,"Answer: The bathroom.

""""""

import re

def get_answer(question):",What is south of the bedroom?
296,bathroom,Answer: The hallway,What is the kitchen south of?
297,office,"Answer: The office.

The instructions of Lord Gosford, on the other hand, showed that the",What is east of the kitchen?
298,hallway,"Answer: The garden.

Question: What is north of the garden?

Answer: The hallway.",What is north of the kitchen?
299,kitchen,"Answer: The kitchen.

Question: What is the kitchen west of?

Answer: The bathroom.",What is the bathroom east of?
300,hallway,"Answer: The hallway.


A: The hallway is west of the bathroom.

The hallway is",What is west of the bathroom?
301,office,bathroom,What is south of the hallway?
302,bathroom,Answer: The kitchen.,What is the hallway west of?
303,bedroom,"Answer: The bedroom.


A: I think the answer is:

 The bedroom is east of",What is east of the bathroom?
304,garden,"Answer: The bathroom.

Question: What is the garden north of?

Answer: The office.",What is the office south of?
305,bedroom,"Answer: Bedroom

Question: What is west of the garden?

Answer: Bedroom

Question:",What is east of the office?
306,bedroom,"Answer: The bedroom.

Question: What is north of the bedroom?

Answer: The hallway.",What is north of the hallway?
307,garden,"Answer: The garden.

Question: What is the garden east of?

Answer: The bathroom.",What is the office east of?
308,kitchen,"Answer: The kitchen.


A: The hallway is west of the kitchen.

The hallway is",What is the hallway west of?
309,garden,"Answer: Garden

Question: What is west of the garden?

Answer: Office

Question:",What is west of the bathroom?
310,garden,"Options:

A. The garden.

B. The office.

C. The garden.",What is the kitchen west of?
311,bedroom,"Answer: The garden.

Question: What is the garden west of?

Answer: The office.",What is the office west of?
312,bathroom,"A: The answer is:

 The bathroom.

The clue is:

 The clue is",What is east of the garden?
313,bathroom,"Answer: Bathroom

Question: What is west of the kitchen?

Answer: Garden

Question",What is east of the kitchen?
314,kitchen,"Answer: The kitchen.

Question: What is the bedroom north of?

Answer: The kitchen.",What is the garden north of?
315,kitchen,"Answer: The bathroom.


A: The answer is:

 The kitchen is west of the hallway",What is west of the hallway?
316,office,"Options:

A. The office.

B. The bathroom.

C. The kitchen.",What is east of the garden?
317,office,"Answer: The office.

Question: What is the difference between a mother with a large family and a bar",What is the hallway west of?
318,bedroom,"Answer: The office.


A: I think the answer is

 The office.

Because",What is east of the garden?
319,hallway,"A: The garden is east of the bathroom.

The answer is

the bathroom.",What is the garden east of?
320,bedroom,"Answer: The bedroom.

""Yes,"" Pauline answered, ""this is the parsonage.",What is the office west of?
321,hallway,"Answer: The office.


A: The bathroom is west of the office.

The clues are",What is the bathroom west of?
322,bathroom,"Answer: The office.


A: The answer is:

 The bedroom is north of the office",What is the bedroom north of?
323,garden,"Options:

A. The office.

B. The garden.

C. The camp.",What is the bedroom east of?
324,bathroom,Answer: The bathroom.,What is the garden west of?
