Unnamed: 0,target,output,question
31,office,"Answer: In the office.

Question: Where is Sandra?

Answer: In the kitchen.",Where is John? 
32,kitchen,Answer: In the kitchen.,Where is Sandra? 
33,kitchen,Answer: In the kitchen.,Where is Sandra? 
34,bathroom,"""And who,"" the Hunter ask'd, ""is he
    Who, in the morning, gave",Where is Sandra? 
35,office,"Answer: In the bedroom.

Question: Where is the stranger?

Answer: In the hall.",Where is Mary? 
36,bathroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer: In the hallway.",Where is Mary? 
37,garden,"Answer: In the kitchen.

Question: Where is Sandra?

Answer: In the kitchen.",Where is Mary? 
38,kitchen,Answer: In the kitchen.,Where is Sandra? 
39,bedroom,"Answer: In the hallway.

Question: Where is John?

Answer: In the office.",Where is Daniel? 
40,bathroom,"Answer: In the bathroom.

Question: What is the name of the boy who saved Frank and Barney",Where is Sandra? 
41,garden,"Answer: In the garden.

Question: Where is Mary?

Answer: In the bedroom.",Where is Daniel? 
42,bathroom,"Answer: In the garden.

Question: Where is Daniel?

Answer: In the hallway.",Where is Sandra? 
43,hallway,"Answer: In the hallway.

Question: Where is John?

Answer: In the bedroom.",Where is Daniel? 
44,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer: In the bedroom.",Where is Daniel? 
45,kitchen,"Answer: In the kitchen.

Question: What is she doing?

Answer: She is preparing the",Where is Mary? 
46,hallway,"Answer: In the hallway.

Question: Where is Mary?

Answer: In the bedroom.",Where is Daniel? 
47,bathroom,,Where is Sandra? 
48,office,,Where is John? 
49,bedroom,"John moved to the office.


A: The answer is:

The answer is:",Where is John? 
50,bedroom,Answer: In the bedroom.,Where is John? 
51,office,Answer: In the bedroom.,Where is John? 
52,garden,"Answer: In the bedroom.

Question: Where is Daniel?

Answer: In the garden.",Where is John? 
53,garden,"Answer: In the garden.




CHAPTER III. “I’ll tell you what",Where is John? 
54,kitchen,"Answer: He is in the kitchen.




[Illustration]




CH",Where is Daniel? 
55,bedroom,"Answer: In the bedroom.

Question: Where is Ruby?

Answer: By the creek.",Where is Mary? 
56,kitchen,"Answer: In the kitchen.

Question: Where is Daniel?

Answer: In the garden.",Where is Mary? 
57,hallway,,Where is Mary? 
58,garden,"Answer: He is in the kitchen.

Question: Where is the kitchen?

Answer: It is",Where is Daniel? 
59,hallway,"Answer: In the hallway.

Question: Where is John?

Answer: In the office.",Where is Sandra? 
60,hallway,"Answer: In the hallway.

Question: Where is John?

Answer: In the hallway.",Where is Sandra? 
61,office,"Answer: In the office.

Question: What is he doing?

Answer: Writing.",Where is Daniel? 
62,bathroom,"Answer: In the office.

Question: Where is John?

Answer: In the office.",Where is Sandra? 
63,garden,"duties, and I am sure she will be glad to have you to help her."" ""I'",Where is Daniel? 
64,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer: In the hallway.",Where is Daniel? 
65,kitchen,,Where is John? 
66,kitchen,Answer: In the hallway.,Where is John? 
67,bathroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer: In the bedroom.",Where is Daniel? 
68,office,"Answer: In the office.




CHAPTER VIII. Osteopathy and the Law.",Where is Daniel? 
69,office,"Answer: In the office.

Question: Where is Sandra?

Answer: In the bedroom.",Where is Daniel? 
70,garden,"Answer: In the garden.

Question: Where is the garden?

Answer: In the garden.",Where is Mary? 
71,hallway,"Answer: In the garden.

Question: Where is Mary?

Answer: In the office.",Where is Sandra? 
72,garden,"Answer: In the garden.

Question: What is she doing?

Answer: She is journeying",Where is Mary? 
73,bedroom,"Answer: In the kitchen.

Question: Where is John?

Answer: In the hallway.",Where is Mary? 
74,bathroom,"Answer: In the bathroom.

Question: Where is John?

Answer: In the bathroom.",Where is Mary? 
75,kitchen,"Answer: In the kitchen.




ELEGY V. _He complains of the un",Where is Daniel? 
76,kitchen,"Answer: He is in the garden.

Question: What is he doing?

Answer: He is",Where is John? 
77,kitchen,Answer: The kitchen.,Where is Daniel? 
78,hallway,"Answer: In the hallway.




THE FOOD AND ENERGY OF MAN. [F",Where is Daniel? 
79,office,THE CHINESE SIGN MANUAL. By D. J. Macgowan. Daniel went to,Where is Daniel? 
80,garden,"Answer: In the garden.

Question: What is Chop-Chin doing?

Answer: He",Where is John? 
81,bathroom,"Answer: In the garden.

Question: Where is Mary?

Answer: In the bathroom.",Where is John? 
82,bedroom,"Answer: In the kitchen.

Question: Where is Toto?

Answer: In the bedroom.",Where is Sandra? 
83,garden,"Answer: In the garden.

Question: Where is John?

Answer: In the office.",Where is Mary? 
84,office,"Answer: In the office.

Question: Where is Sandra?

Answer: In the office.",Where is Daniel? 
85,garden,"Answer: She is in the garden.

Question: What is she doing?

Answer: She is",Where is Sandra? 
86,garden,"Options:

A. In the garden.

B. In the office.

C. In",Where is Mary? 
87,hallway,"Options:

A. In the garden

B. In the office

C. In the hallway",Where is John? 
88,kitchen,"Answer: The kitchen.

Question: Where is John?

Answer: The hallway.

Question",Where is Sandra? 
89,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer: In the hallway.",Where is Daniel? 
90,bathroom,"Answer: In the bathroom.

Question: What is she doing?

Answer: Taking a bath.",Where is Sandra? 
91,bathroom,"Answer: In the bathroom.

Question: What is he doing?

Answer: He is washing the",Where is John? 
92,hallway,"Answer: In the hallway.

Question: Where is Hannah?

Answer: In the bedroom.",Where is Sandra? 
93,bathroom,"Answer: In the bathroom.

Question: Where is John?

Answer: In the hallway.",Where is Sandra? 
94,bathroom,Answer: In the garden.,Where is Sandra? 
95,kitchen,"Answer: In the kitchen.

Question: What is John doing?

Answer: He is washing the",Where is John? 
96,kitchen,"Answer: In the kitchen.

Question: Where is Daniel?

Answer: In the stable.",Where is Sandra? 
97,kitchen,Answer: In the kitchen.,Where is Mary? 
98,bedroom,"Answer: In the kitchen.

Question: What is she doing?

Answer: Cooking.",Where is Mary? 
99,bedroom,"Answer: In the kitchen.

Question: Where is John?

Answer: In the office.",Where is Mary? 
100,bedroom,"THE GAS-LIGHTING COMPANY. The Gas-Lighting Company, Limited,",Where is Mary? 
101,bathroom,,Where is Sandra? 
102,office,,Where is Mary? 
103,garden,Answer: In the kitchen.,Where is Daniel? 
104,garden,"Answer: In the kitchen.

Question: Where is John?

Answer: In the bedroom.",Where is Daniel? 
105,hallway,"Answer: She is in the hallway.

I had not read 'The Channel Islands,' but I had",Where is Mary? 
106,bedroom,"Answer: In the bedroom.

Question: Where is Melissa?

Answer: In the bedroom.",Where is Daniel? 
107,bathroom,"Answer: In the kitchen.


with a vigour that was almost painful. His eyes were bright and",Where is Daniel? 
108,office,"Answer: In the office.

Question: Where is John?

Answer: In the kitchen.",Where is Daniel? 
109,bedroom,Answer: In the bedroom.,Where is John? 
110,bathroom,"Answer: In the bathroom.

Question: Where is the bathroom?

Answer: In the house.",Where is Daniel? 
111,bathroom,Answer: In the kitchen.,Where is Daniel? 
112,kitchen,"Answer: In the kitchen.

*       *       *       *       *

[Illustration:",Where is John? 
113,hallway,"Answer: In the kitchen.

[Illustration: ""I'M SORRY, SIR, BUT I",Where is John? 
114,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer: In the office.",Where is Mary? 
115,garden,"Answer: She is in the garden.

Question: What is she doing?

Answer: She is",Where is Sandra? 
116,office,"Answer: In the office.

Question: Where is Sandra?

Answer: In the garden.",Where is John? 
117,kitchen,"Answer: In the bathroom.

Question: Where is John?

Answer: In the bathroom.",Where is Mary? 
118,bathroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer: In the bathroom.",Where is Daniel? 
119,office,"Answer: In the office.

Question: Where is John?

Answer: In the kitchen.",Where is Daniel? 
120,bedroom,"Answer: In the bedroom.

Question: Where is Daniel?

Answer: In the bedroom.",Where is Daniel? 
121,bathroom,"Answer: In the bathroom.




THE PROFESSIONS. If what are called the liberal",Where is Mary? 
122,bedroom,"Answer: In the office.

Question: Where is Jo?

Answer: In the office.",Where is Daniel? 
123,hallway,"Answer: In the office.

Question: Where is John?

Answer: In the bathroom.",Where is Daniel? 
124,bedroom,"Answer: In the kitchen.

Question: Where is John?

Answer: In the office.",Where is Mary? 
125,office,"Answer: She is at the office.

Question: Where is Sandra?

Answer: She is at",Where is Sandra? 
126,garden,"Answer: The garden.

him a place in the Pantheon. But, as it is, I",Where is John? 
127,garden,"A: Daniel is:


*

*The first name of the author of the book.",Where is Daniel? 
128,garden,,Where is Sandra? 
129,bathroom,"Answer: In the garden.

Question: Where is Mary?

Answer: In the bedroom.",Where is Sandra? 
130,garden,"Answer: She is in the garden.

Question: What is the name of the man who is dying?",Where is Sandra? 
131,hallway,"Answer: In the operating room.

Question: What is the name of the nurse?

Answer:",Where is Mary? 
132,bathroom,"Answer: In the garden.

Question: Where is John?

Answer: In the kitchen.",Where is Sandra? 
133,garden,"Answer: In the garden.

Question: Where is John?

Answer: In the kitchen.",Where is Sandra? 
134,kitchen,"Answer: He is in the kitchen.

Question: Where is Mary?

Answer: She is in",Where is John? 
135,bathroom,"Answer: In the bathroom.

Question: What is she doing?

Answer: She is taking a",Where is Sandra? 
136,office,"Answer: In the office.

Question: Where is Daniel?

Answer: In the office.",Where is Sandra? 
137,kitchen,"Answer: In the kitchen.

Question: What is he doing?

Answer: He is cooking.",Where is John? 
138,bathroom,Answer: In the bathroom.,Where is Sandra? 
139,bathroom,"Answer: In the bathroom.

Question: Where is Daniel?

Answer: In the garden.",Where is John? 
140,office,"Answer: In the garden.

Question: What is Jimmy doing?

Answer: He is sitting in",Where is Mary? 
141,hallway,"Answer: In the hallway.

Question: Where is Alfred?

Answer: In the office.",Where is Mary? 
142,hallway,"Answer: In the hallway.

Question: Where is John?

Answer: In the bathroom.",Where is Mary? 
143,office,,Where is Sandra? 
144,bedroom,,Where is Sandra? 
145,kitchen,"Options:

A. In the kitchen.

B. In the bedroom.

C. In",Where is Sandra? 
146,kitchen,"Answer: In the kitchen.

Question: What is the name of the boy who is drowned?",Where is Sandra? 
147,kitchen,Answer: In the kitchen.,Where is Daniel? 
148,kitchen,Answer: In the kitchen.,Where is Sandra? 
149,kitchen,"Answer: In the bedroom.

Question: Where is Sandra?

Answer: In the bathroom.",Where is Daniel? 
150,garden,"Answer: He's in the garden.

Question: What is he doing?

Answer: He",Where is Daniel? 
151,garden,"Answer: In the garden.

Question: Where is Daniel?

Answer: In the bathroom.",Where is Sandra? 
152,bathroom,"Answer: In the garden.

Question: Where is John?

Answer: In the office.",Where is Daniel? 
153,office,"Answer: He is in the office.

Question: Where is Sandra?

Answer: She is in",Where is Daniel? 
154,bedroom,"Answer: In the bedroom.




                               CHAPTER XI.

                        THE",Where is John? 
155,bathroom,"Answer: In the kitchen.

the meantime Merman had been so absorbed in his work that he had",Where is Mary? 
156,garden,"Answer: In the garden.

Question: Where is John?

Answer: In the bedroom.",Where is Daniel? 
157,bedroom,"light. He stood motionless, his eyes fixed upon the distant horizon,
where the moon's rays",Where is John? 
158,office,"Answer: In the office.

Question: Where is Daniel?

Answer: In the garden.",Where is John? 
159,hallway,,Where is Mary? 
160,bedroom,THE USE OF ROCKETS IN THE ATTACK AND DEFENCE OF FORTIFIED PLACES,Where is Daniel? 
161,bedroom,Answer: In the bath.,Where is Daniel? 
162,bedroom,"Answer: In the bedroom.

Question: Where is Daniel?

Answer: In the bathroom.",Where is Mary? 
163,garden,"Options:

A. In the bathroom

B. In the kitchen

C. In the hallway",Where is Mary? 
164,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer: In the garden.",Where is Daniel? 
165,garden,"Answer: In the garden.

Question: What is she doing?

Answer: She is sitting on",Where is Sandra? 
166,garden,""" Rudolph, startled, looked up. ""I have not seen her since we left the garden."" ""She",Where is Sandra? 
167,garden,"Answer: In the garden.


""I don't know,"" he said. ""I'",Where is Daniel? 
168,kitchen,"Answer: In the kitchen.

Question: Where is Rudolph?

Answer: In the bedroom.",Where is Daniel? 
169,bedroom,"Answer: In the kitchen.

Question: Where is Daniel?

Answer: In the hallway.",Where is Mary? 
170,office,"Answer: In the office.

Question: What is the name of the man who is in the office?",Where is Daniel? 
171,office,"Answer: In the office.

Question: Where is Mary?

Answer: In the hallway.",Where is Daniel? 
172,garden,"Mary: In the garden.

John: In the garden.

Mary: In the garden.",Where is John? 
173,bathroom,Answer: In the bathroom.,Where is Sandra? 
174,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer: In the hallway.",Where is Sandra? 
175,office,"CHAPTER XXIV.--THE SILENT WOMAN.

“I’",Where is Sandra? 
176,kitchen,,Where is Sandra? 
177,bedroom,"Answer: In the kitchen.

Answer: In the bedroom.

Answer: In the hallway.",Where is Sandra? 
178,office,"Answer: In the hallway.

Question: Where is John?

Answer: In the garden.",Where is Sandra? 
179,office,"Answer: In the kitchen.

Question: What is she doing?

Answer: Cooking.",Where is Sandra? 
180,hallway,"Ans: In the office.


A: I think the answer is

 Mary is in the",Where is Mary? 
181,hallway,"Answer: In the hallway.


A: I think the answer is

 Mary

Because",Where is Mary? 
182,hallway,"Answer: The hallway.

Question: Where is Mary?

Answer: The hallway.

Question",Where is Daniel? 
183,hallway,Answer: In the hallway.,Where is Mary? 
184,bedroom,,Where is Sandra? 
185,bathroom,"Answer: In the bathroom.

Question: What is John doing?

Answer: He is taking a",Where is John? 
186,office,"of the day, is not only praised for his industry, but is sometimes
admired for his versatility.",Where is Daniel? 
187,garden,""" ""I'll tell you,"" said Heywood, ""when you've told me what you
know.",Where is Mary? 
188,kitchen,Answer: In the bathroom.,Where is Sandra? 
189,office,"Answer: In the bathroom.

Question: Where is John?

Answer: In the hallway.",Where is Sandra? 
190,hallway,"Answer: In the hallway.

Question: What is she doing?

Answer: She is going back",Where is Mary? 
191,kitchen,"Answer: In the kitchen.

Question: What is she doing?

Answer: Cooking.",Where is Sandra? 
192,garden,"Answer: In the garden.

Question: Where is John?

Answer: In the bathroom.",Where is Sandra? 
193,hallway,"Answer: In the hallway.

been expected, the first thing that he did was to call upon his old",Where is Sandra? 
194,hallway,"Answer: In the hallway.

Question: Where is John?

Answer: In the bedroom.",Where is Sandra? 
195,garden,"Answer: In the garden.

Question: Where is John?

Answer: In the office.",Where is Mary? 
196,office,"Answer: In the house.

Question: Where is the house? Answer: In the street.

Question:",Where is John? 
197,kitchen,"Answer: In the kitchen.

Question: Where is Mary?

Answer: In the bedroom.",Where is Daniel? 
198,bathroom,Answer: In the kitchen. Question: Where is John? Answer: In the bathroom. Question: Where is the Doctor?,Where is Mary? 
199,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer: In the office.",Where is John? 
200,hallway,"Answer: In the hallway.

Question: Where is Daniel?

Answer: In the office.",Where is Mary? 
201,office,"Answer: In the office.

Question: Where is Mary?

Answer: In the hallway.",Where is John? 
202,office,"Answer: In the bedroom.

Question: Where is Sandra?

Answer: In the kitchen.",Where is Daniel? 
203,bedroom,Answer: In the bedroom.,Where is Sandra? 
204,hallway,,Where is Sandra? 
205,bathroom,"Answer: In the bathroom.


of blue and yellow produces green. CCLXXVIII./",Where is Sandra? 
206,kitchen,"Answer: In the kitchen.




/Chap. CCXCIII./--_",Where is Mary? 
207,hallway,"Answer: In the hallway.

Question: Where is John?

Answer: In the hallway.",Where is Sandra? 
208,bathroom,"Answer: In the bathroom.

rubri,

Question: Where is John?

Answer:",Where is Daniel? 
209,hallway,"Answer: In the hallway.

have seen, she was a very small girl, and her mother had to",Where is John? 
210,bathroom,"Answer: He is in the kitchen.

Question: What is he doing?

Answer: He is",Where is John? 
211,bedroom,,Where is John? 
212,hallway,"Answer: In the hallway.

Question: Where is John?

Answer: In the office.",Where is Daniel? 
213,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer: In the office.",Where is Mary? 
214,bathroom,End of Project Gutenberg's Critical Miscellanies (Vol. I),Where is Sandra? 
215,bedroom,"Answer: In the kitchen.

Question: What is she doing?

Answer: Cooking.",Where is Mary? 
216,bathroom,"Answer: In the garden.

Question: What is he doing?

Answer: He is sitting on",Where is John? 
217,hallway,"Answer: In the garden.

Question: What is he doing?

Answer: He is standing at",Where is John? 
218,hallway,"Answer: In the hallway.



SCENE VI


_The same scene. The",Where is Sandra? 
219,bathroom,"Answer: In the hallway.

Question: Where is Mary?

Answer: In the garden.",Where is John? 
220,bathroom,"Answer: In the bathroom.

Question: What is she doing?

Answer: Taking a bath.",Where is Mary? 
221,hallway,""" ""He is in the kitchen."" ""I want him."" ""I will call him."" ""No,",Where is Daniel? 
222,kitchen,Answer: In the kitchen.,Where is Daniel? 
223,hallway,"Answer: In the bedroom.

his side, was reading aloud to him the newspaper. ""My dear boy",Where is Sandra? 
224,bedroom,"Answer: In the bedroom.

Question: Where is Daniel?

Answer: In the kitchen.",Where is John? 
225,office,"Answer: In the office.

Question: What is the name of the notary?

Answer:",Where is John? 
226,hallway,"Question: Where is Daniel?

Question: Where is Daniel?

Question: Where is Daniel?",Where is Daniel? 
227,garden,,Where is Sandra? 
228,bathroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer: In the garden.",Where is John? 
229,bathroom,"Answer: In the office.

between Abdurrahman and Ayoob was a very serious one,",Where is John? 
230,office,"Answer: In the office.

Question: Where is Sandra?

Answer: In the bathroom.",Where is Daniel? 
231,garden,"Answer: In the garden.

Question: Where is John?

Answer: In the kitchen.",Where is Mary? 
232,hallway,"Answer: In the hallway.

Question: Where is John?

Answer: In the kitchen.",Where is Daniel? 
233,office,"Answer: In the office.

Question: Where is Sandra?

Answer: In the garden.",Where is Daniel? 
234,hallway,"Answer: In the hallway.

Question: Where is Mary?

Answer: In the bathroom.",Where is John? 
235,bedroom,"Answer: In the bedroom.

Question: Where is the bedroom?

Answer: In the house.",Where is Mary? 
236,bedroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer: In the bathroom.",Where is Mary? 
237,bedroom,"Answer: In the bathroom.

Question: What is she doing?

Answer: Taking a bath.",Where is Mary? 
238,bedroom,"Answer: He is in the kitchen.

Question: Where is Geert?

Answer: He is",Where is Daniel? 
239,office,"Answer: In the kitchen.

Question: What is she doing?

Answer: She is preparing the",Where is Sandra? 
240,hallway,,Where is Daniel? 
241,kitchen,"Options:

A. In the kitchen.

B. In the bathroom.

C. In",Where is Mary? 
242,garden,"Answer: In the kitchen.

Question: Where is Sandra?

Answer: In the garden.",Where is Mary? 
243,garden,"Answer: In the kitchen.

""I'll kill myself,"" she repeated, and then she added",Where is Mary? 
244,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer: In the hallway.",Where is Mary? 
245,kitchen,"Answer: He is in the kitchen.

before the relief of Lucknow. I have also heard Sergeant",Where is John? 
246,garden,"Answer: In the garden.

Question: Where is the garden?

Answer: In the kitchen.",Where is Sandra? 
247,garden,"Answer: In the kitchen.

Question: Where is John?

Answer: In the garden.",Where is Sandra? 
248,garden,"Answer: In the garden.

Note 1: The reader will observe that the officers of the gunboat",Where is Sandra? 
249,garden,"Answer: In the garden.

Question: Where is Mary?

Answer: In the bathroom.",Where is Daniel? 
250,bedroom,"Answer: In the bedroom.

Question: What is he doing?

Answer: He is reading.",Where is Daniel? 
251,office,"Answer: In the kitchen.

Question: Where is Daniel?

Answer: In the bedroom.",Where is Mary? 
252,bathroom,A: Daniel is:,Where is Daniel? 
253,bathroom,"A: Daniel is in the

kitchen

because

the first letter of each line spells",Where is Daniel? 
254,bedroom,"Answer: In the bedroom.

He reach'd the glen, and saw the tents,",Where is John? 
255,bedroom,"""

    ""He is,"" the Gael replied, ""in Doune,
    Where, with the",Where is John? 
256,office,"Answer: In the office.

Question: What is the name of the ship?

Answer: The",Where is Sandra? 
257,office,""" ""I don't know,"" said Dan, shortly. ""I have not seen him since yesterday."" """,Where is Sandra? 
258,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer: In the bathroom.",Where is Mary? 
259,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer: In the office.",Where is Mary? 
260,garden,Answer: She is in the garden.,Where is Sandra? 
261,office,"Answer: In the bathroom.

Question: Where is Sandra?

Answer: In the garden.",Where is Mary? 
262,hallway,"Answer: In the hallway.




CHAPTER VIII

THE HOSPICE",Where is Sandra? 
263,office,"Answer: In the hallway.

Question: Where is Mary?

Answer: In the office.",Where is John? 
264,office,,Where is John? 
265,bathroom,"""But who would force the soul, tilts with a straw
     Against a champion cased",Where is Sandra? 
266,garden,"Answer: In the garden.

Question: Where is John?

Answer: In the kitchen.",Where is Sandra? 
267,bedroom,"Answer: In the garden.

Question: Where is John?

Answer: In the kitchen.",Where is Sandra? 
268,bathroom,"Answer: In the bathroom.

Question: Where is Daniel?

Answer: In the garden.",Where is John? 
269,bedroom,"Answer: Thessaly, New York.

Question: What is the name of the town?",Where is Daniel? 
270,kitchen,"“I’m no good,” said the justice, with a sudden return to his former
vehemence",Where is Daniel? 
271,office,Answer: In the office.,Where is Sandra? 
272,office,"Answer: She is in the garden.

Question: Where is John?

Answer: He is in",Where is Sandra? 
273,kitchen,"Answer: In the kitchen.

Question: What is he doing?

Answer: He is cooking.",Where is Daniel? 
274,bathroom,"Answer: In the garden.

Office, the War Office replied that Gordon was not to be allowed to",Where is Daniel? 
275,office,"Answer: In the kitchen.

Question: What is she doing?

Answer: Cooking.",Where is Sandra? 
276,kitchen,"Answer: In the kitchen.

Question: Where is Mary?

Answer: In the garden.",Where is Daniel? 
277,hallway,"Answer: In the kitchen.

Question: Where is John?

Answer: In the bedroom.",Where is Mary? 
278,office,"Answer: In the hallway.

Question: Where is Dan?

Answer: In the hallway.",Where is John? 
279,bathroom,"Answer: In the bathroom.

Question: Where is Daniel?

Answer: In the garden.",Where is John? 
280,bathroom,"Answer: In the bathroom.

Question: What is she doing?

Answer: Taking a bath.",Where is Sandra? 
281,garden,"Answer: In the garden.

Question: Where is the garden?

Answer: In the house.",Where is Daniel? 
282,office,"Answer: In the garden.

of him: ""He was a man of a very amiable and engaging",Where is Sandra? 
283,office,,Where is Sandra? 
284,garden,"Answer: The garden.

Question: Where is Daniel?

Answer: The garden.

Question",Where is John? 
285,office,"Answer: In the office.

Question: What is John doing?

Answer: He is reading a",Where is John? 
286,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer: In the garden.",Where is Sandra? 
287,office,"Answer: In the bedroom.

Question: Where is Mary?

Answer: In the garden.",Where is John? 
288,garden,"Answer: In the garden.


of the gold rush were repeated, and the same conditions of lawlessness",Where is Daniel? 
289,bathroom,"Answer: In the hallway.

Question: Where is John?

Answer: In the garden.",Where is Sandra? 
290,kitchen,"THE BATTLE IN THE WILDERNESS

    The volunteers who composed the armies of",Where is Mary? 
291,kitchen,"Answer: He is in the kitchen.

Question: Where is Mary?

Answer: She is in",Where is John? 
292,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer: In the kitchen.",Where is John? 
293,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer: In the office.",Where is Mary? 
294,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer: In the kitchen.",Where is John? 
295,garden,"Answer: In the garden.

Question: Where is Daniel?

Answer: In the garden.",Where is Sandra? 
296,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer: In the kitchen.",Where is Daniel? 
297,hallway,"Answer: In the hallway.




/Chap. CIX./--_Of the",Where is John? 
298,hallway,,Where is Mary? 
299,bathroom,,Where is Mary? 
300,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer: In the bathroom.",Where is Mary? 
301,bathroom,"Answer: She is in the kitchen.

Question: What is she doing?

Answer: She is",Where is Mary? 
302,bathroom,"Answer: In the kitchen.

Question: Where is Daniel?

Answer: In the office.",Where is Mary? 
303,office,"Answer: He is in the office.

Question: What is he doing?

Answer: He is",Where is John? 
304,hallway,"Answer: In the hallway.

Question: Where is John?

Answer: In the office.",Where is Mary? 
305,garden,Answer: In the garden.,Where is Daniel? 
306,bathroom,"Answer: In the bathroom.

Question: What is he doing?

Answer: He is thinking that",Where is Daniel? 
307,office,"Answer: In the bathroom.

Question: Where is Jennie?

Answer: In the library.",Where is Daniel? 
308,office,,Where is Daniel? 
309,kitchen,Answer: The bathroom.,Where is John? 
310,garden,"Answer: He is in the garden.

Question: What is he doing?

Answer: He is",Where is Daniel? 
311,garden,"Answer: In the garden.

Question: Where is Daniel?

Answer: In the office.",Where is Sandra? 
312,office,"Answer: In the garden.

Question: Where is Sandra?

Answer: In the hallway.",Where is Daniel? 
313,bedroom,"Answer: In the hallway.

Question: Where is Daniel?

Answer: In the office.",Where is Sandra? 
314,garden,"Answer: In the garden.

Question: Where is Mary?

Answer: In the bedroom.",Where is John? 
315,office,Answer: In the garden.,Where is Mary? 
316,bedroom,Answer: In the bedroom.,Where is Daniel? 
317,office,"Options:

A. In the kitchen

B. In the office

C. In the bedroom",Where is Mary? 
318,office,"Answer: In the kitchen.

Question: Where is Daniel?

Answer: In the kitchen.",Where is Mary? 
319,garden,"Answer: In the kitchen.

Question: Where is John?

Answer: In the bedroom.",Where is Daniel? 
320,garden,Answer: In the garden.,Where is John? 
321,kitchen,"Answer: In the garden.




                              CHAPTER XII. ––––––",Where is Sandra? 
322,kitchen,Answer: In the kitchen.,Where is Sandra? 
