Unnamed: 0,target,output,question
227,football,Answer: football,What did Jeff give to Fred? 
228,football,football,What did Jeff give to Fred? 
229,football,"Options:

A. Football

B. Football

C. Football

D. Football",What did Jeff give to Fred? 
230,apple,"Answer: apple




CHAPTER XIV.--THE MILLIONAIRE’S DA",What did Fred give to Bill? 
231,Bill,Answer: Bill,Who did Fred give the apple to? 
232,Fred,Answer: Fred,Who gave the apple to Bill? 
233,Fred,Answer: Fred,Who gave the apple to Bill? 
234,Fred,Answer: Fred,Who gave the apple? 
235,Bill,Answer: Fred,Who gave the football to Mary? 
236,Bill,Answer: Bill,Who gave the football? 
237,football,Answer: football,What did Bill give to Mary? 
238,Bill,,Who gave the football to Mary? 
239,Bill,"Answer: Mary

Question: Who got the football?

Answer: Bill

Question: Who dropped",Who gave the football? 
240,Fred,"Answer: Fred.

Question: Who gave the football to Fred?

Answer: Mary.",Who gave the football to Bill? 
241,Fred,"Answer: Bill

Question: Who gave the football to Bill?

Answer: Fred

Question:",Who gave the football? 
242,Fred,,Who gave the football to Bill? 
243,Bill,Answer: Bill,Who gave the football to Fred? 
244,football,,What did Bill give to Fred? 
245,football,Answer: The football.,What did Jeff give to Mary? 
246,Mary,Answer: Jeff,Who gave the football? 
247,Mary,Answer: Bill,Who gave the football? 
248,Bill,Answer: Mary.,Who gave the apple? 
249,Mary,,Who gave the apple to Bill? 
250,apple,Answer: The apple.,What did Mary give to Fred? 
251,Fred,"Abraham


Abraham


Abraham


Abraham",Who received the apple? 
252,Mary,Answer: Mary,Who gave the apple? 
253,Jeff,,Who received the apple? 
254,apple,"SCENE VII


_The same hour of night. The same place. The same group",What did Fred give to Jeff? 
255,Fred,A:,Who received the milk? 
256,Jeff,A:,Who gave the milk to Fred? 
257,Jeff,Answer: Fred.,Who gave the milk? 
258,football,A: Bill gave the football to Mary.,What did Bill give to Mary? 
259,Mary,Answer: Mary,Who did Fred give the milk to? 
260,Jeff,"Answer: Jeff.

---------------------------------------------------",Who gave the apple to Mary? 
261,Fred,Answer: Fred,Who gave the apple to Mary? 
262,Mary,Answer: Mary gave the apple to Fred.,Who gave the apple? 
263,apple,Answer: apple,What did Mary give to Bill? 
264,apple,"Answer: apple

Question: What did Fred give to Mary?

Answer: apple

Question:",What did Mary give to Bill? 
265,football,"Options:

A) Football

B) Football

C) Football

D) Football",What did Fred give to Bill? 
266,Fred,Answer: Fred.,Who gave the football? 
267,Fred,Fred,Who gave the football to Bill? 
268,Mary,Answer: Mary,Who did Bill give the football to? 
269,Mary,"Answer: Bill.

Question: Who got the milk?

Answer: Mary.

Question:",Who gave the football? 
270,Mary,"Answer: Mary.

Question: Who gave the apple to Mary?

Answer: Jeff.",Who received the apple? 
271,Mary,Answer: Jeff,Who gave the apple? 
272,apple,Answer: apple,What did Mary give to Jeff? 
273,Bill,"Context: He unduly restricted the responsibility of Ministers.”... “I
hold,” continued",Who gave the apple to Jeff? 
274,apple,"A:

The apple.

Explanation:

The answer is the apple.

The",What did Jeff give to Fred? 
275,Mary,"Answer: Mary


A: I think the answer is

Mary

Because

The football",Who received the football? 
276,Mary,Mary,Who received the football? 
277,football,"Answer: football

Question: What did Jeff give to Mary?

Answer: football

Question:",What did Mary give to Jeff? 
278,Mary,"Answer: Mary

Question: Who did Mary give the football to?

Answer: Jeff

Question",Who did Jeff give the football to? 
279,Mary,Answer: Mary,Who received the football? 
280,Fred,"Answer: Mary.

Question: Who got the milk?

Answer: Bill.

Question:",Who gave the apple? 
281,apple,Answer: apple,What did Mary give to Fred? 
282,Fred,"Answer: Fred





End of Project Gutenberg's Critical Miscellanies",Who gave the apple to Mary? 
283,Fred,Mary,Who received the apple? 
284,apple,Answer: The apple.,What did Fred give to Mary? 
285,Fred,Answer: Jeff,Who gave the apple? 
286,Fred,Answer: Fred,Who gave the apple to Bill? 
287,Fred,Jeff,Who gave the apple to Bill? 
288,apple,"A: He gave him the football.


A: He gave him the football.",What did Fred give to Bill? 
289,Bill,"Options:

A. Bill

B. Fred

C. John

D. Lightfoot",Who gave the apple to Mary? 
290,Mary,Answer: Mary.,Who gave the milk to Bill? 
291,Bill,"A: 
 Bill gave the milk to Mary.

Because:

 The milk is given to",Who gave the milk? 
292,Mary,"Answer: Mary

Question: Who gave the apple to Bill?

Answer: Jeff

Question:",Who gave the milk to Bill? 
293,Bill,Answer: Bill,Who did Mary give the milk to? 
294,apple,apple,What did Jeff give to Fred? 
295,milk,A:,What did Mary give to Jeff? 
296,Mary,A:,Who gave the milk? 
297,milk,"Answer: milk

Question: What did Jeff do with the milk?

Answer: drop it",What did Mary give to Jeff? 
298,milk,"Answer: milk

Question: What did Jeff give to Mary?

Answer: milk

Question:",What did Mary give to Jeff? 
299,Bill,"Answer: Bill.


A: The answer is:

Bill

Because:

The answer",Who gave the milk to Jeff? 
300,football,A football.,What did Mary give to Fred? 
301,Fred,A: Fred,Who did Mary give the football to? 
302,Mary,Answer: Bill,Who gave the football to Fred? 
303,Mary,Answer: Mary,Who did Fred give the apple to? 
304,Fred,Answer: Fred.,Who gave the apple to Mary? 
305,Jeff,Answer: Chubbuck,Who gave the apple to Mary? 
306,Mary,"Answer: Mary


------------------------------------------------------",Who did Jeff give the apple to? 
307,milk,"CHAPTER IX. ––––––
                         ASAPH HALL, CAR",What did Mary give to Fred? 
308,Fred,"CHAPTER XXVII. The bailiff, who had been absent for some time, returned",Who did Mary give the milk to? 
309,Fred,Fred,Who received the milk? 
310,Mary,"A: I think the answer is:

Mary

Because:

Mary dropped the football.",Who gave the football to Bill? 
311,Bill,"Answer: Bill.


A: I think the answer is:

Bill

Because:",Who gave the football? 
312,football,Answer: The football.,What did Bill give to Mary? 
313,apple,football,What did Bill give to Mary? 
314,Bill,"Options:

A. Mary

B. Bill

C. Fred

D. None of",Who did Jeff give the football to? 
315,milk,"Answer: The milk.




CHAPTER XXXVII.--THE SUMMONS",What did Jeff give to Bill? 
316,Bill,"Answer: Bill.


A: The answer is:

 Bill

Because:

 The",Who received the milk? 
317,milk,"Answer: milk

Question: What did Bill give to Jeff?

Answer: apple

Question:",What did Jeff give to Bill? 
318,apple,Answer: The apple.,What did Fred give to Mary? 
319,Fred,Answer: Fred,Who did Mary give the apple to? 
320,Mary,Answer: Mary,Who gave the apple? 
321,apple,apple,What did Mary give to Bill? 
322,Mary,Answer: Mary,Who did Jeff give the football to? 
323,Mary,Answer: Fred,Who received the football? 
324,Mary,Answer: Mary,Who received the football? 
325,Bill,Answer: Bill,Who gave the football to Mary? 
326,Bill,Answer: Jeff,Who gave the football? 
327,Jeff,"Options:

A) Bill

B) Jeff

C) Mary

D) Fred",Who received the apple? 
328,apple,"Answer: apple

Question: What did Jeff give to Bill?

Answer: football

Question:",What did Bill give to Jeff? 
329,apple,Answer: apple,What did Bill give to Jeff? 
330,apple,"Answer: apple




                               CHAPTER X.

                        WHERE THE TROUBLE",What did Fred give to Mary? 
331,apple,"Answer: apple




                              CHAPTER XII. “A haunted temple?” echoed",What did Fred give to Mary? 
332,Fred,"Answer: Mary




                              CHAPTER XV. The two men in European dress had now",Who gave the apple? 
333,Bill,Answer: Bill.,Who received the apple? 
334,apple,"Answer: apple

Question: What did Bill give to Fred?

Answer: apple

Question:",What did Mary give to Bill? 
335,Mary,"A: The answer is:

 John of Brent

Because:

 The answer is the first",Who gave the apple? 
336,apple,Answer: football,What did Mary give to Fred? 
337,apple,Answer: The apple.,What did Fred give to Mary? 
338,apple,"Answer: Apple

Question: What did Mary give to Fred?

Answer: Football

Question:",What did Fred give to Mary? 
339,Mary,Fred gave the apple to Mary.,Who did Fred give the apple to? 
340,apple,Answer: apple,What did Fred give to Bill? 
341,Bill,"A: Bill

Explanation:

The answer is Bill.

The text is a description",Who gave the apple to Fred? 
342,Bill,Answer: Bill,Who received the apple? 
343,apple,Answer: apple,What did Fred give to Bill? 
344,apple,Answer: apple,What did Fred give to Bill? 
345,milk,Answer: milk,What did Mary give to Jeff? 
346,Mary,Answer: Mary,Who gave the milk to Jeff? 
347,Jeff,Answer: Jeff,Who gave the milk? 
348,Fred,Answer: Fred,Who received the milk? 
349,Jeff,Answer: Jeff,Who gave the milk to Fred? 
350,Jeff,Answer: Mary,Who gave the milk? 
351,Mary,Mary,Who gave the milk to Bill? 
352,milk,A: Bill gave the football to Jeff.,What did Bill give to Jeff? 
353,Bill,Answer: Bill,Who received the milk? 
354,milk,Answer: milk,What did Jeff give to Bill? 
355,Bill,"Answer: Fred.


A: The answer is:

Fred

Because:",Who gave the milk? 
356,Bill,Answer: Bill,Who gave the milk to Fred? 
357,Bill,"Answer: Bill.

Question: Who gave the milk to Bill?

Answer: Fred.",Who gave the milk to Fred? 
358,apple,"Options:

A. apple

B. milk

C. bread

D. water",What did Jeff give to Fred? 
359,Fred,,Who did Jeff give the apple to? 
360,Mary,Answer: Mary,Who received the apple? 
361,Bill,"Options:

1. Bill

2. Mary

3. Bill

4. Bill",Who did Mary give the apple to? 
362,apple,apple,What did Mary give to Bill? 
363,Mary,Answer: Mary,Who did Bill give the apple to? 
364,Bill,Answer: Bill,Who received the apple? 
365,Jeff,"Answer: Fred.

Question: Who received the football?

Answer: Jeff.

Question:",Who received the apple? 
366,Jeff,"Options:

A. Bill

B. Fred

C. Jeff

D. Mary",Who gave the apple? 
367,Bill,"Answer: Bill

Question: Who gave the football to Bill?

Answer: Fred

Question:",Who received the football? 
368,Bill,Answer: Bill.,Who received the football? 
369,Bill,"Options:

A. Bill

B. Fred

C. Jeff

D. None of",Who did Mary give the football to? 
370,Fred,"Answer: Fred

Question: Who did Fred give the football to?

Answer: Bill

Question",Who did Mary give the football to? 
371,Mary,Answer: Mary.,Who gave the football to Fred? 
372,Fred,"Answer: Fred.





End of the Project Gutenberg EBook of Birds and all",Who gave the football to Mary? 
373,Jeff,Answer: Fred,Who did Mary give the football to? 
374,football,Answer: football,What did Mary give to Jeff? 
375,Fred,"Answer: Patience

Question: Who dropped the apple?

Answer: Bill

Question: Who",Who received the apple? 
376,Fred,"Answer: Bill



SCENE V


_The same room. The sun has risen",Who gave the apple? 
377,Bill,,Who gave the apple? 
378,apple,Answer: apple,What did Fred give to Bill? 
379,Fred,Answer: Fred,Who did Bill give the apple to? 
380,milk,Answer: milk,What did Mary give to Bill? 
381,Bill,Answer: Mary,Who gave the milk? 
382,milk,Answer: milk,What did Mary give to Fred? 
383,milk,Answer: milk,What did Fred give to Mary? 
384,milk,,What did Fred give to Mary? 
385,football,"#1: ""It should be proclaimed in the hearing of all the Soudanese, and engraved on",What did Bill give to Mary? 
386,Mary,Answer: Mary,Who did Bill give the football to? 
387,football,Answer: football,What did Fred give to Mary? 
388,Fred,Answer: Fred,Who did Mary give the football to? 
389,Mary,Answer: Fred.,Who gave the football? 
390,Fred,"Options:

A. Jeff

B. Fred

C. Manse

D. None",Who gave the apple? 
391,apple,apple,What did Fred give to Jeff? 
392,Fred,Answer: Fred,Who received the apple? 
393,Fred,Jeff,Who received the apple? 
394,Jeff,,Who gave the apple to Fred? 
395,Mary,Arne,Who gave the apple? 
396,Bill,Bill,Who did Mary give the apple to? 
397,Fred,Answer: Fred.,Who gave the apple to Bill? 
398,Fred,"Answer: Fred




CHAPTER IV

THE ""BAL BULLIER""",Who did Bill give the apple to? 
399,Fred,Answer: Bill,Who received the apple? 
400,Mary,Answer: Mary,Who gave the football to Fred? 
401,Fred,Fred,Who did Mary give the football to? 
