Unnamed: 0,target,output,question
58,garden,"Answer: The hallway.

Question: Where is Sandra?

Answer: The office.

Question",Where is Daniel? 
59,hallway,Answer: In the hallway.,Where is Sandra? 
60,hallway,,Where is Sandra? 
61,office,"Answer: Daniel travelled to the office.

Question: Where is John?

Answer: John travelled to",Where is Daniel? 
62,bathroom,"Answer: The bathroom.

Question: Where is John?

Answer: The office.

Question",Where is Sandra? 
63,garden,"Answer: The office.

Question: Where is Sandra?

Answer: The bathroom.

Question",Where is Daniel? 
64,garden,,Where is Daniel? 
65,kitchen,"Answer: In the kitchen.


   Markham, George, 120, 21",Where is John? 
66,kitchen,,Where is John? 
67,bathroom,,Where is Daniel? 
68,office,,Where is Daniel? 
69,office,"Answer: The hallway.

dislike of the book. They had all been obliged to read it, and",Where is Daniel? 
70,garden,"Answer: In the garden.

Question: Where is the garden?

Answer: In the house.",Where is Mary? 
71,hallway,"Answer: The most recent location of Sandra is garden.


    Don Diogo Poevenelle Mapane",Where is Sandra? 
72,garden,"Answer: The most recent location of Mary is garden.


A: I'm not sure if this",Where is Mary? 
73,bedroom,Answer: In the bedroom.,Where is Mary? 
74,bathroom,,Where is Mary? 
75,kitchen,"Answer: In the kitchen.

Question: What is he doing?

Answer: He is cooking breakfast",Where is Daniel? 
76,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
77,kitchen,Answers:,Where is Daniel? 
78,hallway,,Where is Daniel? 
79,office,"Answer: The hallway.

Question: Where is Sandra?

Answer: The bedroom.

Question",Where is Daniel? 
80,garden,"Answer: The man who helped the nun to cross the river.

Question: Where did the nun",Where is John? 
81,bathroom,Answer: In the garden.,Where is John? 
82,bedroom,"Answer: The bathroom.


his prowess in the field. The Boer is a man of few",Where is Sandra? 
83,garden,"Answer: In the kitchen.

Question: Where is John?

Answer: In the office.",Where is Mary? 
84,office,"Answer: The most recent location of Daniel is office.

Question: Where is Sandra?

Answer:",Where is Daniel? 
85,garden,"Answer: The most recent location of Sandra is garden.

Question: Where is Sandra?

Answer:",Where is Sandra? 
86,garden,Answer: The garden.,Where is Mary? 
87,hallway,Answer: The hallway.,Where is John? 
88,kitchen,,Where is Sandra? 
89,kitchen,"A: Daniel is:

 the glee maiden Louise.

The clues are:",Where is Daniel? 
90,bathroom,"Answer: In the bathroom.

Question: What is the name of the Highlander?

Answer:",Where is Sandra? 
91,bathroom,"Answer: The bathroom.

Question: Where is Mary?

Answer: The bedroom.

Question",Where is John? 
92,hallway,"A: The answer is:

Sandra is in the bedroom.

The text is a story",Where is Sandra? 
93,bathroom,,Where is Sandra? 
94,bathroom,,Where is Sandra? 
95,kitchen,"Answer: He is in the kitchen.

Question: Where is Sandra?

Answer: She is in",Where is John? 
96,kitchen,"Answer: The most recent location of Sandra is kitchen.

Question: Where is Daniel?
Answer: The most",Where is Sandra? 
97,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer: In the hallway.",Where is Mary? 
98,bedroom,"Answer: She is in the Goblin-cave.

Question: What is she doing?",Where is Mary? 
99,bedroom,"Options:
A. In the bedroom
B. In the hallway
C. In the kitchen
D. In",Where is Mary? 
100,bedroom,"Context:


Mary travelled to the garden. As the tall ship, whose lofty prore[34",Where is Mary? 
101,bathroom,"Answer: The bathroom.

Question: Where is Mary?

Answer: The bedroom.

Question",Where is Sandra? 
102,office,"Answer: In the bathroom.

Question: Where is Daniel?

Answer: In the hallway.",Where is Mary? 
103,garden,"Answer: In the garden.

Question: Where is Virginia?

Answer: In the garden.",Where is Daniel? 
104,garden,"Answer: He is in the garden.

Question: Where is John?

Answer: He is in",Where is Daniel? 
105,hallway,"Answer: She is in the kitchen.

Question: Where is the kitchen?

Answer: It is",Where is Mary? 
106,bedroom,"Answer: In the bedroom.

Question: What is he doing?

Answer: He is reading a",Where is Daniel? 
107,bathroom,Answer: The hallway.,Where is Daniel? 
108,office,"Answer: In the kitchen.

Question: Where is Tillie?

Answer: In the kitchen.",Where is Daniel? 
109,bedroom,"Answer: The kitchen.

Question: Where is Mary?

Answer: The garden.

Question",Where is John? 
110,bathroom,"Answer: He is in the bathroom.

Question: What is he doing?

Answer: He is",Where is Daniel? 
111,bathroom,"Answer: In the kitchen.

Question: Where is John?

Answer: In the bedroom.",Where is Daniel? 
112,kitchen,"Answer: He is in the kitchen.

Question: What is John doing?

Answer: He is",Where is John? 
113,hallway,"Answer: In the kitchen.

Question: What is he doing?

Answer: He is making a",Where is John? 
114,kitchen,,Where is Mary? 
115,garden,"Answer: In the garden.

Question: What is the name of the valley?

Answer: Fort",Where is Sandra? 
116,office,"Answer: The most recent location of John is office.

Question: Where is Sandra?

Answer:",Where is John? 
117,kitchen,Answer: In the kitchen.,Where is Mary? 
118,bathroom,"Answer: In the bathroom.

Question: Where is John?

Answer: In the hallway.",Where is Daniel? 
119,office,"Answer: The hallway.

Question: Where is Sandra?

Answer: The bathroom.

Question",Where is Daniel? 
120,bedroom,"Answer: He is in the bedroom.

be urged against the automatic electric signal system. The Westinghouse",Where is Daniel? 
121,bathroom,"Answer: In the bathroom.


A:",Where is Mary? 
122,bedroom,"Answer: The most recent location of Daniel is the bedroom.

Question: Where is Mary?

Answer",Where is Daniel? 
123,hallway,,Where is Daniel? 
124,bedroom,,Where is Mary? 
125,office,"Context: Sandra is a person. She went to the office.

Answer: The most recent location of Sandra",Where is Sandra? 
126,garden,"Answer: In the garden.

Question: Where is George?

Answer: In the office.",Where is John? 
127,garden,"Answer: In the lion's den. Question: Where is
Daniel? Answer: In the lion's den.",Where is Daniel? 
128,garden,"Answer: The most recent location of Sandra is garden.




414. The Bible a",Where is Sandra? 
129,bathroom,,Where is Sandra? 
130,garden,"Answer: The garden.




THE CHEMISTRY OF THE BLOOD. [",Where is Sandra? 
131,hallway,"Answer: The most recent location of Mary is hallway.


A: I'm not sure if this is",Where is Mary? 
132,bathroom,"Answer: The most recent location of Sandra is garden.

Question: Where is Alice?

Answer:",Where is Sandra? 
133,garden,Answer: She is in the garden.,Where is Sandra? 
134,kitchen,Answer: In the kitchen.,Where is John? 
135,bathroom,Answer: Sandra is in the bathroom.,Where is Sandra? 
136,office,"Context: MADELINE LESLIE,
  AUTHOR OF ""THE LESLIE STOR",Where is Sandra? 
137,kitchen,Answer: The most recent location of John is the kitchen.,Where is John? 
138,bathroom,"Answer: The bathroom.

Question: Where is John?

Answer: The kitchen.

Question",Where is Sandra? 
139,bathroom,Answer: The bathroom.,Where is John? 
140,office,"Answer: In the office.




THE PROFESSIONS. If what are called the liberal",Where is Mary? 
141,hallway,"Answer: The most recent location of Mary is hallway.

Question: Where is John?

Answer:",Where is Mary? 
142,hallway,"Answer: In the hallway.

Answer: In the office.

Answer: In the bathroom.",Where is Mary? 
143,office,,Where is Sandra? 
144,bedroom,"Answer: She is in the bedroom.

Question: Where is Daniel?

Answer: He is in",Where is Sandra? 
145,kitchen,"Answer: She is in the kitchen.

Question: What is she doing?

Answer: She is",Where is Sandra? 
146,kitchen,"Answer: The most recent location of Sandra is kitchen.

Question: Where is John?

Answer:",Where is Sandra? 
147,kitchen,,Where is Daniel? 
148,kitchen,,Where is Sandra? 
149,kitchen,,Where is Daniel? 
150,garden,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
151,garden,"Answer: She is in the garden.

Question: Where is Daniel?

Answer: He is in",Where is Sandra? 
152,bathroom,"Answer: He is in the garden.

Question: Where is John?

Answer: He is in",Where is Daniel? 
153,office,"Answer: He is in the garden.

Question: Where is Mary?

Answer: She is in",Where is Daniel? 
154,bedroom,"Answer: In the hallway.

Question: Where is Tom?

Answer: In the office.",Where is John? 
155,bathroom,Answer: In the bathroom.,Where is Mary? 
156,garden,Answer: In the bedroom.,Where is Daniel? 
157,bedroom,"Answer: The most recent location of John is garden.

Question: Where is Sandra?

Answer:",Where is John? 
158,office,Answer: The most recent location of John is office.,Where is John? 
159,hallway,"Answer: In the office.




THE LITTLE GIRL

A Comedy in",Where is Mary? 
160,bedroom,The most recent location of Daniel is hallway.,Where is Daniel? 
161,bedroom,"Answer: The most recent location of Daniel is bedroom.

Question: Where is Calton?

Answer",Where is Daniel? 
162,bedroom,Answer: She is in the bedroom.,Where is Mary? 
163,garden,,Where is Mary? 
164,bathroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer: In the office.",Where is Daniel? 
165,garden,"Answer: She is in the garden.

Question: What is she doing?

Answer: She is",Where is Sandra? 
166,garden,"Answer: She is in the garden.




CHAPTER VIII

THE HOSP",Where is Sandra? 
167,garden,"Answer: In the garden.




CHAPTER X

THE SCOTTISH WOM",Where is Daniel? 
168,kitchen,"Options:
A. In the garden.
B. In the bedroom.
C. In the kitchen.",Where is Daniel? 
169,bedroom,"Answer: In the kitchen.

Question: Where is John?

Answer: In the bedroom.",Where is Mary? 
170,office,"Answer: The most recent location of Daniel is office.

Question: Where is Daniel?

Answer:",Where is Daniel? 
171,office,"Answer: The hallway.

Question: Where is Mary?

Answer: The garden.

Question",Where is Daniel? 
172,garden,"Context: Mary and Mark are in the hallway. Mary is looking for John.

John moved to the garden",Where is John? 
173,bathroom,"Answer: In the bathroom.

Question: What is she doing?

Answer: Taking a bath.",Where is Sandra? 
174,bathroom,"Answer: The hallway.

Question: Where is John?

Answer: The bedroom.

Question",Where is Sandra? 
175,office,"Answer: She is in the kitchen.

Question: What is she doing?

Answer: She is",Where is Sandra? 
176,kitchen,"Answer: In the kitchen.

Answer: In the office.

Answer: In the hallway.",Where is Sandra? 
177,bedroom,"Answer: In the kitchen.

Question: Where is Mary?

Answer: In the bedroom.",Where is Sandra? 
178,office,,Where is Sandra? 
179,office,Answer: Sandra is in the kitchen.,Where is Sandra? 
180,hallway,,Where is Mary? 
181,hallway,"Answer: She is in the hallway.

Question: Where is John?

Answer: He is in",Where is Mary? 
182,hallway,"Answer: He is in the hallway.

Question: Where is the hallway?

Answer: It is",Where is Daniel? 
183,hallway,"Answer: She is in the hallway.

Question: Where is Mary?

Answer: She is in",Where is Mary? 
184,bedroom,"Answer: In the bedroom.





End of Project Gutenberg's Critical Misc",Where is Sandra? 
185,bathroom,Answer: In the bathroom.,Where is John? 
186,office,,Where is Daniel? 
187,garden,--A. In the garden. Question: What is she doing?--A. She is picking flowers. Question: What,Where is Mary? 
188,kitchen,,Where is Sandra? 
189,office,"Answer: In the kitchen.

Question: Where is John? Answer: In the bedroom.

Question: Where",Where is Sandra? 
190,hallway,"Context: Why is the palace of the Louvre the cheapest ever erected? Because it
was built for one sovereign",Where is Mary? 
191,kitchen,"Answer: In the kitchen.




CHICKAMAUGA--THE BATTLE OF THE",Where is Sandra? 
192,garden,"Answer: In the garden.




CHATTANOOGA

    The battle of Ch",Where is Sandra? 
193,hallway,"ARNE. II.

A CLOUDY DAWN. The next day,",Where is Sandra? 
194,hallway,Answer: The mother.,Where is Sandra? 
195,garden,"Answer: Mary travelled to the garden.

Question: What is the name of the weather-vane?",Where is Mary? 
196,office,"Answer: The kitchen.




FREDERICKSBURG

    The battle",Where is John? 
197,kitchen,"Answer: The most recent location of Daniel is kitchen.

Question: Where is Mary?

Answer:",Where is Daniel? 
198,bathroom,,Where is Mary? 
199,bedroom,"Answer: He is in the kitchen.

Question: Where is Mary?

Answer: She is in",Where is John? 
200,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
201,office,"Answer: In the office.


Question: Where is Mary?


Answer: In the",Where is John? 
202,office,"Answer: He is in the bedroom.

Question: Where is Mary?

Answer: She is in",Where is Daniel? 
203,bedroom,Answer: In the bedroom.,Where is Sandra? 
204,hallway,"Answer: She is in the bedroom.

Question: Where is John?

Answer: He is in",Where is Sandra? 
205,bathroom,"Answer: In the bathroom."" ""I'm not going to marry him, K., and I'm not",Where is Sandra? 
206,kitchen,"Answer: She is in the garden.

Question: Where is the garden?

Answer: It is",Where is Mary? 
207,hallway,Answer: The kitchen.,Where is Sandra? 
208,bathroom,,Where is Daniel? 
209,hallway,"Answer: The hallway.

Question: Where is Daniel?

Answer: The bathroom.

Question",Where is John? 
210,bathroom,"Context: John went to the bathroom. Like the dew on the mountain,
      Like the foam on the river",Where is John? 
211,bedroom,"Answer: In the bedroom.

Question: Where is Carl?

Answer: In the bedroom.",Where is John? 
212,hallway,CHAPTER XV. The two men who had been watching the angle of the cliff now,Where is Daniel? 
213,bedroom,"Answer: The most recent location of Mary is the hallway.




                              CHAPTER XX",Where is Mary? 
214,bathroom,"Answer: The most recent location of Sandra is the bathroom.




                             CHAPTER XX",Where is Sandra? 
215,bedroom,,Where is Mary? 
216,bathroom,,Where is John? 
217,hallway,Answer: In the garden.,Where is John? 
218,hallway,"Answer: In the hallway.


the ruin of the Jews of Spain. The Jews of Toledo,",Where is Sandra? 
219,bathroom,"Answer: In the hallway.

Question: Where is Daniel?

Answer: In the garden.",Where is John? 
220,bathroom,"Answer: She is in the hotel.




NASHVILLE--THE BATTLE OF",Where is Mary? 
221,hallway,"Answer: The most recent location of Daniel is hallway.




THE BATTLE OF GETTY",Where is Daniel? 
222,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer: In the hallway.",Where is Daniel? 
223,hallway,Answer: She is in the bathroom.,Where is Sandra? 
224,bedroom,Answer: The most recent location of John is bedroom.,Where is John? 
225,office,"Answer: John is in the backwoods of the Cumberland mountains, with his
wife and two children",Where is John? 
226,hallway,,Where is Daniel? 
227,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
228,bathroom,Answer: The most recent location of John is bathroom.,Where is John? 
229,bathroom,"Answer: In the office.






BOOK THE FOURTH. _The Po",Where is John? 
230,office,,Where is Daniel? 
231,garden,"Answer: In the garden.

Question: What is she doing?

Answer: She is sitting on",Where is Mary? 
232,hallway,Answer: In the House of Refuge. Question: Where is Daniel? Answer: In the House of Refuge. Question: Where,Where is Daniel? 
233,office,"Answer: The office.

Question: Where is the office?

Answer: The hallway.",Where is Daniel? 
234,hallway,"Answer: He is in the kitchen.

Question: Where is Billy?

Answer: He is in",Where is John? 
235,bedroom,"Answer: She is in the bedroom.

Question: Where is the bedroom?

Answer: It is",Where is Mary? 
236,bedroom,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer: In the house.",Where is Mary? 
237,bedroom,"Answer: In the kitchen.




[Illustration: LIVE STOCK DEPARTMENT]",Where is Mary? 
238,bedroom,"Answer: In the hallway.




[Illustration: Poultry Notes.] One of my",Where is Daniel? 
239,office,"Answer: She is in the nunnery.

Question: Where is Chantel?",Where is Sandra? 
240,hallway,"Answer: In the hallway.

Question: Where is Daniel?

Answer: In the hallway.",Where is Daniel? 
241,kitchen,"Answer: The kitchen.

Question: Where is Daniel?

Answer: The hallway.

Question",Where is Mary? 
242,garden,Answer: In the garden.,Where is Mary? 
243,garden,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
244,kitchen,"Answer: The most recent location of Mary is the kitchen.


Question: Where is John?
Answer:",Where is Mary? 
245,kitchen,"Answer: In the kitchen.

Question: What is he doing?

Answer: He is making a",Where is John? 
246,garden,"Answer: She is in the garden.

Question: Where is the porter's lodge?",Where is Sandra? 
247,garden,"Answer: The most recent location of Sandra is the kitchen.

Question: Where is John?

Answer",Where is Sandra? 
248,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
249,garden,Answer: In the kitchen.,Where is Daniel? 
250,bedroom,"Answer: The stable.

Question: Where is Harry?

Answer: Rockville.

Question",Where is Daniel? 
251,office,Answer: In the kitchen. Question: What is Mary doing? Answer: Making a cake. Question: What is Mary going,Where is Mary? 
252,bathroom,"Answer: In the bathroom.




[Illustration: THE PRAIRIE FARMER]",Where is Daniel? 
253,bathroom,,Where is Daniel? 
254,bedroom,"Answer: In the garden.




[Illustration: HUMOROUS]

Many",Where is John? 
255,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer: In the bedroom.",Where is John? 
256,office,Answer: The most recent location of Sandra is the office.,Where is Sandra? 
257,office,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
258,kitchen,"Answer: She is in the hospital.

Question: What is she doing?

Answer: She is",Where is Mary? 
259,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer: In the kitchen.",Where is Mary? 
260,garden,"Answer: In the garden.

Question: What is she doing?

Answer: She is reading.",Where is Sandra? 
261,office,"Answer: In the office.

Question: Where is Mary?

Answer: In the office.",Where is Mary? 
262,hallway,"CHAPTER XIV. ""'It's Green Men, it's Green Men,",Where is Sandra? 
263,office,"Answer: Wherever he happens to be."" ""I'm not a general,"" said Jimmieboy, """,Where is John? 
264,office,"Answer: The hallway.

Question: Where is Daniel?

Answer: The garden.

Question",Where is John? 
265,bathroom,"Answer: In the bathroom.

Question: Where is Jimmieboy?

Answer: In the pantry",Where is Sandra? 
266,garden,"Answer: In the garden.

Question: Where is the garden?

Answer: In the yard.",Where is Sandra? 
267,bedroom,"Answer: She is in the kitchen.

Question: Where is the padre?

Answer: He",Where is Sandra? 
268,bathroom,"Answer: In the bathroom.

Question: Where is Sandra?

Answer: In the bedroom.",Where is John? 
269,bedroom,"Answer: The most recent location of Daniel is garden.




CHAPTER XXVII.",Where is Daniel? 
270,kitchen,Answer: The most recent location of Daniel is shop.,Where is Daniel? 
271,office,"Answer: She is in the office.

Question: Where is Daniel?

Answer: He is in",Where is Sandra? 
272,office,"Answer: She is in the garden.

Question: Where is Daniel?

Answer: He is in",Where is Sandra? 
273,kitchen,Answer: In the kitchen.,Where is Daniel? 
274,bathroom,,Where is Daniel? 
275,office,"Answer: The most recent location of Sandra is office.

Question: Where is Daniel?

Answer:",Where is Sandra? 
276,kitchen,"Answer: In the kitchen.

Question: Where is Mary?

Answer: In the garden.",Where is Daniel? 
277,hallway,Answer: In the kitchen.,Where is Mary? 
278,office,Answer: The hallway.,Where is John? 
279,bathroom,Answer: In the bathroom.,Where is John? 
280,bathroom,"Answer: The most recent location of Sandra is bathroom.

Question: Where is Smith?

Answer:",Where is Sandra? 
281,garden,"Answer: In the garden.

Question: Where is Smith?

Answer: In the garden.",Where is Daniel? 
282,office,"Answer: Sandra is in the office.

Question: Where is Ruby?

Answer: Ruby is in",Where is Sandra? 
283,office,Answer: The bathroom.,Where is Sandra? 
284,garden,"Answer: The most recent location of John is garden.

Question: Where is Smith?

Answer:",Where is John? 
285,office,"Answer: He is in the kitchen.

Question: What is he doing?

Answer: He is",Where is John? 
286,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer: In the garden.",Where is Sandra? 
287,office,,Where is John? 
288,garden,"Answer: The garden.

Question: Where is Sandra?

Answer: The bathroom.

Question",Where is Daniel? 
289,bathroom,"Answer: The bathroom.

Question: Where is John?

Answer: The kitchen.

Question",Where is Sandra? 
290,kitchen,"Answer: In the kitchen.




/Chap. CCCL./--_Of the",Where is Mary? 
291,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer: In the kitchen.",Where is John? 
292,bedroom,"Answer: The bedroom.




                              CHAPTER XV. “I’m going to",Where is John? 
293,kitchen,"Answer: The most recent location of Mary is the kitchen.




                              CHAPTER XX",Where is Mary? 
294,kitchen,"Answer: The most recent location of John is kitchen.




                             CHAPTER XXIII",Where is John? 
295,garden,Answer: The garden.,Where is Sandra? 
296,garden,"I am in the garden,
   I am in the kitchen,
   I am in the hallway,",Where is Daniel? 
297,hallway,"Context: I lie alone, beneath the Almond flowers,
        I hated them to touch you as they fell",Where is John? 
298,hallway,"Answer: In the garden.

Question: Where is Eleanore?

Answer: In the hallway",Where is Mary? 
299,bathroom,"XXVIII. THE BREAKING OF THE CASE


    ""I have a great",Where is Mary? 
300,bathroom,"""I have not seen her since the night before last."" ""I have not seen her since the",Where is Mary? 
301,bathroom,"Answer: In the kitchen.

Question: Where is Kate?

Answer: In the hallway.",Where is Mary? 
302,bathroom,"Answer: The most recent location of Mary is kitchen.




CHAPTER XXXIII.--",Where is Mary? 
303,office,Answer: In the office.,Where is John? 
304,hallway,"Answer: She is in the kitchen.

Question: Where is Sandra?

Answer: She is in",Where is Mary? 
305,garden,"Answer: He is in the garden.

Question: Where is the garden?

Answer: It is",Where is Daniel? 
306,bathroom,"Answer: He is in the bathroom.

Question: Where is David?

Answer: He is in",Where is Daniel? 
307,office,"Answer: In the cellar.

Question: What is he doing?

Answer: He is taking",Where is Daniel? 
308,office,,Where is Daniel? 
309,kitchen,"Answer: The most recent location of John is the office.

Question: Where is Sandra?

Answer",Where is John? 
310,garden,"Answer: The garden.

Question: Where is Daniel?

Answer: The garden.

Question",Where is Daniel? 
311,garden,"Answer: In the garden.

Question: Where is Cameron?

Answer: In the office.",Where is Sandra? 
312,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
313,bedroom,Answer: The most recent location of Sandra is bedroom.,Where is Sandra? 
314,garden,"Answer: In the kitchen.

Question: Where is Mary?

Answer: In the bedroom.",Where is John? 
315,office,"Answer: She is in the kitchen.

Question: What is she doing?

Answer: She is",Where is Mary? 
316,bedroom,Answer: In the bedroom.,Where is Daniel? 
317,office,"Options:

A. In the kitchen

B. In the hallway

C. In the office",Where is Mary? 
318,office,"Answer: Mary went back to the hallway.

Question: Where is Daniel?

Answer: Daniel went",Where is Mary? 
319,garden,"Answer: In the kitchen.

Question: Where is John?

Answer: In the bedroom.",Where is Daniel? 
320,garden,Answer: In the garden.,Where is John? 
321,kitchen,"/The/ joints of the human body are to be considered in two parts,
viz. the bones",Where is Sandra? 
322,kitchen,Answer: The bathroom.,Where is Sandra? 
323,garden,,Where is Daniel? 
324,garden,"Answer: The most recent location of Daniel is office.

Question: Where is Mary?

Answer:",Where is Daniel? 
325,bathroom,"Answer: In the bathroom.

Question: Where is John?

Answer: In the bedroom.",Where is Sandra? 
326,bedroom,Answer: In the kitchen.,Where is John? 
327,garden,Answer: The most recent location of Sandra is the garden.,Where is Sandra? 
328,garden,"Answer: The most recent location of Sandra is garden.

Question: Where is Sandra?

Answer:",Where is Sandra? 
329,bedroom,"Answer: The bathroom.

Question: Where is John?

Answer: The office.

Question",Where is Daniel? 
330,kitchen,"Answer: The most recent location of Sandra is the kitchen.


Question: Where is Daniel?
Answer:",Where is Sandra? 
331,office,"Answer: He is in the office.

Question: Where is John?

Answer: He is in",Where is John? 
332,kitchen,"CHAPTER XIV. ""'It's Green Men, it's Green Men,",Where is Sandra? 
333,bedroom,"Answer: He is in the office.

Question: Where is Sandra?

Answer: She is in",Where is Daniel? 
334,bedroom,"Answer: In the office.

Question: Where is Sandra?

Answer: In the garden.",Where is Daniel? 
335,office,"Answer: In the office.




[Illustration]




CHAPTER",Where is John? 
336,hallway,"Answer: He is in the hallway.




[Decoration]


XIX.",Where is Daniel? 
337,office,Answer: In the hallway.,Where is Sandra? 
338,hallway,Answer: The most recent location of Sandra is hallway.,Where is Sandra? 
339,hallway,"Answer: In the office.

Question: Where is Sandra? Answer: In the office.

Question: Where",Where is Sandra? 
340,hallway,"A: She is in the



bathroom.


Because",Where is Mary? 
341,garden,"A: I think the answer is:


*

*She is in the garden.",Where is Mary? 
342,office,"Answer: He is in the office.

Question: Where is John?

Answer: He is in",Where is Daniel? 
