Unnamed: 0,target,output,question
303,bedroom,"A: The answer is:

 The bedroom.

Because:

 The bathroom is west of",What is east of the bathroom?
304,garden,bathroom,What is the office south of?
305,bedroom,office,What is east of the office?
306,bedroom,,What is north of the hallway?
307,garden,garden,What is the office east of?
308,kitchen,kitchen,What is the hallway west of?
309,garden,"THE PROFESSIONS. If what are called the liberal professions could speak, they would
all",What is west of the bathroom?
310,garden,The garden is west of the kitchen.,What is the kitchen west of?
311,bedroom,Answer: garden,What is the office west of?
312,bathroom,Answer: bathroom,What is east of the garden?
313,bathroom,garden,What is east of the kitchen?
314,kitchen,The kitchen is north of the bedroom. The garden is west of the bedroom. What is the kitchen south of?,What is the garden north of?
315,kitchen,The bathroom is west of the hallway.,What is west of the hallway?
316,office,,What is east of the garden?
317,office,Answer: garden,What is the hallway west of?
318,bedroom,garden,What is east of the garden?
319,hallway,Answer: bathroom,What is the garden east of?
320,bedroom,The office is west of the kitchen.,What is the office west of?
321,hallway,The hallway,What is the bathroom west of?
322,bathroom,Answer: garden,What is the bedroom north of?
323,garden,,What is the bedroom east of?
324,bathroom,Answer: The bedroom.,What is the garden west of?
325,hallway,Answer: hallway,What is south of the garden?
326,hallway,,What is south of the office?
327,kitchen,A: The garden is east of the bedroom.,What is the garden east of?
328,bathroom,garden,What is the garden west of?
329,office,The office,What is the bathroom west of?
330,hallway,Answer: hallway,What is west of the garden?
331,bathroom,Answer: bathroom,What is south of the hallway?
332,hallway,"Answer: The bathroom.




CHAPTER VI.

THE BUSH FIRE.",What is the bedroom east of?
333,kitchen,Answer: kitchen,What is the bedroom south of?
334,kitchen,Answer: kitchen,What is the garden south of?
335,bathroom,The office is west of the bathroom.,What is west of the office?
336,garden,bathroom,What is south of the bathroom?
337,bathroom,garden,What is west of the garden?
338,bathroom,The bathroom,What is north of the office?
339,garden,"gates were thus insulted, I was moved to anger. I ordered the hand to be
removed,",What is east of the office?
340,bathroom,the bathroom,What is west of the kitchen?
341,office,,What is the garden south of?
342,hallway,bedroom,What is west of the bedroom?
343,bedroom,Answer: The bedroom.,What is south of the hallway?
344,garden,Answer: garden,What is the hallway east of?
345,hallway,kitchen,What is north of the kitchen?
346,garden,"A: The answer is:

The kitchen

Because:

The kitchen is west of the",What is west of the office?
347,bathroom,"A: The office is west of the garden.

The office is west of the garden.",What is the office west of?
348,bathroom,"A: The garden is north of the office.

The answer is:

The garden is north",What is the garden north of?
349,garden,"CHAPTER III. ––––––
                             LADY ANGEL",What is the office south of?
350,garden,Answer: McGrawville,What is the hallway north of?
351,hallway,The hallway.,What is the kitchen west of?
352,bathroom,bathroom,What is north of the hallway?
353,bedroom,Answer: garden,What is the kitchen north of?
354,bathroom,Answer: hallway,What is the kitchen south of?
355,bedroom,Answer: The kitchen.,What is north of the office?
356,hallway,The office,What is east of the bathroom?
357,kitchen,"A: The hallway is south of the kitchen.

The hallway is north of the kitchen.",What is south of the hallway?
358,hallway,office,What is west of the office?
359,bedroom,kitchen,What is the office north of?
360,kitchen,garden,What is north of the garden?
361,hallway,Answer: bedroom,What is the garden east of?
362,bathroom,The hallway,What is the kitchen west of?
363,garden,"Options:

A. The kitchen

B. The bedroom

C. The garden

D",What is the hallway east of?
364,bedroom,Answer: Bathroom,What is south of the office?
365,bathroom,Answer: The hallway,What is the office west of?
366,hallway,Answer: hallway,What is east of the bedroom?
367,garden,Answer: kitchen,What is west of the bedroom?
368,kitchen,"A: The kitchen.

The bathroom is west of the bedroom.

The bedroom is west of",What is the bathroom west of?
369,bathroom,Answer: bathroom,What is north of the bedroom?
370,bathroom,Answer: kitchen,What is the garden south of?
371,bathroom,garden,What is the hallway west of?
372,office,Answer: bathroom,What is the hallway east of?
373,office,Answer: hallway,What is east of the kitchen?
374,bathroom,bathroom,What is north of the kitchen?
375,office,,What is west of the bathroom?
376,kitchen,"Answer: The office is west of the kitchen.

Question: What is the kitchen east of?",What is the office west of?
377,garden,Answer: The garden.,What is south of the bedroom?
378,garden,"Answer: garden




143. The Man Who Was Killed

The man who",What is north of the kitchen?
379,office,The garden,What is the bedroom south of?
380,kitchen,The office is north of the garden.,What is the office north of?
381,hallway,The hallway,What is the bedroom west of?
382,bathroom,bathroom,What is west of the office?
383,bedroom,The garden is south of the bedroom.,What is the garden south of?
384,office,Answer: office,What is north of the bathroom?
385,bedroom,CHAPTER IX. The earliest mention of the harp in England is in the year 1,What is east of the garden?
386,bathroom,Answer: bathroom,What is the kitchen east of?
387,bedroom,Answer: bedroom,What is the garden south of?
388,bedroom,Answer: hallway,What is the office south of?
389,hallway,Answer: garden,What is south of the bedroom?
390,kitchen,Answer: kitchen,What is the hallway north of?
391,bathroom,The bathroom is north of the garden. The bedroom is north of the bathroom.,What is north of the garden?
392,kitchen,The bedroom.,What is west of the garden?
393,garden,The garden.,What is south of the hallway?
394,bedroom,office,What is the office east of?
395,bathroom,bathroom,What is the garden south of?
396,bedroom,Answer: garden,What is the office west of?
397,bedroom,bathroom,What is west of the bathroom?
398,kitchen,"Answer: The kitchen.

Question: What is the kitchen west of?

Answer: The hallway.",What is west of the office?
399,hallway,Answer: hallway,What is north of the garden?
400,office,Answer: office,What is south of the bathroom?
401,garden,office,What is west of the office?
402,hallway,Answer: hallway,What is the bedroom east of?
403,bathroom,Answer: garden,What is the office west of?
404,bedroom,Answer: bathroom,What is north of the garden?
405,hallway,The bedroom is north of the garden.,What is the bedroom north of?
406,bathroom,Answer: office,What is west of the hallway?
407,bedroom,Answer: garden,What is the bathroom east of?
408,bedroom,"Answer: kitchen

    Ashby, Mr., 104

    Ashby,",What is the office east of?
409,garden,Answer: garden,What is south of the bathroom?
410,bathroom,Answer: garden,What is north of the office?
411,hallway,Answer: garden,What is north of the kitchen?
412,office,Answer: kitchen,What is the bathroom south of?
413,bathroom,Answer: kitchen,What is the bedroom north of?
414,kitchen,bathroom,What is the bathroom west of?
415,garden,the office,What is the hallway north of?
416,hallway,Answer: Garden,What is south of the bathroom?
417,bathroom,"Answer: garden


A: The hallway is north of the kitchen.

The hallway is south of the",What is the hallway north of?
418,hallway,Answer: The office is south of the garden.,What is the office south of?
419,office,Answer: bedroom,What is the hallway east of?
420,kitchen,Answer: The kitchen.,What is east of the bathroom?
421,hallway,The bedroom,What is north of the office?
422,kitchen,kitchen,What is the bedroom west of?
423,office,"Answer: office

Question: What is the garden east of?

Answer: office

Question:",What is the garden west of?
424,garden,The garden is west of the kitchen. The bedroom is west of the garden.,What is the kitchen east of?
425,office,Answer: Bathroom,What is the bedroom south of?
426,bathroom,bedroom,What is the hallway south of?
427,office,,What is north of the bathroom?
428,hallway,garden,What is the garden north of?
429,bedroom,"A: The kitchen is east of the bedroom.

The hallway is south of the kitchen. The bedroom",What is the kitchen east of?
430,kitchen,Answer: Kitchen,What is east of the bedroom?
431,bedroom,bathroom,What is south of the bathroom?
432,kitchen,The kitchen.,What is the hallway south of?
433,kitchen,Answer: kitchen,What is west of the office?
434,garden,the garden,What is north of the kitchen?
435,bathroom,garden,What is the bedroom south of?
436,garden,The garden.,What is west of the kitchen?
437,bathroom,"Answer: hallway




      *      *      *      *      *      *",What is the bedroom east of?
438,bedroom,Answer: bedroom,What is the bathroom west of?
439,garden,"A: The office is south of the garden.

The answer is hidden in the text:",What is the office south of?
440,bathroom,"A: The kitchen is east of the garden.


The kitchen is west of the bedroom.",What is the kitchen east of?
441,kitchen,"A: The hallway is east of the kitchen.

The hallway is west of the bedroom. The pursuit",What is the hallway east of?
442,bedroom,hallway,What is south of the office?
443,bedroom,The office.,What is the garden south of?
444,bathroom,bathroom,What is south of the office?
445,bedroom,bedroom,What is east of the bathroom?
446,office,"CHAPTER VIII

THE HOSPICE

    ‘The world is full of",What is the kitchen east of?
447,bathroom,The kitchen is south of the garden.,What is the kitchen south of?
448,garden,"CHAPTER IX

THE WAR AND THE SCOTTISH WOMEN

    ‘",What is west of the hallway?
449,garden,Answer: garden,What is the bathroom south of?
450,hallway,The bathroom,What is north of the office?
451,hallway,Answer: The office.,What is south of the bathroom?
452,office,Answer: garden,What is south of the bedroom?
453,garden,garden,What is east of the hallway?
454,bedroom,The office is south of the bedroom.,What is the office south of?
455,kitchen,Answer: The garden.,What is west of the hallway?
456,kitchen,"Answer: kitchen

Answer: kitchen

Answer: kitchen

Answer: kitchen

Answer: kitchen",What is south of the garden?
457,bedroom,The bedroom.,What is east of the hallway?
458,bedroom,Answer: Bedroom.,What is south of the kitchen?
459,kitchen,Answer: kitchen,What is the hallway west of?
460,bedroom,"Answer: The bedroom.

Question: What is east of the garden?

Answer: The bedroom.",What is west of the hallway?
461,kitchen,Answer: bathroom,What is the garden west of?
462,hallway,A: The hallway is east of the bathroom.,What is east of the bathroom?
463,office,Answer: office,What is west of the garden?
464,garden,The garden.,What is west of the bathroom?
465,office,Answer: The kitchen.,What is the garden north of?
466,garden,The garden.,What is west of the office?
467,office,kitchen,What is the bedroom east of?
468,kitchen,Answer: kitchen,What is south of the bedroom?
469,hallway,Answer: The kitchen.,What is the bathroom north of?
470,bedroom,"Answer: Garden.




143. The Old Woman of Tewksbury",What is west of the kitchen?
471,office,Answer: hallway,What is west of the garden?
472,bathroom,bathroom,What is east of the hallway?
473,bathroom,garden,What is the garden west of?
474,bedroom,office,What is east of the office?
475,hallway,"Answer: The bathroom.




[Illustration]




CHAPTER X",What is the office west of?
476,bathroom,the bathroom,What is the bedroom south of?
477,kitchen,The kitchen,What is west of the bathroom?
478,office,The garden is north of the kitchen.,What is the garden north of?
479,kitchen,Answer: kitchen,What is north of the garden?
480,bedroom,Answer: bedroom,What is west of the kitchen?
481,bathroom,Answer: bathroom,What is south of the hallway?
482,hallway,Answer: The hallway.,What is north of the kitchen?
483,garden,"Answer: The garden.





End of Project Gutenberg's Critical Miscell",What is north of the office?
484,bedroom,The kitchen is east of the bedroom.,What is the kitchen east of?
485,garden,garden,What is east of the hallway?
486,bedroom,The hallway is south of the kitchen. The bedroom is north of the kitchen. What is the kitchen south of?,What is south of the hallway?
487,hallway,"Answer: hallway

Question: What is west of the kitchen?

Answer: bathroom

Question:",What is east of the kitchen?
488,bathroom,Answer: The kitchen.,What is the office south of?
489,hallway,Answer: hallway,What is the bedroom south of?
490,hallway,Answer: hallway,What is north of the bathroom?
491,garden,Answer: Garden,What is east of the bathroom?
492,garden,"Answer: garden

Question: What is west of the bedroom?
Answer: garden

Your answer should contain",What is south of the kitchen?
493,office,The hallway.,What is south of the garden?
494,bedroom,Answer: hallway,What is the office west of?
495,hallway,,What is north of the bedroom?
496,office,Answer: office,What is north of the bedroom?
497,bedroom,Answer: kitchen,What is the office north of?
498,kitchen,The kitchen,What is the office east of?
499,hallway,The hallway.,What is the bathroom south of?
500,garden,,What is east of the hallway?
501,office,Answer: The office.,What is east of the kitchen?
502,bedroom,garden,What is north of the garden?
503,hallway,Answer: bedroom,What is the bathroom east of?
504,bedroom,Answer: garden,What is the hallway west of?
505,garden,bathroom,What is west of the bathroom?
506,bedroom,Answer: garden,What is north of the office?
507,bedroom,Answer: The kitchen,What is the hallway north of?
508,bathroom,A: The garden is north of the kitchen.,What is the garden north of?
509,office,The office,What is the hallway east of?
510,kitchen,Answer: bathroom,What is south of the bedroom?
511,hallway,Answer: garden,What is the office east of?
512,hallway,Answer: bedroom,What is the garden north of?
513,garden,The garden,What is north of the office?
514,garden,garden,What is the hallway north of?
515,bathroom,The office is north of the bathroom.,What is the office north of?
516,garden,kitchen,What is west of the hallway?
517,office,The kitchen.,What is the bathroom south of?
518,office,"Answer: The garden.

Question: What is north of the garden?

Answer: The office.",What is north of the hallway?
519,hallway,"Answer: The hallway.


A: The hallway is east of the bathroom.

The hallway is",What is east of the bathroom?
520,bathroom,hallway,What is south of the bedroom?
