,target,output,question
73,apple,"Answer: The apple.




CHAPTER I

THE SHIRE HORSE",What did Mary give to Bill? 
74,Jeff,"Answer: Jeff.




{1806}

""I have been in the",Who received the milk? 
75,Bill,"Options:

A. Bill

B. Mary

C. Jeff

D. None of",Who did Fred give the milk to? 
76,Bill,,Who gave the apple? 
77,Jeff,,Who gave the apple? 
78,Fred,Answer: Fred.,Who received the football? 
79,football,"Answer: The football.




  [Illustration: From col. Copyright by
                 Nature",What did Mary give to Fred? 
80,Mary,Answer: Mary.,Who did Jeff give the apple to? 
81,football,,What did Jeff give to Mary? 
82,Mary,Answer: Mary.,Who received the milk? 
83,milk,"Answer: The milk.

Question: What did Fred give to Mary?

Answer: The milk.",What did Mary give to Fred? 
84,Mary,"Answer: Mary gave the milk to Fred.

Question: Who gave the milk to Mary?

Answer",Who gave the milk? 
85,Bill,Answer: Bill.,Who gave the milk to Mary? 
86,Mary,"Answer: Mary.

Question: Who travelled to the kitchen?

Answer: Jeff.

Question",Who received the football? 
87,Fred,,Who gave the apple? 
88,milk,,What did Fred give to Bill? 
89,Fred,"Answer: Fred.




CHAPTER X

THE RETAKING OF FUTTE",Who did Bill give the milk to? 
90,Jeff,,Who gave the apple? 
91,Fred,"Answer: Fred




CHAPTER XXIV.--THE MINSTERS’ MORTG",Who did Bill give the apple to? 
92,Bill,,Who gave the football to Jeff? 
93,Bill,,Who did Jeff give the apple to? 
94,milk,Answer: Milk.,What did Mary give to Bill? 
95,Mary,"Answer: Mary.

Question: What did Mary do with the milk?

Answer: She handed it",Who did Bill give the milk to? 
96,Mary,,Who gave the milk to Jeff? 
97,Fred,Answer: Mary.,Who gave the milk? 
98,Bill,Answer: Bill.,Who received the milk? 
99,Fred,"Answer: Bill.

Question: Who picked up the football?

Answer: Jeff.

Question",Who gave the football? 
