Unnamed: 0,target,output,question
63,Bill,"Options:

A. Patience

B. Hilary

C. Pauline

D",Who received the apple? 
64,Mary,,Who gave the milk? 
65,Mary,"Answer: Elsie

Question: Who gave the apple to Bill?

Answer: Elsie",Who gave the apple to Bill? 
66,Bill,"Answer: Bill

Question: Who did Bill give the apple to?

Answer: Mary

Question",Who did Mary give the apple to? 
67,Mary,"Answer: Mary

Question: Who did Mary give the apple to?

Answer: Bill

Question",Who did Bill give the apple to? 
68,apple,,What did Bill give to Mary? 
69,Mary,,Who did Bill give the apple to? 
70,apple,Answer: The football.,What did Fred give to Jeff? 
71,Jeff,"Answer: Jeff.

Question: Who gave the football to Fred?

Answer: Jeff.",Who gave the football? 
72,Jeff,"Options:

A. Bill

B. Fred

C. Jeff

D. Mary",Who gave the football? 
73,apple,"CHAPTER XLI. ""I'll tell ye what I mean ter do,"" said",What did Fred give to Bill? 
74,apple,,What did Fred give to Bill? 
75,Fred,"Answer: Fred.

Question: Who took the football?

Answer: Mary.

Question:",Who gave the football? 
76,Fred,,Who gave the football? 
77,Mary,Answer: Mary,Who received the football? 
78,Mary,Answer: Mary,Who gave the football? 
79,football,"Answer: The football.

Question: What did Amy give to Burt?

Answer: The football",What did Mary give to Fred? 
80,milk,Answer: The milk.,What did Fred give to Jeff? 
81,milk,,What did Fred give to Jeff? 
82,Fred,,Who did Jeff give the milk to? 
83,milk,milk,What did Jeff give to Fred? 
84,Jeff,"Options:

A. Arne

B. Baard

C. Eli

D.",Who gave the milk to Fred? 
85,Fred,"Answer: Fred

Question: Who did Bill give the apple to?

Answer: Mary

Question",Who did Mary give the apple to? 
86,Fred,Answer: Fred.,Who gave the apple to Mary? 
87,Mary,"Answer: Mary gave the apple to Fred.





End of the Project Gutenberg E",Who gave the apple? 
88,Jeff,Jeff,Who did Mary give the apple to? 
89,Jeff,Mary,Who received the football? 
90,football,"A: 

 Mary gave the football to Jeff.


Because



*",What did Mary give to Jeff? 
91,Mary,Mary,Who received the football? 
92,Mary,,Who gave the football? 
93,Jeff,"Answer: Jeff

Question: Who did Jeff pass the football to?

Answer: Mary

Question",Who did Mary give the football to? 
94,Bill,"Options:

A. Bill

B. Mary

C. Jeff

D. None of",Who did Fred give the apple to? 
95,Jeff,Answer: Jeff,Who did Mary give the apple to? 
96,Mary,"Options:

A. Mary

B. Johnnie

C. Amy

D. Maggie",Who gave the apple to Jeff? 
97,apple,"Answer: The apple.


A: The answer is:

 The apple.

The reason",What did Jeff give to Fred? 
98,Fred,"Options:

A. Fred

B. Mary

C. None of the above

D",Who did Jeff give the apple to? 
99,milk,"Answer: milk

Question: What did Mary give to Bill?

Answer: milk

Question:",What did Bill give to Mary? 
100,Bill,"Answer: Bill

Question: What did Mary do after she gave the apple to Bill?

Answer:",Who did Mary give the apple to? 
101,Bill,A:,Who received the apple? 
102,Fred,Answer: The doctor.,Who gave the apple? 
103,Bill,"Answer: Bill

Question: Who gave the apple to Bill?

Answer: Mary

Question:",Who gave the apple? 
104,apple,"Answer: apple

Question: What did Bill give to Mary?

Answer: apple

Question:",What did Mary give to Bill? 
105,Jeff,Answer: Jeff,Who received the milk? 
106,Mary,Answer: Mary.,Who gave the milk? 
107,Jeff,"Answer: Fred.




/Chap. XCV./--_Of the Motions",Who did Mary give the milk to? 
108,football,"Answer: The football.

Question: What did Mary give to Jeff?

Answer: The milk.",What did Bill give to Mary? 
109,Mary,"Answer: Mary.

Question: Who moved to the hallway?

Answer: Fred.

Question",Who gave the football? 
110,apple,"Answer: The apple.

Question: What did Mary drop?

Answer: The football.",What did Jeff give to Mary? 
111,apple,"Answer: The apple.

Question: What did Mary give to Jeff?

Answer: The apple.",What did Jeff give to Mary? 
112,Mary,Answer: Mary gave the apple to Jeff.,Who gave the apple? 
113,Mary,Answer: Jeff,Who gave the apple? 
114,Mary,Answer: Jeff,Who received the apple? 
115,Bill,"Answer: Mary.




CHAPTER XX

THE MURDERERS

The",Who gave the milk? 
116,milk,"Answer: The milk.

Question: What did Bill give to Mary?

Answer: The milk.",What did Mary give to Bill? 
117,Bill,,Who did Mary give the milk to? 
118,milk,"Answer: The milk.

Question: What did Mary give to Bill?

Answer: The apple.",What did Bill give to Mary? 
119,Mary,Answer: Mary,Who did Bill give the milk to? 
120,milk,,What did Mary give to Bill? 
121,Mary,"Options:

A. Mary

B. Bill

C. Fred

D. None of",Who gave the milk? 
122,Mary,"Answer: Bill.

Question: Who gave the football?

Answer: Fred.

Question:",Who gave the milk? 
123,Jeff,"GETTYSBURG--THE BATTLE OF THE NATION

    The battle of",Who did Bill give the football to? 
124,Bill,Answer: Bill.,Who gave the football to Jeff? 
125,Jeff,"Answer: Jeff

Question: Who travelled to the bedroom?

Answer: Jeff

Question: Who",Who received the football? 
126,Jeff,,Who gave the football to Bill? 
127,football,"Options:

A. Football

B. Football

C. Football

D. Football",What did Jeff give to Bill? 
128,football,,What did Jeff give to Bill? 
129,apple,Answer: The football.,What did Fred give to Mary? 
130,Bill,,Who received the apple? 
131,apple,"Answer: apple

Question: What did Bill give to Mary?

Answer: apple

Question:",What did Mary give to Bill? 
132,apple,Answer: The apple.,What did Mary give to Bill? 
133,apple,Answer: apple,What did Jeff give to Mary? 
134,Fred,Answer: Mary gave the apple to Fred.,Who gave the apple? 
135,football,"Answer: Football

Question: What did Jeff give to Fred?

Answer: Football

Question:",What did Fred give to Jeff? 
136,football,Answer: The football.,What did Fred give to Jeff? 
137,Jeff,,Who gave the football? 
138,Fred,"Answer: Fred.

Question: Who did Fred give the football to?

Answer: Jeff.",Who did Jeff give the football to? 
139,football,,What did Fred give to Mary? 
140,football,"Answer: The football.

Question: What did Bill do?

Answer: He went back to the",What did Jeff give to Mary? 
141,Mary,"Answer: Mary.


European they were slaughtered without mercy, and the same was the case
with",Who received the football? 
142,football,"Answer: The football.

Question: What did Jeff give to Mary?

Answer: The football.",What did Mary give to Jeff? 
143,Jeff,Answer: Jeff.,Who gave the football? 
144,Bill,,Who received the apple? 
145,Fred,"Answer: Fred

Question: Who gave the apple to Bill?

Answer: Fred

Question:",Who received the apple? 
146,Fred,"Answer: Fred.

Question: Where did Bill go?

Answer: To the hallway.",Who received the apple? 
147,Mary,,Who did Bill give the football to? 
148,Bill,"XV. THE MANUSCRIPT


    ""I have a mind to be a man",Who gave the football to Mary? 
149,Fred,,Who received the football? 
150,Bill,Answer: Bill.,Who received the apple? 
151,Jeff,Answer: Jeff,Who gave the apple to Bill? 
152,Bill,Answer: Bill,Who received the apple? 
153,Bill,"Options:

A. Bill

B. Fred

C. Mary

D. None of",Who gave the apple to Jeff? 
154,apple,"Answer: apple

Question: What did Mary give to Fred?

Answer: milk

Question:",What did Bill give to Jeff? 
155,football,"Options:
1. Football
2. Milk
3. Football and milk
4. None of the above",What did Mary give to Bill? 
156,football,"Answer: Football

Question: What did Bill do with the football?

Answer: He discarded it.",What did Mary give to Bill? 
157,Mary,"Options:

A. Mary

B. Jeff

C. Fred

D. Mandy",Who did Bill give the football to? 
158,football,,What did Bill give to Mary? 
159,Bill,Answer: Bill,Who received the apple? 
160,Bill,,Who did Fred give the apple to? 
161,apple,"Answer: The apple.

Question: What did Bill give to Fred?

Answer: The apple.",What did Fred give to Bill? 
162,apple,"Answer: The apple.

Question: What did Bill give to Fred?

Answer: The apple.",What did Fred give to Bill? 
163,Fred,,Who gave the apple? 
164,Jeff,,Who received the apple? 
165,Jeff,Answer: Jeff,Who received the apple? 
166,Jeff,,Who received the apple? 
167,Jeff,"Answer: Mary

Question: Who gave the apple to Mary?

Answer: Jeff

Question:",Who received the apple? 
168,apple,Answer: The football.,What did Mary give to Jeff? 
169,Bill,,Who gave the milk to Fred? 
170,football,"""Between the acting of a dreadful thing,
    And the first motion, all the interim",What did Mary give to Bill? 
171,Bill,"A: The answer is:

Bill

Because:

The answer is the first name of",Who did Mary give the football to? 
172,football,Answer: football,What did Bill give to Mary? 
173,football,"Answer: A football.

Question: What did Mary give to Bill? Answer: A football.

Question:",What did Bill give to Mary? 
174,Mary,"Answer: Mary

Question: Who did Jeff give the football to?

Answer: Bill

Question",Who did Bill give the football to? 
175,football,"Answer: The football.




_A Selection from the Catalogue of_ G. P.",What did Jeff give to Bill? 
176,football,,What did Bill give to Mary? 
177,Mary,"Answer: Bill.

Question: Who gave the football to Bill?

Answer: Mary.",Who received the football? 
178,Bill,"Answer: Bill

Question: Who left the football?

Answer: Mary

Question: Who went",Who gave the football? 
179,football,,What did Bill give to Fred? 
180,Fred,"CHAPTER XIV. ""'It's Green Men, it's Green Men,",Who gave the milk to Jeff? 
181,milk,"Answer: The milk.

Question: What did Amy do when she saw the wonderful gorge?",What did Jeff give to Mary? 
182,Mary,"Answer: Fred.

Answer: Fred.

Answer: Fred.

Answer: Fred.",Who received the milk? 
183,Mary,"Answer: Fred.

Question: Who gave the milk?

Answer: Fred.

Question:",Who gave the milk? 
184,Fred,Answer: Mary.,Who received the milk? 
185,football,"Options:
- A football
- A football
- A football
- A football
- A football
-",What did Mary give to Bill? 
186,football,Answer: The football.,What did Mary give to Bill? 
187,football,,What did Mary give to Bill? 
188,Bill,Answer: Bill,Who gave the football? 
189,football,"Answer: The football.

Question: What did Mary give to Bill?

Answer: The apple.",What did Bill give to Mary? 
190,Fred,"Answer: Fred.

Question: Who took the football?

Answer: Jeff.

Question:",Who gave the football? 
191,Fred,"Answer: Mary





End of Project Gutenberg's Critical Miscellanies",Who gave the football to Jeff? 
192,football,"Answer: The football.

Question: What did Jeff do with the football?

Answer: He discarded",What did Fred give to Jeff? 
193,apple,,What did Bill give to Fred? 
194,Bill,"Answer: Jeff.

Question: Who gave the football to Jeff?

Answer: Fred.",Who gave the apple to Fred? 
195,milk,"Options:

A. Football

B. Milk

C. Football and Milk

D.",What did Mary give to Bill? 
196,Mary,,Who gave the milk? 
197,Bill,Answer: Mary.,Who gave the milk? 
198,milk,"Answer: The milk.





End of the Project Gutenberg EBook of A Secret",What did Bill give to Mary? 
199,Mary,"Answer: Bill

Question: Who passed the milk?

Answer: Mary

Question: Who discarded",Who gave the milk? 
200,milk,,What did Jeff give to Bill? 
201,milk,"Options:

1. milk

2. football

3. milk and football

4.",What did Jeff give to Bill? 
202,milk,Answer: milk,What did Jeff give to Bill? 
203,Mary,"Answer: Bill

Question: Who went to the bathroom?

Answer: Mary

Question: Who",Who gave the football? 
204,Fred,"Answer: Fred

Question: Who did Bill give the milk to?

Answer: Fred

Question",Who did Mary give the football to? 
205,Fred,,Who received the football? 
206,Fred,"Answer: Fred

Question: Who did Jeff go to the office to get?

Answer: milk",Who did Mary give the football to? 
207,Jeff,,Who did Fred give the football to? 
208,Fred,,Who gave the football to Jeff? 
209,Jeff,"Journey. Bode’s reply to Goeze in the introduction to his translation of
Shandy",Who gave the football to Fred? 
210,Fred,Answer: Fred.,Who gave the milk to Jeff? 
211,Fred,"Answer: Jeff

Question: Who gave the milk?

Answer: Jeff

Question: Who gave",Who gave the milk? 
212,Jeff,,Who gave the milk to Fred? 
213,Jeff,,Who gave the milk to Fred? 
214,Fred,Answer: Fred.,Who gave the milk? 
215,Fred,Answer: Fred.,Who gave the apple to Mary? 
216,Mary,"Answer: Mary.

Question: Who went to the hallway?

Answer: Bill.

Question",Who received the apple? 
217,Bill,"Answer: Bill

Question: Who went to the garden?

Answer: Mary

Question: Who",Who received the apple? 
218,Mary,Answer: Mary.,Who did Fred give the milk to? 
219,Mary,"Answer: Bill.




THE BROWNIES' BALL. [Illustration]",Who gave the apple? 
220,Bill,"Answer: Bill.

Question: Who picked up the football?

Answer: Fred.

Question",Who gave the apple to Mary? 
221,Bill,"Options:

A. Bill

B. Jeff

C. Fred

D. Smith",Who gave the apple to Mary? 
222,Mary,Answer: Mary.,Who gave the apple to Bill? 
223,Bill,,Who did Mary give the apple to? 
224,apple,"Answer: The apple.

Question: What did Mary give to Bill?

Answer: The apple.",What did Bill give to Mary? 
225,football,"Answer: The football.

The King and Queen of Bohemia were there, and the King and Queen",What did Jeff give to Fred? 
226,Jeff,"Answer: Jeff

Question: Who did Fred pass the football to?

Answer: Jeff

Question",Who gave the football to Fred? 
227,football,"Answer: The football.

Question: What did Fred pass to Jeff?

Answer: The football.",What did Jeff give to Fred? 
228,football,"Answer: football

Question: What did Fred give to Jeff?

Answer: football

Question:",What did Jeff give to Fred? 
229,football,,What did Jeff give to Fred? 
230,apple,"Answer: The apple.

Question: What did Arne do to Opplands-Knut?",What did Fred give to Bill? 
231,Bill,Answer: Bill,Who did Fred give the apple to? 
232,Fred,Answer: Arne,Who gave the apple to Bill? 
233,Fred,"Answer: Fred.

Question: Who gave the apple to Fred?

Answer: Mary.",Who gave the apple to Bill? 
234,Fred,Answer: Bill.,Who gave the apple? 
235,Bill,Answer: Bill,Who gave the football to Mary? 
236,Bill,Answer: Mary,Who gave the football? 
237,football,,What did Bill give to Mary? 
238,Bill,"Answer: Bill


Question: Who went back to the garden?


Answer: Bill",Who gave the football to Mary? 
239,Bill,Answer: Bill,Who gave the football? 
240,Fred,Answer: Burt,Who gave the football to Bill? 
241,Fred,"Options:

1. Bill

2. Fred

3. Jeff

4. Mary",Who gave the football? 
242,Fred,"Answer: Fred.


A: I think the answer is:

 Fred

Reasoning:",Who gave the football to Bill? 
243,Bill,"Answer: Bill

Question: Who gave the football to Bill?

Answer: Fred

Question:",Who gave the football to Fred? 
244,football,Answer: The football.,What did Bill give to Fred? 
245,football,"A. A football

B. A milk

C. A fish

D. A knife",What did Jeff give to Mary? 
246,Mary,"Answer: Mary.

Question: Who put down the football?

Answer: Bill.

Question",Who gave the football? 
247,Mary,,Who gave the football? 
248,Bill,"Answer: Mary

Question: Who gave the football?

Answer: Bill

Question: Who gave",Who gave the apple? 
249,Mary,"Answer: Mary.




[Illustration]




CHAPTER XI.",Who gave the apple to Bill? 
250,apple,"Options:

1. Football

2. Football

3. Football

4. Football",What did Mary give to Fred? 
251,Fred,"Answer: Mary.

Question: Who gave the apple to Fred?

Answer: Mary.",Who received the apple? 
252,Mary,"Answer: Fred.

3 The Boy Detective; or, The Mystery of the Missing Million

4 The",Who gave the apple? 
253,Jeff,"Answer: Jeff

Question: Who went to the office?

Answer: Fred

Question: Who",Who received the apple? 
254,apple,"Options:

A. The football

B. The milk

C. The apple

D",What did Fred give to Jeff? 
255,Fred,,Who received the milk? 
256,Jeff,"Answer: Bill

Question: Who took the football there?

Answer: Jeff

Question: Who",Who gave the milk to Fred? 
257,Jeff,"Answer: Fred.




THE PROFESSIONS. If what are called the liberal professions could",Who gave the milk? 
258,football,"Answer: football


the beginning of the great gold rush, and the stamp mill was soon
followed",What did Bill give to Mary? 
259,Mary,"Options:

A. Mary

B. Jeff

C. Bill

D. None of",Who did Fred give the milk to? 
260,Jeff,Answer: Jeff did.,Who gave the apple to Mary? 
261,Fred,"Answer: Fred.

Question: Who gave the apple to Fred?

Answer: Mary.",Who gave the apple to Mary? 
262,Mary,Answer: Mary gave the apple to Fred.,Who gave the apple? 
263,apple,,What did Mary give to Bill? 
264,apple,"Answer: The apple.


A: I think the answer is:

The apple

Because",What did Mary give to Bill? 
265,football,"Answer: football




                               CHAPTER XI.

                        THE MILLION",What did Fred give to Bill? 
266,Fred,"Answer: Carl




                              CHAPTER XV. The prisoner, who had been dragged along the",Who gave the football? 
267,Fred,"Answer: Carl

Question: Who got the milk?

Answer: Mary

Question: Who got",Who gave the football to Bill? 
268,Mary,"A: Bill gave the football to Mary.

The answer is hidden in the text.

The",Who did Bill give the football to? 
269,Mary,Answer: Bill.,Who gave the football? 
270,Mary,"Answer: Mary.

Answer: Jeff.

Answer: Mary.

Answer: Jeff.",Who received the apple? 
271,Mary,Answer: Mary.,Who gave the apple? 
272,apple,,What did Mary give to Jeff? 
273,Bill,"Answer: Mary.

Question: Who took the apple from Jeff?

Answer: Fred.",Who gave the apple to Jeff? 
274,apple,Answer: The apple.,What did Jeff give to Fred? 
275,Mary,"Answer: Mary

Question: Where did Mary go?

Answer: The garden

Question: What",Who received the football? 
276,Mary,"Answer: Mary.

Mary went to the office.

Question: Who travelled to the hallway?",Who received the football? 
277,football,Answer: The football.,What did Mary give to Jeff? 
278,Mary,"Answer: Mary





End of the Project Gutenberg EBook of Red, White,",Who did Jeff give the football to? 
279,Mary,,Who received the football? 
280,Fred,"Answer: Fred.




CHAPTER XVIII

THE AJOUPA. While Rod",Who gave the apple? 
281,apple,"CHAPTER XX

THE MURDERERS

The moon, which had risen behind",What did Mary give to Fred? 
282,Fred,"Options:

A. Fred

B. Jeff

C. Bill

D. None of",Who gave the apple to Mary? 
283,Fred,Answer: Mary.,Who received the apple? 
284,apple,"Answer: Apple

Question: What did Mary give to Fred?

Answer: Milk

Question:",What did Fred give to Mary? 
285,Fred,"Answer: Bill.

Question: Who took the apple?

Answer: Fred.

Question:",Who gave the apple? 
286,Fred,End of Project Gutenberg's Critical Miscellanies (Vol. [He,Who gave the apple to Bill? 
287,Fred,"Answer: Fred.

Question: Who took the football there?

Answer: Fred.

Question",Who gave the apple to Bill? 
288,apple,,What did Fred give to Bill? 
289,Bill,"Answer: Bill.

Question: Who gave the football to Fred?

Answer: Bill.",Who gave the apple to Mary? 
290,Mary,"Answer: Mary.

Question: Who gave the milk to Mary?

Answer: Bill.",Who gave the milk to Bill? 
291,Bill,"WOMAN

_With a sigh._

Oh, I am afraid! HENRIETTA",Who gave the milk? 
292,Mary,Answer: Mary.,Who gave the milk to Bill? 
293,Bill,Answer: Bill.,Who did Mary give the milk to? 
294,apple,"Answer: The apple.




CHAPTER XIII

THE SHIRE HOR",What did Jeff give to Fred? 
295,milk,"Options:

A. Milk

B. Water

C. Juice

D. None",What did Mary give to Jeff? 
296,Mary,,Who gave the milk? 
297,milk,"Answer: The milk.




CHAPTER III

IN THE RUE FALGU",What did Mary give to Jeff? 
298,milk,,What did Mary give to Jeff? 
299,Bill,"Answer: Mary.

Question: Who gave the milk to Bill?

Answer: Jeff.",Who gave the milk to Jeff? 
300,football,"Answer: The football.

Question: What did Fred give to Bill?

Answer: The milk.",What did Mary give to Fred? 
301,Fred,"Answer: Fred.

Question: Who did Fred put down the football?

Answer: Fred.",Who did Mary give the football to? 
302,Mary,"Answer: Mary

Question: Who went to the office?

Answer: Fred

Question: Who",Who gave the football to Fred? 
303,Mary,"Answer: Mary.

Question: Who did Mary give the apple to?

Answer: Fred.",Who did Fred give the apple to? 
304,Fred,"Answer: Fred

Question: Who went to the office?

Answer: Fred

Question: Who",Who gave the apple to Mary? 
305,Jeff,"Answer: Jeff.

CHAPTER XV

THE RAMGUNGA--THE RETREAT FROM",Who gave the apple to Mary? 
306,Mary,"Options:

a) Mary

b) Bob Johnston

c) Ross

d)",Who did Jeff give the apple to? 
307,milk,,What did Mary give to Fred? 
308,Fred,Answer: Fred,Who did Mary give the milk to? 
309,Fred,,Who received the milk? 
310,Mary,Mary,Who gave the football to Bill? 
311,Bill,"Answer: Mary gave the football to Bill.




APPOMATTOX

    The",Who gave the football? 
312,football,"Answer: The apple.

Question: What did Mary give to Bill?

Answer: The football.",What did Bill give to Mary? 
313,apple,"Options:
- A football
- An apple
- A milk
- A football and an apple
- A",What did Bill give to Mary? 
314,Bill,,Who did Jeff give the football to? 
315,milk,"Answer: The milk.


A: The answer is:

 The milk.

The text is",What did Jeff give to Bill? 
316,Bill,Answer: Bill.,Who received the milk? 
317,milk,"XV. THE HOFFMAN HOUSE


    ""The world is full of fools,",What did Jeff give to Bill? 
318,apple,,What did Fred give to Mary? 
319,Fred,,Who did Mary give the apple to? 
320,Mary,Answer: The man who took it.,Who gave the apple? 
321,apple,,What did Mary give to Bill? 
322,Mary,,Who did Jeff give the football to? 
323,Mary,Answer: Mary,Who received the football? 
324,Mary,"Answer: Mary.

Question: Who gave the football to Mary?

Answer: Jeff.",Who received the football? 
325,Bill,Answer: Fred.,Who gave the football to Mary? 
326,Bill,"Answer: Mary gave the football.

Question: Who gave the football?

Answer: Mary gave the",Who gave the football? 
327,Jeff,"Answer: Bill






THE CHRONICLES OF CANADA

THIR",Who received the apple? 
328,apple,Answer: The apple.,What did Bill give to Jeff? 
329,apple,apple,What did Bill give to Jeff? 
330,apple,"apple

Question: What did Mary do with the apple?

eat

Question: What did Fred",What did Fred give to Mary? 
331,apple,"Answer: The apple.

Question: What did Mary give to Fred?

Answer: The apple.",What did Fred give to Mary? 
332,Fred,"Answer: Fred.

Question: Who gave the apple to Mary?

Answer: Fred.",Who gave the apple? 
333,Bill,"Answer: Mary.

Question: Who gave the apple to Mary?

Answer: Fred.",Who received the apple? 
334,apple,,What did Mary give to Bill? 
335,Mary,,Who gave the apple? 
336,apple,"Options:

A. Milk

B. Football

C. Apple

D. None of",What did Mary give to Fred? 
337,apple,,What did Fred give to Mary? 
338,apple,A: Fred gave Mary the football.,What did Fred give to Mary? 
339,Mary,"Answer: Mary

Question: Who did Mary give the football to?

Answer: Fred

Question",Who did Fred give the apple to? 
340,apple,"Options:

A. The football

B. The apple

C. The milk

D",What did Fred give to Bill? 
341,Bill,,Who gave the apple to Fred? 
342,Bill,"Bill

Question: Who received the milk?

Fred

Question: Who received the football?",Who received the apple? 
343,apple,"Answer: The apple.




[Illustration: HOUSEHOLD.] For nothing lo",What did Fred give to Bill? 
344,apple,A: Fred gave the apple to Bill.,What did Fred give to Bill? 
345,milk,"Answer: I was in Rome on the 24th of August, 1849, when the",What did Mary give to Jeff? 
346,Mary,"Answer: Mary.

Question: Who went to the garden?

Answer: Jeff.

Question",Who gave the milk to Jeff? 
347,Jeff,"Answer: Fred.

Question: Who took the milk?

Answer: Jeff.

Question:",Who gave the milk? 
348,Fred,"Answer: Fred.

Answer: Fred.

Answer: Fred.

Answer: Fred.",Who received the milk? 
349,Jeff,"Answer: Jeff.

Question: Who gave the milk to Jeff?

Answer: Fred.",Who gave the milk to Fred? 
350,Jeff,Answer: Mary,Who gave the milk? 
351,Mary,,Who gave the milk to Bill? 
352,milk,"Answer: The milk.

Question: What did Jeff give to Bill?

Answer: The football.",What did Bill give to Jeff? 
353,Bill,"Answer: Bill

Question: Who gave the milk to Mary?

Answer: Jeff

Question:",Who received the milk? 
354,milk,"Answer: The football.

Question: What did Mary give to Bill?
Answer: The milk.",What did Jeff give to Bill? 
355,Bill,"Answer: Fred gave the milk to Bill.

Question: Who gave the milk to Bill?

Answer",Who gave the milk? 
356,Bill,,Who gave the milk to Fred? 
357,Bill,,Who gave the milk to Fred? 
358,apple,A:,What did Jeff give to Fred? 
359,Fred,"Options:

A. Fred

B. Bill

C. Mary

D. None of",Who did Jeff give the apple to? 
360,Mary,"Answer: Mary.

Question: Who gave the apple to Mary?

Answer: Bill.",Who received the apple? 
