Unnamed: 0,target,output,question
85,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer: In the garden.",Where is Sandra? 
86,garden,"Answer: In the garden.

Question: Where is Sandra?

Answer: In the office.",Where is Mary? 
87,hallway,"Answer: In the garden.

Question: Where is Sandra?

Answer: In the office.",Where is John? 
88,kitchen,,Where is Sandra? 
89,kitchen,Answer: In the kitchen.,Where is Daniel? 
90,bathroom,"Answer: She is in the bathroom.

Question: What is the name of the Highlander?",Where is Sandra? 
91,bathroom,"Answer: In the bathroom.

Question: Where is Mary?

Answer: In the bedroom.",Where is John? 
92,hallway,"A: I'm not sure if this is the right place to ask this question, but I'",Where is Sandra? 
93,bathroom,,Where is Sandra? 
94,bathroom,,Where is Sandra? 
95,kitchen,,Where is John? 
96,kitchen,"Answer: In the kitchen.

Question: What is she doing?

Answer: Cooking.",Where is Sandra? 
97,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer: In the hallway.",Where is Mary? 
98,bedroom,"Answer: She is in the Goblin-cave.

Question: What is she doing?",Where is Mary? 
99,bedroom,"Answer: In the bedroom.

Question: Where is Sandra?

Answer: In the bedroom.",Where is Mary? 
