Unnamed: 0,target,output,question
58,Bill,,Who did Mary give the apple to? 
59,Jeff,"A: Bill gave the apple to Jeff.



*

*Bill gave the apple to",Who did Bill give the apple to? 
60,Jeff,"Answer: Jeff

Question: Who gave the apple to Jeff?

Answer: Bill

Question:",Who did Bill give the apple to? 
61,Bill,Answer: Bill,Who gave the apple to Jeff? 
62,Jeff,Options: (A) Fred. (B) Jeff. (C) Bill. (D) Peter.,Who gave the apple to Bill? 
63,Bill,Answer: Bill and Jeff,Who received the apple? 
64,Mary,"Answer: Mary.

Question: Who gave the football?

Answer: Fred.

Question:",Who gave the milk? 
65,Mary,A: The answer is:,Who gave the apple to Bill? 
66,Bill,Answer: Bill,Who did Mary give the apple to? 
67,Mary,"Options:

A. Mary

B. Croyden

C. Macloud

D",Who did Bill give the apple to? 
68,apple,"Options:

A. An apple.

B. A glass.

C. A ball.",What did Bill give to Mary? 
69,Mary,Mary,Who did Bill give the apple to? 
70,apple,"A: Fred gave Jeff the football.

Explanation:

The story is a series of sentences,",What did Fred give to Jeff? 
71,Jeff,Fred,Who gave the football? 
72,Jeff,"A: Fred gave the football to Jeff.



*

*Bill travelled to the bathroom",Who gave the football? 
73,apple,football,What did Fred give to Bill? 
74,apple,apple,What did Fred give to Bill? 
75,Fred,"Answer: Fred

Question: Who dropped the football?

Answer: Mary

Question: Who is",Who gave the football? 
76,Fred,"Options:

A. Fred

B. Bill

C. Mary

D. None of",Who gave the football? 
77,Mary,"A: Fred



*

*

*

*

*",Who received the football? 
78,Mary,"Options:

A) Fred

B) Mary

C) Jeff

D) Rudolph",Who gave the football? 
79,football,"A. The football

B. The football and the ball

C. The ball

D.",What did Mary give to Fred? 
80,milk,"A. The football
B. The milk
C. The anchovies
D. The wine
E.",What did Fred give to Jeff? 
81,milk,Answer: milk,What did Fred give to Jeff? 
82,Fred,Fred,Who did Jeff give the milk to? 
83,milk,"A: 

 The answer is:



 The milk",What did Jeff give to Fred? 
84,Jeff,Answer: Jeff.,Who gave the milk to Fred? 
85,Fred,"Answer: Fred.

Question: Who did Fred give the apple to?

Answer: Bill.",Who did Mary give the apple to? 
86,Fred,"Answer: Fred.

Mary handed the apple to Fred.

Question: Who gave the apple to Fred",Who gave the apple to Mary? 
87,Mary,"Options:

A. Mary

B. Fred

C. Tom

D. Jeff",Who gave the apple? 
88,Jeff,"Options:

A. Fred

B. Jeff

C. Bill

D. Tom",Who did Mary give the apple to? 
89,Jeff,"Options:

A. Fred

B. Mary

C. Jeff

D. Ruby",Who received the football? 
90,football,"Options:

1. Football

2. Apple

3. Smuttie

4.",What did Mary give to Jeff? 
91,Mary,Answer: Mary,Who received the football? 
92,Mary,"Answer: Mary


A: 


*

*


*",Who gave the football? 
93,Jeff,"Options:
1. Fred
2. Jeff
3. Bill
4. None of the above",Who did Mary give the football to? 
94,Bill,Bill,Who did Fred give the apple to? 
95,Jeff,Answer: Jeff.,Who did Mary give the apple to? 
96,Mary,"Answer: Mary.

Question: What is the name of the bar?

Answer: American Bar.",Who gave the apple to Jeff? 
97,apple,"Answer: An apple.

Answer: An apple.

Answer: An apple.

Answer:",What did Jeff give to Fred? 
98,Fred,"A: Jeff gave the apple to Fred.


A: Jeff gave the apple to Fred.",Who did Jeff give the apple to? 
99,milk,Answer: Milk,What did Bill give to Mary? 
