Unnamed: 0,target,output,question
99,bedroom,"Answer: The most recent location of Mary is the bedroom.




stock by the purchase of a",Where is Mary? 
100,bedroom,,Where is Mary? 
101,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
102,office,The most recent location of Mary is the office.,Where is Mary? 
103,garden,Answer: The most recent location of Daniel is the kitchen.,Where is Daniel? 
104,garden,"Answer: The most recent location of Daniel is the kitchen.





End of the Project G",Where is Daniel? 
105,hallway,The most recent location of Mary is hallway.,Where is Mary? 
106,bedroom,"Answer: The most recent location of Daniel is hallway.


Example:
Alan moved to the garage",Where is Daniel? 
107,bathroom,Answer: In the kitchen.,Where is Daniel? 
108,office,,Where is Daniel? 
109,bedroom,Answer: The most recent location of John is bedroom.,Where is John? 
110,bathroom,Answer: The most recent location of Daniel is bathroom.,Where is Daniel? 
111,bathroom,"A: Daniel is:


*

*In the bathroom

*In the bedroom",Where is Daniel? 
112,kitchen,"John is in the kitchen.

John is in the bedroom.

John is in the office.",Where is John? 
113,hallway,Answer: The most recent location of John is kitchen.,Where is John? 
114,kitchen,"Answer: In the cabin.

""The Parmenter"" is a sloop of war, built in",Where is Mary? 
115,garden,Answer: The maid will sleep in the galley.,Where is Sandra? 
116,office,"Answer: In the kitchen.





End of the Project Gutenberg EBook of Red",Where is John? 
117,kitchen,"Answer: In the kitchen.

]

THE LADY'S MAN.

[Ill",Where is Mary? 
118,bathroom,"A: Daniel is in the

bathroom

because

the first letter of each sentence spells",Where is Daniel? 
119,office,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
120,bedroom,Answer: In the bedroom.,Where is Daniel? 
121,bathroom,"Answer: The most recent location of Mary is bathroom.

Question: Where is Elsie?",Where is Mary? 
122,bedroom,Answer: The most recent location of Daniel is bedroom.,Where is Daniel? 
123,hallway,"Answer: The most recent location of Daniel is hallway.




CHAPTER VIII

THE",Where is Daniel? 
124,bedroom,Answer: The most recent location of Mary is kitchen.,Where is Mary? 
125,office,Answer: In the office.,Where is Sandra? 
126,garden,Answer: The garden.,Where is John? 
127,garden,Answer: The most recent location of Daniel is kitchen.,Where is Daniel? 
128,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
129,bathroom,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
130,garden,"Answer: The garden.



[1] ""The house-dweller,"" i.e.",Where is Sandra? 
131,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
132,bathroom,Answer: The most recent location of Sandra is the office.,Where is Sandra? 
133,garden,The most recent location of Sandra is the office.,Where is Sandra? 
134,kitchen,The most recent location of John is the kitchen.,Where is John? 
135,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
136,office,Answer: The most recent location of Sandra is the office.,Where is Sandra? 
137,kitchen,"Answer: The most recent location of John is kitchen.




CHAPTER XXVII. """,Where is John? 
138,bathroom,The most recent location of Sandra is bathroom.,Where is Sandra? 
139,bathroom,A:,Where is John? 
140,office,Answer: The most recent location of Mary is the Temple.,Where is Mary? 
141,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
142,hallway,"Answer: The most recent location of Mary is office.

Question: Where is Sandra?
Answer: The most",Where is Mary? 
143,office,Answer: In the bathroom. Question: Where is John? Answer: In the kitchen. Question: Where is Daniel? Answer,Where is Sandra? 
144,bedroom,"Answer: The most recent location of Sandra is office.

Question: Where is John?
Answer: The most",Where is Sandra? 
145,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
146,kitchen,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer: In the house.",Where is Sandra? 
147,kitchen,"Answer: In the kitchen.

Question: Where is Sandra?

Answer: In the bedroom.",Where is Daniel? 
148,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
149,kitchen,The most recent location of Daniel is the bedroom.,Where is Daniel? 
150,garden,"Answer: The most recent location of Daniel is shop.

Question: Where is Mary?

Answer:",Where is Daniel? 
151,garden,Answer: The garden.,Where is Sandra? 
152,bathroom,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
153,office,The garden,Where is Daniel? 
154,bedroom,A: The most recent location of John is hallway.,Where is John? 
155,bathroom,"Answer: She is in the kitchen.

Question: What is she doing?

Answer: She is",Where is Mary? 
156,garden,Answer: In the garden.,Where is Daniel? 
157,bedroom,"A: I think the answer is:

 John is in the garden.

Reasoning:",Where is John? 
158,office,"Fact 1: John went to the garden.
Fact 2: Sandra went to the office.
Fact",Where is John? 
159,hallway,"A: I think the answer is:

 The office

Because:

 The first letter of",Where is Mary? 
160,bedroom,Answer: The most recent location of Daniel is bedroom.,Where is Daniel? 
161,bedroom,Answer: The most recent location of Daniel is bedroom.,Where is Daniel? 
162,bedroom,Answer: The most recent location of Mary is the bedroom.,Where is Mary? 
163,garden,Answer: The most recent location of Mary is hallway.,Where is Mary? 
164,bathroom,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
165,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
166,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
167,garden,"Answer: The most recent location of Daniel is garden.

Question: Where is Sandra?

Answer:",Where is Daniel? 
168,kitchen,"Letter, in which he declared that the",Where is Daniel? 
169,bedroom,"Answer: The most recent location of Mary is bedroom.




CHAPTER IX

THE",Where is Mary? 
170,office,"Answer: The most recent location of Daniel is office.




CHAPTER IX

THE",Where is Daniel? 
171,office,"Answer: The most recent location of Daniel is office.

Question: Where is Mary?

Answer:",Where is Daniel? 
172,garden,Answer: The most recent location of John is garden.,Where is John? 
173,bathroom,Answer: The most recent location of Sandra is the bathroom.,Where is Sandra? 
174,bathroom,"Answer: The most recent location of Sandra is bathroom.

Question: Where is John?

Answer:",Where is Sandra? 
175,office,"Answer: The most recent location of Sandra is office.




CHAPTER VI.",Where is Sandra? 
176,kitchen,Answer: The most recent location of Sandra is hallway.,Where is Sandra? 
177,bedroom,Answer: The most recent location of Sandra is the office.,Where is Sandra? 
178,office,"Answer: The most recent location of Sandra is hallway.




THE SEVEN DAYS'",Where is Sandra? 
179,office,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
180,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
181,hallway,"Answer: The most recent location of Mary is hallway.

of the natives."" In the same work,",Where is Mary? 
182,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
183,hallway,"Answer: The most recent location of Mary is office.


Example:
Alan moved to the garage",Where is Mary? 
184,bedroom,Answer: The most recent location of Sandra is the bedroom.,Where is Sandra? 
185,bathroom,Answer: The bathroom.,Where is John? 
186,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
187,garden,Answer: The most recent location of Mary is garden.,Where is Mary? 
188,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
189,office,"A:

Sandra is in the garden.

The answer is

the last word of the",Where is Sandra? 
190,hallway,"| Vol. 36 | July 6, 1850      |  65-",Where is Mary? 
191,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
192,garden,Answer: The most recent location of Sandra is the garden.,Where is Sandra? 
193,hallway,The most recent location of Sandra is garden.,Where is Sandra? 
194,hallway,The most recent location of Sandra is garden.,Where is Sandra? 
195,garden,Mary travelled to the garden.,Where is Mary? 
196,office,Answer: The most recent location of John is office.,Where is John? 
197,kitchen,Answer: The most recent location of Daniel is the kitchen.,Where is Daniel? 
198,bathroom,"Answer: The most recent location of Mary is the office.




                             CHAPTER XX",Where is Mary? 
199,bedroom,The most recent location of John is the bathroom.,Where is John? 
200,hallway,Answer: The most recent location of Mary is the hallway.,Where is Mary? 
201,office,Answer: The hallway.,Where is John? 
202,office,"Answer: The lawyer and the editor separated, and Reuben went to his office.

Question: Where",Where is Daniel? 
203,bedroom,Answer: The bedroom.,Where is Sandra? 
204,hallway,Answer: The most recent location of Sandra is hallway.,Where is Sandra? 
205,bathroom,"Answer: The most recent location of Sandra is bathroom.




172. The Church and",Where is Sandra? 
206,kitchen,The most recent location of Mary is kitchen.,Where is Mary? 
207,hallway,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
208,bathroom,Answer: The most recent location of Daniel is bathroom.,Where is Daniel? 
209,hallway,Answer: The most recent location of John is hallway.,Where is John? 
210,bathroom,Answer: The most recent location of John is kitchen.,Where is John? 
211,bedroom,John is in the bedroom.,Where is John? 
212,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
213,bedroom,"Answer: The most recent location of Mary is the bathroom.

Question: Where is John?

Answer",Where is Mary? 
214,bathroom,"Answer: The most recent location of Sandra is hallway.

Question: Where is John?

Answer:",Where is Sandra? 
215,bedroom,"Answer: In the bedroom.

Question: Where is John?

Answer: In the hallway.",Where is Mary? 
216,bathroom,garden,Where is John? 
217,hallway,Answer: The most recent location of John is hallway.,Where is John? 
218,hallway,"Answer: The bathroom.




  TRANSCRIBER'S AMENDMENTS:",Where is Sandra? 
219,bathroom,"Answer: The bathroom.



II

THE DUNLEITH DOCTOR

The",Where is John? 
220,bathroom,Answer: The most recent location of Mary is bathroom.,Where is Mary? 
221,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
222,kitchen,A: He is in the kitchen.,Where is Daniel? 
223,hallway,"Answer: The most recent location of Sandra is the hallway.

Question: Where is Daniel?

Answer",Where is Sandra? 
224,bedroom,"Answer: The most recent location of John is bedroom.

fire. The _Patriotes_ were in",Where is John? 
225,office,"Answer: In the office.

Question: Where is John?

Answer: In the office.",Where is John? 
226,hallway,"Answer: The most recent location of Daniel is hallway.


Question: Where is John?

Answer",Where is Daniel? 
227,garden,The garden,Where is Sandra? 
228,bathroom,"Answer: The most recent location of John is kitchen.




GLOSSARY. Aught,",Where is John? 
229,bathroom,Answer: The most recent location of John is office.,Where is John? 
230,office,"Context: _Me, I say, who_, if that is aught, am the heir to my rank",Where is Daniel? 
231,garden,Answer: In the garden.,Where is Mary? 
232,hallway,,Where is Daniel? 
233,office,"A: I think the answer is:

The most recent location of Daniel is the office.",Where is Daniel? 
234,hallway,,Where is John? 
235,bedroom,"Answer: She is in the kitchen.

Question: What is she doing?

Answer: She is",Where is Mary? 
236,bedroom,"CHAPTER VII. ––––––
                             THE MOST IMPORTANT",Where is Mary? 
237,bedroom,Answer: The most recent location of Mary is kitchen.,Where is Mary? 
238,bedroom,Answer: The most recent location of Daniel is bedroom.,Where is Daniel? 
239,office,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
240,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
241,kitchen,Answer: The most recent location of Mary is kitchen.,Where is Mary? 
242,garden,,Where is Mary? 
243,garden,"Answer: The most recent location of Mary is kitchen.


Question: Where is Daniel?

Answer",Where is Mary? 
244,kitchen,"A: She is in the kitchen.


The answer is found in the text, in the form",Where is Mary? 
245,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
246,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
247,garden,The most recent location of Sandra is garden.,Where is Sandra? 
248,garden,The most recent location of Sandra is the garden.,Where is Sandra? 
249,garden,Answer: The most recent location of Daniel is bathroom.,Where is Daniel? 
250,bedroom,"Answer: The most recent location of Daniel is office.

Always return your answer in the following format:",Where is Daniel? 
251,office,,Where is Mary? 
252,bathroom,,Where is Daniel? 
253,bathroom,,Where is Daniel? 
254,bedroom,Answer: The most recent location of John is the bedroom.,Where is John? 
255,bedroom,The most recent location of John is bedroom.,Where is John? 
256,office,Answer: The most recent location of Sandra is office.,Where is Sandra? 
257,office,The most recent location of Sandra is the office.,Where is Sandra? 
258,kitchen,Answer: The most recent location of Mary is garden.,Where is Mary? 
259,garden,The most recent location of Mary is garden.,Where is Mary? 
260,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
261,office,Answer: In the office.,Where is Mary? 
262,hallway,,Where is Sandra? 
263,office,The most recent location of John is garden.,Where is John? 
264,office,Answer: The most recent location of John is garden.,Where is John? 
265,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
266,garden,"A: I think the answer is

Sandra

Reasoning

The first thing to",Where is Sandra? 
267,bedroom,"Answer: The garden.

Question: Where is John?

Answer: The kitchen.

Question",Where is Sandra? 
268,bathroom,A: John is in the bathroom.,Where is John? 
269,bedroom,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
270,kitchen,A: The most recent location of Daniel is shop.,Where is Daniel? 
271,office,Answer: The office.,Where is Sandra? 
272,office,"floor, was a signal for the immediate appearance of the

Answer: She is in the garden.",Where is Sandra? 
273,kitchen,Answer: The most recent location of Daniel is the kitchen.,Where is Daniel? 
274,bathroom,,Where is Daniel? 
275,office,The most recent location of Sandra is the kitchen.,Where is Sandra? 
276,kitchen,"Answer: The most recent location of Daniel is the garden.

Question: Where is Mary?
Answer: The",Where is Daniel? 
277,hallway,"A: 

*

*The first sentence of the book is:



The",Where is Mary? 
278,office,"Answer: The most recent location of John is office.


Question: Where is Mary?
Answer: The",Where is John? 
279,bathroom,"A:

John is in the hallway.

The answer is:

The first letter of each",Where is John? 
280,bathroom,Answer: The most recent location of Sandra is office.,Where is Sandra? 
281,garden,"Answer: The most recent location of Daniel is garden.





End of Project Gutenberg",Where is Daniel? 
282,office,The most recent location of Sandra is hallway.,Where is Sandra? 
283,office,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
284,garden,"Answer: The most recent location of John is garden.

Chapter that the shaft is the natural and only possible",Where is John? 
285,office,Answer: The most recent location of John is office.,Where is John? 
286,bathroom,,Where is Sandra? 
287,office,The most recent location of John is office.,Where is John? 
288,garden,"Options:

1. garden
2. office
3. hallway
4. kitchen
5. bedroom",Where is Daniel? 
289,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
290,kitchen,Answer: The most recent location of Mary is galley.,Where is Mary? 
291,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
292,bedroom,"Answer: The most recent location of John is bedroom.

Question: Where is Sandra?

Answer:",Where is John? 
293,kitchen,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
294,kitchen,CHAPTER XXVI. The most profound silence reigns throughout Cardoville House. The temp,Where is John? 
295,garden,Answer: The most recent location of Sandra is in the garden.,Where is Sandra? 
296,garden,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
297,hallway,Answer: The most recent location of John is hallway.,Where is John? 
298,hallway,The most recent location of Mary is hallway.,Where is Mary? 
299,bathroom,Answer: The most recent location of Mary is bathroom.,Where is Mary? 
300,bathroom,Answer: The most recent location of Mary is bathroom.,Where is Mary? 
301,bathroom,Answer: The most recent location of Mary is bathroom.,Where is Mary? 
302,bathroom,Fact: Sandra went to the bathroom. Mary went to the kitchen. Mary went to the hallway. Mary went to the,Where is Mary? 
303,office,"Context: There is a noun of plural number,
    Foe to peace and tranquil slumber;",Where is John? 
304,hallway,The most recent location of Mary is hallway.,Where is Mary? 
305,garden,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
306,bathroom,Answer: The most recent location of Daniel is bedroom.,Where is Daniel? 
307,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
308,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
309,kitchen,"Answer: The most recent location of John is office.


Question: Where is Sandra?

Answer",Where is John? 
310,garden,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
311,garden,"Answer: The most recent location of Sandra is garden.

Question: Where is Daniel?

Answer:",Where is Sandra? 
312,office,The most recent location of Daniel is office.,Where is Daniel? 
313,bedroom,Answer: In the garden.,Where is Sandra? 
314,garden,,Where is John? 
315,office,Answer: The most recent location of Mary is garden.,Where is Mary? 
316,bedroom,The most recent location of Daniel is bedroom.,Where is Daniel? 
317,office,A: Mary is in the kitchen.,Where is Mary? 
318,office,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
319,garden,"CHAPTER XVI. ––––––
                           THE HALL BOYS",Where is Daniel? 
320,garden,A: John went to the garden.,Where is John? 
321,kitchen,Answer: The most recent location of Sandra is the kitchen.,Where is Sandra? 
322,kitchen,"“He was a very good-looking fellow,” Jack continues, “and I think
he was a very",Where is Sandra? 
323,garden,,Where is Daniel? 
324,garden,"Answer: The most recent location of Daniel is office.


CHAPTER II.


'",Where is Daniel? 
325,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
326,bedroom,"Answer: The most recent location of John is the bedroom.


Question: Where is Sandra?",Where is John? 
327,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
328,garden,"_Silence._

JEANNE

_In a low voice._

I am not",Where is Sandra? 
329,bedroom,"EMIL GRELIEU

He is in the garden. COUNT CLAIRMONT

_To Jeanne",Where is Daniel? 
330,kitchen,"Answer: She is in the kitchen.



SCENE VII


_The same night",Where is Sandra? 
331,office,Answer: The most recent location of John is the kitchen.,Where is John? 
332,kitchen,A: She is in the kitchen.,Where is Sandra? 
333,bedroom,The most recent location of Daniel is office.,Where is Daniel? 
334,bedroom,Answer: The most recent location of Daniel is office.,Where is Daniel? 
335,office,"Answer: He is in the garden.

Question: Where is the garden?

Answer: It is",Where is John? 
336,hallway,,Where is Daniel? 
337,office,Answer: The most recent location of Sandra is office.,Where is Sandra? 
338,hallway,Answer: The most recent location of Sandra is hallway.,Where is Sandra? 
339,hallway,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
340,hallway,"Answer: In the hallway.

""I'll bet you a dollar that Caven is the thief,",Where is Mary? 
341,garden,Answer: The garden.,Where is Mary? 
342,office,"Answer: He is in the garden.




CHAPTER VI

""A DEJ",Where is Daniel? 
343,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
344,garden,,Where is Sandra? 
345,office,"The ""copper twins"" had been oblivious of all this. They had been hanging
over the low bal",Where is Mary? 
346,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
347,hallway,Answer: The most recent location of John is hallway.,Where is John? 
348,kitchen,Answer: The most recent location of Mary is garden.,Where is Mary? 
349,kitchen,"Answer: In the kitchen.

Question: Where is John?

Answer: In the kitchen.",Where is John? 
350,bedroom,"Answer: She is in the bedroom.

Question: Where is Anna?

Answer: She is in",Where is Sandra? 
351,garden,Answer: The most recent location of John is garden.,Where is John? 
352,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
353,bedroom,"Answer: The most recent location of Sandra is garden.

Question: Where is Daniel?
Answer: The most",Where is Sandra? 
354,bedroom,"Answer: The most recent location of Sandra is bedroom.

Question: Where is Mary?

Answer:",Where is Sandra? 
355,bathroom,Answer: In the office.,Where is Sandra? 
356,office,Answer: The most recent location of John is office.,Where is John? 
357,hallway,Answer: The most recent location of Mary is kitchen.,Where is Mary? 
358,garden,"Options:
1. In the hallway
2. In the garden
3. In the bedroom
4. In",Where is Mary? 
359,hallway,"Context: So presently, after inquiry,
he came to the open square where the new Court House stood, the",Where is Mary? 
360,garden,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
361,bathroom,"Answer: He is in the garden.

Question: Where is Mary?

Answer: She is in",Where is Daniel? 
362,garden,"Answer: The most recent location of Mary is garden.

     Question: Where is John?",Where is Mary? 
363,garden,Answer: The most recent location of John is garden.,Where is John? 
364,garden,"THE CHRONICLES OF CANADA

THIRTY-TWO V",Where is Daniel? 
365,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
366,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
367,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
368,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
369,hallway,The most recent location of Daniel is hallway.,Where is Daniel? 
370,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
371,hallway,,Where is Daniel? 
372,garden,A:,Where is Mary? 
373,garden,Answer: In the garden.,Where is Mary? 
374,office,Answer: The most recent location of Mary is garden.,Where is Mary? 
375,bedroom,"Answer: Mary is in the bedroom.





End of the Project Gutenberg EBook",Where is Mary? 
376,kitchen,"Answer: The parsonage cat had died the fall before, and had had no successor as yet.",Where is Sandra? 
377,bathroom,Answer: The bathroom.,Where is Sandra? 
378,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
379,bedroom,Answer: The most recent location of John is garden.,Where is John? 
380,bathroom,"Answer: She is at home.

Question: Where is your husband?

Answer: He is at",Where is Mary? 
381,bedroom,"Answer: In the bedroom.

Question: Where is Mary?

Answer: In the hallway.",Where is John? 
382,bedroom,"Answer: The most recent location of Mary is the office.

Question: Where is Sandra?

Answer",Where is Mary? 
383,office,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
