,target,output,question
38,bathroom,The milk is in Albany.,Where is the milk? 
39,bathroom,The milk is in the house.,Where is the milk? 
40,bathroom,The football is in the bathroom.,Where is the football? 
41,hallway,Answer: The football is in the hallway.,Where is the football? 
42,garden,Answer: The apple is in the bedroom.,Where is the apple? 
43,bedroom,The apple is in the garden.,Where is the apple? 
44,kitchen,The milk is in the kitchen.,Where is the milk? 
45,bedroom,Answer: The milk is in the bedroom.,Where is the milk? 
46,hallway,Answer: The apple is in the garden.,Where is the apple? 
47,garden,The ’milk’ is in ’the hallway’.,Where is the milk? 
48,kitchen,The football is in the kitchen.,Where is the football? 
49,bathroom,The football is in the camp.,Where is the football? 
50,garden,The 'milk' is in 'the garden'.,Where is the milk? 
51,bedroom,Answer: The apple is in the garden.,Where is the apple? 
52,hallway,Answer: The milk is in the hallway.,Where is the milk? 
53,hallway,The ’milk’ is in ’the hallway’.,Where is the milk? 
54,office,The milk is in the hallway.,Where is the milk? 
55,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
56,bathroom,Answer: The ’milk’ is in ’kitchen’.,Where is the milk? 
57,bathroom,The 'milk' is in 'hallway'.,Where is the milk? 
58,office,Answer: The football is in the hallway.,Where is the football? 
59,garden,Answer: The football is in the garden.,Where is the football? 
60,kitchen,The 'apple' is in 'Appomattox Court House'.,Where is the apple? 
61,bathroom,Answer: The ’apple’ is in ’Lonua’.,Where is the apple? 
62,garden,Answer: The football is in the bedroom.,Where is the football? 
63,bathroom,Answer: The milk is in the bedroom.,Where is the milk? 
64,bathroom,Answer: The ’milk’ is in ’garden’.,Where is the milk? 
65,hallway,Answer: The ’milk’ is in ’kitchen’.,Where is the milk? 
66,bedroom,Answer: The ’football’ is in ’the bathroom’.,Where is the football? 
67,garden,The 'football' is in 'the garden'.,Where is the football? 
68,bedroom,Answer: The football is in the hallway.,Where is the football? 
69,bathroom,Answer: The apple is in the bedroom.,Where is the apple? 
70,garden,The milk is in the hallway.,Where is the milk? 
71,office,The milk is in the bedroom.,Where is the milk? 
72,office,The football is in the garden.,Where is the football? 
73,hallway,Answer: The football is in the garden.,Where is the football? 
74,garden,Answer: The football is in the garden.,Where is the football? 
75,office,Answer: The milk is in the barn.,Where is the milk? 
76,kitchen,The 'football' is in 'the house'.,Where is the football? 
77,office,The milk is in the kitchen.,Where is the milk? 
78,kitchen,Answer: The apple is in the kitchen.,Where is the apple? 
79,kitchen,Answer: The football is in the hallway.,Where is the football? 
80,office,Answer: The football is in the office.,Where is the football? 
81,kitchen,The apple is in the kitchen.,Where is the apple? 
82,office,Answer: The apple is in the office.,Where is the apple? 
83,bathroom,The football is in the bathroom.,Where is the football? 
84,bathroom,The football is in the garden.,Where is the football? 
85,office,The milk is in the garden.,Where is the milk? 
86,bathroom,Answer: The apple is in the garden.,Where is the apple? 
87,bedroom,Answer: The milk is in the bedroom.,Where is the milk? 
88,hallway,Answer: The apple is in the hallway.,Where is the apple? 
89,bedroom,The milk is in the garden.,Where is the milk? 
90,bedroom,The ’apple’ is in ’the kitchen’.,Where is the apple? 
91,bathroom,Answer: The football is in the cabin.,Where is the football? 
92,bedroom,The football is in the bedroom.,Where is the football? 
93,bedroom,Answer: The football is in the bedroom.,Where is the football? 
94,bedroom,Answer: The apple is in the hallway.,Where is the apple? 
95,kitchen,The football is in the castle.,Where is the football? 
96,garden,Answer: The ’milk’ is in ’the garden’.,Where is the milk? 
97,office,The milk is in the garden.,Where is the milk? 
98,bedroom,The 'milk' is in 'the garden'.,Where is the milk? 
99,kitchen,Answer: The ’apple’ is in ’the kitchen’.,Where is the apple? 
