,target,output,question
118,hallway,The kitchen,What is north of the office?
119,office,The answer is garden.,What is west of the hallway?
120,bedroom,The bathroom is north of the bedroom.,What is the bathroom north of?
121,kitchen,The hallway is north of the kitchen.,What is the hallway north of?
122,office,Answer: office,What is east of the bathroom?
123,bathroom,The answer is the bathroom.,What is north of the hallway?
124,bathroom,The bedroom is north of the kitchen.,What is the bedroom north of?
125,kitchen,garden,What is west of the garden?
126,bathroom,The kitchen,What is north of the kitchen?
127,hallway,The bedroom is east of the kitchen.,What is the bedroom east of?
128,garden,The bedroom is south of the kitchen.,What is the bedroom south of?
129,hallway,The answer is hallway.,What is east of the bathroom?
130,garden,The bedroom is east of the kitchen.,What is the bedroom east of?
131,kitchen,The answer is bedroom.,What is south of the bathroom?
132,kitchen,Answer: kitchen,What is east of the garden?
133,bathroom,The hallway is east of the office.,What is the hallway east of?
134,office,The hallway is east of the bedroom.,What is the hallway east of?
135,kitchen,garden,What is the garden east of?
136,bathroom,Answer: bathroom,What is the bedroom south of?
137,hallway,The garden is east of the bedroom.,What is the garden east of?
138,kitchen,The answer is the kitchen.,What is south of the hallway?
139,hallway,kitchen,What is west of the kitchen?
140,kitchen,garden,What is north of the garden?
141,office,kitchen,What is the kitchen west of?
142,bathroom,Answer: bathroom,What is the kitchen north of?
143,bathroom,The answer is bathroom.,What is east of the kitchen?
144,bathroom,Answer: bathroom,What is east of the garden?
145,kitchen,The office is south of the kitchen.,What is the office south of?
146,hallway,The kitchen is north of the hallway.,What is the kitchen north of?
147,hallway,Answer: kitchen,What is the bedroom west of?
148,bathroom,The office is west of the bathroom.,What is the office west of?
149,hallway,The office is south of the hallway.,What is the office south of?
150,bathroom,The answer is bathroom.,What is north of the hallway?
151,garden,The bathroom is east of the hallway.,What is the bathroom east of?
152,kitchen,The bathroom is east of the kitchen.,What is the bathroom east of?
153,hallway,kitchen,What is south of the kitchen?
154,hallway,The office,What is south of the office?
155,garden,The bedroom is west of the hallway.,What is the bedroom west of?
156,office,The answer is bathroom.,What is south of the bedroom?
157,bathroom,The answer is the bathroom.,What is north of the garden?
158,garden,The bedroom is east of the office.,What is the bedroom east of?
159,bedroom,The answer is bedroom,What is south of the kitchen?
160,hallway,The office is south of the bedroom.,What is the office south of?
161,bathroom,The answer is the bathroom.,What is north of the garden?
162,hallway,Answer: hallway,What is east of the bathroom?
163,hallway,The office,What is the office east of?
164,bathroom,The office is west of the bedroom.,What is the office west of?
165,kitchen,garden,What is west of the bedroom?
166,office,The answer is office.,What is north of the hallway?
167,garden,The office is north of the bathroom.,What is the office north of?
168,kitchen,Answer: garden,What is west of the hallway?
169,bedroom,garden,What is the garden south of?
170,hallway,bedroom,What is the bedroom north of?
171,bathroom,The hallway is west of the bedroom.,What is the hallway west of?
172,kitchen,garden,What is north of the garden?
173,hallway,The bathroom is north of the garden.,What is the bathroom north of?
174,bathroom,office,What is south of the office?
175,office,Answer: office,What is east of the bathroom?
176,hallway,The bedroom is west of the garden.,What is the bedroom west of?
177,hallway,office,What is the office south of?
178,kitchen,The kitchen,What is south of the office?
179,bathroom,garden,What is the garden south of?
180,hallway,bedroom,What is the bedroom north of?
181,bathroom,Answer: bathroom,What is east of the hallway?
182,bedroom,The hallway is west of the bathroom.,What is the hallway west of?
183,bathroom,garden,What is south of the garden?
184,bedroom,The office is west of the garden.,What is the office west of?
185,bathroom,The answer is garden.,What is west of the bedroom?
186,garden,The office is west of the bathroom.,What is the office west of?
187,garden,Answer: garden,What is south of the bedroom?
188,kitchen,The answer is the garden.,What is south of the office?
189,hallway,The answer is the office.,What is east of the bathroom?
190,bathroom,kitchen,What is the kitchen east of?
191,bathroom,The office is east of the bathroom.,What is the office east of?
192,bedroom,The office is south of the hallway.,What is the office south of?
193,office,The kitchen is south of the hallway.,What is the kitchen south of?
194,bedroom,The answer is hallway.,What is east of the garden?
195,office,The answer is the office.,What is east of the bathroom?
196,kitchen,The answer is kitchen.,What is north of the hallway?
197,office,The kitchen is south of the bedroom.,What is the kitchen south of?
198,garden,The answer is bedroom.,What is south of the hallway?
199,kitchen,The bathroom,What is the bathroom south of?
200,bedroom,hallway,What is the hallway south of?
201,hallway,The answer is the hallway.,What is east of the garden?
202,office,The bathroom is north of the office.,What is the bathroom north of?
203,kitchen,The answer is garden.,What is west of the hallway?
204,office,bathroom,What is the bathroom east of?
205,garden,bedroom,What is the bedroom east of?
206,garden,The office is north of the hallway.,What is the office north of?
207,garden,The office is north of the garden.,What is the office north of?
208,garden,The answer is bathroom.,What is south of the office?
209,bathroom,The kitchen,What is south of the kitchen?
210,office,The answer is office.,What is south of the bedroom?
211,kitchen,The office is east of the hallway.,What is the office east of?
212,office,garden,What is west of the bedroom?
213,hallway,bedroom,What is the bedroom south of?
214,hallway,The kitchen is south of the bathroom.,What is the kitchen south of?
215,bedroom,Answer: bedroom,What is west of the hallway?
216,bedroom,The answer is garden.,What is west of the office?
217,hallway,Answer: hallway,What is east of the bathroom?
218,office,The garden is south of the office.,What is the garden south of?
219,hallway,The answer is hallway.,What is east of the office?
220,office,The answer is office.,What is south of the bedroom?
221,kitchen,Answer: garden,What is west of the bedroom?
222,kitchen,The answer is the kitchen.,What is west of the garden?
223,bedroom,The bathroom is west of the hallway.,What is the bathroom west of?
224,kitchen,The office is west of the garden.,What is the office west of?
225,hallway,garden,What is the garden east of?
226,hallway,Answer: bedroom,What is north of the kitchen?
227,kitchen,The garden is north of the bedroom.,What is the garden north of?
228,hallway,garden,What is the garden north of?
229,kitchen,The answer is garden.,What is west of the bedroom?
230,garden,The answer is bedroom.,What is north of the hallway?
231,garden,The hallway is west of the bedroom.,What is the hallway west of?
232,hallway,The bathroom is east of the hallway.,What is the bathroom east of?
233,bedroom,kitchen,What is the kitchen south of?
234,bathroom,The office is west of the bathroom.,What is the office west of?
235,kitchen,Answer: bathroom,What is east of the bedroom?
236,office,Answer: office,What is east of the bedroom?
237,bathroom,Answer: bathroom,What is east of the kitchen?
238,bedroom,The answer is bedroom.,What is west of the kitchen?
239,office,The kitchen is north of the bedroom.,What is the kitchen north of?
240,garden,The answer is garden.,What is north of the bedroom?
241,bathroom,The kitchen is east of the hallway.,What is east of the kitchen?
242,office,The answer is office.,What is north of the garden?
243,bedroom,The hallway is south of the kitchen.,What is the hallway south of?
244,office,The kitchen is west of the bathroom.,What is the kitchen west of?
245,garden,The answer is garden.,What is south of the bedroom?
246,garden,The office,What is west of the office?
247,kitchen,The garden is north of the bedroom.,What is the garden north of?
248,office,The kitchen is west of the office.,What is west of the kitchen?
249,bedroom,The hallway is west of the bedroom.,What is the hallway west of?
250,office,The answer is bedroom.,What is south of the bathroom?
251,kitchen,The kitchen,What is west of the bedroom?
252,office,The hallway is north of the kitchen.,What is the hallway north of?
253,bedroom,The hallway,What is east of the hallway?
254,office,The answer is office.,What is south of the bathroom?
255,hallway,The bedroom is north of the kitchen.,What is the bedroom north of?
256,bathroom,The garden is east of the hallway.,What is the garden east of?
257,kitchen,The bathroom is north of the kitchen.,What is the bathroom north of?
258,kitchen,The answer is the garden.,What is west of the bedroom?
259,garden,The hallway is east of the office.,What is the hallway east of?
260,kitchen,garden,What is south of the garden?
261,hallway,The answer is bathroom.,What is the bedroom east of?
262,garden,The answer is garden.,What is west of the office?
263,office,The answer is bedroom.,What is north of the kitchen?
264,garden,The office is north of the bathroom.,What is the office north of?
265,kitchen,The office is north of the kitchen.,What is north of the office?
266,garden,The answer is garden.,What is south of the bedroom?
267,hallway,The garden is north of the bedroom.,What is the garden north of?
268,garden,Answer: kitchen,What is the bedroom east of?
269,bedroom,The answer is bedroom.,What is west of the hallway?
270,bathroom,The answer is bedroom.,What is east of the hallway?
271,kitchen,The bedroom is south of the kitchen.,What is the bedroom south of?
272,hallway,The answer is hallway.,What is east of the garden?
273,kitchen,The hallway is south of the kitchen.,What is the hallway south of?
274,office,The bathroom is east of the kitchen.,What is the bathroom east of?
275,bedroom,garden,What is the garden south of?
276,bathroom,The kitchen is west of the garden.,What is the kitchen west of?
277,bathroom,garden,What is east of the garden?
278,bedroom,The bathroom,What is south of the bathroom?
279,office,The bedroom is west of the kitchen.,What is the bedroom west of?
280,hallway,The answer is the kitchen.,What is north of the garden?
281,hallway,The answer is garden.,What is west of the office?
282,hallway,The answer is hallway.,What is east of the bathroom?
283,kitchen,Answer: garden,What is west of the bedroom?
284,garden,The answer is garden.,What is north of the office?
285,garden,The hallway is south of the kitchen.,What is the hallway south of?
286,hallway,The garden is east of the bedroom.,What is the garden east of?
287,bathroom,Answer: bathroom,What is east of the bedroom?
288,garden,The answer is garden.,What is east of the office?
289,office,garden,What is the garden west of?
290,garden,Answer: kitchen,What is east of the bathroom?
291,garden,The bedroom is west of the kitchen.,What is the bedroom west of?
292,garden,The kitchen,What is west of the kitchen?
293,office,The bathroom,What is west of the bathroom?
294,bathroom,The bedroom,What is south of the bedroom?
295,bathroom,The answer is bathroom.,What is south of the bedroom?
296,bathroom,kitchen,What is the kitchen south of?
297,office,The answer is office.,What is east of the kitchen?
298,hallway,The kitchen,What is north of the kitchen?
299,kitchen,The bathroom is east of the office.,What is the bathroom east of?
300,hallway,The answer is bedroom.,What is west of the bathroom?
301,office,The answer is the office.,What is south of the hallway?
302,bathroom,The hallway is west of the kitchen.,What is the hallway west of?
303,bedroom,The bathroom,What is east of the bathroom?
304,garden,office,What is the office south of?
305,bedroom,The office,What is east of the office?
306,bedroom,The answer is bedroom.,What is north of the hallway?
307,garden,The office is east of the garden.,What is the office east of?
308,kitchen,The hallway is west of the kitchen.,What is the hallway west of?
309,garden,garden,What is west of the bathroom?
310,garden,kitchen,What is the kitchen west of?
311,bedroom,The office is west of the bedroom.,What is the office west of?
312,bathroom,The answer is bathroom,What is east of the garden?
313,bathroom,Answer: bathroom,What is east of the kitchen?
314,kitchen,The garden is north of the bedroom.,What is the garden north of?
315,kitchen,Answer: garden,What is west of the hallway?
316,office,garden,What is east of the garden?
317,office,The hallway is west of the kitchen.,What is the hallway west of?
318,bedroom,The answer is the office.,What is east of the garden?
319,hallway,The garden is east of the bathroom.,What is the garden east of?
320,bedroom,The office is west of the bedroom.,What is the office west of?
321,hallway,The bathroom is west of the hallway.,What is the bathroom west of?
322,bathroom,The bedroom is north of the office.,What is the bedroom north of?
323,garden,The bedroom is east of the garden.,What is the bedroom east of?
324,bathroom,The garden is west of the bedroom.,What is the garden west of?
325,hallway,The answer is hallway.,What is south of the garden?
326,hallway,The office,What is south of the office?
327,kitchen,The garden is east of the bedroom.,What is the garden east of?
328,bathroom,garden,What is the garden west of?
329,office,Answer: office,What is the bathroom west of?
330,hallway,Answer: garden,What is west of the garden?
331,bathroom,The hallway,What is south of the hallway?
332,hallway,The answer is bathroom.,What is the bedroom east of?
333,kitchen,The bedroom is south of the kitchen.,What is the bedroom south of?
334,kitchen,garden,What is the garden south of?
335,bathroom,The answer is bathroom.,What is west of the office?
336,garden,Answer: garden,What is south of the bathroom?
337,bathroom,garden,What is west of the garden?
338,bathroom,The office,What is north of the office?
339,garden,garden,What is east of the office?
340,bathroom,Answer: garden,What is west of the kitchen?
341,office,garden,What is the garden south of?
342,hallway,Answer: bathroom,What is west of the bedroom?
343,bedroom,The answer is bedroom.,What is south of the hallway?
344,garden,The hallway is east of the kitchen.,What is the hallway east of?
345,hallway,The kitchen,What is north of the kitchen?
346,garden,The answer is garden.,What is west of the office?
347,bathroom,The office is west of the bedroom.,What is the office west of?
348,bathroom,The garden is north of the office.,What is the garden north of?
349,garden,The office is south of the garden.,What is the office south of?
350,garden,The hallway is north of the kitchen.,What is the hallway north of?
351,hallway,kitchen,What is the kitchen west of?
352,bathroom,The answer is the bathroom.,What is north of the hallway?
353,bedroom,kitchen,What is the kitchen north of?
354,bathroom,The kitchen is south of the bathroom.,What is the kitchen south of?
355,bedroom,The office,What is north of the office?
356,hallway,The answer is hallway.,What is east of the bathroom?
357,kitchen,The kitchen,What is south of the hallway?
358,hallway,The office,What is west of the office?
359,bedroom,The office is north of the kitchen.,What is the office north of?
360,kitchen,The answer is the office.,What is north of the garden?
361,hallway,The garden is east of the bedroom.,What is the garden east of?
362,bathroom,The kitchen is west of the hallway.,What is the kitchen west of?
363,garden,The hallway is east of the kitchen.,What is the hallway east of?
364,bedroom,office,What is south of the office?
365,bathroom,The office is west of the hallway.,What is the office west of?
366,hallway,The hallway,What is east of the bedroom?
367,garden,The answer is garden.,What is west of the bedroom?
368,kitchen,The bathroom is west of the kitchen.,What is the bathroom west of?
369,bathroom,The answer is bathroom.,What is north of the bedroom?
370,bathroom,The garden is south of the kitchen.,What is the garden south of?
371,bathroom,The hallway is west of the garden.,What is the hallway west of?
372,office,The hallway is east of the bathroom.,What is the hallway east of?
373,office,kitchen,What is east of the kitchen?
374,bathroom,The kitchen,What is north of the kitchen?
375,office,Answer: philosophy,What is west of the bathroom?
376,kitchen,The office is west of the kitchen.,What is the office west of?
377,garden,The answer is office.,What is south of the bedroom?
378,garden,kitchen,What is north of the kitchen?
379,office,The bedroom is south of the kitchen.,What is the bedroom south of?
380,kitchen,The office is north of the bedroom.,What is the office north of?
381,hallway,bedroom,What is the bedroom west of?
382,bathroom,The office,What is west of the office?
383,bedroom,garden,What is the garden south of?
384,office,The answer is office.,What is north of the bathroom?
385,bedroom,The answer is the bedroom.,What is east of the garden?
386,bathroom,The kitchen is east of the bathroom.,What is the kitchen east of?
387,bedroom,The garden is south of the bedroom.,What is the garden south of?
388,bedroom,The office is south of the bedroom.,What is the office south of?
389,hallway,The answer is hallway.,What is south of the bedroom?
390,kitchen,hallway,What is the hallway north of?
391,bathroom,garden,What is north of the garden?
392,kitchen,garden,What is west of the garden?
393,garden,hallway,What is south of the hallway?
394,bedroom,office,What is the office east of?
395,bathroom,garden,What is the garden south of?
396,bedroom,The office is west of the bedroom.,What is the office west of?
397,bedroom,The answer is bedroom.,What is west of the bathroom?
398,kitchen,The answer is kitchen.,What is west of the office?
399,hallway,garden,What is north of the garden?
400,office,The answer is office.,What is south of the bathroom?
401,garden,The answer is garden.,What is west of the office?
402,hallway,The bedroom is east of the garden.,What is the bedroom east of?
403,bathroom,The office is west of the garden.,What is the office west of?
404,bedroom,Answer: bedroom,What is north of the garden?
405,hallway,The bedroom is north of the kitchen.,What is the bedroom north of?
406,bathroom,The answer is the bathroom.,What is west of the hallway?
407,bedroom,The bathroom is east of the garden.,What is the bathroom east of?
408,bedroom,The office is east of the bedroom.,What is the office east of?
409,garden,Answer: bedroom,What is south of the bathroom?
410,bathroom,The office,What is north of the office?
411,hallway,The kitchen,What is north of the kitchen?
412,office,The bathroom is south of the office.,What is the bathroom south of?
413,bathroom,The bedroom is north of the kitchen.,What is the bedroom north of?
414,kitchen,The bathroom is west of the bedroom.,What is the bathroom west of?
415,garden,The hallway is north of the kitchen.,What is the hallway north of?
416,hallway,Answer: hallway,What is south of the bathroom?
417,bathroom,The hallway is north of the kitchen.,What is the hallway north of?
418,hallway,The office is south of the bedroom.,What is the office south of?
419,office,The hallway is east of the bedroom.,What is the hallway east of?
420,kitchen,Answer: office,What is east of the bathroom?
421,hallway,The answer is bedroom.,What is north of the office?
422,kitchen,Answer: garden,What is the bedroom west of?
423,office,garden,What is the garden west of?
424,garden,The kitchen is east of the garden.,What is the kitchen east of?
425,office,bedroom,What is the bedroom south of?
426,bathroom,The hallway is south of the kitchen.,What is the hallway south of?
427,office,The answer is garden.,What is north of the bathroom?
428,hallway,garden,What is the garden north of?
429,bedroom,The kitchen is east of the bedroom.,What is the kitchen east of?
430,kitchen,The answer is bedroom.,What is east of the bedroom?
431,bedroom,Answer: bedroom,What is south of the bathroom?
432,kitchen,The hallway is south of the kitchen.,What is the hallway south of?
433,kitchen,The answer is garden.,What is west of the office?
434,garden,The kitchen,What is north of the kitchen?
435,bathroom,The bedroom is south of the bathroom.,What is the bedroom south of?
436,garden,The answer is garden.,What is west of the kitchen?
437,bathroom,The bedroom is east of the bathroom.,What is the bedroom east of?
438,bedroom,The bathroom is west of the bedroom.,What is the bathroom west of?
439,garden,The office is south of the garden.,What is the office south of?
440,bathroom,The kitchen is east of the bedroom.,What is the kitchen east of?
441,kitchen,The hallway is east of the bedroom.,What is the hallway east of?
442,bedroom,The office,What is south of the office?
443,bedroom,The garden is south of the office.,What is the garden south of?
444,bathroom,The office,What is south of the office?
445,bedroom,Answer: bedroom,What is east of the bathroom?
446,office,kitchen,What is the kitchen east of?
447,bathroom,The kitchen is south of the bathroom.,What is the kitchen south of?
448,garden,Answer: bedroom,What is west of the hallway?
449,garden,The bathroom is south of the bedroom.,What is the bathroom south of?
450,hallway,The office,What is north of the office?
451,hallway,The bathroom,What is south of the bathroom?
452,office,bedroom,What is south of the bedroom?
453,garden,garden,What is east of the hallway?
454,bedroom,The office is south of the bedroom.,What is the office south of?
455,kitchen,hallway,What is west of the hallway?
456,kitchen,garden,What is south of the garden?
457,bedroom,Answer: bedroom,What is east of the hallway?
458,bedroom,The kitchen,What is south of the kitchen?
459,kitchen,The hallway is west of the kitchen.,What is the hallway west of?
460,bedroom,The answer is bedroom.,What is west of the hallway?
461,kitchen,The garden is west of the bathroom.,What is the garden west of?
462,hallway,Answer: hallway,What is east of the bathroom?
463,office,garden,What is west of the garden?
464,garden,The answer is bathroom.,What is west of the bathroom?
465,office,The garden is north of the bedroom.,What is the garden north of?
466,garden,"The office is located in the east. Therefore, the answer is the garden.",What is west of the office?
467,office,The bedroom is east of the hallway.,What is the bedroom east of?
468,kitchen,The kitchen,What is south of the bedroom?
469,hallway,The bathroom is north of the hallway.,What is the bathroom north of?
470,bedroom,The kitchen,What is west of the kitchen?
471,office,The answer is office.,What is west of the garden?
472,bathroom,Answer: bathroom,What is east of the hallway?
473,bathroom,The garden is west of the bedroom.,What is the garden west of?
474,bedroom,The office is east of the kitchen.,What is east of the office?
475,hallway,The office is west of the hallway.,What is the office west of?
476,bathroom,The bedroom is south of the kitchen.,What is the bedroom south of?
477,kitchen,bathroom,What is west of the bathroom?
478,office,garden,What is the garden north of?
479,kitchen,garden,What is north of the garden?
480,bedroom,The kitchen is east of the hallway.,What is west of the kitchen?
481,bathroom,The hallway,What is south of the hallway?
482,hallway,The kitchen,What is north of the kitchen?
483,garden,The office,What is north of the office?
484,bedroom,bedroom,What is the kitchen east of?
485,garden,The answer is garden.,What is east of the hallway?
486,bedroom,The answer is bedroom.,What is south of the hallway?
487,hallway,The kitchen,What is east of the kitchen?
488,bathroom,The office is south of the kitchen.,What is the office south of?
489,hallway,The bedroom is south of the bathroom.,What is the bedroom south of?
490,hallway,The answer is hallway.,What is north of the bathroom?
491,garden,bathroom,What is east of the bathroom?
492,garden,kitchen,What is south of the kitchen?
493,office,garden,What is south of the garden?
494,bedroom,office,What is the office west of?
495,hallway,The answer is bedroom,What is north of the bedroom?
496,office,The answer is garden.,What is north of the bedroom?
497,bedroom,The office is north of the bedroom.,What is the office north of?
498,kitchen,The office is east of the kitchen.,What is the office east of?
499,hallway,The bathroom is south of the bedroom.,What is the bathroom south of?
500,garden,The answer is garden.,What is east of the hallway?
501,office,kitchen,What is east of the kitchen?
502,bedroom,The answer is bedroom.,What is north of the garden?
503,hallway,The bathroom is east of the bedroom.,What is the bathroom east of?
504,bedroom,The hallway is west of the kitchen.,What is the hallway west of?
505,garden,Answer: garden,What is west of the bathroom?
506,bedroom,The office,What is north of the office?
507,bedroom,The hallway is north of the kitchen.,What is the hallway north of?
508,bathroom,garden,What is the garden north of?
509,office,The hallway is east of the bathroom.,What is the hallway east of?
510,kitchen,The kitchen,What is south of the bedroom?
511,hallway,The office is east of the garden.,What is the office east of?
512,hallway,garden,What is the garden north of?
513,garden,The answer is bedroom.,What is north of the office?
514,garden,The hallway is north of the kitchen.,What is the hallway north of?
515,bathroom,The office is north of the bedroom.,What is the office north of?
516,garden,Answer: garden,What is west of the hallway?
517,office,The bathroom is south of the kitchen.,What is the bathroom south of?
518,office,The answer is office.,What is north of the hallway?
519,hallway,Answer: garden,What is east of the bathroom?
520,bathroom,The answer is bathroom.,What is south of the bedroom?
521,hallway,The answer is the garden.,What is west of the bathroom?
522,kitchen,bedroom,What is the bedroom south of?
523,garden,garden,What is west of the bedroom?
524,garden,The office is north of the kitchen.,What is the office north of?
525,garden,The answer is the bedroom.,What is north of the bathroom?
526,office,garden,What is south of the garden?
527,bathroom,garden,What is west of the garden?
528,garden,The bedroom is east of the hallway.,What is the bedroom east of?
529,hallway,The office,What is south of the office?
530,kitchen,garden,What is the garden south of?
531,hallway,garden,What is west of the bedroom?
532,office,The bedroom is west of the bathroom.,What is the bedroom west of?
533,kitchen,Answer: kitchen,What is the garden east of?
534,garden,The bedroom is south of the garden.,What is the bedroom south of?
535,kitchen,The hallway is east of the bedroom.,What is the hallway east of?
536,garden,The hallway is east of the kitchen.,What is the hallway east of?
537,bedroom,garden,What is the garden south of?
538,bedroom,Answer: office,What is east of the garden?
539,kitchen,hallway,What is the hallway west of?
540,hallway,bedroom,What is the bedroom east of?
541,hallway,The bathroom is south of the hallway.,What is the bathroom south of?
542,garden,The kitchen,What is north of the kitchen?
543,garden,The answer is bathroom.,What is east of the kitchen?
544,office,The bathroom is north of the garden.,What is the bathroom north of?
545,hallway,The office is east of the hallway.,What is the office east of?
546,hallway,bedroom,What is the bedroom east of?
547,office,The answer is bedroom.,What is north of the hallway?
548,bedroom,The kitchen is west of the bedroom.,What is west of the kitchen?
549,hallway,The hallway,What is south of the bathroom?
550,office,hallway,What is east of the hallway?
551,bathroom,The hallway is east of the bedroom.,What is the hallway east of?
552,hallway,The answer is hallway.,What is north of the bedroom?
553,bedroom,garden,What is the garden south of?
554,office,The answer is office.,What is south of the bedroom?
555,bathroom,Answer: hallway,What is east of the garden?
556,kitchen,garden,What is west of the garden?
557,bathroom,The bedroom is east of the bathroom.,What is the bedroom east of?
558,garden,bathroom,What is the bathroom south of?
559,kitchen,garden,What is the garden west of?
560,bedroom,The kitchen is south of the bedroom.,What is the kitchen south of?
