,target,output,question
75,office,"Answer: It is in the kitchen.

Question: Where",Where is the milk? 
76,kitchen,Answer: The football is in the <DW72,Where is the football? 
77,office,Answer: Frank Blaisdell's house,Where is the milk? 
78,kitchen,"Answer: It is in the cupboard.

Question",Where is the apple? 
79,kitchen,"Answer: In the hands of the
physician, who is now engaged",Where is the football? 
80,office,"Answer: In the stomach.

Question: What is",Where is the football? 
81,kitchen,"Answer: In the orchard.

Question:",Where is the apple? 
82,office,Answer: It is in the garden.,Where is the apple? 
83,bathroom,"Answer: In front of them, along the

</",Where is the football? 
84,bathroom,Answer: In the centre of the atrium.,Where is the football? 
85,office,Answer: It is in the kitchen.,Where is the milk? 
86,bathroom,"Answer: It is in the hands of the doctor, who",Where is the apple? 
87,bedroom,"Answer: The door was open

Question: What is the",Where is the milk? 
88,hallway,Answer: It is not by the same power that long ago,Where is the apple? 
89,bedroom,Answer: The answer is in the picture. The soldiers are,Where is the milk? 
90,bedroom,"Answer: In the hands of the priests.

Question",Where is the apple? 
91,bathroom,"Answer: In the bedroom. CHAPTER XIII

                                  THE BO",Where is the football? 
92,bedroom,Answer: It is on the left of General Hancock,Where is the football? 
93,bedroom,Answer: It is in the center of a large park of,Where is the football? 
94,bedroom,Answer: The apple is in the bedroom.,Where is the apple? 
95,kitchen,Answer: The football is in the middle of the field.,Where is the football? 
96,garden,"Answer: The milk is in the stomach.

Question",Where is the milk? 
97,office,Answer: In the office,Where is the milk? 
98,bedroom,"Answer: It is in the hallway.

Question:",Where is the milk? 
99,kitchen,"Answer: In the garden.

Question: Where is",Where is the apple? 
