,target,output,question
55,bedroom,Answer: The most recent location of Mary is the bedroom.,Where is Mary? 
56,kitchen,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
57,hallway,Answer: The most recent location of Mary is the hallway.,Where is Mary? 
58,garden,,Where is Daniel? 
59,hallway,,Where is Sandra? 
60,hallway,Answer: The most recent location of Sandra is hallway.,Where is Sandra? 
61,office,"<answer>
The most recent location of Daniel is the office",Where is Daniel? 
62,bathroom,Answer: The most recent location of Sandra is the bathroom,Where is Sandra? 
63,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
64,garden,,Where is Daniel? 
65,kitchen,"<answer>
The most recent location of John is kitchen.",Where is John? 
66,kitchen,Answer: The most recent location of John is bathroom.,Where is John? 
67,bathroom,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
68,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
69,office,Answer: The most recent location of Daniel is the bathroom.,Where is Daniel? 
70,garden,Answer: The most recent location of Mary is garden.,Where is Mary? 
71,hallway,"<answer>
The most recent location of Sandra is office",Where is Sandra? 
72,garden,Answer: The most recent location of Mary is the office.,Where is Mary? 
73,bedroom,Answer: The most recent location of Mary is the bedroom.,Where is Mary? 
74,bathroom,Answer: The most recent location of Mary is the bathroom.,Where is Mary? 
75,kitchen,Answer: The most recent location of Daniel is kitchen.,Where is Daniel? 
76,kitchen,Answer: The most recent location of John is the inn known,Where is John? 
77,kitchen,Answer: The most recent location of Daniel is the kitchen.,Where is Daniel? 
78,hallway,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
79,office,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
80,garden,Answer: The most recent location of John is the garden.,Where is John? 
81,bathroom,Answer: The most recent location of John is the garden.,Where is John? 
82,bedroom,Answer: The most recent location of Sandra is the bedroom,Where is Sandra? 
83,garden,,Where is Mary? 
84,office,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
85,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
86,garden,Answer: The most recent location of Mary is garden.,Where is Mary? 
87,hallway,Answer: The most recent location of John is hallway.,Where is John? 
88,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
89,kitchen,Answer: The most recent location of Daniel is the kitchen.,Where is Daniel? 
90,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
91,bathroom,Answer: The most recent location of John is bathroom.,Where is John? 
92,hallway,Answer: The most recent location of Sandra is the hallway,Where is Sandra? 
93,bathroom,Answer: The most recent location of Sandra is the bathroom,Where is Sandra? 
94,bathroom,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
95,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
96,kitchen,Answer: The most recent location of Sandra is the kitchen,Where is Sandra? 
97,kitchen,Answer: The most recent location of Mary is kitchen.,Where is Mary? 
98,bedroom,Answer: The most recent location of Mary is bedroom.,Where is Mary? 
99,bedroom,,Where is Mary? 
100,bedroom,"<context>
""I've been thinking, sir",Where is Mary? 
101,bathroom,,Where is Sandra? 
102,office,Answer: The most recent location of Mary is the office.,Where is Mary? 
103,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
104,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
105,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
106,bedroom,Answer: The most recent location of Daniel is bedroom.,Where is Daniel? 
107,bathroom,Answer: The most recent location of Daniel is bathroom.,Where is Daniel? 
108,office,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
109,bedroom,"<context>
The war found the women unpre",Where is John? 
110,bathroom,Answer: The most recent location of Daniel is bathroom.,Where is Daniel? 
111,bathroom,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
112,kitchen,Answer: The most recent location of John is the kitchen.,Where is John? 
113,hallway,Answer: The most recent location of John is the hallway.,Where is John? 
114,kitchen,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
115,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
116,office,Answer: The most recent location of John is office.,Where is John? 
117,kitchen,Answer: The most recent location of Mary is kitchen.,Where is Mary? 
118,bathroom,Answer: The most recent location of Daniel is the bathroom.,Where is Daniel? 
119,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
120,bedroom,,Where is Daniel? 
121,bathroom,Answer: The most recent location of Mary is the bathroom.,Where is Mary? 
122,bedroom,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
123,hallway,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
124,bedroom,Answer: The most recent location of Mary is the bedroom.,Where is Mary? 
125,office,"<answer>
The most recent location of Sandra is office",Where is Sandra? 
126,garden,Answer: The most recent location of John is the garden.,Where is John? 
127,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
128,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
129,bathroom,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
130,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
131,hallway,Answer: The most recent location of Mary is the bedroom.,Where is Mary? 
132,bathroom,Answer: The most recent location of Sandra is the office,Where is Sandra? 
133,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
134,kitchen,Answer: The most recent location of John is the bedroom.,Where is John? 
135,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
136,office,Answer: The most recent location of Sandra is office.,Where is Sandra? 
137,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
138,bathroom,Answer: The most recent location of Sandra is the bathroom,Where is Sandra? 
139,bathroom,Answer: The most recent location of John is the bathroom.,Where is John? 
140,office,Answer: The most recent location of Mary is office.,Where is Mary? 
141,hallway,Answer: The most recent location of Mary is the office.,Where is Mary? 
142,hallway,Answer: The most recent location of Mary is the office.,Where is Mary? 
143,office,"<answer>
The most recent location of Sandra is the",Where is Sandra? 
144,bedroom,Answer: The most recent location of Sandra is the bedroom,Where is Sandra? 
145,kitchen,"<answer>
The most recent location of Sandra is kitchen",Where is Sandra? 
146,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
147,kitchen,,Where is Daniel? 
148,kitchen,"<answer>
The most recent location of Sandra is kitchen",Where is Sandra? 
149,kitchen,Answer: The most recent location of Daniel is the kitchen.,Where is Daniel? 
150,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
151,garden,Answer: The most recent location of Sandra is the bathroom,Where is Sandra? 
152,bathroom,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
153,office,,Where is Daniel? 
154,bedroom,,Where is John? 
155,bathroom,,Where is Mary? 
156,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
157,bedroom,Answer: The most recent location of John is the bathroom.,Where is John? 
158,office,Answer: The most recent location of John is office.,Where is John? 
159,hallway,,Where is Mary? 
160,bedroom,Answer: The most recent location of Daniel is the lawn.,Where is Daniel? 
161,bedroom,Answer: The most recent location of Daniel is the bathroom.,Where is Daniel? 
162,bedroom,Answer: The most recent location of Mary is the bedroom.,Where is Mary? 
163,garden,,Where is Mary? 
164,bathroom,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
165,garden,Answer: The most recent location of Sandra is the library,Where is Sandra? 
166,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
167,garden,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
168,kitchen,Answer: The most recent location of Daniel is the kitchen.,Where is Daniel? 
169,bedroom,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
170,office,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
171,office,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
172,garden,Answer: The most recent location of John is the garden.,Where is John? 
173,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
174,bathroom,Answer: The most recent location of Sandra is the bathroom,Where is Sandra? 
175,office,Answer: The most recent location of Sandra is the office,Where is Sandra? 
176,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
177,bedroom,Answer: The most recent location of Sandra is the bedroom,Where is Sandra? 
178,office,Answer: The most recent location of Sandra is the office,Where is Sandra? 
179,office,"<answer>
The most recent location of Sandra is the",Where is Sandra? 
180,hallway,,Where is Mary? 
181,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
182,hallway,"<answer>
The most recent location of Daniel is hallway.",Where is Daniel? 
183,hallway,Answer: The most recent location of Mary is the office.,Where is Mary? 
184,bedroom,Answer: The most recent location of Sandra is the bedroom,Where is Sandra? 
185,bathroom,Answer: The most recent location of John is the bathroom.,Where is John? 
186,office,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
187,garden,Answer: The most recent location of Mary is the garden.,Where is Mary? 
188,kitchen,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
189,office,Answer: The most recent location of Sandra is the office,Where is Sandra? 
190,hallway,Answer: The most recent location of Mary is the hallway.,Where is Mary? 
191,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
192,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
193,hallway,Answer: The most recent location of Sandra is the hallway,Where is Sandra? 
194,hallway,Answer: The most recent location of Sandra is the hallway,Where is Sandra? 
195,garden,Answer: The most recent location of Mary is the garden.,Where is Mary? 
196,office,Answer: The most recent location of John is the studio.,Where is John? 
197,kitchen,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
198,bathroom,,Where is Mary? 
199,bedroom,Answer: The most recent location of John is bedroom.,Where is John? 
200,hallway,Answer: The most recent location of Mary is the office.,Where is Mary? 
201,office,Answer: The most recent location of John is hallway.,Where is John? 
202,office,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
203,bedroom,Answer: The most recent location of Sandra is the bedroom,Where is Sandra? 
204,hallway,Answer: The most recent location of Sandra is the bedroom,Where is Sandra? 
205,bathroom,"<answer>
The most recent location of Sandra is bathroom",Where is Sandra? 
206,kitchen,,Where is Mary? 
207,hallway,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
208,bathroom,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
209,hallway,Answer: The most recent location of John is the hallway.,Where is John? 
210,bathroom,,Where is John? 
211,bedroom,Answer: The most recent location of John is the office.,Where is John? 
212,hallway,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
213,bedroom,Answer: The most recent location of Mary is the bedroom.,Where is Mary? 
214,bathroom,Answer: The most recent location of Sandra is the bedroom,Where is Sandra? 
215,bedroom,Answer: The most recent location of Mary is bedroom.,Where is Mary? 
216,bathroom,Answer: The most recent location of John is the hallway.,Where is John? 
217,hallway,Answer: The most recent location of John is hallway.,Where is John? 
218,hallway,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
219,bathroom,,Where is John? 
220,bathroom,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
221,hallway,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
222,kitchen,Answer: The most recent location of Daniel is the bathroom.,Where is Daniel? 
223,hallway,"<answer>
The most recent location of Sandra is bedroom",Where is Sandra? 
224,bedroom,,Where is John? 
225,office,Answer: The most recent location of John is office.,Where is John? 
226,hallway,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
227,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
228,bathroom,"<answer>
The most recent location of John is bathroom.",Where is John? 
229,bathroom,Answer: The most recent location of John is the office.,Where is John? 
230,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
231,garden,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
232,hallway,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
233,office,,Where is Daniel? 
234,hallway,Answer: The most recent location of John is the office.,Where is John? 
235,bedroom,Answer: The most recent location of Mary is the bedroom.,Where is Mary? 
236,bedroom,Answer: The most recent location of Mary is the bathroom.,Where is Mary? 
237,bedroom,Answer: The most recent location of Mary is the bathroom.,Where is Mary? 
238,bedroom,,Where is Daniel? 
239,office,Answer: The most recent location of Sandra is the office,Where is Sandra? 
240,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
241,kitchen,Answer: The most recent location of Mary is kitchen.,Where is Mary? 
242,garden,Answer: The most recent location of Mary is the garden.,Where is Mary? 
243,garden,Answer: The most recent location of Mary is the hallway.,Where is Mary? 
244,kitchen,Answer: The most recent location of Mary is kitchen.,Where is Mary? 
245,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
246,garden,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
247,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
248,garden,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
249,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
250,bedroom,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
251,office,Answer: The most recent location of Mary is the bedroom.,Where is Mary? 
252,bathroom,Answer: The most recent location of Daniel is the bathroom.,Where is Daniel? 
253,bathroom,"<answer>
The most recent location of Daniel is the garden",Where is Daniel? 
254,bedroom,Answer: The most recent location of John is the office.,Where is John? 
255,bedroom,Answer: The most recent location of John is magistrate,Where is John? 
256,office,,Where is Sandra? 
257,office,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
258,kitchen,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
259,garden,Answer: The most recent location of Mary is the garden.,Where is Mary? 
260,garden,"<answer>
The most recent location of Sandra is garden",Where is Sandra? 
261,office,Answer: The most recent location of Mary is office.,Where is Mary? 
262,hallway,Answer: The most recent location of Sandra is hallway.,Where is Sandra? 
263,office,"<answer>
The most recent location of John is the office",Where is John? 
264,office,Answer: The most recent location of John is the office.,Where is John? 
265,bathroom,Answer: The most recent location of Sandra is garden.,Where is Sandra? 
266,garden,"<answer>
The most recent location of Sandra is the",Where is Sandra? 
267,bedroom,Answer: The most recent location of Sandra is the bedroom,Where is Sandra? 
268,bathroom,Answer: The most recent location of John is the bathroom.,Where is John? 
269,bedroom,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
270,kitchen,Answer: The most recent location of Daniel is kitchen.,Where is Daniel? 
271,office,Answer: The most recent location of Sandra is office.,Where is Sandra? 
272,office,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
273,kitchen,,Where is Daniel? 
274,bathroom,Answer: The most recent location of Daniel is the bathroom.,Where is Daniel? 
275,office,,Where is Sandra? 
276,kitchen,Answer: The most recent location of Daniel is kitchen.,Where is Daniel? 
277,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
278,office,,Where is John? 
279,bathroom,"<answer>
The most recent location of John is bathroom.",Where is John? 
280,bathroom,,Where is Sandra? 
281,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
282,office,Answer: The most recent location of Sandra is the office,Where is Sandra? 
283,office,Answer: The most recent location of Sandra is the office,Where is Sandra? 
284,garden,,Where is John? 
285,office,Answer: The most recent location of John is office.,Where is John? 
286,bathroom,"Answer: The bathroom

Question: Where is Mary?",Where is Sandra? 
287,office,Answer: The most recent location of John is the bedroom.,Where is John? 
288,garden,,Where is Daniel? 
289,bathroom,Answer: The most recent location of Sandra is the bathroom,Where is Sandra? 
290,kitchen,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
291,kitchen,Answer: The most recent location of John is the forestry,Where is John? 
292,bedroom,Answer: The most recent location of John is bedroom.,Where is John? 
293,kitchen,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
294,kitchen,Answer: The most recent location of John is kitchen.,Where is John? 
295,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
296,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
297,hallway,Answer: The most recent location of John is the hallway.,Where is John? 
298,hallway,,Where is Mary? 
299,bathroom,Answer: The most recent location of Mary is the bathroom.,Where is Mary? 
300,bathroom,Answer: The most recent location of Mary is bathroom.,Where is Mary? 
301,bathroom,Answer: The most recent location of Mary is the bathroom.,Where is Mary? 
302,bathroom,Answer: The most recent location of Mary is the hotel porch,Where is Mary? 
303,office,Answer: The most recent location of John is office.,Where is John? 
304,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
305,garden,Answer: The most recent location of Daniel is garden.,Where is Daniel? 
306,bathroom,Answer: The most recent location of Daniel is the bathroom.,Where is Daniel? 
307,office,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
308,office,Answer: The most recent location of Daniel is the bathroom.,Where is Daniel? 
309,kitchen,Answer: The most recent location of John is the kitchen.,Where is John? 
310,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
311,garden,,Where is Sandra? 
312,office,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
313,bedroom,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
314,garden,,Where is John? 
315,office,Answer: The most recent location of Mary is office.,Where is Mary? 
316,bedroom,,Where is Daniel? 
317,office,Answer: The most recent location of Mary is the office.,Where is Mary? 
318,office,Answer: The most recent location of Mary is the kitchen.,Where is Mary? 
319,garden,Answer: The most recent location of Daniel is the kitchen.,Where is Daniel? 
320,garden,Answer: The most recent location of John is garden.,Where is John? 
321,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
322,kitchen,Answer: The most recent location of Sandra is the bathroom,Where is Sandra? 
323,garden,"<answer>
The most recent location of Daniel is the garden",Where is Daniel? 
324,garden,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
325,bathroom,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
326,bedroom,,Where is John? 
327,garden,,Where is Sandra? 
328,garden,,Where is Sandra? 
329,bedroom,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
330,kitchen,,Where is Sandra? 
331,office,Answer: The most recent location of John is the office.,Where is John? 
332,kitchen,Answer: The most recent location of Sandra is bathroom.,Where is Sandra? 
333,bedroom,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
334,bedroom,,Where is Daniel? 
335,office,Answer: The most recent location of John is the garden.,Where is John? 
336,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
337,office,,Where is Sandra? 
338,hallway,,Where is Sandra? 
339,hallway,,Where is Sandra? 
340,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
341,garden,Answer: The most recent location of Mary is the garden.,Where is Mary? 
342,office,Answer: The most recent location of Daniel is office.,Where is Daniel? 
343,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
344,garden,Answer: The most recent location of Sandra is the bedroom,Where is Sandra? 
345,office,Answer: The most recent location of Mary is office.,Where is Mary? 
346,hallway,Answer: The most recent location of Daniel is kitchen.,Where is Daniel? 
347,hallway,Answer: The most recent location of John is the hallway.,Where is John? 
348,kitchen,Answer: The most recent location of Mary is the bedroom.,Where is Mary? 
349,kitchen,Answer: The most recent location of John is the kitchen.,Where is John? 
350,bedroom,Answer: The most recent location of Sandra is the bedroom.,Where is Sandra? 
351,garden,Answer: The most recent location of John is the bedroom.,Where is John? 
352,garden,"<solution>
The most recent location of Sandra is",Where is Sandra? 
353,bedroom,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
354,bedroom,Answer: The most recent location of Sandra is the bedroom,Where is Sandra? 
355,bathroom,Answer: The most recent location of Sandra is the office,Where is Sandra? 
356,office,Answer: The most recent location of John is the office.,Where is John? 
357,hallway,Answer: The most recent location of Mary is hallway.,Where is Mary? 
358,garden,Answer: The most recent location of Mary is the garden.,Where is Mary? 
359,hallway,Answer: The most recent location of Mary is the garden.,Where is Mary? 
360,garden,Answer: The most recent location of Daniel is the garden.,Where is Daniel? 
361,bathroom,,Where is Daniel? 
362,garden,Answer: The most recent location of Mary is the garden.,Where is Mary? 
363,garden,,Where is John? 
364,garden,,Where is Daniel? 
365,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
366,garden,,Where is Sandra? 
367,hallway,"<answer>
The most recent location of Daniel is hallway.",Where is Daniel? 
368,hallway,,Where is Mary? 
369,hallway,,Where is Daniel? 
370,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
371,hallway,Answer: The most recent location of Daniel is the hallway.,Where is Daniel? 
372,garden,Answer: The most recent location of Mary is garden.,Where is Mary? 
373,garden,Answer: The most recent location of Mary is the garden.,Where is Mary? 
374,office,Answer: The most recent location of Mary is the office.,Where is Mary? 
375,bedroom,Answer: The most recent location of Mary is office.,Where is Mary? 
376,kitchen,Answer: The most recent location of Sandra is kitchen.,Where is Sandra? 
377,bathroom,Answer: The most recent location of Sandra is the bathroom,Where is Sandra? 
378,bathroom,,Where is Sandra? 
379,bedroom,Answer: The most recent location of John is the office.,Where is John? 
380,bathroom,Answer: The most recent location of Mary is bathroom.,Where is Mary? 
381,bedroom,Answer: The most recent location of John is the bedroom.,Where is John? 
382,bedroom,Answer: The most recent location of Mary is the bedroom.,Where is Mary? 
383,office,Answer: The most recent location of Sandra is the office,Where is Sandra? 
384,office,Answer: The most recent location of Mary is the office.,Where is Mary? 
385,kitchen,Answer: The most recent location of Sandra is the kitchen,Where is Sandra? 
386,office,Answer: The most recent location of Mary is the office.,Where is Mary? 
387,office,Answer: The most recent location of John is the office.,Where is John? 
388,office,Answer: The most recent location of Mary is the office.,Where is Mary? 
389,kitchen,Answer: The most recent location of Sandra is the bedroom,Where is Sandra? 
390,kitchen,"<answer>
The most recent location of Mary is the garden",Where is Mary? 
391,hallway,Answer: The most recent location of Daniel is the hallway.,Where is Daniel? 
392,bathroom,,Where is Mary? 
393,bedroom,,Where is Mary? 
394,office,Answer: The most recent location of Sandra is the office,Where is Sandra? 
395,office,Answer: The most recent location of Daniel is the Rose.,Where is Daniel? 
396,bedroom,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
397,office,Answer: The most recent location of Daniel is the office.,Where is Daniel? 
398,bathroom,Answer: The most recent location of Sandra is the bathroom,Where is Sandra? 
399,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
400,bedroom,Answer: The most recent location of John is the bedroom.,Where is John? 
401,garden,Answer: The most recent location of John is the bathroom.,Where is John? 
402,bedroom,Answer: The most recent location of John is the bedroom.,Where is John? 
403,kitchen,Answer: The most recent location of Sandra is the kitchen,Where is Sandra? 
404,office,Answer: The most recent location of Sandra is studio.,Where is Sandra? 
405,kitchen,Answer: The most recent location of Daniel is the studio.,Where is Daniel? 
406,hallway,Answer: The most recent location of Daniel is the bedroom.,Where is Daniel? 
407,bedroom,Answer: The most recent location of Sandra is the office,Where is Sandra? 
408,garden,Answer: The most recent location of Mary is the office.,Where is Mary? 
409,kitchen,Answer: The most recent location of Sandra is the bathroom,Where is Sandra? 
410,bedroom,Answer: The most recent location of John is bedroom.,Where is John? 
411,garden,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
412,bathroom,Answer: The most recent location of Sandra is the bathroom,Where is Sandra? 
413,hallway,Answer: The most recent location of Daniel is the hallway.,Where is Daniel? 
414,office,"<answer>
The most recent location of Sandra is the",Where is Sandra? 
415,bedroom,Answer: The most recent location of Daniel is San Marco Square,Where is Daniel? 
416,bedroom,,Where is Daniel? 
417,kitchen,,Where is John? 
418,hallway,Answer: The most recent location of Sandra is hallway.,Where is Sandra? 
419,bathroom,,Where is Sandra? 
420,hallway,Answer: The most recent location of Sandra is the hallway,Where is Sandra? 
421,hallway,Answer: The most recent location of Sandra is the hallway,Where is Sandra? 
422,bathroom,,Where is Sandra? 
423,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
424,bedroom,Answer: The most recent location of Mary is bedroom.,Where is Mary? 
425,kitchen,Answer: The most recent location of John is bathroom.,Where is John? 
426,kitchen,Answer: The most recent location of John is the kitchen.,Where is John? 
427,office,Answer: The most recent location of John is the office.,Where is John? 
428,bedroom,Answer: The most recent location of Sandra is the garden,Where is Sandra? 
429,bedroom,,Where is Sandra? 
430,office,Answer: The most recent location of John is the fort.,Where is John? 
431,kitchen,Answer: The most recent location of John is the kitchen.,Where is John? 
432,kitchen,Answer: The most recent location of Mary is the garden.,Where is Mary? 
433,kitchen,Answer: The most recent location of Mary is the hallway.,Where is Mary? 
434,office,,Where is Daniel? 
435,garden,"<answer>
The most recent location of Sandra is garden",Where is Sandra? 
436,kitchen,"<answer>
The most recent location of Mary is bathroom.",Where is Mary? 
