Unnamed: 0,target,output,question
38,bedroom,The bathroom is east of the office.,What is the bathroom east of?
39,office,Answer: The office is north of the bedroom.,What is north of the bedroom?
40,bathroom,Answer: The hallway is south of the kitchen.,What is south of the kitchen?
41,bedroom,Answer: The bedroom is west of the office.,What is west of the office?
42,kitchen,The garden is south of the bedroom.,What is the garden south of?
43,garden,The garden is south of the bedroom.,What is south of the bedroom?
44,garden,The office is south of the hallway.,What is the office south of?
45,hallway,Answer: The office is east of the kitchen.,What is the office east of?
46,garden,The garden is south of the office.,What is south of the office?
47,garden,Answer: The garden.,What is west of the bedroom?
48,garden,Answer: The bedroom is east of the hallway.,What is east of the hallway?
49,garden,The office is south of the garden.,What is the office south of?
50,bedroom,The hallway is north of the kitchen.,What is the hallway north of?
51,garden,The garden is north of the bathroom.,What is north of the bathroom?
52,hallway,The bedroom is north of the kitchen.,What is the bedroom north of?
53,bathroom,Answer: The bathroom is east of the garden.,What is east of the garden?
54,bathroom,Answer: The bathroom.,What is west of the bedroom?
55,garden,The bedroom is east of the hallway.,What is east of the hallway?
56,hallway,The bedroom is east of the kitchen.,What is the bedroom east of?
57,kitchen,The garden is west of the hallway.,What is west of the hallway?
58,hallway,The hallway is south of the bedroom.,What is south of the bedroom?
59,kitchen,The garden is north of the bedroom.,What is the garden north of?
60,hallway,The bedroom is north of the kitchen.,What is the bedroom north of?
61,bedroom,The bedroom is south of the hallway.,What is south of the hallway?
62,kitchen,Answer: The hallway is north of the kitchen.,What is the hallway north of?
63,hallway,Answer: The garden is west of the bedroom.,What is west of the bedroom?
64,bedroom,"Answer: The office.

been continued by his son, who has succeeded in constructing a
reflector of",What is east of the garden?
65,office,Answer: The bedroom is north of the kitchen.,What is the bedroom north of?
66,bathroom,Answer: The kitchen.,What is the bedroom north of?
67,office,The garden is south of the bedroom.,What is the garden south of?
68,kitchen,Answer: The kitchen.,What is the bathroom west of?
69,garden,Answer: The hallway is east of the kitchen.,What is the hallway east of?
70,bathroom,Answer: The bathroom is south of the bedroom.,What is south of the bedroom?
71,kitchen,The garden is south of the bedroom.,What is the garden south of?
72,garden,The bedroom is south of the hallway.,What is the bedroom south of?
73,bathroom,Answer: The bathroom is north of the office.,What is north of the office?
74,bathroom,Answer: The hallway is north of the kitchen.,What is the hallway north of?
75,bedroom,Answer: The bedroom is south of the hallway.,What is south of the hallway?
76,bedroom,Answer: The hallway is east of the bedroom.,What is the hallway east of?
77,bathroom,Answer: The garden is north of the office.,What is north of the office?
78,kitchen,Answer: The kitchen is east of the garden.,What is east of the garden?
79,hallway,Answer: The kitchen is south of the hallway.,What is the kitchen south of?
80,garden,Answer: The garden is west of the office.,What is west of the office?
81,office,The bedroom is west of the kitchen.,What is the bedroom west of?
82,kitchen,The hallway is south of the kitchen.,What is the hallway south of?
83,garden,Answer: The office is west of the garden.,What is the office west of?
84,bathroom,Answer: the office is north of the hallway.,What is north of the hallway?
85,office,Answer: The office is west of the garden.,What is west of the garden?
86,office,Answer: the poplar bluff.,What is west of the garden?
87,garden,"Answer: The kitchen.

the only family group in the house, and the only one that was
perman",What is east of the bathroom?
88,bathroom,The bathroom is north of the office.,What is north of the office?
89,kitchen,The bedroom is west of the kitchen.,What is the bedroom west of?
90,office,The bathroom is south of the office.,What is the bathroom south of?
91,office,Answer: The office is east of the bedroom.,What is east of the bedroom?
92,bedroom,The bedroom is south of the office.,What is south of the office?
93,bathroom,The garden is west of the bedroom.,What is the garden west of?
94,garden,The bedroom is west of the kitchen.,What is the bedroom west of?
95,hallway,The hallway is north of the garden.,What is north of the garden?
96,bedroom,The kitchen is west of the bedroom.,What is the kitchen west of?
97,kitchen,The garden is west of the bedroom.,What is west of the bedroom?
98,bathroom,The kitchen is north of the bathroom.,What is the kitchen north of?
99,garden,The office is north of the bedroom.,What is the office north of?
100,bedroom,The bedroom is east of the hallway.,What is east of the hallway?
101,kitchen,The kitchen is south of the hallway.,What is south of the hallway?
102,bedroom,Answer: The office is west of the bathroom.,What is the office west of?
103,bathroom,The kitchen is north of the bathroom.,What is the kitchen north of?
104,hallway,Answer: The garden is west of the bedroom.,What is west of the bedroom?
105,bedroom,Answer: The garden is west of the kitchen.,What is west of the kitchen?
106,office,The kitchen is south of the hallway.,What is the kitchen south of?
107,bathroom,"Answer: the bathroom.

Question: What is south of the kitchen?
Answer: the bedroom.",What is west of the garden?
108,bedroom,Answer: The bathroom is south of the bedroom.,What is the bathroom south of?
109,bathroom,Answer: the garden.,What is the kitchen west of?
110,garden,The hallway is west of the kitchen.,What is the hallway west of?
111,hallway,The kitchen is south of the hallway.,What is the kitchen south of?
112,office,Answer: the bedroom is south of the bathroom.,What is south of the bathroom?
113,hallway,Answer: the bedroom.,What is the office west of?
114,bedroom,Answer: The kitchen is north of the bedroom.,What is the kitchen north of?
115,office,Answer: the hallway.,What is the garden east of?
116,bedroom,Answer: The hallway is south of the bedroom.,What is the hallway south of?
117,bedroom,Answer: The garden is west of the bedroom.,What is the garden west of?
118,hallway,Answer: The hallway is north of the office.,What is north of the office?
119,office,Answer: The office is west of the hallway.,What is west of the hallway?
120,bedroom,The bathroom is north of the bedroom.,What is the bathroom north of?
121,kitchen,Answer: The hallway is north of the kitchen.,What is the hallway north of?
122,office,Answer: the office.,What is east of the bathroom?
123,bathroom,The bedroom is north of the hallway.,What is north of the hallway?
124,bathroom,The bedroom is north of the kitchen.,What is the bedroom north of?
125,kitchen,Answer: The garden is west of the bedroom.,What is west of the garden?
126,bathroom,The bathroom is north of the kitchen.,What is north of the kitchen?
127,hallway,Answer: The bedroom is east of the garden.,What is the bedroom east of?
128,garden,Answer: The bedroom is south of the kitchen.,What is the bedroom south of?
129,hallway,Answer: The hallway is east of the bathroom.,What is east of the bathroom?
130,garden,The bedroom is east of the kitchen.,What is the bedroom east of?
131,kitchen,Answer: The bedroom is south of the bathroom.,What is south of the bathroom?
132,kitchen,The kitchen is east of the garden.,What is east of the garden?
133,bathroom,Answer: The hallway is east of the kitchen.,What is the hallway east of?
134,office,The hallway is east of the bedroom.,What is the hallway east of?
135,kitchen,The garden is east of the bedroom.,What is the garden east of?
136,bathroom,The bedroom is south of the kitchen.,What is the bedroom south of?
137,hallway,The garden is east of the bedroom.,What is the garden east of?
138,kitchen,The hallway is south of the kitchen and the bedroom.,What is south of the hallway?
139,hallway,The garden is west of the kitchen.,What is west of the kitchen?
140,kitchen,The kitchen is north of the garden.,What is north of the garden?
141,office,The kitchen is west of the bathroom.,What is the kitchen west of?
142,bathroom,Answer: The kitchen is north of the bedroom.,What is the kitchen north of?
143,bathroom,The bathroom is east of the kitchen.,What is east of the kitchen?
144,bathroom,"Answer: The dining-room.

that it was a very pretty theme, but that I had better not write",What is east of the garden?
145,kitchen,The office is south of the kitchen.,What is the office south of?
146,hallway,The kitchen is north of the bedroom.,What is the kitchen north of?
147,hallway,Answer: The bedroom is west of the kitchen.,What is the bedroom west of?
148,bathroom,The office is west of the kitchen.,What is the office west of?
149,hallway,The office is south of the kitchen.,What is the office south of?
150,bathroom,Answer: The bedroom is north of the hallway.,What is north of the hallway?
151,garden,The bathroom is east of the garden.,What is the bathroom east of?
152,kitchen,Answer: the kitchen.,What is the bathroom east of?
153,hallway,Answer: The hallway is south of the kitchen.,What is south of the kitchen?
154,hallway,The bedroom is south of the office.,What is south of the office?
155,garden,The bedroom is west of the hallway.,What is the bedroom west of?
156,office,The kitchen is south of the bedroom.,What is south of the bedroom?
157,bathroom,"Answer: the bathroom.

Question: What is north of the bathroom?
Answer: the hallway.",What is north of the garden?
158,garden,The bedroom is east of the kitchen.,What is the bedroom east of?
159,bedroom,The bedroom is south of the kitchen.,What is south of the kitchen?
160,hallway,The office is south of the bedroom.,What is the office south of?
161,bathroom,The bedroom is north of the garden.,What is north of the garden?
162,hallway,"Answer: the hallway.

Question: What is north of the hallway?
Answer: the bedroom.",What is east of the bathroom?
163,hallway,Answer: The office is east of the bedroom.,What is the office east of?
164,bathroom,Answer: The office is west of the garden.,What is the office west of?
165,kitchen,Answer: The garden is west of the bedroom.,What is west of the bedroom?
166,office,Answer: The office is north of the hallway.,What is north of the hallway?
167,garden,The office is north of the kitchen.,What is the office north of?
168,kitchen,The kitchen is west of the hallway.,What is west of the hallway?
169,bedroom,The garden is south of the bedroom.,What is the garden south of?
170,hallway,The bedroom is north of the kitchen.,What is the bedroom north of?
171,bathroom,Answer: The hallway is west of the bedroom.,What is the hallway west of?
172,kitchen,"Answer: The kitchen is north of the garden.

Question: What is north of the kitchen?
Answer:",What is north of the garden?
173,hallway,The bathroom is north of the garden.,What is the bathroom north of?
174,bathroom,Answer: The bathroom is south of the office.,What is south of the office?
175,office,Answer: The kitchen is east of the bathroom.,What is east of the bathroom?
176,hallway,Answer: The bedroom is west of the kitchen.,What is the bedroom west of?
177,hallway,"Answer: The kitchen.

Question: What is the office north of?
Answer: The hallway.",What is the office south of?
178,kitchen,The bathroom is south of the office.,What is south of the office?
179,bathroom,Answer: The garden is south of the office.,What is the garden south of?
180,hallway,The bedroom is north of the kitchen.,What is the bedroom north of?
181,bathroom,The garden is east of the hallway.,What is east of the hallway?
182,bedroom,The hallway is west of the kitchen.,What is the hallway west of?
183,bathroom,The office is south of the garden.,What is south of the garden?
184,bedroom,Answer: the office west of the garden.,What is the office west of?
185,bathroom,Answer: the garden.,What is west of the bedroom?
186,garden,Answer: the office is west of the bathroom.,What is the office west of?
187,garden,Answer: The garden is south of the bedroom.,What is south of the bedroom?
188,kitchen,"Answer: The kitchen.

Question: What is south of the kitchen?
Answer: The garden.",What is south of the office?
189,hallway,Answer: The kitchen is east of the bathroom.,What is east of the bathroom?
190,bathroom,Answer: The kitchen is east of the bathroom.,What is the kitchen east of?
191,bathroom,The office is east of the bedroom.,What is the office east of?
192,bedroom,The office is south of the bedroom.,What is the office south of?
193,office,The kitchen is south of the bedroom.,What is the kitchen south of?
194,bedroom,The garden is east of the bedroom.,What is east of the garden?
195,office,The bathroom is east of the bedroom.,What is east of the bathroom?
196,kitchen,The kitchen is north of the hallway.,What is north of the hallway?
197,office,The kitchen is south of the bedroom.,What is the kitchen south of?
198,garden,The bedroom is south of the hallway.,What is south of the hallway?
199,kitchen,Answer: The bathroom is south of the kitchen.,What is the bathroom south of?
200,bedroom,The hallway is south of the kitchen and the bedroom.,What is the hallway south of?
201,hallway,The hallway is east of the garden.,What is east of the garden?
202,office,Answer: the hallway.,What is the bathroom north of?
203,kitchen,Answer: The kitchen is west of the hallway.,What is west of the hallway?
204,office,The bathroom is east of the office.,What is the bathroom east of?
205,garden,The bedroom is east of the kitchen.,What is the bedroom east of?
206,garden,The office is north of the kitchen.,What is the office north of?
207,garden,Answer: The office is north of the garden.,What is the office north of?
208,garden,Answer: The garden is south of the office.,What is south of the office?
209,bathroom,The bathroom is south of the kitchen.,What is south of the kitchen?
210,office,The garden is south of the bedroom.,What is south of the bedroom?
211,kitchen,The office is east of the kitchen.,What is the office east of?
212,office,The garden is west of the bedroom.,What is west of the bedroom?
213,hallway,The bedroom is south of the kitchen.,What is the bedroom south of?
214,hallway,The kitchen is south of the hallway and the bedroom.,What is the kitchen south of?
215,bedroom,Answer: The bedroom is west of the hallway.,What is west of the hallway?
216,bedroom,"Answer: the bedroom.

Question: What is north of the office?
Answer: the bedroom.",What is west of the office?
217,hallway,Answer: The hallway is east of the bathroom.,What is east of the bathroom?
218,office,Answer: The garden is south of the kitchen.,What is the garden south of?
219,hallway,Answer: The garden is east of the office.,What is east of the office?
220,office,The hallway is south of the bedroom.,What is south of the bedroom?
221,kitchen,Answer: the garden.,What is west of the bedroom?
222,kitchen,Answer: The bathroom is west of the garden.,What is west of the garden?
223,bedroom,Answer: The bathroom is west of the hallway.,What is the bathroom west of?
224,kitchen,The office is west of the garden.,What is the office west of?
225,hallway,The garden is east of the kitchen.,What is the garden east of?
226,hallway,The bedroom is north of the kitchen.,What is north of the kitchen?
227,kitchen,"Answer: the bedroom.

STOMACH, CIRRHOSIS OF, 612",What is the garden north of?
228,hallway,"Answer: The kitchen.

during the last four measures, take four Boston steps turning (lady
back",What is the garden north of?
229,kitchen,The garden is west of the bedroom.,What is west of the bedroom?
230,garden,Answer: The bedroom is north of the hallway.,What is north of the hallway?
231,garden,Answer: The hallway is west of the kitchen.,What is the hallway west of?
232,hallway,The bathroom is east of the office.,What is the bathroom east of?
233,bedroom,The kitchen is south of the bedroom.,What is the kitchen south of?
234,bathroom,"Answer: The office is west of the bathroom.

Question: What is the office north of?
Answer:",What is the office west of?
235,kitchen,The kitchen is east of the bedroom.,What is east of the bedroom?
236,office,"Answer: The dining-room.

Question: What is north of the dining-room?
Answer: The",What is east of the bedroom?
237,bathroom,The garden is east of the kitchen.,What is east of the kitchen?
238,bedroom,The bedroom is west of the kitchen.,What is west of the kitchen?
239,office,The kitchen is north of the office.,What is the kitchen north of?
240,garden,Answer: The garden is north of the bedroom.,What is north of the bedroom?
241,bathroom,The bedroom is east of the kitchen.,What is east of the kitchen?
242,office,Answer: The kitchen is north of the garden.,What is north of the garden?
243,bedroom,Answer: The hallway is south of the kitchen.,What is the hallway south of?
244,office,"Answer: the bathroom.




[Decoration]


XXVI. _THE BIR",What is the kitchen west of?
245,garden,"Answer: The garden is south of the bedroom.

Question: What is south of the kitchen?
Answer:",What is south of the bedroom?
246,garden,Answer: The garden is west of the office.,What is west of the office?
247,kitchen,"Answer: the kitchen.

Question: What is the kitchen south of?
Answer: the garden.",What is the garden north of?
248,office,Answer: The office is west of the kitchen.,What is west of the kitchen?
249,bedroom,Answer: The hallway is west of the bedroom.,What is the hallway west of?
250,office,Answer: The bedroom is south of the bathroom.,What is south of the bathroom?
251,kitchen,Answer: The garden is west of the bedroom.,What is west of the bedroom?
252,office,The hallway is north of the kitchen.,What is the hallway north of?
253,bedroom,The bedroom is east of the hallway.,What is east of the hallway?
254,office,The office is south of the bathroom.,What is south of the bathroom?
255,hallway,The bedroom is north of the hallway.,What is the bedroom north of?
256,bathroom,The garden is east of the hallway.,What is the garden east of?
257,kitchen,The bathroom is north of the kitchen.,What is the bathroom north of?
258,kitchen,The garden is west of the bedroom.,What is west of the bedroom?
259,garden,The hallway is east of the office.,What is the hallway east of?
260,kitchen,The bedroom is south of the garden.,What is south of the garden?
261,hallway,The bedroom is east of the bathroom.,What is the bedroom east of?
262,garden,Answer: The garden is west of the office.,What is west of the office?
263,office,Answer: The bedroom is north of the kitchen.,What is north of the kitchen?
264,garden,The office is north of the kitchen.,What is the office north of?
265,kitchen,The kitchen is north of the office.,What is north of the office?
266,garden,The garden is south of the bedroom.,What is south of the bedroom?
267,hallway,Answer: The garden is north of the kitchen.,What is the garden north of?
268,garden,Answer: The bedroom is east of the kitchen.,What is the bedroom east of?
269,bedroom,Answer: The bedroom is west of the hallway.,What is west of the hallway?
270,bathroom,The bedroom is east of the hallway.,What is east of the hallway?
271,kitchen,The bedroom is south of the kitchen.,What is the bedroom south of?
272,hallway,The hallway is east of the garden.,What is east of the garden?
273,kitchen,The hallway is south of the kitchen.,What is the hallway south of?
274,office,"Answer: The kitchen.

Question: What is the bathroom north of?
Answer: The bedroom.",What is the bathroom east of?
275,bedroom,Answer: The garden is south of the bedroom.,What is the garden south of?
276,bathroom,Answer: the bedroom.,What is the kitchen west of?
277,bathroom,Answer: The bathroom is east of the garden.,What is east of the garden?
278,bedroom,Answer: The bedroom is south of the bathroom.,What is south of the bathroom?
279,office,Answer: The kitchen.,What is the bedroom west of?
280,hallway,Answer: The kitchen is north of the garden.,What is north of the garden?
281,hallway,Answer: The garden is west of the office.,What is west of the office?
282,hallway,"Answer: The hallway.

Question: What is north of the hallway?
Answer: The bedroom.",What is east of the bathroom?
283,kitchen,Answer: The garden.,What is west of the bedroom?
284,garden,Answer: The garden is north of the office.,What is north of the office?
285,garden,The hallway is south of the kitchen.,What is the hallway south of?
286,hallway,Answer: The garden is east of the bedroom.,What is the garden east of?
287,bathroom,Answer: The bathroom is east of the bedroom.,What is east of the bedroom?
288,garden,The garden is east of the office.,What is east of the office?
289,office,The garden is west of the bedroom.,What is the garden west of?
290,garden,Answer: the garden is east of the bathroom.,What is east of the bathroom?
291,garden,"Answer: the kitchen.

Question: What is the bedroom north of?
Answer: the kitchen.",What is the bedroom west of?
292,garden,The garden is west of the kitchen.,What is west of the kitchen?
293,office,Answer: The office.,What is west of the bathroom?
294,bathroom,"Answer: Bathroom.

Question: What is south of the bathroom?
Answer: Office.

Question",What is south of the bedroom?
295,bathroom,"Answer: the bathroom.

 ‘The Serbs were very fond of her, and she of them. She was",What is south of the bedroom?
296,bathroom,Answer: The kitchen is south of the hallway.,What is the kitchen south of?
297,office,The office is east of the kitchen.,What is east of the kitchen?
298,hallway,The hallway is north of the kitchen.,What is north of the kitchen?
299,kitchen,The bathroom is east of the kitchen.,What is the bathroom east of?
300,hallway,The bathroom is west of the bedroom.,What is west of the bathroom?
301,office,The bedroom is south of the hallway.,What is south of the hallway?
302,bathroom,The hallway is west of the kitchen.,What is the hallway west of?
303,bedroom,The bedroom is east of the bathroom.,What is east of the bathroom?
304,garden,The office is south of the garden.,What is the office south of?
305,bedroom,The bedroom is east of the office.,What is east of the office?
306,bedroom,The bedroom is north of the hallway.,What is north of the hallway?
307,garden,Answer: The office is east of the garden.,What is the office east of?
308,kitchen,The hallway is west of the kitchen.,What is the hallway west of?
309,garden,The garden is west of the bathroom.,What is west of the bathroom?
310,garden,The kitchen is west of the bedroom.,What is the kitchen west of?
311,bedroom,The office is west of the kitchen.,What is the office west of?
312,bathroom,The bathroom is east of the garden.,What is east of the garden?
313,bathroom,Answer: The bathroom is east of the kitchen.,What is east of the kitchen?
314,kitchen,Answer: The garden is north of the bedroom.,What is the garden north of?
315,kitchen,The garden is west of the hallway.,What is west of the hallway?
316,office,Answer: The kitchen is east of the garden.,What is east of the garden?
317,office,The hallway is west of the kitchen.,What is the hallway west of?
318,bedroom,The bedroom is east of the garden.,What is east of the garden?
319,hallway,"Answer: the bathroom.

Question: What is the garden west of?
Answer: the hallway.",What is the garden east of?
320,bedroom,"Answer: The bedroom.

Question: What is the office north of?
Answer: The bedroom.",What is the office west of?
321,hallway,Answer: The bathroom is west of the hallway.,What is the bathroom west of?
322,bathroom,The bedroom is north of the kitchen.,What is the bedroom north of?
323,garden,The bedroom is east of the kitchen.,What is the bedroom east of?
324,bathroom,The garden is west of the bedroom.,What is the garden west of?
325,hallway,The hallway is south of the garden.,What is south of the garden?
326,hallway,The hallway is south of the office.,What is south of the office?
327,kitchen,The garden is east of the bedroom.,What is the garden east of?
328,bathroom,Answer: the bedroom.,What is the garden west of?
329,office,Answer: the hallway.,What is the bathroom west of?
330,hallway,Answer: The hallway is west of the garden.,What is west of the garden?
331,bathroom,Answer: The bathroom is south of the hallway.,What is south of the hallway?
332,hallway,The bedroom is east of the kitchen.,What is the bedroom east of?
333,kitchen,The bedroom is south of the kitchen.,What is the bedroom south of?
334,kitchen,The garden is south of the bedroom.,What is the garden south of?
335,bathroom,The bathroom is west of the office.,What is west of the office?
336,garden,Answer: The garden is south of the bathroom.,What is south of the bathroom?
337,bathroom,Answer: the bedroom.,What is west of the garden?
338,bathroom,Answer: The bathroom is north of the office.,What is north of the office?
339,garden,The garden is east of the office.,What is east of the office?
340,bathroom,Answer: The garden is west of the kitchen.,What is west of the kitchen?
341,office,Answer: The kitchen.,What is the garden south of?
342,hallway,Answer: The garden is west of the bedroom.,What is west of the bedroom?
343,bedroom,Answer: The bathroom is south of the hallway.,What is south of the hallway?
344,garden,Answer: The hallway is east of the kitchen.,What is the hallway east of?
345,hallway,Answer: The hallway is north of the kitchen.,What is north of the kitchen?
346,garden,The garden is west of the office.,What is west of the office?
347,bathroom,The office is west of the bathroom.,What is the office west of?
348,bathroom,The garden is north of the house.,What is the garden north of?
349,garden,The office is south of the garden.,What is the office south of?
350,garden,Answer: The hallway is north of the kitchen.,What is the hallway north of?
351,hallway,The kitchen is west of the bedroom.,What is the kitchen west of?
352,bathroom,The bathroom is north of the hallway.,What is north of the hallway?
353,bedroom,The kitchen is north of the living-room.,What is the kitchen north of?
354,bathroom,The kitchen is south of the hallway and the bedroom.,What is the kitchen south of?
355,bedroom,The bedroom is north of the office.,What is north of the office?
356,hallway,Answer: The hallway is east of the bathroom.,What is east of the bathroom?
357,kitchen,Answer: The bedroom is south of the hallway.,What is south of the hallway?
358,hallway,Answer: The hallway is west of the office.,What is west of the office?
359,bedroom,The office is north of the kitchen.,What is the office north of?
360,kitchen,Answer: the office.,What is north of the garden?
361,hallway,Answer: The garden is east of the bedroom.,What is the garden east of?
362,bathroom,Answer: The kitchen is west of the hallway.,What is the kitchen west of?
363,garden,"Answer: The kitchen.

Question: What is the hallway south of?
Answer: The bedroom.",What is the hallway east of?
364,bedroom,Answer: The bedroom is south of the office.,What is south of the office?
365,bathroom,Answer: The office is west of the hallway.,What is the office west of?
366,hallway,Answer: the hallway.,What is east of the bedroom?
367,garden,Answer: The garden is west of the bedroom.,What is west of the bedroom?
368,kitchen,Answer: the garden.,What is the bathroom west of?
369,bathroom,The bathroom is north of the bedroom.,What is north of the bedroom?
370,bathroom,The garden is south of the kitchen.,What is the garden south of?
371,bathroom,Answer: the bedroom.,What is the hallway west of?
372,office,The hallway is east of the kitchen.,What is the hallway east of?
373,office,Answer: The office is east of the kitchen.,What is east of the kitchen?
374,bathroom,Answer: The bathroom is north of the kitchen.,What is north of the kitchen?
375,office,Answer: The hallway is west of the bathroom.,What is west of the bathroom?
376,kitchen,The office is west of the kitchen.,What is the office west of?
377,garden,Answer: The garden is south of the bedroom.,What is south of the bedroom?
378,garden,Answer: the garden.,What is north of the kitchen?
379,office,The bedroom is south of the kitchen.,What is the bedroom south of?
380,kitchen,"Answer: The office is north of the garden.

Question: What is the garden north of?
Answer:",What is the office north of?
381,hallway,The bedroom is west of the kitchen.,What is the bedroom west of?
382,bathroom,The kitchen is west of the office.,What is west of the office?
383,bedroom,The garden is south of the bedroom.,What is the garden south of?
384,office,The bedroom is north of the bathroom.,What is north of the bathroom?
385,bedroom,Answer: the bedroom.,What is east of the garden?
386,bathroom,Answer: the bathroom.,What is the kitchen east of?
387,bedroom,Answer: the bedroom.,What is the garden south of?
388,bedroom,Answer: The office is south of the bedroom.,What is the office south of?
389,hallway,The hallway is south of the bedroom.,What is south of the bedroom?
390,kitchen,The hallway is north of the kitchen.,What is the hallway north of?
391,bathroom,The bedroom is north of the garden.,What is north of the garden?
392,kitchen,The kitchen is west of the garden.,What is west of the garden?
393,garden,The bedroom is south of the hallway.,What is south of the hallway?
394,bedroom,The office is east of the bathroom.,What is the office east of?
395,bathroom,Answer: The garden is south of the bedroom.,What is the garden south of?
396,bedroom,Answer: the office is west of the kitchen.,What is the office west of?
397,bedroom,Answer: The bedroom is west of the bathroom.,What is west of the bathroom?
398,kitchen,Answer: The kitchen is west of the office.,What is west of the office?
399,hallway,The hallway is north of the garden.,What is north of the garden?
400,office,The office is south of the bathroom.,What is south of the bathroom?
401,garden,The garden is west of the office.,What is west of the office?
402,hallway,Answer: The bedroom is east of the garden.,What is the bedroom east of?
403,bathroom,Answer: The office is west of the garden.,What is the office west of?
404,bedroom,Answer: The bedroom is north of the garden.,What is north of the garden?
405,hallway,The bedroom is north of the kitchen.,What is the bedroom north of?
406,bathroom,Answer: The bedroom is west of the hallway.,What is west of the hallway?
407,bedroom,Answer: The bathroom is east of the garden.,What is the bathroom east of?
408,bedroom,The office is east of the kitchen.,What is the office east of?
409,garden,Answer: The garden is south of the bathroom.,What is south of the bathroom?
410,bathroom,Answer: The bedroom is north of the office.,What is north of the office?
411,hallway,The hallway is north of the kitchen.,What is north of the kitchen?
412,office,The bathroom is south of the kitchen.,What is the bathroom south of?
413,bathroom,The bedroom is north of the kitchen.,What is the bedroom north of?
414,kitchen,The bathroom is west of the kitchen.,What is the bathroom west of?
415,garden,Answer: The hallway is north of the bedroom.,What is the hallway north of?
416,hallway,Answer: The hallway is south of the bathroom.,What is south of the bathroom?
417,bathroom,The hallway is north of the kitchen.,What is the hallway north of?
418,hallway,"Answer: the hallway.

The city was surrounded by a high mud wall, with a ditch in front of it",What is the office south of?
419,office,Answer: The hallway is east of the bedroom.,What is the hallway east of?
420,kitchen,Answer: The kitchen is east of the bathroom.,What is east of the bathroom?
421,hallway,The hallway is north of the office.,What is north of the office?
422,kitchen,Answer: The bedroom is west of the kitchen.,What is the bedroom west of?
423,office,Answer: The garden is west of the bedroom.,What is the garden west of?
424,garden,Answer: The kitchen is east of the bedroom.,What is the kitchen east of?
425,office,Answer: The bedroom is south of the kitchen.,What is the bedroom south of?
426,bathroom,The hallway is south of the kitchen.,What is the hallway south of?
427,office,The bathroom is north of the garden.,What is north of the bathroom?
428,hallway,Answer: the hallway.,What is the garden north of?
429,bedroom,Answer: the garden.,What is the kitchen east of?
430,kitchen,The hallway is east of the bedroom.,What is east of the bedroom?
431,bedroom,Answer: The bedroom.,What is south of the bathroom?
432,kitchen,The hallway is south of the kitchen.,What is the hallway south of?
433,kitchen,The kitchen is west of the office.,What is west of the office?
434,garden,The bedroom is north of the kitchen.,What is north of the kitchen?
435,bathroom,Answer: The bedroom is south of the kitchen.,What is the bedroom south of?
