Unnamed: 0,target,output,question
37,milk,Jeff gave Mary the milk.,What did Jeff give to Mary? 
38,milk,Answer: Jeff gave the milk to Mary.,What did Jeff give to Mary? 
39,Fred,"Answer: Fred gave the apple to Bill.

Question: Who received the apple?
Answer: Bill received the",Who gave the apple? 
40,Mary,Fred gave the milk to Mary.,Who gave the milk? 
41,milk,Mary gave Fred a glass of milk.,What did Mary give to Fred? 
42,Jeff,Fred gave the milk.,Who gave the milk? 
43,Fred,The milk was received by Mary.,Who received the milk? 
44,Mary,The milk was given by Mary.,Who gave the milk? 
45,Bill,Mary gave the milk to Bill.,Who did Mary give the milk to? 
46,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
47,Mary,Answer: Mary gave the milk to Bill.,Who gave the milk? 
48,Mary,Bill gave the milk to Mary.,Who did Bill give the milk to? 
49,Bill,Bill gave the milk to Mary.,Who gave the milk to Mary? 
50,Mary,Mary gave the apple to Fred.,Who gave the apple to Fred? 
51,Fred,Fred gave the apple to Mary.,Who gave the apple to Mary? 
52,apple,Fred gave Mary an apple.,What did Fred give to Mary? 
53,apple,Mary gave the apple to Jeff.,What did Mary give to Jeff? 
54,apple,Mary gave the apple to Jeff.,What did Mary give to Jeff? 
55,Fred,Answer: Fred received the football.,Who received the football? 
56,football,Bill gave the football to Fred.,What did Bill give to Fred? 
57,Bill,Answer: Bill gave the apple to Mary.,Who gave the apple? 
58,Bill,Answer: Mary gave the apple to Bill.,Who did Mary give the apple to? 
59,Jeff,Bill gave the apple to Mary.,Who did Bill give the apple to? 
60,Jeff,Bill gave the apple to Jeff.,Who did Bill give the apple to? 
61,Bill,Bill gave the apple to Jeff.,Who gave the apple to Jeff? 
62,Jeff,"Answer: Jeff gave the apple to Bill.

/The/ air is more pure and transparent the higher it is",Who gave the apple to Bill? 
63,Bill,Bill received the apple.,Who received the apple? 
64,Mary,Answer: Mary gave the milk.,Who gave the milk? 
65,Mary,Answer: Mary gave the apple to Bill.,Who gave the apple to Bill? 
66,Bill,Mary gave the apple to Bill.,Who did Mary give the apple to? 
67,Mary,Bill gave the apple to Mary.,Who did Bill give the apple to? 
68,apple,Bill gave Mary the apple.,What did Bill give to Mary? 
69,Mary,Bill gave the apple to Mary.,Who did Bill give the apple to? 
70,apple,Fred gave the apple to Jeff.,What did Fred give to Jeff? 
71,Jeff,Answer: Jeff gave the football to Fred.,Who gave the football? 
72,Jeff,Answer: Jeff gave the football to Fred.,Who gave the football? 
73,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
74,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
75,Fred,Fred gave the football.,Who gave the football? 
76,Fred,Answer: Fred gave the football.,Who gave the football? 
77,Mary,Mary received the football.,Who received the football? 
78,Mary,Answer: Fred gave the football to Mary.,Who gave the football? 
79,football,Mary gave Fred a football.,What did Mary give to Fred? 
80,milk,Fred gave Jeff the milk.,What did Fred give to Jeff? 
81,milk,Fred gave Jeff the milk.,What did Fred give to Jeff? 
82,Fred,Fred.,Who did Jeff give the milk to? 
83,milk,Jeff gave the milk to Fred.,What did Jeff give to Fred? 
84,Jeff,Answer: Jeff gave the milk to Fred.,Who gave the milk to Fred? 
85,Fred,Mary gave the apple to Fred.,Who did Mary give the apple to? 
86,Fred,Fred gave the apple to Mary.,Who gave the apple to Mary? 
87,Mary,Mary gave the apple to Fred.,Who gave the apple? 
88,Jeff,Mary gave the apple to Fred.,Who did Mary give the apple to? 
89,Jeff,Mary received the football.,Who received the football? 
90,football,Mary gave the football to Jeff.,What did Mary give to Jeff? 
91,Mary,Mary received the football.,Who received the football? 
92,Mary,Mary gave the football to Jeff.,Who gave the football? 
93,Jeff,Mary gave the football to Jeff.,Who did Mary give the football to? 
94,Bill,Fred gave the apple to Bill.,Who did Fred give the apple to? 
95,Jeff,Mary gave the apple to Fred.,Who did Mary give the apple to? 
96,Mary,Answer: Mary gave the apple to Jeff.,Who gave the apple to Jeff? 
97,apple,Jeff gave the apple to Fred.,What did Jeff give to Fred? 
98,Fred,Answer: Jeff gave the apple to Fred.,Who did Jeff give the apple to? 
99,milk,Bill gave Mary the apple.,What did Bill give to Mary? 
100,Bill,Mary gave the apple to Bill.,Who did Mary give the apple to? 
101,Bill,Bill received the apple.,Who received the apple? 
102,Fred,Answer: Mary gave the apple to Bill.,Who gave the apple? 
103,Bill,Mary gave the apple to Bill.,Who gave the apple? 
104,apple,Mary gave the apple to Bill.,What did Mary give to Bill? 
105,Jeff,Answer: Jeff received the milk.,Who received the milk? 
106,Mary,Answer: Mary gave the milk to Jeff.,Who gave the milk? 
107,Jeff,Mary gave the milk to Jeff.,Who did Mary give the milk to? 
108,football,Bill gave the football to Mary.,What did Bill give to Mary? 
109,Mary,Jeff gave the football.,Who gave the football? 
110,apple,Jeff gave the apple to Mary.,What did Jeff give to Mary? 
111,apple,Jeff gave the apple to Mary.,What did Jeff give to Mary? 
112,Mary,Mary gave the apple to Jeff.,Who gave the apple? 
113,Mary,Mary gave the apple to Jeff.,Who gave the apple? 
114,Mary,Mary received the apple.,Who received the apple? 
115,Bill,Answer: Mary gave the milk.,Who gave the milk? 
116,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
117,Bill,Answer: Mary gave the milk to Bill.,Who did Mary give the milk to? 
118,milk,Bill gave Mary the milk.,What did Bill give to Mary? 
119,Mary,Bill gave the milk to Mary.,Who did Bill give the milk to? 
120,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
121,Mary,Bill gave the milk.,Who gave the milk? 
122,Mary,Mary gave the milk.,Who gave the milk? 
123,Jeff,Bill gave the football to Jeff.,Who did Bill give the football to? 
124,Bill,Answer: Bill gave the football to Jeff.,Who gave the football to Jeff? 
125,Jeff,Answer: Jeff received the football.,Who received the football? 
126,Jeff,Answer: Jeff gave the football to Bill.,Who gave the football to Bill? 
127,football,Jeff gave the football to Bill.,What did Jeff give to Bill? 
128,football,Jeff gave the football to Bill.,What did Jeff give to Bill? 
129,apple,Fred gave the apple to Mary.,What did Fred give to Mary? 
130,Bill,Answer: Bill received the apple.,Who received the apple? 
131,apple,Mary gave the apple to Bill.,What did Mary give to Bill? 
132,apple,Mary gave the apple to Bill.,What did Mary give to Bill? 
133,apple,Jeff gave the apple to Mary.,What did Jeff give to Mary? 
134,Fred,Mary gave the apple to Fred.,Who gave the apple? 
135,football,Fred gave Jeff the football.,What did Fred give to Jeff? 
136,football,Fred gave the football to Jeff.,What did Fred give to Jeff? 
137,Jeff,Answer: Fred gave the football to Jeff.,Who gave the football? 
138,Fred,Jeff gave the football to Fred.,Who did Jeff give the football to? 
139,football,Fred gave the football to Mary.,What did Fred give to Mary? 
140,football,Answer: Jeff gave the apple to Mary.,What did Jeff give to Mary? 
141,Mary,Mary received the football.,Who received the football? 
142,football,Mary gave Jeff a football.,What did Mary give to Jeff? 
143,Jeff,Mary gave the football to Jeff.,Who gave the football? 
144,Bill,Bill received the apple.,Who received the apple? 
145,Fred,Fred received the apple.,Who received the apple? 
146,Fred,Fred received the apple.,Who received the apple? 
147,Mary,Bill gave the football to Mary.,Who did Bill give the football to? 
148,Bill,Bill gave the football to Mary.,Who gave the football to Mary? 
149,Fred,Mary received the football.,Who received the football? 
150,Bill,Answer: Bill received the apple.,Who received the apple? 
151,Jeff,Answer: Jeff gave the apple to Bill.,Who gave the apple to Bill? 
152,Bill,Answer: Fred received the apple.,Who received the apple? 
153,Bill,Mary gave the apple to Jeff.,Who gave the apple to Jeff? 
154,apple,Bill gave the apple to Jeff.,What did Bill give to Jeff? 
155,football,Mary gave the football to Bill.,What did Mary give to Bill? 
156,football,Mary gave Bill the apple.,What did Mary give to Bill? 
157,Mary,Bill gave the football to Mary.,Who did Bill give the football to? 
158,football,Bill gave the football to Mary.,What did Bill give to Mary? 
159,Bill,Bill received the apple.,Who received the apple? 
160,Bill,Fred gave the apple to Bill.,Who did Fred give the apple to? 
161,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
162,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
163,Fred,Mary gave the apple to Fred.,Who gave the apple? 
164,Jeff,Answer: Bill received the apple.,Who received the apple? 
165,Jeff,Answer: Jeff received the apple.,Who received the apple? 
166,Jeff,Bill received the apple.,Who received the apple? 
167,Jeff,Mary received the apple.,Who received the apple? 
168,apple,Mary gave Jeff the apple.,What did Mary give to Jeff? 
169,Bill,Bill gave the milk to Fred.,Who gave the milk to Fred? 
170,football,Mary gave Bill a football.,What did Mary give to Bill? 
171,Bill,Mary gave the football to Bill.,Who did Mary give the football to? 
172,football,Bill gave the football to Mary.,What did Bill give to Mary? 
173,football,Bill gave Mary the football.,What did Bill give to Mary? 
174,Mary,Bill gave the football to Mary.,Who did Bill give the football to? 
175,football,Jeff gave the football to Bill.,What did Jeff give to Bill? 
176,football,Bill gave the football to Mary.,What did Bill give to Mary? 
177,Mary,Mary received the football.,Who received the football? 
178,Bill,Bill gave the football to Mary.,Who gave the football? 
179,football,Bill gave the football to Fred.,What did Bill give to Fred? 
180,Fred,Fred gave the milk to Jeff.,Who gave the milk to Jeff? 
181,milk,Jeff gave the milk to Mary.,What did Jeff give to Mary? 
182,Mary,Mary received the milk.,Who received the milk? 
183,Mary,Answer: Fred gave the milk.,Who gave the milk? 
184,Fred,"Answer: Mary received the milk.

Question: Who gave the milk?
Answer: Jeff gave the milk.",Who received the milk? 
185,football,Mary gave the football to Bill.,What did Mary give to Bill? 
186,football,Mary gave the football to Bill.,What did Mary give to Bill? 
187,football,Mary gave the football to Bill.,What did Mary give to Bill? 
188,Bill,Mary gave the football to Bill.,Who gave the football? 
189,football,Bill gave Mary the football.,What did Bill give to Mary? 
190,Fred,Fred gave the football to Jeff.,Who gave the football? 
191,Fred,Answer: Fred gave the football to Jeff.,Who gave the football to Jeff? 
192,football,Fred gave the football to Jeff.,What did Fred give to Jeff? 
193,apple,Bill gave Fred the apple.,What did Bill give to Fred? 
194,Bill,Mary gave the apple to Fred.,Who gave the apple to Fred? 
195,milk,Mary gave Bill the milk.,What did Mary give to Bill? 
196,Mary,Answer: Mary gave the milk to Bill.,Who gave the milk? 
197,Bill,Answer: Bill gave the milk to Mary.,Who gave the milk? 
198,milk,Bill gave the milk to Mary.,What did Bill give to Mary? 
199,Mary,Mary gave the milk to Bill.,Who gave the milk? 
200,milk,Jeff gave Bill the football.,What did Jeff give to Bill? 
201,milk,Answer: Jeff gave Bill the milk.,What did Jeff give to Bill? 
202,milk,Answer: Jeff gave the milk to Bill.,What did Jeff give to Bill? 
203,Mary,Answer: Jeff gave the football to Fred.,Who gave the football? 
204,Fred,Mary gave the football to Fred.,Who did Mary give the football to? 
205,Fred,Fred received the football.,Who received the football? 
206,Fred,Mary gave the football to Fred.,Who did Mary give the football to? 
207,Jeff,Fred gave the football to Jeff.,Who did Fred give the football to? 
208,Fred,Mary gave the football to Jeff.,Who gave the football to Jeff? 
209,Jeff,Mary gave the football to Fred.,Who gave the football to Fred? 
210,Fred,Answer: Fred gave the milk to Jeff.,Who gave the milk to Jeff? 
211,Fred,"Answer: Fred gave the milk.

Question: Who picked up the apple?
Answer: Mary picked up the",Who gave the milk? 
212,Jeff,Jeff gave the milk to Fred.,Who gave the milk to Fred? 
213,Jeff,Jeff gave the milk to Fred.,Who gave the milk to Fred? 
214,Fred,Fred gave the milk to Bill.,Who gave the milk? 
215,Fred,Fred gave the apple to Mary.,Who gave the apple to Mary? 
216,Mary,Mary received the apple.,Who received the apple? 
217,Bill,Answer: Mary received the apple.,Who received the apple? 
218,Mary,Fred gave the milk to Mary.,Who did Fred give the milk to? 
219,Mary,Mary gave the apple to Fred.,Who gave the apple? 
220,Bill,The apple was given to Mary by Bill.,Who gave the apple to Mary? 
221,Bill,Answer: Bill gave the apple to Mary.,Who gave the apple to Mary? 
222,Mary,Mary gave the apple to Bill.,Who gave the apple to Bill? 
223,Bill,Mary gave the apple to Bill.,Who did Mary give the apple to? 
224,apple,Bill gave the apple to Mary.,What did Bill give to Mary? 
225,football,Answer: Jeff gave the football to Fred.,What did Jeff give to Fred? 
226,Jeff,Answer: Jeff gave the football to Fred.,Who gave the football to Fred? 
227,football,Jeff gave the football to Fred.,What did Jeff give to Fred? 
228,football,Jeff gave the football to Fred.,What did Jeff give to Fred? 
229,football,Jeff gave the football to Fred.,What did Jeff give to Fred? 
230,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
231,Bill,Fred gave the apple to Bill.,Who did Fred give the apple to? 
232,Fred,Mary gave the apple to Bill.,Who gave the apple to Bill? 
233,Fred,Fred gave the apple to Bill.,Who gave the apple to Bill? 
234,Fred,Fred gave the apple to Bill.,Who gave the apple? 
235,Bill,Bill gave the football to Mary.,Who gave the football to Mary? 
236,Bill,Jeff gave the football.,Who gave the football? 
237,football,Bill gave the football to Mary.,What did Bill give to Mary? 
238,Bill,Answer: Bill gave the football to Mary.,Who gave the football to Mary? 
239,Bill,Mary gave the football to Bill.,Who gave the football? 
240,Fred,Dick gave the football to Bill.,Who gave the football to Bill? 
241,Fred,Answer: Fred gave the football to Bill.,Who gave the football? 
242,Fred,Fred gave the football to Bill.,Who gave the football to Bill? 
243,Bill,Bill gave the football to Fred.,Who gave the football to Fred? 
244,football,Bill gave the football to Fred.,What did Bill give to Fred? 
245,football,Jeff gave Mary the football.,What did Jeff give to Mary? 
246,Mary,"Answer: The football was given by the Duchess of Angouleme to her son, the Duc de",Who gave the football? 
247,Mary,Answer: Jeff gave the football to Mary.,Who gave the football? 
248,Bill,Mary gave the apple to Bill.,Who gave the apple? 
249,Mary,Mary gave the apple to Bill.,Who gave the apple to Bill? 
250,apple,Mary gave Fred the apple.,What did Mary give to Fred? 
251,Fred,Fred received the apple.,Who received the apple? 
252,Mary,Fred gave the apple.,Who gave the apple? 
253,Jeff,Answer: Fred received the apple.,Who received the apple? 
254,apple,Fred gave Jeff the apple.,What did Fred give to Jeff? 
255,Fred,Answer: Fred received the milk.,Who received the milk? 
256,Jeff,Answer: Mary gave the milk to Fred.,Who gave the milk to Fred? 
257,Jeff,Fred gave the milk.,Who gave the milk? 
258,football,Bill gave the football to Mary.,What did Bill give to Mary? 
259,Mary,Answer: Fred gave the milk to Mary.,Who did Fred give the milk to? 
260,Jeff,Answer: Jeff gave the apple to Mary.,Who gave the apple to Mary? 
261,Fred,Answer: Fred gave the apple to Mary.,Who gave the apple to Mary? 
262,Mary,Answer: Mary gave the apple to Fred.,Who gave the apple? 
263,apple,Mary gave the apple to Bill.,What did Mary give to Bill? 
264,apple,Mary gave the apple to Bill.,What did Mary give to Bill? 
265,football,Fred gave Bill the football.,What did Fred give to Bill? 
266,Fred,"Answer: Fred gave the football to Bill.

Question: Who got the football?
Answer: Bill got the",Who gave the football? 
267,Fred,Answer: Fred gave the football to Bill.,Who gave the football to Bill? 
268,Mary,Answer: Bill gave the football to Mary.,Who did Bill give the football to? 
269,Mary,Answer: Mary gave the football to Bill.,Who gave the football? 
270,Mary,Mary received the apple.,Who received the apple? 
271,Mary,Mary gave the apple to Jeff.,Who gave the apple? 
272,apple,Mary gave Jeff an apple.,What did Mary give to Jeff? 
273,Bill,Mary gave the apple to Jeff.,Who gave the apple to Jeff? 
274,apple,Jeff gave the apple to Fred.,What did Jeff give to Fred? 
275,Mary,Mary received the football.,Who received the football? 
276,Mary,Answer: Jeff received the football.,Who received the football? 
277,football,Mary gave the football to Jeff.,What did Mary give to Jeff? 
278,Mary,Jeff gave the football to Mary.,Who did Jeff give the football to? 
279,Mary,Mary received the football.,Who received the football? 
280,Fred,Answer: Mary gave the apple to Fred.,Who gave the apple? 
281,apple,Mary gave the apple to Fred.,What did Mary give to Fred? 
282,Fred,Fred gave the apple to Mary.,Who gave the apple to Mary? 
283,Fred,Mary received the apple.,Who received the apple? 
284,apple,Fred gave the apple to Mary.,What did Fred give to Mary? 
285,Fred,Mary gave the apple to Fred.,Who gave the apple? 
286,Fred,Mary gave the apple to Bill.,Who gave the apple to Bill? 
287,Fred,Answer: Fred gave the apple to Bill.,Who gave the apple to Bill? 
288,apple,Fred gave Bill the apple.,What did Fred give to Bill? 
289,Bill,Answer: Bill gave the apple to Mary.,Who gave the apple to Mary? 
290,Mary,Mary gave the milk to Bill.,Who gave the milk to Bill? 
291,Bill,Answer: Mary gave the milk.,Who gave the milk? 
292,Mary,Mary gave the milk to Bill.,Who gave the milk to Bill? 
293,Bill,Mary gave the milk to Bill.,Who did Mary give the milk to? 
294,apple,Jeff gave the apple to Fred.,What did Jeff give to Fred? 
295,milk,Answer: Mary gave the milk to Jeff.,What did Mary give to Jeff? 
296,Mary,Answer: Mary gave the milk.,Who gave the milk? 
297,milk,Mary gave Jeff the milk.,What did Mary give to Jeff? 
298,milk,Mary gave the apple to Jeff.,What did Mary give to Jeff? 
299,Bill,Mary gave the milk to Jeff.,Who gave the milk to Jeff? 
300,football,Mary gave Fred the football.,What did Mary give to Fred? 
301,Fred,Mary gave the football to Fred.,Who did Mary give the football to? 
302,Mary,Mary gave the football to Fred.,Who gave the football to Fred? 
303,Mary,Fred gave the apple to Mary.,Who did Fred give the apple to? 
304,Fred,Fred gave the apple to Mary.,Who gave the apple to Mary? 
305,Jeff,Fred gave the apple to Mary.,Who gave the apple to Mary? 
306,Mary,Answer: Jeff gave the apple to Mary.,Who did Jeff give the apple to? 
307,milk,Answer: Mary gave the apple to Fred.,What did Mary give to Fred? 
308,Fred,Mary gave the milk to Fred.,Who did Mary give the milk to? 
309,Fred,Mary received the milk.,Who received the milk? 
310,Mary,Mary gave the football to Bill.,Who gave the football to Bill? 
311,Bill,Mary gave the football to Bill.,Who gave the football? 
312,football,Bill gave the apple to Mary.,What did Bill give to Mary? 
313,apple,Bill gave the apple to Mary.,What did Bill give to Mary? 
314,Bill,Jeff gave the football to Bill.,Who did Jeff give the football to? 
315,milk,Jeff gave the milk to Bill.,What did Jeff give to Bill? 
316,Bill,Answer: Bill received the milk.,Who received the milk? 
317,milk,Jeff gave the milk to Bill.,What did Jeff give to Bill? 
318,apple,Fred gave the apple to Mary.,What did Fred give to Mary? 
319,Fred,Mary gave the apple to Fred.,Who did Mary give the apple to? 
320,Mary,Answer: Mary gave the apple to Bill.,Who gave the apple? 
321,apple,Mary gave Bill the apple.,What did Mary give to Bill? 
322,Mary,Answer: Jeff gave the football to Mary.,Who did Jeff give the football to? 
323,Mary,Answer: Mary received the football.,Who received the football? 
324,Mary,Mary received the football.,Who received the football? 
325,Bill,Bill gave the football to Mary.,Who gave the football to Mary? 
326,Bill,Answer: Mary gave the football to Fred.,Who gave the football? 
327,Jeff,Answer: Bill received the apple.,Who received the apple? 
328,apple,Bill gave the apple to Jeff.,What did Bill give to Jeff? 
329,apple,Bill gave the apple to Jeff.,What did Bill give to Jeff? 
330,apple,Fred gave the apple to Mary.,What did Fred give to Mary? 
331,apple,Fred gave the apple to Mary.,What did Fred give to Mary? 
332,Fred,Answer: Mary gave the apple to Fred.,Who gave the apple? 
333,Bill,Answer: Fred received the apple.,Who received the apple? 
334,apple,Mary gave Bill the apple.,What did Mary give to Bill? 
335,Mary,Answer: Mary gave the apple to Fred.,Who gave the apple? 
336,apple,Mary gave Fred the apple.,What did Mary give to Fred? 
337,apple,Fred gave Mary an apple.,What did Fred give to Mary? 
338,apple,Fred gave Mary the apple.,What did Fred give to Mary? 
339,Mary,Fred gave the apple to Mary.,Who did Fred give the apple to? 
340,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
341,Bill,Mary gave the apple to Fred.,Who gave the apple to Fred? 
342,Bill,Answer: Bill received the apple.,Who received the apple? 
343,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
344,apple,Fred gave Bill the apple.,What did Fred give to Bill? 
345,milk,Mary gave Jeff the apple.,What did Mary give to Jeff? 
346,Mary,Answer: Mary gave the milk to Jeff.,Who gave the milk to Jeff? 
347,Jeff,"Answer: Jeff gave the milk.

The second volume is much less dependent upon Sterne for its
sentimental",Who gave the milk? 
348,Fred,Answer: Fred received the milk.,Who received the milk? 
349,Jeff,Mary gave the milk to Fred.,Who gave the milk to Fred? 
350,Jeff,Answer: Jeff gave the milk.,Who gave the milk? 
351,Mary,Mary gave the milk to Bill.,Who gave the milk to Bill? 
352,milk,Bill gave the milk to Jeff.,What did Bill give to Jeff? 
353,Bill,Answer: Mary received the milk.,Who received the milk? 
354,milk,Jeff gave the apple to Bill.,What did Jeff give to Bill? 
355,Bill,Answer: Fred gave the milk.,Who gave the milk? 
356,Bill,Answer: Bill gave the milk to Fred.,Who gave the milk to Fred? 
357,Bill,Bill gave the milk to Fred.,Who gave the milk to Fred? 
358,apple,Answer: Jeff gave Fred the apple.,What did Jeff give to Fred? 
359,Fred,Jeff gave the apple to Fred.,Who did Jeff give the apple to? 
360,Mary,Mary received the apple.,Who received the apple? 
361,Bill,Mary gave the apple to Fred.,Who did Mary give the apple to? 
362,apple,Mary gave the apple to Bill.,What did Mary give to Bill? 
363,Mary,Bill gave the apple to Mary.,Who did Bill give the apple to? 
364,Bill,Answer: Bill received the apple.,Who received the apple? 
365,Jeff,Answer: Fred received the apple.,Who received the apple? 
366,Jeff,Answer: Mary gave the apple to Fred.,Who gave the apple? 
367,Bill,Answer: Bill received the football.,Who received the football? 
368,Bill,Answer: Bill received the football.,Who received the football? 
369,Bill,Mary gave the football to Bill.,Who did Mary give the football to? 
370,Fred,Mary gave the football to Fred.,Who did Mary give the football to? 
371,Mary,Mary gave the football to Fred.,Who gave the football to Fred? 
372,Fred,Bill gave the football to Mary.,Who gave the football to Mary? 
373,Jeff,Mary gave the football to Fred.,Who did Mary give the football to? 
374,football,Mary gave Jeff the football.,What did Mary give to Jeff? 
375,Fred,Answer: Fred received the apple.,Who received the apple? 
376,Fred,Mary gave the apple to Fred.,Who gave the apple? 
377,Bill,Mary gave the apple to Fred.,Who gave the apple? 
378,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
379,Fred,Bill gave the apple to Fred.,Who did Bill give the apple to? 
380,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
381,Bill,Answer: Mary gave the milk to Bill.,Who gave the milk? 
382,milk,Mary gave the milk to Fred.,What did Mary give to Fred? 
383,milk,Fred gave Mary the milk.,What did Fred give to Mary? 
384,milk,Fred gave Mary the milk.,What did Fred give to Mary? 
385,football,Bill gave Mary the football.,What did Bill give to Mary? 
386,Mary,Bill gave the football to Mary.,Who did Bill give the football to? 
387,football,Fred gave the football to Mary.,What did Fred give to Mary? 
388,Fred,Mary gave the football to Fred.,Who did Mary give the football to? 
389,Mary,Answer: Mary gave the football to Fred.,Who gave the football? 
390,Fred,"Answer: Mary gave the apple to Fred.

Question: Who gave the apple to Fred?

Answer",Who gave the apple? 
391,apple,Fred gave Jeff the milk.,What did Fred give to Jeff? 
392,Fred,Answer: Fred received the apple.,Who received the apple? 
393,Fred,Answer: Fred received the apple.,Who received the apple? 
394,Jeff,Mary gave the apple to Fred.,Who gave the apple to Fred? 
395,Mary,Answer: Mary gave the apple.,Who gave the apple? 
396,Bill,Mary gave the apple to Bill.,Who did Mary give the apple to? 
397,Fred,Answer: Mary gave the apple to Bill.,Who gave the apple to Bill? 
398,Fred,Answer: Bill gave the apple to Fred.,Who did Bill give the apple to? 
399,Fred,Fred received the apple.,Who received the apple? 
400,Mary,Mary gave the football to Fred.,Who gave the football to Fred? 
401,Fred,Mary gave the football to Fred.,Who did Mary give the football to? 
402,Fred,Mary gave the football to Fred.,Who did Mary give the football to? 
403,Fred,Raymond gave the apple to Jeff.,Who gave the apple to Jeff? 
404,apple,Fred gave the apple to Jeff.,What did Fred give to Jeff? 
405,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
406,Fred,Mary gave the apple to Fred.,Who gave the apple? 
407,Fred,Answer: Fred received the apple.,Who received the apple? 
408,Fred,Fred gave the apple to Jeff.,Who gave the apple to Jeff? 
409,apple,Fred gave the apple to Jeff.,What did Fred give to Jeff? 
410,milk,Bill gave Jeff the milk.,What did Bill give to Jeff? 
411,Jeff,Answer: Jeff gave the milk to Bill.,Who gave the milk to Bill? 
412,milk,Answer: Jeff gave Bill an apple.,What did Jeff give to Bill? 
413,milk,Jeff gave Bill the milk.,What did Jeff give to Bill? 
414,Jeff,Answer: Jeff gave the milk to Mary.,Who gave the milk to Mary? 
415,milk,Fred gave the apple to Jeff.,What did Fred give to Jeff? 
416,milk,Answer: Jeff gave the milk to Fred.,What did Jeff give to Fred? 
417,Fred,Answer: Fred received the milk.,Who received the milk? 
418,Jeff,Fred gave the milk to Jeff.,Who did Fred give the milk to? 
419,Jeff,Answer: Jeff gave the milk to Fred.,Who gave the milk to Fred? 
420,Fred,Answer: Fred gave the football to Mary.,Who gave the football? 
421,Fred,Answer: Mary received the football.,Who received the football? 
422,football,Mary gave Fred the football.,What did Mary give to Fred? 
423,football,Mary gave the apple to Fred.,What did Mary give to Fred? 
424,Fred,Fred gave the football to Mary.,Who gave the football to Mary? 
425,apple,Fred gave Bill the apple.,What did Fred give to Bill? 
426,Fred,Bill received the apple.,Who received the apple? 
427,apple,Fred gave the apple to Mary.,What did Fred give to Mary? 
428,Fred,Answer: Fred received the apple.,Who received the apple? 
429,Mary,Mary gave the apple to Fred.,Who gave the apple? 
430,Jeff,Fred gave the apple to Jeff.,Who did Fred give the apple to? 
431,apple,Fred gave the apple to Jeff.,What did Fred give to Jeff? 
