Unnamed: 0,target,output,question
80,garden,The garden is west of the office.,What is west of the office?
81,office,Answer: the hallway.,What is the bedroom west of?
82,kitchen,The hallway is south of the kitchen.,What is the hallway south of?
83,garden,The office is west of the bedroom.,What is the office west of?
84,bathroom,The office is north of the hallway.,What is north of the hallway?
85,office,The office is west of the garden.,What is west of the garden?
86,office,The garden is west of the hallway.,What is west of the garden?
87,garden,"Answer: the garden.

Question: What is east of the garden?
Answer: the kitchen.",What is east of the bathroom?
88,bathroom,"Answer: the bathroom.

Question: What is south of the office?
Answer: the kitchen.",What is north of the office?
89,kitchen,Answer: the hallway.,What is the bedroom west of?
90,office,"Answer: the office.

The Boers have been as successful in their military preparations as they
have been in",What is the bathroom south of?
91,office,Answer: The garden is east of the bedroom.,What is east of the bedroom?
92,bedroom,Answer: The bedroom is south of the office.,What is south of the office?
93,bathroom,The garden is west of the bedroom.,What is the garden west of?
94,garden,Answer: The bedroom is west of the kitchen.,What is the bedroom west of?
95,hallway,The hallway is north of the garden.,What is north of the garden?
96,bedroom,The kitchen is west of the bedroom.,What is the kitchen west of?
97,kitchen,The kitchen is west of the bedroom.,What is west of the bedroom?
98,bathroom,The kitchen is north of the bedroom.,What is the kitchen north of?
99,garden,The office is north of the bedroom.,What is the office north of?
100,bedroom,The bedroom is east of the hallway.,What is east of the hallway?
101,kitchen,The kitchen is south of the hallway.,What is south of the hallway?
102,bedroom,"Answer: the office west of the bedroom.

Question: What is the office north of?
Answer: the",What is the office west of?
103,bathroom,Answer: The kitchen is north of the garden.,What is the kitchen north of?
104,hallway,"Answer: the hallway.

Question: What is north of the kitchen?
Answer: the bedroom.",What is west of the bedroom?
105,bedroom,The garden is west of the kitchen.,What is west of the kitchen?
106,office,The kitchen is south of the hallway and the bedroom.,What is the kitchen south of?
107,bathroom,The garden is west of the bedroom.,What is west of the garden?
108,bedroom,The bathroom is south of the bedroom.,What is the bathroom south of?
109,bathroom,The kitchen is west of the garden.,What is the kitchen west of?
110,garden,The hallway is west of the bathroom.,What is the hallway west of?
111,hallway,Answer: The kitchen is south of the bathroom.,What is the kitchen south of?
112,office,The office is south of the bathroom.,What is south of the bathroom?
113,hallway,"Answer: the hallway.

Question: What is the office east of?
Answer: the bedroom.",What is the office west of?
114,bedroom,Answer: The kitchen is north of the garden.,What is the kitchen north of?
115,office,Answer: The garden is east of the hallway.,What is the garden east of?
116,bedroom,The hallway is south of the kitchen.,What is the hallway south of?
117,bedroom,The garden is west of the bedroom.,What is the garden west of?
118,hallway,The hallway is north of the office.,What is north of the office?
119,office,Answer: The office is west of the hallway.,What is west of the hallway?
120,bedroom,Answer: the bedroom.,What is the bathroom north of?
121,kitchen,"Answer: the bedroom.

Question: What is the hallway south of?
Answer: the kitchen.",What is the hallway north of?
122,office,Answer: The kitchen is east of the bathroom.,What is east of the bathroom?
123,bathroom,The bathroom is north of the hallway.,What is north of the hallway?
124,bathroom,The bedroom is north of the kitchen.,What is the bedroom north of?
125,kitchen,The garden is west of the bedroom.,What is west of the garden?
126,bathroom,Answer: The bathroom is north of the kitchen.,What is north of the kitchen?
127,hallway,The bedroom is east of the kitchen.,What is the bedroom east of?
128,garden,The bedroom is south of the kitchen.,What is the bedroom south of?
129,hallway,Answer: the hallway.,What is east of the bathroom?
130,garden,The bedroom is east of the kitchen.,What is the bedroom east of?
131,kitchen,The bedroom is south of the bathroom.,What is south of the bathroom?
132,kitchen,Answer: The kitchen is east of the garden.,What is east of the garden?
133,bathroom,Answer: the kitchen.,What is the hallway east of?
134,office,The hallway is east of the bedroom.,What is the hallway east of?
135,kitchen,The garden is east of the bedroom.,What is the garden east of?
136,bathroom,The bedroom is south of the kitchen.,What is the bedroom south of?
137,hallway,Answer: the bedroom.,What is the garden east of?
138,kitchen,The kitchen is south of the hallway.,What is south of the hallway?
139,hallway,The garden is west of the kitchen.,What is west of the kitchen?
140,kitchen,Answer: the kitchen.,What is north of the garden?
141,office,Answer: the bathroom.,What is the kitchen west of?
142,bathroom,Answer: the bedroom.,What is the kitchen north of?
143,bathroom,The bathroom is east of the kitchen.,What is east of the kitchen?
144,bathroom,Answer: The bathroom is east of the garden.,What is east of the garden?
145,kitchen,"Answer: the kitchen.

Question: What is the garden west of?
Answer: the bedroom.",What is the office south of?
146,hallway,The kitchen is north of the hallway.,What is the kitchen north of?
147,hallway,The bedroom is west of the kitchen.,What is the bedroom west of?
148,bathroom,The office is west of the bedroom.,What is the office west of?
149,hallway,"Answer: the bedroom.

Question: What is the office north of?
Answer: the hallway.",What is the office south of?
150,bathroom,"Answer: the kitchen.

Question: What is north of the kitchen?
Answer: the bedroom.",What is north of the hallway?
151,garden,"Answer: the hallway.

Question: What is the garden west of?
Answer: the bedroom.",What is the bathroom east of?
152,kitchen,Answer: The bathroom is east of the kitchen.,What is the bathroom east of?
153,hallway,Answer: The hallway is south of the kitchen.,What is south of the kitchen?
154,hallway,Answer: The bedroom is south of the office.,What is south of the office?
155,garden,Answer: The bedroom is west of the hallway.,What is the bedroom west of?
156,office,The bedroom is south of the kitchen.,What is south of the bedroom?
157,bathroom,Answer: the bathroom.,What is north of the garden?
158,garden,The bedroom is east of the kitchen.,What is the bedroom east of?
159,bedroom,The bedroom is south of the kitchen.,What is south of the kitchen?
160,hallway,The office is south of the bedroom.,What is the office south of?
161,bathroom,The bathroom is north of the garden.,What is north of the garden?
162,hallway,The garden is east of the bathroom.,What is east of the bathroom?
163,hallway,The office is east of the hallway.,What is the office east of?
164,bathroom,The office is west of the bathroom.,What is the office west of?
165,kitchen,The garden is west of the bedroom.,What is west of the bedroom?
166,office,The office is north of the hallway.,What is north of the hallway?
167,garden,The office is north of the bedroom.,What is the office north of?
168,kitchen,The hallway is west of the kitchen.,What is west of the hallway?
169,bedroom,The garden is south of the hallway.,What is the garden south of?
170,hallway,The bedroom is north of the kitchen.,What is the bedroom north of?
171,bathroom,The hallway is west of the kitchen.,What is the hallway west of?
172,kitchen,The office is north of the garden.,What is north of the garden?
173,hallway,The bathroom is north of the garden.,What is the bathroom north of?
174,bathroom,The bathroom is south of the office.,What is south of the office?
175,office,The kitchen is east of the bathroom.,What is east of the bathroom?
176,hallway,The bedroom is west of the garden.,What is the bedroom west of?
177,hallway,The office is south of the kitchen.,What is the office south of?
178,kitchen,The kitchen is south of the office.,What is south of the office?
179,bathroom,Answer: The garden is south of the office.,What is the garden south of?
180,hallway,The bedroom is north of the kitchen.,What is the bedroom north of?
181,bathroom,The garden is east of the hallway.,What is east of the hallway?
182,bedroom,Answer: The hallway is west of the bedroom.,What is the hallway west of?
183,bathroom,Answer: The bathroom is south of the garden.,What is south of the garden?
184,bedroom,The office is west of the garden.,What is the office west of?
185,bathroom,"Answer: the garden.

Question: What is south of the kitchen?
Answer: the bedroom.",What is west of the bedroom?
186,garden,Answer: the office is west of the garden.,What is the office west of?
187,garden,The garden is south of the bedroom.,What is south of the bedroom?
188,kitchen,The kitchen is south of the office.,What is south of the office?
189,hallway,Answer: The hallway is east of the bathroom.,What is east of the bathroom?
190,bathroom,Answer: The kitchen is east of the bedroom.,What is the kitchen east of?
191,bathroom,Answer: The office is east of the bedroom.,What is the office east of?
192,bedroom,"Answer: the bedroom.

Question: What is the office north of?
Answer: the bedroom.",What is the office south of?
193,office,The kitchen is south of the bedroom.,What is the kitchen south of?
194,bedroom,Answer: The hallway is east of the garden.,What is east of the garden?
195,office,"Answer: The office.

The boys were sitting around the fire, and Mr. Havens and Mellen were",What is east of the bathroom?
196,kitchen,The kitchen is north of the hallway.,What is north of the hallway?
197,office,Answer: the bedroom.,What is the kitchen south of?
198,garden,The garden is south of the hallway.,What is south of the hallway?
199,kitchen,Answer: the kitchen.,What is the bathroom south of?
200,bedroom,"Answer: the bedroom.

Question: What is the hallway north of?
Answer: the kitchen.",What is the hallway south of?
201,hallway,Answer: the hallway.,What is east of the garden?
202,office,Answer: The bathroom is north of the office.,What is the bathroom north of?
203,kitchen,Answer: The kitchen is west of the hallway.,What is west of the hallway?
204,office,"Answer: the garden.

The other four were:--

     ""1. The Chinese to give up",What is the bathroom east of?
205,garden,Answer: The bedroom is east of the bathroom.,What is the bedroom east of?
206,garden,The office is north of the garden.,What is the office north of?
207,garden,The office is north of the garden.,What is the office north of?
208,garden,The garden is south of the office.,What is south of the office?
209,bathroom,The bathroom is south of the kitchen.,What is south of the kitchen?
210,office,The garden is south of the bedroom.,What is south of the bedroom?
211,kitchen,"Answer: The office is east of the kitchen.

Question: What is the office north of?
Answer:",What is the office east of?
212,office,Answer: the garden.,What is west of the bedroom?
213,hallway,"Answer: The bedroom is south of the hallway.

Question: What is the hallway north of?
Answer:",What is the bedroom south of?
214,hallway,The kitchen is south of the hallway.,What is the kitchen south of?
215,bedroom,The bedroom is west of the hallway.,What is west of the hallway?
216,bedroom,"Answer: The bedroom.

Question: What is north of the office?
Answer: The kitchen.",What is west of the office?
217,hallway,Answer: The hallway is east of the bathroom.,What is east of the bathroom?
218,office,Answer: the greenhouse.,What is the garden south of?
219,hallway,Answer: The hallway is east of the office.,What is east of the office?
220,office,Answer: The office is south of the bedroom.,What is south of the bedroom?
221,kitchen,Answer: The garden is west of the bedroom.,What is west of the bedroom?
222,kitchen,Answer: The bathroom is west of the garden.,What is west of the garden?
223,bedroom,Answer: The bathroom is west of the hallway.,What is the bathroom west of?
224,kitchen,Answer: The office is west of the kitchen.,What is the office west of?
225,hallway,The garden is east of the kitchen.,What is the garden east of?
226,hallway,Answer: The hallway is north of the kitchen.,What is north of the kitchen?
227,kitchen,"Answer: the bedroom.

The garden is north of the bedroom.",What is the garden north of?
228,hallway,The garden is north of the bedroom.,What is the garden north of?
229,kitchen,The garden is west of the bedroom.,What is west of the bedroom?
230,garden,The bedroom is north of the hallway.,What is north of the hallway?
231,garden,Answer: The hallway is west of the bedroom.,What is the hallway west of?
232,hallway,Answer: The bathroom is east of the hallway.,What is the bathroom east of?
233,bedroom,The kitchen is south of the bedroom.,What is the kitchen south of?
234,bathroom,The office is west of the kitchen.,What is the office west of?
235,kitchen,Answer: The kitchen is east of the bedroom.,What is east of the bedroom?
236,office,Answer: The office is east of the bedroom.,What is east of the bedroom?
237,bathroom,Answer: the bathroom.,What is east of the kitchen?
238,bedroom,Answer: The bedroom is west of the kitchen.,What is west of the kitchen?
239,office,Answer: the bedroom.,What is the kitchen north of?
240,garden,Answer: The garden is north of the bedroom.,What is north of the bedroom?
241,bathroom,Answer: the hallway.,What is east of the kitchen?
242,office,The bathroom is north of the garden.,What is north of the garden?
243,bedroom,The hallway is south of the kitchen.,What is the hallway south of?
244,office,The kitchen is west of the bathroom.,What is the kitchen west of?
245,garden,The garden is south of the bedroom.,What is south of the bedroom?
246,garden,The garden is west of the office.,What is west of the office?
247,kitchen,The garden is north of the bedroom.,What is the garden north of?
248,office,The hallway is west of the kitchen.,What is west of the kitchen?
249,bedroom,The hallway is west of the kitchen.,What is the hallway west of?
250,office,The office is south of the bathroom.,What is south of the bathroom?
251,kitchen,The garden is west of the bedroom.,What is west of the bedroom?
252,office,The hallway is north of the kitchen.,What is the hallway north of?
253,bedroom,Answer: the bedroom is east of the hallway.,What is east of the hallway?
254,office,Answer: the office is south of the bathroom.,What is south of the bathroom?
255,hallway,Answer: the hallway.,What is the bedroom north of?
256,bathroom,Answer: The hallway.,What is the garden east of?
257,kitchen,Answer: The bathroom is north of the hallway.,What is the bathroom north of?
258,kitchen,Answer: the garden is west of the bedroom.,What is west of the bedroom?
259,garden,Answer: The hallway is east of the office.,What is the hallway east of?
260,kitchen,The bedroom is south of the garden.,What is south of the garden?
261,hallway,Answer: The bedroom is east of the hallway.,What is the bedroom east of?
262,garden,The garden is west of the office.,What is west of the office?
263,office,Answer: the bedroom.,What is north of the kitchen?
264,garden,Answer: the office is north of the garden.,What is the office north of?
265,kitchen,Answer: The kitchen is north of the office.,What is north of the office?
266,garden,The garden is south of the bedroom.,What is south of the bedroom?
267,hallway,The garden is north of the kitchen.,What is the garden north of?
268,garden,Answer: The bedroom is east of the kitchen.,What is the bedroom east of?
269,bedroom,The bedroom is west of the hallway.,What is west of the hallway?
270,bathroom,Answer: the bathroom is east of the hallway.,What is east of the hallway?
271,kitchen,Answer: The bedroom is south of the kitchen.,What is the bedroom south of?
272,hallway,"Answer: The office.

Question: What is west of the garden?
Answer: The office.",What is east of the garden?
273,kitchen,The hallway is south of the kitchen.,What is the hallway south of?
274,office,The bathroom is east of the kitchen.,What is the bathroom east of?
275,bedroom,The garden is south of the bedroom.,What is the garden south of?
276,bathroom,The kitchen is west of the garden.,What is the kitchen west of?
277,bathroom,Answer: the bathroom.,What is east of the garden?
278,bedroom,The bedroom is south of the bathroom.,What is south of the bathroom?
279,office,The bedroom is west of the kitchen.,What is the bedroom west of?
280,hallway,"Answer: the kitchen.

Question: What is west of the bedroom?
Answer: the garden.",What is north of the garden?
281,hallway,Answer: The hallway is west of the office.,What is west of the office?
282,hallway,"Answer: The hallway.

Question: What is north of the bedroom?
Answer: The hallway.",What is east of the bathroom?
283,kitchen,The garden is west of the bedroom.,What is west of the bedroom?
284,garden,The garden is north of the office.,What is north of the office?
285,garden,Answer: the garden.,What is the hallway south of?
286,hallway,"Answer: the bedroom.

Question: What is the garden west of?
Answer: the bedroom.",What is the garden east of?
287,bathroom,The garden is east of the bedroom.,What is east of the bedroom?
288,garden,The garden is east of the office.,What is east of the office?
289,office,The garden is west of the bedroom.,What is the garden west of?
290,garden,Answer: The kitchen is east of the bathroom.,What is east of the bathroom?
291,garden,Answer: The bedroom is west of the kitchen.,What is the bedroom west of?
292,garden,The garden is west of the kitchen.,What is west of the kitchen?
293,office,The office is west of the bathroom.,What is west of the bathroom?
294,bathroom,The bedroom is south of the kitchen.,What is south of the bedroom?
295,bathroom,The bathroom is south of the bedroom.,What is south of the bedroom?
296,bathroom,The kitchen is south of the hallway.,What is the kitchen south of?
297,office,The bedroom is east of the kitchen.,What is east of the kitchen?
298,hallway,Answer: the hallway.,What is north of the kitchen?
299,kitchen,The bathroom is east of the office.,What is the bathroom east of?
300,hallway,The hallway is west of the bathroom.,What is west of the bathroom?
301,office,The bathroom is south of the hallway.,What is south of the hallway?
302,bathroom,The hallway is west of the kitchen.,What is the hallway west of?
303,bedroom,The bedroom is east of the bathroom.,What is east of the bathroom?
304,garden,The office is south of the garden.,What is the office south of?
305,bedroom,The bedroom is east of the office.,What is east of the office?
306,bedroom,The bedroom is north of the hallway.,What is north of the hallway?
307,garden,The office is east of the garden.,What is the office east of?
308,kitchen,Answer: The hallway is west of the kitchen.,What is the hallway west of?
309,garden,Answer: the garden is west of the bathroom.,What is west of the bathroom?
310,garden,The kitchen is west of the office.,What is the kitchen west of?
311,bedroom,The office is west of the bedroom.,What is the office west of?
312,bathroom,Answer: The bedroom is east of the garden.,What is east of the garden?
313,bathroom,Answer: The bathroom is east of the kitchen.,What is east of the kitchen?
314,kitchen,Answer: the bedroom.,What is the garden north of?
315,kitchen,Answer: The kitchen is west of the hallway.,What is west of the hallway?
316,office,Answer: The garden is east of the bathroom.,What is east of the garden?
317,office,Answer: The hallway is west of the bedroom.,What is the hallway west of?
318,bedroom,Answer: The bedroom is east of the garden.,What is east of the garden?
319,hallway,"Answer: the bathroom.

Question: What is the garden west of?
Answer: the bathroom.",What is the garden east of?
320,bedroom,"Answer: the bedroom.

Question: What is the office east of?
Answer: the bedroom.",What is the office west of?
321,hallway,Answer: The bathroom is west of the hallway.,What is the bathroom west of?
322,bathroom,Answer: the kitchen.,What is the bedroom north of?
323,garden,"Answer: the garden. *       *       *       *       *

[Illustration: ""THEY'",What is the bedroom east of?
324,bathroom,Answer: The garden is west of the bedroom.,What is the garden west of?
325,hallway,Answer: the hallway.,What is south of the garden?
326,hallway,Answer: the hallway is south of the office.,What is south of the office?
327,kitchen,Answer: the bedroom.,What is the garden east of?
328,bathroom,"Answer: the bedroom.

Question: What is the hallway west of?
Answer: the garden.",What is the garden west of?
329,office,"Answer: the hallway.

Question: What is the hallway south of?
Answer: the kitchen.",What is the bathroom west of?
330,hallway,Answer: The bedroom is west of the garden.,What is west of the garden?
331,bathroom,Answer: The bathroom is south of the hallway.,What is south of the hallway?
332,hallway,The bedroom is east of the kitchen.,What is the bedroom east of?
333,kitchen,Answer: The bedroom is south of the kitchen.,What is the bedroom south of?
334,kitchen,"Answer: the hallway.

Question: What is the hallway south of?
Answer: the kitchen.",What is the garden south of?
335,bathroom,Answer: the bathroom is west of the office.,What is west of the office?
336,garden,Answer: The garden is south of the bathroom.,What is south of the bathroom?
337,bathroom,"Answer: the churchyard.

The book is a collection of observations, meditations, and experiences,
which",What is west of the garden?
338,bathroom,The bathroom is north of the office.,What is north of the office?
339,garden,The garden is east of the office.,What is east of the office?
340,bathroom,Answer: the garden is west of the kitchen.,What is west of the kitchen?
341,office,The garden is south of the bedroom.,What is the garden south of?
342,hallway,The garden is west of the bedroom.,What is west of the bedroom?
343,bedroom,The bedroom is south of the hallway.,What is south of the hallway?
344,garden,Answer: The hallway is east of the kitchen.,What is the hallway east of?
345,hallway,The hallway is north of the kitchen.,What is north of the kitchen?
346,garden,Answer: The garden is west of the office.,What is west of the office?
347,bathroom,The office is west of the kitchen.,What is the office west of?
348,bathroom,The garden is north of the office.,What is the garden north of?
349,garden,The office is south of the garden.,What is the office south of?
350,garden,The hallway is north of the kitchen.,What is the hallway north of?
351,hallway,The kitchen is west of the hallway.,What is the kitchen west of?
352,bathroom,The bathroom is north of the hallway.,What is north of the hallway?
353,bedroom,The kitchen is north of the bedroom.,What is the kitchen north of?
354,bathroom,Answer: The kitchen is south of the office.,What is the kitchen south of?
355,bedroom,Answer: The bedroom is north of the office.,What is north of the office?
356,hallway,The hallway is east of the bathroom.,What is east of the bathroom?
357,kitchen,The kitchen is south of the hallway.,What is south of the hallway?
358,hallway,The hallway is west of the office.,What is west of the office?
359,bedroom,The office is north of the kitchen.,What is the office north of?
360,kitchen,Answer: The office is north of the garden.,What is north of the garden?
361,hallway,Answer: The garden is east of the bedroom.,What is the garden east of?
362,bathroom,Answer: The kitchen is west of the hallway.,What is the kitchen west of?
363,garden,The hallway is east of the kitchen.,What is the hallway east of?
364,bedroom,Answer: The bedroom is south of the office.,What is south of the office?
365,bathroom,Answer: the hallway.,What is the office west of?
366,hallway,The hallway is east of the bedroom.,What is east of the bedroom?
367,garden,The garden is west of the bedroom.,What is west of the bedroom?
368,kitchen,The bathroom is west of the garden.,What is the bathroom west of?
369,bathroom,Answer: The bathroom is north of the bedroom.,What is north of the bedroom?
370,bathroom,Answer: the bedroom.,What is the garden south of?
371,bathroom,The hallway is west of the kitchen.,What is the hallway west of?
372,office,The hallway is east of the kitchen.,What is the hallway east of?
373,office,The office is east of the kitchen.,What is east of the kitchen?
374,bathroom,The bedroom is north of the kitchen.,What is north of the kitchen?
375,office,Answer: the hallway.,What is west of the bathroom?
376,kitchen,Answer: the kitchen.,What is the office west of?
377,garden,The garden is south of the bedroom.,What is south of the bedroom?
378,garden,"Answer: the garden.

Question: What is south of the kitchen?
Answer: the hallway.",What is north of the kitchen?
379,office,The bedroom is south of the kitchen.,What is the bedroom south of?
380,kitchen,Answer: the kitchen.,What is the office north of?
381,hallway,The bedroom is west of the kitchen.,What is the bedroom west of?
382,bathroom,The bathroom is west of the office.,What is west of the office?
383,bedroom,Answer: The garden is south of the bedroom.,What is the garden south of?
384,office,Answer: the office.,What is north of the bathroom?
385,bedroom,Answer: the bedroom is east of the garden.,What is east of the garden?
386,bathroom,Answer: the bathroom.,What is the kitchen east of?
387,bedroom,Answer: the bedroom.,What is the garden south of?
388,bedroom,Answer: the bedroom.,What is the office south of?
389,hallway,The hallway is south of the bedroom.,What is south of the bedroom?
390,kitchen,The hallway is north of the kitchen.,What is the hallway north of?
391,bathroom,The bedroom is north of the garden.,What is north of the garden?
392,kitchen,Answer: The bedroom is west of the garden.,What is west of the garden?
393,garden,The garden is south of the hallway.,What is south of the hallway?
394,bedroom,The office is east of the bathroom.,What is the office east of?
395,bathroom,The garden is south of the bedroom.,What is the garden south of?
396,bedroom,The office is west of the bedroom.,What is the office west of?
397,bedroom,The bedroom is west of the bathroom.,What is west of the bathroom?
398,kitchen,Answer: The kitchen is west of the office.,What is west of the office?
399,hallway,The hallway is north of the garden.,What is north of the garden?
400,office,The office is south of the bathroom.,What is south of the bathroom?
401,garden,Answer: the garden is west of the office.,What is west of the office?
402,hallway,Answer: The bedroom is east of the hallway.,What is the bedroom east of?
403,bathroom,Answer: The office is west of the garden.,What is the office west of?
404,bedroom,Answer: the bathroom.,What is north of the garden?
405,hallway,Answer: The kitchen.,What is the bedroom north of?
406,bathroom,Answer: The bedroom is west of the hallway.,What is west of the hallway?
407,bedroom,Answer: the bedroom.,What is the bathroom east of?
408,bedroom,The office is east of the kitchen.,What is the office east of?
409,garden,The garden is south of the bathroom.,What is south of the bathroom?
410,bathroom,Answer: The bathroom is north of the office.,What is north of the office?
411,hallway,Answer: The hallway is north of the kitchen.,What is north of the kitchen?
412,office,Answer: the office.,What is the bathroom south of?
413,bathroom,The bedroom is north of the kitchen.,What is the bedroom north of?
414,kitchen,"Answer: the kitchen.

Question: What is the kitchen east of?
Answer: the bathroom.",What is the bathroom west of?
415,garden,Answer: The hallway is north of the kitchen.,What is the hallway north of?
416,hallway,The hallway is south of the bathroom.,What is south of the bathroom?
417,bathroom,Answer: The hallway is north of the kitchen.,What is the hallway north of?
418,hallway,Answer: the hallway.,What is the office south of?
419,office,Answer: The hallway is east of the kitchen.,What is the hallway east of?
420,kitchen,The kitchen is east of the bathroom.,What is east of the bathroom?
421,hallway,The hallway is north of the office.,What is north of the office?
422,kitchen,The bedroom is west of the kitchen.,What is the bedroom west of?
423,office,Answer: The garden is west of the bedroom.,What is the garden west of?
424,garden,Answer: The kitchen is east of the bedroom.,What is the kitchen east of?
425,office,The bedroom is south of the office.,What is the bedroom south of?
426,bathroom,Answer: The hallway is south of the kitchen.,What is the hallway south of?
427,office,The office is north of the bathroom.,What is north of the bathroom?
428,hallway,The garden is north of the bedroom.,What is the garden north of?
429,bedroom,Answer: the bedroom.,What is the kitchen east of?
430,kitchen,The kitchen is east of the bedroom.,What is east of the bedroom?
431,bedroom,The bedroom is south of the bathroom.,What is south of the bathroom?
432,kitchen,"Answer: the kitchen.

Question: What is the hallway north of?
Answer: the office.",What is the hallway south of?
433,kitchen,The kitchen is west of the office.,What is west of the office?
434,garden,Answer: the garden is north of the kitchen.,What is north of the kitchen?
435,bathroom,Answer: The bedroom is south of the kitchen.,What is the bedroom south of?
436,garden,Answer: The garden is west of the kitchen.,What is west of the kitchen?
