Unnamed: 0,target,output,question
76,hallway,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
77,garden,Answer: Before the hallway the milk was in the office.,Where was the milk before the hallway? 
78,office,"Answer: Before the bathroom the apple was in the office.

Question: Where was the football before the garden?",Where was the apple before the bathroom? 
79,office,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
80,kitchen,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
81,kitchen,The milk was in the kitchen before the office.,Where was the milk before the office? 
82,kitchen,The milk was in the office before the kitchen.,Where was the milk before the office? 
83,bathroom,The apple was in the office before the hallway.,Where was the apple before the hallway? 
84,bathroom,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
85,garden,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
86,bathroom,The milk was in the hallway before the kitchen.,Where was the milk before the kitchen? 
87,bathroom,Answer: Before the kitchen the milk was in the hallway.,Where was the milk before the kitchen? 
88,garden,Answer: The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
89,bathroom,The football was in the garden before the bedroom.,Where was the football before the bedroom? 
90,hallway,The milk was in the refrigerator before the kitchen.,Where was the milk before the kitchen? 
91,hallway,Answer: The milk was in the refrigerator before the kitchen.,Where was the milk before the kitchen? 
92,garden,Answer: The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
93,bedroom,The football was in the garden before the kitchen.,Where was the football before the kitchen? 
94,kitchen,The apple was in the kitchen before the bedroom.,Where was the apple before the bedroom? 
95,kitchen,Answer: The apple was in the bathroom before the hallway.,Where was the apple before the hallway? 
96,kitchen,Answer: The apple was in the kitchen before the hallway.,Where was the apple before the hallway? 
97,hallway,Answer: The apple was in the bathroom before the kitchen.,Where was the apple before the kitchen? 
98,bedroom,The milk was in the bedroom before the bathroom.,Where was the milk before the bathroom? 
99,bathroom,Answer: The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
100,office,Answer: The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
101,office,The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
102,bedroom,The football was in the garden before the office.,Where was the football before the office? 
103,bedroom,The football was in the garden before the office.,Where was the football before the office? 
104,office,The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
105,hallway,The football was in the garden before the bathroom.,Where was the football before the bathroom? 
106,garden,The football was in the garden before the hallway.,Where was the football before the hallway? 
107,garden,The football was in the garden before the hallway.,Where was the football before the hallway? 
108,hallway,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
109,hallway,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
110,garden,Answer: Before the hallway the apple was in the kitchen.,Where was the apple before the hallway? 
111,garden,"Answer: Before the hallway the apple was in the kitchen.

drawings of the ""Moulin Rouge""",Where was the apple before the hallway? 
112,hallway,Answer: Before the kitchen the football was in the garden.,Where was the football before the kitchen? 
113,hallway,Answer: The football was in the garden before the kitchen.,Where was the football before the kitchen? 
114,kitchen,The apple was in the kitchen before the garden.,Where was the apple before the garden? 
115,hallway,Answer: The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
116,hallway,The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
117,hallway,Answer: The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
118,bedroom,Answer: Before the office the football was in the bedroom.,Where was the football before the office? 
119,bedroom,The football was in the garden before the office.,Where was the football before the office? 
120,garden,The apple was in the bathroom before the kitchen.,Where was the apple before the kitchen? 
121,garden,Answer: Before the hallway the milk was in the kitchen.,Where was the milk before the hallway? 
122,garden,Answer: Before the hallway the milk was in the garden.,Where was the milk before the hallway? 
123,garden,Answer: The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
124,office,Answer: Before the garden the apple was in the bedroom.,Where was the apple before the garden? 
125,kitchen,Answer: The milk was in the office before the garden.,Where was the milk before the garden? 
126,kitchen,"Answer: The milk was in the office before the garden.

Question: Where was the football before the bedroom?",Where was the milk before the garden? 
127,kitchen,Answer: The milk was in the office before the garden.,Where was the milk before the garden? 
128,office,The apple was in the bathroom before the kitchen.,Where was the apple before the kitchen? 
129,office,The apple was in the bathroom before the kitchen.,Where was the apple before the kitchen? 
130,garden,Answer: The milk was in the office.,Where was the milk before the kitchen? 
131,bathroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
132,bathroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
133,bathroom,Answer: Before the office the milk was in the kitchen.,Where was the milk before the office? 
134,bathroom,The apple was in the bathroom before the hallway.,Where was the apple before the hallway? 
135,garden,Answer: The football was in the bathroom before the kitchen.,Where was the football before the kitchen? 
136,garden,Answer: The football was in the bathroom before the kitchen.,Where was the football before the kitchen? 
137,garden,The football was in the garden before the kitchen.,Where was the football before the kitchen? 
138,bedroom,The football was in the bathroom before the garden.,Where was the football before the garden? 
139,bedroom,The football was in the bathroom before the garden.,Where was the football before the garden? 
140,kitchen,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
141,kitchen,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
142,kitchen,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
143,bathroom,The football was in the garden before the hallway.,Where was the football before the hallway? 
144,bathroom,Answer: The football was in the kitchen before the hallway.,Where was the football before the hallway? 
145,office,Answer: The football was in the kitchen before the garden.,Where was the football before the garden? 
146,garden,The football was in the garden.,Where was the football before the hallway? 
147,garden,The football was in the garden before the hallway.,Where was the football before the hallway? 
148,garden,The football was in the garden before the hallway.,Where was the football before the hallway? 
149,hallway,Answer: The milk was in the garden.,Where was the milk before the kitchen? 
150,kitchen,Answer: The milk was in the bedroom before the office.,Where was the milk before the office? 
151,garden,Answer: The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
152,garden,Answer: The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
153,bathroom,Answer: The milk was in the office before the kitchen.,Where was the milk before the kitchen? 
154,bathroom,Answer: Before the kitchen the milk was in the bedroom.,Where was the milk before the kitchen? 
155,bathroom,Answer: The apple was in the bathroom before the office.,Where was the apple before the office? 
156,bathroom,The apple was in the bedroom before the office.,Where was the apple before the office? 
157,bedroom,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
158,bedroom,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
159,garden,The apple was in the bedroom before the hallway.,Where was the apple before the hallway? 
160,office,Answer: Before the kitchen the football was in the garden.,Where was the football before the kitchen? 
161,office,The apple was in the bathroom before the bedroom.,Where was the apple before the bedroom? 
162,office,Answer: The football was in the garden before the kitchen.,Where was the football before the kitchen? 
163,garden,"Answer: Before the office the milk was in the garden.

Question: Where was the apple before the kitchen?",Where was the milk before the office? 
164,bathroom,Answer: The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
165,kitchen,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
166,kitchen,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
167,kitchen,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
168,kitchen,Answer: The milk was in the kitchen before the garden.,Where was the milk before the garden? 
169,bedroom,Answer: The milk was in the office before the kitchen.,Where was the milk before the kitchen? 
170,bathroom,Answer: The football was in the garden before the kitchen.,Where was the football before the kitchen? 
171,bathroom,Answer: The football was in the garden before the kitchen.,Where was the football before the kitchen? 
172,bathroom,Answer: The football was in the garden before the office.,Where was the football before the office? 
173,bathroom,Answer: Before the office the football was in the kitchen.,Where was the football before the office? 
174,bathroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
175,office,Answer: The football was in the garden before the bedroom.,Where was the football before the bedroom? 
176,bedroom,Answer: The football was in the office before the garden.,Where was the football before the garden? 
177,kitchen,Answer: The football was in the office before the garden.,Where was the football before the garden? 
178,kitchen,Answer: The football was in the office before the garden.,Where was the football before the garden? 
179,hallway,Answer: The football was in the garden.,Where was the football before the bedroom? 
180,garden,"Answer: The milk was in the kitchen before the bedroom.

Question: Where was the football before the office?",Where was the milk before the bedroom? 
181,bathroom,The football was in the garden before the office.,Where was the football before the office? 
182,bathroom,The football was in the garden before the office.,Where was the football before the office? 
183,bathroom,Answer: The football was in the garden.,Where was the football before the office? 
184,garden,The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
185,bathroom,Answer: The football was in the garden.,Where was the football before the hallway? 
186,bedroom,Answer: The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
187,kitchen,Answer: The apple was in the garden before the office.,Where was the apple before the office? 
188,garden,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
189,garden,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
190,kitchen,Answer: The football was in the hallway before the bathroom.,Where was the football before the bathroom? 
191,hallway,Answer: The milk was in the bathroom before the kitchen.,Where was the milk before the kitchen? 
192,bedroom,The football was in the garden before the bathroom.,Where was the football before the bathroom? 
193,hallway,Answer: The milk was in the bathroom before the kitchen.,Where was the milk before the kitchen? 
194,hallway,Answer: The milk was in the garden before the kitchen.,Where was the milk before the kitchen? 
195,hallway,Answer: The apple was in the kitchen before the office.,Where was the apple before the office? 
196,bathroom,The apple was in the kitchen before the office.,Where was the apple before the office? 
197,bedroom,The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
198,bathroom,Answer: The apple was in the kitchen before the office.,Where was the apple before the office? 
199,kitchen,Answer: Before the garden the milk was in the kitchen.,Where was the milk before the garden? 
200,garden,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
201,bedroom,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
202,bedroom,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
203,bedroom,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
204,bathroom,The football was in the garden.,Where was the football before the bedroom? 
205,bedroom,The apple was in the bathroom before the garden.,Where was the apple before the garden? 
206,kitchen,The apple was in the kitchen before the hallway.,Where was the apple before the hallway? 
207,kitchen,Answer: The apple was in the kitchen before the hallway.,Where was the apple before the hallway? 
208,kitchen,The milk was in the kitchen before the office.,Where was the milk before the office? 
209,garden,The milk was in the office before the kitchen.,Where was the milk before the kitchen? 
210,bathroom,The football was in the garden before the hallway.,Where was the football before the hallway? 
211,hallway,Answer: The football was in the garden before the kitchen.,Where was the football before the kitchen? 
212,hallway,The football was in the garden before the kitchen.,Where was the football before the kitchen? 
213,kitchen,Answer: The milk was in the kitchen before the garden.,Where was the milk before the garden? 
214,kitchen,Answer: The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
215,office,Answer: The football was in the garden.,Where was the football before the hallway? 
216,hallway,Answer: The apple was in the bathroom before the bedroom.,Where was the apple before the bedroom? 
217,hallway,The apple was in the bathroom before the bedroom.,Where was the apple before the bedroom? 
218,hallway,The apple was in the bathroom before the bedroom.,Where was the apple before the bedroom? 
219,kitchen,Answer: The apple was in the bathroom before the garden.,Where was the apple before the garden? 
220,bedroom,Answer: The milk was in the kitchen before the garden.,Where was the milk before the garden? 
221,bedroom,Answer: The milk was in the kitchen before the garden.,Where was the milk before the garden? 
222,bedroom,Answer: The milk was in the kitchen before the garden.,Where was the milk before the garden? 
223,bedroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
224,bedroom,The milk was in the kitchen before the office.,Where was the milk before the office? 
225,bedroom,"Answer: Before the hallway the milk was in the kitchen.

Question: Where was the football before the kitchen?",Where was the milk before the hallway? 
226,bedroom,Answer: The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
227,bedroom,Answer: The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
228,hallway,Answer: The apple was in the kitchen before the bedroom.,Where was the apple before the bedroom? 
229,hallway,Answer: The football was in the garden before the bedroom.,Where was the football before the bedroom? 
230,kitchen,Answer: The apple was in the kitchen before the garden.,Where was the apple before the garden? 
231,kitchen,Answer: Before the garden the apple was in the kitchen.,Where was the apple before the garden? 
232,garden,Answer: Before the bedroom the football was in the hallway.,Where was the football before the bedroom? 
233,hallway,Answer: The milk was in the office before the kitchen.,Where was the milk before the kitchen? 
234,kitchen,Answer: The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
235,bedroom,Answer: Before the office the milk was in the bedroom.,Where was the milk before the office? 
236,bedroom,Answer: The milk was in the bedroom before the office.,Where was the milk before the office? 
237,bedroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
238,bedroom,The milk was in the kitchen before the office.,Where was the milk before the office? 
239,kitchen,Answer: Before the bedroom the football was in the garden.,Where was the football before the bedroom? 
240,bathroom,The football was in the garden before the bedroom.,Where was the football before the bedroom? 
241,bathroom,The football was in the garden before the bedroom.,Where was the football before the bedroom? 
242,bathroom,The football was in the garden.,Where was the football before the garden? 
243,kitchen,Answer: The milk was in the kitchen before the garden.,Where was the milk before the garden? 
244,office,Answer: The milk was in the office before the kitchen.,Where was the milk before the kitchen? 
245,bedroom,Answer: Before the office the milk was in the bedroom.,Where was the milk before the office? 
246,bedroom,Answer: The milk was in the bedroom before the office.,Where was the milk before the office? 
247,bedroom,Answer: The milk was in the bedroom before the office.,Where was the milk before the office? 
248,kitchen,Answer: The milk was in the office before the garden.,Where was the milk before the garden? 
249,kitchen,Answer: The milk was in the bedroom before the garden.,Where was the milk before the garden? 
250,hallway,Answer: The football was in the garden before the bathroom.,Where was the football before the bathroom? 
251,hallway,Answer: The football was in the garden before the bathroom.,Where was the football before the bathroom? 
252,hallway,"Answer: Before the bathroom the football was in the garden.

Question: Where was the apple before the garden?",Where was the football before the bathroom? 
253,bathroom,"Answer: Before the kitchen the milk was in the garden.

Question: Where was the apple before the kitchen?",Where was the milk before the kitchen? 
254,garden,Answer: The football was in the garden before the hallway.,Where was the football before the hallway? 
255,bedroom,The apple was in the bathroom before the kitchen.,Where was the apple before the kitchen? 
256,bathroom,The apple was in the kitchen before the hallway.,Where was the apple before the hallway? 
257,bathroom,Answer: The apple was in the kitchen before the hallway.,Where was the apple before the hallway? 
258,bathroom,Answer: The apple was in the kitchen before the hallway.,Where was the apple before the hallway? 
259,bathroom,The apple was in the kitchen before the hallway.,Where was the apple before the hallway? 
260,hallway,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
261,office,Answer: The milk was in the office.,Where was the milk before the garden? 
262,bathroom,The milk was in the kitchen before the office.,Where was the milk before the office? 
263,bathroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
264,hallway,The football was in the hallway before the bedroom.,Where was the football before the bedroom? 
265,bathroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
266,bathroom,The apple was in the bedroom before the garden.,Where was the apple before the garden? 
267,bathroom,The apple was in the bathroom before the garden.,Where was the apple before the garden? 
268,bathroom,Answer: The apple was in the bathroom before the garden.,Where was the apple before the garden? 
269,garden,Answer: The football was in the garden.,Where was the football before the hallway? 
270,garden,"Answer: Before the kitchen the football was in the garden.

Question: Where was the apple before the kitchen?",Where was the football before the kitchen? 
271,garden,Answer: The football was in the garden before the kitchen.,Where was the football before the kitchen? 
272,kitchen,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
273,bathroom,The apple was in the kitchen before the hallway.,Where was the apple before the hallway? 
274,bathroom,Answer: The apple was in the bathroom before the office.,Where was the apple before the office? 
275,office,Answer: Before the bedroom the football was in the garden.,Where was the football before the bedroom? 
276,kitchen,Answer: The football was in the bedroom before the garden.,Where was the football before the garden? 
277,bedroom,Answer: The football was in the garden before the hallway.,Where was the football before the hallway? 
278,bathroom,The apple was in the bedroom before the garden.,Where was the apple before the garden? 
279,office,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
280,kitchen,The apple was in the bathroom before the bedroom.,Where was the apple before the bedroom? 
281,kitchen,The apple was in the bathroom before the bedroom.,Where was the apple before the bedroom? 
282,kitchen,The apple was in the bathroom before the bedroom.,Where was the apple before the bedroom? 
283,hallway,The apple was in the bathroom before the kitchen.,Where was the apple before the kitchen? 
284,office,Answer: The football was in the garden before the kitchen.,Where was the football before the kitchen? 
285,office,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
286,office,Answer: The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
287,bathroom,Answer: The apple was in the bathroom before the office.,Where was the apple before the office? 
288,office,Answer: The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
289,office,Answer: The milk was in the hallway before the bedroom.,Where was the milk before the bedroom? 
290,garden,The football was in the garden before the kitchen.,Where was the football before the kitchen? 
291,garden,The football was in the garden before the bathroom.,Where was the football before the bathroom? 
292,garden,The football was in the garden before the bathroom.,Where was the football before the bathroom? 
293,hallway,Answer: The football was in the garden.,Where was the football before the bedroom? 
294,bedroom,The football was in the office.,Where was the football before the hallway? 
295,bedroom,Answer: The apple was in the office before the garden.,Where was the apple before the garden? 
296,garden,The apple was in the bathroom before the kitchen.,Where was the apple before the kitchen? 
297,kitchen,Answer: The milk was in the office before the bathroom.,Where was the milk before the bathroom? 
298,garden,Answer: The football was in the garden before the bathroom.,Where was the football before the bathroom? 
299,garden,"Answer: Before the bathroom the apple was in the garden.

Question: Where was the football before the hallway?",Where was the apple before the bathroom? 
300,hallway,Answer: The milk was in the hallway before the office.,Where was the milk before the office? 
301,office,Answer: The milk was in the hallway before the bathroom.,Where was the milk before the bathroom? 
302,office,Answer: The milk was in the office before the bathroom.,Where was the milk before the bathroom? 
303,office,The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
304,bedroom,Answer: The football was in the garden before the office.,Where was the football before the office? 
305,hallway,Answer: Before the bathroom the football was in the office.,Where was the football before the bathroom? 
306,hallway,The football was in the garden before the bathroom.,Where was the football before the bathroom? 
307,hallway,The football was in the garden before the bathroom.,Where was the football before the bathroom? 
308,bathroom,The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
309,garden,The apple was in the kitchen before the hallway.,Where was the apple before the hallway? 
310,office,Answer: Before the bathroom the football was in the garden.,Where was the football before the bathroom? 
311,office,Answer: Before the bathroom the football was in the garden.,Where was the football before the bathroom? 
312,bathroom,Answer: Before the garden the football was in the bedroom.,Where was the football before the garden? 
313,hallway,The football was in the garden before the bedroom.,Where was the football before the bedroom? 
314,hallway,The football was in the garden before the bedroom.,Where was the football before the bedroom? 
315,office,The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
316,office,Answer: The milk was in the office.,Where was the milk before the hallway? 
317,kitchen,Answer: The milk was in the kitchen before the garden.,Where was the milk before the garden? 
318,kitchen,Answer: The milk was in the office before the garden.,Where was the milk before the garden? 
319,bedroom,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
320,garden,Answer: Before the hallway the milk was in the kitchen.,Where was the milk before the hallway? 
321,bedroom,The football was in the garden.,Where was the football before the bathroom? 
322,hallway,Answer: The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
323,bedroom,The football was in the garden before the bathroom.,Where was the football before the bathroom? 
324,hallway,The apple was in the bathroom before the bedroom.,Where was the apple before the bedroom? 
325,bedroom,Answer: The milk was in the bedroom before the bathroom.,Where was the milk before the bathroom? 
326,bedroom,Answer: The milk was in the bedroom before the bathroom.,Where was the milk before the bathroom? 
327,office,The apple was in the garden before the bathroom.,Where was the apple before the bathroom? 
328,office,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
329,office,The apple was in the bedroom before the bathroom.,Where was the apple before the bathroom? 
330,garden,The football was in the garden before the bedroom.,Where was the football before the bedroom? 
331,garden,Answer: The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
332,garden,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
333,garden,The football was in the garden before the bedroom.,Where was the football before the bedroom? 
334,garden,The football was in the garden before the bedroom.,Where was the football before the bedroom? 
335,office,Answer: The milk was in the kitchen before the garden.,Where was the milk before the garden? 
336,office,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
337,office,The apple was in the bathroom before the kitchen.,Where was the apple before the kitchen? 
338,kitchen,The apple was in the garden before the hallway.,Where was the apple before the hallway? 
339,hallway,The apple was in the kitchen before the office.,Where was the apple before the office? 
340,bathroom,Answer: The apple was in the office before the garden.,Where was the apple before the garden? 
341,bathroom,The apple was in the bathroom before the garden.,Where was the apple before the garden? 
342,kitchen,The milk was in the kitchen before the garden.,Where was the milk before the garden? 
343,garden,Answer: The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
344,kitchen,Answer: The milk was in the kitchen before the garden.,Where was the milk before the garden? 
345,bedroom,Answer: The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
346,bedroom,Answer: Before the garden the milk was in the office.,Where was the milk before the garden? 
347,bedroom,Answer: The milk was in the kitchen.,Where was the milk before the garden? 
348,bedroom,Answer: The milk was in the kitchen before the garden.,Where was the milk before the garden? 
349,hallway,Answer: The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
350,garden,Answer: Before the office the apple was in the bedroom.,Where was the apple before the office? 
351,bathroom,Answer: Before the garden the football was in the office.,Where was the football before the garden? 
352,hallway,Answer: Before the bedroom the football was in the office.,Where was the football before the bedroom? 
353,hallway,The football was in the garden before the bedroom.,Where was the football before the bedroom? 
354,hallway,Answer: Before the garden the football was in the hallway.,Where was the football before the garden? 
355,kitchen,The milk was in the kitchen before the office.,Where was the milk before the office? 
356,kitchen,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
357,kitchen,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
358,hallway,Answer: Before the garden the football was in the hallway.,Where was the football before the garden? 
359,bathroom,Answer: The football was in the office before the garden.,Where was the football before the garden? 
360,bathroom,Answer: The apple was in the bedroom before the garden.,Where was the apple before the garden? 
361,bathroom,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
362,bathroom,The apple was in the bathroom before the bedroom.,Where was the apple before the bedroom? 
