Unnamed: 0,target,output,question
59,hallway,Sandra is in the hallway.,Where is Sandra? 
60,hallway,Sandra is in the hallway.,Where is Sandra? 
61,office,Daniel is in the office.,Where is Daniel? 
62,bathroom,Sandra is in the bathroom.,Where is Sandra? 
63,garden,Daniel is in the bathroom.,Where is Daniel? 
64,garden,Daniel is in the bathroom.,Where is Daniel? 
65,kitchen,John is in the kitchen.,Where is John? 
66,kitchen,John is in the kitchen.,Where is John? 
67,bathroom,Daniel is in the bedroom.,Where is Daniel? 
68,office,Daniel is in the kitchen.,Where is Daniel? 
69,office,Daniel is in the kitchen.,Where is Daniel? 
70,garden,Mary is in the garden.,Where is Mary? 
71,hallway,Sandra is in the hallway.,Where is Sandra? 
72,garden,Mary is in the kitchen.,Where is Mary? 
73,bedroom,Mary is in the bedroom.,Where is Mary? 
74,bathroom,Mary is in the bathroom.,Where is Mary? 
75,kitchen,"JEANNE

He is in the kitchen. MAURICE

I'll go and see him.",Where is Daniel? 
76,kitchen,"MAURICE

_Looking at the chauffeur._

He is working. DOCTOR",Where is John? 
77,kitchen,"Answer: Daniel is here.

Question: Do you believe all the Articles of the Christian Faith?",Where is Daniel? 
78,hallway,Daniel is in the kitchen.,Where is Daniel? 
79,office,Daniel is in the office.,Where is Daniel? 
80,garden,John is in the garden.,Where is John? 
81,bathroom,John is in the bathroom.,Where is John? 
82,bedroom,Sandra is in the bedroom.,Where is Sandra? 
83,garden,Mary is in the garden.,Where is Mary? 
84,office,Daniel is in the office.,Where is Daniel? 
85,garden,Sandra is in the garden.,Where is Sandra? 
86,garden,Mary is in the garden.,Where is Mary? 
87,hallway,John is in the hallway.,Where is John? 
88,kitchen,Sandra is in the kitchen.,Where is Sandra? 
89,kitchen,Daniel is in the kitchen.,Where is Daniel? 
90,bathroom,Sandra is in the bathroom.,Where is Sandra? 
91,bathroom,Answer: John is in the kitchen.,Where is John? 
92,hallway,Sandra is in the bedroom.,Where is Sandra? 
93,bathroom,Sandra is in the bathroom.,Where is Sandra? 
94,bathroom,Sandra is in the garden.,Where is Sandra? 
95,kitchen,Answer: John is in the garden.,Where is John? 
96,kitchen,Sandra is in the kitchen.,Where is Sandra? 
97,kitchen,Mary is in the kitchen.,Where is Mary? 
98,bedroom,Mary is in the kitchen.,Where is Mary? 
99,bedroom,"Mary is in the kitchen.

Question: Where is John?
John is in the office.

Question",Where is Mary? 
100,bedroom,Mary is in the bedroom.,Where is Mary? 
101,bathroom,Sandra is in the bathroom.,Where is Sandra? 
102,office,Mary is in the garden.,Where is Mary? 
103,garden,Daniel is in the kitchen.,Where is Daniel? 
104,garden,Daniel is in the hallway.,Where is Daniel? 
105,hallway,Mary is in the hallway.,Where is Mary? 
106,bedroom,Daniel is in the hallway.,Where is Daniel? 
107,bathroom,Daniel is in the bedroom.,Where is Daniel? 
108,office,Daniel is in the bathroom.,Where is Daniel? 
109,bedroom,"John is in the kitchen.

Question: Where is Daniel?
Daniel is in the office.

Question",Where is John? 
110,bathroom,Daniel is in the bathroom.,Where is Daniel? 
111,bathroom,Daniel is in the bathroom.,Where is Daniel? 
112,kitchen,John is in the office.,Where is John? 
113,hallway,John is in the hallway.,Where is John? 
114,kitchen,"Answer: She is safe.

Question: Where is the treasure?

Answer: It is safe.",Where is Mary? 
115,garden,Answer: Sandra is in the garden.,Where is Sandra? 
116,office,"Answer: John is in the garden.

Question: What is John doing?
Answer: John is watering the",Where is John? 
117,kitchen,Mary is in the kitchen.,Where is Mary? 
118,bathroom,Daniel is in the bathroom.,Where is Daniel? 
119,office,Daniel is in the hallway.,Where is Daniel? 
120,bedroom,Daniel is in the bedroom.,Where is Daniel? 
121,bathroom,Mary is in the bathroom.,Where is Mary? 
122,bedroom,Daniel is in the bedroom.,Where is Daniel? 
123,hallway,Daniel is in the hallway.,Where is Daniel? 
124,bedroom,Mary is in the kitchen.,Where is Mary? 
125,office,Sandra is at the office.,Where is Sandra? 
126,garden,John is in the garden.,Where is John? 
127,garden,Daniel is in the garden.,Where is Daniel? 
128,garden,Sandra is in the garden.,Where is Sandra? 
129,bathroom,Sandra is in the garden.,Where is Sandra? 
130,garden,"Sandra is in the garden.

(3) The un-married, and the non-related,",Where is Sandra? 
131,hallway,"Mary is in the hallway.

Question: Where is Sandra?
Sandra is in the garden.",Where is Mary? 
132,bathroom,Sandra is in the office.,Where is Sandra? 
133,garden,Sandra is in the office.,Where is Sandra? 
134,kitchen,John is in the bedroom.,Where is John? 
135,bathroom,Sandra is in the bathroom.,Where is Sandra? 
136,office,Sandra is in the bathroom.,Where is Sandra? 
137,kitchen,John is in the kitchen.,Where is John? 
138,bathroom,Sandra is in the bathroom.,Where is Sandra? 
139,bathroom,John is in the bathroom.,Where is John? 
140,office,Mary is in the garden.,Where is Mary? 
141,hallway,Mary is in the hallway.,Where is Mary? 
142,hallway,Mary is in the office.,Where is Mary? 
143,office,"Sandra is in the office.

Question: What is Sandra doing?
Sandra is sitting on a bench",Where is Sandra? 
144,bedroom,Sandra is in the bedroom.,Where is Sandra? 
145,kitchen,Sandra is in the kitchen.,Where is Sandra? 
146,kitchen,Answer: Sandra is in the kitchen.,Where is Sandra? 
147,kitchen,"world behind him, is not to be caught napping. He is on his mettle.

""I",Where is Daniel? 
148,kitchen,Sandra is in the kitchen.,Where is Sandra? 
149,kitchen,Daniel is in the kitchen.,Where is Daniel? 
150,garden,Daniel is in the garden.,Where is Daniel? 
151,garden,Sandra is in the garden.,Where is Sandra? 
152,bathroom,Daniel is in the garden.,Where is Daniel? 
153,office,Daniel is in the garden.,Where is Daniel? 
154,bedroom,John is in the bathroom.,Where is John? 
155,bathroom,"Answer: Mary is in the bathroom.

Question: Where is Mary?

Answer: Mary is in",Where is Mary? 
156,garden,Daniel is in the garden.,Where is Daniel? 
157,bedroom,John is in the bedroom.,Where is John? 
158,office,"Answer: John is in the office.

My _second_ was a man of low degree,--

Question",Where is John? 
159,hallway,"Answer: In the hallway.

What is the difference between a man who has been in the army and a man who",Where is Mary? 
160,bedroom,Daniel is in the air.,Where is Daniel? 
161,bedroom,Daniel is in the bedroom.,Where is Daniel? 
162,bedroom,Mary is in the bedroom.,Where is Mary? 
163,garden,Mary is in the torture room.,Where is Mary? 
164,bathroom,Daniel is in the bathroom.,Where is Daniel? 
165,garden,Sandra is in the garden.,Where is Sandra? 
166,garden,Sandra is in the garden.,Where is Sandra? 
167,garden,Daniel is in the garden.,Where is Daniel? 
168,kitchen,"Answer: He is in the kitchen.

Question: Where is Mary?
Answer: She is in the garden",Where is Daniel? 
169,bedroom,Mary is in the kitchen.,Where is Mary? 
170,office,"Answer: Daniel is in the kitchen.

Question: Where is Daniel?

Answer: Daniel is in",Where is Daniel? 
171,office,Daniel is in the kitchen.,Where is Daniel? 
172,garden,"Answer: John is in the garden.

Question: Where is John?

Answer: John is in",Where is John? 
173,bathroom,Sandra is in the bathroom.,Where is Sandra? 
174,bathroom,Sandra is in the bathroom.,Where is Sandra? 
175,office,Sandra is in the kitchen.,Where is Sandra? 
176,kitchen,Sandra is in the kitchen.,Where is Sandra? 
177,bedroom,Sandra is in the kitchen.,Where is Sandra? 
178,office,Sandra is in the kitchen.,Where is Sandra? 
179,office,Sandra is in the kitchen.,Where is Sandra? 
180,hallway,Mary is in the hallway.,Where is Mary? 
181,hallway,"Mary is in the hallway.

of the enemy's gunners."" In the same work, in the",Where is Mary? 
182,hallway,Daniel is in the hallway.,Where is Daniel? 
183,hallway,Mary is in the hallway.,Where is Mary? 
184,bedroom,Sandra is in the bedroom.,Where is Sandra? 
185,bathroom,Answer: John is in the bathroom.,Where is John? 
186,office,"Daniel is in the office.

Question: Where is Sandra?
Sandra is in the bathroom.",Where is Daniel? 
187,garden,Mary is in the garden.,Where is Mary? 
188,kitchen,Sandra is in the kitchen.,Where is Sandra? 
189,office,Sandra is in the office.,Where is Sandra? 
190,hallway,Mary is in the hallway.,Where is Mary? 
191,kitchen,Sandra is in the kitchen.,Where is Sandra? 
192,garden,Sandra is in the kitchen.,Where is Sandra? 
193,hallway,Sandra is in the kitchen.,Where is Sandra? 
194,hallway,Sandra is in the garden.,Where is Sandra? 
195,garden,Mary is in the garden.,Where is Mary? 
196,office,John is in the office.,Where is John? 
197,kitchen,Daniel is in the kitchen.,Where is Daniel? 
198,bathroom,Mary is in the kitchen.,Where is Mary? 
199,bedroom,John is in the bedroom.,Where is John? 
200,hallway,Mary is in the hallway.,Where is Mary? 
201,office,Answer: John is in the office.,Where is John? 
202,office,Daniel is in the hallway.,Where is Daniel? 
203,bedroom,Sandra is in the kitchen.,Where is Sandra? 
204,hallway,Sandra is in the bedroom.,Where is Sandra? 
205,bathroom,Sandra is in the bathroom.,Where is Sandra? 
206,kitchen,Mary is in the garden.,Where is Mary? 
207,hallway,Sandra is in the garden.,Where is Sandra? 
208,bathroom,Daniel is in the bathroom.,Where is Daniel? 
209,hallway,John is in the kitchen.,Where is John? 
210,bathroom,Answer: John is in the bathroom.,Where is John? 
211,bedroom,John is in the bedroom.,Where is John? 
212,hallway,Daniel is in the hallway.,Where is Daniel? 
213,bedroom,Mary is in the bedroom.,Where is Mary? 
214,bathroom,Sandra is in the bathroom.,Where is Sandra? 
215,bedroom,Mary is in the bedroom.,Where is Mary? 
216,bathroom,John is in the hallway.,Where is John? 
217,hallway,John is in the bathroom.,Where is John? 
218,hallway,Sandra is in the garden.,Where is Sandra? 
219,bathroom,Answer: John is in the bathroom.,Where is John? 
220,bathroom,Mary is in the bathroom.,Where is Mary? 
221,hallway,Daniel is in the hallway.,Where is Daniel? 
222,kitchen,Daniel is in the kitchen.,Where is Daniel? 
223,hallway,Sandra is in the hallway.,Where is Sandra? 
224,bedroom,"Answer: John is in the bedroom.

Question: Where is Daniel?

Answer: Daniel is in",Where is John? 
225,office,John is in the office.,Where is John? 
226,hallway,"Daniel is in the office.

Question: Where is John?
John is in the bathroom.

Question",Where is Daniel? 
227,garden,Sandra is in the garden.,Where is Sandra? 
228,bathroom,John is in the bathroom.,Where is John? 
229,bathroom,"Answer: John is in the office.

Question: Where is Mary?

Answer: Mary is in",Where is John? 
230,office,"Answer: He is gone to the office.

Question: What office?

Answer: The office of",Where is Daniel? 
231,garden,Mary is dead.,Where is Mary? 
232,hallway,Daniel is in the office.,Where is Daniel? 
233,office,Daniel is in the office.,Where is Daniel? 
234,hallway,John is in the kitchen.,Where is John? 
235,bedroom,Mary is in the kitchen.,Where is Mary? 
236,bedroom,Mary is in the bathroom.,Where is Mary? 
237,bedroom,"Answer: Mary is in the bedroom.

Question: Where is Daniel?
Answer: Daniel is in the hallway",Where is Mary? 
238,bedroom,Daniel is in the bedroom.,Where is Daniel? 
239,office,Sandra is in the kitchen.,Where is Sandra? 
240,hallway,Daniel is in the hallway.,Where is Daniel? 
241,kitchen,Mary is in the kitchen.,Where is Mary? 
242,garden,Mary is in the kitchen.,Where is Mary? 
243,garden,Mary is in the hallway.,Where is Mary? 
244,kitchen,Mary is in the kitchen.,Where is Mary? 
245,kitchen,John is in the kitchen.,Where is John? 
246,garden,Sandra is in the garden.,Where is Sandra? 
247,garden,Sandra is in the garden.,Where is Sandra? 
248,garden,Sandra is in the kitchen.,Where is Sandra? 
249,garden,Daniel is in the kitchen.,Where is Daniel? 
250,bedroom,Daniel is in the bedroom.,Where is Daniel? 
251,office,Mary is in the kitchen.,Where is Mary? 
252,bathroom,Daniel is in the kitchen.,Where is Daniel? 
253,bathroom,Daniel is in the kitchen.,Where is Daniel? 
254,bedroom,John is in the office.,Where is John? 
255,bedroom,"John is in Columbus, Ohio.",Where is John? 
256,office,Sandra is in the garden.,Where is Sandra? 
257,office,Sandra is in the bedroom.,Where is Sandra? 
258,kitchen,Mary is in the garden.,Where is Mary? 
259,garden,Mary is in the garden.,Where is Mary? 
260,garden,Sandra is in the garden.,Where is Sandra? 
261,office,Mary is in the office.,Where is Mary? 
262,hallway,Sandra is in the hallway.,Where is Sandra? 
263,office,John is in the office.,Where is John? 
264,office,John is in the garden.,Where is John? 
265,bathroom,Sandra is in the bathroom.,Where is Sandra? 
266,garden,Sandra is in the garden.,Where is Sandra? 
267,bedroom,Sandra is in the garden.,Where is Sandra? 
268,bathroom,John is in the kitchen.,Where is John? 
269,bedroom,Daniel is in the bedroom.,Where is Daniel? 
270,kitchen,Daniel is in the kitchen.,Where is Daniel? 
271,office,Sandra is in the office.,Where is Sandra? 
272,office,"Sandra is in the office.

Question: Where is John?
John is in the office.",Where is Sandra? 
273,kitchen,Daniel is in the kitchen.,Where is Daniel? 
274,bathroom,Daniel is in the kitchen.,Where is Daniel? 
275,office,Sandra is in the kitchen.,Where is Sandra? 
276,kitchen,"Daniel is in the kitchen.

Question: Where is Mary?
Mary is in the garden.

Question",Where is Daniel? 
277,hallway,Mary is in the kitchen.,Where is Mary? 
278,office,John is in the office.,Where is John? 
279,bathroom,John is in the bedroom.,Where is John? 
280,bathroom,Sandra is in the bathroom.,Where is Sandra? 
281,garden,Daniel is in the garden.,Where is Daniel? 
282,office,Sandra is in the office.,Where is Sandra? 
283,office,Sandra is in the office.,Where is Sandra? 
284,garden,"John is in the garden.

chapter that the capital is the hand of the pillar, and the base its foot",Where is John? 
285,office,John is in the office.,Where is John? 
286,bathroom,Sandra is in the bathroom.,Where is Sandra? 
287,office,John is in the office.,Where is John? 
288,garden,Daniel is in the garden.,Where is Daniel? 
289,bathroom,Sandra is in the bathroom.,Where is Sandra? 
290,kitchen,Answer: She is in the kitchen.,Where is Mary? 
291,kitchen,"Answer: John is in the kitchen.

    Where we can sit and eat and talk
    And laugh",Where is John? 
292,bedroom,"Answer: John is in the bedroom.

Question: Where is Sandra?

Answer: Sandra is in",Where is John? 
293,kitchen,Mary is in the kitchen.,Where is Mary? 
294,kitchen,John is in the kitchen.,Where is John? 
295,garden,Sandra is in the garden.,Where is Sandra? 
296,garden,Daniel is in the garden.,Where is Daniel? 
297,hallway,John is in the kitchen.,Where is John? 
298,hallway,Mary is in the hallway.,Where is Mary? 
299,bathroom,Mary is in the bathroom.,Where is Mary? 
300,bathroom,Mary is in the bathroom.,Where is Mary? 
301,bathroom,Mary is in the bathroom.,Where is Mary? 
302,bathroom,"Answer: In the kitchen.

Question: Where is Mary? Answer: In the garden.

Question: Where",Where is Mary? 
303,office,"Answer: John is in the office.

Question: Where is Daniel?
Answer: Daniel is in the garden",Where is John? 
304,hallway,Mary is in the kitchen.,Where is Mary? 
305,garden,Daniel is in the garden.,Where is Daniel? 
306,bathroom,Daniel is in the bathroom.,Where is Daniel? 
307,office,Daniel is in the bathroom.,Where is Daniel? 
308,office,Daniel is in the garden.,Where is Daniel? 
309,kitchen,John is in the kitchen.,Where is John? 
310,garden,Daniel is in the garden.,Where is Daniel? 
311,garden,Sandra is in the garden.,Where is Sandra? 
312,office,Daniel is in the garden.,Where is Daniel? 
313,bedroom,Sandra is in the garden.,Where is Sandra? 
314,garden,"John is in the garden.

Question: Where is Sandra?
Sandra is in the hallway.",Where is John? 
315,office,Mary is in the garden.,Where is Mary? 
316,bedroom,Daniel is in the hallway.,Where is Daniel? 
317,office,Mary is in the kitchen.,Where is Mary? 
318,office,Mary is in the kitchen.,Where is Mary? 
319,garden,Daniel is in the kitchen.,Where is Daniel? 
320,garden,"Answer: John is in the garden.

Question: Where is Percival?

Answer: Per",Where is John? 
321,kitchen,Sandra is in the kitchen.,Where is Sandra? 
322,kitchen,"Answer: Sandra went to the kitchen.

“He was a nice boy,” Ruby says, with a",Where is Sandra? 
323,garden,Daniel is in the garden.,Where is Daniel? 
324,garden,Daniel is in the garden.,Where is Daniel? 
325,bathroom,Sandra is in the bathroom.,Where is Sandra? 
326,bedroom,Answer: John is in the kitchen.,Where is John? 
327,garden,Sandra is in the garden.,Where is Sandra? 
328,garden,"Answer: She is in the garden. Question: Where is Daniel? Answer: He is in the
bathroom. Question",Where is Sandra? 
329,bedroom,"JEANNE

He is in the garden. COUNT CLAIRMONT

_To the General._",Where is Daniel? 
330,kitchen,Sandra is in the kitchen.,Where is Sandra? 
331,office,"Answer: John is in the office.

Question: Where is Mary?

Answer: Mary is in",Where is John? 
332,kitchen,Sandra is in the kitchen.,Where is Sandra? 
333,bedroom,Daniel is in the office.,Where is Daniel? 
334,bedroom,Daniel is in the office.,Where is Daniel? 
335,office,John is in the office.,Where is John? 
336,hallway,Daniel is in the hallway.,Where is Daniel? 
337,office,Sandra is in the garden.,Where is Sandra? 
338,hallway,Sandra is in the hallway.,Where is Sandra? 
339,hallway,Sandra is in the hallway.,Where is Sandra? 
340,hallway,Mary is in the bathroom.,Where is Mary? 
341,garden,Mary is in the garden.,Where is Mary? 
342,office,Daniel is in Boma.,Where is Daniel? 
343,kitchen,Sandra is in the kitchen.,Where is Sandra? 
344,garden,Sandra is in the garden.,Where is Sandra? 
345,office,Mary is in the office.,Where is Mary? 
346,hallway,Daniel is in the hallway.,Where is Daniel? 
347,hallway,John is in the hallway.,Where is John? 
348,kitchen,"Mary is in the garden.

Question: Where is John?
John is in the kitchen.

Question",Where is Mary? 
349,kitchen,John is in the kitchen.,Where is John? 
350,bedroom,"Answer: She is at home with Grandmother.

Question: Where is Grandmother?

Answer:",Where is Sandra? 
351,garden,Answer: John is in London.,Where is John? 
352,garden,Sandra is in the kitchen.,Where is Sandra? 
353,bedroom,Sandra is in the bedroom.,Where is Sandra? 
354,bedroom,Sandra is in the bedroom.,Where is Sandra? 
355,bathroom,Answer: Sandra is in the bathroom.,Where is Sandra? 
356,office,"John is in the office.

on the right shoulder, and the right hand on the left shoulder. The",Where is John? 
357,hallway,Mary is in the kitchen.,Where is Mary? 
358,garden,Mary is in the garden.,Where is Mary? 
359,hallway,Mary is in the hallway.,Where is Mary? 
360,garden,Daniel is in the garden.,Where is Daniel? 
361,bathroom,"Daniel is in the bathroom.

Question: Where is Mary?
Mary is in the bathroom.

Question",Where is Daniel? 
362,garden,Mary is in the bathroom.,Where is Mary? 
363,garden,John is in the garden.,Where is John? 
364,garden,Daniel is in the garden.,Where is Daniel? 
365,garden,Sandra is in the hallway.,Where is Sandra? 
366,garden,Sandra is in the hallway.,Where is Sandra? 
367,hallway,Daniel is in the hallway.,Where is Daniel? 
368,hallway,Mary is in the bedroom.,Where is Mary? 
369,hallway,Daniel is in the kitchen.,Where is Daniel? 
370,hallway,Daniel is in the hallway.,Where is Daniel? 
371,hallway,Daniel is in the hallway.,Where is Daniel? 
372,garden,Mary is in the garden.,Where is Mary? 
373,garden,Mary is in the garden.,Where is Mary? 
374,office,Mary is in the garden.,Where is Mary? 
375,bedroom,Mary is in the bedroom.,Where is Mary? 
376,kitchen,Answer: Sandra is in the kitchen.,Where is Sandra? 
377,bathroom,Sandra is in the kitchen.,Where is Sandra? 
378,bathroom,Sandra is in the bathroom.,Where is Sandra? 
379,bedroom,Answer: John is in the office.,Where is John? 
380,bathroom,"Answer: She is in the bathroom.

Question: What is she doing?

Answer: She is",Where is Mary? 
381,bedroom,"Answer: John is in the bedroom.

Question: Where is Mary?

Answer: Mary is in",Where is John? 
382,bedroom,Mary is in the bathroom.,Where is Mary? 
383,office,Sandra is in the office.,Where is Sandra? 
384,office,Mary is in the kitchen.,Where is Mary? 
385,kitchen,Sandra is in the kitchen.,Where is Sandra? 
386,office,Mary is in the garden.,Where is Mary? 
387,office,John is in the office.,Where is John? 
388,office,Mary is in the garden.,Where is Mary? 
389,kitchen,"Sandra is in the kitchen.

Question: Where is Mary?
Mary is in the garden.",Where is Sandra? 
390,kitchen,Mary is in the kitchen.,Where is Mary? 
391,hallway,Daniel is in the kitchen.,Where is Daniel? 
392,bathroom,Mary is in the bathroom.,Where is Mary? 
393,bedroom,Mary is in the bedroom.,Where is Mary? 
394,office,"Sandra is in the office.

Question: Where is Mary?
Mary is in the bedroom.",Where is Sandra? 
395,office,"Answer: Daniel is in the kitchen.

Question: What is he doing?
Answer: He is standing by",Where is Daniel? 
396,bedroom,Daniel is in the kitchen.,Where is Daniel? 
397,office,Daniel is in the office.,Where is Daniel? 
398,bathroom,Sandra is in the bathroom.,Where is Sandra? 
399,garden,Sandra is in the garden.,Where is Sandra? 
400,bedroom,"Answer: John is in the kitchen.

Question: What is John doing?

Answer: John is",Where is John? 
401,garden,John is in the garden.,Where is John? 
402,bedroom,John is in the garden.,Where is John? 
403,kitchen,Sandra is in the kitchen.,Where is Sandra? 
404,office,Sandra is in the office.,Where is Sandra? 
405,kitchen,Daniel is in the kitchen.,Where is Daniel? 
406,hallway,Daniel is in the kitchen.,Where is Daniel? 
407,bedroom,Sandra is in the bedroom.,Where is Sandra? 
408,garden,Mary is in the garden.,Where is Mary? 
409,kitchen,Sandra is in the kitchen.,Where is Sandra? 
410,bedroom,John is in the bathroom.,Where is John? 
411,garden,Sandra is in the garden.,Where is Sandra? 
412,bathroom,Sandra is in the garden.,Where is Sandra? 
413,hallway,Daniel is in the bathroom.,Where is Daniel? 
414,office,Sandra is in the garden.,Where is Sandra? 
415,bedroom,Daniel is in the bedroom.,Where is Daniel? 
416,bedroom,Daniel is in the hallway.,Where is Daniel? 
417,kitchen,John is in the garden.,Where is John? 
418,hallway,Sandra is in the garden.,Where is Sandra? 
419,bathroom,Sandra is in the bathroom.,Where is Sandra? 
420,hallway,Answer: Sandra is in the kitchen.,Where is Sandra? 
421,hallway,"Answer: Sandra is in the kitchen.

The editors of the posthumous works, however, were not",Where is Sandra? 
422,bathroom,Sandra is in the office.,Where is Sandra? 
423,hallway,"Daniel is in the hallway.

leaves, which are not only of a peculiar shape, but are also",Where is Daniel? 
424,bedroom,Mary is in the bathroom.,Where is Mary? 
425,kitchen,John is in the kitchen.,Where is John? 
426,kitchen,John is in the kitchen.,Where is John? 
427,office,John is in the office.,Where is John? 
428,bedroom,Sandra is in the kitchen.,Where is Sandra? 
429,bedroom,Sandra is in the kitchen.,Where is Sandra? 
430,office,Answer: John is in the kitchen.,Where is John? 
431,kitchen,John is in the kitchen.,Where is John? 
432,kitchen,Mary is in the garden.,Where is Mary? 
433,kitchen,Mary is in the kitchen.,Where is Mary? 
434,office,Daniel is in the office.,Where is Daniel? 
435,garden,Sandra is in the garden.,Where is Sandra? 
436,kitchen,Mary is in the garden.,Where is Mary? 
437,bathroom,John is in the Rue Brise-Miche.,Where is John? 
438,bedroom,Daniel is in the bedroom.,Where is Daniel? 
439,garden,John is in the garden.,Where is John? 
440,bedroom,Sandra is in the bedroom.,Where is Sandra? 
441,hallway,Daniel is in the garden.,Where is Daniel? 
442,bathroom,Daniel is in the hallway.,Where is Daniel? 
443,garden,"Answer: Mary is in the garden.

Question: Where is Sandra?

Answer: Sandra is in",Where is Mary? 
444,bedroom,Daniel is in the bedroom.,Where is Daniel? 
445,garden,Daniel is in the garden.,Where is Daniel? 
446,bedroom,Sandra is in the bedroom.,Where is Sandra? 
447,hallway,Daniel is in the hallway.,Where is Daniel? 
448,garden,Daniel is in the garden.,Where is Daniel? 
449,kitchen,Sandra is in the kitchen.,Where is Sandra? 
450,kitchen,Answer: John is in the bathroom.,Where is John? 
451,kitchen,John is in the bathroom.,Where is John? 
452,kitchen,Sandra is in the kitchen.,Where is Sandra? 
453,garden,Sandra is in the garden.,Where is Sandra? 
454,bathroom,Sandra is in the kitchen.,Where is Sandra? 
455,kitchen,Sandra is in the kitchen.,Where is Sandra? 
456,bedroom,Mary is in the bedroom.,Where is Mary? 
457,hallway,"Answer: John is in the bedroom.

in the Prayer Book. The Altar is the place of sacrifice,",Where is John? 
458,garden,John is in the garden.,Where is John? 
459,hallway,Sandra is in the hallway.,Where is Sandra? 
460,bathroom,Sandra is in a nursing home.,Where is Sandra? 
461,garden,Sandra is in the garden.,Where is Sandra? 
462,bedroom,John is in the office.,Where is John? 
463,office,John is in the office.,Where is John? 
464,garden,Answer: John is in the office.,Where is John? 
465,garden,Sandra went back to the garden.,Where is Sandra? 
466,bedroom,Daniel is in the kitchen.,Where is Daniel? 
467,bedroom,Daniel is in the garden.,Where is Daniel? 
468,bedroom,Sandra is in the bedroom.,Where is Sandra? 
469,office,John is in the office.,Where is John? 
470,hallway,Mary is in the hallway.,Where is Mary? 
471,office,Mary is in the bathroom.,Where is Mary? 
