,target,output,question
106,Mary,"Mary gave the milk. The sentence ""Mary gave the milk to Jeff",Who gave the milk? 
107,Jeff,Mary gave the milk to Jeff.,Who did Mary give the milk to? 
108,football,Bill gave the football to Mary.,What did Bill give to Mary? 
109,Mary,"Bill gave the football to Mary.

Here's the sequence of",Who gave the football? 
110,apple,Jeff gave the apple to Mary.,What did Jeff give to Mary? 
111,apple,The text states that Jeff gave an apple to Mary. This is mentioned twice,What did Jeff give to Mary? 
112,Mary,"Based on the sequence of events you've described, Jeff gave the apple",Who gave the apple? 
113,Mary,"Jeff gave the apple to Mary. This is based on the sentence ""J",Who gave the apple? 
114,Mary,"In the sequence of events you've described, the apple was given and",Who received the apple? 
115,Bill,"Based on the context provided, Bill gave the milk to Mary.",Who gave the milk? 
116,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
117,Bill,Mary gave the milk back to Bill.,Who did Mary give the milk to? 
118,milk,"Bill gave the milk to Mary. This is stated in the text: """,What did Bill give to Mary? 
119,Mary,Bill gave the milk to Mary.,Who did Bill give the milk to? 
120,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
121,Mary,"Mary gave the milk. In the text, it says ""Mary handed",Who gave the milk? 
122,Mary,"Mary gave the milk. The text states ""Mary handed the milk to",Who gave the milk? 
123,Jeff,"Based on the context provided, Bill gave the football to Jeff. The context",Who did Bill give the football to? 
124,Bill,"Bill gave the football to Jeff. The context states ""Bill went back to",Who gave the football to Jeff? 
125,Jeff,Jeff received the football. The context states that Bill passed the football to Jeff,Who received the football? 
126,Jeff,Jeff passed the football to Bill.,Who gave the football to Bill? 
127,football,The text states that Jeff gave the football to Bill.,What did Jeff give to Bill? 
128,football,The context states that Jeff gave the football to Bill.,What did Jeff give to Bill? 
129,apple,Fred handed the apple to Mary.,What did Fred give to Mary? 
130,Bill,Bill received the apple. The context indicates that Mary had the apple and then,Who received the apple? 
131,apple,The context indicates that Mary gave the apple to Bill. This is stated in,What did Mary give to Bill? 
132,apple,The context indicates that Mary gave the apple to Bill. Here's the,What did Mary give to Bill? 
133,apple,Jeff gave the apple to Mary.,What did Jeff give to Mary? 
134,Fred,"The text states that Mary gave the apple to Bill, Bill gave the apple",Who gave the apple? 
135,football,Fred gave the football to Jeff.,What did Fred give to Jeff? 
136,football,The text indicates that Fred handed the football to Jeff twice. It does not,What did Fred give to Jeff? 
137,Jeff,"Based on the context provided, Fred gave the football to Jeff, and then",Who gave the football? 
138,Fred,"The text states that Jeff gave the football to Fred, and then Fred handed",Who did Jeff give the football to? 
139,football,Fred handed the football to Mary.,What did Fred give to Mary? 
140,football,Jeff gave the football to Mary. This is stated in the context you provided,What did Jeff give to Mary? 
141,Mary,Mary received the football. The text states that Jeff handed the football to Mary,Who received the football? 
142,football,The context indicates that Mary gave the football to Jeff twice. Here are the,What did Mary give to Jeff? 
143,Jeff,"In the given text, the football was given by Jeff to Mary and then",Who gave the football? 
144,Bill,"Bill received the apple. At first, Bill got the apple that was there",Who received the apple? 
145,Fred,Fred received the apple.,Who received the apple? 
146,Fred,"Fred received the apple. The text states ""Jeff handed the apple to",Who received the apple? 
147,Mary,Bill gave the football to Mary.,Who did Bill give the football to? 
148,Bill,Bill gave the football to Mary.,Who gave the football to Mary? 
149,Fred,"In the given context, Mary received the football. This is stated in the",Who received the football? 
150,Bill,"Jeff received the apple. The text states ""Bill passed the apple to Jeff",Who received the apple? 
151,Jeff,"Based on the context provided, there is no instance of someone giving an apple",Who gave the apple to Bill? 
152,Bill,"Jeff received the apple from Bill. This is stated in the sentence ""Bill",Who received the apple? 
153,Bill,Bill gave the apple to Jeff.,Who gave the apple to Jeff? 
154,apple,Bill gave the apple to Jeff. This is based on the part of the,What did Bill give to Jeff? 
155,football,Mary gave the football to Bill.,What did Mary give to Bill? 
156,football,Mary gave the football to Bill.,What did Mary give to Bill? 
157,Mary,Bill gave the football to Mary.,Who did Bill give the football to? 
158,football,Bill gave the football to Mary.,What did Bill give to Mary? 
159,Bill,"In the given text, Mary received the apple. This is stated towards the",Who received the apple? 
160,Bill,Fred gave the apple to Bill.,Who did Fred give the apple to? 
161,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
162,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
163,Fred,"The text mentions that Fred gave the apple to Bill, Bill passed the",Who gave the apple? 
164,Jeff,"In the given text, the apple was received by Jeff. This event occurred",Who received the apple? 
165,Jeff,"Jeff received the apple. The text states ""Mary passed the apple to",Who received the apple? 
166,Jeff,"Jeff received the apple. The text states ""Jeff passed the apple to",Who received the apple? 
167,Jeff,"Jeff received the apple. The text states ""Jeff passed the apple to",Who received the apple? 
168,apple,The context indicates that Mary gave an apple to Jeff. Here is the relevant,What did Mary give to Jeff? 
169,Bill,Bill gave the milk to Fred. This is stated in the last sentence of,Who gave the milk to Fred? 
170,football,Mary gave the football to Bill.,What did Mary give to Bill? 
171,Bill,Mary gave the football to Bill. This is stated in the context when it,Who did Mary give the football to? 
172,football,Bill handed the football to Mary.,What did Bill give to Mary? 
173,football,Bill handed the football to Mary.,What did Bill give to Mary? 
174,Mary,Bill gave the football to Mary. This is stated in the context when it,Who did Bill give the football to? 
175,football,Jeff gave the football to Bill.,What did Jeff give to Bill? 
176,football,Bill gave the football to Mary. This is stated in the context when it,What did Bill give to Mary? 
177,Mary,"Bill passed the football to Mary.

So, Mary received the football",Who received the football? 
178,Bill,"The text does not explicitly state who gave the football first, but it ment",Who gave the football? 
179,football,Bill gave the football to Fred.,What did Bill give to Fred? 
180,Fred,Fred gave the milk to Jeff.,Who gave the milk to Jeff? 
181,milk,Jeff gave the milk to Mary.,What did Jeff give to Mary? 
182,Mary,"In the given text, the milk was received by Mary and then by Fred",Who received the milk? 
183,Mary,"The text indicates that Jeff gave the milk to Mary, Mary gave the milk",Who gave the milk? 
184,Fred,"In the given text, the milk was received by the following characters (in",Who received the milk? 
185,football,Mary gave the football to Bill.,What did Mary give to Bill? 
186,football,"Mary gave the football to Bill. This is stated in the text: """,What did Mary give to Bill? 
187,football,Mary gave the football to Bill.,What did Mary give to Bill? 
188,Bill,Bill handed the football to Mary.,Who gave the football? 
189,football,"Bill gave the football to Mary. This is stated in the text: """,What did Bill give to Mary? 
190,Fred,"The text indicates that Fred passed the football to Jeff, and then Jeff passed",Who gave the football? 
191,Fred,"Based on the context provided, Fred passed the football to Jeff.",Who gave the football to Jeff? 
192,football,The text does not provide direct evidence that Fred gave the football to Jeff.,What did Fred give to Jeff? 
193,apple,Bill gave an apple to Fred.,What did Bill give to Fred? 
194,Bill,Bill gave the apple to Fred.,Who gave the apple to Fred? 
195,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
196,Mary,"Based on the context provided, Bill gave the milk to Mary. This is",Who gave the milk? 
197,Bill,"Based on the context provided, Bill gave the milk to Mary. This is",Who gave the milk? 
198,milk,"Based on the context provided, Bill gave the milk to Mary.",What did Bill give to Mary? 
199,Mary,"In the given text, Bill, Mary, and Jeff gave the milk at",Who gave the milk? 
200,milk,Jeff gave the milk to Bill.,What did Jeff give to Bill? 
201,milk,Jeff gave the milk to Bill.,What did Jeff give to Bill? 
202,milk,"Jeff gave the milk to Bill.

Here's the sequence of",What did Jeff give to Bill? 
203,Mary,Mary gave the football to Fred. This is stated in the context you provided,Who gave the football? 
204,Fred,Mary gave the football to Fred. This is stated in the last sentence of,Who did Mary give the football to? 
205,Fred,Fred received the football.,Who received the football? 
206,Fred,Mary gave the football to Fred.,Who did Mary give the football to? 
207,Jeff,Fred gave the football to Jeff.,Who did Fred give the football to? 
208,Fred,"Mary gave the football to Fred, and then Fred passed the football to Jeff",Who gave the football to Jeff? 
209,Jeff,Mary gave the football to Fred.,Who gave the football to Fred? 
210,Fred,Fred gave the milk to Jeff.,Who gave the milk to Jeff? 
211,Fred,"Fred gave the milk. The context states ""Fred picked up the milk",Who gave the milk? 
212,Jeff,"Jeff gave the milk to Fred. This is stated in the sentence ""F",Who gave the milk to Fred? 
213,Jeff,"Fred gave the milk to Jeff, and then Jeff handed the milk back to",Who gave the milk to Fred? 
214,Fred,"The text indicates that Fred gave the milk to Jeff, and later Fred gave",Who gave the milk? 
215,Fred,Fred gave the apple to Mary.,Who gave the apple to Mary? 
216,Mary,Mary received the apple.,Who received the apple? 
217,Bill,"Bill received the apple. The context states ""Fred gave the apple to",Who received the apple? 
218,Mary,"The text states ""Fred passed the milk to Mary."" So, Fred",Who did Fred give the milk to? 
219,Mary,Fred gave the apple to Mary.,Who gave the apple? 
220,Bill,Bill gave the apple to Mary.,Who gave the apple to Mary? 
221,Bill,"Based on the context provided, Bill gave the apple to Mary.",Who gave the apple to Mary? 
222,Mary,The text states that Mary handed the apple to Bill.,Who gave the apple to Bill? 
223,Bill,Mary gave the apple to Bill.,Who did Mary give the apple to? 
224,apple,"Based on the context, Bill gave the apple to Mary.",What did Bill give to Mary? 
225,football,Jeff gave the football to Fred.,What did Jeff give to Fred? 
226,Jeff,The text states that Jeff gave the football to Fred twice. Here is the,Who gave the football to Fred? 
227,football,"The context indicates that Jeff gave the football to Fred not once, but twice",What did Jeff give to Fred? 
228,football,The text indicates that Jeff gave the football to Fred. This is mentioned three,What did Jeff give to Fred? 
229,football,"The text indicates that Jeff gave the football to Fred twice. However, the",What did Jeff give to Fred? 
230,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
231,Bill,Fred gave the apple to Bill. This is stated explicitly in the second sentence,Who did Fred give the apple to? 
232,Fred,"The text mentions that Fred gave the apple to Bill twice. Therefore,",Who gave the apple to Bill? 
233,Fred,"Based on the actions described in the text, Fred gave the apple to Bill",Who gave the apple to Bill? 
234,Fred,"The text mentions that Fred gave the apple to Bill twice, Bill gave",Who gave the apple? 
235,Bill,Bill handed the football to Mary.,Who gave the football to Mary? 
236,Bill,"Based on the context provided, Bill handed the football to Mary, and then",Who gave the football? 
237,football,Bill gave the football to Mary. This is mentioned a few times towards the,What did Bill give to Mary? 
238,Bill,"Based on the context provided, Bill gave the football to Mary. This is",Who gave the football to Mary? 
239,Bill,"Based on the context provided, Bill gave the football to Mary in the bedroom",Who gave the football? 
240,Fred,"Based on the context provided, Fred gave the football to Bill. The context",Who gave the football to Bill? 
241,Fred,The text states that Fred gave the football to Bill. This is the only,Who gave the football? 
242,Fred,"Based on the context provided, Fred gave the football to Bill.",Who gave the football to Bill? 
243,Bill,"Bill gave the football to Fred. The text states ""Bill gave the football",Who gave the football to Fred? 
244,football,"The text states that ""Bill gave the football to Fred."" This is the",What did Bill give to Fred? 
245,football,Jeff gave the football to Mary.,What did Jeff give to Mary? 
246,Mary,"Jeff gave the football to Mary, and then Mary gave the football to Bill",Who gave the football? 
247,Mary,"Jeff handed the football to Mary, and then Mary handed the football to Bill",Who gave the football? 
248,Bill,"Mary gave the apple to Bill. The context states ""Mary got the",Who gave the apple? 
249,Mary,Mary gave the apple to Bill.,Who gave the apple to Bill? 
250,apple,"Based on the context provided, Mary handed the apple back to Fred after he",What did Mary give to Fred? 
251,Fred,"Mary received the apple. The context states ""Fred gave the apple to",Who received the apple? 
252,Mary,"Fred gave the apple to Mary. This is stated in the context: """,Who gave the apple? 
253,Jeff,"In the given text, the apple was received by Mary and then she handed",Who received the apple? 
254,apple,"Based on the context provided, Fred gave the apple to Jeff.",What did Fred give to Jeff? 
255,Fred,Fred received the milk.,Who received the milk? 
256,Jeff,"Based on the context provided, Jeff gave the milk to Fred.",Who gave the milk to Fred? 
257,Jeff,The text does not provide information that Jeff or anyone else gave the milk to,Who gave the milk? 
258,football,"Bill gave the football to Mary. This is stated in the text: """,What did Bill give to Mary? 
259,Mary,Fred gave the milk to Mary.,Who did Fred give the milk to? 
260,Jeff,"Jeff gave the apple to Mary.

In the given context, the",Who gave the apple to Mary? 
261,Fred,"Jeff gave the apple to Mary. The context states ""Jeff grabbed the",Who gave the apple to Mary? 
262,Mary,The giving of the apple was done by three characters in the story: Jeff,Who gave the apple? 
263,apple,"The final sentence in the context states ""Mary gave the apple to Bill",What did Mary give to Bill? 
264,apple,The final sentence in the context indicates that Mary gave the apple to Bill.,What did Mary give to Bill? 
265,football,Fred gave the football to Bill.,What did Fred give to Bill? 
266,Fred,"Fred gave the football. The text states that Fred went to the garden,",Who gave the football? 
267,Fred,"Fred gave the football to Bill. The context states ""Fred handed the",Who gave the football to Bill? 
268,Mary,"Bill gave the football to Mary. The context states ""Bill passed the football",Who did Bill give the football to? 
269,Mary,"Mary gave the football to Bill. This is stated in the text: """,Who gave the football? 
270,Mary,Mary received the apple.,Who received the apple? 
271,Mary,"Jeff gave the apple to Mary. This is stated in the text: """,Who gave the apple? 
272,apple,"Based on the context provided, Mary gave the apple to Jeff. This is",What did Mary give to Jeff? 
273,Bill,Bill gave the apple to Jeff. This is stated in the context when it,Who gave the apple to Jeff? 
274,apple,Jeff gave the apple to Fred.,What did Jeff give to Fred? 
275,Mary,Jeff received the football from Mary and then gave it back to her.,Who received the football? 
276,Mary,Jeff received the football from Mary.,Who received the football? 
277,football,Mary gave the football to Jeff.,What did Mary give to Jeff? 
278,Mary,"Based on the context provided, Jeff first gave the football to Mary, and",Who did Jeff give the football to? 
279,Mary,Jeff received the football from Fred.,Who received the football? 
280,Fred,"Fred gave the apple. In the sequence of events, it was Fred who",Who gave the apple? 
281,apple,"Mary gave the apple to Fred. This is stated in the text: """,What did Mary give to Fred? 
282,Fred,Fred gave the apple to Mary.,Who gave the apple to Mary? 
283,Fred,"In the sequence of events you've described, the apple was received (",Who received the apple? 
284,apple,The text indicates that Fred gave an apple to Mary. This happens multiple times,What did Fred give to Mary? 
285,Fred,"Fred gave the apple to Bill. This is stated in the sentence ""F",Who gave the apple? 
286,Fred,Fred gave the apple to Bill.,Who gave the apple to Bill? 
287,Fred,Fred gave the apple to Bill.,Who gave the apple to Bill? 
288,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
289,Bill,Bill gave the apple to Mary.,Who gave the apple to Mary? 
290,Mary,"In the given context, Bill picked up the milk himself, so no one",Who gave the milk to Bill? 
291,Bill,"Bill gave the milk to Mary. The sentence ""Bill gave the milk there",Who gave the milk? 
292,Mary,"Bill gave the milk to Mary, and Mary handed the milk to Bill.",Who gave the milk to Bill? 
293,Bill,The text states that Mary handed the milk to Bill. It also mentions,Who did Mary give the milk to? 
294,apple,"Based on the context provided, Jeff gave an apple to Fred.",What did Jeff give to Fred? 
295,milk,Mary gave the milk to Jeff.,What did Mary give to Jeff? 
296,Mary,Mary gave the milk to Jeff. This is based on the context provided where,Who gave the milk? 
297,milk,"The context mentions that Mary handed the milk to Jeff. So, in",What did Mary give to Jeff? 
298,milk,The context indicates that Mary handed the milk to Jeff.,What did Mary give to Jeff? 
299,Bill,"The text states that Mary handed the milk to Jeff. So, Mary is",Who gave the milk to Jeff? 
300,football,Mary gave the football to Fred.,What did Mary give to Fred? 
301,Fred,Mary gave the football to Fred.,Who did Mary give the football to? 
302,Mary,Mary gave the football to Fred.,Who gave the football to Fred? 
303,Mary,Fred gave the apple to Mary.,Who did Fred give the apple to? 
304,Fred,"Fred gave the apple to Mary. This is stated in the context: """,Who gave the apple to Mary? 
305,Jeff,Jeff gave the apple to Mary.,Who gave the apple to Mary? 
306,Mary,Jeff gave the apple to Mary.,Who did Jeff give the apple to? 
307,milk,"Based on the context provided, Mary gave the milk to Fred. This is",What did Mary give to Fred? 
308,Fred,"Based on the context provided, Mary did not give the milk to anyone.",Who did Mary give the milk to? 
309,Fred,"In the given context, Fred and Mary repeatedly pass the milk back and forth",Who received the milk? 
310,Mary,Mary gave the football to Bill.,Who gave the football to Bill? 
311,Bill,Mary gave the football to Bill.,Who gave the football? 
312,football,Bill gave the apple to Mary. This event occurs after Bill discards the,What did Bill give to Mary? 
313,apple,The text indicates that Bill gave the apple to Mary. This is stated in,What did Bill give to Mary? 
314,Bill,Jeff handed the football to Bill.,Who did Jeff give the football to? 
315,milk,Jeff gave the milk to Bill. This is stated explicitly in the text:,What did Jeff give to Bill? 
316,Bill,"Bill received the milk. The text states ""Jeff gave the milk to",Who received the milk? 
317,milk,Jeff gave the milk to Bill. This is stated explicitly in the text:,What did Jeff give to Bill? 
318,apple,Fred gave the apple to Mary.,What did Fred give to Mary? 
319,Fred,Mary gave the apple to Fred.,Who did Mary give the apple to? 
320,Mary,"Mary gave the apple. The context states ""Mary handed the apple to",Who gave the apple? 
321,apple,Mary gave the apple to Bill.,What did Mary give to Bill? 
322,Mary,Jeff gave the football to Mary.,Who did Jeff give the football to? 
323,Mary,"Jeff received the football. The context states ""Jeff handed the football to",Who received the football? 
324,Mary,"In the sequence of events you provided, the football was received by Mary,",Who received the football? 
325,Bill,Bill gave the football to Mary.,Who gave the football to Mary? 
326,Bill,Bill gave the football to Mary.,Who gave the football? 
327,Jeff,"Jeff received the apple. The text states ""Bill gave the apple to Jeff",Who received the apple? 
328,apple,Bill gave the apple to Jeff.,What did Bill give to Jeff? 
329,apple,Bill gave the apple to Jeff. This is stated in the context when it,What did Bill give to Jeff? 
330,apple,Fred handed the apple to Mary.,What did Fred give to Mary? 
331,apple,"Fred gave the apple to Mary. This is mentioned twice in the text,",What did Fred give to Mary? 
332,Fred,The text states that Fred gave the apple to Mary and Mary handed the apple,Who gave the apple? 
333,Bill,"Based on the context provided, the apple was received by the following characters in",Who received the apple? 
334,apple,Mary gave the apple to Bill.,What did Mary give to Bill? 
335,Mary,"Mary gave the apple. Based on the context, Mary was the one who",Who gave the apple? 
336,apple,Mary gave the apple to Fred. Although the text mentions that Mary passed,What did Mary give to Fred? 
337,apple,"Fred gave the apple to Mary.

Here's the sequence of",What did Fred give to Mary? 
338,apple,Fred gave the apple to Mary.,What did Fred give to Mary? 
339,Mary,"Fred gave the apple to Mary. The text states ""Fred passed the",Who did Fred give the apple to? 
340,apple,Fred gave the apple to Bill.,What did Fred give to Bill? 
341,Bill,"Bill gave the apple to Fred.

Here's the reasoning:",Who gave the apple to Fred? 
342,Bill,"In the sequence of events you've described, the apple was received by",Who received the apple? 
343,apple,"The text mentions that Fred gave the apple to Bill. However, it",What did Fred give to Bill? 
344,apple,"The text mentions that Fred gave the apple to Bill. However, it",What did Fred give to Bill? 
345,milk,Mary gave the milk to Jeff. This is stated in the last sentence of,What did Mary give to Jeff? 
346,Mary,"Mary gave the milk to Jeff. The context states ""Mary grabbed the",Who gave the milk to Jeff? 
347,Jeff,Mary gave the milk to Jeff. The context indicates that Mary grabbed the milk,Who gave the milk? 
348,Fred,"Jeff received the milk. The text states ""Mary passed the milk to",Who received the milk? 
349,Jeff,Jeff gave the milk to Fred. This is stated in the context when it,Who gave the milk to Fred? 
350,Jeff,Jeff gave the milk to Mary. This is stated in the last sentence of,Who gave the milk? 
351,Mary,"Jeff gave the milk to Mary, and then Mary handed the milk to Bill",Who gave the milk to Bill? 
352,milk,"Based on the context provided, Bill didn't give anything to Jeff.",What did Bill give to Jeff? 
353,Bill,"Bill received the milk. The text states ""Mary handed the milk to",Who received the milk? 
354,milk,Jeff gave the milk to Bill.,What did Jeff give to Bill? 
355,Bill,Fred gave the milk to Bill. The context states that Fred took the milk,Who gave the milk? 
356,Bill,"Bill gave the milk to Fred. The context states ""Fred gave the",Who gave the milk to Fred? 
357,Bill,"Bill gave the milk to Fred. The context states ""Fred gave the",Who gave the milk to Fred? 
358,apple,"Based on the context provided, Jeff gave an apple to Fred. This is",What did Jeff give to Fred? 
359,Fred,Jeff gave the apple to Fred.,Who did Jeff give the apple to? 
360,Mary,"Mary received the apple. The text states ""Jeff gave the apple to",Who received the apple? 
