,target,output,question
27,kitchen,"The bedroom (Document[129]):""Daniel went to the bedroom . Mary",Where is Daniel? 
28,kitchen,"The bedroom (Document[129]):""Daniel went to the bedroom . Mary",Where is Daniel? 
29,kitchen,"The office (Document[119]):""Daniel went to the office . He was a",Where is Daniel? 
30,hallway,"The hallway (Document[119]):""Sandra moved to the hallway .",Where is Sandra? 
31,office,"balcony (Document[109]):""Charlie went to the hall",Where is John? 
32,kitchen,"The most recent location of Sandra is the hallway (Document[119]):""",Where is Sandra? 
33,kitchen,"The most recent location of Sandra is bathroom (Document[109]):""S",Where is Sandra? 
34,bathroom,"The hallway (Document[129]):""Sandra went to the hallway .",Where is Sandra? 
35,office,"The most recent location of Mary is the office (Document[159]):""Mary",Where is Mary? 
36,bathroom,"The most recent location of Mary is the bathroom (Document[109]):""M",Where is Mary? 
37,garden,"The most recent location of Mary is the office. (Document[119]):""M",Where is Mary? 
38,kitchen,The most recent location of Sandra is Ashburton. (Document[119]):,Where is Sandra? 
39,bedroom,"the hallway (Document[119]):""Daniel journeyed to the bed",Where is Daniel? 
40,bathroom,"The most recent location of Sandra is bathroom. (Document[129]):""",Where is Sandra? 
41,garden,"the garden (Document[119]):""As they descended the stair",Where is Daniel? 
42,bathroom,"The most recent location of Sandra is bathroom (Document[129]):""S",Where is Sandra? 
43,hallway,"The most recent location of Daniel is garden (Document[196]):""Daniel went back",Where is Daniel? 
44,garden,"the garden (Document[11]):""Daniel went to the garden""",Where is Daniel? 
45,kitchen,"the hallway (Document[17]):""Mary went back to the hall",Where is Mary? 
46,hallway,"balcony (Document[129]):""Charlie went to the hall",Where is Daniel? 
47,bathroom,"the garden (Document[119]):""Sandra moved to the garden .",Where is Sandra? 
48,office,"the hallway (Document[11]):""John went to the hallway .",Where is John? 
49,bedroom,"hallway (Document[10]):""John went to the hallway . Mary",Where is John? 
50,bedroom,"bedroom (Document[14]):""Charlie went to the hallway .",Where is John? 
51,office,"balcony (Document[18]):""Charlie went to the hallway",Where is John? 
52,garden,"balcony (Document[129]):""Charlie went to the hall",Where is John? 
53,garden,"the hallway (Document[159]):""Charlie went to the hall",Where is John? 
54,kitchen,"The most recent location of Daniel is the office (Document[507]):""",Where is Daniel? 
55,bedroom,"the hallway (Document[109]):""Charlie went to the hall",Where is Mary? 
56,kitchen,"balcony (Document[122]):""Charlie went to the hall",Where is Mary? 
57,hallway,"the hallway (Document[159]):""Mary journeyed to the",Where is Mary? 
58,garden,"bathroom (Document[7]):""Daniel journeyed to the bathroom .",Where is Daniel? 
59,hallway,"the garden (Document[11]):""Sandra journeyed to the garden .",Where is Sandra? 
60,hallway,"The Maples (Document[22]):""Hilary moved impatient",Where is Sandra? 
61,office,"balcony (Document[129]):""Charlie went to the hall",Where is Daniel? 
62,bathroom,"The most recent location of Sandra is hallway. (Document[119]):""",Where is Sandra? 
63,garden,"balcony (Document[129]):""Charlie went to the hall",Where is Daniel? 
64,garden,"the office (Document[119]):""Daniel went back to the office .",Where is Daniel? 
65,kitchen,"the hallway (Document[199]):""Charlie went to the hall",Where is John? 
66,kitchen,"the hallway (Document[309]):""John went back to the hall",Where is John? 
67,bathroom,"hallway (Document[329]):""Daniel went to the hallway .",Where is Daniel? 
68,office,"The most recent location of Daniel is office. (Document[129]):""Daniel went",Where is Daniel? 
69,office,"balcony (Document[129]):""Charlie went to the hall",Where is Daniel? 
70,garden,"the garden (Document[56]):""Mary journeyed to the garden .",Where is Mary? 
71,hallway,"the hallway (Document[60]):""Sandra moved to the hallway",Where is Sandra? 
72,garden,"the garden (Document[71]):""Mary journeyed to the garden .",Where is Mary? 
73,bedroom,"Ruby's mother (Document[11]):""Ruby's mother",Where is Mary? 
74,bathroom,"Ruby's mother (Document[12]):""Ruby's mother",Where is Mary? 
75,kitchen,"the hallway (Document[119]):""Charlie went to the hall",Where is Daniel? 
76,kitchen,"balcony (Document[129]):""Charlie went to the hall",Where is John? 
77,kitchen,"balcony (Document[10]):""Charlie went to the hallway",Where is Daniel? 
78,hallway,"The most recent location of Daniel is hallway (Document[12]):""Daniel went back",Where is Daniel? 
79,office,"The most recent location of Daniel is hallway (Document[128]):""Daniel went",Where is Daniel? 
80,garden,"garden (Document[73]):""John went to the garden .""",Where is John? 
81,bathroom,"The garden (Document[12]):""John travelled to the garden .""",Where is John? 
82,bedroom,"The most recent location of Sandra is bathroom (Document[19]):""Sandra",Where is Sandra? 
83,garden,"The garden (Document[23]):""Mary went to the garden . The town,",Where is Mary? 
84,office,"the garden (Document[119]):""Daniel went to the garden . Mary",Where is Daniel? 
85,garden,"The most recent location of Sandra is garden. (Document[119]):""S",Where is Sandra? 
86,garden,"travelled to balcony (Document[109]):""Charlie",Where is Mary? 
87,hallway,"The most recent location of John is hallway.

<context>
*",Where is John? 
88,kitchen,"The most recent location of Sandra is balcony. (Document[12]):""",Where is Sandra? 
89,kitchen,"balcony (Document[122]):""Charlie went to the hall",Where is Daniel? 
90,bathroom,"balcony (Document[119]):""Charlie went to the hall",Where is Sandra? 
91,bathroom,"The most recent location of John is stable. (Document[129]):""John journey",Where is John? 
92,hallway,"The most recent location of Sandra is hallway (Document[159]):""S",Where is Sandra? 
93,bathroom,"The most recent location of Sandra is bathroom (Document[20]):""Sandra",Where is Sandra? 
94,bathroom,"the hallway (Document[119]):""Sandra moved to the hall",Where is Sandra? 
95,kitchen,"the beach (Alan) (Document[10]):""Alan moved to",Where is John? 
96,kitchen,"the hallway (Document[42]):""Sandra moved to the hallway",Where is Sandra? 
97,kitchen,"bedroom (Document[109]):""Mary journeyed to the bed",Where is Mary? 
98,bedroom,"The most recent location of Mary is bedroom (Document[119]):""Mary",Where is Mary? 
99,bedroom,"The most recent location of Mary is bedroom (Document[69]):""Mary journey",Where is Mary? 
100,bedroom,"The most recent location of Mary is bedroom. (Document[109]):""M",Where is Mary? 
101,bathroom,"The garden (Document[119]):""Sandra went to the garden.""",Where is Sandra? 
102,office,"The garden (Document[119]):""Mary travelled to the garden . They",Where is Mary? 
103,garden,"The most recent location of Daniel is garden. (Document[119]):""Daniel went",Where is Daniel? 
104,garden,"the garden (Document[119]):""Daniel went to the garden . Mary",Where is Daniel? 
105,hallway,"The most recent location of Mary is hallway.

<context>
From the day",Where is Mary? 
106,bedroom,"The most recent location of Daniel is balcony. (Document[119]):""",Where is Daniel? 
107,bathroom,"the hallway (Document[119]):""Daniel went to the hallway",Where is Daniel? 
108,office,"the hallway (Document[119]):""Daniel moved to the hallway",Where is Daniel? 
109,bedroom,"balcony (Document[129]):""Charlie went to the hall",Where is John? 
110,bathroom,"The Luxembourg Gardens (Document[119]):""The Luxembourg Gardens (",Where is Daniel? 
111,bathroom,"bathroom (Document[100]):""Daniel went to the office .",Where is Daniel? 
112,kitchen,"the hallway (Document[100]):""Charlie went to the hall",Where is John? 
113,hallway,"balcony (Document[100]):""Charlie went to the hall",Where is John? 
114,kitchen,"Ashburton (Document[17]):""Mary went to the office",Where is Mary? 
115,garden,"balcony (Document[119]):""Charlie went to the hall",Where is Sandra? 
116,office,"the garden (Document[109]):""Jessie, for some unknown",Where is John? 
117,kitchen,"The most recent location of Mary is bathroom (Document[129]):""Mary",Where is Mary? 
118,bathroom,"the garden (Document[129]):""Daniel went to the garden . He",Where is Daniel? 
119,office,"The most recent location of Daniel is the hallway. (Document[159]):""",Where is Daniel? 
120,bedroom,"The office (Document[119]):""At noon my wife and I met at",Where is Daniel? 
121,bathroom,"The most recent location of Mary is the office (Document[119]):""Mary",Where is Mary? 
122,bedroom,"The most recent location of Daniel is the office (Document[119]):""Daniel journey",Where is Daniel? 
123,hallway,"The most recent location of Daniel is the hallway (Document[119]):""Daniel",Where is Daniel? 
124,bedroom,"The office (Document[129]):""Mary journeyed to the office .""",Where is Mary? 
125,office,"the hallway (Document[1125]):""Charlie went to the",Where is Sandra? 
126,garden,"the garden (Document[119]):""In a valley, not far from",Where is John? 
127,garden,"balcony (Document[129]):""Charlie went to the hall",Where is Daniel? 
128,garden,"the garden (Document[10]):""Sandra went to the garden . The",Where is Sandra? 
129,bathroom,"balcony (Document[60]):""Charlie went to the hallway",Where is Sandra? 
130,garden,"garden (Document[113]):""Sandra journeyed to the garden",Where is Sandra? 
131,hallway,"balcony (Document[117]):""Charlie went to the hall",Where is Mary? 
132,bathroom,"balcony (Document[109]):""Alan moved to the gar",Where is Sandra? 
133,garden,"the garden (Document[11]):""Sandra went back to the garden .",Where is Sandra? 
134,kitchen,"hallway (Document[119]):""John went back to the hallway",Where is John? 
135,bathroom,"the bathroom (Document[119]):""Sandra travelled to the",Where is Sandra? 
136,office,"The most recent location of Sandra is bathroom. (Document[119]):""",Where is Sandra? 
137,kitchen,"The most recent location of John is the office (Document[146]):""",Where is John? 
138,bathroom,"The office (Document[119]):""Sandra moved to the office . The King",Where is Sandra? 
139,bathroom,"the hallway (Document[119]):""Charlie went to the hall",Where is John? 
140,office,"The Conciergerie (Document[119]):""The Queen, after having written",Where is Mary? 
141,hallway,"The most recent location of Mary is office. (Document[119]):""Mary",Where is Mary? 
142,hallway,"the garden (Document[119]):""Mary journeyed to the garden",Where is Mary? 
143,office,The most recent location of Sandra is the hallway. (Document[119]):,Where is Sandra? 
144,bedroom,"The hallway (Document[119]):""Sandra went to the hallway .",Where is Sandra? 
145,kitchen,"the bedroom (Document[109]):""Sandra went to the bed",Where is Sandra? 
146,kitchen,"kitchen (Document[129]):""Alan moved to the garage",Where is Sandra? 
147,kitchen,"The most recent location of Daniel is bedroom (Document[119]):""Charlie",Where is Daniel? 
148,kitchen,"bedroom (Document[13]):""Sandra went back to the bedroom",Where is Sandra? 
149,kitchen,"The bedroom (Document[20]):""Daniel went to the bedroom . A French",Where is Daniel? 
150,garden,"the garden (Document[23]):""After proceeding two days south - west",Where is Daniel? 
151,garden,"the garden (Document[129]):""Sandra moved to the garden .",Where is Sandra? 
152,bathroom,"The most recent location of Daniel is garden (Document[11]):""Daniel went back to",Where is Daniel? 
153,office,"balcony (Document[129]):""Charlie went to the hall",Where is Daniel? 
154,bedroom,"the garden (Document[13]):""John went to the garden . John went",Where is John? 
155,bathroom,"balcony (Document[189]):""Charlie went to the hall",Where is Mary? 
156,garden,"bathroom (Document[69]):""Daniel journeyed to the bathroom",Where is Daniel? 
157,bedroom,"The most recent location of John is the garden (Document[10]):""John went to",Where is John? 
158,office,"The most recent location of John is office (Document[159]):""John went to",Where is John? 
159,hallway,"hallway (Document[129]):""Mary journeyed to the hall",Where is Mary? 
160,bedroom,"bedroom (Document[129]):""Alan moved to the garage",Where is Daniel? 
161,bedroom,"The most recent location of Daniel is shop. (Document[12]):""Alan moved",Where is Daniel? 
162,bedroom,"The most recent location of Mary is balcony. (Document[119]):""",Where is Mary? 
163,garden,"The most recent location of Mary is hallway. (Document[119]):""M",Where is Mary? 
164,bathroom,"The most recent location of Daniel is the hallway. (Document[119]):""",Where is Daniel? 
165,garden,"The most recent location of Sandra is hallway (Document[159]):""S",Where is Sandra? 
166,garden,The drift of events for a period of five years carried Lester and Jennie still farther apart,Where is Sandra? 
167,garden,"the hallway (Document[21]):""Stover if she won't",Where is Daniel? 
168,kitchen,"The most recent location of Daniel is hallway (Document[63]):""Daniel went to",Where is Daniel? 
169,bedroom,"The most recent location of Mary is hallway (Document[75]):""Mary went",Where is Mary? 
170,office,"balcony (Document[109]):""Charlie went to the hall",Where is Daniel? 
171,office,"balcony (Document[129]):""Charlie went to the hall",Where is Daniel? 
172,garden,"the hallway (Document[119]):""John went to the hallway",Where is John? 
173,bathroom,"the hallway (Document[119]):""Sandra went back to the",Where is Sandra? 
174,bathroom,"The most recent location of Sandra is hallway (Document[119]):""S",Where is Sandra? 
175,office,"The most recent location of Sandra is the office (Document[119]):""S",Where is Sandra? 
176,kitchen,"hallway (Document[129]):""Sandra went to the hallway",Where is Sandra? 
177,bedroom,"The hallway (Document[129]):""Sandra went to the hallway .",Where is Sandra? 
178,office,"The hallway (Document[129]):""Sandra went to the hallway .",Where is Sandra? 
179,office,"The most recent location of Sandra is hallway (Document[119]):""S",Where is Sandra? 
180,hallway,"The most recent location of Mary is hallway. (Document[50]):""Mary",Where is Mary? 
181,hallway,"balcony (Document[51]):""Charlie went to the hallway",Where is Mary? 
182,hallway,"hallway (Document[11]):""Daniel went back to the hallway .",Where is Daniel? 
183,hallway,"The most recent location of Mary is the office. (Document[119]):""M",Where is Mary? 
184,bedroom,"the hallway (Document[10]):""Sandra went to the bedroom",Where is Sandra? 
185,bathroom,"the shop (Alan) (Document[129]):""Alan moved",Where is John? 
186,office,"The most recent location of Daniel is the office (Document[119]):""",Where is Daniel? 
187,garden,"the garden (Document[109]):""Mary moved to the garden.""",Where is Mary? 
188,kitchen,"the garden (Document[15]):""Sandra journeyed to the garden""",Where is Sandra? 
189,office,"the garden (Document[12]):""Sandra journeyed to the garden""",Where is Sandra? 
190,hallway,"balcony (Document[11]):""Charlie went to the hallway",Where is Mary? 
191,kitchen,"hallway (Document[139]):""Sandra journeyed to the hall",Where is Sandra? 
192,garden,"hallway (Document[15]):""Sandra journeyed to the hallway",Where is Sandra? 
193,hallway,"The hallway (Document[11]):""Sandra journeyed to the hallway .",Where is Sandra? 
194,hallway,"balcony (Document[12]):""Charlie went to the hallway",Where is Sandra? 
195,garden,"The most recent location of Mary is garden (Document[19]):""Mary went to",Where is Mary? 
196,office,"The most recent location of John is hallway (Document[100]):""Charlie",Where is John? 
197,kitchen,"in the den of lions (Document[103]):""Daniel journeyed",Where is Daniel? 
198,bathroom,"The most recent location of Mary is garden (Document[119]):""M",Where is Mary? 
199,bedroom,"the bathroom (Document[11]):""John went to the office . So",Where is John? 
200,hallway,"The hallway (Document[15]):""Mary moved to the hallway.""",Where is Mary? 
201,office,"hallway (Document[119]):""Charlie went to the hallway",Where is John? 
202,office,"the hallway (Document[30]):""Daniel went to the hallway .",Where is Daniel? 
203,bedroom,The most recent location of Sandra is Resting House. (Document[119]):,Where is Sandra? 
204,hallway,"hallway (Document[11]):""Sandra went to the bedroom .",Where is Sandra? 
205,bathroom,"bathroom (Document[171]):""Sandra travelled to the",Where is Sandra? 
206,kitchen,"The most recent location of Mary is hallway (Document[119]):""Mary",Where is Mary? 
207,hallway,"bathroom (Document[109]):""Sandra went to the bath",Where is Sandra? 
208,bathroom,"the hallway (Document[31]):""Daniel went to the bathroom .",Where is Daniel? 
209,hallway,"the garden (Document[21]):""Jennie went to the garden .",Where is John? 
210,bathroom,"The most recent location of John is balcony. (Document[19]):""Char",Where is John? 
211,bedroom,shop (Document[Alan moved to the garage. Charlie went to the beach.,Where is John? 
212,hallway,"hallway (Document[129]):""Daniel moved to the hallway .",Where is Daniel? 
213,bedroom,"the hallway (Document[129]):""Mary went back to the",Where is Mary? 
214,bathroom,"bathroom (Document[179]):""Alan moved to the gar",Where is Sandra? 
215,bedroom,The most recent location of Mary is the bedroom (Document[15th of July last],Where is Mary? 
216,bathroom,"balcony (Document[129]):""Charlie went to the hall",Where is John? 
217,hallway,"balcony (Document[119]):""Charlie went to the hall",Where is John? 
218,hallway,"the garden (Document[196]):""Sandra journeyed to the garden",Where is Sandra? 
219,bathroom,"the hallway (Document[129]):""John went to the hallway",Where is John? 
220,bathroom,"The most recent location of Mary is nursing home.

<context>
""It",Where is Mary? 
221,hallway,"balcony (Document[122]):""Charlie went to the hall",Where is Daniel? 
222,kitchen,"The most recent location of Daniel is hallway. (Document[119]):""Daniel",Where is Daniel? 
223,hallway,"hallway (Document[101]):""Sandra went back to the hall",Where is Sandra? 
224,bedroom,"the hallway (Document[50]):""Charlie went to the hallway",Where is John? 
225,office,"the hallway (Document[61]):""Charlie went to the hallway",Where is John? 
226,hallway,"The most recent location of Daniel is balcony. (Document[119]):""",Where is Daniel? 
227,garden,"the garden (Document[12]):""Sandra went to the garden . She",Where is Sandra? 
228,bathroom,"The most recent location of John is the bathroom (Document[587]):""John",Where is John? 
229,bathroom,"The most recent location of John is the office (Document[620]):""John went",Where is John? 
230,office,"the hallway (Document[675]):""Charlie went to the hall",Where is Daniel? 
231,garden,"F-- (Document[128]):""Mary went back to the garden",Where is Mary? 
232,hallway,The most recent location of Daniel is the hallway (Document[119]):,Where is Daniel? 
233,office,"balcony (Document[109]):""Charlie went to the hall",Where is Daniel? 
234,hallway,"balcony (Document[119]):""Charlie went to the hall",Where is John? 
235,bedroom,"the garden (Document[119]):""Mary went to the garden .",Where is Mary? 
236,bedroom,"Rodman (Document[49]):""Mary was born in Rodman",Where is Mary? 
237,bedroom,"the hallway (Document[129]):""Mary went to the hall",Where is Mary? 
238,bedroom,"The most recent location of Daniel is hallway (Document[129]):""Daniel went",Where is Daniel? 
239,office,"The hallway (Document[129]):""Sandra went to the hallway .",Where is Sandra? 
240,hallway,"hallway (Document[16]):""Charlie went to the hallway .",Where is Daniel? 
241,kitchen,"hallway (Document[16]):""Mary went back to the hallway",Where is Mary? 
242,garden,"the hallway (Document[28]):""Mary went back to the hall",Where is Mary? 
243,garden,"the hallway (Document[19]):""Mary went back to the hall",Where is Mary? 
244,kitchen,"The most recent location of Mary is hallway.

<context>
""I'm",Where is Mary? 
245,kitchen,"The most recent location of John is hallway (Document[119]):""John went",Where is John? 
246,garden,"The garden (Document[119]):""Sandra went to the garden .""",Where is Sandra? 
247,garden,"the garden (Document[119]):""Sandra went to the garden .",Where is Sandra? 
248,garden,"the garden (Document[129]):""Sandra went to the garden .",Where is Sandra? 
249,garden,"The most recent location of Daniel is the garden (Document[10]):""Daniel went to",Where is Daniel? 
250,bedroom,"The islet possessed a beautiful fitness for their trysting place, as being accessible from either",Where is Daniel? 
251,office,"The most recent location of Mary is office. (Document[119]):""Mary",Where is Mary? 
252,bathroom,"the counting room (Document[15]):""Major Phillips was in",Where is Daniel? 
253,bathroom,"Rockville (Document[18]):""Harry returned to the stable,",Where is Daniel? 
254,bedroom,"The most recent location of John is the garden. (Document[119]):""John",Where is John? 
255,bedroom,"The most recent location of John is shop. (Document[12]):""Alan moved",Where is John? 
256,office,"The most recent location of Sandra is office.
</context>

The most recent location",Where is Sandra? 
257,office,"the garden (Document[119]):""Sandra went to the garden .",Where is Sandra? 
258,kitchen,"The most recent location of Mary is balcony (Document[11]):""Charlie",Where is Mary? 
259,garden,"The garden (Document[119]):""Mary went to the garden""",Where is Mary? 
260,garden,"the garden (Document[30]):""Sandra moved to the garden.""",Where is Sandra? 
261,office,"The bedroom (Document[181]):""Mary went back to the bedroom",Where is Mary? 
262,hallway,"balcony (Document[119]):""Charlie went to the hall",Where is Sandra? 
263,office,"the hallway (Document[12]):""John went to the hallway .",Where is John? 
264,office,"the hallway (Document[12]):""John went to the hallway .",Where is John? 
265,bathroom,"The most recent location of Sandra is bathroom (Document[119]):""S",Where is Sandra? 
266,garden,"balcony (Document[109]):""Charlie went to the hall",Where is Sandra? 
267,bedroom,"the garden (Document[119]):""Sandra went back to the garden",Where is Sandra? 
268,bathroom,"balcony (Document[129]):""Charlie went to the hall",Where is John? 
269,bedroom,"the garden (Document[11]):""Daniel moved to the garden . Choosing",Where is Daniel? 
270,kitchen,"the garret (Document[119]):""Agricola and Mother B",Where is Daniel? 
271,office,"the hallway (Document[119]):""Sandra went to the hall",Where is Sandra? 
272,office,"the office (Document[119]):""Sandra went to the office .",Where is Sandra? 
273,kitchen,"the office (Document[7]):""Daniel went to the office . He said pale",Where is Daniel? 
274,bathroom,"The most recent location of Daniel is the bathroom. (Document[129]):""",Where is Daniel? 
275,office,"balcony (Document[11]):""Charlie went to the hallway",Where is Sandra? 
276,kitchen,"The most recent location of Daniel is the garden (Document[10]):""Daniel moved to",Where is Daniel? 
277,hallway,"hallway (Document[13]):""Mary journeyed to the hallway",Where is Mary? 
278,office,"balcony (Document[119]):""Charlie went to the hall",Where is John? 
279,bathroom,"The most recent location of John is the hallway (Document[12]):""",Where is John? 
280,bathroom,"bathroom (Document[129]):""Sandra journeyed to the",Where is Sandra? 
281,garden,"The garden (Document[3]):""Daniel went to the garden.""

Answer: The",Where is Daniel? 
282,office,"The most recent location of Sandra is office (Document[10]):""Sandra journey",Where is Sandra? 
283,office,"The most recent location of Sandra is office (Document[10]):""The",Where is Sandra? 
284,garden,"the hallway (Document[43]):""Charlie went to the hallway",Where is John? 
285,office,"the hallway (Document[129]):""Charlie went to the hall",Where is John? 
286,bathroom,"bathroom (Document[49]):""Mary went to the garden .",Where is Sandra? 
287,office,"the hallway (Document[57]):""Charlie went to the hallway",Where is John? 
288,garden,"the garden (Document[65]):""Elaine's eyes were intent",Where is Daniel? 
289,bathroom,"The most recent location of Sandra is hallway (Document[119]):""S",Where is Sandra? 
290,kitchen,"balcony (Document[109]):""Charlie went to the hall",Where is Mary? 
291,kitchen,"balcony (Document[119]):""Charlie went to the hall",Where is John? 
292,bedroom,"bedroom (Document[11]):""John went to the bedroom .""",Where is John? 
293,kitchen,"hallway (Document[119]):""Mary went to the hallway",Where is Mary? 
294,kitchen,"balcony (Document[119]):""Charlie went to the hall",Where is John? 
295,garden,"the garden (Document[119]):""Sandra went to the garden .",Where is Sandra? 
296,garden,"Lizard Town (Document[179]):""Daniel and John Curgenven",Where is Daniel? 
297,hallway,The most recent location of John is shop (Alan moved to the garage. Charlie went to,Where is John? 
298,hallway,"The garden (Document[119]):""Mary journeyed to the garden . The",Where is Mary? 
299,bathroom,"The most recent location of Mary is the garden (Document[119]):""Mary",Where is Mary? 
300,bathroom,"the bathroom (Document[119]):""Mary journeyed to the",Where is Mary? 
301,bathroom,"The most recent location of Mary is bathroom (Document[119]):""Mary",Where is Mary? 
302,bathroom,"The most recent location of Mary is balcony (Document[119]):""M",Where is Mary? 
303,office,"hallway (Document[129]):""Charlie went to the hallway",Where is John? 
304,hallway,"hallway (Document[119]):""Mary journeyed to the bath",Where is Mary? 
305,garden,"the garden (Document[30]):""Daniel moved to the garden.""",Where is Daniel? 
306,bathroom,"the garden (Document[11]):""Daniel went to the garden . Hot streams",Where is Daniel? 
307,office,"balcony (Document[119]):""Charlie went to the hall",Where is Daniel? 
308,office,"the hallway (Document[119]):""Charlie went to the hall",Where is Daniel? 
309,kitchen,"the garden (Document[15]):""John went to the garden . Behind",Where is John? 
310,garden,"The most recent location of Daniel is Cemetery Hill (Document[129]):""Daniel",Where is Daniel? 
311,garden,"in the garden (Document[129]):""Sandra journeyed to the",Where is Sandra? 
312,office,"the garden (Document[119]):""Jerry's Story .",Where is Daniel? 
313,bedroom,"The most recent location of Sandra is garden (Document[109]):""Sandra",Where is Sandra? 
314,garden,"The most recent location of John is hallway. (Document[109]):""John",Where is John? 
315,office,"The most recent location of Mary is balcony. (Document[119]):""",Where is Mary? 
316,bedroom,"The most recent location of Daniel is bedroom. (Document[129]):""Daniel",Where is Daniel? 
317,office,"The most recent location of Mary is the hallway. (Document[119]):""",Where is Mary? 
318,office,"The most recent location of Mary is hallway (Document[119]):""Mary",Where is Mary? 
319,garden,"the hallway (Document[119]):""Charlie went to the hall",Where is Daniel? 
320,garden,"balcony (Document[129]):""Charlie went to the hall",Where is John? 
321,kitchen,"bathroom (Document[12]):""Sandra went to the bathroom",Where is Sandra? 
322,kitchen,"the garden (Document[11]):""Sandra went to the garden . The",Where is Sandra? 
323,garden,"The most recent location of Daniel is the garden. (Document[129]):""Daniel",Where is Daniel? 
324,garden,"the garden (Document[119]):""Charlie went to the hallway",Where is Daniel? 
325,bathroom,"bathroom (Document[159]):""Sandra moved to the bath",Where is Sandra? 
326,bedroom,"balcony (Document[129]):""Charlie went to the hall",Where is John? 
327,garden,"garden (Document[17]):""Sandra moved to the garden""",Where is Sandra? 
328,garden,The most recent location of Sandra is bathroom (Document[119]):,Where is Sandra? 
329,bedroom,"the bedroom (Document[129]):""Daniel went to the bedroom",Where is Daniel? 
330,kitchen,"the hallway (Document[119]):""Sandra went to the hall",Where is Sandra? 
331,office,"The most recent location of John is hallway. (Document[119]):""John",Where is John? 
332,kitchen,"the hallway (Document[119]):""Charlie went to the hall",Where is Sandra? 
333,bedroom,"balcony (Document[119]):""Charlie went to the hall",Where is Daniel? 
334,bedroom,"the hallway (Document[119]):""Charlie went to the hall",Where is Daniel? 
335,office,the most recent location of John is balcony (Document[119]):,Where is John? 
336,hallway,"the hallway (Document[119]):""Daniel went to the hallway",Where is Daniel? 
337,office,"The most recent location of Sandra is the garden. (Document[119]):""",Where is Sandra? 
338,hallway,"The most recent location of Sandra is hallway. (Document[119]):""",Where is Sandra? 
339,hallway,"The most recent location of Sandra is hallway (Document[119]):""S",Where is Sandra? 
340,hallway,"the bathroom (Document[119]):""Mary moved to the bath",Where is Mary? 
341,garden,"the garden (Document[119]):""Mary journeyed to the garden",Where is Mary? 
342,office,"Boma (Document[15]):""The Rovers were astonished at his",Where is Daniel? 
343,kitchen,"the garden (Document[11]):""Sandra went back to the garden .",Where is Sandra? 
344,garden,"the garden (Document[109]):""Sandra went to the garden .",Where is Sandra? 
345,office,"balcony (Document[129]):""Charlie went to the hall",Where is Mary? 
346,hallway,"The most recent location of Daniel is hallway. (Document[119]):""Daniel",Where is Daniel? 
347,hallway,"hallway (Document[16]):""John went to the hallway . Mary",Where is John? 
348,kitchen,"The most recent location of Mary is hallway (Document[129]):""",Where is Mary? 
349,kitchen,"The most recent location of John is hallway (Document[15]):""John went to",Where is John? 
350,bedroom,"balcony (Document[129]):""Charlie went to the hall",Where is Sandra? 
351,garden,"The most recent location of John is London (Document[109]):""London,",Where is John? 
352,garden,"The most recent location of Sandra is the garden (Document[119]):""S",Where is Sandra? 
353,bedroom,"The most recent location of Sandra is bedroom. (Document[119]):""",Where is Sandra? 
