,target,output,question
123,Jeff,"Jeff (Document[159]):""Bill went back to the garden . He",Who did Bill give the football to? 
124,Bill,"Bill (Document[129]):""Bill went back to the hallway .",Who gave the football to Jeff? 
125,Jeff,"Jeff (Document[119]):""Jeff picked up the football . Bill passed",Who received the football? 
126,Jeff,"Bill (Document[136]):""Bill passed the football to Jeff . Jeff",Who gave the football to Bill? 
127,football,"football (Document[138]):""Jeff gave the football to Bill.""",What did Jeff give to Bill? 
128,football,"the football (Document[140]):""Bill went back to the office",What did Jeff give to Bill? 
129,apple,"apple (Document[119]):""Fred took the apple there . Yet I could",What did Fred give to Mary? 
130,Bill,"Bill (Document[129]):""Bill received the apple . Mary",Who received the apple? 
131,apple,"an apple (Document[119]):""Mary passed the apple to Bill",What did Mary give to Bill? 
132,apple,"apple (Document[119]):""Mary passed the apple to Bill .",What did Mary give to Bill? 
133,apple,"apple (Document[12]):""Jeff passed the apple to Mary . The",What did Jeff give to Mary? 
134,Fred,"Bill (Document[119]):""Bill gave the apple to Mary",Who gave the apple? 
135,football,"football (Document[119]):""Fred handed the football to Jeff.""",What did Fred give to Jeff? 
136,football,"football (Document[119]):""Fred handed the football to Jeff.""",What did Fred give to Jeff? 
137,Jeff,"Jeff (Document[119]):""Jeff gave the football to Fred . Black",Who gave the football? 
138,Fred,"Bill (Document[129]):""Bill went back to the bathroom .",Who did Jeff give the football to? 
139,football,"football (Document[11]):""Fred grabbed the football there .",What did Fred give to Mary? 
140,football,"football (Document[119]):""Jeff handed the football to Mary .",What did Jeff give to Mary? 
141,Mary,"George (Document[119]):""George went to the hallway",Who received the football? 
142,football,"football (Document[4]):""Jeff handed the football to Mary . On their",What did Mary give to Jeff? 
143,Jeff,"Fred (Document[119]):""Fred took the milk there .",Who gave the football? 
144,Bill,"Anna (Document[119]):""Anna received the apple.""",Who received the apple? 
145,Fred,"Fred (Document[1865]):""Jeff handed the apple to",Who received the apple? 
146,Fred,"Fred (Document[159]):""Fred is a young boy who",Who received the apple? 
147,Mary,"Eily (Document[159]):""Bill gave the football to E",Who did Bill give the football to? 
148,Bill,"Bill (Document[119]):""Bill grabbed the football",Who gave the football to Mary? 
149,Fred,"Bruin (Document[119]):""Bruin will be the step -",Who received the football? 
150,Bill,"Bill (Document[119]):""Bill journeyed to the office",Who received the apple? 
151,Jeff,"Jeff (Document[10]):""Bill passed the apple to Jeff .",Who gave the apple to Bill? 
152,Bill,"Jeff (Document[26]):""Jeff journeyed to the garden . Bill journey",Who received the apple? 
153,Bill,"Bill (Document[23]):""Bill journeyed to the office . Mary took",Who gave the apple to Jeff? 
154,apple,"apple (Document[159]):""Bill journeyed to the office .",What did Bill give to Jeff? 
155,football,"the football (Document[24]):""Mary handed the football to Bill""",What did Mary give to Bill? 
156,football,"milk (Document[15]):""Mary journeyed to the hallway",What did Mary give to Bill? 
157,Mary,"Mary (Document[196]):""Bill journeyed to the office . Ana",Who did Bill give the football to? 
158,football,"apple (Document[197]):""Bill grabbed the apple there .",What did Bill give to Mary? 
159,Bill,"Billy (Document[10]):""Billy journeyed to the office . The letters",Who received the apple? 
160,Bill,"Bill (Document[context]):""Fred journeyed to the garden . He's",Who did Fred give the apple to? 
161,apple,"apple (Document[15]):""Fred gave the apple to Bill.""",What did Fred give to Bill? 
162,apple,"apple (Document[159]):""This morning by appointment I went to my",What did Fred give to Bill? 
163,Fred,"Fred (Document[151]):""Fred grabbed the apple",Who gave the apple? 
164,Jeff,"Bill (Document[157]):""Bill moved to the garden .",Who received the apple? 
165,Jeff,"Mary (Document[163]):""Mary went to the hallway",Who received the apple? 
166,Jeff,"Jeff (Document[15]):""Mary got the apple there . She",Who received the apple? 
167,Jeff,"Jeff (Document[2]):""Jeff journeyed to the kitchen . A",Who received the apple? 
168,apple,"Apple (Document[159]):""Mary went back to the garden",What did Mary give to Jeff? 
169,Bill,"Bill (Document[1898]):""Bill journeyed to the bedroom",Who gave the milk to Fred? 
170,football,"the football (Document[119]):""Mary handed the football to Bill",What did Mary give to Bill? 
171,Bill,"Bill (Document[69]):""Bill journeyed to the office . For,",Who did Mary give the football to? 
172,football,"the football (Document[119]):""Bill journeyed to the office",What did Bill give to Mary? 
173,football,"football (Document[159]):""Bill journeyed to the bedroom",What did Bill give to Mary? 
174,Mary,"Mary (Document[112]):""Mary took the football there . MIN",Who did Bill give the football to? 
175,football,"football (Document[119]):""Jeff went back to the bathroom",What did Jeff give to Bill? 
176,football,"apple (Document[119]):""Mary journeyed to the garden .",What did Bill give to Mary? 
177,Mary,"Jeff (Document[12]):""Jeff took the football there . it",Who received the football? 
178,Bill,"Bill (Document[15]):""Bill gave the football to Fred . Fred put",Who gave the football? 
179,football,"the football (Document[15]):""Bill handed the football to Fred .",What did Bill give to Fred? 
180,Fred,"Fred (Document[527]):""Fred took the milk there . He is",Who gave the milk to Jeff? 
181,milk,"milk (Document[544]):""Jeff put down the milk .",What did Jeff give to Mary? 
182,Mary,"Mary (Document[567]):""Mary received the milk . Fred",Who received the milk? 
183,Mary,"Jeff (Document[11]):""Jeff took the milk there . A man who",Who gave the milk? 
184,Fred,"Jeff (Document[129]):""Jeff took the milk there . These little",Who received the milk? 
185,football,"football (Document[12]):""Mary went back to the bedroom .",What did Mary give to Bill? 
186,football,"football (Document[129]):""Mary got the football there . Mary",What did Mary give to Bill? 
187,football,"football (Document[10]):""Bill put down the football . And the",What did Mary give to Bill? 
188,Bill,"Mary (Document[119]):""Mary went to the garden . It'",Who gave the football? 
189,football,"football (Document[11]):""Bill put down the football . ""You",What did Bill give to Mary? 
190,Fred,"Paul (Document[159]):""Paul gave the football to Fred . Fred picked up",Who gave the football? 
191,Fred,"Bill (Document[159]):""Bill went back to the office . Why",Who gave the football to Jeff? 
192,football,"the football (Document[11]):""Fred moved to the office . Fred",What did Fred give to Jeff? 
193,apple,"apple (Document[11]):""Bill went back to the office . Bill",What did Bill give to Fred? 
194,Bill,"Bill (Document[159]):""Bill went back to the hallway .",Who gave the apple to Fred? 
195,milk,"milk (Document[11]):""Jeff left the milk . Bill went",What did Mary give to Bill? 
196,Mary,"Bill (Document[10]):""Bill went back to the garden .",Who gave the milk? 
197,Bill,"Jeff (Document[119]):""Jeff journeyed to the bed",Who gave the milk? 
198,milk,"milk (Document[11]):""Bill went to the office . Mary",What did Bill give to Mary? 
199,Mary,"Bill (Document[129]):""Bill went back to the garden . But",Who gave the milk? 
200,milk,"milk (Document[129]):""Jeff got the milk there .",What did Jeff give to Bill? 
201,milk,"milk (Document[22]):""Jeff journeyed to the kitchen .",What did Jeff give to Bill? 
202,milk,"milk (Document[21]):""Jeff handed the milk to Bill .",What did Jeff give to Bill? 
203,Mary,"Jeff (Document[119]):""Jeff journeyed to the hallway .",Who gave the football? 
204,Fred,"Bill (Document[219]):""Bill journeyed to the kitchen . She",Who did Mary give the football to? 
205,Fred,"Fred (Document[226]):""Fred journeyed to the office . Fred",Who received the football? 
206,Fred,"Fred (Document[232]):""Mary took the football there . Mary dropped",Who did Mary give the football to? 
207,Jeff,"Jeff (Document[249]):""Fred journeyed to the office",Who did Fred give the football to? 
208,Fred,"Mary (Document[109]):""Mary journeyed to the hallway .",Who gave the football to Jeff? 
209,Jeff,"Bill (Document[159]):""Bill went back to the hallway .",Who gave the football to Fred? 
210,Fred,"Jeff (Document[119]):""Jeff went to the office . The principal",Who gave the milk to Jeff? 
211,Fred,"Bill (Document[119]):""Bill went to the office . Others",Who gave the milk? 
212,Jeff,"Jeff (Document[159]):""Fred went to the bathroom . Have",Who gave the milk to Fred? 
213,Jeff,"Jeff (Document[159]):""Jeff went back to the garden",Who gave the milk to Fred? 
214,Fred,"Fred (Document[119]):""Fred gave the milk to Jeff",Who gave the milk? 
215,Fred,"Fred (Document[11]):""Fred journeyed to the office .",Who gave the apple to Mary? 
216,Mary,"Fred (Document[119]):""Fred journeyed to the garden",Who received the apple? 
217,Bill,"Bill (Document[10]):""Fred journeyed to the garden .",Who received the apple? 
218,Mary,"Mary (Document[12]):""Fred went to the bathroom .",Who did Fred give the milk to? 
219,Mary,"Fred (Document[119]):""Fred journeyed to the garden",Who gave the apple? 
220,Bill,"Bill (Document[159]):""Bill handed the apple to Mary",Who gave the apple to Mary? 
221,Bill,"Bill (Document[119]):""Bill journeyed to the hall",Who gave the apple to Mary? 
222,Mary,"Mary (Document[119]):""Bill picked up the apple there . Mary",Who gave the apple to Bill? 
223,Bill,"Bill (Document[15]):""Mary went back to the hallway . Bill",Who did Mary give the apple to? 
224,apple,"apple (Document[129]):""Bill handed the apple to Mary .",What did Bill give to Mary? 
225,football,"a football (Document[119]):""Jeff handed the football to Fred",What did Jeff give to Fred? 
226,Jeff,"Jeff (Document[179]):""Jeff grabbed the football there .",Who gave the football to Fred? 
227,football,"football (Document[195]):""Jeff handed the football to Fred .",What did Jeff give to Fred? 
228,football,"football (Document[129]):""Jeff handed the football to Fred.""",What did Jeff give to Fred? 
229,football,"football (Document[129]):""Jeff grabbed the football there",What did Jeff give to Fred? 
230,apple,"apple (Document[119]):""Fred gave the apple to Bill .",What did Fred give to Bill? 
231,Bill,"Bill (Document[context]):""Fred picked up the apple there . When Minnie",Who did Fred give the apple to? 
232,Fred,"Fred (Document[10]):""Fred gave the apple to Bill.""",Who gave the apple to Bill? 
233,Fred,"Fred (Document[18]):""Fred journeyed to the kitchen .",Who gave the apple to Bill? 
234,Fred,"Fred (Document[11]):""Fred picked up the apple there .",Who gave the apple? 
235,Bill,"Bill (Document[159]):""Bill journeyed to the bed",Who gave the football to Mary? 
236,Bill,"Bill (Document[11]):""Bill handed the football to Mary .",Who gave the football? 
237,football,"the football (Document[15]):""Bill handed the football to Mary .",What did Bill give to Mary? 
238,Bill,"Bill (Document[119]):""Bill journeyed to the office . Mary",Who gave the football to Mary? 
239,Bill,"Bill (Document[119]):""Bill gave the football to Mary",Who gave the football? 
240,Fred,"Fred (Document[119]):""Fred journeyed to the garden . He",Who gave the football to Bill? 
241,Fred,"Fred (Document[129]):""Fred journeyed to the hallway .",Who gave the football? 
242,Fred,"Fred (Document[22]):""Fred went back to the bedroom",Who gave the football to Bill? 
243,Bill,"Bill (Document[159]):""Bill gave the football to Fred . Mary",Who gave the football to Fred? 
244,football,"the football (Document[119]):""Fred journeyed to the garden",What did Bill give to Fred? 
245,football,"football (Document[4]):""Jeff took the football there . At the proper",What did Jeff give to Mary? 
246,Mary,"Bill (Document[159]):""Bill put down the football . DOES",Who gave the football? 
247,Mary,"Bill (Document[129]):""Bill put down the football . The mus",Who gave the football? 
248,Bill,"Bill (Document[13]):""Bill handed the apple to Mary.""",Who gave the apple? 
249,Mary,"Mary (Document[12]):""Mary journeyed to the garden . Jeff took",Who gave the apple to Bill? 
250,apple,"apple (Document[11]):""Fred went to the hallway . Mary",What did Mary give to Fred? 
251,Fred,"Fred (Document[15]):""Fred went back to the office . Look at",Who received the apple? 
252,Mary,"Fred (Document[11]):""Fred gave the apple to Mary .",Who gave the apple? 
253,Jeff,"Fred (Document[11]):""Fred gave the apple to Jeff""",Who received the apple? 
254,apple,"apple (Document[3366]):""Fred put down the apple""",What did Fred give to Jeff? 
255,Fred,"Bill (Document[10]):""Bill journeyed to the kitchen . Owing",Who received the milk? 
256,Jeff,"Jeff (Document[22]):""Jeff went to the garden . On the second",Who gave the milk to Fred? 
257,Jeff,"Jeff (Document[119]):""Jeff went to the garden . My ears",Who gave the milk? 
258,football,"a football (Document[119]):""Bill went to the bathroom",What did Bill give to Mary? 
259,Mary,"Mary (Document[18]):""Fred journeyed to the hallway . Fred",Who did Fred give the milk to? 
260,Jeff,"Jeff (Document[10]):""Jeff grabbed the apple there . It",Who gave the apple to Mary? 
261,Fred,"Mrs. G. (Document[11]):""Another family had this",Who gave the apple to Mary? 
262,Mary,"Mary (Document[129]):""Mary gave the apple to Bill",Who gave the apple? 
263,apple,"apple (Document[110]):""Mary handed the apple to Bill .",What did Mary give to Bill? 
264,apple,"apple (Document[119]):""Mary handed the apple to Bill .",What did Mary give to Bill? 
265,football,"football (Document[115]):""Fred went to the garden . Fred",What did Fred give to Bill? 
266,Fred,"Bill (Document[119]):""Bill gave the football there .",Who gave the football? 
267,Fred,"Fred (Document[159]):""Fred went to the garden . He said",Who gave the football to Bill? 
268,Mary,"Bill (Document[129]):""Bill journeyed to the bedroom .",Who did Bill give the football to? 
269,Mary,"Bill (Document[119]):""Bill journeyed to the bedroom .",Who gave the football? 
270,Mary,"Mary (Document[129]):""Mary received the apple from Jeff",Who received the apple? 
271,Mary,"Jeff (Document[47]):""Jeff grabbed the apple there",Who gave the apple? 
272,apple,"an apple (Document[50]):""Mary went to the garden . Khan",What did Mary give to Jeff? 
273,Bill,"Bill (Document[15]):""Bill went to the garden . American",Who gave the apple to Jeff? 
274,apple,"apple (Document[10]):""The Boer is not a sportsman in the",What did Jeff give to Fred? 
275,Mary,"Mary (Document[17]):""Mary went back to the garden .",Who received the football? 
276,Mary,"Mary (Document[22]):""Mary went back to the garden .",Who received the football? 
277,football,"the football (Document[19]):""Mary went back to the garden .",What did Mary give to Jeff? 
278,Mary,"Mary (Document[14]):""CXIV./--_Of the",Who did Jeff give the football to? 
279,Mary,"Mary (Document[29]):""Mary put down the football . Mary",Who received the football? 
280,Fred,"Fred (Document[159]):""Fred took the apple there . Bill travel",Who gave the apple? 
281,apple,"apple (Document[17]):""Mary went back to the garden . Those",What did Mary give to Fred? 
282,Fred,"Fred (Document[21]):""Fred gave the apple to Mary.""",Who gave the apple to Mary? 
283,Fred,"Mary (Document[21]):""Mary moved to the office . *",Who received the apple? 
284,apple,"apple (Document[11]):""Fred gave the apple to Mary . Mary",What did Fred give to Mary? 
285,Fred,"Fred (Document[129]):""Fred went back to the hall",Who gave the apple? 
286,Fred,"Fred (Document[119]):""Fred journeyed to the bed",Who gave the apple to Bill? 
287,Fred,"Fred (Document[12]):""Fred went back to the hallway",Who gave the apple to Bill? 
288,apple,"apple (Document[11]):""Fred went back to the hallway .",What did Fred give to Bill? 
289,Bill,"Bill (Document[11]):""Bill journeyed to the office .",Who gave the apple to Mary? 
290,Mary,"Mary (Document[11]):""Bill gave the milk to Mary .",Who gave the milk to Bill? 
291,Bill,"Bill (Document[19]):""Bill passed the milk to Mary .",Who gave the milk? 
292,Mary,"Mary (Document[22]):""Mary picked up the milk there . Mary went",Who gave the milk to Bill? 
293,Bill,"Bill (Document[17]):""Bill picked up the milk there . The common",Who did Mary give the milk to? 
294,apple,"apple (Document[11]):""Jeff went back to the hallway .",What did Jeff give to Fred? 
295,milk,"milk (Document[11]):""Mary went back to the garden .",What did Mary give to Jeff? 
296,Mary,"Jeff (Document[43]):""Jeff journeyed to the hallway",Who gave the milk? 
297,milk,"milk (Document[7]):""Mary journeyed to the hallway .",What did Mary give to Jeff? 
298,milk,"milk (Document[26]):""Mary journeyed to the hallway",What did Mary give to Jeff? 
299,Bill,"Bill (Document[21]):""Bill went back to the bedroom",Who gave the milk to Jeff? 
300,football,"the football (Document[18]):""Mary handed the football to Fred""",What did Mary give to Fred? 
301,Fred,"Fred (Document[119]):""Mary went back to the bedroom .",Who did Mary give the football to? 
302,Mary,"Mary (Document[11]):""Mary picked up the football there .",Who gave the football to Fred? 
303,Mary,"Mary (Document[10]):""Fred went to the bedroom .",Who did Fred give the apple to? 
304,Fred,"Fred (Document[15]):""Fred went to the bedroom .",Who gave the apple to Mary? 
305,Jeff,"Jeff (Document[4]):""Jeff picked up the apple there . ---------------------------------",Who gave the apple to Mary? 
306,Mary,"Mary (Document[11]):""Jeff picked up the apple there . Kyd",Who did Jeff give the apple to? 
307,milk,"milk (Document[159]):""Fred moved to the hallway",What did Mary give to Fred? 
308,Fred,"Fred (Document[119]):""Fred went to the bathroom . Mary",Who did Mary give the milk to? 
309,Fred,"Fred (Document[1798]):""Fred moved to the hallway .",Who received the milk? 
310,Mary,"Mary (Document[10]):""Mary journeyed to the hallway . Mary",Who gave the football to Bill? 
311,Bill,"Bill (Document[119]):""Bill took the apple there . Frank told",Who gave the football? 
312,football,"apple (Document[12]):""Bill went back to the hallway .",What did Bill give to Mary? 
313,apple,"apple (Document[1866]):""Bill journeyed to the office",What did Bill give to Mary? 
314,Bill,"Bill (Document[12]):""Jeff went back to the office .",Who did Jeff give the football to? 
315,milk,"milk (Document[159]):""Bill went back to the office",What did Jeff give to Bill? 
316,Bill,"Bill (Document[129]):""Bill discarded the milk .",Who received the milk? 
317,milk,"milk (Document[12]):""Monday morning . Black Monday we",What did Jeff give to Bill? 
318,apple,"apple (Document[11]):""Fred handed the apple to Mary.""",What did Fred give to Mary? 
319,Fred,"Fred (Document[10]):""Mary gave the apple to Fred""",Who did Mary give the apple to? 
320,Mary,"Mary (Document[179]):""Mary picked up the apple there",Who gave the apple? 
321,apple,"apple (Document[179]):""Mary picked up the apple there .",What did Mary give to Bill? 
322,Mary,"Mary (Document[119]):""Mary went back to the hallway .",Who did Jeff give the football to? 
323,Mary,"Jeff (Document[159]):""Jeff moved to the garden . ""You",Who received the football? 
324,Mary,"Jeff (Document[159]):""Jeff journeyed to the hallway .",Who received the football? 
325,Bill,"Bill (Document[119]):""Bill picked up the football there . After",Who gave the football to Mary? 
