,target,output,question
36,Jeff,"Jeff (Document[119]):""Fred went to the hallway . Fred",Who did Fred give the milk to? 
37,milk,"a bottle (Document[15]):""Mary went back to the bath",What did Jeff give to Mary? 
38,milk,"a small bundle of pole-axes (Document[19]):""Hey",What did Jeff give to Mary? 
39,Fred,"Bill (Document[119]):""Bill went to the bedroom",Who gave the apple? 
40,Mary,"Mary (Document[49]):""Mary moved to the kitchen . Let",Who gave the milk? 
41,milk,"a pearl stud (Document[8]):""Macloud and Croy",What did Mary give to Fred? 
42,Jeff,"Fred (Document[21]):""Fred journeyed to the garden .",Who gave the milk? 
43,Fred,"Fred (Document[199]):""Fred passed the milk to Mary",Who received the milk? 
44,Mary,"Bill (Document[196]):""Bill journeyed to the hall",Who gave the milk? 
45,Bill,"Bill (Document[15]):""Mary went back to the bathroom",Who did Mary give the milk to? 
46,milk,"milk (Document[10]):""Bill journeyed to the hallway",What did Mary give to Bill? 
47,Mary,"Mary (Document[119]):""Mary went back to the bathroom .",Who gave the milk? 
48,Mary,"Mary (Document[205]):""Bill went to the hallway",Who did Bill give the milk to? 
49,Bill,"Bill (Document[119]):""Bill journeyed to the hall",Who gave the milk to Mary? 
50,Mary,"Mammy Easter (Document[109]):""Mammy E",Who gave the apple to Fred? 
51,Fred,"Fred (Document[129]):""Fred moved to the bathroom",Who gave the apple to Mary? 
52,apple,"apple (Document[129]):""Fred moved to the bathroom .",What did Fred give to Mary? 
53,apple,"an apple (Document[159]):""Mary gave the apple to Jeff",What did Mary give to Jeff? 
54,apple,"apple (Document[119]):""Mary gave the apple to Jeff .",What did Mary give to Jeff? 
55,Fred,"Bill (Document[119]):""Bill journeyed to the bathroom .",Who received the football? 
56,football,"a silver dollar (Document[119]):""A <DW5",What did Bill give to Fred? 
57,Bill,"Bill (Document[196]):""Bill gave the apple to Mary",Who gave the apple? 
58,Bill,"Black Bill (Document[119]):""Black Bill gave the apple to Mary",Who did Mary give the apple to? 
59,Jeff,"Mary (Document[189]):""Mary took the apple there .",Who did Bill give the apple to? 
60,Jeff,"Jeff (Document[129]):""Bill put down the apple there",Who did Bill give the apple to? 
61,Bill,"Bill (Document[129]):""Bill passed the apple to Jeff.""",Who gave the apple to Jeff? 
62,Jeff,"Jeff (Document[121]):""Bill went to the hallway . Jeff",Who gave the apple to Bill? 
63,Bill,"Bill (Document[159]):""Bill passed the apple to Jeff",Who received the apple? 
64,Mary,"Jeff (Document[15]):""Jeff took the milk there .""",Who gave the milk? 
65,Mary,"Dr. Inglis (Document[109]):""Dr. Inglis was a pione",Who gave the apple to Bill? 
66,Bill,"Bill (Document[129]):""Mary passed the apple to Bill",Who did Mary give the apple to? 
67,Mary,"Mary (Document[159]):""Mary passed the apple to Bill",Who did Bill give the apple to? 
68,apple,"an apple (Document[129]):""Bill went to the hallway",What did Bill give to Mary? 
69,Mary,"Mary (Document[119]):""Bill went back to the office",Who did Bill give the apple to? 
70,apple,"apple (Document[11]):""Fred passed the apple to Jeff . """,What did Fred give to Jeff? 
71,Jeff,"Fred (Document[129]):""Fred passed the apple to Jeff",Who gave the football? 
72,Jeff,"Jeff (Document[119]):""Jeff journeyed to the garden",Who gave the football? 
73,apple,"apple (Document[217]):""Jeff journeyed to the garden .",What did Fred give to Bill? 
74,apple,"apple (Document[129]):""Fred picked up the apple . I",What did Fred give to Bill? 
75,Fred,"Fred (Document[159]):""Fred passed the football to Mary",Who gave the football? 
76,Fred,"Fred (Document[119]):""Fred gave the football to Mary",Who gave the football? 
77,Mary,"Eugenia (Document[129]):""Eugenia, the beautiful",Who received the football? 
78,Mary,"Fred (Document[30]):""Fred journeyed to the hallway",Who gave the football? 
79,football,"a present (Document[119]):""Mary gave Fred a present .",What did Mary give to Fred? 
80,milk,"milk (Document[159]):""Fred gave the milk to Jeff",What did Fred give to Jeff? 
81,milk,"milk (Document[119]):""Fred gave Jeff milk .""",What did Fred give to Jeff? 
82,Fred,"Fred (Document[119]):""Jeff went to the bedroom",Who did Jeff give the milk to? 
83,milk,"milk (Document[119]):""Jeff went to the bedroom",What did Jeff give to Fred? 
84,Jeff,"Jeff (Document[159]):""Jeff went back to the garden . When",Who gave the milk to Fred? 
85,Fred,"Fred (Document[5]):""Mary passed the apple to Fred . The lake was",Who did Mary give the apple to? 
86,Fred,"Bill (Document[12]):""Bill went back to the kitchen . Like all",Who gave the apple to Mary? 
87,Mary,"Jeff (Document[159]):""Mary journeyed to the office",Who gave the apple? 
88,Jeff,"Eachin MacIan (Document[129]):""The next day,",Who did Mary give the apple to? 
89,Jeff,"Mary (Document[129]):""Mary journeyed to the office",Who received the football? 
90,football,"the football (Document[119]):""Mary gave the football to Jeff",What did Mary give to Jeff? 
91,Mary,"Mary (Document[119]):""Jeff handed the football to Mary",Who received the football? 
92,Mary,"Jeff (Document[119]):""Jeff handed the football to Mary",Who gave the football? 
93,Jeff,"Jeff (Document[109]):""Mary journeyed to the bed",Who did Mary give the football to? 
94,Bill,"Bill (Document[159]):""Fred travelled to the hall",Who did Fred give the apple to? 
95,Jeff,"Webb (Document[XXXVIII]):""Webb had retired when Amy returned, and",Who did Mary give the apple to? 
96,Mary,"Amy (Document[119]):""Amy went to the piano,",Who gave the apple to Jeff? 
97,apple,"apple (Document[220]):""Jeff passed the apple to Fred.""",What did Jeff give to Fred? 
98,Fred,"Blanche of Devan (Document[264]):""Blanche",Who did Jeff give the apple to? 
99,milk,"Milk (Document[357]):""Bill passed the milk to Mary .",What did Bill give to Mary? 
100,Bill,"Bill (Document[105]):""Mary went back to the bath",Who did Mary give the apple to? 
101,Bill,"Bill (Document[129]):""Bill put down the apple . Mary took",Who received the apple? 
102,Fred,"Bill (Document[38]):""Bill went back to the hallway",Who gave the apple? 
103,Bill,"Bill (Document[11]):""Bill journeyed to the bathroom",Who gave the apple? 
104,apple,"apple (Document[129]):""Bill went back to the hallway",What did Mary give to Bill? 
105,Jeff,"Jeff (Document[10]):""Mary grabbed the milk there",Who received the milk? 
106,Mary,"Jeff (Document[130]):""Mary gave the milk to Jeff",Who gave the milk? 
107,Jeff,"Jeff (Document[29]):""Mary gave the milk to Jeff.""",Who did Mary give the milk to? 
108,football,"football (Document[119]):""Bill handed the football to Mary.""",What did Bill give to Mary? 
109,Mary,"Bill (Document[258]):""Bill handed the football to Mary",Who gave the football? 
110,apple,"apple (Document[123]):""Jeff picked up the apple there .",What did Jeff give to Mary? 
111,apple,"apple (Document[69]):""Jeff picked up the apple there . At",What did Jeff give to Mary? 
112,Mary,"Mary (Document[119]):""Mary journeyed to the bed",Who gave the apple? 
113,Mary,"Mary (Document[119]):""Mary gave the apple to Jeff",Who gave the apple? 
114,Mary,"Mary (Document[119]):""Mary went back to the hall",Who received the apple? 
115,Bill,"Bill (Document[6]):""Bill handed the milk to Mary .--",Who gave the milk? 
116,milk,"milk (Document[6]):""Bill travelled to the office . The",What did Mary give to Bill? 
117,Bill,"Bill (Document[8]):""Bill moved to the hallway . Yet",Who did Mary give the milk to? 
118,milk,"milk (Document[11]):""Bill gave the milk to Mary .",What did Bill give to Mary? 
119,Mary,"Mary (Document[28]):""Bill gave the milk to Mary .",Who did Bill give the milk to? 
120,milk,"milk (Document[49]):""Mary handed the milk to Bill.""",What did Mary give to Bill? 
121,Mary,"Bill (Document[52]):""Bill went back to the hallway",Who gave the milk? 
122,Mary,"Bill (Document[119]):""Bill went back to the hall",Who gave the milk? 
123,Jeff,"Jeff (Document[159]):""Bill went back to the garden . Bill",Who did Bill give the football to? 
124,Bill,"Bill (Document[129]):""Bill went back to the hall",Who gave the football to Jeff? 
125,Jeff,"Jeff (Document[129]):""Jeff took the football there . He could",Who received the football? 
126,Jeff,"Jeff (Document[LXII]):""Jeff went to the bedroom",Who gave the football to Bill? 
127,football,"football (Document[18]):""Bill passed the football there . He was",What did Jeff give to Bill? 
128,football,"football (Document[129]):""Bill went back to the office . Boys",What did Jeff give to Bill? 
129,apple,"apple (Document[118]):""Fred went to the garden . People",What did Fred give to Mary? 
130,Bill,"Bill (Document[25c]):""Mary passed the apple to Bill",Who received the apple? 
131,apple,"an apple (Document[129]):""Mary passed the apple to Bill",What did Mary give to Bill? 
132,apple,"an apple (Document[129]):""Mary passed the apple to Bill",What did Mary give to Bill? 
133,apple,"apple (Document[109]):""Jeff passed the apple to Mary.""",What did Jeff give to Mary? 
134,Fred,"Geert (Document[139]):""Geert is the son of K",Who gave the apple? 
135,football,"checkerberries (Document[119]):""Fred grabbed",What did Fred give to Jeff? 
136,football,"football (Document[159]):""Fred handed the football to Jeff.""",What did Fred give to Jeff? 
137,Jeff,"Fred (Document[109]):""Fred grabbed the football",Who gave the football? 
138,Fred,"Fred (Document[139]):""Fred grabbed the football there .",Who did Jeff give the football to? 
139,football,"football (Document[15]):""Fred handed the football to Mary . She",What did Fred give to Mary? 
140,football,"the football (Document[119]):""Jeff handed the football to Mary",What did Jeff give to Mary? 
141,Mary,"Jeff (Document[36]):""Jeff handed the football to Mary.""",Who received the football? 
142,football,"football (Document[12]):""Mary handed the football to Jeff.""",What did Mary give to Jeff? 
143,Jeff,"Jeff (Document[115]):""Jeff handed the football to Mary",Who gave the football? 
144,Bill,"Bill (Document[640]):""Bill got the apple there .",Who received the apple? 
145,Fred,"Fred (Document[119]):""Jeff journeyed to the bedroom .",Who received the apple? 
146,Fred,"Pocahontas (Document[159]):""Pocahont",Who received the apple? 
147,Mary,"Mary (Document[152]):""Bill journeyed to the garden . Fred",Who did Bill give the football to? 
148,Bill,"Bill (Document[139]):""Bill went to the garden .",Who gave the football to Mary? 
149,Fred,"Mary (Document[119]):""Mary went to the garden .",Who received the football? 
150,Bill,"Easton (Document[23]):""Easton and Harlow were",Who received the apple? 
151,Jeff,"Jeff (Document[24]):""Jeff journeyed to the garden .",Who gave the apple to Bill? 
152,Bill,"Bill (Document[119]):""Bill journeyed to the office . Until",Who received the apple? 
153,Bill,"Bill (Document[20]):""Bill journeyed to the office . Having crossed",Who gave the apple to Jeff? 
154,apple,"apple (Document[39]):""Bill journeyed to the office . """,What did Bill give to Jeff? 
155,football,"an apple (Document[159]):""Bill journeyed to the office",What did Mary give to Bill? 
156,football,"an apple (Document[159]):""Bill grabbed the apple",What did Mary give to Bill? 
157,Mary,"Mary (Document[15]):""Bill went back to the hallway . Not",Who did Bill give the football to? 
158,football,"an apple (Document[159]):""Bill grabbed the apple",What did Bill give to Mary? 
159,Bill,"Cyril (Document[179]):""Cyril waited for her to continue",Who received the apple? 
160,Bill,"Bill (Document[22]):""Bill gave the apple to Fred (Document[",Who did Fred give the apple to? 
161,apple,"an apple (Document[25]):""Fred journeyed to the garden .",What did Fred give to Bill? 
162,apple,"apple (Document[8]):""Bill passed the apple to Fred . He made",What did Fred give to Bill? 
163,Fred,"Bill (Document[119]):""Bill gave the apple to Fred",Who gave the apple? 
164,Jeff,"Bill (Document[16]):""Bill journeyed to the hallway",Who received the apple? 
165,Jeff,"Christine (Document[119]):""Christine received the apple . She",Who received the apple? 
166,Jeff,"Jeff (Document[8]):""Jeffrey went back to the hallway",Who received the apple? 
167,Jeff,"Mary (Document[129]):""Mary went to the hallway",Who received the apple? 
168,apple,"an apple (Document[179]):""Mary passed the apple to Jeff",What did Mary give to Jeff? 
169,Bill,"Bill (Document[119]):""Bill journeyed to the bath",Who gave the milk to Fred? 
170,football,"a letter (Document[159]):""Mary Leavenworth is innoc",What did Mary give to Bill? 
171,Bill,"Bill (Document[119]):""Mary handed the football to Bill . He",Who did Mary give the football to? 
172,football,"the football (Document[15]):""Bill journeyed to the bedroom",What did Bill give to Mary? 
173,football,"a revolving bookcase (Document[1892]):""Mary moved",What did Bill give to Mary? 
174,Mary,"Anita (Document[21]):""Anita came to Cyril's",Who did Bill give the football to? 
175,football,"the football (Document[26]):""Jeff took the football there . On",What did Jeff give to Bill? 
176,football,"the football (Document[49]):""Bill went to the bathroom .",What did Bill give to Mary? 
177,Mary,"Bill (Document[20]):""Bill passed the football to Mary .",Who received the football? 
178,Bill,"Bill (Document[32]):""Bill went to the bathroom .",Who gave the football? 
179,football,"a football (Document[147]):""Bill passed the football to Mary",What did Bill give to Fred? 
180,Fred,"Toto (Document[129]):""Toto and the crow flew",Who gave the milk to Jeff? 
181,milk,"milk (Document[10]):""Jeff put down the milk .""",What did Jeff give to Mary? 
182,Mary,"Burt (Document[15]):""Amy was still more a child than",Who received the milk? 
183,Mary,"Jeff (Document[16]):""Jeff gave the milk to Mary .",Who gave the milk? 
184,Fred,"Fred (Document[129]):""Fred gave the milk to Mary",Who received the milk? 
185,football,"football (Document[159]):""Mary went back to the bedroom",What did Mary give to Bill? 
186,football,"football (Document[10]):""Mary went back to the bedroom .",What did Mary give to Bill? 
187,football,"a gold chain (Document[119]):""Captain Flint, now",What did Mary give to Bill? 
188,Bill,"Mary (Document[11]):""Mary went to the garden . The",Who gave the football? 
189,football,"a high ball (Document[15]):""Macloud found Miss Carr",What did Bill give to Mary? 
190,Fred,"Fred (Document[15]):""Fred went back to the office .",Who gave the football? 
191,Fred,"Fred (Document[166]):""Fred went back to the garden",Who gave the football to Jeff? 
192,football,"the football (Document[528]):""Fred journeyed to the hall",What did Fred give to Jeff? 
193,apple,"milk (Document[538]):""Bill went back to the office",What did Bill give to Fred? 
194,Bill,"Bill (Document[70]):""Bill went to the office . Fred",Who gave the apple to Fred? 
195,milk,"milk (Document[10]):""Bill went back to the office .",What did Mary give to Bill? 
196,Mary,"Bill (Document[119]):""Bill went to the office .",Who gave the milk? 
197,Bill,"Bill (Document[195]):""Bill went to the office .",Who gave the milk? 
198,milk,"milk (Document[9]):""Bill went back to the office . Fred",What did Bill give to Mary? 
199,Mary,"Bill (Document[129]):""Bill went to the office .",Who gave the milk? 
200,milk,"milk (Document[32]):""Jeff handed the milk to Bill .",What did Jeff give to Bill? 
201,milk,"milk (Document[119]):""Jeff handed the milk to Bill",What did Jeff give to Bill? 
202,milk,"milk (Document[119]):""Jeff journeyed to the hall",What did Jeff give to Bill? 
203,Mary,"Mary (Document[119]):""Mary went to the bedroom",Who gave the football? 
204,Fred,"Bill (Document[109]):""Bill journeyed to the kitchen . The",Who did Mary give the football to? 
205,Fred,"Fred (Document[8]):""Fred journeyed to the office . """,Who received the football? 
206,Fred,"Fred (Document[122]):""Mary journeyed to the hall",Who did Mary give the football to? 
207,Jeff,"Jeff (Document[15]):""Fred went to the hallway .",Who did Fred give the football to? 
208,Fred,"Mary (Document[35]):""Mary journeyed to the hallway",Who gave the football to Jeff? 
209,Jeff,"Mary (Document[41]):""Mary went to the garden . Mary took",Who gave the football to Fred? 
210,Fred,"Bill (Document[66]):""Bill went to the office . The German Y",Who gave the milk to Jeff? 
211,Fred,"Julia Bryant (Document[20]):""Julia Bryant gave Harry",Who gave the milk? 
212,Jeff,"Jeff (Document[159]):""Jeff went back to the garden . THE",Who gave the milk to Fred? 
213,Jeff,"Jeff (Document[159]):""Jeff went to the hallway . Jeff",Who gave the milk to Fred? 
214,Fred,"Fred (Document[139]):""Fred gave the milk to Jeff",Who gave the milk? 
215,Fred,"Fred (Document[119]):""Fred went to the bathroom",Who gave the apple to Mary? 
216,Mary,"Julia Bryant (Document[10]):""Julia Bryant is a",Who received the apple? 
217,Bill,"Harry (Document[12]):""Harry entered the cabin, and stretch",Who received the apple? 
218,Mary,"Mary (Document[159]):""Fred went to the hallway",Who did Fred give the milk to? 
219,Mary,"Bill (Document[119]):""Bill journeyed to the garden",Who gave the apple? 
220,Bill,"Bill (Document[109]):""Bill handed the apple to Mary",Who gave the apple to Mary? 
221,Bill,"Bill (Document[15]):""Bill journeyed to the garden .",Who gave the apple to Mary? 
222,Mary,"Miss Maggie (Document[20]):""Miss Maggie had a habit of",Who gave the apple to Bill? 
223,Bill,"Bill (Document[129]):""Mary went to the garden .",Who did Mary give the apple to? 
224,apple,"apple (Document[159]):""Bill passed the apple to Mary .",What did Bill give to Mary? 
225,football,"a football (Document[159]):""Jeff gave Fred a football .",What did Jeff give to Fred? 
226,Jeff,"Jeff (Document[119]):""Jeff handed the football there . We have",Who gave the football to Fred? 
227,football,"football (Document[159]):""Jeff grabbed the football there",What did Jeff give to Fred? 
228,football,"football (Document[120]):""Jeff handed the football to Fred.""",What did Jeff give to Fred? 
229,football,"football (Document[50]):""Jeff handed the football to Fred . Fred",What did Jeff give to Fred? 
230,apple,"an apple (Document[119]):""Arne had of late been happ",What did Fred give to Bill? 
231,Bill,"Bill (Document[119]):""Fred gave the apple to Bill",Who did Fred give the apple to? 
232,Fred,"Fred (Document[29]):""Fred gave the apple to Bill.""",Who gave the apple to Bill? 
233,Fred,"Fred (Document[920]):""Fred gave the apple to Bill",Who gave the apple to Bill? 
234,Fred,"Bill (Document[936]):""Bill gave the apple to Fred",Who gave the apple? 
235,Bill,"Bill (Document[15]):""Bill journeyed to the bedroom",Who gave the football to Mary? 
236,Bill,"Bill (Document[129]):""Bill journeyed to the bed",Who gave the football? 
237,football,"football (Document[15]):""Bill gave the football to Mary . As",What did Bill give to Mary? 
238,Bill,"Bill (Document[109]):""Bill went to the kitchen . With a",Who gave the football to Mary? 
239,Bill,"Bill (Document[119]):""Bill went to the kitchen .",Who gave the football? 
240,Fred,"Burt (Document[159]):""Burt's black horse was again white",Who gave the football to Bill? 
241,Fred,"Fred (Document[199]):""Fred journeyed to the hall",Who gave the football? 
242,Fred,"Fred (Document[142]):""Fred gave the football to Bill",Who gave the football to Bill? 
243,Bill,"Bill (Document[153]):""Bill gave the football to Fred",Who gave the football to Fred? 
244,football,"football (Document[20]):""Bill gave the football to Fred.""",What did Bill give to Fred? 
245,football,"the football (Document[21]):""Jeff handed the football to Mary.""",What did Jeff give to Mary? 
246,Mary,"Bill (Document[195]):""Bill handed the football to Jeff",Who gave the football? 
247,Mary,"Bill (Document[275]):""Bill journeyed to the garden",Who gave the football? 
248,Bill,"Ruby (Document[119]):""Ruby is a little girl who",Who gave the apple? 
249,Mary,"Ruby (Document[109]):""Ruby comes into the drawing -",Who gave the apple to Bill? 
250,apple,"apple (Document[129]):""Mary journeyed to the garden .",What did Mary give to Fred? 
251,Fred,"Mary (Document[159]):""Mary went to the bedroom",Who received the apple? 
252,Mary,"Fred (Document[10]):""Fred gave the apple to Mary .",Who gave the apple? 
253,Jeff,"Fred (Document[159]):""Fred got the apple there .",Who received the apple? 
254,apple,"apple (Document[159]):""Fred gave the apple to Jeff""",What did Fred give to Jeff? 
255,Fred,"Jeff (Document[119]):""Jeff left the milk there . He heard",Who received the milk? 
256,Jeff,"Jeff (Document[229]):""Jeff handed the milk to Fred",Who gave the milk to Fred? 
257,Jeff,"Fred (Document[13]):""Fred handed the milk to Jeff .",Who gave the milk? 
258,football,"milk (Document[129]):""Bill journeyed to the bath",What did Bill give to Mary? 
259,Mary,"Mary (Document[159]):""Fred handed the milk to Mary",Who did Fred give the milk to? 
260,Jeff,"Jeff (Document[159]):""Jeff gave the apple to Mary",Who gave the apple to Mary? 
261,Fred,"Fred (Document[10]):""Fred passed the apple to Mary.""",Who gave the apple to Mary? 
262,Mary,"Jeff (Document[17]):""Jeff grabbed the apple there",Who gave the apple? 
263,apple,"an apple (Document[68]):""Mary handed the apple to Bill.""",What did Mary give to Bill? 
264,apple,"an apple (Document[80]):""Mary gave the apple to Bill .",What did Mary give to Bill? 
265,football,"football (Document[119]):""Fred handed the football to Bill .",What did Fred give to Bill? 
266,Fred,"Jimmie (Document[139]):""Jimmie declares to",Who gave the football? 
267,Fred,"Jimmie (Document[189]):""Fred went to the garden . We",Who gave the football to Bill? 
268,Mary,"Percival (Document[15]):""In the back yard was a large",Who did Bill give the football to? 
269,Mary,"Bill (Document[38]):""Bill journeyed to the bedroom",Who gave the football? 
270,Mary,"Major Hodson (Document[12]):""Major Hodson",Who received the apple? 
271,Mary,"Mary (Document[11]):""Mary passed the apple to Jeff .",Who gave the apple? 
272,apple,"an apple (Document[11]):""Mary went to the kitchen . As a",What did Mary give to Jeff? 
273,Bill,"Jeff (Document[159]):""Jeff journeyed to the hallway .",Who gave the apple to Jeff? 
274,apple,"apple (Document[12]):""Jeff passed the apple to Mary . Then",What did Jeff give to Fred? 
275,Mary,"Mary (Document[159]):""Mary went back to the garden",Who received the football? 
276,Mary,"Mary (Document[159]):""Mary put down the football there",Who received the football? 
277,football,"the football (Document[PAGE FROM ""ROSEBERY'S HISTORY",What did Mary give to Jeff? 
278,Mary,"Mary (Document[129]):""Jeff handed the football to Mary",Who did Jeff give the football to? 
279,Mary,"Jeff (Document[17]):""Jeff moved to the office . """,Who received the football? 
280,Fred,"Fred (Document[2]):""Fred handed the apple to Mary . """,Who gave the apple? 
281,apple,"an apple (Document[4]):""Mary moved to the office . She was",What did Mary give to Fred? 
282,Fred,"Fred (Document[7]):""Fred took the apple there .""",Who gave the apple to Mary? 
283,Fred,"Mary (Document[159]):""Mary dropped the milk . Michael",Who received the apple? 
284,apple,"apple (Document[159]):""Fred gave the apple to Mary.""",What did Fred give to Mary? 
285,Fred,"Bill (Document[129]):""Bill journeyed to the office",Who gave the apple? 
286,Fred,"Bill (Document[119]):""Bill went back to the bath",Who gave the apple to Bill? 
287,Fred,"Flint (Document[119]):""Flint's plan for the",Who gave the apple to Bill? 
288,apple,"an apple (Document[40]):""Fred passed the apple to Bill .",What did Fred give to Bill? 
289,Bill,"Bill (Document[48]):""Bill journeyed to the office .",Who gave the apple to Mary? 
290,Mary,"Mary (Document[5]):""Mary handed the milk to Bill.""

<",Who gave the milk to Bill? 
291,Bill,"Bill (Document[94]):""Bill gave the milk to Mary.""",Who gave the milk? 
292,Mary,"Mary (Document[159]):""Mary gave the milk to Bill",Who gave the milk to Bill? 
293,Bill,"Bill (Document[5]):""Bill picked up the milk there . It seems that",Who did Mary give the milk to? 
294,apple,"an apple (Document[119]):""Jeff went back to the hall",What did Jeff give to Fred? 
295,milk,"the milk (Document[103]):""Mary journeyed to the hall",What did Mary give to Jeff? 
296,Mary,"Jeff (Document[129]):""Jeff took the milk there .""",Who gave the milk? 
297,milk,"""Milk"" (Document[29]):""Mary journeyed to the hallway",What did Mary give to Jeff? 
298,milk,"milk (Document[59]):""Mary journeyed to the hallway",What did Mary give to Jeff? 
299,Bill,"Bill (Document[10]):""Bill journeyed to the hallway",Who gave the milk to Jeff? 
300,football,a well-stuffed envelope containing the documents relative to his impending exile,What did Mary give to Fred? 
301,Fred,"Fred (Document[159]):""Mary handed the football to Fred.""",Who did Mary give the football to? 
302,Mary,"Mary (Document[206]):""Mary journeyed to the office . Fred",Who gave the football to Fred? 
303,Mary,"Mary (Document[332]):""Fred went to the bedroom . In",Who did Fred give the apple to? 
304,Fred,"Fred (Document[346]):""Fred went back to the bath",Who gave the apple to Mary? 
305,Jeff,"Jeff (Document[129]):""Jeff journeyed to the garden",Who gave the apple to Mary? 
306,Mary,"Mary (Document[55]):""Jeff picked up the apple there .",Who did Jeff give the apple to? 
307,milk,"milk (Document[31]):""Fred went back to the garden .",What did Mary give to Fred? 
308,Fred,"Fred (Document[37]):""Fred went to the bathroom . Just the",Who did Mary give the milk to? 
309,Fred,"Fred (Document[119]):""Fred journeyed to the office",Who received the milk? 
310,Mary,"Mary (Document[129]):""Mary gave the football to Bill.""",Who gave the football to Bill? 
311,Bill,"Bill (Document[129]):""Bill went back to the hall",Who gave the football? 
312,football,"an apple (Document[129]):""Bill gave the apple to Mary",What did Bill give to Mary? 
313,apple,"the football (Document[159]):""Bill went back to the office",What did Bill give to Mary? 
314,Bill,"Bill (Document[23]):""Bill went back to the hallway",Who did Jeff give the football to? 
315,milk,"milk (Document[129]):""Jeff grabbed the milk",What did Jeff give to Bill? 
316,Bill,"Bill (Document[129]):""Bill and Fred are sitting in",Who received the milk? 
317,milk,"milk (Document[129]):""Jeff gave the milk to Bill",What did Jeff give to Bill? 
318,apple,"an apple (Document[119]):""Fred gave the apple to Bill",What did Fred give to Mary? 
319,Fred,"Fred (Document[129]):""Mary journeyed to the garden",Who did Mary give the apple to? 
320,Mary,"Mary (Document[12]):""Mary went to the kitchen . Now",Who gave the apple? 
321,apple,"apple (Document[108]):""Mary handed the apple to Bill.""",What did Mary give to Bill? 
322,Mary,"Mary (Document[52]):""Jeff journeyed to the hallway . He looked",Who did Jeff give the football to? 
323,Mary,"Bray (Document[119]):""Bray cast a quick look at",Who received the football? 
324,Mary,"Mary (Document[39]):""Mary moved to the office . That",Who received the football? 
325,Bill,"Bill (Document[24]):""Bill handed the football to Mary.""",Who gave the football to Mary? 
326,Bill,"Bill (Document[24]):""Bill took the football there . The",Who gave the football? 
327,Jeff,"Jeff (Document[129]):""Jeff journeyed to the bath",Who received the apple? 
