,target,output,question
57,hallway,"bedroom (Document[159]):""Mary journeyed to the bed",Where is Mary? 
58,garden,"garden (Document[8]):""Daniel moved to the garden . Zoie gaz",Where is Daniel? 
59,hallway,"the office (Document[129]):""Sandra journeyed to the office",Where is Sandra? 
60,hallway,"Winton, Vt. (Document[11]):""Sandra Shaw,",Where is Sandra? 
61,office,"The Maples (Document[4]):""Hilary was sitting on the steps",Where is Daniel? 
62,bathroom,"in the hallway (Document[8]):""Sandra went back to the hall",Where is Sandra? 
63,garden,"Monte Carlo (Document[119]):""The Goodwood Plunger",Where is Daniel? 
64,garden,"in the bathroom (Document[119]):""Daniel went back to the",Where is Daniel? 
65,kitchen,"the kitchen (Document[264]):""John went back to the kitchen .",Where is John? 
66,kitchen,"the hallway (Document[309]):""John went back to the hall",Where is John? 
67,bathroom,"In the hallway (Document[331]):""Daniel went to the hall",Where is Daniel? 
68,office,"the poorhouse (Document[7]):""Harry was taken to the poorhouse",Where is Daniel? 
69,office,"Rockville (Document[109]):""Daniel went to the bathroom",Where is Daniel? 
70,garden,"the garden (Document[56]):""Mary journeyed to the garden .",Where is Mary? 
71,hallway,"the garden (Document[58]):""Sandra journeyed to the bedroom",Where is Sandra? 
72,garden,"Jaffnapatam (Document[73]):""Mary journeyed to",Where is Mary? 
73,bedroom,"dead (Document[119]):""Mary journeyed to the garden",Where is Mary? 
74,bathroom,"the garden (Document[11]):""Mary journeyed to the garden .",Where is Mary? 
75,kitchen,"In the garden (Document[119]):""Daniel is a young man who",Where is Daniel? 
76,kitchen,"lost and no one knows where he is (Document[109]):""M",Where is John? 
77,kitchen,"in the field (Document[10]):""MAURICE

Father",Where is Daniel? 
78,hallway,"hallway (Document[6]):""Daniel went back to the hallway.""",Where is Daniel? 
79,office,"hallway (Document[142]):""Daniel went back to the hallway",Where is Daniel? 
80,garden,"travelled to the garden (Document[73]):""John travelled to",Where is John? 
81,bathroom,"the garden (Document[12]):""John travelled to the garden . We",Where is John? 
82,bedroom,"the garden (Document[18]):""Sandra went to the garden . The",Where is Sandra? 
83,garden,"the garden (Document[23]):""Mary went to the garden . The",Where is Mary? 
84,office,"the garden (Document[119]):""Daniel went to the garden . Mary",Where is Daniel? 
85,garden,"the garden (Document[119]):""Sir Joseph was an expert and",Where is Sandra? 
86,garden,"Lovell's Hotel, Washington (Document[11]):""Mary",Where is Mary? 
87,hallway,"the garden (Document[1803]):""John went to the garden .",Where is John? 
88,kitchen,"the garden (Document[12]):""Sandra journeyed to the garden .",Where is Sandra? 
89,kitchen,"the office (Document[10]):""Daniel went back to the office . John",Where is Daniel? 
90,bathroom,"Canandaigua, New York (Document[129]):""Sandra was",Where is Sandra? 
91,bathroom,"Boston (Document[129]):""John Lane had gone to Boston,",Where is John? 
92,hallway,"in the bathroom (Document[15]):""Sandra went back to the",Where is Sandra? 
93,bathroom,"bathroom (Document[20]):""Sandra went back to the bath",Where is Sandra? 
94,bathroom,"the garden (Document[119]):""Sandra moved to the garden .",Where is Sandra? 
95,kitchen,"the Lizard (Document[109]):""John Curgenven had said",Where is John? 
96,kitchen,"the kitchen (Document[42]):""Sandra moved to the kitchen.""",Where is Sandra? 
97,kitchen,"the hallway (Document[109]):""Mary journeyed to the",Where is Mary? 
98,bedroom,"bedroom (Document[15]):""Mary journeyed to the bedroom",Where is Mary? 
99,bedroom,"the bedroom (Document[69]):""Mary journeyed to the bed",Where is Mary? 
100,bedroom,"in the garden (Document[6]):""Mary travelled to the garden .",Where is Mary? 
101,bathroom,"bathroom (Document[10]):""Sandra went to the bathroom",Where is Sandra? 
102,office,"travelled to the garden (Document[119]):""Mary travel",Where is Mary? 
103,garden,"in the garden (Document[119]):""Daniel went to the garden .",Where is Daniel? 
104,garden,"the office (Document[109]):""Miss Trotter's obvious",Where is Daniel? 
105,hallway,"at the hotel (Document[119]):""Mary Trotter was",Where is Mary? 
106,bedroom,"Huejugilla el Alto (Document[10]):""Frank",Where is Daniel? 
107,bathroom,"Huejugilla el Alto (Document[129]):""The",Where is Daniel? 
108,office,"the hallway (Document[119]):""Daniel travelled to the hall",Where is Daniel? 
109,bedroom,"the Quarter (Document[10]):""John journeyed to the hallway",Where is John? 
110,bathroom,"the Luxembourg Gardens (Document[8]):""The Luxembourg Gardens,",Where is Daniel? 
111,bathroom,"the bathroom (Document[10]):""Daniel travelled to the bathroom",Where is Daniel? 
112,kitchen,"the office (Document[295]):""John went to the office .",Where is John? 
113,hallway,"hallway (Document[107]):""John went back to the hallway",Where is John? 
114,kitchen,"Ashburton (Document[17]):""Mary went to Ashbur",Where is Mary? 
115,garden,"Ashburton (Document[119]):""Sandra was at Ash",Where is Sandra? 
116,office,"in the office (Page 81)

""John moved to the office.""",Where is John? 
117,kitchen,"In the kitchen (Document[129]):""Mary went back to the",Where is Mary? 
118,bathroom,"the Red Lion (Document[119]):""Bill went to the Red",Where is Daniel? 
119,office,"travelled to the bathroom (Document[159]):""At the",Where is Daniel? 
120,bedroom,"bedroom (Document[119]):""Daniel travelled to the bedroom",Where is Daniel? 
121,bathroom,"Rotunda, Dublin (Document[119]):""Mary journeyed to",Where is Mary? 
122,bedroom,"the office (Document[6]):""This chapter is devoted to the political and public",Where is Daniel? 
123,hallway,"Atholl Place (Document[11]):""Professionally she suffered",Where is Daniel? 
124,bedroom,"the office (Document[12]):""Mary journeyed to the office.""",Where is Mary? 
125,office,"the office (Document[79]):""Sandra travelled to the office .",Where is Sandra? 
126,garden,"the Rifles (Document[109]):""Coningsby and Henry",Where is John? 
127,garden,"Beaumanoir (Document[119]):""Coningsby is at",Where is Daniel? 
128,garden,"travelled to the office (Document[4]):""Sandra travelled to",Where is Sandra? 
129,bathroom,"the garden (Document[7]):""Sandra journeyed to the garden . The",Where is Sandra? 
130,garden,"garden (Document[113]):""Sandra journeyed to the garden",Where is Sandra? 
131,hallway,"the hallway (Document[122]):""Mary journeyed to the",Where is Mary? 
132,bathroom,"the garden (Document[10]):""Sandra journeyed to the garden .",Where is Sandra? 
133,garden,"the office (Document[11]):""Sandra went back to the office .",Where is Sandra? 
134,kitchen,"In the office (Document[119]):""John went back to the bed",Where is John? 
135,bathroom,"in the bathroom (Document[119]):""Sandra travelled to",Where is Sandra? 
136,office,"lost Flower Queen (Document[119]):""The boys were forced to",Where is Sandra? 
137,kitchen,"in the office (Document[145]):""John was in the office,",Where is John? 
138,bathroom,"the office (Document[119]):""Sandra journeyed to the office",Where is Sandra? 
139,bathroom,"the office (Document[109]):""John journeyed to the office .",Where is John? 
140,office,"in the Temple (Document[119]):""The Queen, after having written",Where is Mary? 
141,hallway,"the garden (Document[109]):""Mary journeyed to the garden",Where is Mary? 
142,hallway,"Clarendon (Document[129]):""Mary journeyed to",Where is Mary? 
143,office,"the office (Document[12]):""Sandra went to the office . But",Where is Sandra? 
144,bedroom,"bedroom (Document[129]):""Sandra went to the bedroom",Where is Sandra? 
145,kitchen,"in the kitchen (Document[109]):""Sandra went to the kitchen",Where is Sandra? 
146,kitchen,"bedroom (Document[119]):""Daniel went to the bedroom .",Where is Sandra? 
147,kitchen,"bedroom (Document[155]):""Daniel journeyed to the bedroom",Where is Daniel? 
148,kitchen,"bedroom (Document[13]):""Sandra went to the bedroom .",Where is Sandra? 
149,kitchen,"bedroom (Document[20]):""Daniel went to the bedroom . A",Where is Daniel? 
150,garden,"the garden (Document[23]):""Daniel went back to the garden . [",Where is Daniel? 
151,garden,"in the garden (Document[119]):""Sandra moved to the garden",Where is Sandra? 
152,bathroom,"the garden (Document[11]):""Daniel went back to the garden . """,Where is Daniel? 
153,office,"in the garden (Document[129]):""Daniel is a small boy who",Where is Daniel? 
154,bedroom,"Rodman (Document[1881]):""In 187",Where is John? 
155,bathroom,"dead (Document[17]):""Mary was dead . She had been",Where is Mary? 
156,garden,"the garden (Document[36]):""Daniel went to the garden . Mary moved",Where is Daniel? 
157,bedroom,"the garden (Document[10]):""John went to the garden .""",Where is John? 
158,office,"the office (Document[159]):""John went back to the office .",Where is John? 
159,hallway,"hallway (Document[159]):""Mary journeyed to the hall",Where is Mary? 
160,bedroom,"Fair Venevill (Document[119]):""Arne had",Where is Daniel? 
161,bedroom,"the parsonage (Document[109]):""The first time he stopped",Where is Daniel? 
162,bedroom,"in the bedroom (Document[159]):""Margit Kamp",Where is Mary? 
163,garden,"Montreal (Document[159]):""Mary journeyed to the hall",Where is Mary? 
164,bathroom,"nunnery (Document[159]):""Daniel journeyed to the n",Where is Daniel? 
165,garden,"Sandwood (Document[119]):""Jennie had her own",Where is Sandra? 
166,garden,"South Side (Document[109]):""Jennie had fanci",Where is Sandra? 
167,garden,"in the garden (Document[27]):""Daniel went to the garden . He",Where is Daniel? 
168,kitchen,"the garden (Document[51]):""Daniel went to the garden . The British",Where is Daniel? 
169,bedroom,"the hallway (Document[79]):""Mary went back to the hall",Where is Mary? 
170,office,"Inglis's house (Document[109]):""Inglis",Where is Daniel? 
171,office,"In the office (Document[112]):""Things are in bad shape",Where is Daniel? 
172,garden,"the office (Document[112]):""John is a young officer who is",Where is John? 
173,bathroom,"bathroom (Document[109]):""Sandra went back to the",Where is Sandra? 
174,bathroom,"the bathroom (Document[119]):""Sandra went back to the",Where is Sandra? 
175,office,"the office (Document[11]):""Sandra went to the office . Sir",Where is Sandra? 
176,kitchen,"hallway (Document[109]):""Sandra went to the hallway",Where is Sandra? 
177,bedroom,"hallway (Document[109]):""Sandra went to the hallway",Where is Sandra? 
178,office,"hallway (Document[109]):""Sandra went to the hallway",Where is Sandra? 
179,office,"hallway (Document[119]):""Sandra went to the hallway",Where is Sandra? 
180,hallway,"hallway (Document[50]):""Mary went back to the hallway",Where is Mary? 
181,hallway,"hallway (Document[55]):""Mary went back to the hallway",Where is Mary? 
182,hallway,"hallway (Document[63]):""Daniel went back to the hallway .",Where is Daniel? 
183,hallway,"the hallway (Document[119]):""Mary went back to the",Where is Mary? 
184,bedroom,"in the bedroom (Document[109]):""Patience went to stand",Where is Sandra? 
185,bathroom,"bathroom (Document[17]):""Carmen came bounding in,",Where is John? 
186,office,"in the office (Document[109]):""Daniel travelled to the office",Where is Daniel? 
187,garden,"the garden (Document[119]):""Mary moved to the garden .",Where is Mary? 
188,kitchen,"the garden (Document[6]):""Sandra journeyed to the garden.""",Where is Sandra? 
189,office,"the garden (Document[12]):""Sandra journeyed to the garden""",Where is Sandra? 
190,hallway,"hallway (Document[11]):""Mary went back to the hallway",Where is Mary? 
191,kitchen,"Clarendon (Document[52]):""Sandra journeyed to the",Where is Sandra? 
192,garden,"at the Carrington house (Document[5]):""As Croyden approached",Where is Sandra? 
193,hallway,"the hallway (Document[10]):""Sandra journeyed to the hall",Where is Sandra? 
194,hallway,"hallway (Document[14]):""Sandra journeyed to the hallway",Where is Sandra? 
195,garden,"the garden (Document[19]):""Mary went to the garden . Mary",Where is Mary? 
196,office,"the office (Document[68]):""John went to the office . She loved",Where is John? 
197,kitchen,"the den of lions (Document[102]):""Daniel journeyed to",Where is Daniel? 
198,bathroom,"in the office (Document[19]):""Mary went back to the office",Where is Mary? 
199,bedroom,"bathroom (Document[11]):""John went to the bathroom .",Where is John? 
200,hallway,"hallway (Document[15]):""Mary moved to the hallway.""",Where is Mary? 
201,office,"hallway (Document[129]):""John went back to the hallway",Where is John? 
202,office,"at the office (Document[30]):""Daniel travelled to the office .",Where is Daniel? 
203,bedroom,"Thessaly (Document[31]):""Sandra went to the bedroom",Where is Sandra? 
204,hallway,"bedroom (Document[119]):""Sandra went to the bedroom",Where is Sandra? 
205,bathroom,"hallway (Document[142]):""Mary moved to the hallway",Where is Sandra? 
206,kitchen,"the hallway (Document[20]):""Mary moved to the hallway",Where is Mary? 
207,hallway,"hallway (Document[TN-32]):""Sandra went to the",Where is Sandra? 
208,bathroom,"the hallway (Document[119]):""Daniel went to the hallway",Where is Daniel? 
209,hallway,"Cincinnati (Document[21]):""Jennie had been working",Where is John? 
210,bathroom,"Cleveland (Document[22]):""Jennie had been in Cleveland for",Where is John? 
211,bedroom,"the bathroom (Document[10]):""John moved to the bathroom.""",Where is John? 
212,hallway,"hallway (Document[119]):""Daniel moved to the hallway .",Where is Daniel? 
213,bedroom,"out of order (Document[159]):""This day the Portuguese Embassador",Where is Mary? 
214,bathroom,"the garden (Document[109]):""Sandra moved to the garden .",Where is Sandra? 
215,bedroom,"at the office (Document[159]):""Mary is at the office",Where is Mary? 
216,bathroom,"bathroom (Document[129]):""John went back to the bath",Where is John? 
217,hallway,"the woods (Document[109]):""Jimmieboy and his two",Where is John? 
218,hallway,"in the garden (Document[196]):""Sandra journeyed to the",Where is Sandra? 
219,bathroom,"the hallway (Document[119]):""John went to the hallway",Where is John? 
220,bathroom,"the nursing home (Document[3]):""Crichton is a member",Where is Mary? 
221,hallway,"the swimming bath (Document[4]):""Cyril hurriedly objected,",Where is Daniel? 
222,kitchen,"the hallway (Document[10]):""Daniel went back to the hallway",Where is Daniel? 
223,hallway,"hallway (Document[109]):""Sandra went back to the hall",Where is Sandra? 
224,bedroom,"the hallway (Document[37]):""Daniel went back to the hallway",Where is John? 
225,office,"South-Western Lower Canada (Document[69]):""The situation in",Where is John? 
226,hallway,"the battlefield (Document[159]):""Daniel was on the battlefield",Where is Daniel? 
227,garden,"garden (Document[12]):""Sandra moved to the garden . It",Where is Sandra? 
228,bathroom,"bathroom (Document[587]):""John went to the bathroom",Where is John? 
229,bathroom,"bathroom (Document[622]):""John went to the bathroom",Where is John? 
230,office,"in the city of the descendants of her son, Æneas (Document[",Where is Daniel? 
231,garden,"lying dead under my roof (Document[127]):""Mary Leaven",Where is Mary? 
232,hallway,"the office (Document[111]):""BELDEN paused, lost in",Where is Daniel? 
233,office,"The garden (Document[119]):""Daniel is in the garden, and",Where is Daniel? 
234,hallway,"A Hall looking towards the Garden (Document[119]):""SCENE",Where is John? 
235,bedroom,"Rome (Document[159]):""Mary is a Roman girl who",Where is Mary? 
236,bedroom,"Rodman (Document[42]):""Mary was born in Rodman",Where is Mary? 
237,bedroom,"the garden (Document[10]):""Mary, the eldest of the",Where is Mary? 
238,bedroom,"the hallway (Document[11]):""Daniel moved to the hallway.""",Where is Daniel? 
239,office,"the hallway (Document[11]):""Daniel journeyed to the hallway",Where is Sandra? 
240,hallway,"hallway (Document[15]):""Daniel went to the hallway . And",Where is Daniel? 
241,kitchen,"hallway (Document[27]):""Mary went back to the hallway",Where is Mary? 
242,garden,"the hallway (Document[28]):""Mary went back to the hall",Where is Mary? 
243,garden,"the hallway (Document[19]):""Mary went back to the hall",Where is Mary? 
244,kitchen,"the hallway (Document[20]):""Mary went back to the hall",Where is Mary? 
245,kitchen,"the kitchen (Document[112]):""John journeyed to the kitchen.""",Where is John? 
246,garden,"garden (Document[119]):""Sandra went to the garden .",Where is Sandra? 
247,garden,"the garden (Document[119]):""Sandra went to the garden .",Where is Sandra? 
248,garden,"the garden (Document[224]):""Sandra went to the garden .",Where is Sandra? 
249,garden,"Milnwood (Document[159]):""Morton, adapting his",Where is Daniel? 
250,bedroom,"in the necessary intervals of forbearance, as in seed - time, harvest, or",Where is Daniel? 
251,office,"the office (Document[119]):""Mary went to the office .",Where is Mary? 
252,bathroom,"stable (Document[160]):""Harry's finances were in",Where is Daniel? 
253,bathroom,"Rockville (Document[17]):""Harry had not before been so",Where is Daniel? 
254,bedroom,"the office (Document[129]):""John was obliged to learn this less",Where is John? 
255,bedroom,"Columbus (Document[6]):""John journeyed to the bedroom .",Where is John? 
256,office,"at the hotel (Document[119]):""Sandra was at the hotel",Where is Sandra? 
257,office,"the garden (Document[119]):""Sandra went to the garden .",Where is Sandra? 
258,kitchen,"in the garden (Document[23]):""Mary was in the garden,",Where is Mary? 
259,garden,"the garden (Document[27]):""Mary went to the garden . Mary",Where is Mary? 
260,garden,"the bedroom (Document[19]):""Mary went back to the bed",Where is Sandra? 
261,office,"the bedroom (Document[100]):""Mary went back to the",Where is Mary? 
262,hallway,"the garden (Document[109]):""Sandra moved to the garden.""",Where is Sandra? 
263,office,"the hallway (Document[11]):""John journeyed to the hallway",Where is John? 
264,office,"the garden (Document[120]):""John journeyed to the garden .",Where is John? 
265,bathroom,"the bathroom (Document[119]):""Sandra journeyed to the",Where is Sandra? 
266,garden,"the garden (Document[119]):""Sandra went back to the garden",Where is Sandra? 
267,bedroom,"In the garden (Document[119]):""Sandra went back to the",Where is Sandra? 
268,bathroom,"the garden (Document[119]):""John went to the garden . Con",Where is John? 
269,bedroom,"the garden (Document[129]):""Daniel went back to the garden .",Where is Daniel? 
270,kitchen,"in prison (Document[119]):""Daniel is in prison, and Agr",Where is Daniel? 
271,office,"the Rue Brise-Miche (Document[129]):""S",Where is Sandra? 
272,office,"the office (Document[119]):""Sandra went to the office .",Where is Sandra? 
273,kitchen,"office (Document[7]):""Daniel went to the office . He said pale y",Where is Daniel? 
274,bathroom,"in the room beyond (Document[9]):""Eleanor, who often visual",Where is Daniel? 
275,office,"Chatham (Document[2]):""I went to Wotton; and",Where is Sandra? 
276,kitchen,"the Queen's bedchamber (Document[6]):""The Queen was",Where is Daniel? 
277,hallway,"hallway (Document[13]):""Mary moved to the hallway.""",Where is Mary? 
278,office,"hallway (Document[12]):""John went to the hallway .""",Where is John? 
279,bathroom,"hallway (Document[12]):""John went to the hallway""",Where is John? 
280,bathroom,"bathroom (Document[119]):""Sandra journeyed to the",Where is Sandra? 
281,garden,"garden (Document[3]):""Daniel went to the garden.""

""",Where is Daniel? 
282,office,"the bathroom (Document[5]):""Sandra journeyed to the bathroom",Where is Sandra? 
283,office,"the bathroom (Document[11]):""Sandra journeyed to the office",Where is Sandra? 
284,garden,"the garden (Document[48]):""John journeyed to the garden.""",Where is John? 
285,office,"the office (Document[119]):""John went back to the office.""",Where is John? 
286,bathroom,"bedroom (Document[49]):""Sandra went to the bedroom .",Where is Sandra? 
287,office,"the garden (Document[52]):""John went back to the office .""",Where is John? 
288,garden,"the garden (Document[65]):""Daniel moved to the garden . ""I",Where is Daniel? 
289,bathroom,"Clarendon (Document[19]):""Sandra went to the bed",Where is Sandra? 
290,kitchen,"Ashburton (Document[19]):""Mary travelled to the",Where is Mary? 
291,kitchen,"the kitchen (Document[119]):""She was clad in black vel",Where is John? 
292,bedroom,"bedroom (Document[109]):""John travelled to the bedroom",Where is John? 
293,kitchen,"the hallway (Document[119]):""Mary went to the hall",Where is Mary? 
294,kitchen,"the office (Document[26]):""John travelled to the office . Rod",Where is John? 
295,garden,"Devil's Frying Pan, near Cadgwith (Document[10",Where is Sandra? 
296,garden,"Lizard Town (Document[159]):""The next day, the group",Where is Daniel? 
297,hallway,"the Lizard (Document[119]):""John Curgenven, the",Where is John? 
298,hallway,"hallway (Document[119]):""Mary journeyed to the hall",Where is Mary? 
299,bathroom,"bathroom (Document[129]):""Mary journeyed to the",Where is Mary? 
300,bathroom,"bathroom (Document[119]):""Major Hockod",Where is Mary? 
301,bathroom,"bathroom (Document[11]):""Mary journeyed to the bath",Where is Mary? 
302,bathroom,"(Document[119]):""Mary journeyed to the bathroom . As he",Where is Mary? 
303,office,"hallway (Document[129]):""John went to the hallway .",Where is John? 
304,hallway,"hallway (Document[109]):""Mary journeyed to the hall",Where is Mary? 
305,garden,"Mogador (Document[30]):""Mogador, or Mog",Where is Daniel? 
306,bathroom,"the garden (Document[30]):""Daniel moved to the garden . Hot streams",Where is Daniel? 
307,office,"bathroom (Document[33]):""The next morning Amy asked Mrs.",Where is Daniel? 
308,office,"the garden (Document[119]):""Daniel went to the garden . The",Where is Daniel? 
309,kitchen,"the garden (Document[15]):""John went to the garden.""",Where is John? 
310,garden,"Gettysburg (Document[159]):""Daniel was a soldier in",Where is Daniel? 
311,garden,"in the garden (Document[109]):""Sandra journeyed to the",Where is Sandra? 
312,office,"the garden (Document[119]):""Daniel journeyed to the garden .",Where is Daniel? 
313,bedroom,"the garden (Document[109]):""Sandra journeyed to the garden",Where is Sandra? 
314,garden,"the garden (Document[109]):""John journeyed to the garden .",Where is John? 
315,office,"France (Document[109]):""In October 1914 the",Where is Mary? 
316,bedroom,"in the hallway (Document[119]):""Daniel went back to the",Where is Daniel? 
317,office,"the hallway (Document[119]):""Mary went back to the",Where is Mary? 
318,office,"the office (Document[119]):""Mary went back to the office",Where is Mary? 
319,garden,"Georgetown (Document[14]):""In 1867",Where is Daniel? 
320,garden,"Georgetown (Document[18th' 74]):""In",Where is John? 
321,kitchen,"in the bathroom (Document[1892]):""Sandra went to",Where is Sandra? 
322,kitchen,"the garden (Document[6]):""Sandra went to the garden . The little",Where is Sandra? 
323,garden,"the garden (Document[119]):""Daniel went to the garden .'",Where is Daniel? 
324,garden,"the garden (Document[119]):""Daniel journeyed to the office .",Where is Daniel? 
325,bathroom,"bathroom (Document[159]):""Sandra moved to the bath",Where is Sandra? 
326,bedroom,"the bedroom (Document[14]):""John went back to the bedroom",Where is John? 
327,garden,"garden (Document[17]):""Sandra moved to the garden.""",Where is Sandra? 
328,garden,"the bathroom (Document[109]):""Sandra moved to the bath",Where is Sandra? 
329,bedroom,"the bedroom (Document[119]):""Daniel travelled to the bed",Where is Daniel? 
330,kitchen,"in the kitchen (Document[11]):""Sandra went to the kitchen .",Where is Sandra? 
331,office,"the kitchen (Document[5]):""As the month progressed, it seemed to",Where is John? 
332,kitchen,"the hallway (Document[6]):""Sandra went to the kitchen . Having",Where is Sandra? 
333,bedroom,"the hallway (Document[119]):""Daniel journeyed to the hall",Where is Daniel? 
334,bedroom,"Agricola's garret (Document[119]):""Agr",Where is Daniel? 
335,office,"Redfield (Document[1]):""John was born in Redfield, Massachusetts,",Where is John? 
336,hallway,"the poorhouse (Document[5]):""Harry journeyed to the office .",Where is Daniel? 
337,office,"the poorhouse (Document[6]):""Harry was confounded at this charge",Where is Sandra? 
338,hallway,"the hallway (Document[119]):""Sandra journeyed to the",Where is Sandra? 
339,hallway,"hallway (Document[7]):""Sandra journeyed to the hallway .",Where is Sandra? 
340,hallway,in the rear hallway prowling around in a most suspicious manner (Document[,Where is Mary? 
341,garden,"Oak Run (Document[119]):""Mary journeyed to the",Where is Mary? 
342,office,"Boma (Document[15]):""The Rovers were astonished at his",Where is Daniel? 
343,kitchen,"the kitchen (Document[129]):""Sandra went back to the kitchen",Where is Sandra? 
344,garden,"the garden (Document[8]):""Sandra went to the garden . There is",Where is Sandra? 
345,office,"the office (Document[119]):""Mary went back to the office",Where is Mary? 
346,hallway,"the hallway (Document[11]):""Eli's auburn",Where is Daniel? 
347,hallway,"hallway (Document[16]):""John went to the hallway . He",Where is John? 
348,kitchen,"the garden (Document[119]):""Mary went to the garden .",Where is Mary? 
349,kitchen,"the hallway (Document[119]):""John went back to the hall",Where is John? 
350,bedroom,"Canandaigua, Ontario County, New York (Document[11]):""S",Where is Sandra? 
351,garden,"London (Document[119]):""John, Laura and their nurse",Where is John? 
352,garden,"the garden (Document[119]):""Sandra went to the garden .",Where is Sandra? 
353,bedroom,"bedroom (Document[119]):""Sandra journeyed to the bed",Where is Sandra? 
354,bedroom,"bedroom (Document[482]):""Sandra journeyed to the garden",Where is Sandra? 
355,bathroom,"the bathroom (Document[119]):""Sandra travelled to the",Where is Sandra? 
356,office,"the office (Document[TN-20]):""John moved to the office",Where is John? 
357,hallway,"hallway (Document[27]):""Mary went to the hallway .",Where is Mary? 
