,target,output,question
257,office,"Fifth Avenue Hotel (Document[129]):""Dan followed her,",Where is Sandra? 
258,kitchen,"The most recent location of Mary is garden. (Document[119]):""",Where is Mary? 
259,garden,"The most recent location of Mary is garden.
</question>

<answer>",Where is Mary? 
260,garden,"the garden (Document[123]):""Sandra moved to the garden.""",Where is Sandra? 
261,office,"bedroom (Document[119]):""Mary went back to the bed",Where is Mary? 
262,hallway,"hallway (Document[129]):""Sandra moved to the hallway",Where is Sandra? 
263,office,The most recent location of John is hallway. (Document[119]):,Where is John? 
264,office,"The most recent location of John is hallway.
</context>

Answer:",Where is John? 
265,bathroom,"bathroom (Document[119]):""Sandra journeyed to the",Where is Sandra? 
266,garden,"garden (Document[119]):""Sandra journeyed to the garden",Where is Sandra? 
267,bedroom,"In the garden (Document[129]):""Sandra went back to the",Where is Sandra? 
268,bathroom,"The most recent location of John is shop. (Answer)

<context>",Where is John? 
269,bedroom,"The most recent location of Daniel is bedroom.
</example>

<context",Where is Daniel? 
270,kitchen,The most recent location of Daniel is the kitchen. (Document[129]):,Where is Daniel? 
271,office,"the office (Document[119]):""Sandra went to the office .",Where is Sandra? 
272,office,"the office (Document[17]):""Sandra went to the office . Harry",Where is Sandra? 
273,kitchen,"the garden (Document[119]):""Daniel journeyed to the garden .",Where is Daniel? 
274,bathroom,"the garden (Document[119]):""Daniel went to the garden . Mary",Where is Daniel? 
275,office,"The most recent location of Sandra is office. (Answer)

<context>",Where is Sandra? 
276,kitchen,"The most recent location of Daniel is garden. (Answer)

<context>",Where is Daniel? 
277,hallway,"the garden (Document[109]):""Mary moved to the garden .",Where is Mary? 
278,office,"the office (Document[129]):""John went to the office . John",Where is John? 
279,bathroom,"bathroom (Document[119]):""Talbot was not a",Where is John? 
280,bathroom,The bathroom (Answer: The most recent location of Sandra is bathroom),Where is Sandra? 
281,garden,"bedroom (Document[119]):""Daniel went to the bedroom.""",Where is Daniel? 
282,office,"The most recent location of Sandra is hallway. (Answer)

<context",Where is Sandra? 
283,office,"hallway (Document[85]):""Sandra journeyed to the office .",Where is Sandra? 
284,garden,"the garden (Document[92]):""John journeyed to the garden""",Where is John? 
285,office,"The most recent location of John is office. (Answer)

<context>",Where is John? 
286,bathroom,"the bedroom (Document[119]):""Sandra went to the bed",Where is Sandra? 
287,office,"the office (Document[119]):""John went back to the office.""",Where is John? 
288,garden,"the garden (Document[11]):""Daniel went to the garden . The advent",Where is Daniel? 
289,bathroom,"hallway (Document[159]):""Sandra went to the hallway",Where is Sandra? 
290,kitchen,"the kitchen (Document[109]):""Mary went to the hallway",Where is Mary? 
291,kitchen,"The most recent location of John is balcony. (Answer)

<context",Where is John? 
292,bedroom,"balcony (Document[109]):""Charlie went to the hall",Where is John? 
293,kitchen,"the garden (Document[119]):""Mary went to the garden .",Where is Mary? 
294,kitchen,"The most recent location of John is hallway. (Answer)

<context>",Where is John? 
295,garden,"the garden (Document[11]):""Sandra went to the garden.""",Where is Sandra? 
296,garden,"the garden (Document[119]):""Daniel went to the garden.""",Where is Daniel? 
297,hallway,"The most recent location of John is hallway.

Answer: The most recent location",Where is John? 
298,hallway,"Answer: The most recent location of Mary is hallway.
</example>",Where is Mary? 
299,bathroom,"The hallway (Document[129]):""Mary journeyed to the",Where is Mary? 
300,bathroom,"the hallway (Document[109]):""Charlie went to the hall",Where is Mary? 
301,bathroom,"Answer: The most recent location of Mary is balcony.
</example>",Where is Mary? 
302,bathroom,"The most recent location of Mary is bathroom. (Answer)

<context>",Where is Mary? 
303,office,"The most recent location of John is hallway. (Answer)

</context>",Where is John? 
304,hallway,"The most recent location of Mary is office. (Answer)

<context>",Where is Mary? 
305,garden,"bathroom (Document[129]):""Daniel went to the bathroom",Where is Daniel? 
306,bathroom,"the garden (Document[119]):""Alan moved to the garage",Where is Daniel? 
307,office,"balcony (Document[109]):""Charlie went to the hall",Where is Daniel? 
308,office,"bathroom (Document[119]):""Gertrude went to",Where is Daniel? 
309,kitchen,"the hallway (Document[109]):""John went to the hallway",Where is John? 
310,garden,"nunnery (Document[5]):""I continued to regain my health slowly",Where is Daniel? 
311,garden,"balcony (Document[119]):""Sandra journeyed to the",Where is Sandra? 
312,office,"the side room (Document[119]):""When at length she came,",Where is Daniel? 
313,bedroom,"hallway (Document[129]):""Sandra journeyed to the hall",Where is Sandra? 
314,garden,"The most recent location of John is hallway. (Answer)

<context>",Where is John? 
315,office,"the office (Document[109]):""It may be added that during the",Where is Mary? 
316,bedroom,"hallway (Document[119]):""Daniel went to the hallway .",Where is Daniel? 
317,office,"The office (Document[106]):""Mary went to the office .",Where is Mary? 
318,office,"The most recent location of Mary is hallway. (Answer)

<context>",Where is Mary? 
319,garden,"hallway (Document[109]):""Daniel went to the hallway.""",Where is Daniel? 
320,garden,"The most recent location of John is balcony.
</context>

<",Where is John? 
321,kitchen,"garden (Document[129]):""Sandra moved to the garden .",Where is Sandra? 
322,kitchen,The most recent location of Sandra is garden. (Document[129]):,Where is Sandra? 
323,garden,"the office (Document[119]):""Daniel went to the office""",Where is Daniel? 
324,garden,"the office (Document[129]):""Daniel journeyed to the office.""",Where is Daniel? 
325,bathroom,"the bathroom (Document[119]):""Sandra moved to the bath",Where is Sandra? 
326,bedroom,"Answer: The most recent location of John is bathroom.
</example>",Where is John? 
327,garden,"the garden (Document[159]):""Sandra went back to the office",Where is Sandra? 
328,garden,"bathroom (Document[109]):""Sandra went back to the",Where is Sandra? 
329,bedroom,"the bedroom (Document[119]):""Daniel went to the bedroom",Where is Daniel? 
330,kitchen,"hallway (Document[129]):""Sandra went to the hallway",Where is Sandra? 
331,office,"The most recent location of John is the hallway.
</answer>

<",Where is John? 
332,kitchen,"hallway (Document[109]):""Sandra went to the hallway",Where is Sandra? 
333,bedroom,"hallway (Document[109]):""Daniel journeyed to the hallway",Where is Daniel? 
334,bedroom,"balcony (Document[109]):""Charlie went to the hall",Where is Daniel? 
335,office,balcony (Answer: The most recent location of Charlie is balcony.),Where is John? 
336,hallway,The most recent location of Daniel is hallway. (Document[119]):,Where is Daniel? 
337,office,The most recent location of Sandra is office. (Document[109]):,Where is Sandra? 
338,hallway,"hallway (Document[200]):""Sandra went back to the hall",Where is Sandra? 
339,hallway,"the garden (Document[119]):""Sandra went back to the garden",Where is Sandra? 
340,hallway,"hallway (Document[119]):""Mary went to the hallway",Where is Mary? 
341,garden,"hallway (Document[250]):""Mary went to the hallway",Where is Mary? 
342,office,"hallway (Document[109]):""Daniel went to the hallway.""",Where is Daniel? 
343,kitchen,"hallway (Document[119]):""Sandra went back to the hall",Where is Sandra? 
344,garden,"bedroom (Document[129]):""Sandra went to the bedroom",Where is Sandra? 
345,office,"hallway (Document[371]):""Mary went back to the hall",Where is Mary? 
346,hallway,"hallway (Document[421]):""Daniel went back to the hallway",Where is Daniel? 
347,hallway,"hallway (Document[528]):""John went to the hallway .",Where is John? 
348,kitchen,"hallway (Document[531]):""Mary went back to the hall",Where is Mary? 
349,kitchen,"The hallway (Document[119]):""John went to the hallway",Where is John? 
350,bedroom,"balcony (Document[109]):""Sandra went to the bal",Where is Sandra? 
351,garden,"hallway (Document[159]):""John went to the hallway .",Where is John? 
352,garden,"the garden (Document[539]):""Sandra journeyed to the garden",Where is Sandra? 
353,bedroom,"bedroom (Document[587]):""Sandra went to the bedroom",Where is Sandra? 
354,bedroom,"hallway (Document[622]):""Sandra went to the hallway",Where is Sandra? 
355,bathroom,"bathroom (Document[625]):""Sandra travelled to the",Where is Sandra? 
356,office,"the hallway (Document[119]):""Charlie went to the hall",Where is John? 
357,hallway,"The most recent location of Mary is hallway. (Answer)

<context>",Where is Mary? 
358,garden,"hallway (Document[87]):""Mary went to the hallway.""",Where is Mary? 
359,hallway,"hallway (Document[20]):""Mary went back to the hallway",Where is Mary? 
360,garden,"the garden (Document[23]):""Daniel went back to the garden.""",Where is Daniel? 
361,bathroom,"the garden (Document[30]):""Daniel went back to the garden.""",Where is Daniel? 
