,target,output,question
141,hallway,"journeyed to the garden (Document[119]):""Mary",Where is Mary? 
142,hallway,"journeyed to the garden (Document[109]):""Mary",Where is Mary? 
143,office,"the office (Document[11]):""Sandra went to the office .""",Where is Sandra? 
144,bedroom,"the office (Document[119]):""Sandra went to the office.""",Where is Sandra? 
145,kitchen,"kitchen (Document[11]):""Sandra went to the kitchen.""",Where is Sandra? 
146,kitchen,"went to the kitchen (Document[10]):""John went back to the",Where is Sandra? 
147,kitchen,"the bedroom (Document[10]):""Daniel went to the bedroom .",Where is Daniel? 
148,kitchen,"bedroom (Document[10]):""Sandra went to the bedroom . This was",Where is Sandra? 
149,kitchen,"bedroom (Document[10]):""Daniel went to the bedroom . Sandra went",Where is Daniel? 
150,garden,"the garden (Document[119]):""Mary travelled to the bed",Where is Daniel? 
151,garden,"garden (Document[11]):""Sandra moved to the garden . (_",Where is Sandra? 
152,bathroom,"garden (Document[10]):""Jane is sitting in the garden with",Where is Daniel? 
153,office,"the office (Document[11]):""Daniel went back to the office . Fre",Where is Daniel? 
154,bedroom,"hallway (Document[11]):""John travelled to the hallway .",Where is John? 
155,bathroom,"in the bathroom (Document[97]):""Mary moved to the bath",Where is Mary? 
156,garden,"in the garden (Document[125]):""Daniel went to the garden .",Where is Daniel? 
157,bedroom,"the garden (Document[29]):""John went to the garden.""",Where is John? 
158,office,"the office (Document[40]):""John went to the bedroom .",Where is John? 
159,hallway,"hallway (Document[45]):""Mary went back to the office .",Where is Mary? 
160,bedroom,"journeyed to the hallway (Document[46]):""A st",Where is Daniel? 
161,bedroom,"bedroom (Document[119]):""Daniel moved to the bedroom . The connection",Where is Daniel? 
162,bedroom,"bedroom (Document[12]):""Mary journeyed to the bedroom",Where is Mary? 
163,garden,"bedroom (Document[119]):""Mary went to the bedroom",Where is Mary? 
164,bathroom,"the hallway (Document[129]):""Daniel moved to the bedroom",Where is Daniel? 
165,garden,"garden (Document[119]):""Sandra went back to the garden",Where is Sandra? 
166,garden,"in the garden (Document[11]):""Sandra went back to the garden",Where is Sandra? 
167,garden,"in the garden (Document[11]):""Daniel is in the garden (Document",Where is Daniel? 
168,kitchen,"garden (Document[12]):""Daniel went to the garden""",Where is Daniel? 
169,bedroom,"hallway (Document[11]):""Mary went back to the hallway",Where is Mary? 
170,office,"journeyed to the office (Document[119]):""Peter,",Where is Daniel? 
171,office,"journeyed to the hallway (Document[25]):""Daniel journey",Where is Daniel? 
172,garden,"garden (Document[19]):""John moved to the garden . Alfred turned",Where is John? 
173,bathroom,"hallway (Document[13]):""Mary travelled to the hallway",Where is Sandra? 
174,bathroom,"back to the bathroom (Document[10]):""Sandra went back to",Where is Sandra? 
175,office,"the office (Document[119]):""Sandra went to the office .",Where is Sandra? 
176,kitchen,"hallway (Document[11]):""Sandra went to the hallway .",Where is Sandra? 
177,bedroom,"hallway (Document[11]):""Sandra went to the hallway.""",Where is Sandra? 
178,office,"Sandra went to the office (Document[10]):""Sandra went to the office",Where is Sandra? 
179,office,"the office (Document[11]):""Sandra went to the office . The",Where is Sandra? 
180,hallway,"the office (Document[119]):""Mary travelled to the office",Where is Mary? 
181,hallway,"travelled to the office (Document[119]):""Mary went",Where is Mary? 
182,hallway,"in the hallway (Document[12]):""Stephen Brice is a",Where is Daniel? 
183,hallway,"hallway (Document[10]):""Mary went back to the hallway",Where is Mary? 
184,bedroom,"bedroom (Document[11]):""When I awoke
Before the",Where is Sandra? 
185,bathroom,"In the bathroom (Document[119]):""John went to the bath",Where is John? 
186,office,"travelled to the office (Document[11]):""Daniel travelled to",Where is Daniel? 
187,garden,"Paducah, Kentucky (Document[11]):""Cousin Cæs",Where is Mary? 
188,kitchen,"journeyed to the bathroom (Document[10]):""Sandra",Where is Sandra? 
189,office,"in the garden (Document[19]):""Sandra went back to the office",Where is Sandra? 
190,hallway,"hallway (Document[119]):""Mary went back to the hall",Where is Mary? 
191,kitchen,"in the hallway (Document[15]):""Ruby went to the hall",Where is Sandra? 
192,garden,"the hallway (Document[12]):""Ruby gives just the tini",Where is Sandra? 
193,hallway,"the hallway (Document[11]):""Sandra journeyed to the hallway .",Where is Sandra? 
194,hallway,"hallway (Document[11]):""Sandra journeyed to the hallway",Where is Sandra? 
195,garden,"Inza's invalid father (Document[129]):""Inza'",Where is Mary? 
196,office,"John went to the office. But Inza was safe, and Rolf Raymond was dead. It",Where is John? 
197,kitchen,"the office (Document[11]):""Ruby is sitting in the garden of",Where is Daniel? 
198,bathroom,"bathroom (Document[10]):""Mary went to the bathroom",Where is Mary? 
199,bedroom,"bathroom (Document[XLVI]):""John went back to the bath",Where is John? 
200,hallway,"hallway (Document[15]):""Mary moved to the hallway.""",Where is Mary? 
201,office,"in the first glow of his success (Document[11]):""While",Where is John? 
202,office,"in the Sierran cabin (Document[110]):""Daniel travelled",Where is Daniel? 
203,bedroom,"bedroom (Document[11]):""Sandra journeyed to the bedroom",Where is Sandra? 
204,hallway,"hallway (Document[10]):""Sandra journeyed to the hallway",Where is Sandra? 
205,bathroom,"travelled to the bathroom (Document[119]):""One of",Where is Sandra? 
206,kitchen,"hallway (Document[109]):""Mary moved to the hallway",Where is Mary? 
207,hallway,"The hallway (Document[12]):""Sandra went to the hallway.""",Where is Sandra? 
208,bathroom,"the hallway (Document[11]):""John went to the hallway .",Where is Daniel? 
209,hallway,"hallway (Document[11]):""Ruby is sitting in the hallway",Where is John? 
210,bathroom,"Greenock (Document[10]):""Ruby is excited to see her brother, John",Where is John? 
211,bedroom,"the office (Document[159]):""John went back to the office.""",Where is John? 
212,hallway,"hallway (Document[12]):""Daniel moved to the hallway.""",Where is Daniel? 
213,bedroom,"bedroom (Document[11]):""Mary went back to the bedroom",Where is Mary? 
214,bathroom,"garden (Document[119]):""Sandra moved to the garden.""",Where is Sandra? 
215,bedroom,"travelled to the bedroom (Document[10]):""Mary travel",Where is Mary? 
216,bathroom,"hallway (Document[16]):""John went back to the hallway.""",Where is John? 
217,hallway,"hallway (Document[10]):""John went to the hallway . When",Where is John? 
218,hallway,"hallway (Document[4]):""Sandra moved to the hallway . how",Where is Sandra? 
219,bathroom,"hallway (Document[10]):""John went back to the hallway .",Where is John? 
220,bathroom,"Edinburgh (Document[129]):""Mary was in Edinburgh, and I was",Where is Mary? 
221,hallway,"hallway (Document[129]):""Daniel went back to the hallway",Where is Daniel? 
222,kitchen,"bathroom (Document[29]):""Daniel went back to the hallway",Where is Daniel? 
223,hallway,"hallway (Document[10]):""Sandra went back to the hallway",Where is Sandra? 
224,bedroom,"the bathroom (Document[10]):""John went back to the bathroom",Where is John? 
225,office,"travelled to the hallway (Document[10]):""She gained the",Where is John? 
226,hallway,"sitting beside Miss Forrester at table (Document[10]):""At",Where is Daniel? 
227,garden,"travelled to the hallway (Document[11]):""Thus,",Where is Sandra? 
228,bathroom,"the office (Document[10]):""John went to the office.""",Where is John? 
229,bathroom,"the hallway (Document[109]):""In this remarkable
manner",Where is John? 
230,office,"the office (Document[11]):""Daniel went to the office.""",Where is Daniel? 
231,garden,"garden (Document[11]):""Mary went back to the garden .",Where is Mary? 
232,hallway,"office (Document[10]):""Daniel went to the office . She's",Where is Daniel? 
233,office,"Daniel went to the office. (Document[10]):""Daniel went to the office.""",Where is Daniel? 
234,hallway,"hallway (Document[10]):""John went back to the hallway .",Where is John? 
235,bedroom,"in the bedroom (Document[100]):""Mary moved to the",Where is Mary? 
236,bedroom,"bedroom (Document[129]):""Mary moved to the bedroom",Where is Mary? 
237,bedroom,"in the bedroom (Document[11]):""BOS . Daniel went to",Where is Mary? 
238,bedroom,"the hallway (Document[12]):""Daniel moved to the hallway .",Where is Daniel? 
239,office,"the hallway (Document[119]):""Sandra journeyed to the",Where is Sandra? 
240,hallway,"hallway (Document[10]):""Daniel went to the hallway . """,Where is Daniel? 
241,kitchen,"the hallway (Document[29]):""Mary went back to the hall",Where is Mary? 
242,garden,"the hallway (Document[109]):""Mary went back to the",Where is Mary? 
243,garden,"the hallway (Document[11]):""Mary went back to the hall",Where is Mary? 
244,kitchen,"hallway (Document[10]):""Mary went back to the hallway",Where is Mary? 
245,kitchen,"in the kitchen (Document[11]):""John journeyed to the kitchen .",Where is John? 
246,garden,"Julia Bryant (Document[129]):""Julia Bryant is",Where is Sandra? 
247,garden,"the garden (Document[119]):""Sandra went to the garden . John travel",Where is Sandra? 
248,garden,"garden (Document[119]):""Sandra went to the garden.""",Where is Sandra? 
249,garden,"Batavia (Document[1]):""The appointment was confirmed by the Chamber of",Where is Daniel? 
250,bedroom,"riding home (Document[29]):""Ruby raises a face in",Where is Daniel? 
251,office,"in the office (Document[10]):""Mary went back to the office",Where is Mary? 
252,bathroom,"garden (Document[7]):""Daniel travelled to the garden . ""There",Where is Daniel? 
253,bathroom,"travelling to the garden (Document[11]):""Daniel went to the",Where is Daniel? 
254,bedroom,"John went to the bedroom (Document[context]):""Ruby went back to the office",Where is John? 
255,bedroom,"garden (Document[29]):""Sandra moved to the garden . Jen",Where is John? 
256,office,"garden (Document[147]):""Sandra moved to the garden . The price",Where is Sandra? 
257,office,"travelled to the office (Document[119]):""Sandra moved",Where is Sandra? 
258,kitchen,"the garden (Document[11]):""Mary went back to the bedroom",Where is Mary? 
259,garden,"the garden (Document[11]):""Mary went back to the garden .",Where is Mary? 
260,garden,"garden (Document[10]):""Sandra moved to the garden.""",Where is Sandra? 
261,office,"in the garden (Document[129]):""Mary went back to the",Where is Mary? 
262,hallway,"hallway (Document[10]):""Sandra travelled to the hallway",Where is Sandra? 
263,office,"in the garden (Document[4]):""FOURTH WOMAN",Where is John? 
264,office,"in the garden (Document[4]):""John journeyed to the garden . FO",Where is John? 
265,bathroom,"journeyed to the bathroom (Document[10]):""Sandra",Where is Sandra? 
266,garden,"Sandra journeyed to the bathroom (Document[46]):""Sandra journeyed",Where is Sandra? 
267,bedroom,"bathroom (Document[54]):""Sandra journeyed to the bath",Where is Sandra? 
268,bathroom,"the garden (Document[10]):""John went to the garden . It all",Where is John? 
269,bedroom,"the garden (Document[11]):""Daniel went back to the garden.""",Where is Daniel? 
270,kitchen,"in the kitchen (Document[109]):""John went to the bathroom",Where is Daniel? 
271,office,"travelled to the office (Document[context]):""Sandra travelled to",Where is Sandra? 
272,office,"travelled to the office (Document[11]):""Sandra went to",Where is Sandra? 
273,kitchen,"the office (Document[312]):""Daniel went back to the office""",Where is Daniel? 
274,bathroom,"the office (Document[326]):""Daniel went back to the office .",Where is Daniel? 
275,office,"the office (Document[334]):""Sandra moved to the office .",Where is Sandra? 
276,kitchen,"the nursing home (Document[129]):""Cyril moved to",Where is Daniel? 
277,hallway,"in a large, white - walled room (Document[119]):""",Where is Mary? 
278,office,"the office (Document[12]):""John went to the bedroom . Well",Where is John? 
279,bathroom,"the hallway (Document[10]):""Ruby escorts her new",Where is John? 
280,bathroom,"Sandra journeyed to the office. (Document[199]):""Sandra journey",Where is Sandra? 
281,garden,"in the bathroom (Document[119]):""Sandra travelled to",Where is Daniel? 
282,office,"the office (Document[119]):""Sandra journeyed to the office . """,Where is Sandra? 
283,office,"office (Document[12]):""Sandra journeyed to the office . Sand",Where is Sandra? 
284,garden,"garden (Document[13]):""John journeyed to the garden.""",Where is John? 
285,office,"The Three Black Crows (Document[129]):""John returned to the",Where is John? 
286,bathroom,"bedroom (Document[10]):""Sandra went to the bedroom .",Where is Sandra? 
287,office,"On their right (Document[109]):""On their right was dense darkness",Where is John? 
288,garden,"in the garden (Document[129]):""Daniel went to the garden .",Where is Daniel? 
289,bathroom,"bedroom (Document[11]):""Sandra went to the bedroom . ""'N",Where is Sandra? 
290,kitchen,"Lausanne (Document[11]):""Mary Wollstonecraft was",Where is Mary? 
291,kitchen,"travelled to the kitchen (Document[10]):""John travelled to",Where is John? 
292,bedroom,"prisoner (Document[11]):""Dick and Randolph Rover",Where is John? 
293,kitchen,"travelled to the garden (Document[11]):""Mary went to",Where is Mary? 
294,kitchen,"the bedroom (Document[10]):""John went to the bedroom .",Where is John? 
295,garden,"in the security of her sylvan seclusion (Document[119]):""",Where is Sandra? 
296,garden,"garden (Document[12]):""Sandra journeyed to the garden .",Where is Daniel? 
297,hallway,"the garden (Document[29]):""John journeyed to the garden . Mary",Where is John? 
298,hallway,"hallway (Document[119]):""Mary journeyed to the hall",Where is Mary? 
299,bathroom,"the bathroom (Document[119]):""Mrs. McFar",Where is Mary? 
300,bathroom,"bathroom (Document[129]):""Mary journeyed to the",Where is Mary? 
301,bathroom,"the bathroom (Document[119]):""Mary journeyed to the",Where is Mary? 
302,bathroom,"the bathroom (Document[119]):""Mary journeyed to the",Where is Mary? 
303,office,"travelled to the office (Document[11]):""John journeyed to",Where is John? 
304,hallway,"the hallway (Document[11]):""Mary journeyed to the hall",Where is Mary? 
305,garden,"Hall's worth and
    ability. May 4, 185",Where is Daniel? 
306,bathroom,"bedroom (Document[5]):""Fred's journey to Nashville and",Where is Daniel? 
307,office,"in the room directly below the one Fred occupied (Document[10]):""The",Where is Daniel? 
308,office,"bathroom (Document[53]):""Daniel went to the bathroom .",Where is Daniel? 
309,kitchen,"the garden (Document[10]):""John went to the garden . After the",Where is John? 
310,garden,"the garden (Document[29]):""Daniel journeyed to the garden . The",Where is Daniel? 
311,garden,"The office (Document[119]):""Sandra is a young woman who",Where is Sandra? 
312,office,"journeyed to the garden (Document[10]):""Daniel journeyed",Where is Daniel? 
313,bedroom,"travelled to the bedroom (Document[10]):""Sandra journey",Where is Sandra? 
314,garden,"travelled to the garden (Document[12]):""John journeyed to",Where is John? 
315,office,"back to the office (Document[119]):""Mary went back to",Where is Mary? 
316,bedroom,"travelled to the bedroom (Document[context]):""Daniel travelled to",Where is Daniel? 
317,office,"the office (Document[63]):""Mary went back to the office .",Where is Mary? 
318,office,"the garden (Document[64]):""John went back to the garden . Every",Where is Mary? 
319,garden,"the garden (Document[11]):""Daniel went to the garden . The people",Where is Daniel? 
320,garden,"in the garden (Document[20]):""Mrs. M'Callum",Where is John? 
321,kitchen,"in the garden (Document[119]):""Cyril waited, every n",Where is Sandra? 
322,kitchen,"garden (Document[29]):""Sandra moved to the garden . """,Where is Sandra? 
323,garden,"garden (Document[11]):""Daniel went to the garden""",Where is Daniel? 
324,garden,"the office (Document[19]):""Daniel went to the office . Mary went",Where is Daniel? 
325,bathroom,"the bathroom (Document[27]):""Maggie was not to be so",Where is Sandra? 
326,bedroom,"in the bedroom (Document[11]):""Jimmy had sought his",Where is John? 
327,garden,"the garden (Document[119]):""Sandra went back to the garden",Where is Sandra? 
328,garden,"bathroom (Document[11]):""Sandra went back to the office . """,Where is Sandra? 
329,bedroom,"bedroom (Document[10]):""Daniel went to the bedroom .""",Where is Daniel? 
330,kitchen,"in the kitchen (Document[10]):""Sandra went to the kitchen.""",Where is Sandra? 
331,office,"travelled to the kitchen (Document[10]):""John went back to",Where is John? 
332,kitchen,"the kitchen (Document[82]):""_Spurrell_ (_meeting",Where is Sandra? 
333,bedroom,"hallway (Document[279]):""Daniel journeyed to the hallway",Where is Daniel? 
334,bedroom,"hallway (Document[86]):""Daniel journeyed to the hallway.""",Where is Daniel? 
335,office,"journeyed to the office (Document[10]):""John journeyed",Where is John? 
336,hallway,"hallway (Document[4]):""The cut - off, which is used when",Where is Daniel? 
337,office,"travelled to the garden (Document[119]):""Sandra moved",Where is Sandra? 
338,hallway,"the garden (Document[12]):""Sandra journeyed to the garden .",Where is Sandra? 
339,hallway,"hallway (Document[159]):""Sandra went back to the hall",Where is Sandra? 
340,hallway,"hallway (Document[11]):""Mary went to the hallway.""",Where is Mary? 
341,garden,"in the hallway (Document[39]):""Mary went to the hall",Where is Mary? 
342,office,"in the office (Document[12]):""Daniel travelled to the office .",Where is Daniel? 
343,kitchen,"in the garden (Document[137]):""Mary went to the hall",Where is Sandra? 
344,garden,"bedroom (Document[140]):""Sandra went to the garden""",Where is Sandra? 
345,office,"the office (Document[142]):""Mary went back to the office",Where is Mary? 
346,hallway,"in the garden (Document[119]):""Mary went back to the",Where is Daniel? 
347,hallway,"travelled to the hallway (Document[context]):""John travelled to",Where is John? 
348,kitchen,"garden (Document[12]):""Mary went to the garden.""",Where is Mary? 
349,kitchen,"hallway (Document[10]):""John went back to the hallway .",Where is John? 
350,bedroom,"bedroom (Document[11]):""Sandra travelled to the bedroom",Where is Sandra? 
351,garden,"garden (Document[119]):""John travelled to the garden .",Where is John? 
352,garden,"bedroom (Document[13]):""Sandra travelled to the bedroom",Where is Sandra? 
353,bedroom,"bedroom (Document[10]):""Sandra went to the garden . Mary",Where is Sandra? 
354,bedroom,"bedroom (Document[129]):""Sandra went to the bedroom",Where is Sandra? 
